EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,Loose Ball Fouls,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SelfOReb,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,LostBallTurnovers,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,Travels,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
100940-1627674-1629482-204296-204333,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Rebecca Allen, Natasha Cloud","Taurasi, Copper, Cunningham, Allen, Cloud",100940-1627674-1629482-204296-204333,PHO,725.0,4,33.0,20.0,61.0,20.0,121.15862068965517,11.848484848484848,11.666666666666666,0.6060606060606061,12.0,8.0,28.0,3.0,5.0,1.0,5.0,1.0,5.0,2.0,11.0,9.0,12.0,30.0,22.0,1.0,6.0,4.0,5.0,1.0,5.0,12.0,2.0,14.0,2.0,,1.0,6.0,11.0,16.0,1.0,2.0,2.0,2.0,1.0,22.0,0.5357142857142857,0.45,0.8333333333333334,0.125,0.8,0.16666666666666666,,0.75,0.5,11.928571428571429,11.535714285714286,0.25,0.25,0.05,0.25,0.3333333333333333,0.2,0.7,0.47571250000000004,0.451425,0.5118750000000001,0.047619047619047616,0.08333333333333333,5.854545454545455,24.522222222222222,21.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,,8.0,3.0,2.0,10.0,22.0,4.0,12.0,2.0,4.0,5.0,2.0,14.0,7.0,,2.0,3.0,2.0,7.0,4.0,1.0,7.0,22.0,3.0,7.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.2727272727272727,0.5,0.45,0.6,1.3333333333333333,0.6470588235294118,0.42857142857142855,,0.7777777777777778,,1.0,0.5,0.4,0.4,0.4,0.4,1.0,0.4,0.5,0.5,0.4,0.26666666666666666,0.7333333333333333,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,4.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.3333333333333333,,,,,0.3333333333333333,0.2,0.2,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,4.0,2.0,,,1.0,0.2,0.2,1.0,,1.0,,1.0,,,1.0,,,,2.0,1.0,2.0,2.0,0.5,0.5,1.0,,0.5,1.0,0.25,0.5,1.0,,,1.0,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629571-1630134-1630442,1611661317,"Diana Taurasi, Kahleah Copper, Morgan Bertsch, Sug Sutton, Natasha Mack","Taurasi, Copper, Bertsch, Sutton, Mack",100940-1627674-1629571-1630134-1630442,PHO,87.0,1,3.0,,6.0,,99.3103448275862,21.666666666666668,15.333333333333334,,1.0,-4.0,3.0,1.0,,,1.0,,2.0,,1.0,2.0,,,4.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,0.3333333333333333,,1.0,,7.333333333333333,7.333333333333333,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.47341666666666665,,,,,13.9,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630114-1630442-203398,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Natasha Mack, Brittney Griner","Taurasi, Copper, Herbert Harrigan, Mack, Griner",100940-1627674-1630114-1630442-203398,PHO,145.0,1,4.0,,8.0,,79.44827586206897,18.0,18.0,,2.0,3.0,4.0,,1.0,,1.0,1.0,,,3.0,,,6.0,3.0,,,,,,1.0,2.0,,2.0,1.0,,,,1.0,,,,,,,6.0,1.0,,1.0,,1.0,,,1.0,,18.25,18.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.44416666666666665,,,,,8.466666666666667,,,1.0,,,,,3.0,,,,,,,,2.0,,,,2.0,,4.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,4.0,,2.0,1.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630114-1630442-204333,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Natasha Mack, Natasha Cloud","Taurasi, Copper, Herbert Harrigan, Mack, Cloud",100940-1627674-1630114-1630442-204333,PHO,533.0,3,16.0,7.0,33.0,7.0,89.15572232645404,16.875,16.4375,0.4375,9.0,-2.0,17.0,1.0,1.0,,,1.0,9.0,3.0,2.0,12.0,,18.0,20.0,,,5.0,9.0,1.0,3.0,8.0,1.0,9.0,,,2.0,2.0,,,,1.0,,1.0,,18.0,0.6428571428571429,0.8571428571428571,0.6,0.5,0.8,0.125,,1.0,,15.470588235294118,15.176470588235293,0.07142857142857142,,0.07142857142857142,0.6428571428571429,,0.6,0.9285714285714286,0.5021607142857143,0.60765,0.47207999999999994,,,10.3,24.066666666666666,3.0,,,,4.0,1.0,,6.0,,,,2.0,,6.0,,15.0,4.0,5.0,5.0,3.0,15.0,5.0,,,,,3.0,2.0,,,6.0,,,0.8333333333333334,0.5,0.4,0.5,,,0.6428571428571429,0.6,,0.6,,,1.0,,0.5,1.0,,,0.4444444444444444,0.4444444444444444,0.75,,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,,,,1.0,,,1.0,,1.0,,,,,3.0,,,,,,,,0.5,1.0,,,1.0,,,,,,,1.0,,,,,,3.0,2.0,,,1.0,0.21428571428571427,0.4,,,,,,3.0,,,,1.0,,2.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630134-1630442-204296,1611661317,"Diana Taurasi, Kahleah Copper, Sug Sutton, Natasha Mack, Rebecca Allen","Taurasi, Copper, Sutton, Mack, Allen",100940-1627674-1630134-1630442-204296,PHO,162.0,2,6.0,,12.0,,106.66666666666666,13.5,13.5,,3.0,-3.0,6.0,,1.0,,3.0,,2.0,,4.0,2.0,1.0,10.0,13.0,,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,10.0,0.8333333333333334,0.3333333333333333,,,1.0,,,,,13.5,13.5,0.16666666666666666,0.5,,0.3333333333333333,,,0.5,0.5121833333333333,,,0.16666666666666666,0.25,3.875,26.25,,1.0,,,1.0,,3.0,1.0,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,1.0,0.5,,0.5,0.75,,0.75,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,,,2.0,,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630442-1642298-203398,1611661317,"Diana Taurasi, Kahleah Copper, Natasha Mack, Celeste Taylor, Brittney Griner","Taurasi, Copper, Mack, Taylor, Griner",100940-1627674-1630442-1642298-203398,PHO,119.0,1,3.0,,6.0,,72.60504201680672,19.333333333333332,18.666666666666668,,2.0,3.0,3.0,1.0,1.0,,,2.0,1.0,,3.0,1.0,,5.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,0.625,0.25,,0.5,1.0,0.5,0.5,,,20.333333333333332,20.333333333333332,0.25,,0.5,0.25,,,0.5,0.4959,0.5802,,,,12.366666666666667,24.8,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,1.5,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.6,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,1.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1642298-203398-204333,1611661317,"Diana Taurasi, Kahleah Copper, Celeste Taylor, Brittney Griner, Natasha Cloud","Taurasi, Copper, Taylor, Griner, Cloud",100940-1627674-1642298-203398-204333,PHO,409.0,4,12.0,,27.0,,95.06112469437653,15.916666666666666,15.166666666666666,,7.0,-10.0,15.0,1.0,4.0,,,,4.0,,4.0,4.0,1.0,7.0,17.0,,,,4.0,,1.0,4.0,1.0,5.0,,,,3.0,2.0,2.0,1.0,,,,,7.0,0.3888888888888889,0.5,1.0,,1.0,,,,,14.533333333333333,14.066666666666666,0.5,,,0.5,,,1.0,0.61384375,0.9375,,0.1111111111111111,0.2,2.275,24.55,3.0,3.0,,,,,3.0,,,,,,,,2.0,,,,2.0,,4.0,3.0,,,4.0,2.0,4.0,,,,,1.0,,,,,,0.75,,0.375,,,,1.0,,1.0,,,1.0,0.75,0.75,,,,,,,,,,,,,1.0,,,1.0,4.0,,2.0,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,1.0,,,2.0,,0.6666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-1630134-1630442,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Sug Sutton, Natasha Mack","Taurasi, Billings, Cunningham, Sutton, Mack",100940-1628881-1629482-1630134-1630442,PHO,66.0,1,2.0,2.0,4.0,2.0,87.27272727272727,9.0,9.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,0.5,0.5,,,,,,,,24.0,15.5,,,0.5,0.5,,0.5,0.5,0.29975,,0.29975,,,17.4,26.3,2.0,,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1631056-1642298-203398,1611661317,"Diana Taurasi, Monique Billings, Amy Atwell, Celeste Taylor, Brittney Griner","Taurasi, Billings, Atwell, Taylor, Griner",100940-1628881-1631056-1642298-203398,PHO,120.0,1,3.0,,6.0,,72.0,15.333333333333334,15.333333333333334,,2.0,,3.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,24.666666666666668,24.666666666666668,1.0,,,,,,1.0,0.5839,,,,,2.2,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1631056-203398-204333,1611661317,"Diana Taurasi, Monique Billings, Amy Atwell, Brittney Griner, Natasha Cloud","Taurasi, Billings, Atwell, Griner, Cloud",100940-1628881-1631056-203398-204333,PHO,165.0,3,5.0,5.0,11.0,5.0,96.0,13.4,13.4,1.0,3.0,-2.0,6.0,,1.0,,,,,,1.0,,3.0,5.0,7.0,,1.0,,,,1.0,2.0,,2.0,,,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,,5.0,1.0,,0.5,,0.2,,,0.5,,16.333333333333332,12.0,1.0,,,,,,1.0,0.6112,,0.6112,,,2.1,,4.0,1.0,1.0,1.0,,,1.0,,,,1.0,,2.0,4.0,,,,,1.0,,2.0,,1.0,,1.0,,3.0,3.0,,1.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,0.8,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1630114-1642298-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Brittney Griner","Taurasi, Cunningham, Herbert Harrigan, Taylor, Griner",100940-1629482-1630114-1642298-203398,PHO,127.0,2,3.0,,6.0,,68.03149606299212,30.666666666666668,27.666666666666668,,2.0,-5.0,3.0,1.0,,,2.0,,2.0,,2.0,2.0,1.0,1.0,6.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,,,,0.25,,,,11.666666666666666,11.333333333333334,,0.5,,0.5,,,0.5,0.4543125,,,,,6.75,23.65,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1630442-1631056-203398-204333,1611661317,"Diana Taurasi, Natasha Mack, Amy Atwell, Brittney Griner, Natasha Cloud","Taurasi, Mack, Atwell, Griner, Cloud",100940-1630442-1631056-203398-204333,PHO,52.0,1,2.0,,3.0,,83.07692307692308,18.5,18.5,,1.0,-3.0,1.0,,,,,2.0,,,2.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,15.0,15.0,,,1.0,,,,,0.35445,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1628881-1629482-1642298-203398,1611661317,"Kahleah Copper, Monique Billings, Sophie Cunningham, Celeste Taylor, Brittney Griner","Copper, Billings, Cunningham, Taylor, Griner",1627674-1628881-1629482-1642298-203398,PHO,236.0,2,8.0,,16.0,,97.6271186440678,11.25,11.25,,4.0,-2.0,8.0,,1.0,,1.0,,1.0,,2.0,1.0,3.0,5.0,7.0,,,,1.0,,,1.0,,1.0,3.0,,,3.0,3.0,4.0,2.0,,,,,5.0,0.5,0.3333333333333333,,,0.5,,,,,18.25,18.125,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5145166666666666,,,0.4,0.5,6.1,26.3,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,3.0,2.0,1.0,3.0,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1628881-1629482-1642298-204333,1611661317,"Kahleah Copper, Monique Billings, Sophie Cunningham, Celeste Taylor, Natasha Cloud","Copper, Billings, Cunningham, Taylor, Cloud",1627674-1628881-1629482-1642298-204333,PHO,100.0,1,3.0,3.0,6.0,3.0,86.39999999999999,20.666666666666668,14.0,1.0,2.0,2.0,3.0,1.0,,,1.0,,2.0,2.0,1.0,3.0,1.0,7.0,5.0,1.0,1.0,3.0,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,6.0,0.7,0.75,,,,0.5,,,,12.666666666666666,12.666666666666666,,0.25,,0.5,,0.5,0.75,0.51725,0.4256,0.51725,,,6.3,25.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,,2.0,1.0,7.0,,6.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,,1.0,7.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.25,0.7,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-1630134-1630442,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack","Copper, Cunningham, Herbert Harrigan, Sutton, Mack",1627674-1629482-1630114-1630134-1630442,PHO,225.0,2,7.0,2.0,14.0,2.0,89.6,16.571428571428573,16.571428571428573,0.2857142857142857,4.0,1.0,7.0,,,,1.0,2.0,1.0,1.0,3.0,2.0,3.0,9.0,8.0,,1.0,1.0,1.0,,1.0,4.0,,4.0,,,,,3.0,3.0,2.0,,,,,9.0,0.75,0.4,1.0,,1.0,,,,,15.571428571428571,15.571428571428571,,0.2,0.4,0.2,,0.5,0.4,0.40652,,0.38545,0.3333333333333333,0.5,14.700000000000001,24.0,,,,,,,3.0,,,,1.0,,,2.0,6.0,,,,,,,3.0,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,0.6,0.5,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,0.2222222222222222,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-1630442-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Natasha Cloud","Copper, Cunningham, Herbert Harrigan, Mack, Cloud",1627674-1629482-1630114-1630442-204333,PHO,1098.0,9,34.0,8.0,75.0,8.0,98.36065573770492,16.0,15.382352941176471,0.23529411764705882,18.0,-12.0,41.0,2.0,5.0,,11.0,2.0,9.0,2.0,18.0,12.0,6.0,40.0,52.0,1.0,3.0,3.0,9.0,1.0,5.0,11.0,2.0,13.0,4.0,,7.0,11.0,5.0,6.0,2.0,3.0,3.0,3.0,2.0,40.0,0.625,0.4,0.625,0.14285714285714285,0.6923076923076923,0.13333333333333333,,0.5,0.6666666666666666,13.512195121951219,12.390243902439025,0.16666666666666666,0.36666666666666664,0.06666666666666667,0.3,,0.3333333333333333,0.5666666666666667,0.5017583333333333,0.3861,0.4549666666666667,0.09375,0.10526315789473684,7.161111111111111,24.650000000000002,10.0,5.0,,,3.0,,11.0,4.0,,,2.0,1.0,2.0,9.0,12.0,9.0,3.0,3.0,8.0,2.0,19.0,4.0,2.0,4.0,,,4.0,1.0,1.0,,9.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.5666666666666667,0.5833333333333334,,0.6428571428571429,,1.0,0.8,0.14285714285714285,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,0.225,4.0,2.0,,,,,,10.0,1.0,5.0,1.0,1.0,,4.0,1.0,,0.45454545454545453,0.45454545454545453,,,,0.05555555555555555,,0.09090909090909091,,,0.36363636363636365,0.4,0.25,1.0,1.0,0.5,,,,3.0,,0.6,3.0,1.0,,1.0,0.6666666666666666,0.1,0.16666666666666666,,,1.0,,,3.0,,1.0,1.0,,0.07692307692307693,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.125,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630134-1630442-203398,1611661317,"Kahleah Copper, Sophie Cunningham, Sug Sutton, Natasha Mack, Brittney Griner","Copper, Cunningham, Sutton, Mack, Griner",1627674-1629482-1630134-1630442-203398,PHO,194.0,2,5.0,1.0,11.0,1.0,81.64948453608247,21.8,21.8,0.2,3.0,-4.0,6.0,,1.0,,2.0,,,,3.0,1.0,,4.0,8.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,4.0,0.5,0.25,1.0,,0.5,,,1.0,,14.166666666666666,14.166666666666666,0.25,0.5,,,,,0.5,0.462725,,,,,5.766666666666667,23.1,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,4.0,,,1.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,4.0,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
