EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,ShootingFouls,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,Charge Fouls,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Travels,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Transition Take Fouls,Clear Path Fouls,team_id,year,season,team_vs
1630150-1630389-1630446-1642289-1642291,1611661329,"Chennedy Carter, Dana Evans, Michaela Onyenwere, Kamilla Cardoso, Angel Reese","Carter, Evans, Onyenwere, Cardoso, Reese",1630150-1630389-1630446-1642289-1642291,CHI,124.0,1,2.0,3.0,4.0,4.0,8.0,,2.0,,2.0,4.0,,,3.0,4.0,2.0,4.0,,,0.4,,1.0,,92.9032258064516,15.0,16.0,11.25,16.0,0.6666666666666666,,,0.4290833333333333,4.75,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,2.0,,,,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3766,,25.5,,,,,4.0,,,,3.0,,,,,,,,,,4.0,1.0,,,,,,,,1.0,0.5,,1.0,1.0,,,,,,,,,,0.25,0.3333333333333333,,,1.0,1.0,,3.0,,1.0,,2.0,,1.0,2.0,,,,,2.0,3.0,,,,,0.25,,0.3333333333333333,,0.4290833333333333,0.5,0.75,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1627669-1629488-1630150-1630446-204330,1611661329,"Moriah Jefferson, Brianna Turner, Chennedy Carter, Michaela Onyenwere, Isabelle Harrison","Jefferson, Turner, Carter, Onyenwere, Harrison",1627669-1629488-1630150-1630446-204330,CHI,209.0,1,3.0,5.0,7.0,8.0,15.0,2.0,4.0,2.0,4.0,7.0,,1.0,3.0,4.0,1.0,7.0,0.5,0.5,0.5833333333333334,0.5,0.5,1.0,103.34928229665071,9.857142857142858,17.5,8.428571428571429,14.75,1.0,0.5,0.6666666666666666,0.446225,7.4,1.0,,,,,,,2.0,,,,4.0,,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.25,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,4.0,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,1.0,0.25,,5.0,,,,2.0,,,3.0,,,,,3.0,5.0,,,,,0.375,,,,0.4939,0.42857142857142855,0.7142857142857143,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1627671-1628263-1630389-1642291-204330,1611661329,"Rachel Banham, Lindsay Allen, Dana Evans, Angel Reese, Isabelle Harrison","Banham, Allen, Evans, Reese, Harrison",1627671-1628263-1630389-1642291-204330,CHI,326.0,2,5.0,-6.0,12.0,10.0,22.0,2.0,6.0,3.0,9.0,7.0,2.0,,3.0,6.0,1.0,4.0,0.3333333333333333,0.25,0.2916666666666667,,1.0,,97.17791411042944,16.833333333333332,12.4,16.083333333333332,12.4,0.5,0.3333333333333333,0.3333333333333333,0.44411666666666666,7.588888888888889,2.0,3.0,,,2.0,1.0,3.0,13.0,1.0,3.0,3.0,4.0,1.0,,2.0,2.0,2.0,,4.0,1.0,3.0,1.0,1.0,3.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,,,0.16666666666666666,0.3333333333333333,,0.25,1.0,,,,,0.16666666666666666,0.08333333333333333,0.5,0.5178,0.42857142857142855,24.0,1.0,2.0,,,1.0,,,,3.0,,,2.0,,2.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,0.25,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.08333333333333333,0.1111111111111111,1.0,2.0,,,0.5,7.0,,1.0,,4.0,,2.0,,,,,,,7.0,,,,,,,0.16666666666666666,,0.46434166666666665,,0.5833333333333334,7.0,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1611661329,2024,2024,False
1628263-1628890-1630389-1642291-204322,1611661329,"Lindsay Allen, Diamond DeShields, Dana Evans, Angel Reese, Elizabeth Williams","Allen, DeShields, Evans, Reese, Williams",1628263-1628890-1630389-1642291-204322,CHI,77.0,1,1.0,-3.0,3.0,4.0,7.0,,,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,130.9090909090909,10.0,11.75,10.0,11.75,,,,0.6668,1.7,,1.0,,,,,,5.0,,,,2.0,,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629488-1629497-1630150-204330,1611661329,"Lindsay Allen, Brianna Turner, Marina Mabrey, Chennedy Carter, Isabelle Harrison","Allen, Turner, Mabrey, Carter, Harrison",1628263-1629488-1629497-1630150-204330,CHI,177.0,2,3.0,-1.0,6.0,6.0,12.0,1.0,2.0,2.0,4.0,7.0,,1.0,1.0,1.0,2.0,7.0,0.5,0.7,0.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,97.62711864406779,17.0,12.5,17.0,12.166666666666666,0.4,0.5,1.0,0.51662,4.15,,2.0,,,,1.0,1.0,8.0,,,,4.0,1.0,2.0,2.0,3.0,1.0,,7.0,,,,,,1.0,1.0,,,,0.2,0.5,0.5,,,,0.4,1.0,,,,,,0.2,0.6,,,22.6,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,0.5,,3.0,,,1.0,3.0,,,2.0,3.0,1.0,1.0,,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.4293666666666667,0.2857142857142857,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629497-1630150-1630446-204322,1611661329,"Lindsay Allen, Marina Mabrey, Chennedy Carter, Michaela Onyenwere, Elizabeth Williams","Allen, Mabrey, Carter, Onyenwere, Williams",1628263-1629497-1630150-1630446-204322,CHI,315.0,2,5.0,7.0,8.0,10.0,18.0,,,3.0,3.0,19.0,4.0,1.0,3.0,3.0,4.0,19.0,1.0,1.25,1.1875,0.5,0.3333333333333333,,82.28571428571429,11.625,22.2,11.625,19.4,,,,0.5527583333333334,7.7,,2.0,1.0,1.0,1.0,2.0,3.0,12.0,,,,2.0,2.0,,1.0,3.0,,1.0,8.0,,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,,,23.7,2.0,,2.0,3.0,4.0,3.0,2.0,,2.0,,,,,,,,,,4.0,1.0,1.0,,1.0,,1.0,1.0,,0.2857142857142857,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,0.14285714285714285,0.25,,,1.0,,,4.0,2.0,2.0,1.0,1.0,2.0,2.0,10.0,6.0,2.0,1.0,1.0,10.0,4.0,0.6666666666666666,1.0,1.0,1.3333333333333333,1.25,0.5,0.6666666666666666,1.0,0.56835,0.5263157894736842,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1628890-1630150-1642291-204330,1611661329,"Lindsay Allen, Diamond DeShields, Chennedy Carter, Angel Reese, Isabelle Harrison","Allen, DeShields, Carter, Reese, Harrison",1628263-1628890-1630150-1642291-204330,CHI,265.0,1,4.0,-2.0,10.0,9.0,19.0,,,4.0,7.0,9.0,2.0,2.0,2.0,2.0,2.0,9.0,0.5714285714285714,0.5,0.5625,1.0,1.0,1.0,103.24528301886792,14.7,13.11111111111111,14.7,13.11111111111111,,,,0.475825,7.628571428571428,,5.0,,2.0,1.0,,1.0,11.0,,,,6.0,,,3.0,3.0,,,6.0,,,2.0,1.0,2.0,0.75,0.75,,,,0.125,,,,,,0.625,,0.25,,,,0.125,,0.75,,,22.5,4.0,,,,1.0,,,3.0,,,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,0.8,0.8,0.75,,,,,0.125,0.14285714285714285,,,,,,8.0,,,4.0,6.0,,1.0,9.0,,,,,9.0,8.0,,,0.6666666666666666,0.5714285714285714,0.6428571428571429,,,,0.4654857142857143,1.0,0.8,9.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,4.0,4.0,0.5714285714285714,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,1611661329,2024,2024,False
1629497-1630150-1630389-1642291-204322,1611661329,"Marina Mabrey, Chennedy Carter, Dana Evans, Angel Reese, Elizabeth Williams","Mabrey, Carter, Evans, Reese, Williams",1629497-1630150-1630389-1642291-204322,CHI,2842.0,8,47.0,6.0,98.0,101.0,199.0,11.0,26.0,33.0,78.0,102.0,18.0,17.0,31.0,56.0,16.0,83.0,0.4230769230769231,0.4148936170212766,0.4675925925925926,0.7727272727272727,0.6590909090909091,0.8,100.83040112596763,15.112244897959183,13.475247524752476,13.908163265306122,12.663366336633663,0.2765957446808511,0.4230769230769231,0.4782608695652174,0.5238590425531915,6.438461538461539,18.0,39.0,3.0,13.0,2.0,14.0,16.0,96.0,7.0,18.0,19.0,48.0,14.0,11.0,24.0,26.0,8.0,3.0,54.0,17.0,25.0,16.0,12.0,26.0,0.7272727272727273,0.7741935483870968,0.3888888888888889,0.3333333333333333,0.41304347826086957,0.1702127659574468,0.14102564102564102,0.1794871794871795,0.38636363636363635,0.4107142857142857,0.6,0.4148936170212766,0.7272727272727273,0.13829787234042554,0.23076923076923078,0.25,1.0,0.02127659574468085,0.14893617021276595,0.5851063829787234,0.5072117647058824,0.18627450980392157,25.3375,19.0,12.0,4.0,4.0,24.0,6.0,4.0,13.0,12.0,4.0,4.0,11.0,1.0,7.0,6.0,17.0,3.0,3.0,34.0,14.0,6.0,2.0,6.0,1.0,0.25,0.25,0.6470588235294118,0.5454545454545454,0.2,0.5384615384615384,0.5,1.0,0.08888888888888889,0.16666666666666666,0.48717948717948717,0.59375,0.6842105263157895,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.13333333333333333,0.15730337078651685,4.0,4.0,9.0,0.11538461538461539,0.3333333333333333,33.0,2.0,6.0,12.0,20.0,2.0,7.0,38.0,6.0,2.0,2.0,4.0,38.0,33.0,0.5,0.2857142857142857,0.6,0.5555555555555556,0.5757575757575758,0.5,0.2222222222222222,0.3333333333333333,0.4975222222222222,0.37254901960784315,0.336734693877551,19.0,,,,,,2.0,1.0,,3.0,3.0,6.0,2.0,0.5,0.2222222222222222,0.5,0.14285714285714285,,,4.0,,2.0,3.0,3.0,,,,0.5,0.5,,3.0,1.0,5.0,8.0,3.0,,3.0,0.7142857142857143,5.0,6.0,8.0,0.2962962962962963,0.75,,,,,,,,,,,,,0.5,,,,1.0,0.037037037037037035,,,,,,0.07692307692307693,,,1611661329,2024,2024,False
1628890-1630389-1630446-1642289-204330,1611661329,"Diamond DeShields, Dana Evans, Michaela Onyenwere, Kamilla Cardoso, Isabelle Harrison","DeShields, Evans, Onyenwere, Cardoso, Harrison",1628890-1630389-1630446-1642289-204330,CHI,233.0,2,4.0,-8.0,6.0,8.0,14.0,1.0,2.0,1.0,6.0,2.0,,,3.0,4.0,2.0,2.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,,0.75,,86.52360515021459,14.833333333333334,18.0,14.166666666666666,18.0,0.2857142857142857,0.5,0.5,0.5370857142857143,7.3,1.0,3.0,,1.0,,1.0,1.0,10.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,0.14285714285714285,,,0.2,0.16666666666666666,,0.42857142857142855,1.0,0.14285714285714285,,,,,0.14285714285714285,0.5714285714285714,0.6398,,23.8,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.75,1.0,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1629488-1629497-1630150-1630389-204330,1611661329,"Brianna Turner, Marina Mabrey, Chennedy Carter, Dana Evans, Isabelle Harrison","Turner, Mabrey, Carter, Evans, Harrison",1629488-1629497-1630150-1630389-204330,CHI,598.0,4,10.0,-15.0,24.0,24.0,48.0,2.0,7.0,5.0,13.0,15.0,4.0,3.0,4.0,5.0,4.0,15.0,0.38461538461538464,0.38235294117647056,0.39473684210526316,1.0,0.5,1.0,115.58528428093645,12.916666666666666,12.0,12.666666666666666,11.5,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.546135294117647,4.0,1.0,6.0,,,1.0,3.0,4.0,30.0,,1.0,,6.0,3.0,,3.0,4.0,,,9.0,,1.0,2.0,,2.0,0.6,0.6,,,,0.23529411764705882,,,,0.09090909090909091,,0.35294117647058826,,,,,,0.058823529411764705,0.17647058823529413,0.5882352941176471,,,23.6,3.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,2.0,5.0,,4.0,1.0,6.0,,,4.0,1.0,1.0,,1.0,1.0,0.25,0.25,0.8333333333333334,0.2,,0.25,,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.05555555555555555,0.07142857142857142,,,2.0,,,8.0,,,,3.0,,,,3.0,1.0,1.0,1.0,,8.0,1.0,,,,,1.0,,,0.3860666666666666,,0.3333333333333333,14.0,,,,,,,,,,,1.0,,0.3333333333333333,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629488-1629497-1630150-1630446,1611661329,"Lindsay Allen, Brianna Turner, Marina Mabrey, Chennedy Carter, Michaela Onyenwere","Allen, Turner, Mabrey, Carter, Onyenwere",1628263-1629488-1629497-1630150-1630446,CHI,323.0,3,5.0,-4.0,14.0,13.0,27.0,1.0,3.0,5.0,9.0,11.0,2.0,,5.0,6.0,7.0,11.0,0.5555555555555556,0.45454545454545453,0.4583333333333333,,0.75,,120.37151702786377,13.142857142857142,10.692307692307692,13.0,10.615384615384615,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.48477272727272724,4.866666666666666,1.0,5.0,1.0,1.0,,2.0,2.0,15.0,,1.0,,8.0,2.0,1.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,1.0,0.8,0.8,,,,0.18181818181818182,0.1111111111111111,0.2,0.25,0.16666666666666666,0.5,0.45454545454545453,1.0,0.09090909090909091,1.0,1.0,,,0.18181818181818182,0.6363636363636364,0.4207,,25.55,3.0,,,,1.0,,,3.0,3.0,1.0,,3.0,,2.0,,3.0,,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.2,,0.6,0.75,1.0,,,,,0.08333333333333333,,,,4.0,,,2.0,,,,,,,1.0,,,,,1.0,2.0,,,,,0.5,,,,,0.09090909090909091,0.14285714285714285,11.0,,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629497-1630389-1642291-204322,1611661329,"Lindsay Allen, Marina Mabrey, Dana Evans, Angel Reese, Elizabeth Williams","Allen, Mabrey, Evans, Reese, Williams",1628263-1629497-1630389-1642291-204322,CHI,787.0,3,13.0,15.0,25.0,24.0,49.0,4.0,5.0,11.0,21.0,35.0,8.0,1.0,6.0,12.0,4.0,25.0,0.5238095238095238,0.62,0.6481481481481481,0.2,0.45454545454545453,,89.65692503176619,16.24,15.875,15.16,14.833333333333334,0.2,0.8,0.8,0.479616,7.966666666666667,4.0,10.0,1.0,6.0,,4.0,4.0,20.0,2.0,4.0,10.0,14.0,4.0,2.0,7.0,8.0,3.0,1.0,17.0,6.0,6.0,5.0,3.0,6.0,0.6363636363636364,0.7,0.5,0.8333333333333334,0.8333333333333334,0.16,0.09523809523809523,0.2,0.6666666666666666,0.6,0.75,0.4,0.75,0.24,0.16666666666666666,0.16666666666666666,1.0,,0.16,0.56,0.5052166666666666,0.2857142857142857,23.875,6.0,3.0,3.0,3.0,4.0,6.0,3.0,3.0,4.0,1.0,2.0,2.0,,2.0,2.0,4.0,,,6.0,3.0,,,,,0.75,0.75,0.5,0.6666666666666666,1.0,0.75,,0.5,0.125,,0.6,0.75,0.5,0.75,0.75,0.5,0.75,0.11538461538461539,0.13636363636363635,1.0,2.0,1.0,,0.3333333333333333,15.0,1.0,2.0,4.0,8.0,1.0,2.0,13.0,3.0,1.0,1.0,,13.0,15.0,0.3333333333333333,0.5,0.5,0.55,0.5909090909090909,0.3333333333333333,0.2,0.5,0.42431,0.37142857142857144,0.6,7.0,,,,,,1.0,1.0,,2.0,2.0,,1.0,,0.5,,0.3333333333333333,,2.0,,,,,2.0,,,,,,,,,,2.0,1.0,,1.0,0.3333333333333333,4.0,1.0,2.0,0.2,0.5,2.0,2.0,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2024,2024,False
1629497-1630150-1630389-204322-204330,1611661329,"Marina Mabrey, Chennedy Carter, Dana Evans, Elizabeth Williams, Isabelle Harrison","Mabrey, Carter, Evans, Williams, Harrison",1629497-1630150-1630389-204322-204330,CHI,84.0,2,1.0,2.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,,,,,,4.0,1.0,1.0,1.0,,,,102.85714285714286,8.666666666666666,19.333333333333332,8.666666666666666,18.333333333333332,0.5,1.0,1.0,0.6076,3.65,,1.0,,,,,,2.0,,,,4.0,,,2.0,2.0,1.0,,4.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,2.0,2.0,,,4.0,,,,,4.0,3.0,,,1.0,1.0,1.0,,,,0.6076,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1627669-1630150-1630446-1642291-204330,1611661329,"Moriah Jefferson, Chennedy Carter, Michaela Onyenwere, Angel Reese, Isabelle Harrison","Jefferson, Carter, Onyenwere, Reese, Harrison",1627669-1630150-1630446-1642291-204330,CHI,340.0,1,6.0,,12.0,12.0,24.0,1.0,4.0,4.0,10.0,12.0,2.0,1.0,4.0,7.0,2.0,10.0,0.4,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.6,0.3333333333333333,101.6470588235294,14.166666666666666,14.166666666666666,12.5,13.916666666666666,0.36363636363636365,0.25,0.25,0.4356818181818182,10.98,2.0,2.0,2.0,4.0,,1.0,1.0,12.0,1.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,3.0,3.0,2.0,2.0,5.0,0.75,0.75,0.5,0.5,0.5,0.09090909090909091,0.1,0.5,0.5,0.42857142857142855,1.0,0.18181818181818182,1.0,0.36363636363636365,0.5,0.5,1.0,,0.09090909090909091,0.2727272727272727,0.3835,0.16666666666666666,24.5,1.0,,,,4.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,6.0,2.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,0.16666666666666666,,0.5,1.0,,,,,,0.15384615384615385,0.16666666666666666,,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,0.5,,,,,0.08333333333333333,0.08333333333333333,2.0,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2024,2024,False
1628263-1628890-1630150-1630446-204322,1611661329,"Lindsay Allen, Diamond DeShields, Chennedy Carter, Michaela Onyenwere, Elizabeth Williams","Allen, DeShields, Carter, Onyenwere, Williams",1628263-1628890-1630150-1630446-204322,CHI,154.0,2,3.0,,6.0,6.0,12.0,,,2.0,4.0,5.0,2.0,,3.0,4.0,5.0,5.0,0.5,0.4,0.5,,0.5,,112.2077922077922,12.833333333333334,12.833333333333334,10.0,12.833333333333334,,,,0.56543,6.425,1.0,3.0,,1.0,,1.0,1.0,5.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.2,0.25,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6,,0.2,,,,,0.2,0.8,0.3527,,23.4,2.0,,,,1.0,,,1.0,2.0,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,1.0,0.5,,,,,0.2,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
