EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Defensive 3 Seconds Violations,ShortMidRangeFGM,PtsPutbacks,DefThreePtRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Travels,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyFG2A,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PenaltyFG2M,Corner3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Loose Ball Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Transition Take Fouls Drawn,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628909-1628929-1629478-1631019-1642286,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Caitlin Clark","Mitchell, Wallace, Lou Samuelson, Smith, Clark",1628909-1628929-1629478-1631019-1642286,IND,1218.0,11,-10.0,41.0,9.0,86.0,55.0,5.0,9.0,101.67487684729063,14.146341463414634,13.658536585365853,1.0,11.0,11.0,1.0,20.0,45.0,2.0,5.0,9.0,1.0,1.0,4.0,14.0,10.0,16.0,15.0,7.0,45.0,1.0,1.0,,2.0,6.0,14.0,,,7.0,,5.0,1.0,4.0,3.0,8.0,11.0,10.0,3.0,43.0,0.625,1.0,0.6129032258064516,0.5,0.625,0.5,0.4838709677419355,0.625,0.7,,,0.6666666666666666,,,,0.6666666666666666,14.177777777777777,13.866666666666667,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.12903225806451613,0.45161290322580644,0.5,1.0,0.7741935483870968,0.5076870967741935,0.509625,0.09090909090909091,0.16666666666666666,0.044444444444444446,6.06875,27.706666666666667,,3.0,,3.0,2.0,,,1.0,,0.6,0.6,0.75,0.75,17.0,4.0,17.0,0.37777777777777777,14.0,7.0,12.0,2.0,29.0,2.0,0.7,0.7,0.6666666666666666,3.0,3.0,4.0,2.0,0.8,0.3333333333333333,0.5088055555555555,1.0,5.0,6.0,15.0,3.0,5.0,5.0,4.0,,,0.8333333333333334,0.4,0.4,1.0,0.03225806451612903,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,3.0,6.0,0.5,,0.3333333333333333,,,5.0,13.0,3.0,13.0,2.0,,0.4444444444444444,0.5,,0.28888888888888886,3.0,1.0,1.0,,,,,0.0967741935483871,1.0,0.5,,,2.0,2.0,1.0,,,,4.0,1.0,1.0,,,3.0,,,2.0,3.0,2.0,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1628929-1629478-1641648-1642286,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark","Mitchell, Wallace, Lou Samuelson, Boston, Clark",1628909-1628929-1629478-1641648-1642286,IND,1941.0,10,7.0,63.0,30.0,131.0,65.0,10.0,17.0,97.18701700154558,14.65079365079365,14.476190476190476,2.0,17.0,25.0,1.0,32.0,68.0,9.0,16.0,25.0,1.0,1.0,5.0,16.0,19.0,34.0,23.0,13.0,72.0,2.0,5.0,,7.0,20.0,16.0,6.0,2.0,8.0,8.0,5.0,2.0,4.0,7.0,12.0,12.0,15.0,5.0,65.0,0.5588235294117647,0.4,0.5175438596491229,0.4375,0.5625,0.4375,0.40350877192982454,0.4166666666666667,0.8,0.15384615384615385,0.375,0.75,0.27586206896551724,,0.4166666666666667,0.8,14.970588235294118,14.029411764705882,0.43859649122807015,0.64,0.7619047619047619,0.08771929824561403,0.2807017543859649,0.125,1.0,0.8421052631578947,0.5480394736842106,0.3530125,0.08196721311475409,0.13157894736842105,0.09722222222222222,5.008823529411765,25.06086956521739,,3.0,2.0,7.0,10.0,3.0,,1.0,,0.7,0.6666666666666666,0.6,0.6,20.0,3.0,20.0,0.29411764705882354,18.0,9.0,15.0,1.0,36.0,7.0,0.47368421052631576,0.5,0.3333333333333333,4.0,6.0,8.0,1.0,0.5,0.25,0.510996875,7.0,4.0,7.0,18.0,3.0,4.0,6.0,3.0,2.0,,0.8571428571428571,0.30434782608695654,0.30434782608695654,0.75,0.12280701754385964,0.25,0.25,0.75,0.25,6.0,10.0,1.0,0.75,0.375,1.0,2.0,6.0,22.0,3.0,22.0,3.0,0.3333333333333333,0.5,0.55,0.25,0.3055555555555556,4.0,1.0,3.0,4.0,0.11764705882352941,,,0.07017543859649122,,0.125,,,4.0,,3.0,1.0,2.0,1.0,5.0,3.0,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.5,0.16,0.25,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,0.25,0.5,1.0,0.6666666666666666,,3.0,,,2.0,0.125,,1.0,,1.0,,,1.0,,,,,,,1.0,0.25,0.5,,,,,,,,,,1611661325,2024,2024,False
1628909-1628929-1629478-203024-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, Damiris Dantas, Erica Wheeler","Mitchell, Wallace, Lou Samuelson, Dantas, Wheeler",1628909-1628929-1629478-203024-204365,IND,92.0,1,-4.0,4.0,3.0,6.0,4.0,,1.0,93.91304347826086,10.25,10.25,,2.0,3.0,,2.0,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,1.0,0.5,,,,25.5,25.5,0.5,,,,0.5,,,1.0,0.510475,,,,,3.1,24.6,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1629478-1631019-1641658-1642286,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Grace Berger, Caitlin Clark","Mitchell, Lou Samuelson, Smith, Berger, Clark",1628909-1629478-1631019-1641658-1642286,IND,397.0,2,-6.0,13.0,6.0,26.0,23.0,2.0,4.0,94.30730478589422,13.538461538461538,13.23076923076923,1.0,1.0,3.0,1.0,7.0,13.0,2.0,1.0,4.0,,,3.0,3.0,2.0,9.0,3.0,4.0,17.0,,1.0,,3.0,2.0,3.0,,2.0,,2.0,1.0,,1.0,,1.0,6.0,5.0,2.0,14.0,0.2222222222222222,,0.5416666666666666,0.75,0.6071428571428571,0.75,0.25,1.0,,0.2857142857142857,,,0.2857142857142857,0.5,,,17.0,16.307692307692307,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,,,0.5833333333333334,0.5021458333333334,0.4322,0.15384615384615385,0.2,0.17647058823529413,7.5,25.3,,1.0,,,,,,,,,,0.3333333333333333,0.5,6.0,,6.0,0.46153846153846156,2.0,1.0,4.0,,11.0,,0.5,0.5,,2.0,2.0,1.0,,1.0,0.3333333333333333,0.55825,,3.0,3.0,9.0,,3.0,3.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,4.0,,,0.5,2.0,2.0,1.0,7.0,1.0,7.0,1.0,1.0,0.5,0.5,1.0,0.4117647058823529,2.0,1.0,1.0,2.0,0.2222222222222222,0.3333333333333333,,0.16666666666666666,,0.5,1.0,0.2,,,,,,1.0,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1629478-1631086-1642286-203024,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, Lexie Hull, Caitlin Clark, Damiris Dantas","Mitchell, Lou Samuelson, Hull, Clark, Dantas",1628909-1629478-1631086-1642286-203024,IND,896.0,4,11.0,31.0,8.0,61.0,25.0,5.0,5.0,98.03571428571428,16.129032258064516,16.129032258064516,1.0,14.0,18.0,1.0,15.0,30.0,4.0,6.0,8.0,,,4.0,8.0,11.0,15.0,11.0,2.0,36.0,1.0,1.0,,2.0,14.0,8.0,2.0,2.0,8.0,4.0,4.0,2.0,3.0,2.0,6.0,4.0,3.0,1.0,34.0,0.7333333333333333,1.0,0.6538461538461539,0.5,0.6428571428571429,0.5,0.4230769230769231,0.6666666666666666,0.8,0.5,0.2857142857142857,0.8666666666666667,0.36363636363636365,,0.4,0.75,13.2,12.4,0.3076923076923077,0.75,1.0,0.15384615384615385,0.3076923076923077,,,0.7307692307692307,0.5502653846153847,0.433325,0.037037037037037035,0.0625,0.05555555555555555,6.066666666666666,25.227272727272727,,3.0,,5.0,3.0,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,8.0,4.0,7.0,,17.0,3.0,0.36363636363636365,0.36363636363636365,,,,3.0,,0.5,,,3.0,3.0,4.0,9.0,3.0,3.0,3.0,2.0,,,0.75,0.36363636363636365,0.36363636363636365,1.0,0.11538461538461539,0.375,0.375,0.6666666666666666,0.375,,,0.75,,,,,,,1.0,,,,,,,,3.0,,1.0,2.0,0.13333333333333333,,,0.11538461538461539,,,1.0,0.1111111111111111,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1629478-1641648-1642286-203024,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark, Damiris Dantas","Mitchell, Lou Samuelson, Boston, Clark, Dantas",1628909-1629478-1641648-1642286-203024,IND,56.0,1,5.0,2.0,,4.0,,,1.0,102.85714285714286,13.5,13.5,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.25,,1.25,,0.5,,1.0,,,1.0,,,,,14.5,12.5,0.5,1.0,1.0,,0.5,,,1.0,0.6462,,0.5,1.0,,1.2,25.3,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1631019-1631086-1641648-204365,1611661325,"Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Aliyah Boston, Erica Wheeler","Mitchell, Smith, Hull, Boston, Wheeler",1628909-1631019-1631086-1641648-204365,IND,1040.0,9,-5.0,30.0,7.0,59.0,42.0,6.0,9.0,81.6923076923077,15.533333333333333,15.1,2.0,8.0,12.0,0.6666666666666666,17.0,29.0,5.0,4.0,7.0,1.0,1.0,3.0,9.0,8.0,16.0,12.0,6.0,37.0,2.0,4.0,2.0,6.0,12.0,9.0,2.0,2.0,5.0,4.0,,1.0,,4.0,4.0,6.0,6.0,1.0,31.0,0.5,0.5,0.5535714285714286,0.5,0.5833333333333334,0.6,0.42857142857142855,,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.6,0.3076923076923077,,0.3333333333333333,1.0,19.79310344827586,18.724137931034484,0.25,0.5714285714285714,0.5714285714285714,0.10714285714285714,0.32142857142857145,0.25,1.0,0.6785714285714286,0.4715092592592593,0.4774333333333333,0.034482758620689655,0.058823529411764705,0.16216216216216217,9.31875,25.833333333333332,,2.0,4.0,1.0,2.0,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,5.0,,5.0,0.1724137931034483,4.0,2.0,6.0,1.0,16.0,2.0,0.25,0.3333333333333333,0.5,4.0,5.0,,1.0,,0.8,0.45641999999999994,3.0,2.0,5.0,12.0,3.0,2.0,4.0,1.0,,,0.8,0.4166666666666667,0.4166666666666667,1.0,0.10714285714285714,0.2222222222222222,0.25,0.5,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,2.0,8.0,1.0,8.0,1.0,0.4,0.6,0.6666666666666666,0.25,0.21621621621621623,6.0,,,,,,0.6666666666666666,0.21428571428571427,,,,,,2.0,3.0,,,,,3.0,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,1.0,,,1.0,0.2,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,0.08333333333333333,0.1111111111111111,,,,,,,1611661325,2024,2024,False
1628909-1631019-1641648-1641658-1642286,1611661325,"Kelsey Mitchell, NaLyssa Smith, Aliyah Boston, Grace Berger, Caitlin Clark","Mitchell, Smith, Boston, Berger, Clark",1628909-1631019-1641648-1641658-1642286,IND,714.0,2,10.0,24.0,,48.0,25.0,,2.0,96.80672268907563,14.958333333333334,14.708333333333334,,10.0,16.0,,12.0,24.0,6.0,5.0,8.0,2.0,2.0,2.0,6.0,7.0,12.0,6.0,12.0,35.0,3.0,3.0,2.0,8.0,6.0,6.0,2.0,4.0,6.0,6.0,4.0,1.0,4.0,3.0,7.0,9.0,12.0,3.0,27.0,0.5833333333333334,1.0,0.6388888888888888,1.0,0.7608695652173914,1.0,0.3333333333333333,0.5714285714285714,0.75,0.8,0.6666666666666666,0.8333333333333334,0.75,1.0,0.6666666666666666,1.0,14.791666666666666,13.291666666666666,0.4444444444444444,0.625,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,0.5379,0.53915,0.19047619047619047,0.21428571428571427,0.22857142857142856,5.458333333333333,27.083333333333332,,1.0,,4.0,1.0,,,,,1.0,1.0,0.5,0.5,10.0,2.0,10.0,0.4166666666666667,8.0,4.0,7.0,1.0,17.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,3.0,,0.6,0.2,0.6164799999999999,,3.0,3.0,9.0,,3.0,3.0,3.0,1.0,1.0,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,3.0,4.0,0.5,,0.6,1.0,1.0,10.0,19.0,2.0,19.0,2.0,1.0,0.9,1.0555555555555556,1.0,0.5428571428571428,2.0,,,2.0,0.16666666666666666,,1.0,0.1111111111111111,0.5,,,,3.0,1.0,,,,,3.0,,,,2.0,,,,,,,,0.75,0.25,0.6666666666666666,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1631086-1641648-1642286-203024,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Caitlin Clark, Damiris Dantas","Mitchell, Hull, Boston, Clark, Dantas",1628909-1631086-1641648-1642286-203024,IND,2542.0,9,29.0,87.0,21.0,181.0,92.0,8.0,20.0,102.53343823760818,14.35632183908046,13.988505747126437,5.0,36.0,40.0,0.8333333333333334,42.0,94.0,3.0,11.0,15.0,,,12.0,27.0,22.0,35.0,34.0,23.0,121.0,,1.0,,3.0,16.0,27.0,2.0,2.0,21.0,4.0,8.0,1.0,6.0,6.0,14.0,25.0,29.0,10.0,118.0,0.6285714285714286,,0.7101449275362319,0.5,0.7378048780487805,0.5,0.4927536231884058,0.5714285714285714,0.8076923076923077,0.15384615384615385,0.13333333333333333,0.8611111111111112,0.14285714285714285,0.2,,0.7692307692307693,13.75531914893617,13.638297872340425,0.21739130434782608,0.7333333333333333,0.8461538461538461,0.17391304347826086,0.391304347826087,,,0.7101449275362319,0.5003304347826086,0.436575,0.13157894736842105,0.23809523809523808,0.024793388429752067,7.677142857142857,25.36764705882353,,7.0,,10.0,2.0,,,2.0,3.0,1.0,1.0,0.5833333333333334,0.6363636363636364,29.0,5.0,27.0,0.30851063829787234,28.0,14.0,28.0,6.0,70.0,2.0,0.6363636363636364,0.6363636363636364,0.8571428571428571,6.0,8.0,5.0,2.0,0.45454545454545453,0.375,0.51004375,7.0,15.0,18.0,42.0,12.0,15.0,14.0,11.0,1.0,1.0,0.7777777777777778,0.5294117647058824,0.5294117647058824,1.0,0.10144927536231885,0.5555555555555556,0.5555555555555556,0.7333333333333333,0.5555555555555556,4.0,8.0,0.7142857142857143,1.0,0.25,3.0,4.0,12.0,34.0,6.0,31.0,4.0,0.5,0.6875,0.7391304347826086,0.5,0.2809917355371901,8.0,2.0,2.0,3.0,0.08571428571428572,0.08333333333333333,0.25,0.11594202898550725,,0.6666666666666666,1.0,0.04,3.0,4.0,3.0,,,1.0,5.0,3.0,3.0,,1.0,3.0,,,1.0,3.0,1.0,0.5,0.625,0.13333333333333333,,0.3333333333333333,0.5,0.5,0.75,0.42857142857142855,0.42857142857142855,1.0,,,,0.75,1.0,3.0,0.5,1.0,2.0,0.125,,2.0,,3.0,,,2.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,1611661325,2024,2024,False
1628909-1641648-1642286-203024-204365,1611661325,"Kelsey Mitchell, Aliyah Boston, Caitlin Clark, Damiris Dantas, Erica Wheeler","Mitchell, Boston, Clark, Dantas, Wheeler",1628909-1641648-1642286-203024-204365,IND,202.0,2,-3.0,6.0,,13.0,8.0,1.0,1.0,92.67326732673267,12.666666666666666,12.666666666666666,,2.0,2.0,,3.0,7.0,,1.0,4.0,,,,1.0,1.0,4.0,1.0,,5.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,5.0,0.25,,0.5,,0.5,,0.2,0.5,0.5,,,0.6666666666666666,,,,,18.0,18.0,0.8,0.25,0.25,,0.2,,,1.0,0.548,,,,,2.1,23.5,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628909-1628929-203024-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, Damiris Dantas, Erica Wheeler","Fagbenle, Mitchell, Wallace, Dantas, Wheeler",1627701-1628909-1628929-203024-204365,IND,128.0,1,,3.0,,7.0,2.0,,1.0,78.75,19.666666666666668,17.0,,,,,2.0,4.0,,,,,,2.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,17.25,17.25,,,,0.6666666666666666,,,,0.3333333333333333,0.3763666666666667,,,,,8.85,24.0,,1.0,,,1.0,,,,1.0,,,0.5,0.5,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628929-1629478-1631019-1641648-1642286,1611661325,"Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Aliyah Boston, Caitlin Clark","Wallace, Lou Samuelson, Smith, Boston, Clark",1628929-1629478-1631019-1641648-1642286,IND,146.0,2,-3.0,3.0,,7.0,3.0,,2.0,69.04109589041096,32.0,28.333333333333332,,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,0.5,,,,,0.5,,,,,12.5,12.5,,,,0.5,0.5,,,0.5,0.44,,,,,6.1,25.8,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628929-1629478-1641648-1642286-203024,1611661325,"Kristy Wallace, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark, Damiris Dantas","Wallace, Lou Samuelson, Boston, Clark, Dantas",1628929-1629478-1641648-1642286-203024,IND,104.0,1,-1.0,3.0,,6.0,3.0,,1.0,83.07692307692308,18.333333333333332,15.0,,1.0,1.0,,2.0,3.0,,1.0,1.0,,,1.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,,,,16.333333333333332,16.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.46016666666666667,,,,,10.433333333333334,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628929-1629478-1641648-203024-204365,1611661325,"Kristy Wallace, Katie Lou Samuelson, Aliyah Boston, Damiris Dantas, Erica Wheeler","Wallace, Lou Samuelson, Boston, Dantas, Wheeler",1628929-1629478-1641648-203024-204365,IND,210.0,1,-4.0,6.0,,11.0,9.0,,,75.42857142857143,19.333333333333332,19.166666666666668,,2.0,3.0,,4.0,5.0,1.0,,,,,,2.0,1.0,2.0,2.0,,5.0,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,0.5,,0.625,,0.625,,0.5,0.5,1.0,,1.0,0.6666666666666666,0.5,,1.0,1.0,18.8,18.8,,,,,0.5,,,0.5,0.4703375,,,,,17.85,24.7,,,,1.0,,,,,,0.5,0.5,,,,,,,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
