EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,BadPassSteals,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
1628932-1629484-1629498-1642324-202252,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Kate Martin, Alysha Clark","Wilson, Gustafson, Young, Martin, Clark",1628932-1629484-1629498-1642324-202252,LVA,198.0,2,3.0,-3.0,7.0,8.0,1.0,15.0,,,,1.0,,,3.0,3.0,,1.0,2.0,8.0,11.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,,3.0,3.0,1.0,4.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,6.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.75,1.0,0.8,1.0,0.25,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,,109.0909090909091,11.428571428571429,14.75,11.0,14.75,,,,,0.25,,,,,,,0.25,,0.463475,,0.2,0.25,0.25,5.133333333333334,25.5,5.0,,,,3.0,,,,1.0,1.0,1.0,3.0,3.0,1.0,2.0,8.0,4.0,,,,1.0,,,,,8.0,5.0,1.0,1.0,0.75,0.8,,,,,0.75,,,,,,,0.25,0.463475,,1.0,0.7142857142857143,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-1642300-1642324-202252-204329,1611661319,"Megan Gustafson, Dyaisha Fair, Kate Martin, Alysha Clark, Kiah Stokes","Gustafson, Fair, Martin, Clark, Stokes",1629484-1642300-1642324-202252-204329,LVA,23.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,13.0,10.0,,9.0,,,,,,,,,,,,,,0.3884,0.3884,,,,4.7,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629484-202252-202641-203026,1611661319,"A'ja Wilson, Megan Gustafson, Alysha Clark, Sydney Colson, Tiffany Hayes","Wilson, Gustafson, Clark, Colson, Hayes",1628932-1629484-202252-202641-203026,LVA,377.0,2,6.0,6.0,14.0,14.0,,28.0,1.0,1.0,,,,,6.0,11.0,,,2.0,14.0,8.0,,,,6.0,,,,3.0,,3.0,,,6.0,,5.0,1.0,7.0,,7.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,2.0,1.0,14.0,0.5,0.5,,,,,0.5454545454545454,0.5454545454545454,,0.5833333333333334,,,0.5,1.0,0.7142857142857143,,0.75,,,,1.0,106.94960212201592,13.5,13.428571428571429,13.5,12.928571428571429,0.09090909090909091,1.0,1.0,,,,,,,,,0.09090909090909091,,0.4235181818181818,,0.08333333333333333,0.08333333333333333,,8.827272727272726,,,11.0,,,8.0,2.0,2.0,,,,,,,,,,6.0,,,,,4.0,,1.0,,,,,,,,,,,1.0,0.7272727272727273,0.18181818181818182,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.18181818181818182,,0.25,,,,,0.3333333333333333,,,0.375,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629498-202252-203833-204329,1611661319,"A'ja Wilson, Jackie Young, Alysha Clark, Chelsea Gray, Kiah Stokes","Wilson, Young, Clark, Gray, Stokes",1628932-1629498-202252-203833-204329,LVA,183.0,5,3.0,-17.0,5.0,11.0,,16.0,,,,,,,,2.0,,1.0,1.0,1.0,18.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,1.0,1.0,4.0,4.0,,2.0,,1.0,,,,,,,,,,0.125,,0.3333333333333333,,,1.0,,1.0,,,,,125.9016393442623,13.8,10.363636363636363,13.8,9.181818181818182,,,,,,,,,,,,0.3333333333333333,,0.43055,,,,,13.1,23.5,2.0,5.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,,,0.25,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.46365,,1.0,0.4,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-1642324-202641,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Kate Martin, Sydney Colson","Plum, Wilson, Gustafson, Martin, Colson",1628276-1628932-1629484-1642324-202641,LVA,85.0,1,1.0,-2.0,2.0,3.0,1.0,5.0,,,,2.0,,1.0,,,,2.0,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,1.0,0.5,0.5,,1.0,84.70588235294117,17.0,17.0,13.0,17.0,,,,,1.0,,,,1.0,,,1.0,,0.49095,,,,,,25.75,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629498-202252-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Alysha Clark, Kiah Stokes","Plum, Wilson, Young, Clark, Stokes",1628276-1628932-1629498-202252-204329,LVA,9062.0,13,151.0,11.0,298.0,301.0,30.0,599.0,27.0,44.0,25.0,71.0,5.0,10.0,83.0,176.0,29.0,90.0,54.0,307.0,296.0,5.0,11.0,41.0,114.0,75.0,70.0,25.0,57.0,25.0,82.0,21.0,17.0,189.0,17.0,54.0,71.0,128.0,41.0,169.0,25.0,4.0,21.0,7.0,16.0,24.0,45.0,50.0,63.0,,67.0,33.0,266.0,0.6867469879518072,0.7215189873417721,0.8620689655172413,0.32222222222222224,0.45454545454545453,0.3258426966292135,0.4715909090909091,0.4755639097744361,0.578125,0.5221843003412969,0.6029411764705882,0.3383458646616541,0.4666666666666667,0.7717391304347826,0.84375,0.29310344827586204,0.8012820512820513,0.271523178807947,0.3023255813953488,0.7954545454545454,0.8545454545454545,95.18428602957405,15.073825503355705,15.182724252491694,14.318791946308725,14.588039867109634,0.16541353383458646,0.6136363636363636,0.7105263157894737,0.6296296296296297,0.2669172932330827,0.352112676056338,0.352112676056338,0.84,0.3125,0.5,0.8,0.5037593984962406,0.35714285714285715,0.48249659090909086,0.4589478260869565,0.11683848797250859,0.165,0.13355048859934854,8.098863636363637,25.08,37.0,28.0,4.0,9.0,97.0,16.0,35.0,19.0,13.0,11.0,21.0,5.0,14.0,15.0,15.0,40.0,52.0,8.0,24.0,21.0,5.0,22.0,5.0,1.0,1.0,40.0,37.0,0.5238095238095238,0.35714285714285715,0.43103448275862066,0.5405405405405406,0.25806451612903225,0.24561403508771928,0.26666666666666666,0.7,0.36466165413533835,0.13157894736842105,0.45714285714285713,0.47058823529411764,0.07142857142857142,0.28125,0.4444444444444444,0.4482758620689655,0.44663928571428574,0.01098901098901099,0.13029315960912052,0.12416107382550336,3.0,1.0,1.0,1.0,40.0,4.0,,1.0,1.0,2.0,4.0,4.0,5.0,12.0,16.0,4.0,27.0,13.0,,4.0,4.0,3.0,3.0,3.0,,2.0,4.0,,9.0,1.0,2.0,14.0,5.0,9.0,18.0,11.0,1.0,2.0,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.09278350515463918,,0.47058823529411764,0.10526315789473684,0.7857142857142857,0.7777777777777778,0.029850746268656716,0.6111111111111112,0.41237113402061853,0.45454545454545453,0.675,0.8125,0.21052631578947367,0.2222222222222222,1.0,0.25,0.03125,,,0.034482758620689655,1.0,0.06896551724137931,0.5,0.3076923076923077,,4.0,4.0,0.02857142857142857,1.0,0.011111111111111112,,1.0,1.0,2.0,1.0,0.05263157894736842,,,,1611661319,2024,2024,False
1628276-1642324-202252-202641-204329,1611661319,"Kelsey Plum, Kate Martin, Alysha Clark, Sydney Colson, Kiah Stokes","Plum, Martin, Clark, Colson, Stokes",1628276-1642324-202252-202641-204329,LVA,505.0,3,8.0,4.0,17.0,16.0,2.0,33.0,,,3.0,9.0,,1.0,3.0,5.0,3.0,11.0,1.0,16.0,12.0,,1.0,3.0,4.0,6.0,9.0,3.0,2.0,2.0,4.0,2.0,,10.0,2.0,3.0,3.0,6.0,2.0,8.0,2.0,2.0,1.0,1.0,,2.0,3.0,4.0,2.0,,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6,0.46875,0.5,0.5,0.75,0.6875,0.3333333333333333,1.0,1.0,0.25,1.0,0.2,0.16666666666666666,,1.0,94.09900990099011,14.764705882352942,15.875,14.411764705882353,15.875,,,,,0.5625,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.6875,0.3333333333333333,0.515653125,,0.0625,0.2,0.1875,9.879999999999999,24.354545454545452,,,,,3.0,1.0,2.0,2.0,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,0.5,1.0,0.1875,0.125,0.5,0.5,0.125,,,,,,,,,,,,2.0,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.2,,0.3333333333333333,,,,1.0,,,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629498-1642324-202252-204329,1611661319,"Kelsey Plum, Jackie Young, Kate Martin, Alysha Clark, Kiah Stokes","Plum, Young, Martin, Clark, Stokes",1628276-1629498-1642324-202252-204329,LVA,389.0,5,6.0,4.0,12.0,10.0,1.0,22.0,,3.0,4.0,6.0,1.0,1.0,2.0,8.0,4.0,6.0,,16.0,12.0,1.0,1.0,3.0,2.0,12.0,6.0,4.0,1.0,4.0,5.0,4.0,,14.0,,1.0,2.0,3.0,2.0,5.0,1.0,,,,,,,2.0,1.0,,,,13.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,0.5714285714285714,0.75,0.5714285714285714,0.75,0.42857142857142855,,1.0,1.0,,1.0,0.25,,1.0,1.0,81.43958868894602,18.25,17.0,17.916666666666668,17.0,0.21428571428571427,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.6428571428571429,0.6666666666666666,0.4775,0.62075,,,0.1875,6.25,25.21666666666667,,,,1.0,4.0,,1.0,,,,1.0,,,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,0.2857142857142857,0.07142857142857142,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,0.25,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629498-1642324-202252-202641,1611661319,"A'ja Wilson, Jackie Young, Kate Martin, Alysha Clark, Sydney Colson","Wilson, Young, Martin, Clark, Colson",1628932-1629498-1642324-202252-202641,LVA,263.0,3,4.0,2.0,10.0,9.0,,19.0,1.0,2.0,,3.0,,,1.0,3.0,,4.0,2.0,4.0,2.0,,,,2.0,,3.0,,1.0,,1.0,,1.0,2.0,,3.0,2.0,5.0,,5.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,0.3333333333333333,0.14285714285714285,,0.25,,0.5714285714285714,0.5,1.0,1.0,,1.0,,,,1.0,104.03041825095056,13.1,14.666666666666666,13.1,14.666666666666666,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,,,,0.8571428571428571,,0.5739785714285714,,0.14285714285714285,0.3333333333333333,,2.466666666666667,24.275,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,0.25,,,,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.57855,,0.25,0.2,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1629498-202252-203026,1611661319,"Kelsey Plum, Megan Gustafson, Jackie Young, Alysha Clark, Tiffany Hayes","Plum, Gustafson, Young, Clark, Hayes",1628276-1629484-1629498-202252-203026,LVA,136.0,3,2.0,,6.0,7.0,,13.0,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,3.0,4.0,,4.0,1.0,,,1.0,,2.0,2.0,,1.0,,,,2.0,,,,,,,0.3333333333333333,0.25,,0.25,,0.25,,1.0,1.0,,1.0,,,1.0,,137.64705882352942,8.833333333333334,11.857142857142858,8.833333333333334,9.857142857142858,0.25,,,,0.25,,,,,,,0.5,,0.4884125,,,,,4.166666666666667,27.2,3.0,4.0,,,2.0,,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,0.5,,,,,,,0.5,0.521225,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-1629498-202641,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Jackie Young, Sydney Colson","Plum, Wilson, Gustafson, Young, Colson",1628276-1628932-1629484-1629498-202641,LVA,37.0,1,1.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,38.91891891891892,19.0,,19.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.4632,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629498-1642324-202252,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kate Martin, Alysha Clark","Plum, Wilson, Young, Martin, Clark",1628276-1628932-1629498-1642324-202252,LVA,4300.0,14,72.0,26.0,152.0,143.0,10.0,295.0,12.0,20.0,10.0,29.0,,1.0,35.0,72.0,17.0,47.0,38.0,159.0,133.0,1.0,2.0,9.0,46.0,45.0,29.0,10.0,23.0,15.0,38.0,8.0,10.0,91.0,5.0,14.0,39.0,58.0,11.0,69.0,14.0,5.0,14.0,1.0,11.0,10.0,24.0,38.0,34.0,,46.0,19.0,150.0,0.6571428571428571,0.6571428571428571,0.8823529411764706,0.3617021276595745,0.5,0.3617021276595745,0.4861111111111111,0.5084033613445378,0.4375,0.5683453237410072,0.5,0.3949579831932773,0.5833333333333334,0.75,0.6086956521739131,0.16666666666666666,0.7066666666666667,0.14925373134328357,0.21052631578947367,0.696969696969697,0.6470588235294118,98.7906976744186,13.93421052631579,15.258741258741258,13.539473684210526,14.468531468531468,0.16806722689075632,0.6,0.6666666666666666,0.8333333333333334,0.24369747899159663,0.3448275862068966,0.3448275862068966,0.8,0.125,,,0.5630252100840336,0.3448275862068966,0.49431176470588234,0.6371125,0.14814814814814814,0.21839080459770116,0.05660377358490566,7.916666666666667,24.236170212765956,40.0,24.0,,3.0,40.0,4.0,12.0,18.0,6.0,2.0,6.0,6.0,14.0,11.0,14.0,38.0,24.0,,5.0,9.0,3.0,11.0,1.0,3.0,1.0,38.0,40.0,0.3333333333333333,0.42857142857142855,0.48,0.59375,0.13513513513513514,0.14285714285714285,0.09090909090909091,0.5,0.33613445378151263,0.10084033613445378,0.3333333333333333,0.3333333333333333,0.15126050420168066,0.375,,0.24,0.49598,0.020833333333333332,0.2389937106918239,0.2631578947368421,5.0,1.0,3.0,5.0,19.0,7.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0,6.0,5.0,7.0,12.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,,2.0,4.0,,4.0,1.0,4.0,11.0,2.0,9.0,11.0,6.0,5.0,4.0,0.36363636363636365,0.06944444444444445,0.1,0.075,0.3333333333333333,0.125,0.125,1.0,0.5,0.01639344262295082,0.5454545454545454,0.475,0.5135135135135135,0.631578947368421,0.25,0.3888888888888889,0.4117647058823529,1.0,,0.125,1.0,1.0,0.2,0.6,0.2,0.6,0.16666666666666666,,,,,1.0,0.02127659574468085,,,1.0,,,0.05555555555555555,1.0,,,1611661319,2024,2024,False
1629484-1629498-1642324-202641-204329,1611661319,"Megan Gustafson, Jackie Young, Kate Martin, Sydney Colson, Kiah Stokes","Gustafson, Young, Martin, Colson, Stokes",1629484-1629498-1642324-202641-204329,LVA,75.0,1,1.0,-6.0,2.0,3.0,,5.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,8.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,,,,,,,,,,96.0,17.5,13.333333333333334,17.5,12.666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,,0.5571,,,,,3.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628242-1628932-1629484-1642324-202641,1611661319,"Emma Cannon, A'ja Wilson, Megan Gustafson, Kate Martin, Sydney Colson","Cannon, Wilson, Gustafson, Martin, Colson",1628242-1628932-1629484-1642324-202641,LVA,50.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,86.39999999999999,15.0,17.5,15.0,17.0,,,,,,,,,,,,1.0,,0.522,,,,,,23.1,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.522,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628242-1629484-1642300-1642324-202641,1611661319,"Emma Cannon, Megan Gustafson, Dyaisha Fair, Kate Martin, Sydney Colson","Cannon, Gustafson, Fair, Martin, Colson",1628242-1629484-1642300-1642324-202641,LVA,213.0,1,4.0,-1.0,8.0,7.0,1.0,15.0,,,2.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,11.0,12.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,3.0,,8.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.75,0.7857142857142857,0.75,0.6666666666666666,0.5,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,101.40845070422536,17.375,10.571428571428571,15.75,10.571428571428571,,,,,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,,0.6666666666666666,0.5,0.46094166666666664,,0.14285714285714285,,0.2727272727272727,12.05,25.725,3.0,6.0,,,1.0,1.0,1.0,,3.0,,,,,3.0,3.0,6.0,,,,,,2.0,,,1.0,6.0,3.0,,,0.5,0.75,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,1.0,0.5472,0.2,0.5454545454545454,0.375,,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1629498-202252-204329,1611661319,"Kelsey Plum, Megan Gustafson, Jackie Young, Alysha Clark, Kiah Stokes","Plum, Gustafson, Young, Clark, Stokes",1628276-1629484-1629498-202252-204329,LVA,55.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,52.36363636363637,7.0,48.0,7.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1631006-202641-204329,1611661319,"Kelsey Plum, Megan Gustafson, Kierstan Bell, Sydney Colson, Kiah Stokes","Plum, Gustafson, Bell, Colson, Stokes",1628276-1629484-1631006-202641-204329,LVA,81.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,88.88888888888889,16.666666666666668,15.5,16.666666666666668,15.5,,,,,,,,,,,,0.5,,0.43755,,,,,5.3,23.1,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
