EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,LostBallSteals,SecondChanceFG2A,Fg2aBlocked,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,BadPassSteals,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629481-1630149-1641652-1642292-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Jacy Sheldon, Natasha Howard","Ogunbowale, Sabally, Siegrist, Sheldon, Howard",1629481-1630149-1641652-1642292-203827,DAL,341.0,4,6.0,3.0,13.0,13.0,9.0,3.0,26.0,3.0,1.0,,,1.0,1.0,4.0,1.0,3.0,4.0,5.0,6.0,21.0,18.0,2.0,3.0,2.0,6.0,13.0,,4.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,6.0,1.0,,,,,21.0,11.0,8.0,0.75,0.6666666666666666,0.8333333333333334,0.7,0.875,0.8125,0.5555555555555556,0.75,1.0,0.8,1.0,1.0,109.79472140762464,,12.76923076923077,13.461538461538462,12.76923076923077,12.76923076923077,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.2,0.2,0.8888888888888888,0.5312166666666667,0.52046,0.1,0.2,0.6190476190476191,3.325,24.419999999999998,0.6923076923076923,,2.0,3.0,6.0,2.0,2.0,5.0,1.0,12.0,0.6666666666666666,0.6,0.6,0.5,0.5,0.5,0.5,3.0,2.0,,,,,,6.0,3.0,3.0,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.4,,,,,,,,,,,,,0.5,,,,,,,,,,,2.0,,,1.0,3.0,,0.5,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629481-1641661-1642292,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Lou Lopez Sénéchal, Jacy Sheldon","Billings, Brown, Ogunbowale, Lopez Sénéchal, Sheldon",1628881-1629480-1629481-1641661-1642292,DAL,227.0,3,4.0,,7.0,8.0,1.0,1.0,15.0,3.0,2.0,,1.0,,,,,,6.0,,4.0,4.0,4.0,,,,2.0,2.0,,,1.0,3.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,,,,,4.0,2.0,1.0,,,,,0.25,1.0,,1.0,1.0,1.0,1.0,1.0,95.15418502202644,,17.714285714285715,12.875,17.428571428571427,11.375,0.5,0.3333333333333333,0.16666666666666666,,,,,,,0.5,0.49685,,0.14285714285714285,0.14285714285714285,0.5,5.633333333333333,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,0.16666666666666666,,0.16666666666666666,,0.5,,,,,,,,,,,,0.4947,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629571-1641661-1642292,1611661321,"Monique Billings, Kalani Brown, Morgan Bertsch, Lou Lopez Sénéchal, Jacy Sheldon","Billings, Brown, Bertsch, Lopez Sénéchal, Sheldon",1628881-1629480-1629571-1641661-1642292,DAL,52.0,1,1.0,4.0,2.0,2.0,,,4.0,,1.0,1.0,1.0,,,,,2.0,2.0,,,4.0,,,,,,,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,,4.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,110.76923076923076,,11.0,15.0,11.0,15.0,,0.5,0.5,1.0,1.0,,,,,,0.4271,,,,,12.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629481-1641661-1642244-1642292,1611661321,"Monique Billings, Arike Ogunbowale, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon","Billings, Ogunbowale, Lopez Sénéchal, Uzun, Sheldon",1628881-1629481-1641661-1642244-1642292,DAL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1629571-1641661-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Morgan Bertsch, Lou Lopez Sénéchal, Natasha Howard","McCowan, Ogunbowale, Bertsch, Lopez Sénéchal, Howard",1629479-1629481-1629571-1641661-203827,DAL,39.0,1,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.5,,,1.0,,1.0,,,73.84615384615384,,10.0,29.0,10.0,29.0,1.0,,,,,,,,,1.0,0.5254,,1.0,1.0,,3.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1641654-1642244-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Stephanie Soares, Sevgi Uzun, Natasha Howard","McCowan, Ogunbowale, Soares, Uzun, Howard",1629479-1629481-1641654-1642244-203827,DAL,472.0,3,8.0,-5.0,15.0,16.0,2.0,,31.0,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,5.0,10.0,2.0,4.0,14.0,19.0,,,1.0,2.0,2.0,2.0,1.0,,4.0,4.0,6.0,2.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,14.0,2.0,2.0,0.5,,0.4166666666666667,,0.5,0.5,0.16666666666666666,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,94.57627118644068,1.0,13.6,16.75,13.266666666666667,15.6875,0.5,0.25,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,,1.0,0.6666666666666666,0.5312583333333333,0.375,0.07692307692307693,0.09090909090909091,0.14285714285714285,5.7700000000000005,24.15,0.13333333333333333,2.0,,,,,,4.0,,8.0,,,,,,,,3.0,,1.0,,,,,8.0,4.0,3.0,,2.0,2.0,,1.0,,3.0,,1.0,,1.0,0.8,0.8,,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,0.5,0.5,1.0,0.3333333333333333,0.5,,,0.6398,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.1,,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1629571-1641661-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Morgan Bertsch, Lou Lopez Sénéchal, Natasha Howard","Brown, Ogunbowale, Bertsch, Lopez Sénéchal, Howard",1629480-1629481-1629571-1641661-203827,DAL,36.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,0.25,,1.0,,,,,,120.0,,8.0,20.0,8.0,20.0,,,,,,,1.0,,,1.0,0.60135,,0.5,1.0,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629571-1641654-1641661-1642292,1611661321,"Kalani Brown, Morgan Bertsch, Stephanie Soares, Lou Lopez Sénéchal, Jacy Sheldon","Brown, Bertsch, Soares, Lopez Sénéchal, Sheldon",1629480-1629571-1641654-1641661-1642292,DAL,140.0,1,2.0,2.0,6.0,6.0,6.0,2.0,12.0,2.0,2.0,,,,,1.0,1.0,3.0,4.0,1.0,,6.0,4.0,3.0,4.0,1.0,,6.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,6.0,6.0,6.0,0.75,0.75,0.6,0.6,0.6,0.6,0.2,1.0,0.5,0.6666666666666666,1.0,,123.42857142857142,,9.0,14.333333333333334,9.0,14.0,0.4,0.4,,,,,0.2,,0.2,0.6,0.55038,0.55038,,,1.0,4.625,22.9,1.0,,,,,,,2.0,,4.0,,,,,,,,2.0,2.0,1.0,,,,,4.0,2.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,0.4,,,2.0,,,1.0,,,,,0.25,,,2.0,,1.0,,,0.5,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1641654-1641661-1642244-1642292,1611661321,"Kalani Brown, Stephanie Soares, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon","Brown, Soares, Lopez Sénéchal, Uzun, Sheldon",1629480-1641654-1641661-1642244-1642292,DAL,84.0,1,1.0,,3.0,3.0,3.0,,6.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,1.0,102.85714285714286,,13.333333333333334,14.666666666666666,13.333333333333334,14.666666666666666,0.5,,0.5,1.0,1.0,,,,,0.5,0.4341,0.4341,,,1.0,9.1,,1.0,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1629571-1642244,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Morgan Bertsch, Sevgi Uzun","Billings, McCowan, Ogunbowale, Bertsch, Uzun",1628881-1629479-1629481-1629571-1642244,DAL,28.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629481-1629571-1641661-1642244,1611661321,"Monique Billings, Arike Ogunbowale, Morgan Bertsch, Lou Lopez Sénéchal, Sevgi Uzun","Billings, Ogunbowale, Bertsch, Lopez Sénéchal, Uzun",1628881-1629481-1629571-1641661-1642244,DAL,59.0,1,1.0,1.0,2.0,1.0,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,0.5,,0.75,,0.5,,,,,,73.22033898305085,,22.0,15.0,22.0,15.0,0.5,,,,,,0.5,,,1.0,0.549475,,0.5,1.0,,3.4,23.9,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629481-1641661-1642244-203827,1611661321,"Monique Billings, Arike Ogunbowale, Lou Lopez Sénéchal, Sevgi Uzun, Natasha Howard","Billings, Ogunbowale, Lopez Sénéchal, Uzun, Howard",1628881-1629481-1641661-1642244-203827,DAL,174.0,1,3.0,-2.0,8.0,6.0,2.0,6.0,14.0,3.0,,,2.0,,,,,3.0,5.0,,,6.0,8.0,1.0,2.0,,,2.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,6.0,2.0,2.0,0.6,0.5,0.6,0.5,0.6,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,115.86206896551724,,12.625,12.166666666666666,12.625,10.0,0.6,,0.4,,,,,,,0.6,0.48495999999999995,0.46225,,,0.3333333333333333,8.440000000000001,,0.25,,,,,,,3.0,,6.0,,,,,,,,3.0,1.0,,,,,,6.0,3.0,3.0,,,,,3.0,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629481-1641661-1642292-203827,1611661321,"Monique Billings, Arike Ogunbowale, Lou Lopez Sénéchal, Jacy Sheldon, Natasha Howard","Billings, Ogunbowale, Lopez Sénéchal, Sheldon, Howard",1628881-1629481-1641661-1642292-203827,DAL,206.0,2,3.0,6.0,6.0,7.0,,,13.0,2.0,2.0,,,1.0,,2.0,,2.0,4.0,3.0,,10.0,4.0,,,,,,4.0,2.0,2.0,1.0,3.0,5.0,,,3.0,,,,,,,5.0,,,0.5,,0.7142857142857143,,0.7142857142857143,,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,90.873786407767,,17.166666666666668,14.714285714285714,16.0,14.714285714285714,0.2857142857142857,0.2857142857142857,,,,0.14285714285714285,0.2857142857142857,,,0.7142857142857143,0.5131928571428571,,,,,4.225,25.833333333333332,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,2.0,,,,1.0,,5.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,,1.25,1.0,1.0,,0.6666666666666666,,1.0,,,,,1.0,1.0,,,,,,0.6381,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,1.0,,3.0,,,1.0,1.25,1.0,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1611661321,2024,2024,True
1628881-1641661-1642244-1642292-203827,1611661321,"Monique Billings, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Billings, Lopez Sénéchal, Uzun, Sheldon, Howard",1628881-1641661-1642244-1642292-203827,DAL,78.0,1,1.0,-1.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,2.0,2.0,,,1.0,2.0,2.0,,2.0,3.0,1.0,2.0,2.0,,2.0,2.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,2.0,3.0,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,,,,,92.3076923076923,,17.0,13.5,17.0,13.5,0.25,0.25,,,,0.5,,0.5,,0.75,0.51105,0.51105,,,1.0,3.8,23.45,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,0.5,0.6666666666666666,,1.0,,,,,1.0,1.0,,,,,0.25,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1629571-1642244-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Morgan Bertsch, Sevgi Uzun, Jacy Sheldon","McCowan, Ogunbowale, Bertsch, Uzun, Sheldon",1629479-1629481-1629571-1642244-1642292,DAL,51.0,1,1.0,-2.0,1.0,2.0,,2.0,3.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,20.0,15.5,20.0,14.0,,1.0,,,,,,,,,0.35,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1641661-1642244-1642292,1611661321,"Kalani Brown, Arike Ogunbowale, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon","Brown, Ogunbowale, Lopez Sénéchal, Uzun, Sheldon",1629480-1629481-1641661-1642244-1642292,DAL,211.0,1,4.0,3.0,6.0,7.0,4.0,,13.0,1.0,3.0,,,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,11.0,8.0,3.0,3.0,2.0,,9.0,,2.0,1.0,1.0,2.0,5.0,,1.0,3.0,3.0,2.0,,,,,7.0,9.0,4.0,0.75,1.0,0.6428571428571429,0.9,0.6875,0.9,0.42857142857142855,1.0,1.0,1.0,1.0,,88.72037914691943,,19.666666666666668,13.285714285714286,17.166666666666668,13.285714285714286,0.14285714285714285,0.42857142857142855,,,,0.14285714285714285,0.2857142857142857,0.2,0.2,0.5714285714285714,0.48155,0.43671,0.25,0.4,0.8181818181818182,5.0,25.066666666666666,0.6666666666666666,3.0,,1.0,3.0,,1.0,4.0,,9.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,3.0,,,2.0,4.0,6.0,3.0,,2.0,1.0,3.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,0.36363636363636365,,,1.0,,1.0,1.0,,,,,,,,3.0,,,,,1.0,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1641661-1642292-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Lou Lopez Sénéchal, Jacy Sheldon, Natasha Howard","Brown, Ogunbowale, Lopez Sénéchal, Sheldon, Howard",1629480-1629481-1641661-1642292-203827,DAL,19.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1642244-1642292-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Brown, Ogunbowale, Uzun, Sheldon, Howard",1629480-1629481-1642244-1642292-203827,DAL,217.0,3,4.0,8.0,8.0,7.0,5.0,4.0,15.0,3.0,3.0,,,1.0,,1.0,1.0,3.0,6.0,2.0,1.0,10.0,2.0,2.0,4.0,1.0,1.0,5.0,6.0,1.0,1.0,4.0,5.0,6.0,,3.0,1.0,1.0,1.0,,,,,8.0,5.0,5.0,0.5,0.5,0.5625,0.4,0.625,0.5,0.25,0.8,1.0,0.8333333333333334,0.8,,99.53917050691244,,11.125,18.285714285714285,9.5,16.428571428571427,0.375,0.375,,,,0.125,0.125,,0.2,0.625,0.55075,0.53583,0.125,0.16666666666666666,0.5,4.133333333333334,24.6,0.625,2.0,,1.0,3.0,,1.0,1.0,,3.0,1.0,0.5,0.5,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.5,,0.3333333333333333,,0.25,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.524775,0.2,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,0.5,1.0,,0.5,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
