EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100342-101018-101033-200674-201892,1611661319,"Becky Hammon, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Megan Frazee","Hammon, Lawson-Wade, Hodges, Young-Malcolm, Frazee",100342-101018-101033-200674-201892,SAN,479.0,4,16.0,33.0,1.0,3.0,9.0,0.2,0.42857142857142855,,99.20668058455115,13.3125,12.75,8.0,17.0,2.0,1.0,2.0,6.0,5.0,12.0,18.0,15.0,2.0,6.0,0.4166666666666667,0.34210526315789475,0.42857142857142855,15.647058823529411,13.647058823529411,0.10526315789473684,0.5,1.0,0.3157894736842105,0.47368421052631576,0.4451473684210527,10.441666666666666,3.0,9.0,7.0,1.0,,,2.0,4.0,2.0,2.0,5.0,7.0,5.0,4.0,1.0,4.0,4.0,4.0,9.0,5.0,,2.0,,6.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,5.0,,7.0,5.0,2.0,1.0,9.0,9.0,2.0,1.0,0.25,0.3125,0.45,0.3684210526315789,0.5,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.14285714285714285,,,0.25,0.4688666666666667,0.4354875,0.1,0.15384615384615385,0.5,21.485714285714288,0.5294117647058824,1.0,1.0,,2.0,1.0,12.0,8.0,4.0,5.0,2.0,11.0,1.0,1.0,0.8,1.0,0.8571428571428571,0.16666666666666666,0.46153846153846156,0.2,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,,2.0,,2.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,,1.0,0.14285714285714285,0.3333333333333333,0.25,0.14285714285714285,1.0,0.7857142857142857,,0.08333333333333333,0.5,,,0.7142857142857143,1.0,1.0,,,,0.08333333333333333,,1.0,0.5,0.5,0.5,1.0,,,,1.0,0.14285714285714285,0.2857142857142857,,,0.25,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,0.5,,,,,,1611661319,2010,2010,False
100356-100457-100656-100729-101033,1611661319,"Chamique Holdsclaw, Helen Darling, Ruth Riley, Michelle Snow, Roneeka Hodges","Holdsclaw, Darling, Riley, Snow, Hodges",100356-100457-100656-100729-101033,SAN,313.0,3,10.0,20.0,2.0,2.0,4.0,0.3333333333333333,0.25,0.3333333333333333,92.01277955271566,14.0,10.6,5.0,10.0,4.0,2.0,2.0,1.0,2.0,6.0,4.0,13.0,2.0,4.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,17.3,15.6,0.2857142857142857,1.0,1.0,0.14285714285714285,0.42857142857142855,0.44301428571428575,11.233333333333334,-9.0,3.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,1.0,1.0,,3.0,3.0,,5.0,2.0,,1.0,,2.0,,,,,3.0,,,,,,0.14285714285714285,0.6,,,,,,,,0.42857142857142855,,0.14285714285714285,,,,,0.3603,0.3505,,,,25.4,0.3,,2.0,1.0,,,,2.0,1.0,1.0,,2.0,,,0.5,0.5,,,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,0.16666666666666666,,,,0.5,,,0.6666666666666666,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,1611661319,2010,2010,False
100356-100457-100656-101018-202251,1611661319,"Chamique Holdsclaw, Helen Darling, Ruth Riley, Edwige Lawson-Wade, Jayne Appel Marinelli","Holdsclaw, Darling, Riley, Lawson-Wade, Appel Marinelli",100356-100457-100656-101018-202251,SAN,177.0,1,7.0,14.0,2.0,3.0,3.0,0.5,0.5,,113.89830508474576,13.857142857142858,11.142857142857142,3.0,7.0,5.0,,,,,,8.0,6.0,,8.0,,1.0,1.0,11.428571428571429,11.428571428571429,,,,,1.0,0.511,,2.0,5.0,,,,,,,2.0,1.0,1.0,3.0,2.0,,,,2.0,2.0,5.0,1.0,,,1.0,,1.0,,1.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,,2.0,2.0,1.0,,5.0,5.0,2.0,,,0.75,0.8333333333333334,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.3333333333333333,,,,0.5,,0.560175,0.25,1.0,0.625,21.96666666666667,0.7142857142857143,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100457-101033-200674-201494,1611661319,"Chamique Holdsclaw, Helen Darling, Roneeka Hodges, Sophia Young-Malcolm, Crystal Kelly","Holdsclaw, Darling, Hodges, Young-Malcolm, Kelly",100356-100457-101033-200674-201494,SAN,166.0,3,6.0,11.0,,2.0,3.0,,0.25,,95.42168674698796,14.666666666666666,12.333333333333334,3.0,5.0,2.0,,,,1.0,3.0,3.0,6.0,,2.0,0.3333333333333333,0.3333333333333333,0.375,15.6,15.6,,,,,,0.36576666666666663,16.666666666666668,-3.0,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.5,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1611661319,2010,2010,False
100356-100457-201494-201892-202251,1611661319,"Chamique Holdsclaw, Helen Darling, Crystal Kelly, Megan Frazee, Jayne Appel Marinelli","Holdsclaw, Darling, Kelly, Frazee, Appel Marinelli",100356-100457-201494-201892-202251,SAN,57.0,1,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,75.78947368421053,14.5,14.5,1.0,1.0,2.0,,1.0,,,2.0,,,,,,,,28.0,23.0,0.5,,,,0.5,0.45755,8.65,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,0.5,,,0.5366,0.45755,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100656-101018-101033-200674,1611661319,"Chamique Holdsclaw, Ruth Riley, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm","Holdsclaw, Riley, Lawson-Wade, Hodges, Young-Malcolm",100356-100656-101018-101033-200674,SAN,1050.0,6,30.0,59.0,8.0,9.0,13.0,0.5714285714285714,0.5333333333333333,0.75,80.91428571428571,17.566666666666666,16.066666666666666,18.0,29.0,4.0,3.0,6.0,7.0,7.0,15.0,25.0,34.0,4.0,20.0,0.4666666666666667,0.38461538461538464,0.44642857142857145,18.03448275862069,17.0,0.23076923076923078,0.5,0.75,0.2692307692307692,0.6538461538461539,0.457132,7.753333333333333,-9.0,3.0,3.0,1.0,,,3.0,2.0,4.0,,7.0,11.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,,,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,6.0,,6.0,9.0,1.0,5.0,5.0,2.0,1.0,4.0,3.0,,1.0,1.0,0.3333333333333333,0.5,0.4230769230769231,0.3333333333333333,1.0,,,0.4444444444444444,,0.42857142857142855,0.42857142857142855,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.25,,,,0.392875,0.47765,0.07407407407407407,0.125,0.16,24.818181818181817,0.10344827586206896,2.0,4.0,,1.0,,5.0,10.0,5.0,7.0,1.0,16.0,3.0,1.0,0.7142857142857143,0.8333333333333334,0.625,0.375,0.25,0.2,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,,6.0,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.18181818181818182,0.5,,0.2,0.5,0.625,,0.13333333333333333,0.3333333333333333,,,0.125,0.3333333333333333,,,0.6666666666666666,1.0,0.14285714285714285,1.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,0.25,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,1.0,,,1611661319,2010,2010,False
100356-100656-101018-101033-201494,1611661319,"Chamique Holdsclaw, Ruth Riley, Edwige Lawson-Wade, Roneeka Hodges, Crystal Kelly","Holdsclaw, Riley, Lawson-Wade, Hodges, Kelly",100356-100656-101018-101033-201494,SAN,285.0,2,10.0,18.0,1.0,1.0,1.0,1.0,0.5,,90.94736842105263,13.1,12.7,5.0,8.0,,1.0,1.0,1.0,3.0,3.0,12.0,15.0,4.0,12.0,1.0,0.8571428571428571,0.8571428571428571,19.25,19.25,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7142857142857143,0.49264285714285716,9.366666666666667,-3.0,,,,,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5714285714285714,1.0,,,,1.0,,1.0,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,,,,,,22.0,,,,,1.0,,,2.0,1.0,3.0,,8.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,,,,6.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-101018-200674-201516-202251,1611661319,"Chamique Holdsclaw, Edwige Lawson-Wade, Sophia Young-Malcolm, Allie Quigley, Jayne Appel Marinelli","Holdsclaw, Lawson-Wade, Young-Malcolm, Quigley, Appel Marinelli",100356-101018-200674-201516-202251,SAN,126.0,1,3.0,6.0,1.0,1.0,1.0,1.0,0.5,,68.57142857142857,25.333333333333332,24.333333333333332,2.0,3.0,,,,2.0,,2.0,,4.0,,,,,,16.666666666666668,16.666666666666668,,,,1.0,,0.40095,9.85,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100656-101018-201494-202251,1611661319,"Helen Darling, Ruth Riley, Edwige Lawson-Wade, Crystal Kelly, Jayne Appel Marinelli","Darling, Riley, Lawson-Wade, Kelly, Appel Marinelli",100457-100656-101018-201494-202251,SAN,140.0,1,6.0,11.0,1.0,1.0,1.0,0.5,0.5,,113.14285714285714,14.0,14.0,2.0,5.0,6.0,2.0,2.0,,3.0,3.0,7.0,6.0,4.0,7.0,1.0,1.0,0.875,11.2,11.2,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.47209999999999996,6.333333333333333,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,0.3805,0.25,0.25,0.2857142857142857,,0.2,,,,1.0,,,2.0,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100729-101018-101033-202251,1611661319,"Helen Darling, Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Jayne Appel Marinelli","Darling, Snow, Lawson-Wade, Hodges, Appel Marinelli",100457-100729-101018-101033-202251,SAN,94.0,1,2.0,4.0,,,1.0,,,,61.276595744680854,20.0,20.0,2.0,2.0,,,,1.0,,2.0,,2.0,,,,,,27.0,23.0,,,,0.5,,0.33145,16.5,-2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-101018-101033-200674-201494,1611661319,"Helen Darling, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Crystal Kelly","Darling, Lawson-Wade, Hodges, Young-Malcolm, Kelly",100457-101018-101033-200674-201494,SAN,178.0,1,6.0,12.0,1.0,2.0,2.0,0.5,0.6666666666666666,,97.07865168539325,13.166666666666666,13.166666666666666,3.0,6.0,,1.0,1.0,1.0,2.0,2.0,9.0,8.0,2.0,9.0,1.0,0.7,0.75,16.5,16.5,0.2,1.0,1.0,0.2,0.8,0.53962,6.5,1.0,,,,,,1.0,,,,3.0,3.0,2.0,,,,,,,3.0,,1.0,,,,,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,0.6,,,,1.0,,1.0,1.0,1.0,,,0.6,,,,,,,0.16666666666666666,0.3333333333333333,,21.566666666666666,,,,,,,,2.0,1.0,2.0,,5.0,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-101018-101033-200674-202251,1611661319,"Helen Darling, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli","Darling, Lawson-Wade, Hodges, Young-Malcolm, Appel Marinelli",100457-101018-101033-200674-202251,SAN,112.0,1,3.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,90.0,19.0,19.0,2.0,4.0,,,,,,2.0,2.0,3.0,,2.0,,,0.3333333333333333,13.75,13.75,,,,,,0.28245,15.6,-1.0,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-101018-200674-201494-202251,1611661319,"Helen Darling, Edwige Lawson-Wade, Sophia Young-Malcolm, Crystal Kelly, Jayne Appel Marinelli","Darling, Lawson-Wade, Young-Malcolm, Kelly, Appel Marinelli",100457-101018-200674-201494-202251,SAN,74.0,2,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,136.2162162162162,10.0,10.0,1.0,3.0,1.0,,,,,1.0,,3.0,,,,,,11.333333333333334,11.333333333333334,,,,,,0.3721,16.5,-3.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.3721,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-101033-201494-201892-202251,1611661319,"Helen Darling, Roneeka Hodges, Crystal Kelly, Megan Frazee, Jayne Appel Marinelli","Darling, Hodges, Kelly, Frazee, Appel Marinelli",100457-101033-201494-201892-202251,SAN,78.0,1,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,110.76923076923076,11.0,11.0,1.0,3.0,3.0,,1.0,,,1.0,3.0,2.0,,3.0,,0.5,0.5,15.0,15.0,0.3333333333333333,,,,1.0,0.45163333333333333,3.4,1.0,3.0,,,,1.0,,,,,2.0,2.0,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,3.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,0.45163333333333333,,,1.0,21.8,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100656-101018-101033-200674-201892,1611661319,"Ruth Riley, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Megan Frazee","Riley, Lawson-Wade, Hodges, Young-Malcolm, Frazee",100656-101018-101033-200674-201892,SAN,154.0,2,5.0,10.0,,1.0,1.0,,0.5,,93.5064935064935,18.0,14.2,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,,3.0,1.0,1.0,0.75,12.8,12.8,1.0,1.0,1.0,,1.0,0.5912,1.9,-2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,,1.0,,,0.5,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,0.4,,2.0,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100729-101018-101033-200674-202251,1611661319,"Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli","Snow, Lawson-Wade, Hodges, Young-Malcolm, Appel Marinelli",100729-101018-101033-200674-202251,SAN,122.0,1,3.0,7.0,,,1.0,,,,82.62295081967214,14.0,14.0,2.0,4.0,,,1.0,3.0,1.0,4.0,2.0,3.0,2.0,,0.25,0.2,0.2,20.0,16.0,0.2,,,0.6,0.4,0.41943,5.075,-1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,0.3333333333333333,1.0,,,0.2,,,,,0.3352,,,,,22.3,,,,,,,2.0,,,,,,,,,,1.0,,0.25,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.6666666666666666,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
101018-101033-201494-201892-202251,1611661319,"Edwige Lawson-Wade, Roneeka Hodges, Crystal Kelly, Megan Frazee, Jayne Appel Marinelli","Lawson-Wade, Hodges, Kelly, Frazee, Appel Marinelli",101018-101033-201494-201892-202251,SAN,252.0,1,7.0,14.0,2.0,3.0,3.0,1.0,0.75,,80.0,18.428571428571427,16.857142857142858,4.0,7.0,1.0,,1.0,,,2.0,7.0,3.0,,7.0,,0.3,0.5,17.571428571428573,17.571428571428573,0.2,,,,0.8,0.42590000000000006,8.35,4.0,5.0,,,,1.0,,1.0,2.0,1.0,1.0,3.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,2.0,,2.0,,,,,,,2.0,1.0,3.0,5.0,1.0,,2.0,5.0,,,,,0.2,0.6,,,,0.5,1.0,0.5,,,0.2,0.4,0.2,,0.25,,0.25,,0.4443625,0.2857142857142857,0.3333333333333333,0.2857142857142857,22.366666666666664,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.25,,,,,3.0,,1.0,,,,0.25,,,,,,,,,,,,1611661319,2010,2010,False
