EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100284-100342-100656-100952-200684,1611661319,"Tully Bevilaqua, Becky Hammon, Ruth Riley, Jia Perkins, Scholanda Dorrell","Bevilaqua, Hammon, Riley, Perkins, Dorrell",100284-100342-100656-100952-200684,SAN,35.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,4.0,4.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,123.42857142857142,9.0,17.0,9.0,17.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.6738,,0.6738,,,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100342-200674-202251-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Adams","Bevilaqua, Hammon, Young-Malcolm, Appel Marinelli, Adams",100284-100342-200674-202251-202634,SAN,347.0,4,6.0,-2.0,11.0,12.0,7.0,4.0,,23.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,4.0,1.0,2.0,5.0,10.0,12.0,,1.0,4.0,,,4.0,6.0,2.0,,3.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,2.0,,3.0,4.0,2.0,1.0,3.0,2.0,,,3.0,1.0,3.0,,6.0,8.0,,,3.0,,,,10.0,6.0,7.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.25,0.25,0.4166666666666667,0.25,0.5,0.42857142857142855,0.3333333333333333,1.0,,1.0,0.5,0.75,,1.0,,0.5,95.44668587896254,14.727272727272727,15.416666666666666,14.727272727272727,13.666666666666666,0.3333333333333333,,,,0.16666666666666666,,,0.16666666666666666,,,,,0.5,,,,0.6666666666666666,,0.5449833333333333,,0.52025,0.14285714285714285,,0.6,7.075,21.7,0.6363636363636364,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.25,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100656-100952-101033-202251,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli","Bevilaqua, Riley, Perkins, Hodges, Appel Marinelli",100284-100656-100952-101033-202251,SAN,149.0,1,2.0,,5.0,4.0,1.0,4.0,2.0,9.0,,,,,,1.0,,1.0,1.0,,,,3.0,,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,4.0,6.0,,,2.0,1.0,,,2.0,,2.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.2,,0.25,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,86.97986577181207,20.0,12.25,15.6,11.0,,,,,0.25,,,0.25,,,,1.0,,,,,0.25,,0.3859125,0.54885,0.3467,0.2,,,12.9,23.1,0.2,,,2.0,,,,,2.0,2.0,,,1.0,1.0,0.6666666666666666,,,0.5,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,0.5,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100656-101033-200674-200684,1611661319,"Tully Bevilaqua, Ruth Riley, Roneeka Hodges, Sophia Young-Malcolm, Scholanda Dorrell","Bevilaqua, Riley, Hodges, Young-Malcolm, Dorrell",100284-100656-101033-200674-200684,SAN,75.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,57.6,15.0,45.0,15.0,35.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.37845,,,,,,12.4,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100656-200674-200684-202658,1611661319,"Tully Bevilaqua, Ruth Riley, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Robinson","Bevilaqua, Riley, Young-Malcolm, Dorrell, Robinson",100284-100656-200674-200684-202658,SAN,26.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,110.76923076923076,22.0,4.0,22.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.4779,,0.4779,,,1.0,,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100952-101033-200674-202654,1611661319,"Tully Bevilaqua, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Porsha Phillips","Bevilaqua, Perkins, Hodges, Young-Malcolm, Phillips",100284-100952-101033-200674-202654,SAN,135.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,1.0,,1.0,6.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,,0.5,,0.5,,1.0,,,85.33333333333333,14.5,19.25,14.5,17.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4592,,,0.3333333333333333,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100952-200674-202251-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Bevilaqua, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100284-100952-200674-202251-202658,SAN,29.0,2,,2.0,3.0,,2.0,,,3.0,,1.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,,,,148.9655172413793,8.666666666666666,,8.666666666666666,,0.5,,,,,,,,,,,,1.0,,,,0.5,,0.36715,,0.5476,,,,8.45,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100952-200674-202634-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Bevilaqua, Perkins, Young-Malcolm, Adams, Robinson",100284-100952-200674-202634-202658,SAN,46.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,62.60869565217391,6.0,40.0,6.0,40.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.632,,,,,,2.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-202251-202634-202654-202658,1611661319,"Tully Bevilaqua, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips, Danielle Robinson","Bevilaqua, Appel Marinelli, Adams, Phillips, Robinson",100284-202251-202634-202654-202658,SAN,58.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,49.6551724137931,14.0,44.0,14.0,26.0,,,,,,,,,,,,,,,,,1.0,,0.56805,,,,,,,22.3,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-100952-101033-200674,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm","Hammon, Riley, Perkins, Hodges, Young-Malcolm",100342-100656-100952-101033-200674,SAN,813.0,5,14.0,-12.0,21.0,23.0,2.0,14.0,3.0,44.0,3.0,5.0,,,2.0,4.0,2.0,8.0,1.0,,,7.0,13.0,2.0,8.0,,20.0,32.0,1.0,1.0,2.0,,,,2.0,8.0,6.0,6.0,8.0,2.0,4.0,2.0,6.0,2.0,2.0,14.0,4.0,4.0,1.0,9.0,12.0,1.0,1.0,3.0,1.0,,,3.0,2.0,8.0,,4.0,1.0,,,,2.0,1.0,2.0,15.0,2.0,2.0,,0.5714285714285714,0.5714285714285714,1.0,0.25,,0.25,0.5384615384615384,0.5,0.47619047619047616,0.5,0.47619047619047616,0.5,0.38095238095238093,1.0,0.5,0.4444444444444444,1.0,0.6153846153846154,0.4,0.6666666666666666,1.0,1.0,77.93357933579335,19.904761904761905,17.17391304347826,18.095238095238095,14.826086956521738,0.23809523809523808,0.6,0.6,0.6666666666666666,0.19047619047619047,0.5,0.6666666666666666,0.38095238095238093,0.25,0.25,1.0,0.3333333333333333,,,,,0.6190476190476191,0.25,0.4892380952380952,0.6177,0.3698,0.047619047619047616,,0.1,7.746153846153846,21.8125,0.09523809523809523,2.0,2.0,4.0,,,2.0,,1.0,3.0,,,2.0,0.16666666666666666,0.25,0.5,,0.19047619047619047,0.5,0.5,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,5.0,,,1.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.07692307692307693,,0.25,,0.3333333333333333,,,0.3333333333333333,0.09090909090909091,0.5,1.0,,0.5,,1.0,0.07692307692307693,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-100952-200684-202634,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Scholanda Dorrell, Danielle Adams","Hammon, Riley, Perkins, Dorrell, Adams",100342-100656-100952-200684-202634,SAN,79.0,1,1.0,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,0.5,1.0,0.6666666666666666,,,,1.0,109.36708860759494,13.333333333333334,13.0,13.333333333333334,11.333333333333334,,,,,,,,,,,,,,,,,1.0,,0.61155,,,0.5,,,,20.9,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-101033-200674-200684,1611661319,"Becky Hammon, Ruth Riley, Roneeka Hodges, Sophia Young-Malcolm, Scholanda Dorrell","Hammon, Riley, Hodges, Young-Malcolm, Dorrell",100342-100656-101033-200674-200684,SAN,29.0,1,,4.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,4.0,4.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,148.9655172413793,6.0,17.0,6.0,17.0,,,,,,,,,,,,,,,,,,,0.3862,,0.3862,,,1.0,17.9,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-101033-200674-202658,1611661319,"Becky Hammon, Ruth Riley, Roneeka Hodges, Sophia Young-Malcolm, Danielle Robinson","Hammon, Riley, Hodges, Young-Malcolm, Robinson",100342-100656-101033-200674-202658,SAN,222.0,3,4.0,-1.0,6.0,8.0,2.0,2.0,,14.0,1.0,1.0,,,,1.0,,,,,,1.0,4.0,,,2.0,4.0,5.0,,,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,3.0,2.0,,,,,,,4.0,,2.0,,1.0,1.0,,,,,0.25,,0.25,,0.4,,,,1.0,1.0,,1.0,1.0,,,,90.8108108108108,17.333333333333332,14.75,17.333333333333332,14.75,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,,0.403425,,0.3042,0.2,,,12.425,,0.3333333333333333,,,2.0,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-200684-202251-202634,1611661319,"Becky Hammon, Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams","Hammon, Perkins, Dorrell, Appel Marinelli, Adams",100342-100952-200684-202251-202634,SAN,127.0,2,2.0,-4.0,4.0,6.0,4.0,4.0,1.0,10.0,,2.0,,2.0,,,1.0,2.0,,1.0,2.0,,3.0,1.0,2.0,,3.0,7.0,,,3.0,1.0,2.0,,3.0,,,,2.0,1.0,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,3.0,3.0,4.0,,,,,0.5,0.5,0.5,,,0.3,0.3,0.3,0.3,0.4,,,,1.0,0.5,,,1.0,,113.38582677165354,15.0,11.166666666666666,14.25,10.166666666666666,0.4,,,,,,,0.4,0.5,0.5,,,0.4,,0.4,0.5,0.8,0.5,0.58622,0.8481,0.58622,,,1.0,7.2,22.05,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.25,,,0.2,,,,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100656-100952-200674-200684-202658,1611661319,"Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Robinson","Riley, Perkins, Young-Malcolm, Dorrell, Robinson",100656-100952-200674-200684-202658,SAN,780.0,6,13.0,17.0,26.0,28.0,5.0,3.0,,54.0,6.0,8.0,,1.0,2.0,3.0,2.0,6.0,,,1.0,9.0,13.0,3.0,8.0,4.0,31.0,14.0,,1.0,2.0,,1.0,4.0,6.0,8.0,10.0,6.0,6.0,2.0,4.0,2.0,6.0,1.0,3.0,14.0,3.0,13.0,,16.0,17.0,2.0,2.0,2.0,1.0,2.0,,4.0,3.0,6.0,,6.0,8.0,,,2.0,,,,31.0,6.0,5.0,2.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.375,,0.375,0.6923076923076923,0.5,0.6428571428571429,0.3333333333333333,0.6458333333333334,0.6,0.38095238095238093,0.5,,0.9285714285714286,1.0,0.9411764705882353,0.875,1.0,1.0,,99.6923076923077,14.192307692307692,14.678571428571429,14.192307692307692,13.821428571428571,0.38095238095238093,0.75,0.8571428571428571,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,,0.7619047619047619,0.3333333333333333,0.535952380952381,,0.43201666666666666,0.13636363636363635,,0.1935483870967742,5.561538461538461,21.9,0.19230769230769232,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,0.25,0.1111111111111111,0.5,1.0,0.09523809523809523,0.5,0.5,0.09523809523809523,0.5,0.5,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,0.07692307692307693,0.125,,,,,,,,,0.5,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-200674-202251-202658,1611661319,"Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Perkins, Hodges, Young-Malcolm, Appel Marinelli, Robinson",100952-101033-200674-202251-202658,SAN,1001.0,8,17.0,1.0,28.0,29.0,2.0,,4.0,57.0,4.0,9.0,1.0,3.0,3.0,8.0,2.0,7.0,,,1.0,8.0,21.0,3.0,10.0,4.0,29.0,28.0,1.0,1.0,3.0,,1.0,,2.0,10.0,6.0,3.0,7.0,2.0,5.0,1.0,6.0,,4.0,13.0,2.0,10.0,1.0,13.0,20.0,1.0,1.0,1.0,1.0,,,1.0,6.0,7.0,,7.0,5.0,,,,,,,27.0,2.0,2.0,,0.625,0.625,0.3333333333333333,0.3,,0.3,0.38095238095238093,0.3333333333333333,0.4032258064516129,0.25,0.4393939393939394,0.25,0.3225806451612903,1.0,1.0,0.8333333333333334,0.5,0.75,0.8,0.6666666666666666,0.6666666666666666,,81.998001998002,17.892857142857142,17.24137931034483,16.107142857142858,16.620689655172413,0.2903225806451613,0.4444444444444444,0.4444444444444444,1.0,0.25806451612903225,0.375,0.42857142857142855,0.22580645161290322,0.2857142857142857,0.2857142857142857,,,0.75,0.3333333333333333,0.25,,0.6129032258064516,0.2857142857142857,0.4732048387096774,0.48398,0.5490125,0.09090909090909091,,0.06896551724137931,7.095238095238095,22.16,0.07142857142857142,3.0,1.0,4.0,1.0,3.0,5.0,1.0,6.0,7.0,,,,0.46153846153846156,0.35,0.8,1.0,0.12903225806451613,0.25,0.25,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,1.0,,,2.0,6.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,3.0,,,,,0.2,0.16666666666666666,0.16666666666666666,0.047619047619047616,,0.125,,0.14285714285714285,0.4,,0.2,0.05263157894736842,,0.3333333333333333,,0.3333333333333333,1.0,,0.13043478260869565,0.06896551724137931,1.0,,,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-100342-100656-101033-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Ruth Riley, Roneeka Hodges, Danielle Adams","Bevilaqua, Hammon, Riley, Hodges, Adams",100284-100342-100656-101033-202634,SAN,188.0,2,3.0,4.0,6.0,6.0,,,1.0,12.0,2.0,3.0,,,,1.0,,,,,,3.0,6.0,,,,6.0,2.0,,,,,,,,2.0,4.0,,,,1.0,,1.0,,,2.0,2.0,,,2.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,,,,,1.0,1.0,1.0,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,0.6666666666666666,,,1.0,1.0,91.91489361702128,15.333333333333334,16.0,13.166666666666666,16.0,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,,0.5,,0.46293333333333336,,,,,,7.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
