EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,team_id,year,season,team_vs
100796-101021-201054-201881-201898,1611661330,"Iziane Castro Marques, Sandora Irvin, Alison Bales, Angel McCoughtry, Shalee Lehning","Castro Marques, Irvin, Bales, McCoughtry, Lehning",100796-101021-201054-201881-201898,ATL,81.0,2,1.0,,3.0,3.0,,,,6.0,,,,,,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,1.0,,,106.66666666666666,11.666666666666666,15.333333333333334,11.666666666666666,15.333333333333334,,,,1.0,,,,,,,,,,,,,,0.364,,,0.5,0.5,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-101023-201046-201048-201054,1611661330,"Iziane Castro Marques, Sancho Lyttle, Lindsey Harding, Armintie Herrington, Alison Bales","Castro Marques, Lyttle, Harding, Herrington, Bales",100796-101023-201046-201048-201054,ATL,651.0,4,11.0,,23.0,23.0,6.0,,4.0,46.0,4.0,8.0,2.0,2.0,1.0,3.0,7.0,,6.0,1.0,,7.0,21.0,1.0,1.0,18.0,18.0,2.0,4.0,4.0,,5.0,,,,8.0,6.0,2.0,1.0,4.0,4.0,1.0,,8.0,,5.0,2.0,5.0,7.0,5.0,12.0,,5.0,1.0,1.0,,4.0,1.0,1.0,2.0,4.0,,4.0,2.0,,14.0,,6.0,,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5,,0.38636363636363635,0.5,,0.375,0.5,,0.045454545454545456,0.25,0.7142857142857143,0.35714285714285715,1.0,,0.7777777777777778,0.35714285714285715,,,1.0,1.0,,101.75115207373273,15.08695652173913,13.217391304347826,13.91304347826087,13.0,0.36363636363636365,0.5,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.2727272727272727,,,,0.045454545454545456,0.5,1.0,0.2,,0.4090909090909091,0.47562499999999996,0.396825,0.38266,0.08333333333333333,0.08695652173913043,0.2222222222222222,,7.757142857142857,22.8,0.2608695652173913,,0.5,4.0,1.0,3.0,1.0,,1.0,,1.0,,3.0,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,,1.0,,,,,,,3.0,,,,,3.0,,,2.0,,,,,,,,,,,,0.14285714285714285,0.25,0.14285714285714285,,,,,,0.5,1.0,,0.75,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-201046-201054-201898-201907,1611661330,"Iziane Castro Marques, Lindsey Harding, Alison Bales, Shalee Lehning, Courtney Paris","Castro Marques, Harding, Bales, Lehning, Paris",100796-201046-201054-201898-201907,ATL,127.0,1,2.0,-6.0,5.0,5.0,,2.0,,10.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,8.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,3.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,0.3333333333333333,,,1.0,,0.5,,,,,,,113.38582677165354,13.4,12.0,13.4,12.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.5,0.4967,,,,,,,7.0,22.5,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100812-201046-201048-201054-201898,1611661330,"Erika de Souza, Lindsey Harding, Armintie Herrington, Alison Bales, Shalee Lehning","de Souza, Harding, Herrington, Bales, Lehning",100812-201046-201048-201054-201898,ATL,129.0,1,2.0,-1.0,4.0,4.0,2.0,2.0,1.0,8.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,4.0,,,4.0,5.0,,1.0,,2.0,2.0,,,4.0,,4.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,4.0,4.0,2.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,0.5,,,,0.5,,,,,,89.30232558139535,9.25,23.0,8.5,20.0,0.5,0.5,0.5,0.25,1.0,1.0,,0.25,,,,,1.0,,0.5,,0.5,0.513125,0.5958,0.52885,,,,1.0,8.475,,0.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
101021-201046-201048-201054-201881,1611661330,"Sandora Irvin, Lindsey Harding, Armintie Herrington, Alison Bales, Angel McCoughtry","Irvin, Harding, Herrington, Bales, McCoughtry",101021-201046-201048-201054-201881,ATL,1510.0,4,25.0,16.0,49.0,49.0,14.0,11.0,6.0,98.0,14.0,20.0,5.0,5.0,3.0,3.0,6.0,2.0,7.0,3.0,1.0,19.0,33.0,4.0,14.0,55.0,39.0,5.0,5.0,13.0,3.0,5.0,2.0,6.0,15.0,14.0,24.0,10.0,3.0,7.0,8.0,1.0,1.0,17.0,,6.0,5.0,12.0,18.0,6.0,24.0,,7.0,4.0,7.0,3.0,10.0,4.0,2.0,8.0,14.0,,17.0,7.0,3.0,42.0,13.0,13.0,2.0,0.3684210526315789,0.5,0.5757575757575758,1.0,0.6,0.5540540540540541,1.0,0.6428571428571429,0.625,1.0833333333333333,0.75,0.10810810810810811,0.7,0.5454545454545454,0.46153846153846156,0.625,,0.5666666666666667,0.4,,,0.6,1.0,,93.45695364238411,13.020408163265307,17.79591836734694,12.816326530612244,15.938775510204081,0.5405405405405406,0.7,0.7368421052631579,0.16216216216216217,0.5,0.5,0.3333333333333333,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.08108108108108109,1.0,1.0,0.42857142857142855,0.14285714285714285,0.6486486486486487,0.4869986111111111,0.6042799999999999,0.4029666666666667,0.17073170731707318,0.1891891891891892,0.23636363636363636,0.2727272727272727,6.033333333333333,26.575,0.2857142857142857,1.0,0.6,3.0,4.0,3.0,,,,,1.0,1.0,,,,0.25,0.5,0.25,0.6,0.42857142857142855,,,,,2.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,1.0,5.0,,1.0,,1.0,2.0,,,6.0,3.0,3.0,6.0,2.0,1.0,,0.030303030303030304,0.05,,,,1.0,,,0.6,0.5,0.3333333333333333,0.35714285714285715,0.02702702702702703,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,3.0,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,1.0,,1611661330,2011,2011,False
100690-100796-100812-100920-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Kelly Mazzante, Angel McCoughtry","Miller, Castro Marques, de Souza, Mazzante, McCoughtry",100690-100796-100812-100920-201881,ATL,40.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,2.0,1.0,,3.0,3.0,3.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,252.0,6.666666666666667,5.0,6.666666666666667,5.0,0.5,1.0,1.0,,,,,,,,,0.5,,,0.5,0.5,1.0,0.427225,,0.427225,0.3333333333333333,0.5,,1.0,2.9,22.4,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-101023-201048,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Armintie Herrington","Miller, Castro Marques, de Souza, Lyttle, Herrington",100690-100796-100812-101023-201048,ATL,297.0,2,5.0,,10.0,12.0,,,2.0,22.0,2.0,3.0,1.0,1.0,,,3.0,1.0,2.0,1.0,,3.0,8.0,1.0,,6.0,6.0,1.0,1.0,2.0,,,,,,4.0,2.0,2.0,1.0,2.0,2.0,,1.0,4.0,,2.0,1.0,2.0,3.0,2.0,5.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,1.0,,4.0,,,,0.6666666666666666,1.0,0.375,1.0,,0.3333333333333333,1.0,,0.3,0.5,,0.1111111111111111,0.5,0.6666666666666666,0.4,0.5,,0.6,0.3333333333333333,0.3333333333333333,,1.0,,,106.66666666666666,15.1,12.166666666666666,13.2,10.916666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,,0.4444444444444444,0.49649999999999994,0.489,,0.1,0.1111111111111111,0.3333333333333333,,8.5875,21.6,,,1.0,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100920-101023-201046,1611661330,"Coco Miller, Iziane Castro Marques, Kelly Mazzante, Sancho Lyttle, Lindsey Harding","Miller, Castro Marques, Mazzante, Lyttle, Harding",100690-100796-100920-101023-201046,ATL,28.0,1,,-3.0,3.0,2.0,,2.0,,5.0,,,,,,,,,,2.0,,,,2.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,257.1428571428571,8.333333333333334,1.5,8.333333333333334,1.5,,,,,,,,,,,,1.0,,,,,1.0,0.37965,,,,,,,,22.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201048-201907,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Armintie Herrington, Courtney Paris","Miller, Castro Marques, Irvin, Herrington, Paris",100690-100796-101021-201048-201907,ATL,313.0,2,5.0,2.0,10.0,8.0,,3.0,3.0,18.0,2.0,3.0,,,,1.0,2.0,,4.0,2.0,,3.0,9.0,3.0,,9.0,7.0,,4.0,,,,,,,2.0,4.0,,2.0,1.0,2.0,,,5.0,1.0,3.0,,4.0,4.0,4.0,8.0,1.0,,,,,2.0,,2.0,3.0,,,,,,9.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,,,0.375,,,0.25,,0.8,0.5,,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,0.16666666666666666,82.81150159744409,18.9,15.5,16.9,13.375,0.25,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,0.44524583333333334,0.363425,,,,,,10.722222222222221,22.03333333333333,,1.0,1.0,,,2.0,,,1.0,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,0.25,,0.5,0.5,,0.5,,,1.0,,3.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,0.2222222222222222,0.3333333333333333,,0.25,,,,,0.5,,1.0,0.5,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201881-201907,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Angel McCoughtry, Courtney Paris","Miller, Castro Marques, Irvin, McCoughtry, Paris",100690-100796-101021-201881-201907,ATL,190.0,2,3.0,-10.0,6.0,7.0,6.0,7.0,,13.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,3.0,5.0,15.0,,,,1.0,3.0,,3.0,5.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,4.0,,2.0,5.0,5.0,6.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,0.5,,0.16666666666666666,,,,,,,98.52631578947368,13.0,16.0,13.0,10.714285714285714,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.4044666666666667,,0.4044666666666667,,,,1.0,10.233333333333333,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,2.0,,,,0.3333333333333333,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201898-201907,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Shalee Lehning, Courtney Paris","Miller, Castro Marques, Irvin, Lehning, Paris",100690-100796-101021-201898-201907,ATL,608.0,2,10.0,5.0,18.0,19.0,,,2.0,37.0,4.0,6.0,1.0,1.0,,2.0,6.0,2.0,5.0,1.0,,8.0,17.0,1.0,2.0,21.0,16.0,2.0,3.0,4.0,,,,,,6.0,10.0,2.0,1.0,3.0,4.0,1.0,1.0,9.0,,4.0,1.0,6.0,7.0,4.0,11.0,,2.0,,1.0,,3.0,,4.0,6.0,1.0,,2.0,1.0,,17.0,,,,0.375,0.42857142857142855,0.47058823529411764,0.6666666666666666,,0.5277777777777778,0.6666666666666666,,0.5526315789473685,0.6666666666666666,,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,,0.6363636363636364,0.4444444444444444,0.5,,0.5,,,87.63157894736842,14.0,18.736842105263158,12.944444444444445,17.789473684210527,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2777777777777778,0.4,0.4,0.5,0.05555555555555555,0.3333333333333333,1.0,,,0.3888888888888889,0.4766694444444444,0.5168666666666667,,0.05263157894736842,0.05555555555555555,0.19047619047619047,,8.970588235294118,22.2,,,0.5,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,0.75,0.5,0.5,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201046-201898,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Lindsey Harding, Shalee Lehning","Miller, Castro Marques, Lyttle, Harding, Lehning",100690-100796-101023-201046-201898,ATL,10.0,1,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,288.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6964,,,,,,,1.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201046-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Lindsey Harding, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Harding, Bales, McCoughtry",100690-100796-201046-201054-201881,ATL,188.0,1,3.0,,6.0,5.0,,,1.0,11.0,,1.0,,,,,,2.0,3.0,2.0,,2.0,4.0,2.0,,4.0,4.0,,1.0,,,,,,,4.0,,,2.0,2.0,2.0,,2.0,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,,,1.0,,,,,,4.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,1.0,0.5,1.0,0.25,,0.5,1.0,,,84.25531914893617,17.833333333333332,16.2,14.833333333333334,16.2,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,0.5,0.46269166666666667,,,,,,,13.825,22.05,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101021-201046-201881,1611661330,"Coco Miller, Erika de Souza, Sandora Irvin, Lindsey Harding, Angel McCoughtry","Miller, de Souza, Irvin, Harding, McCoughtry",100690-100812-101021-201046-201881,ATL,188.0,3,3.0,-1.0,5.0,6.0,3.0,,2.0,11.0,1.0,2.0,,,1.0,,,1.0,2.0,,,2.0,4.0,,3.0,7.0,8.0,,,2.0,1.0,3.0,,2.0,4.0,4.0,,,,2.0,2.0,,1.0,4.0,,2.0,,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,,3.0,2.0,,5.0,4.0,3.0,,1.0,1.0,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.7,1.0,0.5,,,,1.0,,,,1.0,,,,,0.5,84.25531914893617,13.4,20.166666666666668,12.4,20.166666666666668,0.5,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,,,0.3333333333333333,,0.5,0.51695,,0.49243333333333333,0.4,0.4,0.2857142857142857,0.5714285714285714,8.975,,0.6,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-201046-201054-201881,1611661330,"Coco Miller, Erika de Souza, Lindsey Harding, Alison Bales, Angel McCoughtry","Miller, de Souza, Harding, Bales, McCoughtry",100690-100812-201046-201054-201881,ATL,710.0,4,12.0,,24.0,24.0,,,2.0,48.0,2.0,5.0,,1.0,,4.0,6.0,1.0,2.0,4.0,,7.0,13.0,4.0,3.0,20.0,20.0,,1.0,2.0,,,,,,10.0,4.0,,4.0,5.0,6.0,3.0,,13.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,,,,4.0,1.0,7.0,,3.0,3.0,7.0,2.0,4.0,2.0,,18.0,,,,0.7142857142857143,0.7142857142857143,0.5384615384615384,,,0.5,,,0.5263157894736842,0.5,,0.23529411764705882,0.5714285714285714,0.7272727272727273,0.16666666666666666,0.6,0.3333333333333333,0.6875,0.2222222222222222,,0.3333333333333333,0.8,0.6666666666666666,,97.35211267605634,15.0,14.583333333333334,14.833333333333334,13.25,0.29411764705882354,0.4,0.4,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.11764705882352941,0.5,1.0,,0.23529411764705882,1.0,,,,0.5294117647058824,0.4898735294117647,0.6951,,0.10526315789473684,0.13333333333333333,0.1,,6.800000000000001,22.1,,,0.3333333333333333,,3.0,3.0,,,1.0,,1.0,,,1.0,,0.25,,0.25,,0.6,0.25,0.25,,0.25,,,,2.0,3.0,,1.0,,1.0,1.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,0.07692307692307693,,,0.5,,,,,1.0,0.5,0.5,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-101023-201046-201881,1611661330,"Coco Miller, Sandora Irvin, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Miller, Irvin, Lyttle, Harding, McCoughtry",100690-101021-101023-201046-201881,ATL,276.0,1,5.0,3.0,9.0,8.0,2.0,2.0,2.0,17.0,1.0,2.0,,1.0,,2.0,3.0,,3.0,,,3.0,8.0,,2.0,8.0,5.0,,1.0,,1.0,1.0,,2.0,4.0,2.0,4.0,,,1.0,1.0,,,2.0,,2.0,3.0,2.0,5.0,2.0,7.0,,,,,,2.0,,1.0,3.0,3.0,,2.0,,1.0,8.0,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,1.0,0.375,,1.0,0.4444444444444444,,1.0,,,1.0,0.4,1.0,,1.0,0.4,1.0,,1.0,,,88.69565217391305,15.555555555555555,17.0,14.777777777777779,17.0,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,,0.375,,,,,1.0,,,,0.25,0.4436375,0.661,0.3635,,,,0.5,8.9125,,0.2222222222222222,,,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201048-201054-201881,1611661330,"Coco Miller, Sandora Irvin, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Irvin, Herrington, Bales, McCoughtry",100690-101021-201048-201054-201881,ATL,162.0,3,3.0,1.0,6.0,5.0,6.0,3.0,,11.0,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,2.0,7.0,6.0,,,,1.0,2.0,2.0,2.0,7.0,2.0,,,2.0,1.0,2.0,,,5.0,,,,2.0,2.0,,2.0,,,,,,,,1.0,2.0,2.0,,4.0,1.0,1.0,7.0,7.0,6.0,1.0,1.0,1.0,0.5,,0.5,0.625,,0.625,0.5833333333333334,,0.5833333333333334,0.5,,0.5,,,,0.4,,,,,,,97.77777777777777,11.666666666666666,18.4,11.666666666666666,16.8,0.25,1.0,1.0,0.25,,,,,,,,0.5,,,0.25,0.5,0.75,0.4626625,,0.4626625,0.2,0.3333333333333333,,1.0,6.25,22.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
