EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG3A,PenaltyFG2M,PenaltyPoints,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,SelfOReb,LostBallSteals,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,Arc3FGM,Arc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,DefArc3ReboundPct,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Technical Free Throw Trips,BlockingFoulsDrawn,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Clear Path Fouls,team_id,year,season,team_vs
100384-100835-101049-201477-201480,1611661329,"Dominique Canty, Erin Thorn, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles","Canty, Thorn, Kraayeveld, Young, Fowles",100384-100835-101049-201477-201480,CHI,513.0,2,16.0,15.0,2.0,31.0,4.0,6.0,8.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,0.8571428571428571,1.0,87.01754385964911,1.0,17.5625,15.466666666666667,17.0625,14.666666666666666,9.0,1.0,1.0,4.0,9.0,15.0,14.0,6.0,13.0,,0.4444444444444444,0.5,0.5,0.07142857142857142,1.0,1.0,0.4813392857142857,10.555555555555555,1.0,7.0,2.0,3.0,1.0,5.0,1.0,,2.0,3.0,,2.0,2.0,2.0,2.0,,2.0,,3.0,2.0,1.0,,7.0,0.5,0.6666666666666666,,0.2857142857142857,,1.0,0.21428571428571427,0.35714285714285715,0.2,0.2,0.5714285714285714,0.4144125,0.06666666666666667,0.1,0.13333333333333333,0.4375,2.0,1.0,1.0,3.0,5.0,2.0,5.0,,,5.0,0.6666666666666666,0.5,0.5,0.35714285714285715,1.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.25,1.0,0.3333333333333333,22.34,2.0,2.0,2.0,2.0,6.0,1.0,2.0,3.0,2.0,,8.0,,,,0.25,0.3333333333333333,1.0,0.4,0.4,,,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,2.0,,,2.0,,0.6666666666666666,1.0,0.14285714285714285,,,,,,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,0.5,0.5,,,,0.6666666666666666,0.5,,0.5,1.0,,,,,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1611661329,2011,2011,False
100384-100835-101049-201480-202670,1611661329,"Dominique Canty, Erin Thorn, Cathrine Kraayeveld, Sylvia Fowles, Carolyn Swords","Canty, Thorn, Kraayeveld, Fowles, Swords",100384-100835-101049-201480-202670,CHI,264.0,1,7.0,8.0,,15.0,2.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.5,1.0,81.81818181818181,1.0,16.714285714285715,18.375,16.714285714285715,17.75,4.0,,,4.0,6.0,9.0,13.0,4.0,8.0,,0.6666666666666666,0.5714285714285714,0.5625,,,,0.47937142857142856,9.216666666666667,-4.0,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4325,,,0.1111111111111111,0.14285714285714285,3.0,,,,1.0,,1.0,,,1.0,,,0.16666666666666666,0.14285714285714285,1.0,1.0,1.0,,,,0.1111111111111111,22.7,,,,4.0,,2.0,,2.0,,2.0,4.0,,,,0.5,0.5,,,,0.5,,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-101049-201062-201480-201918,1611661329,"Dominique Canty, Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Lindsay Wisdom-Hylton","Canty, Kraayeveld, Murphy, Fowles, Wisdom-Hylton",100384-101049-201062-201480-201918,CHI,146.0,1,4.0,4.0,,8.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,78.9041095890411,,15.0,21.5,15.0,18.75,2.0,,,2.0,2.0,7.0,4.0,2.0,7.0,,1.0,1.1666666666666667,1.1666666666666667,,,,0.5507333333333333,9.35,3.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,21.8,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,0.5,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-101049-201477-202259-202670,1611661329,"Dominique Canty, Cathrine Kraayeveld, Tamera Young, Epiphanny Prince, Carolyn Swords","Canty, Kraayeveld, Young, Prince, Swords",100384-101049-201477-202259-202670,CHI,16.0,1,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,180.0,,12.0,4.0,12.0,1.0,,,,,,,2.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-201062-201480-201918-202664,1611661329,"Dominique Canty, Shay Murphy, Sylvia Fowles, Lindsay Wisdom-Hylton, Courtney Vandersloot","Canty, Murphy, Fowles, Wisdom-Hylton, Vandersloot",100384-201062-201480-201918-202664,CHI,78.0,1,3.0,3.0,3.0,6.0,,1.0,1.0,,,,,,,,,,1.0,,110.76923076923076,,10.333333333333334,15.666666666666666,10.333333333333334,15.666666666666666,1.0,,,1.0,2.0,5.0,,2.0,5.0,,0.5,0.8333333333333334,0.8333333333333334,,,,0.60565,2.05,5.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,0.5,0.3333333333333333,,,,21.7,1.0,1.0,,,3.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-201918-202259-202664-202670,1611661329,"Dominique Canty, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Canty, Wisdom-Hylton, Prince, Vandersloot, Swords",100384-201918-202259-202664-202670,CHI,112.0,1,4.0,3.0,3.0,7.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,0.5,0.6666666666666666,,90.0,,16.5,15.333333333333334,14.5,11.0,2.0,,,,4.0,,3.0,,,,,,,,,,0.461075,9.5,-3.0,3.0,1.0,2.0,,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,,3.0,,,0.25,0.25,,,0.5,0.5,,,0.5,0.4825,,,,0.75,,,2.0,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.4262,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-100835-201062-202259-202670,1611661329,"Michelle Snow, Erin Thorn, Shay Murphy, Epiphanny Prince, Carolyn Swords","Snow, Thorn, Murphy, Prince, Swords",100729-100835-201062-202259-202670,CHI,30.0,1,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,192.0,1.0,,15.0,,8.0,,,,,,1.0,,,1.0,,,,0.5,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-101049-201062-201480-202664,1611661329,"Michelle Snow, Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Courtney Vandersloot","Snow, Kraayeveld, Murphy, Fowles, Vandersloot",100729-101049-201062-201480-202664,CHI,80.0,1,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,72.0,,32.5,7.5,32.5,7.5,1.0,,2.0,,2.0,,5.0,,,1.0,,,,1.0,,,0.31695,9.95,-5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-201062-201477-202664-202670,1611661329,"Michelle Snow, Shay Murphy, Tamera Young, Courtney Vandersloot, Carolyn Swords","Snow, Murphy, Young, Vandersloot, Swords",100729-201062-201477-202664-202670,CHI,102.0,1,3.0,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,84.70588235294117,,12.0,22.0,10.0,22.0,2.0,,1.0,2.0,3.0,4.0,,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5093,10.733333333333334,4.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-201480-202259-202637-202664,1611661329,"Michelle Snow, Sylvia Fowles, Epiphanny Prince, Angie Bjorklund, Courtney Vandersloot","Snow, Fowles, Prince, Bjorklund, Vandersloot",100729-201480-202259-202637-202664,CHI,283.0,3,13.0,12.0,,25.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,127.20848056537102,,9.461538461538462,13.333333333333334,9.153846153846153,13.333333333333334,5.0,,1.0,5.0,7.0,15.0,7.0,4.0,15.0,,0.7142857142857143,0.5555555555555556,0.625,0.1111111111111111,,,0.5813222222222223,4.457142857142857,8.0,9.0,1.0,5.0,1.0,1.0,5.0,,,5.0,,1.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,9.0,,0.6666666666666666,,0.25,,1.0,0.5555555555555556,0.1111111111111111,1.0,1.0,0.7777777777777778,0.6177,0.1,0.125,,0.6923076923076923,4.0,3.0,4.0,,2.0,4.0,11.0,,,11.0,0.8,0.5714285714285714,0.6111111111111112,0.2222222222222222,,0.8,0.8,,0.5714285714285714,0.75,0.7333333333333333,22.15,,,1.0,6.0,,3.0,,3.0,,2.0,6.0,,1.0,,0.6,0.6,,,,,,0.5,,,,,,2.0,2.0,,,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100835-101049-201477-201918-202664,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Lindsay Wisdom-Hylton, Courtney Vandersloot","Thorn, Kraayeveld, Young, Wisdom-Hylton, Vandersloot",100835-101049-201477-201918-202664,CHI,147.0,1,5.0,6.0,6.0,11.0,1.0,1.0,4.0,1.0,1.0,,,,,,,1.0,1.0,,107.75510204081633,,14.8,12.166666666666666,13.2,12.166666666666666,2.0,,2.0,2.0,5.0,8.0,2.0,4.0,6.0,,0.4,0.4,0.5714285714285714,0.4,,,0.4826,8.64,6.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,,,1.0,,2.0,4.0,2.0,,5.0,0.5,,1.0,1.0,,,0.2,0.4,0.5,0.5,0.2,0.4826,0.2857142857142857,0.2857142857142857,0.25,1.0,1.0,1.0,1.0,,,2.0,8.0,,,8.0,0.4,0.4,0.5714285714285714,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.4881,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
101049-201477-201480-201918-202664,1611661329,"Cathrine Kraayeveld, Tamera Young, Sylvia Fowles, Lindsay Wisdom-Hylton, Courtney Vandersloot","Kraayeveld, Young, Fowles, Wisdom-Hylton, Vandersloot",101049-201477-201480-201918-202664,CHI,213.0,2,7.0,7.0,6.0,14.0,1.0,2.0,5.0,1.0,3.0,4.0,,2.0,,2.0,1.0,0.25,0.3333333333333333,,94.64788732394366,0.5,15.142857142857142,15.285714285714286,11.285714285714286,14.428571428571429,4.0,1.0,1.0,3.0,4.0,9.0,8.0,4.0,4.0,,0.75,0.6,0.6428571428571429,0.2,1.0,1.0,0.52913,6.475,1.0,2.0,3.0,2.0,,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,1.25,0.6666666666666666,1.0,1.0,,,0.4,0.2,,,0.6,0.3894,0.3333333333333333,0.4,0.5555555555555556,0.2857142857142857,2.0,,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,0.5,0.2,0.3333333333333333,1.0,1.0,,,,0.2222222222222222,22.4,,,2.0,2.0,,1.0,,1.0,,,2.0,1.0,,,0.3333333333333333,0.5,,,,1.0,0.5,,,,,0.3894,,1.0,1.0,,,1.0,1.0,0.5,0.5,0.2,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2011,2011,False
201480-201918-202259-202637-202664,1611661329,"Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Angie Bjorklund, Courtney Vandersloot","Fowles, Wisdom-Hylton, Prince, Bjorklund, Vandersloot",201480-201918-202259-202637-202664,CHI,42.0,1,1.0,2.0,,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,,102.85714285714286,,16.0,13.0,16.0,13.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,0.577,2.4,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
201062-201477-201480-202664-202670,1611661329,"Shay Murphy, Tamera Young, Sylvia Fowles, Courtney Vandersloot, Carolyn Swords","Murphy, Young, Fowles, Vandersloot, Swords",201062-201477-201480-202664-202670,CHI,211.0,3,7.0,8.0,4.0,15.0,5.0,5.0,5.0,3.0,4.0,,,2.0,,2.0,1.0,0.8333333333333334,0.8333333333333334,1.0,102.3696682464455,0.5,14.857142857142858,13.375,12.714285714285714,13.125,4.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.44975,8.75,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,,0.25,,,,1.0,0.25,0.25,,,0.25,0.383,,,,0.2857142857142857,1.0,,,,,,,2.0,,,,,,,0.75,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,2.0,,,,0.5,0.5,,,,,,1.0,,,,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
201062-201918-202259-202664-202670,1611661329,"Shay Murphy, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Murphy, Wisdom-Hylton, Prince, Vandersloot, Swords",201062-201918-202259-202664-202670,CHI,162.0,1,5.0,6.0,1.0,11.0,,1.0,3.0,1.0,2.0,,,,,,,,1.0,,97.77777777777777,,14.0,15.333333333333334,13.6,15.333333333333334,3.0,,,1.0,5.0,2.0,8.0,2.0,,,0.2,0.16666666666666666,0.16666666666666666,,,,0.440625,5.0600000000000005,-6.0,1.0,1.0,4.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.8333333333333334,0.4168,,,1.0,0.2,1.0,,1.0,,1.0,,,,,,,,,0.16666666666666666,,0.25,0.3333333333333333,,1.0,,,33.7,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.57055,,1.0,1.0,,,1.0,,1.0,,0.16666666666666666,,,,,,1.0,1.0,,0.2,0.25,,,1.0,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-100729-100835-201477-201480,1611661329,"Dominique Canty, Michelle Snow, Erin Thorn, Tamera Young, Sylvia Fowles","Canty, Snow, Thorn, Young, Fowles",100384-100729-100835-201477-201480,CHI,2097.0,10,57.0,56.0,6.0,113.0,18.0,23.0,30.0,7.0,16.0,14.0,1.0,1.0,,1.0,,0.72,0.7096774193548387,0.8333333333333334,77.59656652360515,,18.57894736842105,18.535714285714285,17.280701754385966,17.375,35.0,2.0,9.0,21.0,38.0,58.0,64.0,14.0,50.0,1.0,0.5526315789473685,0.5666666666666667,0.6041666666666666,0.2,0.2222222222222222,0.25,0.4527466666666667,9.218421052631578,-6.0,,5.0,15.0,9.0,14.0,7.0,,8.0,,7.0,7.0,,,9.0,5.0,,6.0,16.0,8.0,5.0,,,0.5714285714285714,0.5625,0.4117647058823529,0.3333333333333333,0.6,0.5,0.3333333333333333,0.3111111111111111,0.6428571428571429,0.6428571428571429,0.4888888888888889,,0.10416666666666667,0.12195121951219512,0.13793103448275862,,10.0,,,,7.0,,,4.0,,,,,,0.15555555555555556,0.8181818181818182,0.6666666666666666,0.7142857142857143,,,,,22.32857142857143,,3.0,6.0,28.0,9.0,14.0,3.0,17.0,,8.0,37.0,1.0,,,0.6666666666666666,0.7,1.0,0.42857142857142855,0.42857142857142855,,0.05263157894736842,0.8,,,,0.47918571428571427,3.0,7.0,7.0,3.0,3.0,4.0,,0.6666666666666666,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,2.0,0.5,2.0,,0.05263157894736842,0.06666666666666667,0.5714285714285714,,2.0,3.0,,,,1.0,,,4.0,,1.0,,,,2.0,6.0,,1.0,4.0,1.0,2.0,,,,,,,0.6666666666666666,0.5714285714285714,0.1111111111111111,,1.0,,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,,,,0.14285714285714285,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661329,2011,2011,False
100384-101049-201918-202259-202670,1611661329,"Dominique Canty, Cathrine Kraayeveld, Lindsay Wisdom-Hylton, Epiphanny Prince, Carolyn Swords","Canty, Kraayeveld, Wisdom-Hylton, Prince, Swords",100384-101049-201918-202259-202670,CHI,121.0,1,5.0,4.0,4.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,107.10743801652893,,14.2,12.5,14.0,12.5,2.0,,1.0,2.0,4.0,4.0,7.0,2.0,4.0,1.0,0.5,0.5,0.5,0.25,,,0.405525,12.1,-3.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,1.0,0.25,0.5,1.0,1.0,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,,,,,,0.4611,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
