EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Travels,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,FTOffRebounds,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls Drawn,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100685-100940-101025-200676-201484,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Kara Braxton, Candice Dupree, Ketia Swanier","Ferdinand-Harris, Taurasi, Braxton, Dupree, Swanier",100685-100940-101025-200676-201484,PHO,560.0,6,9.0,-6.0,20.0,19.0,4.0,3.0,39.0,2.0,3.0,,1.0,1.0,4.0,3.0,3.0,10.0,5.0,14.0,20.0,,1.0,2.0,6.0,,,1.0,3.0,4.0,2.0,9.0,2.0,1.0,6.0,8.0,3.0,11.0,2.0,2.0,3.0,3.0,,3.0,4.0,,,3.0,5.0,1.0,,3.0,12.0,1.0,1.0,0.3,,0.28125,,0.3888888888888889,0.3333333333333333,0.1,,0.3333333333333333,1.0,0.6,0.2857142857142857,0.5,0.5833333333333334,0.25,,0.3333333333333333,0.75,,100.28571428571428,14.3,14.421052631578947,12.85,13.105263157894736,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,0.1875,0.5,,0.5625,0.50733125,0.635425,0.16666666666666666,0.25,0.14285714285714285,8.959999999999999,12.0,,6.0,6.0,7.0,6.0,,1.0,,4.0,12.0,0.375,,0.2,0.2,0.6666666666666666,0.3333333333333333,0.5,,,,0.375,0.5195444444444445,22.099999999999998,0.6,3.0,,1.0,,1.0,1.0,,1.0,2.0,3.0,9.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,2.0,1.0,3.0,2.0,,9.0,,1.0,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.45,1.0,0.3333333333333333,,0.6666666666666666,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.3333333333333333,0.16666666666666666,0.6428571428571429,2.0,,,,2.0,,2.0,3.0,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-101025-201886-202280,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Kara Braxton, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Taurasi, Braxton, Bonner, Gray-Lawson",100685-100940-101025-201886-202280,PHO,305.0,2,5.0,-2.0,10.0,10.0,,1.0,20.0,1.0,2.0,,,2.0,4.0,2.0,4.0,8.0,,11.0,13.0,1.0,1.0,2.0,2.0,6.0,,,1.0,2.0,,5.0,,2.0,1.0,4.0,1.0,5.0,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,9.0,0.25,0.25,0.5,1.0,0.6111111111111112,1.0,0.6111111111111112,1.0,,,,,1.0,,1.0,1.0,,,,,,94.42622950819673,16.2,14.3,15.5,14.3,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.5,0.5,0.2222222222222222,,,0.3333333333333333,0.4223166666666667,0.4038,,,0.18181818181818182,9.1,5.0,1.0,1.0,1.0,4.0,1.0,,,,2.0,5.0,0.1111111111111111,,,,,1.0,1.0,0.5,0.5,,0.1111111111111111,0.44749,21.5,0.5,1.0,,1.0,,,1.0,,,,4.0,11.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,11.0,,1.0,1.0,,1.0,1.0,1.1,1.1,1.0,,,,0.5,,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-200676-201484-202663,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Candice Dupree, Ketia Swanier, Krystal Thomas","Ferdinand-Harris, Taurasi, Dupree, Swanier, Thomas",100685-100940-200676-201484-202663,PHO,183.0,3,3.0,-1.0,6.0,6.0,3.0,,12.0,1.0,2.0,,,,1.0,,1.0,3.0,2.0,7.0,8.0,,,,,2.0,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,7.0,,,0.3333333333333333,,0.625,,0.7,,,,,,,,0.5,0.5,,,,,,94.42622950819673,14.5,16.0,14.5,15.5,0.5,0.5,0.5,,0.25,,,,,,0.75,0.5668,,0.2,0.25,,2.6,3.0,,,1.0,1.0,,,,,,3.0,0.25,,,,,,0.5,,,,,0.3458,22.1,0.5,,1.0,,,,1.0,,,,,2.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,0.5,,,,,,0.25,,,,,,,,,0.2857142857142857,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-200676-201886-202280,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Taurasi, Dupree, Bonner, Gray-Lawson",100685-100940-200676-201886-202280,PHO,1510.0,11,25.0,4.0,55.0,56.0,31.0,7.0,111.0,13.0,17.0,2.0,3.0,5.0,10.0,6.0,22.0,33.0,10.0,63.0,59.0,3.0,4.0,12.0,18.0,26.0,2.0,3.0,9.0,11.0,5.0,24.0,2.0,11.0,9.0,20.0,5.0,25.0,3.0,3.0,5.0,5.0,9.0,14.0,19.0,,5.0,11.0,12.0,,,4.0,51.0,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.75,0.6625,1.0,0.6847826086956522,1.0,0.09090909090909091,,,0.35714285714285715,0.75,0.18181818181818182,0.7333333333333333,0.7407407407407407,0.3333333333333333,,0.5,1.0,1.0,105.85430463576158,13.381818181818181,13.821428571428571,12.381818181818181,13.214285714285714,0.425,0.7647058823529411,0.7647058823529411,0.38461538461538464,0.25,0.5,0.7142857142857143,0.15,0.5,0.6666666666666666,0.6,0.491925,0.5141666666666667,0.09090909090909091,0.10810810810810811,0.19047619047619047,6.433333333333334,16.0,4.0,5.0,7.0,11.0,5.0,2.0,3.0,1.0,6.0,16.0,0.175,0.3,0.75,0.5,0.6,0.75,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,0.125,0.45783636363636365,22.12857142857143,0.2909090909090909,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,,8.0,20.0,6.0,3.0,3.0,2.0,2.0,2.0,,,,1.0,,,1.0,2.0,,4.0,3.0,,4.0,1.0,,20.0,3.0,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.7272727272727273,0.7272727272727273,0.7692307692307693,,0.2,,0.25,0.4,0.05,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,1.0,0.36363636363636365,0.6,0.31746031746031744,3.0,,,,,,,4.0,,,3.0,,2.0,1.0,2.0,,,1.0,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-201484-201489-201886,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Ketia Swanier, Olayinka Sanni, DeWanna Bonner","Ferdinand-Harris, Taurasi, Swanier, Sanni, Bonner",100685-100940-201484-201489-201886,PHO,327.0,4,5.0,-2.0,12.0,12.0,5.0,1.0,24.0,2.0,2.0,1.0,1.0,,1.0,,2.0,3.0,3.0,10.0,12.0,1.0,1.0,2.0,2.0,2.0,,,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,,1.0,5.0,5.0,1.0,,3.0,8.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.7142857142857143,1.0,,,,0.2,0.6666666666666666,,0.5,0.6,,,,,,105.6880733944954,13.75,13.5,13.166666666666666,13.5,0.4,1.0,1.0,0.5,0.2,,,,1.0,1.0,0.8,0.54705,0.4837,0.42857142857142855,0.6,0.2,2.533333333333333,5.0,,2.0,2.0,,2.0,,,,1.0,5.0,0.4,,,,,0.6666666666666666,1.0,,,,0.4,0.5064,21.8,0.4166666666666667,,,1.0,,,1.0,,,,,3.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,0.5,,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,,0.5,0.3,,,,,1.0,,1.0,3.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-201489-201886-202280,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Olayinka Sanni, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Taurasi, Sanni, Bonner, Gray-Lawson",100685-100940-201489-201886-202280,PHO,289.0,3,5.0,5.0,10.0,11.0,7.0,1.0,21.0,1.0,2.0,,,,1.0,,1.0,3.0,9.0,11.0,6.0,,,2.0,,2.0,,1.0,,,,,,2.0,3.0,5.0,1.0,6.0,2.0,2.0,1.0,1.0,,1.0,3.0,,,7.0,10.0,,,2.0,9.0,,,0.3333333333333333,,0.14285714285714285,,0.4583333333333333,1.0,0.3333333333333333,0.5,,1.0,0.75,,1.0,0.8333333333333334,0.25,,,1.0,,104.63667820069205,13.1,14.363636363636363,13.1,14.363636363636363,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,,0.8571428571428571,0.47975,,0.2222222222222222,0.4,0.18181818181818182,5.1000000000000005,10.0,,4.0,4.0,3.0,3.0,,1.0,,1.0,10.0,0.5714285714285714,,0.5,0.5,1.0,0.5,1.0,,,,0.5714285714285714,0.47975,31.975,1.0,2.0,,,,,,,,2.0,1.0,11.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,11.0,,,,,,0.3333333333333333,0.14285714285714285,0.4583333333333333,,,,1.0,,,,,,,,,0.2857142857142857,,1.0,1.0,,,,4.0,,4.0,9.0,,,1.0,,3.0,,3.0,,,,,,,,,0.5,0.5714285714285714,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1611661317,2011,2011,True
100685-101024-101025-201489-201886,1611661317,"Marie Ferdinand-Harris, Temeka Johnson, Kara Braxton, Olayinka Sanni, DeWanna Bonner","Ferdinand-Harris, Johnson, Braxton, Sanni, Bonner",100685-101024-101025-201489-201886,PHO,82.0,2,1.0,4.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,6.0,2.0,,,,4.0,,,,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,105.36585365853658,8.666666666666666,18.666666666666668,8.666666666666666,18.666666666666668,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.5,0.429,,0.3333333333333333,0.3333333333333333,,3.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-101024-200676-201489-201886,1611661317,"Marie Ferdinand-Harris, Temeka Johnson, Candice Dupree, Olayinka Sanni, DeWanna Bonner","Ferdinand-Harris, Johnson, Dupree, Sanni, Bonner",100685-101024-200676-201489-201886,PHO,178.0,2,3.0,3.0,8.0,8.0,6.0,1.0,16.0,2.0,3.0,,,,1.0,2.0,2.0,6.0,3.0,7.0,4.0,,,1.0,4.0,,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,4.0,,,1.0,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.4375,0.5,,,,1.0,1.0,0.25,1.0,1.0,0.25,,,1.0,1.0,129.43820224719101,9.375,12.875,9.375,12.875,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.3333333333333333,,,0.5,0.48445,,0.14285714285714285,0.14285714285714285,0.14285714285714285,8.866666666666667,3.0,,,,2.0,,,,,,3.0,,,,,1.0,,,,,,,0.373,,0.375,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,0.375,,1.0,,,,,,,,,,,,,0.42857142857142855,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-101024-200676-201886-202663,1611661317,"Marie Ferdinand-Harris, Temeka Johnson, Candice Dupree, DeWanna Bonner, Krystal Thomas","Ferdinand-Harris, Johnson, Dupree, Bonner, Thomas",100685-101024-200676-201886-202663,PHO,381.0,3,6.0,12.0,14.0,13.0,6.0,3.0,27.0,5.0,8.0,1.0,2.0,3.0,3.0,,8.0,11.0,4.0,20.0,8.0,1.0,2.0,3.0,6.0,10.0,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,6.0,7.0,1.0,8.0,1.0,,,,2.0,2.0,2.0,,,3.0,4.0,2.0,,3.0,17.0,0.375,0.42857142857142855,0.7272727272727273,0.5,0.6153846153846154,0.3333333333333333,0.7142857142857143,0.5,,,,,0.6666666666666666,0.3333333333333333,1.0,0.7,0.25,0.3333333333333333,,1.0,,102.04724409448819,13.214285714285714,15.076923076923077,12.071428571428571,13.461538461538462,0.6153846153846154,0.625,0.625,0.2,0.23076923076923078,1.0,1.0,,0.6666666666666666,0.5,0.7692307692307693,0.47138846153846153,0.5713166666666667,0.21428571428571427,0.25,0.15,4.2727272727272725,4.0,,2.0,2.0,2.0,2.0,,,,1.0,4.0,0.15384615384615385,,,,,0.6,1.0,,,,0.15384615384615385,0.49626666666666663,24.2,0.2857142857142857,2.0,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,0.6666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-101024-201489-201886-202280,1611661317,"Marie Ferdinand-Harris, Temeka Johnson, Olayinka Sanni, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Johnson, Sanni, Bonner, Gray-Lawson",100685-101024-201489-201886-202280,PHO,232.0,1,4.0,-1.0,7.0,8.0,4.0,1.0,15.0,,,,,3.0,5.0,1.0,3.0,6.0,2.0,8.0,9.0,,,2.0,4.0,2.0,,,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,,3.0,4.0,,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,,93.10344827586206,16.0,15.0,13.714285714285714,15.0,,,,,0.8333333333333334,0.6,0.6,0.16666666666666666,,,,0.34874999999999995,,0.14285714285714285,0.14285714285714285,0.25,10.233333333333333,7.0,,,,6.0,,,,,2.0,7.0,,,,,,,1.0,,,,,0.34874999999999995,,1.0,,,,,,,,,2.0,3.0,8.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,8.0,,,,,,0.5,0.5,0.5,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-101025-200676-201886-202280,1611661317,"Marie Ferdinand-Harris, Kara Braxton, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Braxton, Dupree, Bonner, Gray-Lawson",100685-101025-200676-201886-202280,PHO,127.0,1,2.0,3.0,4.0,3.0,1.0,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,1.0,8.0,5.0,,,3.0,,4.0,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,2.0,1.0,1.0,1.0,5.0,,,0.6666666666666666,,0.875,1.5,0.875,1.5,,,,,1.0,1.0,,1.0,1.0,,1.0,,,79.37007874015748,14.0,23.666666666666668,13.25,23.666666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,,,0.5,0.4881125,0.62745,0.25,0.3333333333333333,0.375,10.366666666666667,3.0,,1.0,1.0,3.0,1.0,,,,1.0,3.0,0.25,,,,1.0,,,,,,0.25,0.4881125,22.2,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,7.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.875,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-200676-201086-201886-202280,1611661317,"Marie Ferdinand-Harris, Candice Dupree, Sidney Spencer, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Dupree, Spencer, Bonner, Gray-Lawson",100685-200676-201086-201886-202280,PHO,240.0,2,4.0,-1.0,7.0,7.0,,,14.0,3.0,4.0,,,,1.0,1.0,4.0,6.0,,8.0,9.0,,,,4.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,2.0,2.0,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,8.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.5,0.5,0.5,,0.5,0.5,,,,,84.0,18.571428571428573,15.714285714285714,16.714285714285715,14.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,,,0.6666666666666666,0.5470166666666666,,,,,4.783333333333333,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-200676-201086-202280-202663,1611661317,"Marie Ferdinand-Harris, Candice Dupree, Sidney Spencer, Alexis Gray-Lawson, Krystal Thomas","Ferdinand-Harris, Dupree, Spencer, Gray-Lawson, Thomas",100685-200676-201086-202280-202663,PHO,86.0,1,1.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,1.0,1.0,3.0,5.0,2.0,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,2.0,4.0,,,,5.0,,,1.0,,1.0,,0.8333333333333334,,,,,,1.0,,,1.0,,,,1.0,,117.20930232558139,12.25,12.333333333333334,12.25,12.333333333333334,1.0,1.0,1.0,,,,,,,,1.0,0.6474,,,,,1.1,4.0,,,,1.0,,,,,,4.0,,,,,,1.0,,,,,,0.6474,,1.0,1.0,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,5.0,,,,,,1.0,1.0,0.8333333333333334,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-200676-201484-202280-202663,1611661317,"Marie Ferdinand-Harris, Candice Dupree, Ketia Swanier, Alexis Gray-Lawson, Krystal Thomas","Ferdinand-Harris, Dupree, Swanier, Gray-Lawson, Thomas",100685-200676-201484-202280-202663,PHO,292.0,1,5.0,-3.0,10.0,9.0,9.0,2.0,19.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,,14.0,17.0,1.0,2.0,2.0,4.0,4.0,,,2.0,3.0,2.0,7.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,12.0,0.5,0.5,0.5714285714285714,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5,,,,,1.0,0.3333333333333333,,1.0,0.5,1.0,,,,93.69863013698631,17.6,12.88888888888889,14.7,12.88888888888889,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,0.5,0.09090909090909091,0.5,1.0,0.7272727272727273,0.48301,0.3591,,,0.14285714285714285,4.8999999999999995,2.0,,3.0,4.0,,2.0,,1.0,,,2.0,0.36363636363636365,,1.0,1.0,,1.0,,,,,0.2727272727272727,0.3957,28.125,0.2,,1.0,1.0,,,2.0,,,,,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,0.5,0.5,,0.6666666666666666,,0.75,0.75,,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.21428571428571427,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2011,2011,True
100685-201086-201484-202280-202663,1611661317,"Marie Ferdinand-Harris, Sidney Spencer, Ketia Swanier, Alexis Gray-Lawson, Krystal Thomas","Ferdinand-Harris, Spencer, Swanier, Gray-Lawson, Thomas",100685-201086-201484-202280-202663,PHO,329.0,2,5.0,-6.0,11.0,12.0,12.0,1.0,23.0,,2.0,,,,1.0,1.0,1.0,4.0,4.0,9.0,15.0,,,2.0,2.0,,,,1.0,2.0,,5.0,,2.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,,1.0,7.0,1.0,1.0,0.25,,0.2777777777777778,,0.4090909090909091,1.0,,,,1.0,1.0,,1.0,1.0,0.14285714285714285,,,1.0,,100.66869300911854,16.272727272727273,12.5,16.181818181818183,11.75,0.2222222222222222,,,,0.1111111111111111,,,0.1111111111111111,,,0.7777777777777778,0.4483666666666667,,0.1,0.2,0.2222222222222222,10.075,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,,,2.0,0.5555555555555556,,0.25,0.25,,,1.0,1.0,1.0,1.0,0.5555555555555556,0.3846,21.919999999999998,0.18181818181818182,1.0,,1.0,,,1.0,,,2.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,0.2,,0.2,,,0.3333333333333333,1.0,,,,,,0.2,0.2,1.0,,,,0.5,0.2,0.2222222222222222,,,,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
