EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,OffTwoPtRebounds,SelfOReb,Travels,Loose Ball Fouls,Offensive Fouls Drawn,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100628-100666-101032-201497-202656,1611661325,"Tammy Sutton-Brown, Katie Douglas, Shyra Ely-Gash, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Sutton-Brown, Douglas, Ely-Gash, Bobbitt, Pohlen-Mavunga",100628-100666-101032-201497-202656,IND,401.0,4,-3.0,12.0,13.0,25.0,11.0,1.0,1.0,4.0,0.25,89.77556109725685,19.25,13.076923076923077,19.083333333333332,12.23076923076923,7.0,,1.0,1.0,1.0,2.0,,,2.0,3.0,,1.0,6.0,2.0,4.0,,8.0,,,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,,4.0,1.0,5.0,2.0,1.0,,1.0,,,1.0,2.0,,,,8.0,,,,0.5,0.5,0.5,0.16666666666666666,0.4,0.4,0.4,,0.6666666666666666,,0.6666666666666666,0.2,,0.5,0.2,0.5,0.5,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.6666666666666666,0.44254,,,,6.55,23.95,,,,,,4.0,1.0,,,,,,,2.0,3.0,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.4,,,,0.1,,,,,,,,,1.0,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.25,,,0.25,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661325,2011,2011,False
100646-100666-101039-201497-202656,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Catchings, Douglas, Phillips, Bobbitt, Pohlen-Mavunga",100646-100666-101039-201497-202656,IND,9.0,1,,1.0,,1.0,,,,,,160.0,9.0,,9.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.6735,0.6735,,,2.1,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100646-101032-101039-201047-202656,1611661325,"Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Ely-Gash, Phillips, Davenport, Pohlen-Mavunga",100646-101032-101039-201047-202656,IND,416.0,4,1.0,15.0,14.0,29.0,9.0,3.0,,6.0,0.5,100.38461538461539,12.0,16.857142857142858,10.933333333333334,12.571428571428571,7.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,,3.0,2.0,4.0,6.0,,4.0,2.0,10.0,2.0,8.0,,,3.0,,4.0,,4.0,,3.0,8.0,1.0,6.0,1.0,9.0,2.0,11.0,1.0,1.0,3.0,,2.0,1.0,7.0,4.0,5.0,1.0,3.0,8.0,4.0,1.0,1.0,,,,0.6666666666666666,0.4,0.4166666666666667,0.4,0.3333333333333333,0.6,0.25,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3,,,,0.5,0.7,,0.527625,0.62405,0.25,0.375,8.833333333333334,22.925,0.26666666666666666,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,5.0,,2.0,3.0,1.0,,5.0,1.0,,1.0,0.5,0.5,1.0,,1.0,,,,,0.1,0.5,0.5,1.0,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,0.55275,,2.0,1.0,2.0,2.0,,0.8,1.0,1.0,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,0.5,0.5,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,,,,,0.2,,,,1.0,,,,,,,1.0,,,,,,,,1611661325,2011,2011,False
100236-100628-100646-201497-201896,1611661325,"Tangela Smith, Tammy Sutton-Brown, Tamika Catchings, Shannon Bobbitt, Briann January","Smith, Sutton-Brown, Catchings, Bobbitt, January",100236-100628-100646-201497-201896,IND,199.0,1,-2.0,5.0,6.0,11.0,4.0,1.0,,2.0,0.5,79.59798994974874,18.8,17.5,18.8,17.5,3.0,,,,,,,1.0,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,1.0,,,2.0,3.0,3.0,2.0,,1.0,2.0,,,,,,,,,0.3333333333333333,,1.0,0.5,,0.6666666666666666,,,,,,,,0.5,,,,,,,,,,0.3618,,0.3333333333333333,0.3333333333333333,12.7,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100628-100646-201497-202656,1611661325,"Tangela Smith, Tammy Sutton-Brown, Tamika Catchings, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Smith, Sutton-Brown, Catchings, Bobbitt, Pohlen-Mavunga",100236-100628-100646-201497-202656,IND,183.0,1,-1.0,6.0,8.0,14.0,7.0,,,,,110.16393442622952,16.333333333333332,10.625,16.333333333333332,8.5,3.0,,,,,1.0,,,2.0,3.0,,,3.0,2.0,3.0,,6.0,,,,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,6.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,,1.0,,1.0,,,1.0,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.5158,,,,7.7,22.599999999999998,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100628-100666-101039-201896,1611661325,"Tangela Smith, Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Briann January","Smith, Sutton-Brown, Douglas, Phillips, January",100236-100628-100666-101039-201896,IND,221.0,1,-5.0,8.0,8.0,16.0,11.0,1.0,1.0,4.0,0.25,104.25339366515837,14.375,13.25,14.375,11.0,4.0,,7.0,,2.0,2.0,,1.0,,,,2.0,4.0,,,2.0,6.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,1.0,,,,,1.0,4.0,1.0,2.0,,1.0,6.0,,0.5,0.5,,,,0.5,0.5,0.6,,,0.5,,0.4,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.5,,0.443475,,0.2,0.2,7.05,,,,,,,1.0,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100628-100666-201497-202656,1611661325,"Tangela Smith, Tammy Sutton-Brown, Katie Douglas, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Smith, Sutton-Brown, Douglas, Bobbitt, Pohlen-Mavunga",100236-100628-100666-201497-202656,IND,363.0,3,-6.0,12.0,11.0,23.0,14.0,1.0,1.0,2.0,0.5,91.2396694214876,16.416666666666668,15.090909090909092,16.166666666666668,12.727272727272727,6.0,2.0,4.0,1.0,1.0,3.0,,1.0,,2.0,,3.0,6.0,,3.0,2.0,8.0,,2.0,4.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,4.0,3.0,4.0,,,8.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.36363636363636365,0.3333333333333333,,0.5,0.3333333333333333,0.6,0.16666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.2222222222222222,,,,,0.6666666666666666,,0.5126222222222222,,,,7.583333333333333,22.03333333333333,0.16666666666666666,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,0.5,1.0,,1.0,0.2222222222222222,1.0,1.0,,0.1111111111111111,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100646-100666-101032-201497,1611661325,"Tangela Smith, Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Shannon Bobbitt","Smith, Catchings, Douglas, Ely-Gash, Bobbitt",100236-100646-100666-101032-201497,IND,19.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3004,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100646-100666-201047-201497,1611661325,"Tangela Smith, Tamika Catchings, Katie Douglas, Jessica Davenport, Shannon Bobbitt","Smith, Catchings, Douglas, Davenport, Bobbitt",100236-100646-100666-201047-201497,IND,734.0,7,-14.0,21.0,21.0,42.0,35.0,4.0,1.0,5.0,0.8,82.39782016348775,17.714285714285715,17.238095238095237,16.80952380952381,15.714285714285714,12.0,4.0,3.0,3.0,3.0,5.0,,2.0,2.0,5.0,2.0,5.0,11.0,2.0,6.0,5.0,21.0,2.0,10.0,,6.0,5.0,2.0,5.0,2.0,7.0,2.0,3.0,16.0,1.0,2.0,,2.0,4.0,6.0,3.0,1.0,3.0,,,4.0,6.0,6.0,6.0,,2.0,18.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.525,0.35294117647058826,,0.25,0.25,0.2,0.4,0.3333333333333333,0.6666666666666666,0.29411764705882354,0.6,0.6,1.0,0.11764705882352941,,,0.29411764705882354,0.4,0.4,1.0,0.4,0.6470588235294118,0.4,0.5035823529411765,0.45065999999999995,0.10526315789473684,0.15384615384615385,7.172727272727273,22.316666666666666,0.19047619047619047,1.0,,1.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,2.0,,1.0,,1.0,5.0,,1.0,0.3333333333333333,0.2,0.35714285714285715,,,,0.23529411764705882,0.5,0.6666666666666666,1.0,0.058823529411764705,0.3333333333333333,0.2,,0.23809523809523808,,,,,3.0,,,,1.0,0.5,1.0,,,,,,0.48595,2.0,,,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.375,,0.09090909090909091,,0.25,,,,0.5,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100666-101039-201047-201919,1611661325,"Tangela Smith, Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous","Smith, Douglas, Phillips, Davenport, Zellous",100236-100666-101039-201047-201919,IND,89.0,2,1.0,4.0,2.0,6.0,5.0,,,,,97.07865168539325,15.25,14.0,13.75,14.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,2.0,3.0,6.0,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,5.0,,,4.0,2.0,,,,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,0.5,0.316425,0.27885,0.3333333333333333,,,23.55,0.5,,,,,,,,,,2.0,5.0,,,,,1.0,5.0,,1.0,,1.5,1.25,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1611661325,2011,2011,False
100236-101032-101039-201497-201919,1611661325,"Tangela Smith, Shyra Ely-Gash, Erin Phillips, Shannon Bobbitt, Shavonte Zellous","Smith, Ely-Gash, Phillips, Bobbitt, Zellous",100236-101032-101039-201497-201919,IND,107.0,1,2.0,4.0,4.0,8.0,3.0,,,,,107.66355140186916,14.5,12.25,14.5,12.25,2.0,1.0,,,,1.0,,,,,,1.0,3.0,1.0,1.0,,5.0,,,2.0,3.0,,,,1.0,1.0,,,3.0,,1.0,,2.0,,2.0,,,,,,1.0,1.0,,,,,5.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,1.0,,1.0,,,1.0,0.25,,,,,,,,,,,,0.5,,0.42155,0.2375,,,4.366666666666666,21.4,0.25,,,,1.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,0.25,,,,0.4,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-101032-201497-201919-202656,1611661325,"Tangela Smith, Shyra Ely-Gash, Shannon Bobbitt, Shavonte Zellous, Jeanette Pohlen-Mavunga","Smith, Ely-Gash, Bobbitt, Zellous, Pohlen-Mavunga",100236-101032-201497-201919-202656,IND,659.0,4,-10.0,24.0,25.0,49.0,25.0,2.0,,3.0,0.6666666666666666,107.07132018209408,13.125,13.76,12.208333333333334,13.52,11.0,6.0,12.0,2.0,5.0,8.0,,2.0,1.0,3.0,1.0,5.0,12.0,1.0,7.0,2.0,15.0,1.0,4.0,6.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,5.0,,9.0,1.0,10.0,1.0,1.0,2.0,,1.0,5.0,8.0,3.0,2.0,,1.0,11.0,6.0,0.4,0.4,1.0,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.34210526315789475,0.375,0.3684210526315789,,0.5555555555555556,,0.6923076923076923,0.07692307692307693,,1.0,0.42105263157894735,0.625,0.625,0.4,0.10526315789473684,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.25,0.7894736842105263,0.3333333333333333,0.5158052631578948,0.3867375,0.05,0.07692307692307693,4.908333333333333,22.3,0.25,2.0,1.0,1.0,,2.0,4.0,2.0,1.0,3.0,,2.0,,4.0,1.0,,,2.0,,,0.3333333333333333,0.25,0.25,1.0,,1.0,0.10526315789473684,,,,0.21052631578947367,1.0,0.25,1.0,0.13333333333333333,,,,,1.0,,,,,0.14285714285714285,,,,,,,0.6553,,,,,,,0.6,,2.0,,,,2.0,,,4.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,0.5,,,,,0.26666666666666666,,,1.0,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-101039-201047-201497-202656,1611661325,"Tangela Smith, Erin Phillips, Jessica Davenport, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Smith, Phillips, Davenport, Bobbitt, Pohlen-Mavunga",100236-101039-201047-201497-202656,IND,87.0,1,-3.0,2.0,3.0,5.0,5.0,1.0,,1.0,1.0,82.75862068965517,27.0,11.0,27.0,11.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.62115,,0.5,,,22.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1611661325,2011,2011,False
100236-201047-201497-201919-202656,1611661325,"Tangela Smith, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous, Jeanette Pohlen-Mavunga","Smith, Davenport, Bobbitt, Zellous, Pohlen-Mavunga",100236-201047-201497-201919-202656,IND,650.0,4,7.0,19.0,18.0,37.0,14.0,1.0,,3.0,0.3333333333333333,81.96923076923076,17.0,18.166666666666668,15.947368421052632,18.11111111111111,11.0,8.0,5.0,3.0,4.0,5.0,2.0,2.0,1.0,3.0,1.0,6.0,13.0,2.0,4.0,3.0,21.0,1.0,6.0,6.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,1.0,2.0,5.0,3.0,8.0,4.0,4.0,1.0,,1.0,5.0,6.0,6.0,4.0,,1.0,19.0,8.0,0.5,0.5,1.0,0.5,0.5,0.46153846153846156,0.5294117647058824,0.5526315789473685,0.23529411764705882,1.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.5,0.3333333333333333,0.29411764705882354,0.8,1.0,0.5,0.11764705882352941,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5294117647058824,0.3333333333333333,0.49549705882352946,0.46735,0.05555555555555555,0.07142857142857142,6.623076923076923,22.525,0.42105263157894735,2.0,1.0,1.0,,6.0,1.0,3.0,3.0,5.0,2.0,8.0,,2.0,2.0,1.0,1.0,8.0,,1.0,0.6,0.5,0.5714285714285714,1.0,,1.0,0.35294117647058826,,,,0.058823529411764705,0.6666666666666666,0.16666666666666666,1.0,0.38095238095238093,1.0,,,1.0,2.0,,1.0,,1.0,0.2857142857142857,,,1.0,1.0,1.0,,0.4167,,,,,,,,,1.0,,,,1.0,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.2,0.3333333333333333,,,0.3333333333333333,,,1.0,0.5,0.5,,,,,,0.09523809523809523,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100628-100646-100666-201896-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Briann January, Shavonte Zellous","Sutton-Brown, Catchings, Douglas, January, Zellous",100628-100646-100666-201896-201919,IND,97.0,1,-2.0,4.0,5.0,9.0,5.0,1.0,,2.0,0.5,133.60824742268042,7.75,13.2,7.75,13.2,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,,3.0,,,,1.0,1.0,,,3.0,,2.0,,3.0,,3.0,,,1.0,,,1.0,2.0,,,,,3.0,,,,1.0,1.0,1.0,,0.75,0.75,0.5,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,1.0,,0.612875,,,,1.0,22.5,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100628-100646-100666-201896-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Douglas, January, Pohlen-Mavunga",100628-100646-100666-201896-202656,IND,839.0,5,4.0,25.0,25.0,50.0,20.0,,,5.0,,85.81644815256259,16.04,17.52,15.8,16.32,14.0,1.0,5.0,1.0,4.0,7.0,2.0,6.0,2.0,3.0,,7.0,17.0,2.0,3.0,4.0,24.0,,2.0,12.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,,6.0,,8.0,2.0,10.0,3.0,3.0,,,,2.0,5.0,6.0,4.0,,1.0,24.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.5,0.5454545454545454,0.15,,0.5454545454545454,,0.5333333333333333,0.18181818181818182,,0.6,0.35,0.5714285714285714,0.6666666666666666,,0.3,0.3333333333333333,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.43378750000000005,,0.047619047619047616,0.05555555555555555,8.799999999999999,23.599999999999998,0.04,1.0,,,1.0,4.0,,1.0,,,2.0,2.0,,2.0,5.0,2.0,1.0,2.0,,1.0,,,1.0,0.5,,0.6666666666666666,0.2,0.25,0.25,,,1.0,,,0.08333333333333333,,,,,2.0,,1.0,1.0,,0.2,0.3333333333333333,,,,,,0.5312,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.058823529411764705,0.14285714285714285,,,,,0.25,0.25,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661325,2011,2011,False
100628-100646-101032-101039-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Shavonte Zellous","Sutton-Brown, Catchings, Ely-Gash, Phillips, Zellous",100628-100646-101032-101039-201919,IND,70.0,1,-2.0,2.0,3.0,5.0,4.0,,,,,102.85714285714285,17.5,11.666666666666666,16.5,11.666666666666666,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.5,1.0,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,,1.0,,0.5817,,,,1.5,21.6,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
