EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Travels,DefAtRimReboundPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,FTOffRebounds,Charge Fouls,OffFTReboundPct,Corner3PctBlocked,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201050-202315-202629-202653-202665,1611661321,"Tiffany Jackson, Andrea Riley, Miranda Ayim, Kayla Pedersen, Chastity Reed","Jackson, Riley, Ayim, Pedersen, Reed",201050-202315-202629-202653-202665,TUL,89.0,1,1.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,,2.0,2.0,,,4.0,6.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,4.0,,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,,,97.07865168539325,12.666666666666666,17.0,12.666666666666666,13.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,0.5,0.5072,0.5,0.5,9.5,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.5072,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
201056-202315-202633-202653-202665,1611661321,"Ivory Latta, Andrea Riley, Liz Cambage, Kayla Pedersen, Chastity Reed","Latta, Riley, Cambage, Pedersen, Reed",201056-202315-202633-202653-202665,TUL,186.0,1,3.0,-5.0,6.0,6.0,,12.0,1.0,1.0,,3.0,2.0,,1.0,2.0,6.0,1.0,,4.0,9.0,,4.0,1.0,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.6666666666666666,,0.5,1.0,,,92.90322580645162,14.833333333333334,16.166666666666668,14.833333333333334,14.833333333333334,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,,0.14285714285714285,0.2857142857142857,0.42884285714285714,,,10.6,21.5,,1.0,1.0,1.0,1.0,1.0,,,0.25,0.2,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.651,,,0.5,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100484-201050-201056-202633,1611661321,"Sheryl Swoopes, Betty Lennox, Tiffany Jackson, Ivory Latta, Liz Cambage","Swoopes, Lennox, Jackson, Latta, Cambage",100072-100484-201050-201056-202633,TUL,75.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,1.0,,,,,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,0.5,,,,,,,,,76.8,21.0,16.5,21.0,16.5,,,,,1.0,,,,,,,,0.3573,0.5,0.5,5.6,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3573,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100931-201050-201483-202653,1611661321,"Sheryl Swoopes, Doneeka Lewis, Tiffany Jackson, Amber Holt, Kayla Pedersen","Swoopes, Lewis, Jackson, Holt, Pedersen",100072-100931-201050-201483-202653,TUL,512.0,2,9.0,-6.0,15.0,16.0,,31.0,4.0,5.0,3.0,7.0,4.0,1.0,3.0,8.0,16.0,4.0,2.0,18.0,24.0,8.0,8.0,3.0,4.0,4.0,1.0,3.0,8.0,1.0,4.0,5.0,13.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,8.0,,0.5,0.8,0.5,0.4,0.42857142857142855,0.2,0.5,0.8,1.0,0.8333333333333334,1.0,1.0,,87.1875,18.733333333333334,14.4375,16.866666666666667,14.4375,0.25,0.8,1.0,0.25,0.35,0.42857142857142855,0.5,1.0,0.2,0.05,0.15,0.45,0.4563975,0.047619047619047616,0.058823529411764705,8.63125,21.975,2.0,7.0,8.0,,,,0.125,0.14285714285714285,0.875,0.6666666666666666,1.0,,,0.6666666666666666,,7.0,3.0,3.0,,,1.0,,,,,,,,1.0,,,,5.0,6.0,,1.0,,10.0,,,,,,,,,6.0,,,,,,,1.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.8333333333333334,,0.7142857142857143,,0.7142857142857143,,,0.2,,,,0.25,1.0,0.6666666666666666,0.3333333333333333,0.4,,0.25,0.25,,,,,,,,0.42857142857142855,1.0,,,,0.14285714285714285,,,,,,,,,,0.5174083333333334,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100931-201050-202633-202665,1611661321,"Sheryl Swoopes, Doneeka Lewis, Tiffany Jackson, Liz Cambage, Chastity Reed","Swoopes, Lewis, Jackson, Cambage, Reed",100072-100931-201050-202633-202665,TUL,53.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,29.0,12.0,29.0,12.0,,,,,,,,,1.0,,,,0.3951,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-201483-202633,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Amber Holt, Liz Cambage","Swoopes, Lacy, Jackson, Holt, Cambage",100072-101080-201050-201483-202633,TUL,261.0,1,4.0,3.0,10.0,9.0,6.0,19.0,3.0,5.0,,1.0,,,1.0,3.0,6.0,1.0,3.0,9.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,5.0,5.0,1.0,1.0,,,,,,1.0,1.0,2.0,,4.0,,,,9.0,,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,104.82758620689656,14.3,13.11111111111111,13.5,13.11111111111111,0.7142857142857143,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,,,0.14285714285714285,0.8571428571428571,0.5285428571428572,,,3.733333333333333,21.3,,,,,,,,,,,,1.0,,,10.0,1.0,,,3.0,5.0,,,,,,,,,,,1.0,,,1.0,,,,,3.0,6.0,,1.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,9.0,10.0,2.0,,,,,,,0.5,,0.42857142857142855,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.6,,,0.14285714285714285,,,0.3363,0.5285428571428572,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-202315-202653,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Andrea Riley, Kayla Pedersen","Swoopes, Lacy, Jackson, Riley, Pedersen",100072-101080-201050-202315-202653,TUL,2110.0,14,35.0,1.0,69.0,64.0,27.0,133.0,12.0,20.0,5.0,11.0,7.0,1.0,11.0,19.0,38.0,12.0,17.0,61.0,60.0,22.0,16.0,11.0,11.0,13.0,6.0,4.0,28.0,10.0,15.0,28.0,40.0,6.0,5.0,1.0,12.0,9.0,8.0,20.0,7.0,19.0,15.0,1.0,20.0,2.0,9.0,,52.0,1.0,0.5789473684210527,0.6875,0.5,0.44,0.5169491525423728,0.24,0.6,0.625,0.8333333333333334,0.6944444444444444,0.6666666666666666,0.7777777777777778,1.0,90.76777251184835,15.594202898550725,16.15625,14.971014492753623,15.328125,0.4,0.6,0.6666666666666666,0.5,0.22,0.45454545454545453,0.5555555555555556,0.8,0.14,0.02,0.22,0.64,0.482659,0.15789473684210525,0.2,6.602631578947369,22.34166666666667,5.0,11.0,12.0,3.0,2.0,3.0,0.13157894736842105,0.18181818181818182,0.5789473684210527,0.41379310344827586,0.5,0.5,,0.75,24.0,10.0,3.0,5.0,6.0,8.0,2.0,,,,,,2.0,,3.0,,2.0,2.0,3.0,5.0,,3.0,3.0,9.0,9.0,17.0,,2.0,9.0,27.0,6.0,,6.0,2.0,,2.0,2.0,,1.0,1.0,3.0,1.0,3.0,,3.0,2.0,6.0,2.0,3.0,,,2.0,,2.0,27.0,24.0,2.0,1.0,0.16666666666666666,,,0.16666666666666666,0.6,0.5294117647058824,0.375,0.47368421052631576,0.45,0.5625,,0.1,0.14285714285714285,,1.0,0.1,0.5,0.8,0.1111111111111111,0.041666666666666664,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,,,,0.18181818181818182,0.18181818181818182,1.0,0.625,0.6,,,,0.375,,,0.42105263157894735,0.75,,,0.10526315789473684,,0.18181818181818182,0.5615714285714286,0.4506631578947368,,0.14754098360655737,0.4426229508196721,0.34782608695652173,,1.0,,,1.0,,,,,,,,,,1.0,,,1611661321,2011,2011,False
100072-101080-201483-202633-202653,1611661321,"Sheryl Swoopes, Jennifer Lacy, Amber Holt, Liz Cambage, Kayla Pedersen","Swoopes, Lacy, Holt, Cambage, Pedersen",100072-101080-201483-202633-202653,TUL,142.0,1,2.0,-1.0,4.0,5.0,3.0,9.0,,,,1.0,,,1.0,,1.0,1.0,2.0,5.0,6.0,,,1.0,,1.0,,,3.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,5.0,,,,,0.75,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,,1.0,,91.26760563380282,17.5,14.4,17.5,14.4,,,,,0.5,,,,,,0.5,0.5,0.4725,0.3333333333333333,0.5,4.8,20.9,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-201050-201056-202640-202653,1611661321,"Sheryl Swoopes, Tiffany Jackson, Ivory Latta, Karima Christmas-Kelly, Kayla Pedersen","Swoopes, Jackson, Latta, Christmas-Kelly, Pedersen",100072-201050-201056-202640-202653,TUL,213.0,1,4.0,1.0,7.0,6.0,3.0,13.0,1.0,1.0,1.0,2.0,,,2.0,2.0,3.0,2.0,4.0,8.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,4.0,,1.0,,6.0,,0.5,0.5,0.6666666666666666,0.4,0.5714285714285714,0.4,1.0,,1.0,1.0,,1.0,,87.88732394366198,20.0,12.166666666666666,19.571428571428573,12.166666666666666,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,0.4,0.6,0.39686,0.16666666666666666,0.25,4.033333333333333,22.2,,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,4.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,0.5205,0.39635,,0.25,0.75,0.5714285714285714,,,,,,1.0,,,,,,,,,,,,1611661321,2011,2011,False
100072-201050-202315-202640-202653,1611661321,"Sheryl Swoopes, Tiffany Jackson, Andrea Riley, Karima Christmas-Kelly, Kayla Pedersen","Swoopes, Jackson, Riley, Christmas-Kelly, Pedersen",100072-201050-202315-202640-202653,TUL,399.0,5,7.0,1.0,13.0,14.0,7.0,27.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,7.0,2.0,5.0,11.0,10.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,8.0,10.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,5.0,3.0,,6.0,,3.0,,11.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4583333333333333,0.2222222222222222,0.6666666666666666,0.7142857142857143,1.0,0.75,0.6666666666666666,1.0,,97.44360902255639,17.615384615384617,12.142857142857142,16.384615384615383,11.428571428571429,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.4,0.5,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.43203888888888886,0.25,0.3,9.142857142857142,22.3,1.0,1.0,2.0,,,,0.14285714285714285,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1611661321,2011,2011,False
100484-100931-201050-202633-202653,1611661321,"Betty Lennox, Doneeka Lewis, Tiffany Jackson, Liz Cambage, Kayla Pedersen","Lennox, Lewis, Jackson, Cambage, Pedersen",100484-100931-201050-202633-202653,TUL,246.0,1,4.0,-1.0,10.0,10.0,6.0,20.0,2.0,3.0,,,,3.0,3.0,2.0,3.0,6.0,,10.0,11.0,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,8.0,,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5,,,,,,,117.07317073170732,13.3,11.3,13.0,11.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.54358125,,,2.6,24.916666666666668,,,1.0,,,,,,,0.25,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,3.0,3.0,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.4,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.2,,,1.0,,,,,1.0,,,,,,,,,,,,1611661321,2011,2011,False
100484-101080-201056-202278-202640,1611661321,"Betty Lennox, Jennifer Lacy, Ivory Latta, Abi Olajuwon, Karima Christmas-Kelly","Lennox, Lacy, Latta, Olajuwon, Christmas-Kelly",100484-101080-201056-202278-202640,TUL,84.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,,,,,,2.0,,,2.0,,,2.0,,,2.0,,,,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,1.0,,102.85714285714286,16.666666666666668,11.333333333333334,16.333333333333332,11.333333333333334,,,,,,,,,,,1.0,1.0,0.527475,,,,21.05,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100484-201050-201056-202640-202653,1611661321,"Betty Lennox, Tiffany Jackson, Ivory Latta, Karima Christmas-Kelly, Kayla Pedersen","Lennox, Jackson, Latta, Christmas-Kelly, Pedersen",100484-201050-201056-202640-202653,TUL,85.0,1,1.0,,2.0,3.0,3.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,2.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,84.70588235294117,24.5,12.0,24.5,12.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,0.4644,,,4.45,24.5,,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.27,,1.0,,0.5,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100887-201050-201056-202633-202665,1611661321,"Marion Jones, Tiffany Jackson, Ivory Latta, Liz Cambage, Chastity Reed","Jones, Jackson, Latta, Cambage, Reed",100887-201050-201056-202633-202665,TUL,93.0,1,2.0,2.0,3.0,2.0,,5.0,,,,,3.0,,,2.0,3.0,,,4.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,2.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,77.41935483870968,10.666666666666666,30.5,9.0,30.5,,,,,,,,,1.0,,,,0.4002666666666667,,,17.599999999999998,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,0.4103,,,0.5,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100887-101080-201050-202315-202653,1611661321,"Marion Jones, Jennifer Lacy, Tiffany Jackson, Andrea Riley, Kayla Pedersen","Jones, Lacy, Jackson, Riley, Pedersen",100887-101080-201050-202315-202653,TUL,658.0,5,11.0,-3.0,20.0,21.0,5.0,41.0,2.0,4.0,1.0,2.0,3.0,,6.0,4.0,9.0,6.0,2.0,16.0,19.0,8.0,,6.0,4.0,6.0,2.0,1.0,14.0,3.0,3.0,6.0,6.0,4.0,4.0,,,,3.0,3.0,3.0,9.0,5.0,,4.0,,2.0,,16.0,2.0,1.0,1.0,0.4444444444444444,0.4666666666666667,0.47058823529411764,0.4,,0.375,1.0,0.5454545454545454,,1.0,1.0,89.72644376899696,14.9,17.142857142857142,14.9,15.619047619047619,0.26666666666666666,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.2,,0.4,0.6666666666666666,0.47067000000000003,0.11764705882352941,0.18181818181818182,8.477777777777778,22.21666666666667,,,,1.0,,1.0,,,,,,0.75,1.0,,2.0,,,,,,1.0,,,,,,2.0,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,6.0,,,2.0,,2.0,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.419525,,,,0.1,,,,,1.0,,,,,,,,,,,,,1611661321,2011,2011,False
100887-100931-201050-202315-202653,1611661321,"Marion Jones, Doneeka Lewis, Tiffany Jackson, Andrea Riley, Kayla Pedersen","Jones, Lewis, Jackson, Riley, Pedersen",100887-100931-201050-202315-202653,TUL,257.0,1,4.0,,9.0,8.0,3.0,17.0,2.0,3.0,,3.0,,2.0,2.0,2.0,6.0,4.0,1.0,8.0,8.0,4.0,,2.0,2.0,3.0,2.0,,7.0,2.0,1.0,3.0,5.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,8.0,,1.0,1.0,0.3333333333333333,0.35,0.4,0.4,,1.0,1.0,1.0,1.0,1.0,,95.25291828793775,17.555555555555557,12.375,16.555555555555557,12.375,0.3,0.6666666666666666,1.0,1.0,0.3,,,,,0.2,0.2,0.7,0.39175,0.1,0.16666666666666666,5.6499999999999995,24.95,2.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,0.25,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3345,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100931-101080-201050-202315-202653,1611661321,"Doneeka Lewis, Jennifer Lacy, Tiffany Jackson, Andrea Riley, Kayla Pedersen","Lewis, Lacy, Jackson, Riley, Pedersen",100931-101080-201050-202315-202653,TUL,103.0,1,2.0,,3.0,2.0,,5.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,0.5,0.5,0.5,,1.0,,,,,,,69.90291262135922,26.333333333333332,12.0,26.333333333333332,12.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.4407,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
