EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,AtRimFGM,AtRimFGA,Steals,BadPassSteals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100342-100656-100952-200684-202251,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli","Hammon, Riley, Perkins, Dorrell, Appel Marinelli",100342-100656-100952-200684-202251,SAN,369.0,2,6.0,1.0,11.0,12.0,23.0,2.0,5.0,1.0,3.0,2.0,6.0,1.0,3.0,11.0,10.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.4583333333333333,0.3333333333333333,89.7560975609756,15.818181818181818,16.25,15.0,15.416666666666666,0.5555555555555556,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.44259444444444446,15.416666666666666,22.099999999999998,,1.0,,1.0,,,,,2.0,,,,3.0,1.0,4.0,1.0,5.0,,,,,,3.0,3.0,,4.0,,,,,,,1.0,,1.0,1.0,,,0.75,,,1.0,,0.1111111111111111,,,,,,0.18181818181818182,,,,,,,,,3.0,1.0,2.0,6.0,,3.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,4.0,,,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,0.18181818181818182,0.09090909090909091,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1611661319,2011,2011,False
100342-100656-101033-200674-200684,1611661319,"Becky Hammon, Ruth Riley, Roneeka Hodges, Sophia Young-Malcolm, Scholanda Dorrell","Hammon, Riley, Hodges, Young-Malcolm, Dorrell",100342-100656-101033-200674-200684,SAN,29.0,1,,-4.0,1.0,2.0,3.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,148.9655172413793,17.0,6.0,17.0,6.0,,,,,,,,,,0.3954,8.9,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-100952-101033-200674-202634,1611661319,"Becky Hammon, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Danielle Adams","Hammon, Perkins, Hodges, Young-Malcolm, Adams",100342-100952-101033-200674-202634,SAN,386.0,1,6.0,-5.0,11.0,11.0,22.0,,1.0,1.0,3.0,1.0,5.0,1.0,5.0,5.0,10.0,,3.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,0.2,0.2,0.2,0.25,0.22727272727272727,0.5,82.07253886010362,16.363636363636363,18.727272727272727,15.454545454545455,18.545454545454547,0.1,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.7,0.3333333333333333,0.49435,7.9,22.080000000000002,1.0,2.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,,1.0,2.0,,1.0,,3.0,,,,,,,,0.5,,0.75,0.25,1.0,0.8,0.25,,,1.0,0.2,0.5,0.5,1.0,,,,2.0,1.0,,0.25,0.5,0.2,,2.0,1.0,,1.0,2.0,,1.0,0.2,,,0.09090909090909091,0.16666666666666666,3.0,,,,,,,,2.0,,,,,1.0,2.0,,3.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,,0.5,0.5,,,,,,,0.5,,,0.5,1.0,,0.125,,,1.0,,,,,,,,,,,,0.6666666666666666,0.40843333333333337,0.6,0.2727272727272727,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-100952-200684-202634-202654,1611661319,"Becky Hammon, Jia Perkins, Scholanda Dorrell, Danielle Adams, Porsha Phillips","Hammon, Perkins, Dorrell, Adams, Phillips",100342-100952-200684-202634-202654,SAN,157.0,2,3.0,,6.0,7.0,13.0,,,,,2.0,2.0,,,7.0,7.0,4.0,,,,,,,,7.0,,,,1.0,1.0,0.875,,119.23566878980891,13.166666666666666,11.142857142857142,13.166666666666666,11.142857142857142,,,,,,,,0.5,,0.52295,5.0,,5.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,3.0,,4.0,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,4.0,,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,4.0,,,1.0,1.0,,,,,3.0,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,5.0,4.0,1.0,,,,1.0,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.7227,0.7142857142857143,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-101033-202634-202654-202658,1611661319,"Becky Hammon, Roneeka Hodges, Danielle Adams, Porsha Phillips, Danielle Robinson","Hammon, Hodges, Adams, Phillips, Robinson",100342-101033-202634-202654-202658,SAN,21.0,1,,-1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,68.57142857142857,20.0,,20.0,,,,,1.0,,,,1.0,,0.39165,,23.1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-200674-200684-202654-202658,1611661319,"Becky Hammon, Sophia Young-Malcolm, Scholanda Dorrell, Porsha Phillips, Danielle Robinson","Hammon, Young-Malcolm, Dorrell, Phillips, Robinson",100342-200674-200684-202654-202658,SAN,223.0,2,4.0,14.0,8.0,6.0,14.0,,1.0,3.0,4.0,3.0,5.0,3.0,4.0,16.0,2.0,6.0,6.0,4.0,3.0,2.0,2.0,2.0,6.0,14.0,0.6666666666666666,0.75,0.75,0.6,0.8333333333333334,0.8888888888888888,0.4444444444444444,90.40358744394618,11.375,22.0,10.875,22.0,0.1111111111111111,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.7777777777777778,0.75,0.5382888888888888,6.92,23.6,,1.0,,1.0,,,,,2.0,3.0,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,1.0,,0.1111111111111111,,,,,,0.125,,1.0,,1.0,,,3.0,3.0,2.0,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.2,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100656-100952-101033-200674-202658,1611661319,"Ruth Riley, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Danielle Robinson","Riley, Perkins, Hodges, Young-Malcolm, Robinson",100656-100952-101033-200674-202658,SAN,97.0,2,2.0,5.0,4.0,3.0,7.0,1.0,2.0,,,2.0,3.0,,,7.0,2.0,2.0,,,,,1.0,,2.0,7.0,,,,0.6666666666666666,0.6666666666666666,0.875,,103.91752577319588,13.0,15.0,13.0,15.0,0.6666666666666666,0.5,0.5,,,,,,,0.3326,13.700000000000001,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,4.0,,,,,,,,,3.0,,,2.0,3.0,,3.0,7.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,7.0,4.0,1.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.875,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3326,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100656-200674-200684-202634-202658,1611661319,"Ruth Riley, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Riley, Young-Malcolm, Dorrell, Adams, Robinson",100656-200674-200684-202634-202658,SAN,59.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,73.22033898305085,30.0,14.5,30.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100952-200674-200684-202634-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Perkins, Young-Malcolm, Dorrell, Adams, Robinson",100952-200674-200684-202634-202658,SAN,619.0,5,10.0,-8.0,20.0,18.0,38.0,,3.0,2.0,4.0,3.0,13.0,3.0,5.0,17.0,25.0,4.0,9.0,4.0,2.0,3.0,4.0,2.0,11.0,17.0,1.0,0.6,0.6,0.23076923076923078,0.4166666666666667,0.4473684210526316,0.2777777777777778,88.40064620355412,16.8,15.722222222222221,15.75,15.722222222222221,0.16666666666666666,,,0.2222222222222222,0.5,0.5,1.0,0.3888888888888889,0.5,0.4554444444444445,10.430769230769231,22.419999999999998,11.0,2.0,3.0,8.0,,1.0,,1.0,,,3.0,,4.0,,4.0,3.0,7.0,2.0,,2.0,3.0,5.0,2.0,10.0,,3.0,,,,3.0,,,,0.4,,1.0,0.3333333333333333,,1.0,0.2727272727272727,,1.0,,0.4444444444444444,0.375,0.5,0.3333333333333333,,0.5336166666666667,,1.0,,,,,0.05555555555555555,,2.0,2.0,,2.0,2.0,,,0.1111111111111111,,,,,4.0,,1.0,,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,7.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,7.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.25,1.1666666666666667,,0.15384615384615385,,0.25,,,0.5,0.5,,,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.515025,0.4117647058823529,0.2,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100952-200674-200684-202654-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Porsha Phillips, Danielle Robinson","Perkins, Young-Malcolm, Dorrell, Phillips, Robinson",100952-200674-200684-202654-202658,SAN,244.0,3,4.0,-15.0,8.0,9.0,17.0,,2.0,,,,8.0,,,2.0,17.0,,,,,,,,,2.0,,,,,,0.1111111111111111,,100.32786885245902,18.875,10.333333333333334,16.625,9.222222222222221,0.25,,,,,,,0.125,,0.3855875,9.275,,6.0,3.0,,5.0,,,,,,,4.0,,,,,4.0,4.0,2.0,,1.0,1.0,3.0,2.0,2.0,,1.0,,,,,,,,0.6666666666666666,,,0.5,,,0.5,0.5,,,0.625,,,,,0.38599999999999995,,,,,,,,,1.0,1.0,1.0,,2.0,,,0.125,,,,,2.0,,1.0,,,,,,,2.0,,3.0,,2.0,,2.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,0.3333333333333333,,0.25,,0.2,0.5,,,0.6,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3348,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100952-200674-202634-202654-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Porsha Phillips, Danielle Robinson","Perkins, Young-Malcolm, Adams, Phillips, Robinson",100952-200674-202634-202654-202658,SAN,152.0,1,3.0,-3.0,6.0,7.0,13.0,,2.0,,,,5.0,,,1.0,4.0,,,,,,,,,1.0,,,,,,0.07142857142857142,,123.15789473684211,11.5,11.857142857142858,9.5,11.857142857142858,0.4,,,,,,,0.4,,0.5256000000000001,9.52,,,2.0,,1.0,,,,,,,1.0,1.0,3.0,,4.0,2.0,6.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,0.2,1.0,1.0,0.2,0.5,1.0,,0.2,,,,,0.3836,,,,2.0,,,,,2.0,1.0,1.0,,4.0,,,0.4,,,,,6.0,,,,2.0,,,,,1.0,,1.0,,5.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,1.0,6.0,2.0,,,,,,0.07142857142857142,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4,,,,0.5256000000000001,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1611661319,2011,2011,False
101033-200684-202251-202634-202654,1611661319,"Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips","Hodges, Dorrell, Appel Marinelli, Adams, Phillips",101033-200684-202251-202634-202654,SAN,33.0,1,1.0,-3.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,87.27272727272727,18.0,15.0,18.0,15.0,1.0,,,,,,,,,0.3602,14.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
101033-200684-202634-202654-202658,1611661319,"Roneeka Hodges, Scholanda Dorrell, Danielle Adams, Porsha Phillips, Danielle Robinson","Hodges, Dorrell, Adams, Phillips, Robinson",101033-200684-202634-202654-202658,SAN,351.0,1,6.0,2.0,13.0,12.0,25.0,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,8.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,102.56410256410257,14.76923076923077,13.25,14.76923076923077,12.583333333333334,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.4205833333333333,11.233333333333334,21.633333333333336,12.0,,1.0,2.0,,,,,,,,1.0,5.0,1.0,7.0,,7.0,,,,3.0,3.0,1.0,3.0,,2.0,,,,1.0,,,,,1.0,0.7142857142857143,,1.0,0.75,,,,,0.3333333333333333,0.5,0.5,,,,,2.0,,,,,0.3333333333333333,,,1.0,1.0,,4.0,,1.0,,,,0.14285714285714285,0.25,12.0,,,,,,,2.0,1.0,3.0,,,1.0,3.0,3.0,3.0,8.0,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,8.0,12.0,1.0,,,,0.3333333333333333,0.4166666666666667,0.5,,,,,,,,,,,0.8333333333333334,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.4205833333333333,1.0,0.9230769230769231,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-100952-200674-200684,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell","Bevilaqua, Riley, Perkins, Young-Malcolm, Dorrell",100284-100656-100952-200674-200684,SAN,330.0,4,6.0,1.0,8.0,11.0,19.0,1.0,1.0,,3.0,5.0,6.0,,3.0,13.0,12.0,2.0,,2.0,,,4.0,,8.0,9.0,,,,0.8333333333333334,0.5555555555555556,0.65,0.3333333333333333,82.9090909090909,19.5,15.818181818181818,18.0,15.818181818181818,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,0.7777777777777778,,0.4930375,4.8999999999999995,27.599999999999998,4.0,2.0,1.0,1.0,,,,,4.0,,,2.0,1.0,,3.0,2.0,5.0,1.0,,1.0,,1.0,,2.0,,4.0,,,,1.0,,1.0,1.0,1.0,,0.5,,1.0,0.75,0.6666666666666666,,0.5,1.0,0.1111111111111111,1.0,1.0,,,,0.3076923076923077,,2.0,,1.0,,,3.0,4.0,1.0,1.0,,4.0,2.0,3.0,0.4444444444444444,0.75,0.75,0.3,0.42857142857142855,1.0,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,8.0,1.0,,,4.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,0.8,0.8,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.391,0.15384615384615385,0.125,,2.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-100952-200674-202654,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Porsha Phillips","Bevilaqua, Riley, Perkins, Young-Malcolm, Phillips",100284-100656-100952-200674-202654,SAN,170.0,1,3.0,-4.0,5.0,5.0,10.0,1.0,2.0,,,2.0,5.0,,,4.0,8.0,,,,,,2.0,,4.0,4.0,,,,0.4,0.4,0.4,,84.70588235294117,21.2,12.8,21.2,12.8,0.4,0.5,0.5,,,,,0.2,,0.41434,11.18,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100952-200674-202654-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Porsha Phillips, Danielle Robinson","Bevilaqua, Perkins, Young-Malcolm, Phillips, Robinson",100284-100952-200674-202654-202658,SAN,8.0,1,,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,360.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-100656-100952-101033-200674,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm","Hammon, Riley, Perkins, Hodges, Young-Malcolm",100342-100656-100952-101033-200674,SAN,813.0,5,14.0,12.0,23.0,21.0,44.0,3.0,6.0,1.0,5.0,8.0,17.0,4.0,9.0,32.0,20.0,10.0,12.0,5.0,1.0,4.0,7.0,1.0,18.0,25.0,1.0,0.4444444444444444,0.4444444444444444,0.47058823529411764,0.5384615384615384,0.5517241379310345,0.34615384615384615,77.93357933579335,17.17391304347826,19.904761904761905,14.826086956521738,18.095238095238095,0.23076923076923078,0.5,0.5,0.19230769230769232,0.2,0.2,1.0,0.5384615384615384,0.2,0.4687192307692308,8.764705882352942,23.1,2.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,,5.0,4.0,5.0,1.0,10.0,6.0,16.0,1.0,,1.0,,1.0,1.0,4.0,,8.0,1.0,,1.0,,0.5,0.5833333333333334,0.5833333333333334,1.0,1.0,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.75,0.38461538461538464,0.3333333333333333,1.0,,0.23076923076923078,0.16666666666666666,0.2,0.3333333333333333,0.5,0.486775,0.21875,4.0,,,,,0.15384615384615385,4.0,5.0,3.0,1.0,2.0,7.0,2.0,2.0,0.19230769230769232,0.8,1.0,0.07692307692307693,0.11764705882352941,14.0,2.0,2.0,1.0,1.0,3.0,,3.0,4.0,4.0,2.0,4.0,2.0,5.0,7.0,3.0,13.0,6.0,,2.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,3.0,,,,1.0,1.0,,13.0,14.0,2.0,0.375,0.375,0.5,0.4,0.4166666666666667,0.4642857142857143,,0.11764705882352941,0.2,0.16666666666666666,,,1.0,0.6,,0.5,1.0,0.6666666666666666,0.09090909090909091,1.0,0.25,1.0,0.3333333333333333,0.75,0.75,1.0,0.3333333333333333,1.0,,,0.08333333333333333,1.0,0.25,0.3333333333333333,0.45826666666666666,0.40625,0.6086956521739131,,,2.0,,,0.2857142857142857,,2.0,0.6666666666666666,,,1.0,,1.0,,0.5,,,,,,,,1611661319,2011,2011,False
100342-101033-200674-200684-202251,1611661319,"Becky Hammon, Roneeka Hodges, Sophia Young-Malcolm, Scholanda Dorrell, Jayne Appel Marinelli","Hammon, Hodges, Young-Malcolm, Dorrell, Appel Marinelli",100342-101033-200674-200684-202251,SAN,30.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,48.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
