EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,team_id,year,season,team_vs
100533-200673-201492-201518-202662,1611661322,"DeMya Walker, Monique Currie, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Walker, Currie, Ajavon, Langhorne, Thomas",100533-200673-201492-201518-202662,WAS,463.0,3,8.0,13.0,15.0,15.0,30.0,3.0,4.0,4.0,5.0,10.0,7.0,23.0,10.0,8.0,4.0,5.0,3.0,11.0,5.0,1.0,7.0,10.0,3.0,2.0,,,1.0,3.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,20.0,0.8,0.8,0.5,0.6153846153846154,0.6764705882352942,,1.0,0.8333333333333334,0.75,1.0,93.30453563714903,1.0,13.866666666666667,17.0,12.666666666666666,15.133333333333333,0.3076923076923077,0.75,0.75,1.0,0.3076923076923077,0.5384615384615384,0.44159615384615386,0.07142857142857142,0.09090909090909091,9.0,8.0,7.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,3.0,2.0,5.0,1.0,2.0,6.0,13.0,2.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,,3.0,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,3.0,,,,,13.0,8.0,,3.0,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.4,0.75,0.5,0.75,0.65,0.23076923076923078,,,,0.6,0.5,,0.5,1.0,0.6666666666666666,,,1.0,0.5,0.5,,,0.15384615384615385,0.5,0.5,1.0,0.25,0.25,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,0.5,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.5858,0.4109142857142857,,0.13043478260869565,0.5652173913043478,22.7,0.5333333333333333,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1611661322,2011,2011,True
100533-200704-201492-201500-202662,1611661322,"DeMya Walker, Kerri Gardin, Matee Ajavon, Nicky Anosike, Jasmine Thomas","Walker, Gardin, Ajavon, Anosike, Thomas",100533-200704-201492-201500-202662,WAS,737.0,9,12.0,14.0,21.0,21.0,42.0,4.0,7.0,5.0,11.0,18.0,4.0,26.0,12.0,10.0,5.0,5.0,2.0,10.0,4.0,1.0,6.0,10.0,3.0,1.0,1.0,,4.0,3.0,7.0,7.0,7.0,4.0,3.0,1.0,3.0,2.0,20.0,0.45454545454545453,0.5,0.6111111111111112,0.6111111111111112,0.6190476190476191,0.25,1.0,0.4444444444444444,0.5,,82.06241519674356,0.6666666666666666,14.952380952380953,20.142857142857142,14.19047619047619,18.61904761904762,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.2777777777777778,0.3888888888888889,0.49191666666666667,0.19047619047619047,0.19047619047619047,7.7666666666666675,7.0,5.0,4.0,1.0,,1.0,4.0,6.0,3.0,,,,,,,,,,,,3.0,4.0,,6.0,2.0,5.0,,,1.0,5.0,12.0,,,,,,,,2.0,1.0,,3.0,1.0,4.0,,2.0,2.0,3.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,5.0,7.0,1.0,,,,,,0.75,0.4,0.75,0.4,0.75,0.4166666666666667,,,,,0.42857142857142855,1.0,,0.42857142857142855,,1.0,,,0.5,0.5,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6,0.3333333333333333,,,,,,,,,0.25,,0.2,,,,,,,0.4719,0.49058,,0.23076923076923078,0.19230769230769232,,0.3333333333333333,1.0,,,2.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1611661322,2011,2011,True
100533-200704-201492-202643-202662,1611661322,"DeMya Walker, Kerri Gardin, Matee Ajavon, Victoria Dunlap, Jasmine Thomas","Walker, Gardin, Ajavon, Dunlap, Thomas",100533-200704-201492-202643-202662,WAS,154.0,2,3.0,,4.0,4.0,8.0,,,2.0,1.0,3.0,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,74.8051948051948,,11.75,26.75,11.75,16.75,,,,,0.6666666666666666,,0.3111333333333333,,,12.866666666666667,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3111333333333333,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-200704-201518-201889-202662,1611661322,"DeMya Walker, Kerri Gardin, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Walker, Gardin, Langhorne, Coleman, Thomas",100533-200704-201518-201889-202662,WAS,1090.0,6,18.0,13.0,32.0,30.0,62.0,6.0,9.0,8.0,12.0,20.0,4.0,37.0,24.0,16.0,8.0,10.0,4.0,22.0,4.0,,10.0,15.0,4.0,4.0,3.0,1.0,6.0,2.0,4.0,8.0,6.0,1.0,3.0,1.0,3.0,,36.0,0.6666666666666666,0.6666666666666666,0.6,0.5892857142857143,0.5967741935483871,0.5,,0.3076923076923077,0.5263157894736842,0.3333333333333333,81.90825688073394,,15.34375,19.966666666666665,13.875,17.5,0.32142857142857145,0.6666666666666666,0.75,0.6666666666666666,0.2857142857142857,0.6071428571428571,0.4844660714285714,0.034482758620689655,0.047619047619047616,9.275,9.0,2.0,4.0,,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,3.0,8.0,,,1.0,1.0,2.0,3.0,2.0,3.0,3.0,13.0,8.0,6.0,6.0,2.0,2.0,2.0,2.0,,1.0,3.0,1.0,4.0,6.0,5.0,,,2.0,3.0,1.0,2.0,,,3.0,1.0,,,,,1.0,,,2.0,,,,2.0,10.0,7.0,,,0.6666666666666666,0.375,0.6666666666666666,0.375,,0.6666666666666666,,0.8333333333333334,0.25,0.8125,0.2857142857142857,0.1,0.3333333333333333,,0.5,1.0,0.2,0.38461538461538464,0.5,1.0,0.25,,0.2,0.4,1.0,1.0,,0.10714285714285714,0.3333333333333333,0.5,1.0,0.625,0.625,0.6,0.07142857142857142,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.58485,0.44745833333333335,,0.02702702702702703,0.35135135135135137,23.0875,0.28125,,1.0,3.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-201492-201889-202643-202662,1611661322,"DeMya Walker, Matee Ajavon, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Walker, Ajavon, Coleman, Dunlap, Thomas",100533-201492-201889-202643-202662,WAS,119.0,2,2.0,-2.0,3.0,4.0,7.0,1.0,1.0,,1.0,3.0,1.0,3.0,5.0,,,,,,,,1.0,2.0,,,,,,,,2.0,1.0,1.0,,,,,3.0,,,0.3333333333333333,0.25,0.375,,,,1.0,,84.70588235294117,,21.666666666666668,13.5,21.0,13.5,0.25,1.0,1.0,,,0.5,0.491725,0.25,0.3333333333333333,7.666666666666667,2.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,2.0,,,,,,,,0.5,,0.5,,0.75,0.25,,,,0.5,1.0,,0.3333333333333333,0.5,,,,,,1.0,,,0.5,,,,,,,0.25,,,,,,,,,,0.5,1.0,,,,,,,0.4969,,,1.0,22.6,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201492-201518-201889,1611661322,"Kelly Miller, Kerri Gardin, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Miller, Gardin, Ajavon, Langhorne, Coleman",100627-200704-201492-201518-201889,WAS,534.0,6,9.0,-2.0,15.0,18.0,33.0,3.0,6.0,,8.0,14.0,1.0,17.0,19.0,8.0,4.0,4.0,2.0,8.0,4.0,1.0,7.0,12.0,1.0,1.0,3.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,,14.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5666666666666667,0.6,1.0,0.5,0.6,0.5,88.98876404494382,,17.066666666666666,15.444444444444445,15.133333333333333,14.166666666666666,0.42857142857142855,0.5,0.5,0.6666666666666666,,0.42857142857142855,0.4276,0.06666666666666667,0.06666666666666667,4.521428571428571,7.0,7.0,4.0,3.0,,1.0,5.0,8.0,,,,,,,,,,,,,1.0,3.0,,3.0,3.0,6.0,,,1.0,7.0,8.0,,,,,,,,2.0,,,5.0,2.0,5.0,2.0,,,2.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,7.0,7.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,,,,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,,,0.5,,1.0,1.0,0.3333333333333333,0.5714285714285714,0.625,0.625,0.4,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,0.4014333333333333,0.3453333333333333,,0.17647058823529413,0.4117647058823529,,0.4666666666666667,1.0,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201492-201518-202662,1611661322,"Kelly Miller, Kerri Gardin, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Miller, Gardin, Ajavon, Langhorne, Thomas",100627-200704-201492-201518-202662,WAS,66.0,2,1.0,6.0,3.0,2.0,5.0,2.0,2.0,,2.0,2.0,,7.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,7.0,,,1.0,1.1666666666666667,1.1666666666666667,,,1.0,1.0,,109.09090909090908,1.0,10.333333333333334,17.5,10.333333333333334,14.0,0.6666666666666666,1.0,1.0,,,1.0,0.6213,,,1.55,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.25,,1.25,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.5,1.0,,,0.5,1.0,1.0,,0.58375,,,0.7142857142857143,22.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201492-201889-202655,1611661322,"Kelly Miller, Kerri Gardin, Matee Ajavon, Marissa Coleman, Ta'Shia Phillips","Miller, Gardin, Ajavon, Coleman, Phillips",100627-200704-201492-201889-202655,WAS,89.0,1,1.0,1.0,3.0,2.0,5.0,1.0,3.0,,1.0,5.0,,2.0,1.0,,,,,,,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,0.2,0.2,0.2,,,,1.0,,80.89887640449437,,14.0,23.5,10.333333333333334,23.5,0.6,0.3333333333333333,0.3333333333333333,,,0.6,0.46368,,,3.6399999999999997,,,3.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,3.0,,2.0,,,,,,,2.0,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,1.0,,0.5,0.5,,,,,,,1.0,0.25,0.4,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.4223666666666666,,,1.0,,,,1.0,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201518-202640,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Karima Christmas-Kelly","Miller, Gardin, Anosike, Langhorne, Christmas-Kelly",100627-200704-201500-201518-202640,WAS,103.0,1,2.0,-1.0,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,4.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,,1.0,,97.86407766990291,,13.5,16.333333333333332,13.5,16.333333333333332,0.5,1.0,1.0,1.0,,1.0,0.6122,0.3333333333333333,0.5,0.7,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201518-202662,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Miller, Gardin, Anosike, Langhorne, Thomas",100627-200704-201500-201518-202662,WAS,1306.0,10,22.0,8.0,42.0,39.0,81.0,8.0,14.0,3.0,15.0,27.0,11.0,50.0,42.0,16.0,8.0,9.0,3.0,19.0,11.0,1.0,14.0,22.0,2.0,2.0,6.0,2.0,8.0,7.0,11.0,9.0,11.0,5.0,3.0,2.0,3.0,1.0,38.0,0.5333333333333333,0.6153846153846154,0.5555555555555556,0.527027027027027,0.5952380952380952,0.75,0.5,0.7333333333333333,0.6842105263157895,0.7777777777777778,89.31087289433385,0.3333333333333333,15.30952380952381,17.0,13.547619047619047,15.743589743589743,0.3783783783783784,0.5714285714285714,0.6153846153846154,0.375,0.08108108108108109,0.6486486486486487,0.49064054054054057,0.12195121951219512,0.16129032258064516,6.87037037037037,8.0,11.0,9.0,5.0,1.0,3.0,5.0,10.0,2.0,,3.0,,2.0,3.0,7.0,,,,3.0,10.0,4.0,8.0,,12.0,2.0,5.0,,2.0,5.0,9.0,14.0,3.0,7.0,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,7.0,2.0,8.0,4.0,,1.0,2.0,,4.0,,,2.0,,,,,1.0,,,,1.0,,,,1.0,9.0,8.0,,1.0,0.3333333333333333,0.3,,0.3,0.5,0.4,0.5,0.2857142857142857,0.6,0.5,0.2702702702702703,0.037037037037037035,,,0.5833333333333334,0.5,0.14285714285714285,0.42105263157894735,0.4,1.0,0.25,,0.75,0.5,0.5,0.5,0.2222222222222222,0.2702702702702703,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,0.08108108108108109,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.625,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,,,0.42857142857142855,0.4497714285714286,0.4802142857142857,,0.24,0.18,21.990000000000002,0.19047619047619047,3.0,4.0,6.0,4.0,1.0,,1.0,0.07142857142857142,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201889-202643,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Marissa Coleman, Victoria Dunlap","Miller, Gardin, Anosike, Coleman, Dunlap",100627-200704-201500-201889-202643,WAS,217.0,2,4.0,-4.0,8.0,6.0,14.0,2.0,4.0,4.0,2.0,9.0,,4.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,7.0,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,4.0,0.5,0.5,0.2222222222222222,0.18181818181818182,0.18181818181818182,,,1.0,1.0,,92.90322580645162,1.0,19.625,10.0,15.25,10.0,0.36363636363636365,0.5,0.6666666666666666,0.5,0.36363636363636365,0.5454545454545454,0.45709090909090905,,,9.677777777777777,2.0,1.0,4.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,2.0,,5.0,,,,1.0,,,,,2.0,,1.0,,2.0,,,,,,1.0,3.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.18181818181818182,0.2222222222222222,,0.25,0.42857142857142855,,0.5,0.4444444444444444,1.0,0.25,1.0,,1.0,1.0,,,0.14285714285714285,0.09090909090909091,,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.2,,1.0,,,,,,,0.37512,0.4219,,,,22.25,0.25,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1611661322,2011,2011,True
100627-200704-201500-202640-202643,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Karima Christmas-Kelly, Victoria Dunlap","Miller, Gardin, Anosike, Christmas-Kelly, Dunlap",100627-200704-201500-202640-202643,WAS,108.0,1,2.0,-4.0,3.0,4.0,7.0,1.0,1.0,,1.0,3.0,,2.0,6.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.2,0.2,,,,,,93.33333333333333,,18.333333333333332,13.25,18.0,13.25,0.2,1.0,1.0,,,0.6,0.426,,,6.133333333333333,,4.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,0.4,0.3333333333333333,0.5,,,,1.0,0.3333333333333333,,,,1.0,,,,,,0.4,,,,,,,0.2,,,,0.2,,,,1.0,,,,,,,,,,,,1.0,,27.45,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201518-202643-202662,1611661322,"Kelly Miller, Kerri Gardin, Crystal Langhorne, Victoria Dunlap, Jasmine Thomas","Miller, Gardin, Langhorne, Dunlap, Thomas",100627-200704-201518-202643-202662,WAS,65.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,,4.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,,132.92307692307693,,7.0,14.666666666666666,7.0,14.666666666666666,0.5,1.0,1.0,,0.5,0.5,0.4635,,,10.1,3.0,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,4.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,0.4635,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201889-202643-202662,1611661322,"Kelly Miller, Kerri Gardin, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Miller, Gardin, Coleman, Dunlap, Thomas",100627-200704-201889-202643-202662,WAS,123.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,,2.0,4.0,,4.0,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,4.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,,93.65853658536587,,17.5,13.25,17.5,13.25,0.25,1.0,1.0,1.0,,0.25,0.337725,,,5.65,3.0,3.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.25,0.3333333333333333,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.33426666666666666,,,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201889-202655-202662,1611661322,"Kelly Miller, Kerri Gardin, Marissa Coleman, Ta'Shia Phillips, Jasmine Thomas","Miller, Gardin, Coleman, Phillips, Thomas",100627-200704-201889-202655-202662,WAS,84.0,1,1.0,-1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,85.71428571428572,,15.666666666666666,18.5,15.666666666666666,18.5,0.5,1.0,1.0,1.0,0.5,0.5,0.548,,,7.7,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,4.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,0.548,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
