EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
100076-201049-201490-202626-202650,1611661320,"Tina Thompson, Noelle Quinn, Natasha Lacy, Jenna O'Hea, Jantel Lavender","Thompson, Quinn, Lacy, O'Hea, Lavender",100076-201049-201490-202626-202650,LAS,444.0,3,7.0,-2.0,15.0,15.0,6.0,30,3.0,3.0,2.0,,1.0,4.0,,1.0,3.0,7.0,1.0,4.0,2.0,11.0,13.0,,1.0,2.0,4.0,4.0,2.0,3.0,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,4.0,7.0,8.0,1.0,,2.0,1.0,2.0,1.0,1.0,5.0,4.0,,1.0,10.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.42857142857142855,0.4090909090909091,0.25,0.4230769230769231,0.3333333333333333,0.36363636363636365,1.0,1.0,1.0,1.0,,1.0,1.0,,97.29729729729729,14.133333333333333,15.466666666666667,13.2,15.466666666666667,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,,0.36363636363636365,0.25,0.25,1.0,0.25,,0.6363636363636364,0.25,0.49247727272727276,0.4915,0.08333333333333333,0.125,0.36363636363636365,7.214285714285714,23.225,0.4,3.0,,2.0,,,,1.0,1.0,1.0,,,,0.25,0.14285714285714285,,1.0,0.18181818181818182,,,,,,,,1.0,3.0,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,,1.0,,,,,1.0,,,0.25,,,,1.0,,,0.09090909090909091,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1611661320,2011,2011,True
100234-100396-100928-201911-202650,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, Ebony Hoffman, Kristi Toliver, Jantel Lavender","Penicheiro, Milton-Jones, Hoffman, Toliver, Lavender",100234-100396-100928-201911-202650,LAS,832.0,6,14.0,22.0,27.0,27.0,6.0,54,9.0,13.0,7.0,1.0,2.0,4.0,,1.0,15.0,27.0,2.0,5.0,3.0,39.0,17.0,,1.0,,6.0,14.0,16.0,3.0,3.0,4.0,2.0,7.0,1.0,8.0,1.0,5.0,17.0,4.0,9.0,13.0,22.0,4.0,3.0,3.0,2.0,3.0,1.0,,4.0,3.0,1.0,2.0,29.0,6.0,6.0,0.4666666666666667,0.5,0.5,0.4,,0.4,0.5555555555555556,0.5625,0.42857142857142855,0.5909090909090909,0.42857142857142855,0.15625,1.0,0.9,0.8,0.8666666666666667,0.8333333333333334,1.0,1.0,,93.46153846153845,14.851851851851851,15.962962962962964,12.814814814814815,15.62962962962963,0.40625,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.21875,0.03125,0.125,0.5,0.5,0.5,0.14285714285714285,,0.5625,0.5,0.4715145161290322,0.41501666666666664,0.06060606060606061,0.07142857142857142,0.15384615384615385,6.988888888888888,25.72,0.2222222222222222,8.0,3.0,7.0,8.0,,1.0,7.0,9.0,1.0,,,,0.5833333333333334,0.6428571428571429,0.5,1.0,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4649833333333333,5.0,3.0,,3.0,6.0,1.0,,1.0,,,1.0,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,3.0,4.0,,,1.0,,,0.5714285714285714,0.75,3.0,4.0,5.0,10.0,2.0,2.0,,,,0.625,0.625,0.625,1.0,0.75,1.0,,0.5,0.75,0.2564102564102564,,,,,,,4.0,,1.0,,,,,,0.5,1.0,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201049-201490-201506-201911,1611661320,"Ebony Hoffman, Noelle Quinn, Natasha Lacy, LaToya Sanders, Kristi Toliver","Hoffman, Quinn, Lacy, Sanders, Toliver",100928-201049-201490-201506-201911,LAS,401.0,2,7.0,-4.0,12.0,12.0,,24,1.0,4.0,4.0,,,3.0,,,3.0,9.0,,3.0,3.0,9.0,13.0,,,,,4.0,2.0,,,3.0,,2.0,,2.0,,1.0,4.0,2.0,4.0,6.0,10.0,,,,,2.0,3.0,,4.0,4.0,,2.0,9.0,,,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.25,,0.32142857142857145,,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,,86.18453865336659,17.833333333333332,15.583333333333334,15.833333333333334,15.583333333333334,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.25,,,,,,0.5833333333333334,,0.45687916666666667,,0.14285714285714285,0.18181818181818182,,6.022222222222222,24.0,,2.0,1.0,1.0,2.0,,,2.0,4.0,,,,,0.3333333333333333,0.4444444444444444,,1.0,0.08333333333333333,1.0,1.0,,0.527025,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,0.25,0.25,1.0,,,,,,,,,2.0,2.0,,,0.5,,,,2.0,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
201049-201490-201911-202626-202650,1611661320,"Noelle Quinn, Natasha Lacy, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Quinn, Lacy, Toliver, O'Hea, Lavender",201049-201490-201911-202626-202650,LAS,15.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100396-100928-201490-202626,1611661320,"Tina Thompson, DeLisha Milton-Jones, Ebony Hoffman, Natasha Lacy, Jenna O'Hea","Thompson, Milton-Jones, Hoffman, Lacy, O'Hea",100076-100396-100928-201490-202626,LAS,286.0,1,5.0,5.0,8.0,8.0,,16,2.0,2.0,1.0,,1.0,1.0,,,3.0,5.0,1.0,1.0,,9.0,4.0,,,,,6.0,,,3.0,1.0,1.0,3.0,,3.0,,2.0,6.0,2.0,3.0,5.0,5.0,1.0,1.0,2.0,,2.0,2.0,,,,,,9.0,,,1.0,1.0,,1.0,,1.0,0.6,0.75,,0.75,,0.16666666666666666,1.0,0.5,1.0,0.625,1.0,1.0,1.0,1.0,80.55944055944056,16.375,19.375,16.375,16.625,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,,,,0.5,1.0,0.4080916666666667,,,,,9.620000000000001,26.6,,,1.0,2.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1611661320,2011,2011,True
100076-100396-201496-201911-202626,1611661320,"Tina Thompson, DeLisha Milton-Jones, Candace Parker, Kristi Toliver, Jenna O'Hea","Thompson, Milton-Jones, Parker, Toliver, O'Hea",100076-100396-201496-201911-202626,LAS,116.0,2,2.0,8.0,5.0,4.0,5.0,9,1.0,2.0,,,2.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,10.0,2.0,2.0,3.0,2.0,10.0,,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,2.0,,1.0,8.0,10.0,5.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8,0.8333333333333334,0.8333333333333334,0.6,,1.0,,1.0,,1.0,,,111.72413793103448,9.4,17.25,9.4,17.25,0.4,0.5,0.5,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,1.0,0.6666666666666666,0.47319000000000006,0.47319000000000006,0.16666666666666666,0.3333333333333333,1.0,2.6,23.400000000000002,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,3.0,,,1.0,2.0,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,2.0,,,,,,0.4,0.5,,,,2.0,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100928-201911-202626-202650,1611661320,"Tina Thompson, Ebony Hoffman, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Thompson, Hoffman, Toliver, O'Hea, Lavender",100076-100928-201911-202626-202650,LAS,149.0,2,2.0,,5.0,5.0,,10,,1.0,2.0,,,2.0,,,,3.0,,2.0,2.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,4.0,4.0,5.0,,,,,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,0.16666666666666666,,0.4,,1.0,,0.8,1.0,,,,96.64429530201342,16.0,13.8,15.4,10.8,0.2,,,,0.4,,0.4,,,,,,0.6,,0.48244,,0.16666666666666666,0.25,,9.533333333333333,23.0,,1.0,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.2,0.5,1.0,,,,,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100234-100928-201496-201911-202650,1611661320,"Ticha Penicheiro, Ebony Hoffman, Candace Parker, Kristi Toliver, Jantel Lavender","Penicheiro, Hoffman, Parker, Toliver, Lavender",100234-100928-201496-201911-202650,LAS,308.0,1,5.0,-5.0,8.0,8.0,3.0,16,,,4.0,,1.0,3.0,1.0,1.0,,4.0,1.0,3.0,,3.0,8.0,1.0,1.0,,3.0,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,,3.0,2.0,,1.0,3.0,3.0,3.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.21428571428571427,0.75,0.1875,0.75,0.42857142857142855,0.5,0.5,0.5,0.5,1.0,,1.0,,74.8051948051948,20.25,18.25,19.125,17.75,,,,,0.5714285714285714,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3886928571428571,0.38885,0.125,0.2,1.0,7.675,22.3,0.375,2.0,,,2.0,2.0,,1.0,2.0,,0.5,,0.5,0.25,0.3333333333333333,0.25,,,,,,0.3103,5.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100396-100928-201049-201490-202650,1611661320,"DeLisha Milton-Jones, Ebony Hoffman, Noelle Quinn, Natasha Lacy, Jantel Lavender","Milton-Jones, Hoffman, Quinn, Lacy, Lavender",100396-100928-201049-201490-202650,LAS,33.0,1,1.0,3.0,1.0,1.0,,2,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,87.27272727272727,16.0,17.0,16.0,17.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.5475,,,,,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100396-201049-201496-201911-202650,1611661320,"DeLisha Milton-Jones, Noelle Quinn, Candace Parker, Kristi Toliver, Jantel Lavender","Milton-Jones, Quinn, Parker, Toliver, Lavender",100396-201049-201496-201911-202650,LAS,131.0,1,2.0,,4.0,3.0,,7,,,3.0,,,1.0,,,1.0,3.0,,1.0,,2.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,0.25,,0.25,,1.0,,1.0,,,,,76.94656488549619,22.5,13.666666666666666,20.5,13.666666666666666,,,,,0.75,,0.25,,,,,,0.25,,0.41815,,,,,11.166666666666666,22.5,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,1.0,,,,,0.3864,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201049-201506-201911-202626,1611661320,"Ebony Hoffman, Noelle Quinn, LaToya Sanders, Kristi Toliver, Jenna O'Hea","Hoffman, Quinn, Sanders, Toliver, O'Hea",100928-201049-201506-201911-202626,LAS,161.0,2,3.0,5.0,6.0,5.0,3.0,11,3.0,5.0,1.0,,,1.0,,1.0,4.0,7.0,,1.0,,8.0,3.0,,1.0,,4.0,4.0,4.0,,,1.0,,2.0,,2.0,,2.0,4.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,8.0,4.0,3.0,0.5,0.5,,,,,0.5714285714285714,0.5,0.3333333333333333,0.5,0.3333333333333333,0.125,1.0,,,,,,,,98.38509316770187,11.0,19.0,9.166666666666666,15.6,0.625,0.6,0.75,0.6666666666666666,0.125,,0.125,,,,0.16666666666666666,,0.75,,0.5535625,0.537,0.125,0.14285714285714285,0.5,4.057142857142857,22.1,0.5,2.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,0.14285714285714285,0.2,,0.6666666666666666,0.5,1.0,,0.125,1.0,1.0,,0.4969333333333333,,,,2.0,5.0,,,,,,,1.0,,1.0,,0.4,,,,,,,,,,2.0,4.0,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.5,,2.0,,,,,,,,,,,,0.5,,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-100396-100928-201490,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Ebony Hoffman, Natasha Lacy","Thompson, Penicheiro, Milton-Jones, Hoffman, Lacy",100076-100234-100396-100928-201490,LAS,616.0,2,10.0,4.0,18.0,19.0,2.0,37,5.0,7.0,2.0,1.0,1.0,4.0,,1.0,6.0,11.0,2.0,5.0,4.0,22.0,18.0,,1.0,,2.0,4.0,8.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,,2.0,7.0,3.0,1.0,4.0,6.0,3.0,3.0,2.0,2.0,4.0,8.0,2.0,8.0,5.0,3.0,4.0,20.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.4,0.5454545454545454,0.5625,0.25,0.6470588235294118,0.25,0.3125,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,,1.0,,86.49350649350649,17.555555555555557,15.789473684210526,15.5,13.631578947368421,0.4375,0.7142857142857143,0.8333333333333334,0.4,0.125,0.0625,0.25,0.25,0.25,,0.25,,0.75,0.25,0.49613125,0.494925,0.23529411764705882,0.3333333333333333,0.09090909090909091,6.009090909090909,24.68,0.1111111111111111,1.0,,2.0,2.0,1.0,,1.0,2.0,,0.09090909090909091,0.14285714285714285,,0.2,0.14285714285714285,,,0.125,,,,0.4206,10.0,1.0,,1.0,3.0,,,,2.0,,,2.0,,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,2.0,,,1.0,2.0,,0.5,0.5,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,,0.5,,,0.5,1.0,0.09090909090909091,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-100396-201049-202650,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Jantel Lavender","Thompson, Penicheiro, Milton-Jones, Quinn, Lavender",100076-100234-100396-201049-202650,LAS,388.0,2,6.0,-9.0,9.0,13.0,1.0,22,3.0,3.0,3.0,1.0,1.0,2.0,,,3.0,6.0,2.0,3.0,2.0,14.0,23.0,,,,2.0,6.0,,6.0,,2.0,1.0,3.0,2.0,5.0,1.0,3.0,12.0,,,,1.0,,,,,,6.0,,2.0,3.0,1.0,2.0,12.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.7,1.0,0.3333333333333333,,,,,,,,,81.64948453608247,17.666666666666668,17.615384615384617,15.666666666666666,17.307692307692307,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5403777777777778,0.7467,0.2,0.2857142857142857,0.14285714285714285,6.1000000000000005,23.066666666666666,0.1111111111111111,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,8.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-100396-201490-201496,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Natasha Lacy, Candace Parker","Thompson, Penicheiro, Milton-Jones, Lacy, Parker",100076-100234-100396-201490-201496,LAS,620.0,2,10.0,-1.0,21.0,21.0,2.0,42,3.0,6.0,4.0,1.0,,5.0,,,5.0,11.0,,6.0,6.0,16.0,17.0,,,4.0,4.0,4.0,6.0,,,5.0,,2.0,,2.0,,2.0,4.0,3.0,7.0,10.0,13.0,2.0,1.0,2.0,1.0,4.0,2.0,,5.0,10.0,,2.0,13.0,4.0,2.0,0.4,0.4,,,,,0.45454545454545453,0.29411764705882354,,0.35714285714285715,0.6666666666666666,0.35294117647058826,0.5,0.7777777777777778,0.75,0.7692307692307693,1.0,0.75,1.0,,97.54838709677419,15.142857142857142,14.380952380952381,13.619047619047619,13.666666666666666,0.35294117647058826,0.5,0.6,0.6666666666666666,0.23529411764705882,0.058823529411764705,0.29411764705882354,,,,,,0.7058823529411765,,0.49828823529411764,,0.10526315789473684,0.15384615384615385,0.25,6.290909090909091,24.133333333333336,0.09523809523809523,3.0,,1.0,1.0,2.0,,1.0,3.0,1.0,0.18181818181818182,0.16666666666666666,0.25,0.16666666666666666,0.18181818181818182,,0.6666666666666666,0.058823529411764705,,,,0.64425,11.0,2.0,,,,,1.0,1.0,2.0,,,2.0,,,2.0,,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,0.5,0.5,0.2,,,,0.5,1.0,0.1875,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-100928-201049-202626,1611661320,"Tina Thompson, Ticha Penicheiro, Ebony Hoffman, Noelle Quinn, Jenna O'Hea","Thompson, Penicheiro, Hoffman, Quinn, O'Hea",100076-100234-100928-201049-202626,LAS,267.0,4,4.0,,8.0,7.0,2.0,15,1.0,3.0,4.0,,,,,,3.0,8.0,,,4.0,10.0,10.0,,,,2.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,,2.0,2.0,5.0,,,,,1.0,1.0,,4.0,6.0,,3.0,6.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.375,0.375,0.5,0.45454545454545453,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,,,,80.89887640449437,17.0,18.714285714285715,16.625,18.714285714285715,0.375,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,0.375,,0.4345875,0.33285,0.2727272727272727,0.2727272727272727,0.2,8.0375,,0.25,3.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,0.6,0.6,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,0.5489,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.4,,,,,,,2.0,,,,,,,,,,0.4,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-201049-201496-201911,1611661320,"Tina Thompson, Ticha Penicheiro, Noelle Quinn, Candace Parker, Kristi Toliver","Thompson, Penicheiro, Quinn, Parker, Toliver",100076-100234-201049-201496-201911,LAS,38.0,1,1.0,,1.0,1.0,1.0,2,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,75.78947368421053,23.0,15.0,23.0,15.0,,,,,,,,,,,,,,,0.3544,0.3544,0.5,0.5,1.0,17.8,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
