EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceFG2M,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,OffThreePtRebounds,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,PtsPutbacks,FTDefRebounds,Blocked2s,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimFGM,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedArc3,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628899-1629481-1630143-1642784-1642793,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Luisa Geiselsöder, Paige Bueckers, Aziaha James","Hines-Allen, Ogunbowale, Geiselsöder, Bueckers, James",1628899-1629481-1630143-1642784-1642793,DAL,14.0,4,-9.0,20.0,4.0,40.0,30.0,3.0,5.0,4114.285714285714,-14.37,-14.669999999999998,,20.0,4.0,2.0,6.0,4.0,7.0,,,1.0,5.0,,2.0,8.0,15.0,1.0,5.0,2.0,21.0,,3.0,1.0,2.0,,2.0,,2.0,10.0,6.0,3.0,5.0,1.0,,5.0,1.0,6.0,1.0,,2.0,13.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,18.0,2.0,4.0,1.0,0.625,0.625,1.0,0.2,,0.2,0.5333333333333333,0.5,0.475,0.25,0.5,1.5,0.25,0.25,,,0.75,0.5,0.6666666666666666,1.0,1.0,0.5,,15.069999999999999,14.459999999999999,0.3,0.35,0.5714285714285714,0.5714285714285714,0.5,,,,,0.25,0.2,0.2,1.0,0.5,,0.55,0.2,0.47730249999999996,0.3623125,0.047619047619047616,0.0625,0.14285714285714285,0.09523809523809523,7.88,24.14,0.2,,2.0,,,1.0,2.0,,,,,,,0.14285714285714285,0.2,0.5,0.1,,,,,,,,,,,1.5,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,2.0,2.0,1.0,0.5,,,,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,3.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1611661321,2025,2025,False
1628899-1629481-1641649-1641650-1641658,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Diamond Miller, Haley Jones, Grace Berger","Hines-Allen, Ogunbowale, Miller, Jones, Berger",1628899-1629481-1641649-1641650-1641658,DAL,58.0,1,-4.0,2.0,,5.0,4.0,,3.0,124.13793103448276,16.5,16.0,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,8.333333333333334,8.333333333333334,,,,,,1.0,,,,,,,,,,1.0,,0.561,,,,,,,23.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1630143-1642784-1642793,1611661321,"Myisha Hines-Allen, Li Yueru, Luisa Geiselsöder, Paige Bueckers, Aziaha James","Hines-Allen, Yueru, Geiselsöder, Bueckers, James",1628899-1629574-1630143-1642784-1642793,DAL,388.0,2,-22.0,14.0,,26.0,22.0,1.0,2.0,96.49484536082474,13.357142857142858,13.285714285714286,6.0,12.0,,2.0,,,4.0,,,,5.0,,,,5.0,,5.0,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,1.0,2.0,4.0,6.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.2,,1.0,1.0,1.0,1.0,1.0,1.0,,16.75,16.416666666666668,,0.4,,,,,,,,0.5,,,,,,0.5,,0.47718,,,,,,7.959999999999999,24.919999999999998,,,1.0,,,2.0,2.0,3.0,2.0,,,,0.75,0.4,0.2,,0.1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1630096-1642784-1642793,1611661321,"Myisha Hines-Allen, Li Yueru, DiJonai Carrington, Paige Bueckers, Aziaha James","Hines-Allen, Yueru, Carrington, Bueckers, James",1628899-1629574-1630096-1642784-1642793,DAL,212.0,1,-2.0,7.0,,13.0,5.0,,,88.30188679245283,12.714285714285714,12.714285714285714,4.0,6.0,,1.0,,,5.0,1.0,1.0,,,,,,5.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,3.0,2.0,3.0,5.0,6.0,1.0,1.0,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,0.25,,0.25,,,0.16666666666666666,0.2,,1.0,1.0,1.0,1.0,,1.0,1.0,20.5,19.833333333333332,,0.8333333333333334,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.16666666666666666,,0.3752583333333333,,,,,,8.14,23.8,,,,1.0,,1.0,1.0,,,,,,,0.2,0.2,,,,,,0.4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1641652-1642784-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Hines-Allen, Yueru, Siegrist, Bueckers, Quinerly",1628899-1629574-1641652-1642784-1642808,DAL,1194.0,2,3.0,37.0,15.0,73.0,44.0,4.0,8.0,88.04020100502512,17.16216216216216,17.0,20.0,36.0,3.0,5.0,10.0,4.0,7.0,1.0,1.0,4.0,9.0,,1.0,12.0,22.0,5.0,10.0,8.0,47.0,,5.0,2.0,2.0,,1.0,2.0,6.0,22.0,2.0,15.0,9.0,4.0,,11.0,5.0,16.0,4.0,1.0,3.0,37.0,5.0,6.0,12.0,16.0,3.0,5.0,,,12.0,9.0,3.0,6.0,,42.0,6.0,3.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,,0.5,0.5454545454545454,1.0,0.609375,0.6666666666666666,0.6714285714285714,0.625,1.0,0.3125,,,0.6666666666666666,1.0,0.7857142857142857,1.0,0.75,1.0,1.0,15.527777777777779,14.38888888888889,0.3125,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.03125,1.0,1.0,1.0,0.28125,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,,0.625,0.4444444444444444,0.5052921875,0.5172166666666667,0.17142857142857143,0.24,0.10638297872340426,0.1276595744680851,7.259090909090909,25.55,0.08333333333333333,1.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,,,1.0,0.4,0.4,0.26666666666666666,,0.15625,0.2,0.2,1.0,0.4834375,1.0,,,1.0,,0.5,0.625,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,,,,,7.0,,1.0,1.0,,1.0,0.6666666666666666,0.7,0.7,2.0,0.5,1.0,,,7.0,,1.0,,,,,,,0.6666666666666666,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,1.0,,,,,1611661321,2025,2025,False
1628899-1629574-1642784-1642793-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Paige Bueckers, Aziaha James, JJ Quinerly","Hines-Allen, Yueru, Bueckers, James, Quinerly",1628899-1629574-1642784-1642793-1642808,DAL,1383.0,5,-5.0,41.0,22.0,83.0,48.0,5.0,9.0,86.42082429501085,16.121951219512194,15.853658536585366,23.0,42.0,20.0,5.0,12.0,4.0,12.0,1.0,1.0,4.0,11.0,1.0,7.0,10.0,28.0,5.0,12.0,8.0,43.0,1.0,7.0,4.0,12.0,1.0,7.0,2.0,13.0,8.0,12.0,12.0,11.0,4.0,4.0,4.0,4.0,8.0,3.0,1.0,1.0,20.0,7.0,6.0,14.0,19.0,1.0,2.0,,,15.0,13.0,1.0,4.0,2.0,36.0,13.0,20.0,1.0,0.4,0.4,0.8,0.4166666666666667,0.14285714285714285,0.4166666666666667,0.35714285714285715,0.3333333333333333,0.4375,0.2894736842105263,0.4673913043478261,0.4375,0.29545454545454547,0.3,0.14285714285714285,0.16666666666666666,0.6,1.0,0.7647058823529411,0.6,1.0,1.0,1.0,17.19047619047619,15.928571428571429,0.3,0.3,0.3333333333333333,0.4,0.25,0.025,1.0,1.0,1.0,0.275,0.36363636363636365,0.36363636363636365,0.75,0.3684210526315789,0.14285714285714285,0.6,0.36363636363636365,0.49588124999999994,0.47452105263157895,0.11363636363636363,0.12903225806451613,0.16279069767441862,0.3023255813953488,6.607142857142857,25.008333333333336,0.47619047619047616,1.0,4.0,4.0,1.0,4.0,5.0,1.0,,,,,0.5,0.2222222222222222,0.2,,0.1,0.25,0.25,1.0,0.48977000000000004,,,,3.0,2.0,,0.5,0.6666666666666666,1.0,,,1.0,0.14285714285714285,0.14285714285714285,2.0,,,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,5.0,,1.0,3.0,1.0,1.0,0.25,0.4166666666666667,0.5,2.0,0.3333333333333333,2.0,0.16666666666666666,,2.0,,0.4,,,,,,,0.2857142857142857,,1.0,,1.0,,0.047619047619047616,2.0,5.0,1.0,0.2631578947368421,0.4,,,,,2.0,,3.0,,,,,1.0,,,1.0,0.07692307692307693,,2.0,1.0,0.5,1.0,,,,1611661321,2025,2025,False
1628899-1630096-1630097-1630143-1642808,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Kaila Charles, Luisa Geiselsöder, JJ Quinerly","Hines-Allen, Carrington, Charles, Geiselsöder, Quinerly",1628899-1630096-1630097-1630143-1642808,DAL,121.0,2,-2.0,5.0,5.0,9.0,4.0,,1.0,107.10743801652893,12.2,12.2,2.0,4.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,2.0,2.0,4.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,1.0,1.0,1.0,1.0,,1.0,,15.0,15.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.407275,0.407275,,,,1.0,11.9,23.0,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630096-1631019-1642784-1642793,1611661321,"Myisha Hines-Allen, DiJonai Carrington, NaLyssa Smith, Paige Bueckers, Aziaha James","Hines-Allen, Carrington, Smith, Bueckers, James",1628899-1630096-1631019-1642784-1642793,DAL,70.0,1,-3.0,3.0,,6.0,3.0,,,123.42857142857142,11.0,11.0,1.0,3.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,,12.333333333333334,12.333333333333334,,0.5,,,,,,,,0.5,,,,,,0.5,,0.461325,,,,,,11.4,23.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630097-1631019-1641652-1642784,1611661321,"Myisha Hines-Allen, Kaila Charles, NaLyssa Smith, Maddy Siegrist, Paige Bueckers","Hines-Allen, Charles, Smith, Siegrist, Bueckers",1628899-1630097-1631019-1641652-1642784,DAL,113.0,1,3.0,4.0,3.0,8.0,4.0,1.0,2.0,101.94690265486726,15.75,15.75,2.0,4.0,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,7.0,,,1.0,1.0,,,,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,7.0,2.0,1.0,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,0.875,,1.0,0.6666666666666666,,,,1.0,1.0,,,1.0,,12.5,12.5,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.48436666666666667,0.2825,0.25,0.5,,0.2857142857142857,7.1,24.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641650-1642793-1642808,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Haley Jones, Aziaha James, JJ Quinerly","Hines-Allen, Geiselsöder, Jones, James, Quinerly",1628899-1630143-1641650-1642793-1642808,DAL,211.0,1,6.0,8.0,7.0,15.0,3.0,,,102.3696682464455,18.5,17.875,4.0,7.0,7.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,,9.0,,,3.0,6.0,1.0,1.0,,9.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,4.0,,5.0,5.0,,,,,,,,,,9.0,9.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.5,0.6428571428571429,0.6428571428571429,0.6428571428571429,,0.6428571428571429,0.14285714285714285,,,,1.0,0.6666666666666666,,,1.0,,9.0,9.0,0.42857142857142855,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,0.5714285714285714,1.0,0.5615857142857142,0.5615857142857142,,,,1.0,7.3500000000000005,30.4,1.0,,2.0,,,,,,,,,,,,,,0.2857142857142857,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,3.0,3.0,,0.42857142857142855,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641652-1641658-1642784,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Maddy Siegrist, Grace Berger, Paige Bueckers","Hines-Allen, Geiselsöder, Siegrist, Berger, Bueckers",1628899-1630143-1641652-1641658-1642784,DAL,638.0,5,-4.0,19.0,,40.0,19.0,3.0,6.0,90.28213166144201,16.0,15.0,11.0,21.0,,2.0,6.0,2.0,4.0,,,,5.0,,,5.0,12.0,,5.0,5.0,15.0,5.0,5.0,,,,,,,6.0,4.0,,5.0,,,3.0,,3.0,,,1.0,6.0,4.0,3.0,7.0,9.0,4.0,5.0,,,4.0,5.0,,1.0,,10.0,,,,0.6,0.6,,,,,0.4166666666666667,,0.29411764705882354,,0.39473684210526316,1.25,,0.29411764705882354,,,0.5,1.0,0.7,0.4,,1.0,,15.904761904761905,15.476190476190476,0.35294117647058826,0.23529411764705882,0.5,0.5,0.5,,,,,0.29411764705882354,,,,,,0.6470588235294118,,0.4852970588235294,,0.10526315789473684,0.07692307692307693,0.3333333333333333,,6.741666666666667,25.3,,,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,0.2,0.14285714285714285,0.18181818181818182,,0.11764705882352941,,,,,,1.0,,2.0,1.0,,,0.5,1.0,,,,0.25,0.25,,,,,,4.0,2.0,,1.0,,,,,3.0,,,1.0,1.0,,0.5,0.5,0.5,,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,1611661321,2025,2025,False
1628899-1641649-1641650-1642784-1642808,1611661321,"Myisha Hines-Allen, Diamond Miller, Haley Jones, Paige Bueckers, JJ Quinerly","Hines-Allen, Miller, Jones, Bueckers, Quinerly",1628899-1641649-1641650-1642784-1642808,DAL,21.0,1,,,,1.0,,,1.0,68.57142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641649-1641650-1642793-1642808,1611661321,"Myisha Hines-Allen, Diamond Miller, Haley Jones, Aziaha James, JJ Quinerly","Hines-Allen, Miller, Jones, James, Quinerly",1628899-1641649-1641650-1642793-1642808,DAL,67.0,1,-4.0,2.0,2.0,5.0,6.0,,,107.46268656716417,12.0,12.0,1.0,3.0,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,14.333333333333334,14.333333333333334,,1.0,0.5,0.5,,,,,,,,,,,,,,0.3177,,,,,,9.2,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630096-1630097-1630143,1611661321,"Teaira McCowan, Arike Ogunbowale, DiJonai Carrington, Kaila Charles, Luisa Geiselsöder","McCowan, Ogunbowale, Carrington, Charles, Geiselsöder",1629479-1629481-1630096-1630097-1630143,DAL,274.0,1,5.0,10.0,5.0,20.0,8.0,1.0,1.0,105.1094890510949,10.6,10.6,5.0,10.0,,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,,,4.0,9.0,1.0,2.0,2.0,13.0,2.0,2.0,,,,,,,6.0,2.0,3.0,1.0,,1.0,3.0,1.0,4.0,,1.0,,9.0,1.0,2.0,4.0,6.0,,,,,1.0,2.0,,1.0,,11.0,,,,0.75,0.75,1.0,0.5,,0.5,0.4444444444444444,,0.5,,0.5416666666666666,0.5,,0.18181818181818182,0.1111111111111111,0.2,1.0,1.0,1.0,,,1.0,,16.8,16.4,0.45454545454545453,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,0.6363636363636364,,0.49559545454545456,,0.08333333333333333,0.1,0.15384615384615385,,6.522222222222222,24.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,0.4,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.5824,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,1.0,,0.4,0.5,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630096-1631019-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, DiJonai Carrington, NaLyssa Smith, Paige Bueckers","McCowan, Ogunbowale, Carrington, Smith, Bueckers",1629479-1629481-1630096-1631019-1642784,DAL,535.0,4,-2.0,19.0,13.0,38.0,27.0,,5.0,102.2803738317757,13.631578947368421,13.421052631578947,9.0,19.0,2.0,2.0,2.0,3.0,8.0,1.0,1.0,3.0,4.0,,,6.0,14.0,4.0,5.0,1.0,25.0,,,1.0,2.0,,,,2.0,6.0,6.0,12.0,4.0,3.0,,3.0,4.0,7.0,3.0,1.0,1.0,18.0,3.0,1.0,4.0,6.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,25.0,2.0,2.0,3.0,0.5,0.5,1.0,0.8,,0.8,0.42857142857142855,0.5,0.631578947368421,0.5,0.625,,0.5,0.2631578947368421,,,1.0,0.75,0.8,1.0,,1.0,0.5,14.526315789473685,14.105263157894736,0.10526315789473684,0.42105263157894735,0.375,0.375,0.3333333333333333,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,,,0.3684210526315789,0.75,0.4526368421052631,0.3202,0.05,0.06666666666666667,,0.08,11.12857142857143,24.380000000000003,0.10526315789473684,1.0,4.0,2.0,,2.0,2.0,1.0,1.0,,,,0.5,0.2857142857142857,0.25,,0.21052631578947367,0.25,0.25,,0.39365,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630096-1641652-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, DiJonai Carrington, Maddy Siegrist, Paige Bueckers","McCowan, Ogunbowale, Carrington, Siegrist, Bueckers",1629479-1629481-1630096-1641652-1642784,DAL,777.0,4,-3.0,27.0,11.0,56.0,26.0,4.0,9.0,103.78378378378379,13.444444444444445,12.444444444444445,13.0,29.0,9.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,9.0,1.0,3.0,6.0,11.0,2.0,12.0,5.0,23.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,8.0,4.0,8.0,6.0,8.0,1.0,,2.0,2.0,4.0,1.0,1.0,,10.0,4.0,4.0,8.0,10.0,2.0,5.0,2.0,,4.0,6.0,,2.0,1.0,21.0,8.0,9.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.391304347826087,0.4166666666666667,0.4423076923076923,1.0,0.5,0.5217391304347826,,,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5714285714285714,,0.8,,14.275862068965518,13.827586206896552,0.17391304347826086,0.17391304347826086,0.25,0.25,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,0.5,0.3333333333333333,0.6956521739130435,0.125,0.5065227272727273,0.52059,0.08,0.15384615384615385,0.08695652173913043,0.34782608695652173,9.172727272727274,26.241666666666664,0.3103448275862069,2.0,3.0,,,1.0,2.0,3.0,2.0,,,,0.6,0.2,0.14285714285714285,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,,,,,,3.0,1.0,,,0.3333333333333333,1.0,,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,1.0,,,,,,,,3.0,,,3.0,3.0,,,0.75,0.75,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
