EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629491-1629501-1629567-1630096-203825,1611661324,"Jessica Shepard, Alanna Smith, Natisha Hiedeman, DiJonai Carrington, Kayla McBride","Shepard, Smith, Hiedeman, Carrington, McBride",1629491-1629501-1629567-1630096-203825,MIN,595.0,4,16.0,,34,,82.28571428571429,17.875,17.6875,,10.0,-2.0,18.0,,1.0,1.0,2.0,,1.0,,,2.0,4.0,2.0,2.0,1.0,1.0,,,,4.0,5.0,,,,,5.0,8.0,5.0,6.0,,25.0,27.0,1.0,2.0,,,,2.0,,,,,,,8.0,2.0,12.0,3.0,,5.0,4.0,1.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,20.0,1.0,1.0,,3.0,2.0,,5.0,2.0,7.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,4.0,,,2.0,4.0,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,23.0,,,,0.8,0.8,0.8,0.8333333333333334,,,0.8333333333333334,0.625,0.5,,0.8928571428571429,0.5,,0.8333333333333334,0.5,,0.42857142857142855,0.125,,0.25,0.5,,,0.6666666666666666,0.3333333333333333,0.6,1.0,0.625,0.5,1.0,,1.0,,,0.6666666666666666,,0.5,1.0,0.3333333333333333,,17.166666666666668,16.61111111111111,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.8,0.8,0.75,0.5,,,,,,,,,,,,,0.5714285714285714,0.8,0.4484285714285714,0.3977,,0.06666666666666667,0.1111111111111111,,0.08,,7.6,25.95,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629491-1629567-1642763-1642797,1611661324,"Karlie Samuelson, Jessica Shepard, Natisha Hiedeman, Marième Badiane, Anastasiia Olairi Kosu","Samuelson, Shepard, Hiedeman, Badiane, Olairi Kosu",1628317-1629491-1629567-1642763-1642797,MIN,19.0,1,1.0,1.0,2,1.0,151.57894736842107,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1629567-1630096,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Natisha Hiedeman, DiJonai Carrington","Williams, Collier, Smith, Hiedeman, Carrington",1627675-1629483-1629501-1629567-1630096,MIN,50.0,1,2.0,,4,,115.19999999999999,8.5,8.5,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,16.5,16.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.55455,,,0.5,1.0,,,,,23.5,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629491-1629501-1629524-1629567-1641649,1611661324,"Jessica Shepard, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller","Shepard, Smith, Carleton, Hiedeman, Miller",1629491-1629501-1629524-1629567-1641649,MIN,191.0,3,7.0,7.0,15,7.0,113.0890052356021,11.285714285714286,11.0,1.0,3.0,-4.0,8.0,3.0,1.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,,,,,,,1.0,4.0,,,1.0,4.0,2.0,4.0,1.0,4.0,,7.0,11.0,1.0,1.0,,,,2.0,2.0,4.0,1.0,4.0,,7.0,2.0,2.0,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,7.0,,,0.5,1.0,1.0,0.25,,0.25,0.3333333333333333,0.5,1.0,0.5,0.4375,1.0,0.4375,0.4375,1.0,0.4375,0.5,0.25,0.3333333333333333,,,,,,0.5,0.25,,0.25,0.25,0.5,,,,,,,,1.0,,,14.0,13.125,0.375,0.3333333333333333,0.5,1.0,0.125,1.0,1.0,,,,,,,,,,0.5,0.25,0.25,1.0,,,,,,,,0.375,0.3333333333333333,,,0.5,0.25,0.875,0.3333333333333333,0.47116428571428576,0.3084,0.47116428571428576,,,,0.2857142857142857,1.0,3.725,30.4,,,,,1.0,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1628926-1629491-1629524-1629567,1611661324,"Karlie Samuelson, Maria Kliundikova, Jessica Shepard, Bridget Carleton, Natisha Hiedeman","Samuelson, Kliundikova, Shepard, Carleton, Hiedeman",1628317-1628926-1629491-1629524-1629567,MIN,36.0,1,,,1,,40.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629501-1629567-1641649-1642293,1611661324,"Karlie Samuelson, Alanna Smith, Natisha Hiedeman, Diamond Miller, Alissa Pili","Samuelson, Smith, Hiedeman, Miller, Pili",1628317-1629501-1629567-1641649-1642293,MIN,163.0,2,6.0,2.0,13,2.0,114.84662576687116,10.333333333333334,10.333333333333334,0.3333333333333333,3.0,1.0,7.0,4.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,5.0,7.0,6.0,,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,4.0,1.0,1.0,,6.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,7.0,3.0,1.0,1.0,,,,,,,,0.5,,1.0,0.5,,1.0,0.7,,0.75,,,,,,,,0.5,,1.0,,0.75,,,,,,,,1.0,1.0,1.0,,,14.428571428571429,13.285714285714286,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.54285,,0.4436,0.5,0.5,,,0.42857142857142855,2.55,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629491-1629567-1642293-203825,1611661324,"Karlie Samuelson, Jessica Shepard, Natisha Hiedeman, Alissa Pili, Kayla McBride","Samuelson, Shepard, Hiedeman, Pili, McBride",1628317-1629491-1629567-1642293-203825,MIN,39.0,1,1.0,,3,,110.76923076923076,17.0,17.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629491-1629501-1629567-203825,1611661324,"Karlie Samuelson, Jessica Shepard, Alanna Smith, Natisha Hiedeman, Kayla McBride","Samuelson, Shepard, Smith, Hiedeman, McBride",1628317-1629491-1629501-1629567-203825,MIN,929.0,2,29.0,6.0,58,6.0,89.90312163616792,15.10344827586207,14.206896551724139,0.20689655172413793,15.0,-9.0,29.0,1.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,4.0,1.0,4.0,,,,1.0,3.0,,1.0,,,7.0,17.0,2.0,7.0,4.0,24.0,33.0,1.0,4.0,,1.0,,2.0,2.0,4.0,,,,4.0,10.0,4.0,6.0,,,3.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,3.0,2.0,,1.0,6.0,,7.0,5.0,12.0,1.0,3.0,3.0,,2.0,3.0,2.0,6.0,,,1.0,8.0,,2.0,3.0,8.0,,1.0,6.0,,,3.0,4.0,,,2.0,,,3.0,,,,3.0,3.0,2.0,22.0,4.0,,,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,,,0.2857142857142857,0.4117647058823529,0.25,0.5,0.4166666666666667,0.2,0.5,0.46153846153846156,0.2,0.5,0.2916666666666667,0.17647058823529413,0.3333333333333333,0.14285714285714285,0.25,,,0.6666666666666666,0.2,0.3333333333333333,0.6,0.5833333333333334,0.3333333333333333,,0.2,0.5,0.6666666666666666,,0.75,,,0.5,0.08333333333333333,0.6666666666666666,16.93103448275862,15.793103448275861,0.25,0.6666666666666666,1.0,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0.25,0.25,,0.16666666666666666,0.25,0.25,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,,0.2,,,0.25,1.0,,,,,0.5416666666666666,0.3333333333333333,0.49805000000000005,0.51785,0.417175,0.07692307692307693,0.10526315789473684,,0.08333333333333333,0.16666666666666666,7.9,24.485714285714288,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1629524-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Collier, Smith, Carleton, McBride",1627675-1629483-1629501-1629524-203825,MIN,27031.0,27,864.0,83.0,1723,74.0,91.78794717176575,15.246527777777779,14.672453703703704,0.09606481481481481,451.0,147.0,859.0,71.0,82.0,94.0,144.0,12.0,19.0,11.0,16.0,74.0,163.0,60.0,124.0,31.0,70.0,5.0,,2.0,106.0,280.0,8.0,24.0,13.0,31.0,228.0,431.0,137.0,350.0,111.0,978.0,831.0,27.0,45.0,9.0,29.0,13.0,94.0,15.0,33.0,13.0,33.0,43.0,112.0,294.0,162.0,387.0,24.0,18.0,280.0,106.0,20.0,147.0,129.0,276.0,98.0,31.0,69.0,52.0,26.0,681.0,44.0,49.0,2.0,125.0,182.0,8.0,315.0,95.0,410.0,10.0,89.0,68.0,21.0,72.0,15.0,49.0,52.0,6.0,23.0,9.0,124.0,10.0,6.0,67.0,151.0,9.0,7.0,175.0,3.0,10.0,15.0,139.0,16.0,3.0,47.0,4.0,25.0,67.0,6.0,4.0,31.0,34.0,73.0,35.0,884.0,97.0,5.0,14.0,0.6447368421052632,0.6712328767123288,0.9416058394160584,0.3914285714285714,0.3103448275862069,0.3939393939393939,0.3914285714285714,0.5290023201856149,0.6,0.45454545454545453,0.5550576184379001,0.5472972972972973,0.5227272727272727,0.5803571428571429,0.5670731707317073,0.6086956521739131,0.44814340588988477,0.04640371229698376,0.0763888888888889,0.05521472392638037,0.5806451612903226,0.7272727272727273,0.16666666666666666,0.6715867158671587,0.245,0.7530120481927711,0.20952380952380953,0.7025171624713958,0.22682926829268293,0.3,0.2558139534883721,0.21052631578947367,0.20512820512820512,0.6262626262626263,0.688,0.723404255319149,0.7768595041322314,0.6888888888888889,0.02577319587628866,0.4794520547945205,16.13271245634459,15.362048894062864,0.18437900128040974,0.6527777777777778,0.706766917293233,0.7340425531914894,0.2087067861715749,0.4539877300613497,0.4805194805194805,0.7027027027027027,0.1587708066581306,0.4838709677419355,0.4838709677419355,0.43333333333333335,0.08962868117797695,0.44285714285714284,0.44285714285714284,1.0,0.3585147247119078,0.37857142857142856,0.381294964028777,0.9245283018867925,0.25675675675675674,0.631578947368421,0.3333333333333333,0.06756756756756757,0.32432432432432434,0.3333333333333333,0.875,0.24242424242424243,0.6875,0.030303030303030304,,0.4696969696969697,0.41935483870967744,0.6325224071702945,0.37857142857142856,0.5041246478873239,0.5468556818181818,0.5052409090909091,0.06257668711656442,0.10173160173160173,0.0113314447592068,0.09611451942740286,0.11451942740286299,9.11415313225058,24.47,1.0,,,0.1875,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.005714285714285714,0.007142857142857143,0.2,1.0,,,1611661324,2025,2025,False
1627675-1628926-1629483-1629567-1641649,1611661324,"Courtney Williams, Maria Kliundikova, Napheesa Collier, Natisha Hiedeman, Diamond Miller","Williams, Kliundikova, Collier, Hiedeman, Miller",1627675-1628926-1629483-1629567-1641649,MIN,66.0,1,2.0,,4,,87.27272727272727,8.5,8.5,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,24.5,24.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7652,,,0.5,0.5,,,,0.8,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629501-1629567-1641649,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Diamond Miller","Williams, Collier, Smith, Hiedeman, Miller",1627675-1629483-1629501-1629567-1641649,MIN,46.0,1,1.0,,3,,93.91304347826086,13.0,13.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,16.5,16.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4343,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628304-1629491-1629501-1629567-1642797,1611661324,"Yvonne Anderson, Jessica Shepard, Alanna Smith, Natisha Hiedeman, Anastasiia Olairi Kosu","Anderson, Shepard, Smith, Hiedeman, Olairi Kosu",1628304-1629491-1629501-1629567-1642797,MIN,10.0,1,1.0,1.0,1,1.0,144.0,10.0,10.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.2292,,0.2292,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629491-1629501-1629524,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, Alanna Smith, Bridget Carleton","Williams, Collier, Shepard, Smith, Carleton",1627675-1629483-1629491-1629501-1629524,MIN,405.0,3,12.0,7.0,24,7.0,85.33333333333333,14.333333333333334,14.25,0.5833333333333334,7.0,1.0,12.0,5.0,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,,,,1.0,3.0,,,,2.0,3.0,6.0,1.0,3.0,1.0,10.0,9.0,,,,,,,2.0,4.0,,2.0,1.0,5.0,2.0,4.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,3.0,4.0,,7.0,1.0,8.0,,,,,1.0,2.0,1.0,2.0,,,,3.0,1.0,,,2.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,10.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,0.5,,0.35714285714285715,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.75,,0.7,0.25,1.0,,,,,1.0,0.5,0.75,,,,19.416666666666668,18.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,0.5555555555555556,0.3333333333333333,0.42062777777777777,,0.37027499999999997,0.1,0.14285714285714285,,,0.5,11.933333333333332,24.733333333333334,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1628926-1629491-1629567-1641649,1611661324,"Karlie Samuelson, Maria Kliundikova, Jessica Shepard, Natisha Hiedeman, Diamond Miller","Samuelson, Kliundikova, Shepard, Hiedeman, Miller",1628317-1628926-1629491-1629567-1641649,MIN,139.0,1,5.0,2.0,11,2.0,113.95683453237409,15.0,14.8,0.4,2.0,-2.0,6.0,2.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,2.0,4.0,6.0,,,,,2.0,2.0,1.0,2.0,,,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,3.0,1.0,,3.0,,,,4.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,0.3333333333333333,,0.5,0.25,,0.5,0.3333333333333333,0.5,0.5,0.25,,,,1.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,1.0,,,,,,1.0,10.666666666666666,10.666666666666666,0.25,,,,0.5,0.5,0.5,,,,,,,,,,0.25,,,,,,,,,,,0.5,,,,,,0.5,,0.4759125,,0.44955,0.3333333333333333,0.4,,0.5,0.75,5.833333333333333,24.8,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629524-1630096-203825,1611661324,"Courtney Williams, Maria Kliundikova, Bridget Carleton, DiJonai Carrington, Kayla McBride","Williams, Kliundikova, Carleton, Carrington, McBride",1627675-1628926-1629524-1630096-203825,MIN,189.0,3,7.0,,16,,121.90476190476191,12.285714285714286,12.285714285714286,,3.0,-4.0,9.0,2.0,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,8.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,2.0,,2.0,1.0,,,,3.0,,,2.0,3.0,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,0.25,,,0.25,,,0.4,,,,,,,0.6666666666666666,1.0,,1.0,0.3333333333333333,0.6666666666666666,,0.75,0.3333333333333333,,,,,1.0,,,1.0,0.5,,,11.444444444444445,11.444444444444445,,,,,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.387925,,,0.2,0.2,,,,13.225,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629483-1629567-1642293-203825,1611661324,"Karlie Samuelson, Napheesa Collier, Natisha Hiedeman, Alissa Pili, Kayla McBride","Samuelson, Collier, Hiedeman, Pili, McBride",1628317-1629483-1629567-1642293-203825,MIN,155.0,1,6.0,,11,,102.19354838709677,12.5,9.5,,3.0,6.0,5.0,,2.0,,,,,,,,1.0,,1.0,,2.0,,,,2.0,3.0,,,,,,2.0,2.0,5.0,,6.0,,,2.0,,,,,,,,,,,,,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,2.0,,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,6.0,,,,,,1.0,0.4,,,0.4,,,,0.42857142857142855,,,0.42857142857142855,,,0.7142857142857143,,,,,,,1.0,,1.0,0.6666666666666666,1.0,0.4,,,,1.0,,1.0,,1.0,,,1.0,16.0,16.0,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.7142857142857143,0.6666666666666666,0.5176499999999999,,,,,,,,11.15,24.64,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629483-1629501-1629567,1611661324,"Courtney Williams, Karlie Samuelson, Napheesa Collier, Alanna Smith, Natisha Hiedeman","Williams, Samuelson, Collier, Smith, Hiedeman",1627675-1628317-1629483-1629501-1629567,MIN,322.0,1,10.0,,21,,93.91304347826087,11.5,11.2,,5.0,10.0,11.0,,1.0,3.0,3.0,,,,,2.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,6.0,7.0,1.0,2.0,,15.0,5.0,,,1.0,1.0,,3.0,,,,,,,8.0,4.0,3.0,,,1.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,1.0,,5.0,2.0,,7.0,1.0,8.0,,1.0,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,12.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,0.8571428571428571,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.2222222222222222,,,,,,,0.5,1.0,1.0,,0.7777777777777778,0.5,,,,,,1.0,1.0,1.0,1.0,,0.5,18.818181818181817,17.818181818181817,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5555555555555556,1.0,0.5568555555555555,0.5451,,,,,0.2,,7.771428571428571,23.65,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
