EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Charge Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628242-1628276-1642288-203035-204324,1611661320,"Emma Cannon, Kelsey Plum, Rickea Jackson, Shey Peddy, Dearica Hamby","Cannon, Plum, Jackson, Peddy, Hamby",1628242-1628276-1642288-203035-204324,LAS,315.0,3,5.0,7.0,9.0,11.0,1.0,20.0,4.0,4.0,1.0,,,,2.0,2.0,4.0,5.0,2.0,2.0,17.0,10.0,4.0,4.0,6.0,2.0,2.0,,2.0,2.0,4.0,2.0,,2.0,10.0,1.0,5.0,5.0,1.0,,1.0,,,1.0,2.0,4.0,3.0,17.0,,0.5,0.5,1.0,1.0,1.0,0.8,1.0,1.0625,0.2857142857142857,,,,0.5,0.6666666666666666,0.5,,91.42857142857143,16.333333333333332,15.272727272727273,16.333333333333332,14.818181818181818,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,,,,,,0.2857142857142857,1.0,1.0,1.0,0.8571428571428571,1.0,0.5600071428571428,4.26,25.2,5.0,,,3.0,3.0,3.0,,3.0,3.0,3.0,9.0,,3.0,,,3.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,1.0,1.125,0.75,,,,,,,1.0,1.0,,0.6640333333333334,0.14285714285714285,0.2,0.5294117647058824,0.5555555555555556,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628920-1628922-1642820-203035,1611661320,"Kelsey Plum, Mercedes Russell, Azurá Stevens, Liatu King, Shey Peddy","Plum, Russell, Stevens, King, Peddy",1628276-1628920-1628922-1642820-203035,LAS,268.0,1,4.0,-1.0,8.0,9.0,3.0,17.0,1.0,1.0,2.0,,,,3.0,4.0,1.0,3.0,3.0,4.0,12.0,13.0,2.0,,3.0,4.0,3.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,2.0,2.0,,,,,,,2.0,4.0,2.0,12.0,2.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.7857142857142857,0.75,0.5714285714285714,,,,1.0,0.5,1.0,,91.34328358208955,15.625,15.88888888888889,15.625,14.222222222222221,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,0.7142857142857143,0.75,0.42983571428571427,6.866666666666667,26.3,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,9.0,,,,,2.0,,1.0,,9.0,4.0,,1.0,1.3333333333333333,1.125,,,,,,,,0.3333333333333333,1.0,,0.4625666666666666,0.125,0.25,0.75,0.5,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,6.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1628920-1628922-204324,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Azurá Stevens, Dearica Hamby","Cannon, Plum, Russell, Stevens, Hamby",1628242-1628276-1628920-1628922-204324,LAS,27.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,106.66666666666666,5.0,22.0,5.0,22.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6893,1.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1628920-1642820-204324,1611661320,"Julie Allemand, Kelsey Plum, Mercedes Russell, Liatu King, Dearica Hamby","Allemand, Plum, Russell, King, Hamby",1627700-1628276-1628920-1642820-204324,LAS,245.0,3,4.0,9.0,9.0,9.0,4.0,18.0,4.0,5.0,,,1.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,16.0,7.0,6.0,2.0,6.0,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,12.0,,1.0,2.0,1.0,1.0,,,,,2.0,3.0,2.0,14.0,1.0,0.75,0.75,1.0,0.5,0.5,0.8,0.7777777777777778,0.8,0.4444444444444444,,,,,0.3333333333333333,,,105.79591836734694,13.666666666666666,13.555555555555555,13.666666666666666,13.333333333333334,0.5555555555555556,0.8,0.8,0.75,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5661166666666666,2.12,25.1,7.0,1.0,,3.0,4.0,2.0,,3.0,4.0,2.0,11.0,,1.0,1.0,,2.0,,,1.0,11.0,7.0,1.0,0.75,0.6428571428571429,0.6875,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5714285714285714,0.75,,0.5461857142857143,,,0.6875,0.7777777777777778,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,,,0.5,,,0.5,,1.0,,,,,,,0.14285714285714285,1.0,0.2857142857142857,,0.125,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628276-203824-204324,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Odyssey Sims, Dearica Hamby","Allemand, Cannon, Plum, Sims, Hamby",1627700-1628242-1628276-203824-204324,LAS,775.0,2,13.0,4.0,24.0,23.0,10.0,47.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,7.0,3.0,8.0,5.0,9.0,25.0,21.0,4.0,2.0,15.0,7.0,4.0,,2.0,5.0,7.0,4.0,1.0,2.0,19.0,6.0,11.0,13.0,1.0,1.0,,5.0,2.0,7.0,4.0,8.0,9.0,25.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.5555555555555556,0.375,0.6176470588235294,0.6578947368421053,0.5294117647058824,,,0.7142857142857143,0.75,0.6875,0.7142857142857143,1.0,87.32903225806452,15.916666666666666,17.08695652173913,15.583333333333334,15.08695652173913,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.7058823529411765,0.5714285714285714,0.5137441176470589,7.15,24.544444444444444,9.0,2.0,,2.0,3.0,4.0,,2.0,5.0,2.0,9.0,1.0,5.0,2.0,,4.0,,1.0,1.0,7.0,8.0,,0.4,0.5,0.5625,0.625,0.2,0.2222222222222222,,0.8,,,0.42857142857142855,0.6666666666666666,,0.5641071428571428,0.05555555555555555,0.1111111111111111,0.36,0.375,1.0,,2.0,,1.0,2.0,,2.0,,0.25,0.25,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,1.0,,,,3.0,,2.0,2.0,,1.0,,,,,2.0,1.0,,0.5,,,,,,,0.25,0.3333333333333333,,,1.0,0.5,,,,,,,,,0.2857142857142857,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628276-1630996-204324,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Rae Burrell, Dearica Hamby","Allemand, Cannon, Plum, Burrell, Hamby",1627700-1628242-1628276-1630996-204324,LAS,106.0,2,2.0,5.0,5.0,4.0,,9.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,2.0,3.0,,,,,,,,,1.0,5.0,,,,1.0,1.0,1.0,0.25,0.5,0.5833333333333334,0.2,,,,1.0,1.0,1.0,1.0,122.26415094339623,12.2,11.25,12.2,11.25,0.2,1.0,1.0,,0.2,0.4,,,,,0.2,1.0,1.0,1.0,0.4,1.0,0.41052,10.425,29.6,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,2.0,,,1.0,2.0,1.0,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3794,,,0.2857142857142857,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1628920-1628922-1630996,1611661320,"Julie Allemand, Kelsey Plum, Mercedes Russell, Azurá Stevens, Rae Burrell","Allemand, Plum, Russell, Stevens, Burrell",1627700-1628276-1628920-1628922-1630996,LAS,148.0,1,2.0,1.0,6.0,5.0,,11.0,2.0,3.0,1.0,1.0,,1.0,,2.0,2.0,5.0,,3.0,6.0,5.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,5.0,,,,,,,2.0,2.0,2.0,4.0,,0.5,1.0,,,,0.4,0.25,0.3333333333333333,0.375,0.2,,,1.0,1.0,1.0,,107.02702702702702,17.5,8.6,12.166666666666666,8.6,0.375,0.6666666666666666,1.0,0.5,0.125,0.125,0.125,,,,0.25,,,,0.75,,0.483875,6.540000000000001,24.833333333333332,,2.0,2.0,,,2.0,3.0,,,,,2.0,,3.0,,2.0,,1.0,,,,,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,,0.4934,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,,0.5,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1628922-1642288-204324,1611661320,"Julie Allemand, Kelsey Plum, Azurá Stevens, Rickea Jackson, Dearica Hamby","Allemand, Plum, Stevens, Jackson, Hamby",1627700-1628276-1628922-1642288-204324,LAS,27338.0,27,456.0,5.0,902.0,898.0,134.0,1800.0,167.0,260.0,205.0,83.0,27.0,67.0,77.0,217.0,295.0,548.0,104.0,284.0,1014.0,1009.0,382.0,208.0,288.0,217.0,77.0,33.0,191.0,96.0,287.0,70.0,26.0,111.0,670.0,148.0,304.0,430.0,98.0,62.0,36.0,71.0,55.0,135.0,110.0,190.0,145.0,898.0,7.0,0.6474576271186441,0.6920289855072463,0.9230769230769231,0.36619718309859156,0.36619718309859156,0.5383211678832117,0.5420673076923077,0.5667040358744395,0.34134615384615385,0.060218978102189784,0.06829268292682927,0.5259259259259259,0.8176795580110497,0.7296587926509186,0.8394160583941606,0.75,94.81308069354013,15.481152993348115,14.893095768374165,14.861419068736142,14.370824053452116,0.3125,0.6423076923076924,0.6900826446280992,0.6646706586826348,0.24639423076923078,0.09975961538461539,0.08052884615384616,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.2608173076923077,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.6538461538461539,0.3548387096774194,0.5098747596153846,6.577737226277372,24.52288732394366,122.0,109.0,48.0,20.0,34.0,112.0,74.0,35.0,68.0,19.0,128.0,82.0,130.0,126.0,22.0,144.0,20.0,72.0,7.0,128.0,122.0,6.0,0.5147058823529411,0.529126213592233,0.5570175438596491,0.65,0.3241106719367589,0.2930232558139535,0.3333333333333333,0.5555555555555556,0.055415617128463476,0.48484848484848486,0.3300970873786408,0.5882352941176471,0.5382771428571429,0.47418495145631073,0.08248587570621468,0.12,0.126232741617357,0.1352549889135255,88.0,54.0,64.0,9.0,7.0,47.0,15.0,50.0,0.7156862745098039,0.4292682926829268,0.4607329842931937,0.6136363636363636,5.0,8.0,25.0,40.0,5.0,8.0,6.0,18.0,8.0,27.0,37.0,9.0,25.0,15.0,116.0,13.0,35.0,24.0,38.0,,,44.0,26.0,21.0,10.0,16.0,2.0,15.0,23.0,1.0,7.0,1.0,4.0,3.0,1.0,32.0,19.0,0.36,0.37142857142857144,0.5,0.51010101010101,0.5370370370370371,,,0.8387096774193549,0.24858757062146894,0.38461538461538464,0.13953488372093023,0.2116788321167883,0.875,0.38,0.4819277108433735,0.4878048780487805,0.5208333333333334,0.18181818181818182,0.3333333333333333,1.0,0.07766990291262135,0.625,0.2621359223300971,0.2962962962962963,0.11439842209072978,3.0,7.0,26.0,0.06923076923076923,0.375,0.65,0.16,0.0707070707070707,0.42857142857142855,0.6666666666666666,1.0,1.0,2.0,0.012048192771084338,0.0035087719298245615,,,,,,,,,1611661320,2025,2025,True
1627700-1628922-1642288-1642782-204324,1611661320,"Julie Allemand, Azurá Stevens, Rickea Jackson, Sarah Ashlee Barker, Dearica Hamby","Allemand, Stevens, Jackson, Ashlee Barker, Hamby",1627700-1628922-1642288-1642782-204324,LAS,89.0,1,1.0,-5.0,3.0,3.0,,6.0,,,1.0,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,97.07865168539325,16.666666666666668,13.0,15.666666666666666,13.0,,,,,1.0,,,,,,,,,,,,0.3415,13.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1628920-1630996-1642210,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Rae Burrell, Julie Vanloo","Cannon, Plum, Russell, Burrell, Vanloo",1628242-1628276-1628920-1630996-1642210,LAS,392.0,1,7.0,1.0,13.0,12.0,4.0,25.0,3.0,5.0,3.0,,,,,2.0,5.0,8.0,,2.0,13.0,12.0,6.0,4.0,,2.0,,,3.0,,3.0,,,1.0,6.0,1.0,3.0,5.0,1.0,1.0,,,,3.0,1.0,4.0,4.0,9.0,,0.6,1.0,,,,0.625,0.5,0.5416666666666666,0.2,,,,1.0,0.75,1.0,,91.83673469387756,15.0,16.416666666666668,15.0,16.333333333333332,0.5,0.6,0.6,0.3333333333333333,0.3,,,,,,0.2,,,,0.7,,0.482255,5.2625,23.85,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,,2.0,,5.0,4.0,,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,0.2,1.0,1.0,0.6666666666666666,0.61425,0.6290333333333333,0.16666666666666666,0.2,0.38461538461538464,0.3076923076923077,2.0,2.0,3.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,2.0,2.0,,,,,,,,2.0,,,,4.0,,,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1642210-1642288-204324,1611661320,"Emma Cannon, Kelsey Plum, Julie Vanloo, Rickea Jackson, Dearica Hamby","Cannon, Plum, Vanloo, Jackson, Hamby",1628242-1628276-1642210-1642288-204324,LAS,304.0,2,5.0,-10.0,8.0,10.0,1.0,18.0,,1.0,3.0,,,,,2.0,2.0,4.0,,2.0,4.0,14.0,2.0,2.0,,2.0,,,1.0,,1.0,,,,2.0,1.0,3.0,5.0,,,,3.0,1.0,4.0,1.0,2.0,2.0,4.0,,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.75,1.0,1.0,1.0,,85.26315789473685,23.375,11.7,23.0,11.7,0.16666666666666666,,,,0.5,,,,,,0.3333333333333333,,,,0.5,,0.41231666666666666,5.825,24.8,,1.0,,,1.0,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,1.0,,,0.5232,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1628920-1642782-203824,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Sarah Ashlee Barker, Odyssey Sims","Cannon, Plum, Russell, Ashlee Barker, Sims",1628242-1628276-1628920-1642782-203824,LAS,91.0,2,2.0,4.0,3.0,3.0,1.0,6.0,,,,2.0,,,,,2.0,2.0,,,4.0,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,,4.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,94.94505494505495,14.333333333333334,16.0,14.333333333333334,16.0,,,,,,1.0,,,,,,,,,,,0.39155,16.95,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1642288-203824-204324,1611661320,"Kelsey Plum, Azurá Stevens, Rickea Jackson, Odyssey Sims, Dearica Hamby","Plum, Stevens, Jackson, Sims, Hamby",1628276-1628922-1642288-203824-204324,LAS,5527.0,7,92.0,5.0,179.0,180.0,34.0,359.0,26.0,35.0,58.0,16.0,3.0,12.0,16.0,52.0,50.0,109.0,19.0,64.0,190.0,185.0,62.0,38.0,51.0,52.0,16.0,10.0,31.0,17.0,48.0,14.0,3.0,18.0,113.0,26.0,70.0,112.0,15.0,9.0,6.0,19.0,11.0,33.0,25.0,45.0,40.0,160.0,3.0,0.62,0.6739130434782609,0.8947368421052632,0.296875,0.296875,0.45871559633027525,0.45375722543352603,0.49736842105263157,0.3699421965317919,0.09174311926605505,0.13793103448275862,0.5757575757575758,0.7428571428571429,0.7558139534883721,0.7241379310344828,0.8333333333333334,93.53356251130813,15.905027932960893,14.88888888888889,14.675977653631286,14.483333333333333,0.2023121387283237,0.7428571428571429,0.7878787878787878,0.6923076923076923,0.3352601156069364,0.09248554913294797,0.06936416184971098,0.25,0.25,1.0,0.30057803468208094,0.3076923076923077,0.32,0.875,0.5722543352601156,0.3076923076923077,0.48685057803468207,6.926605504587156,24.9796875,30.0,33.0,11.0,3.0,4.0,33.0,22.0,3.0,12.0,10.0,25.0,27.0,39.0,42.0,4.0,40.0,4.0,18.0,3.0,25.0,30.0,3.0,0.25,0.2777777777777778,0.390625,0.7647058823529411,0.4576271186440678,0.39805825242718446,0.3333333333333333,0.5384615384615384,0.04395604395604396,0.3235294117647059,0.14814814814814814,0.75,0.5151804347826087,0.4565648148148148,0.0962566844919786,0.14634146341463414,0.13157894736842105,0.16759776536312848,17.0,9.0,14.0,1.0,5.0,9.0,6.0,9.0,0.8333333333333334,0.29310344827586204,0.34,0.5294117647058824,1.0,4.0,9.0,7.0,1.0,2.0,1.0,12.0,2.0,13.0,11.0,1.0,12.0,5.0,30.0,3.0,15.0,6.0,8.0,,2.0,14.0,5.0,4.0,,8.0,2.0,7.0,3.0,,1.0,,2.0,,,3.0,6.0,0.08333333333333333,0.2,0.5,0.36764705882352944,0.4166666666666667,0.03125,0.038461538461538464,1.0,0.3181818181818182,0.43902439024390244,0.6666666666666666,0.34285714285714286,0.875,0.6666666666666666,0.4375,0.4375,0.8181818181818182,0.35294117647058826,0.08333333333333333,1.0,0.07407407407407407,0.5,0.48148148148148145,0.15384615384615385,0.15789473684210525,,,4.0,0.05714285714285714,0.2222222222222222,0.5714285714285714,0.5555555555555556,,,,,,,,,1.0,0.5,,,,,,,1611661320,2025,2025,True
1628276-1628922-1642820-203035-204324,1611661320,"Kelsey Plum, Azurá Stevens, Liatu King, Shey Peddy, Dearica Hamby","Plum, Stevens, King, Peddy, Hamby",1628276-1628922-1642820-203035-204324,LAS,292.0,1,5.0,8.0,11.0,10.0,,21.0,1.0,1.0,3.0,,,1.0,2.0,4.0,3.0,4.0,2.0,5.0,16.0,8.0,2.0,4.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,13.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,0.75,0.6666666666666666,0.7272727272727273,0.5555555555555556,,,1.0,,0.6666666666666666,,,103.56164383561645,13.090909090909092,14.8,12.272727272727273,14.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,0.5,0.6666666666666666,0.5,0.48281666666666667,5.175,25.6,,2.0,,,,4.0,,,,,,1.0,2.0,2.0,,4.0,,2.0,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,0.5832,,0.18181818181818182,0.3333333333333333,,,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,3.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.5,1.5,,,,0.3333333333333333,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
