EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PtsPutbacks,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangePctAssisted,Technical Free Throw Trips,AtRimPctBlocked,Charge Fouls,Corner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628909-1629488-1631086-1642815-203824,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Makayla Timpson, Odyssey Sims","Mitchell, Turner, Hull, Timpson, Sims",1628909-1629488-1631086-1642815-203824,IND,53.0,1,1.0,,2.0,2.0,2.0,,,4,,,,,,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,108.67924528301887,12.0,14.5,12.0,12.5,,,,1.0,,,,,,,,,,,,,,,0.3359,,0.3359,0.5,0.5,,1.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-203035-203827,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Shey Peddy, Natasha Howard","Mitchell, Turner, Hull, Peddy, Howard",1628909-1629488-1631086-203035-203827,IND,442.0,2,7.0,-2.0,14.0,13.0,,3.0,1.0,27,2.0,3.0,,,,1.0,2.0,,1.0,,,,2.0,3.0,6.0,2.0,3.0,12.0,14.0,,,,2.0,,,,,,2.0,4.0,2.0,1.0,1.0,2.0,,5.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,3.0,3.0,1.0,1.0,6.0,1.0,2.0,,,4.0,3.0,2.0,1.0,1.0,1.0,10.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5625,,,0.6666666666666666,1.0,,0.25,0.16666666666666666,,0.5,,0.75,,0.6666666666666666,1.0,0.7142857142857143,0.25,,1.0,0.6666666666666666,0.5,1.0,,87.96380090497738,14.928571428571429,17.923076923076923,14.785714285714286,16.923076923076923,0.375,0.6666666666666666,1.0,0.25,0.5,0.5,,0.125,,,,0.25,,,,,,0.625,0.5226125,,,0.2222222222222222,0.2857142857142857,0.16666666666666666,,6.016666666666667,23.85,,,,,,,1.0,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,0.5,,,0.5,,,,1.0,0.5,0.5,0.5,1.0,,,,,0.5,,1.0,1.0,2.0,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-203824-203827,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Odyssey Sims, Natasha Howard","Mitchell, Turner, Hull, Sims, Howard",1628909-1629488-1631086-203824-203827,IND,1488.0,7,25.0,10.0,48.0,50.0,11.0,4.0,7.0,98,10.0,14.0,1.0,2.0,1.0,4.0,10.0,2.0,5.0,4.0,,3.0,8.0,16.0,29.0,12.0,7.0,51.0,41.0,1.0,4.0,,2.0,2.0,3.0,5.0,1.0,14.0,16.0,16.0,8.0,3.0,8.0,11.0,1.0,25.0,3.0,3.0,7.0,15.0,,22.0,6.0,28.0,,4.0,2.0,4.0,7.0,3.0,,11.0,4.0,10.0,2.0,2.0,11.0,9.0,5.0,2.0,1.0,2.0,49.0,14.0,11.0,2.0,0.5,0.5333333333333333,0.5517241379310345,0.25,0.6666666666666666,0.5365853658536586,0.25,0.8125,0.5666666666666667,0.25,0.875,0.2926829268292683,0.10344827586206896,,0.36363636363636365,,0.6521739130434783,0.25,0.7,0.42857142857142855,0.6666666666666666,0.3157894736842105,,0.5,0.5714285714285714,0.875,,,94.83870967741935,14.333333333333334,16.0,13.354166666666666,15.02,0.34146341463414637,0.7142857142857143,0.9090909090909091,0.24390243902439024,0.4,0.4,0.25,0.12195121951219512,0.4,0.4,0.0975609756097561,0.1951219512195122,0.5,0.5,,0.125,0.375,0.6341463414634146,0.507595,0.6953,0.4571642857142857,0.1111111111111111,0.15151515151515152,0.0392156862745098,0.27450980392156865,6.796551724137931,25.258333333333336,0.22916666666666666,1.0,2.0,2.0,1.0,0.25,1.0,,,1.0,4.0,,3.0,9.0,1.0,3.0,,6.0,1.0,1.0,5.0,,,,0.75,0.3333333333333333,,0.6,0.3333333333333333,0.4,0.3333333333333333,0.75,0.8,0.6,0.125,0.125,,,,,0.5,0.125,3.0,2.0,1.0,,1.0,1.0,0.5,,,,1.0,,3.0,2.0,0.5,,0.21428571428571427,1.0,3.0,3.0,,0.75,0.75,1.0,,,2.0,0.6666666666666666,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-1642815-203035,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Makayla Timpson, Shey Peddy","Mitchell, Hull, Boston, Timpson, Peddy",1628909-1631086-1641648-1642815-203035,IND,1236.0,4,21.0,-5.0,37.0,42.0,16.0,6.0,5.0,79,6.0,13.0,2.0,4.0,4.0,2.0,7.0,1.0,3.0,1.0,,1.0,12.0,9.0,23.0,13.0,4.0,40.0,45.0,2.0,5.0,2.0,7.0,6.0,9.0,6.0,2.0,17.0,12.0,6.0,12.0,4.0,6.0,10.0,,24.0,4.0,3.0,1.0,11.0,1.0,13.0,7.0,20.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,7.0,2.0,9.0,1.0,,6.0,7.0,3.0,4.0,1.0,4.0,33.0,17.0,16.0,,0.6666666666666666,0.6666666666666666,0.391304347826087,0.4,0.6666666666666666,0.5,0.5,0.5,0.5128205128205128,0.5,0.53125,0.3611111111111111,0.17391304347826086,0.2857142857142857,0.42857142857142855,1.0,0.8461538461538461,0.23076923076923078,1.0,0.5714285714285714,0.8571428571428571,0.35,,0.5714285714285714,1.0,1.0,,0.058823529411764705,92.03883495145631,16.37837837837838,15.0,15.18918918918919,14.714285714285714,0.3611111111111111,0.46153846153846156,0.5454545454545454,0.19444444444444445,0.2857142857142857,0.4,,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.027777777777777776,0.3333333333333333,0.5714285714285714,0.5,,0.26666666666666666,0.06666666666666667,0.7222222222222222,0.5152305555555556,0.5327,0.5114666666666666,0.07894736842105263,0.12,0.175,0.425,5.508695652173913,24.72307692307692,0.43243243243243246,3.0,5.0,,0.75,0.3333333333333333,5.0,1.0,2.0,,6.0,1.0,1.0,12.0,5.0,4.0,3.0,5.0,,,5.0,,1.0,1.0,0.6666666666666666,0.46153846153846156,0.5,0.16666666666666666,0.46153846153846156,0.5,0.5,0.3333333333333333,1.0,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.6,0.2857142857142857,0.5,1.0,,0.4166666666666667,6.0,1.0,1.0,,3.0,2.0,0.5,,1.0,,1.0,2.0,1.0,1.0,1.0,,0.15384615384615385,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-1642815-203824,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Makayla Timpson, Odyssey Sims","Mitchell, Hull, Boston, Timpson, Sims",1628909-1631086-1641648-1642815-203824,IND,669.0,4,11.0,-1.0,21.0,21.0,5.0,3.0,3.0,42,1.0,5.0,,,1.0,4.0,6.0,,2.0,,,,5.0,5.0,13.0,5.0,3.0,16.0,17.0,1.0,2.0,2.0,2.0,,1.0,3.0,,,4.0,6.0,5.0,3.0,2.0,3.0,2.0,7.0,2.0,3.0,1.0,5.0,1.0,7.0,5.0,12.0,,4.0,4.0,5.0,1.0,3.0,,6.0,1.0,6.0,,,4.0,4.0,2.0,1.0,,1.0,14.0,,5.0,,0.4,0.4,0.38461538461538464,0.5,,0.3611111111111111,0.25,,0.4,0.25,,0.2777777777777778,0.23076923076923078,0.3333333333333333,0.8333333333333334,0.5,1.0,0.42857142857142855,0.5,0.5,0.8571428571428571,0.45454545454545453,0.25,0.5,1.0,,1.0,,90.40358744394618,16.857142857142858,15.0,15.095238095238095,14.476190476190476,0.2777777777777778,0.2,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,0.2777777777777778,,,,0.25,,0.5555555555555556,0.4798388888888889,0.43715,0.486325,0.1,0.13333333333333333,0.125,,7.6923076923076925,25.880000000000003,0.23809523809523808,,3.0,,,0.75,1.0,,2.0,,1.0,,,3.0,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,0.2,,,0.2,0.5,1.0,1.0,,,0.2,0.2,1.0,0.5,,,,0.2,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.2,,,,,,,,,,,,1.0,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-203035-203824,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Shey Peddy, Odyssey Sims","Mitchell, Hull, Boston, Peddy, Sims",1628909-1631086-1641648-203035-203824,IND,3.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-203035-203827,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Shey Peddy, Natasha Howard","Mitchell, Hull, Boston, Peddy, Howard",1628909-1631086-1641648-203035-203827,IND,194.0,2,3.0,9.0,9.0,6.0,4.0,1.0,2.0,15,1.0,2.0,,,2.0,1.0,4.0,,,1.0,,,2.0,2.0,6.0,3.0,2.0,12.0,3.0,,1.0,,,1.0,2.0,2.0,,8.0,2.0,2.0,2.0,1.0,1.0,2.0,,5.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,1.0,,1.0,,,1.0,3.0,3.0,,,2.0,2.0,1.0,,,,12.0,8.0,4.0,,0.5,0.5,0.3333333333333333,,0.5,0.5555555555555556,,1.0,0.6,,1.0,0.3333333333333333,0.16666666666666666,0.25,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,,,1.0,,,111.34020618556701,14.0,11.333333333333334,13.88888888888889,11.333333333333334,0.2222222222222222,0.5,0.5,0.4444444444444444,0.25,0.3333333333333333,,,,,0.1111111111111111,0.2222222222222222,,,,0.5,,0.5555555555555556,0.43027777777777776,0.3913,0.409775,0.1,0.14285714285714285,,0.6666666666666666,4.3500000000000005,24.833333333333332,0.4444444444444444,1.0,2.0,,0.5,0.5,2.0,,,2.0,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-203824-203827,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Odyssey Sims, Natasha Howard","Mitchell, Hull, Boston, Sims, Howard",1628909-1631086-1641648-203824-203827,IND,5911.0,8,99.0,18.0,193.0,193.0,17.0,14.0,30.0,386,40.0,62.0,7.0,12.0,6.0,20.0,47.0,7.0,20.0,14.0,5.0,2.0,34.0,67.0,129.0,48.0,43.0,225.0,207.0,12.0,22.0,9.0,34.0,5.0,16.0,3.0,6.0,16.0,70.0,64.0,34.0,15.0,35.0,49.0,13.0,112.0,13.0,23.0,20.0,45.0,1.0,66.0,36.0,102.0,5.0,14.0,9.0,21.0,12.0,10.0,2.0,33.0,17.0,39.0,2.0,2.0,52.0,50.0,24.0,2.0,,2.0,191.0,16.0,17.0,,0.5223880597014925,0.5737704918032787,0.5193798449612403,0.5454545454545454,0.3125,0.5141242937853108,0.532258064516129,0.2631578947368421,0.5631313131313131,0.53125,0.3181818181818182,0.2711864406779661,0.11627906976744186,0.1702127659574468,0.6363636363636364,1.0,0.8035714285714286,0.3770491803278688,0.8333333333333334,0.40625,0.8125,0.3870967741935484,0.36363636363636365,0.5238095238095238,0.7666666666666667,0.8095238095238095,1.0,0.0641025641025641,94.03485027914058,14.782383419689118,15.844559585492227,13.823834196891191,15.38860103626943,0.3502824858757062,0.6451612903225806,0.7272727272727273,0.2655367231638418,0.425531914893617,0.5128205128205128,0.65,0.11299435028248588,0.35,0.35,0.07909604519774012,0.192090395480226,0.3870967741935484,0.5833333333333334,0.16129032258064516,0.3157894736842105,0.10526315789473684,0.6214689265536724,0.5129290960451978,0.5078095238095238,0.4794526315789474,0.12244897959183673,0.16216216216216217,0.1511111111111111,0.07111111111111111,6.198449612403101,24.397916666666664,0.08808290155440414,1.0,1.0,12.0,0.16666666666666666,0.05263157894736842,13.0,2.0,4.0,,16.0,3.0,,42.0,13.0,14.0,11.0,18.0,11.0,1.0,3.0,1.0,2.0,2.0,0.875,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.25,0.8947368421052632,0.7142857142857143,0.45,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.12903225806451613,0.5,,,0.38235294117647056,6.0,5.0,5.0,1.0,2.0,2.0,1.0,,0.14285714285714285,1.0,4.0,3.0,4.0,11.0,0.5714285714285714,3.0,0.11290322580645161,,3.0,3.0,0.18181818181818182,0.21428571428571427,0.21428571428571427,1.0,,,,,1.0,1.0,0.2,1.0,,,,1611661325,2025,2025,False
1628909-1641648-203035-203824-203827,1611661325,"Kelsey Mitchell, Aliyah Boston, Shey Peddy, Odyssey Sims, Natasha Howard","Mitchell, Boston, Peddy, Sims, Howard",1628909-1641648-203035-203824-203827,IND,71.0,1,1.0,-2.0,3.0,2.0,,,,5,,1.0,,,,,,1.0,2.0,,,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,101.40845070422534,17.333333333333332,9.5,17.333333333333332,9.5,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,0.43313333333333337,,,,,,,13.433333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629488-1631086-1641648-203035-203824,1611661325,"Brianna Turner, Lexie Hull, Aliyah Boston, Shey Peddy, Odyssey Sims","Turner, Hull, Boston, Peddy, Sims",1629488-1631086-1641648-203035-203824,IND,686.0,4,11.0,3.0,18.0,18.0,3.0,4.0,2.0,36,7.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,,,3.0,10.0,15.0,4.0,3.0,26.0,23.0,2.0,2.0,,4.0,3.0,3.0,2.0,1.0,7.0,18.0,2.0,3.0,,9.0,10.0,1.0,21.0,2.0,1.0,2.0,5.0,,7.0,3.0,10.0,,,,1.0,1.0,1.0,,2.0,1.0,7.0,3.0,,5.0,3.0,1.0,2.0,2.0,2.0,22.0,7.0,3.0,2.0,0.9,0.9,0.6666666666666666,1.0,1.0,0.6052631578947368,1.0,0.6,0.6190476190476191,1.0,0.5833333333333334,0.21052631578947367,,,0.5,,0.625,0.2,0.5,0.6666666666666666,0.5833333333333334,0.375,,1.0,0.6666666666666666,0.6666666666666666,,,75.56851311953352,19.444444444444443,18.666666666666668,18.77777777777778,16.5,0.3684210526315789,1.0,1.0,0.21052631578947367,0.25,0.25,1.0,0.21052631578947367,0.5,0.5,0.05263157894736842,0.15789473684210525,0.5,1.0,,0.4,,0.5789473684210527,0.47333421052631575,,0.47464000000000006,0.05,0.0625,0.15384615384615385,0.2692307692307692,7.786666666666666,23.95,0.16666666666666666,2.0,2.0,,1.0,0.4,1.0,,,,1.0,,,3.0,1.0,1.0,1.0,7.0,,,1.0,1.0,1.0,,1.0,0.25,,,0.25,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629488-1631086-203035-203824-203827,1611661325,"Brianna Turner, Lexie Hull, Shey Peddy, Odyssey Sims, Natasha Howard","Turner, Hull, Peddy, Sims, Howard",1629488-1631086-203035-203824-203827,IND,1023.0,3,17.0,-16.0,34.0,35.0,11.0,16.0,1.0,69,4.0,7.0,,,2.0,3.0,10.0,2.0,4.0,,,,6.0,9.0,21.0,6.0,7.0,31.0,47.0,1.0,1.0,,2.0,1.0,4.0,3.0,3.0,5.0,14.0,4.0,6.0,4.0,7.0,9.0,2.0,20.0,,1.0,5.0,8.0,,13.0,1.0,14.0,,1.0,1.0,3.0,5.0,,1.0,8.0,1.0,9.0,1.0,,6.0,7.0,5.0,,,,29.0,5.0,11.0,4.0,0.7777777777777778,0.7777777777777778,0.42857142857142855,1.0,0.25,0.4444444444444444,1.0,0.14285714285714285,0.5166666666666667,1.0,0.2777777777777778,0.2222222222222222,0.19047619047619047,0.3,0.375,,0.8,0.09090909090909091,0.7142857142857143,,0.7647058823529411,0.07692307692307693,,,0.6,0.8,0.5,,97.12609970674487,14.941176470588236,14.714285714285714,14.882352941176471,14.314285714285715,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.37037037037037035,0.3,0.42857142857142855,0.6666666666666666,0.14814814814814814,0.5,0.5,,0.2222222222222222,,,,0.2857142857142857,,0.48148148148148145,0.4238166666666667,0.3618,0.41524285714285714,0.16666666666666666,0.20833333333333334,0.06451612903225806,0.16129032258064516,6.961904761904761,27.0,0.3235294117647059,1.0,3.0,,0.5,0.42857142857142855,2.0,,,,2.0,,,6.0,2.0,2.0,2.0,3.0,3.0,,5.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,1.0,1.0,0.75,0.3333333333333333,0.4,1.0,,,,,0.3333333333333333,,,2.0,,,,,,,,2.0,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1611661325,2025,2025,False
1629488-1642788-1642815-203035-203824,1611661325,"Brianna Turner, Bree Hall, Makayla Timpson, Shey Peddy, Odyssey Sims","Turner, Hall, Timpson, Peddy, Sims",1629488-1642788-1642815-203035-203824,IND,161.0,1,3.0,-1.0,6.0,5.0,4.0,5.0,,11,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,6.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,2.0,4.0,2.0,,,,5.0,4.0,4.0,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,1.0,,0.5,,,,0.5,,,,,,,,98.38509316770187,11.666666666666666,18.2,11.666666666666666,18.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.4262,,0.4262,0.6666666666666666,0.6666666666666666,,0.8,14.1,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629488-1642788-203035-203824-203827,1611661325,"Brianna Turner, Bree Hall, Shey Peddy, Odyssey Sims, Natasha Howard","Turner, Hall, Peddy, Sims, Howard",1629488-1642788-203035-203824-203827,IND,58.0,1,1.0,3.0,1.0,2.0,,2.0,,3,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,3.0,,,,,,1.0,,,1.0,,,0.75,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,74.48275862068965,30.0,14.0,30.0,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.4959,,,0.5,0.5,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1631086-1641648-1642815-203035-203824,1611661325,"Lexie Hull, Aliyah Boston, Makayla Timpson, Shey Peddy, Odyssey Sims","Hull, Boston, Timpson, Peddy, Sims",1631086-1641648-1642815-203035-203824,IND,166.0,2,3.0,6.0,6.0,4.0,,,,10,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,6.0,,,,,,,,,,,,4.0,1.0,,,,,,,,1.0,3.0,,4.0,,4.0,,,,1.0,1.0,,,2.0,,1.0,,,4.0,3.0,2.0,,,,6.0,,,,,,1.0,,,0.6666666666666666,,,0.75,,,0.3333333333333333,,,0.5,,1.0,,1.0,,1.0,,,,1.0,1.0,,,86.74698795180723,16.166666666666668,17.25,16.166666666666668,17.25,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,0.6467666666666666,,,0.5,0.6666666666666666,,,1.65,23.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1631086-1641648-203035-203824-203827,1611661325,"Lexie Hull, Aliyah Boston, Shey Peddy, Odyssey Sims, Natasha Howard","Hull, Boston, Peddy, Sims, Howard",1631086-1641648-203035-203824-203827,IND,458.0,3,8.0,-1.0,13.0,12.0,3.0,,,25,1.0,2.0,,,,3.0,4.0,,1.0,2.0,,,2.0,4.0,7.0,4.0,3.0,11.0,12.0,,,,,,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,6.0,1.0,,4.0,4.0,1.0,,,,11.0,2.0,3.0,,0.5,0.5,0.5714285714285714,,,0.36363636363636365,,,0.4230769230769231,,0.3333333333333333,0.36363636363636365,0.14285714285714285,0.25,1.0,,0.5,,,,0.2857142857142857,,,,0.5,,,,78.60262008733623,15.461538461538462,21.416666666666668,15.461538461538462,18.833333333333332,0.18181818181818182,0.5,0.5,0.36363636363636365,0.75,1.0,0.6666666666666666,0.09090909090909091,,,0.18181818181818182,0.18181818181818182,,,,,,0.5454545454545454,0.5010045454545454,,0.474175,0.08333333333333333,0.125,,0.18181818181818182,8.128571428571428,24.325,0.23076923076923078,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
