EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,FTDefRebounds,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PtsPutbacks,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Transition Take Fouls,BlockedLongMidRange,SecondChanceCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedCorner3,Charge Fouls Drawn,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628263-1629497-1631135-1642292-202250,1611661323,"Lindsay Allen, Marina Mabrey, Olivia Nelson-Ododa, Jacy Sheldon, Tina Charles","Allen, Mabrey, Nelson-Ododa, Sheldon, Charles",1628263-1629497-1631135-1642292-202250,CON,1689.0,5,28.0,30.0,54.0,54.0,13.0,13.0,8.0,108.0,15.0,23.0,3.0,3.0,4.0,7.0,10.0,4.0,19.0,36.0,14.0,68.0,38.0,5.0,6.0,14.0,5.0,10.0,4.0,19.0,20.0,10.0,7.0,24.0,33.0,3.0,14.0,16.0,21.0,7.0,19.0,13.0,0.5277777777777778,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5714285714285714,0.5775862068965517,0.875,0.59375,0.28,0.7777777777777778,0.8461538461538461,0.7777777777777778,,92.07815275310836,16.0,15.277777777777779,15.11111111111111,15.055555555555555,0.46,0.6521739130434783,0.7142857142857143,0.2,0.5,1.0,0.5,0.5714285714285714,0.2857142857142857,0.74,0.55647,0.4246,0.5330785714285714,0.14285714285714285,0.17073170731707318,0.20588235294117646,0.27941176470588236,5.0055555555555555,24.307142857142857,0.24074074074074073,6.0,5.0,4.0,1.0,7.0,0.5714285714285714,4.0,10.0,3.0,3.0,4.0,18.0,18.0,12.0,3.0,9.0,4.0,13.0,3.0,6.0,3.0,30.0,15.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,54.0,0.47368421052631576,0.5294117647058824,1.0,0.2857142857142857,0.2857142857142857,0.8823529411764706,0.8333333333333334,1.0,1.0,0.4,0.2,0.4,0.4444444444444444,0.75,0.06,0.3,0.3,1.0,0.3,3.0,3.0,7.0,9.0,3.0,,1.0,1.0,0.08333333333333333,0.08695652173913043,0.4117647058823529,0.3333333333333333,0.75,4.0,,,2.0,0.2,0.3333333333333333,0.3333333333333333,0.08,,,1.0,,1.0,2.0,,,0.14285714285714285,0.875,,,0.25,0.25,1.0,,,1.0,,0.1,,,2.0,4.0,2.0,,2.0,,1.0,2.0,0.5,1.0,,0.5,0.06666666666666667,,,1.0,2.0,3.0,4.0,,1.0,,,2.0,,,0.041666666666666664,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1631135-1642292-202250-203863,1611661323,"Marina Mabrey, Olivia Nelson-Ododa, Jacy Sheldon, Tina Charles, Haley Peters","Mabrey, Nelson-Ododa, Sheldon, Charles, Peters",1629497-1631135-1642292-202250-203863,CON,343.0,3,6.0,15.0,12.0,11.0,,,1.0,23.0,,1.0,,1.0,,,6.0,,1.0,4.0,6.0,19.0,4.0,,2.0,,,,,,,6.0,3.0,4.0,7.0,,1.0,1.0,2.0,1.0,,,0.25,,,0.85,,,0.8636363636363636,,,0.6,1.0,0.6666666666666666,1.0,,96.5597667638484,11.5,18.636363636363637,10.916666666666666,17.818181818181817,0.1,,,0.6,0.5,,,,,0.7,0.3975,0.638,,0.09090909090909091,0.2,,,6.225,24.983333333333334,,5.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,15.0,5.0,1.0,5.0,6.0,5.0,,1.0,17.0,1.0,1.0,1.0,,,,1.0,1.0,19.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,1.0,,0.2,0.5,0.5,1.0,0.1,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,,,2.0,3.0,,1.0,,,,,0.6666666666666666,0.75,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1611661323,2025,2025,True
1629497-1631135-202250-203829-203863,1611661323,"Marina Mabrey, Olivia Nelson-Ododa, Tina Charles, Bria Hartley, Haley Peters","Mabrey, Nelson-Ododa, Charles, Hartley, Peters",1629497-1631135-202250-203829-203863,CON,151.0,1,3.0,7.0,4.0,5.0,3.0,2.0,,9.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0,2.0,,,,1.0,1.0,1.0,6.0,2.0,2.0,,2.0,2.0,1.0,3.0,3.0,3.0,2.0,6.0,3.0,1.0,,1.0,1.3333333333333333,,1.25,1.125,,1.0,0.6666666666666666,,1.0,,,85.82781456953643,16.5,17.0,16.5,17.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5,1.0,0.5,1.0,0.5483666666666667,,0.531475,0.5,1.0,,0.6666666666666666,3.8,23.95,0.75,1.0,1.0,,,,,,,,2.0,2.0,1.0,,6.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,,,1.0,,,,,9.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1642292-1642773-1642800-203863,1611661323,"Marina Mabrey, Jacy Sheldon, Kariata Diaby, Aneesah Morrow, Haley Peters","Mabrey, Sheldon, Diaby, Morrow, Peters",1629497-1642292-1642773-1642800-203863,CON,114.0,1,2.0,-1.0,3.0,3.0,2.0,,,6.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,,2.0,1.0,,,0.5,,,0.5,,,0.5,1.0,0.5,1.0,,75.78947368421053,19.333333333333332,18.666666666666668,19.333333333333332,18.0,0.5,1.0,1.0,,,,,,,1.0,0.286425,,0.20385,0.5,1.0,,,3.3,23.8,0.6666666666666666,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1642303-1642809-202250-203863,1611661323,"Marina Mabrey, Leïla Lacan, Saniya Rivers, Tina Charles, Haley Peters","Mabrey, Lacan, Rivers, Charles, Peters",1629497-1642303-1642809-202250-203863,CON,237.0,1,4.0,1.0,5.0,6.0,,,,11.0,,,,,,,2.0,,,2.0,3.0,5.0,4.0,,,,,,,,,2.0,1.0,3.0,4.0,,,2.0,4.0,2.0,,,,,,0.3,,,0.35714285714285715,,,0.6,0.5,0.6,0.5,,66.83544303797468,23.2,20.166666666666668,22.8,16.166666666666668,,,,0.4,,,,,,0.6,0.46324,,,0.2857142857142857,0.5,,,8.3,24.633333333333336,,,,,,,,,2.0,,1.0,1.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.4,,,,,0.5,0.5,1.0,0.5,,,1.0,1.0,,,,,,,0.5,0.25,,1.0,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642796-1642800-1642809-203863,1611661323,"Lindsay Allen, Rayah Marshall, Aneesah Morrow, Saniya Rivers, Haley Peters","Allen, Marshall, Morrow, Rivers, Peters",1628263-1642796-1642800-1642809-203863,CON,188.0,2,3.0,-6.0,6.0,6.0,3.0,1.0,1.0,12.0,1.0,2.0,,,,1.0,3.0,1.0,1.0,3.0,3.0,2.0,8.0,,,,,2.0,1.0,,,3.0,,3.0,5.0,1.0,4.0,,,,,3.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,,0.6666666666666666,,,91.91489361702128,18.333333333333332,13.0,16.333333333333332,12.833333333333334,0.3333333333333333,0.5,1.0,0.5,,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.4434916666666667,0.5559,0.3551166666666667,,,,,3.466666666666667,24.8,0.5,,,,,2.0,,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,,1.0,,1.0,0.16666666666666666,,,,,,,,,,1.0,,2.0,2.0,1.0,,,0.3333333333333333,0.5,,0.4,,,1.0,1.0,2.0,0.6666666666666666,,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1642290-1642303-1642796-1642809-1642841,1611661323,"Aaliyah Edwards, Leïla Lacan, Rayah Marshall, Saniya Rivers, Mamignan Touré","Edwards, Lacan, Marshall, Rivers, Touré",1642290-1642303-1642796-1642809-1642841,CON,48.0,1,1.0,,2.0,1.0,2.0,,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,,,,,2.0,,,,,,2.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,,,,,90.0,20.5,7.0,17.0,7.0,0.5,0.5,1.0,,1.0,0.5,0.5,0.5,,0.75,0.498675,0.3502,0.498675,,,1.0,1.0,3.966666666666667,22.3,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.25,,,,,,,,,,1.0,1.0,2.0,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1631135-1642240-1642292-203863,1611661323,"Lindsay Allen, Olivia Nelson-Ododa, Jaelyn Brown, Jacy Sheldon, Haley Peters","Allen, Nelson-Ododa, Brown, Sheldon, Peters",1628263-1631135-1642240-1642292-203863,CON,218.0,1,4.0,8.0,8.0,8.0,,,2.0,16.0,1.0,2.0,1.0,1.0,,,2.0,,3.0,6.0,3.0,12.0,4.0,1.0,2.0,4.0,,,,,,2.0,2.0,6.0,9.0,,,3.0,4.0,2.0,,,0.5,0.5,,0.5,0.5,,0.5454545454545454,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,1.0,105.68807339449542,13.625,13.625,11.5,13.25,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,1.0,,,,0.5555555555555556,0.4930833333333334,0.3639,,0.2,0.2857142857142857,0.3333333333333333,,7.55,24.733333333333334,,,,,,,,2.0,3.0,1.0,,1.0,3.0,6.0,3.0,,3.0,1.0,4.0,,1.0,2.0,9.0,4.0,,,1.0,,,,,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,,,1.0,3.0,,,,,,,0.3333333333333333,0.4,,1.0,,,1.0,0.5,1.0,,0.1111111111111111,,,1.0,,1.0,,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1629497-1642800-202250-203863,1611661323,"Lindsay Allen, Marina Mabrey, Aneesah Morrow, Tina Charles, Haley Peters","Allen, Mabrey, Morrow, Charles, Peters",1628263-1629497-1642800-202250-203863,CON,349.0,1,6.0,2.0,10.0,10.0,,7.0,1.0,20.0,1.0,3.0,,1.0,,,2.0,,3.0,7.0,3.0,13.0,11.0,,2.0,,,,,,,2.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,,,0.42857142857142855,,,0.6,,,0.5909090909090909,,,0.3,0.5,0.75,0.5,,82.52148997134671,19.0,15.9,17.5,15.8,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,,,,,0.6,0.505425,0.45935,,0.09090909090909091,0.125,,,4.057142857142857,24.166666666666668,,1.0,1.0,,,2.0,,2.0,4.0,,1.0,2.0,1.0,6.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,2.0,,,,,,,,13.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,0.4,0.5,0.6666666666666666,1.0,,0.5,0.5,1.0,0.5,,1.0,2.0,2.0,2.0,,,,0.14285714285714285,,0.5,0.4,,1.0,,,,,,,0.1,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642796-1642800-1642809-1642841,1611661323,"Lindsay Allen, Rayah Marshall, Aneesah Morrow, Saniya Rivers, Mamignan Touré","Allen, Marshall, Morrow, Rivers, Touré",1628263-1642796-1642800-1642809-1642841,CON,195.0,1,3.0,1.0,6.0,6.0,,,,12.0,,2.0,,,,,,,,2.0,2.0,3.0,2.0,,,,,,,,,,2.0,5.0,5.0,,,,,,,,,,,0.375,,,0.375,,,0.5,1.0,0.8333333333333334,1.0,1.0,88.61538461538461,15.0,17.5,15.0,15.666666666666666,0.5,,,,,,,,,1.0,0.6295875,,,,,,,0.8,23.35,,,,,,1.0,,,,,,1.0,,,3.0,,,1.0,1.0,,,,3.0,3.0,,,,,,,,3.0,,,1.0,0.5,0.5,0.75,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,0.5,,,,2.0,,,,,,,0.5,,,1.0,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1631135-1642292-1642800-1642809,1611661323,"Marina Mabrey, Olivia Nelson-Ododa, Jacy Sheldon, Aneesah Morrow, Saniya Rivers","Mabrey, Nelson-Ododa, Sheldon, Morrow, Rivers",1629497-1631135-1642292-1642800-1642809,CON,419.0,3,7.0,2.0,13.0,13.0,4.0,3.0,3.0,26.0,1.0,4.0,,1.0,1.0,1.0,5.0,1.0,3.0,11.0,5.0,11.0,9.0,,2.0,3.0,2.0,2.0,1.0,6.0,2.0,5.0,2.0,8.0,15.0,2.0,3.0,4.0,2.0,,6.0,4.0,0.2727272727272727,,1.0,0.28125,0.3,0.6666666666666666,0.3235294117647059,0.3,0.75,0.3125,1.0,0.75,1.0,,89.35560859188544,18.153846153846153,14.076923076923077,15.692307692307692,13.615384615384615,0.25,0.25,0.3333333333333333,0.3125,0.2,,0.3333333333333333,1.0,0.3333333333333333,0.5625,0.482365625,0.526975,0.4295,,,0.2727272727272727,0.5454545454545454,7.472727272727273,25.22,0.3076923076923077,1.0,1.0,1.0,,3.0,0.3333333333333333,2.0,5.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,,1.0,,,,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.6666666666666666,0.75,0.5,1.0,1.0,0.3125,0.4,0.5,0.5,0.125,0.2,0.25,1.0,0.2,2.0,3.0,4.0,7.0,2.0,1.0,,,0.2727272727272727,0.25,0.5,0.6363636363636364,0.6666666666666666,,3.0,3.0,3.0,1.0,0.5,,,0.6,,,1.0,,1.0,0.2,,1.0,,,,,,,,,1.0,,0.2,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.2,0.3333333333333333,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,,1.0,,,1.0,,1611661323,2025,2025,True
1629497-1642290-1642809-1642841-202250,1611661323,"Marina Mabrey, Aaliyah Edwards, Saniya Rivers, Mamignan Touré, Tina Charles","Mabrey, Edwards, Rivers, Touré, Charles",1629497-1642290-1642809-1642841-202250,CON,501.0,4,8.0,-3.0,17.0,16.0,2.0,,2.0,33.0,1.0,3.0,1.0,2.0,,1.0,4.0,,6.0,12.0,4.0,14.0,17.0,1.0,2.0,2.0,,2.0,,,6.0,4.0,2.0,7.0,9.0,1.0,3.0,2.0,2.0,1.0,,2.0,0.5,0.5,,0.375,0.5,,0.4117647058823529,0.5,,0.25,1.0,1.0,1.0,,94.8502994011976,14.411764705882353,16.0,13.882352941176471,16.0,0.1875,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,0.5,,,0.4375,0.4634875,0.7317,0.53695,0.058823529411764705,0.07692307692307693,0.14285714285714285,,7.2,26.225,0.11764705882352941,,,,,2.0,,5.0,7.0,2.0,,,2.0,6.0,,,3.0,,3.0,,,3.0,6.0,5.0,,,,2.0,,3.0,3.0,12.0,0.5,0.6,,,,1.0,1.0,1.0,1.0,,0.4375,0.7142857142857143,0.7142857142857143,0.6,0.125,,,,,,,2.0,2.0,2.0,,1.0,,,,0.3333333333333333,0.2,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,0.1,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1611661323,2025,2025,True
1628263-1629497-1642290-1642809-202250,1611661323,"Lindsay Allen, Marina Mabrey, Aaliyah Edwards, Saniya Rivers, Tina Charles","Allen, Mabrey, Edwards, Rivers, Charles",1628263-1629497-1642290-1642809-202250,CON,820.0,4,14.0,5.0,25.0,24.0,,2.0,4.0,49.0,3.0,5.0,,1.0,,,6.0,,7.0,16.0,9.0,29.0,24.0,,4.0,3.0,,,,,4.0,6.0,,7.0,13.0,3.0,5.0,5.0,3.0,2.0,,,0.4375,,,0.52,0.3,,0.5576923076923077,0.3,,0.36,,0.7142857142857143,,,86.04878048780488,17.64,15.791666666666666,16.64,15.666666666666666,0.2,0.6,0.6,0.24,0.2,,,,,0.56,0.463108,0.3842,,0.07692307692307693,0.11764705882352941,0.10344827586206896,,7.05625,25.322222222222223,,5.0,3.0,3.0,,6.0,0.5,3.0,10.0,1.0,3.0,4.0,3.0,10.0,12.0,3.0,5.0,4.0,9.0,3.0,3.0,1.0,22.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,26.0,0.7142857142857143,0.7142857142857143,1.0,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.6666666666666666,,1.0,1.0,0.4,0.3,0.3333333333333333,0.3333333333333333,0.04,0.5,0.6,1.0,0.5,,1.0,3.0,6.0,3.0,1.0,,,0.0625,,0.3333333333333333,0.46153846153846156,0.5,3.0,1.0,1.0,3.0,0.75,,1.0,0.12,0.2,1.0,1.0,1.0,1.0,,0.1111111111111111,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.1,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,2.0,,,,0.16666666666666666,0.2857142857142857,0.18181818181818182,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1642290-1642303-1642800-1642841,1611661323,"Marina Mabrey, Aaliyah Edwards, Leïla Lacan, Aneesah Morrow, Mamignan Touré","Mabrey, Edwards, Lacan, Morrow, Touré",1629497-1642290-1642303-1642800-1642841,CON,42.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,5.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.25,,,1.25,,,0.5,,,,,102.85714285714286,12.5,17.0,12.5,17.0,0.5,1.0,1.0,0.5,,,,,,1.0,0.543775,,,,,,,3.9,24.9,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1642796-1642809-202250-203829,1611661323,"Marina Mabrey, Rayah Marshall, Saniya Rivers, Tina Charles, Bria Hartley","Mabrey, Marshall, Rivers, Charles, Hartley",1629497-1642796-1642809-202250-203829,CON,65.0,1,1.0,-3.0,2.0,3.0,2.0,,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,2.0,5.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,1.0,2.0,,,,,,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,110.76923076923077,9.0,15.666666666666666,9.0,15.666666666666666,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.5486333333333333,0.593,0.5486333333333333,,,1.0,1.0,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
