EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,team_id,year,season,team_vs
1627700-1628922-1642288-1642782-204324,1611661320,"Julie Allemand, Azurá Stevens, Rickea Jackson, Sarah Ashlee Barker, Dearica Hamby","Allemand, Stevens, Jackson, Ashlee Barker, Hamby",1627700-1628922-1642288-1642782-204324,LAS,89.0,1,1.0,5.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,2.0,,1.0,,,1.0,,,1.0,,,0.8333333333333334,,,,,1.0,,,,97.07865168539325,13.0,16.666666666666668,13.0,15.666666666666666,0.5,1.0,1.0,0.5,,,,,0.5,0.4775,,,0.3333333333333333,0.3333333333333333,,,3.85,,1.0,,,,,,,,1.0,,,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,,,,,5.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1641658-1642288-1642782-1642790,1611661320,"Emma Cannon, Grace Berger, Rickea Jackson, Sarah Ashlee Barker, Sania Feagin","Cannon, Berger, Jackson, Ashlee Barker, Feagin",1628242-1641658-1642288-1642782-1642790,LAS,83.0,1,1.0,-4.0,3.0,3.0,3.0,,1.0,6.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,0.5,,,104.09638554216868,18.0,9.666666666666666,18.0,7.0,,,,,,,,,0.5,0.460875,,0.460875,,,,,15.0,1.0,,,,1.0,,1.0,,1.0,,4.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,0.5,,,,0.5,,,,23.2,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1630996-1642210-1642287,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Julie Vanloo, Cameron Brink","Plum, Stevens, Burrell, Vanloo, Brink",1628276-1628922-1630996-1642210-1642287,LAS,760.0,6,13.0,-20.0,24.0,23.0,,,5.0,47.0,2.0,5.0,,,,,3.0,3.0,10.0,13.0,,,1.0,,,,6.0,,3.0,5.0,9.0,5.0,14.0,5.0,8.0,,2.0,,7.0,,2.0,,1.0,,,0.3,,,0.3,,,0.30952380952380953,0.5,,0.42857142857142855,0.7142857142857143,0.6428571428571429,0.3333333333333333,0.5,1.0,89.05263157894737,17.291666666666668,15.0,15.583333333333334,14.217391304347826,0.25,0.4,0.5,0.15,,,,,0.75,0.52694,,,0.047619047619047616,0.09090909090909091,0.07692307692307693,,6.04,,1.0,3.0,2.0,7.0,,,2.0,10.0,1.0,33.0,1.0,,,,,6.0,,7.0,2.0,1.0,,2.0,2.0,2.0,,,6.0,4.0,3.0,3.0,,,12.0,,,,1.0,0.2,,0.2,0.5,0.1,0.2,,0.375,0.5714285714285714,0.3333333333333333,,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.15,0.35,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,,23.81,,2.0,,,,,,,,,,2.0,,1.0,,,,1.0,,,,4.0,1.0,,1.0,3.0,,,,,,,,,,0.25,0.2,0.3333333333333333,0.3333333333333333,0.07142857142857142,,0.1,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628276-1628920-1642782-204324,1611661320,"Julie Allemand, Kelsey Plum, Mercedes Russell, Sarah Ashlee Barker, Dearica Hamby","Allemand, Plum, Russell, Ashlee Barker, Hamby",1627700-1628276-1628920-1642782-204324,LAS,71.0,1,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,4.0,2.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,,1.0,2.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,40.563380281690144,48.0,23.0,46.0,23.0,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,,,0.75,0.561525,0.6151,,0.25,0.25,1.0,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628276-1628920-1642782-1642820,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Sarah Ashlee Barker, Liatu King","Cannon, Plum, Russell, Ashlee Barker, King",1628242-1628276-1628920-1642782-1642820,LAS,228.0,1,4.0,1.0,8.0,7.0,3.0,3.0,3.0,15.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,7.0,1.0,1.0,5.0,,,2.0,,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,3.0,,2.0,1.0,2.0,,,2.0,3.0,0.3333333333333333,1.0,,0.3125,0.8333333333333334,,0.3888888888888889,0.8333333333333334,0.3333333333333333,1.0,0.5,0.4,0.4,1.0,,94.73684210526316,16.125,14.142857142857142,13.75,12.857142857142858,0.125,1.0,1.0,0.125,0.3333333333333333,1.0,,,0.75,0.485925,0.531,0.415125,,,0.7142857142857143,0.2857142857142857,9.033333333333333,0.375,,2.0,,3.0,,2.0,1.0,5.0,2.0,6.0,,,2.0,2.0,2.0,3.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.625,0.3333333333333333,,,,0.3333333333333333,,,1.0,,1.0,,,,0.25,0.375,,,,1.0,,,,24.48,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,0.5,,0.25,,1.0,1.0,,,0.125,,,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1611661320,2025,2025,False
1628242-1628276-1642820-203824-204324,1611661320,"Emma Cannon, Kelsey Plum, Liatu King, Odyssey Sims, Dearica Hamby","Cannon, Plum, King, Sims, Hamby",1628242-1628276-1642820-203824-204324,LAS,627.0,4,10.0,2.0,20.0,21.0,4.0,10.0,3.0,41.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,22.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,9.0,3.0,12.0,4.0,8.0,2.0,5.0,1.0,3.0,,4.0,,2.0,4.0,4.0,0.7142857142857143,1.0,1.0,0.7916666666666666,1.25,1.0,0.7857142857142857,1.25,1.0,0.5,0.6666666666666666,0.6428571428571429,0.75,0.5,0.6666666666666666,94.16267942583733,13.15,17.333333333333332,12.7,16.047619047619047,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,0.5,1.0,0.75,0.5052791666666666,0.54555,0.51045,0.14285714285714285,0.2222222222222222,0.22727272727272727,0.18181818181818182,4.557142857142857,0.2,1.0,,3.0,5.0,,,3.0,5.0,3.0,20.0,,,,,6.0,9.0,,5.0,3.0,1.0,3.0,3.0,6.0,3.0,3.0,,15.0,7.0,4.0,2.0,,,17.0,,0.6,0.75,1.0,0.6,,0.6,0.4166666666666667,0.14285714285714285,,0.3333333333333333,0.5,0.6363636363636364,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5,,,0.4166666666666667,0.6,0.6,1.0,,,0.6,,25.18,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,3.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628922-1630996-1642288-204324,1611661320,"Julie Allemand, Azurá Stevens, Rae Burrell, Rickea Jackson, Dearica Hamby","Allemand, Stevens, Burrell, Jackson, Hamby",1627700-1628922-1630996-1642288-204324,LAS,903.0,4,15.0,30.0,30.0,27.0,13.0,9.0,7.0,57.0,14.0,21.0,4.0,8.0,7.0,10.0,5.0,15.0,27.0,48.0,4.0,9.0,11.0,7.0,11.0,18.0,6.0,4.0,10.0,6.0,12.0,12.0,24.0,3.0,5.0,2.0,4.0,,6.0,1.0,6.0,1.0,2.0,18.0,13.0,0.5555555555555556,0.4444444444444444,0.6363636363636364,0.5675675675675675,0.55,0.5666666666666667,0.6153846153846154,0.55,0.6,0.8333333333333334,0.75,0.8461538461538461,0.7058823529411765,0.75,0.8,90.8970099667774,15.5,16.22222222222222,14.5,15.777777777777779,0.5675675675675675,0.6666666666666666,0.7777777777777778,0.13513513513513514,0.8,0.5,0.6666666666666666,0.7,0.8378378378378378,0.5714202702702703,0.6006,0.5968333333333333,0.05263157894736842,0.07142857142857142,0.22916666666666666,0.375,3.759259259259259,0.43333333333333335,1.0,,4.0,10.0,1.0,4.0,4.0,10.0,6.0,18.0,,1.0,4.0,1.0,24.0,12.0,,10.0,4.0,5.0,12.0,4.0,16.0,4.0,11.0,1.0,36.0,5.0,2.0,2.0,1.0,,37.0,,0.8,0.9230769230769231,1.0,0.4,0.25,0.4,0.2702702702702703,0.18518518518518517,0.14285714285714285,0.4,0.4,1.0,0.8571428571428571,1.0,1.0,1.0,0.7857142857142857,0.2,0.3333333333333333,1.0,,0.2702702702702703,0.4,0.4444444444444444,1.0,0.26666666666666666,0.25,0.4,,24.41,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,3.0,5.0,4.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,0.4,0.4,,0.6666666666666666,0.25,,0.02702702702702703,,,,,,0.5,,0.1,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.1,0.1,,,,,,,1611661320,2025,2025,False
1627700-1630996-1642287-1642782-204324,1611661320,"Julie Allemand, Rae Burrell, Cameron Brink, Sarah Ashlee Barker, Dearica Hamby","Allemand, Burrell, Brink, Ashlee Barker, Hamby",1627700-1630996-1642287-1642782-204324,LAS,157.0,3,3.0,-6.0,4.0,6.0,,2.0,,10.0,1.0,1.0,,,,,3.0,1.0,4.0,3.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,2.0,,3.0,1.0,2.0,,,0.25,,,0.2,,,0.25,,,0.3333333333333333,0.5,0.4,0.25,0.3333333333333333,1.0,91.71974522292993,24.5,9.833333333333334,24.5,9.0,0.2,1.0,1.0,0.6,,,,,0.4,0.4508,,,0.3333333333333333,0.4,,,5.85,,,,,1.0,,,,1.0,1.0,9.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,,,3.0,,1.0,1.0,,,,,0.2,0.25,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,0.2,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1642210-1642288-204324,1611661320,"Kelsey Plum, Azurá Stevens, Julie Vanloo, Rickea Jackson, Dearica Hamby","Plum, Stevens, Vanloo, Jackson, Hamby",1628276-1628922-1642210-1642288-204324,LAS,865.0,8,14.0,-3.0,29.0,28.0,1.0,10.0,3.0,57.0,1.0,5.0,1.0,2.0,,2.0,3.0,2.0,9.0,28.0,1.0,3.0,5.0,,2.0,2.0,2.0,,3.0,3.0,11.0,4.0,15.0,3.0,8.0,,8.0,,8.0,,13.0,1.0,7.0,2.0,1.0,0.2222222222222222,0.3333333333333333,,0.42105263157894735,0.3333333333333333,,0.56,0.625,0.3333333333333333,0.42857142857142855,0.5,0.6,0.3076923076923077,,0.6,94.89017341040463,14.517241379310345,15.857142857142858,13.862068965517242,14.821428571428571,0.2631578947368421,0.2,0.2,0.15789473684210525,0.6666666666666666,0.5,1.0,,0.7894736842105263,0.5426236842105263,0.796,0.69595,0.28,0.4666666666666667,0.17857142857142858,0.07142857142857142,4.066666666666666,0.034482758620689655,1.0,1.0,4.0,9.0,,,4.0,10.0,12.0,31.0,3.0,,,2.0,2.0,9.0,3.0,9.0,4.0,1.0,1.0,3.0,4.0,3.0,,1.0,11.0,6.0,5.0,4.0,,,23.0,,0.5,0.5,0.75,0.4,,0.4,0.5263157894736842,0.1111111111111111,,0.3333333333333333,0.625,0.6666666666666666,0.75,1.0,0.7142857142857143,,,0.3333333333333333,0.5,1.0,0.05263157894736842,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,,,0.4444444444444444,,24.66,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,,1.0,,2.0,,2.0,2.0,1.0,,2.0,,,0.16666666666666666,,1.0,,0.08333333333333333,0.5,0.05263157894736842,,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1630996-1642210-1642288-1642782-204324,1611661320,"Rae Burrell, Julie Vanloo, Rickea Jackson, Sarah Ashlee Barker, Dearica Hamby","Burrell, Vanloo, Jackson, Ashlee Barker, Hamby",1630996-1642210-1642288-1642782-204324,LAS,61.0,1,1.0,3.0,2.0,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,5.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,1.0,,,1.0,,,94.42622950819673,14.0,16.5,14.0,16.5,0.6666666666666666,0.5,0.5,,1.0,1.0,,,1.0,0.6052333333333334,0.6582,,,,0.4,,1.9,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,3.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,25.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1630996-1642288-1642782-204324,1611661320,"Julie Allemand, Rae Burrell, Rickea Jackson, Sarah Ashlee Barker, Dearica Hamby","Allemand, Burrell, Jackson, Ashlee Barker, Hamby",1627700-1630996-1642288-1642782-204324,LAS,115.0,1,2.0,2.0,4.0,4.0,4.0,3.0,,8.0,,,,,,,3.0,2.0,3.0,4.0,,,,2.0,3.0,4.0,2.0,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,4.0,4.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,0.6,,,,100.17391304347825,15.5,13.25,15.5,12.5,,,,1.0,,,,,,0.38210000000000005,,0.38210000000000005,,,,1.0,7.833333333333333,1.0,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,3.0,,,,,4.0,,0.5,0.5,,,,,,,,,,0.75,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628276-1628920-1642288-203824,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Rickea Jackson, Odyssey Sims","Cannon, Plum, Russell, Jackson, Sims",1628242-1628276-1628920-1642288-203824,LAS,110.0,1,2.0,4.0,4.0,3.0,4.0,,,7.0,2.0,2.0,,,2.0,2.0,,2.0,2.0,4.0,,,,2.0,2.0,4.0,,,,,3.0,,3.0,2.0,2.0,2.0,1.0,1.0,,,,,,4.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,91.63636363636364,13.75,18.333333333333332,13.75,18.333333333333332,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5095,,0.5095,,,,1.0,3.05,1.0,,,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,2.0,,4.0,3.0,,,,,4.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1630996-1642210-1642287-1642782,1611661320,"Emma Cannon, Rae Burrell, Julie Vanloo, Cameron Brink, Sarah Ashlee Barker","Cannon, Burrell, Vanloo, Brink, Ashlee Barker",1628242-1630996-1642210-1642287-1642782,LAS,143.0,1,2.0,,3.0,3.0,,1.0,,6.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,0.25,,,0.25,,,,0.5,0.6666666666666666,0.5,,0.5,60.41958041958042,27.0,20.666666666666668,27.0,17.333333333333332,0.25,1.0,1.0,,,,,,1.0,0.507725,,,,,,,2.9,,,1.0,,2.0,,,,3.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,0.75,,,,,1.0,,1.0,,,,,,,0.25,0.5,,,,,,,,24.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1630996-1642782-204324,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Sarah Ashlee Barker, Dearica Hamby","Plum, Stevens, Burrell, Ashlee Barker, Hamby",1628276-1628922-1630996-1642782-204324,LAS,1116.0,2,19.0,-18.0,42.0,41.0,3.0,3.0,3.0,83.0,13.0,21.0,2.0,3.0,2.0,2.0,3.0,14.0,25.0,31.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,10.0,16.0,5.0,21.0,1.0,11.0,,3.0,,3.0,1.0,4.0,,2.0,4.0,3.0,0.56,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.5,0.6666666666666666,0.4305555555555556,0.5,0.6666666666666666,0.45454545454545453,0.7142857142857143,0.6956521739130435,0.25,0.6666666666666666,0.75,107.09677419354838,13.261904761904763,13.634146341463415,13.071428571428571,13.073170731707316,0.6176470588235294,0.6190476190476191,0.7222222222222222,0.08823529411764706,0.75,0.6666666666666666,0.6666666666666666,1.0,0.8823529411764706,0.543364705882353,0.5958375,0.5613,0.05555555555555555,0.07407407407407407,0.12903225806451613,0.12903225806451613,3.8680000000000003,0.07142857142857142,,2.0,,7.0,,,,9.0,3.0,49.0,,,,,24.0,,,7.0,,4.0,12.0,,12.0,,11.0,,24.0,6.0,10.0,6.0,,,27.0,,0.8571428571428571,0.9230769230769231,,,,,0.2647058823529412,0.16,0.14285714285714285,0.3333333333333333,0.9090909090909091,0.6666666666666666,0.375,1.0,0.5,0.6,0.8461538461538461,,,,0.058823529411764705,0.20588235294117646,,,,,,,,23.966666666666665,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,3.0,2.0,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.0625,,0.029411764705882353,1.0,1.0,,,,0.5,0.25,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1642210-1642782-204324,1611661320,"Kelsey Plum, Azurá Stevens, Julie Vanloo, Sarah Ashlee Barker, Dearica Hamby","Plum, Stevens, Vanloo, Ashlee Barker, Hamby",1628276-1628922-1642210-1642782-204324,LAS,405.0,1,7.0,-8.0,14.0,14.0,,,1.0,28.0,3.0,6.0,1.0,1.0,,,2.0,3.0,8.0,9.0,1.0,1.0,2.0,,,,6.0,2.0,1.0,1.0,4.0,1.0,5.0,,2.0,,2.0,,1.0,,,,,,,0.375,1.0,,0.34615384615384615,1.0,,0.34615384615384615,1.0,,0.2,1.0,1.0,0.1111111111111111,,1.0,99.55555555555556,13.642857142857142,15.285714285714286,13.642857142857142,15.285714285714286,0.46153846153846156,0.5,0.75,0.15384615384615385,1.0,1.0,,,0.8461538461538461,0.5542615384615385,0.7936,,,,0.2222222222222222,,3.05,,,,1.0,5.0,,,1.0,5.0,,17.0,,,,,,3.0,,5.0,1.0,3.0,,1.0,1.0,1.0,,,3.0,3.0,2.0,2.0,,,7.0,,,,1.0,0.2,,0.2,0.38461538461538464,0.375,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.38461538461538464,0.2,0.2,1.0,,,0.2,,24.64,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1642210-1642287-1642782-204324,1611661320,"Kelsey Plum, Julie Vanloo, Cameron Brink, Sarah Ashlee Barker, Dearica Hamby","Plum, Vanloo, Brink, Ashlee Barker, Hamby",1628276-1642210-1642287-1642782-204324,LAS,33.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
