EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3PctBlocked,Transition Take Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,HeaveAttempts,team_id,year,season,team_vs
1627676-1629496-1642798-203400-204365,1611661328,"Tiffany Mitchell, Ezi Magbegor, Dominique Malonga, Skylar Diggins, Erica Wheeler","Mitchell, Magbegor, Malonga, Diggins, Wheeler",1627676-1629496-1642798-203400-204365,SEA,368.0,3,6.0,-9.0,14.0,13.0,4.0,,27.0,,,,3.0,2.0,3.0,4.0,2.0,8.0,17.0,,3.0,,6.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,,2.0,2.0,8.0,6.0,4.0,0.5,1.0,0.5714285714285714,0.75,0.75,,,105.65217391304347,1.0,17.0,10.0,17.0,9.923076923076923,,,0.42857142857142855,,0.6666666666666666,0.5714285714285714,0.43179285714285714,0.46745,0.125,0.25,0.75,9.366666666666667,25.2,0.2857142857142857,,3.0,2.0,,2.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,,4.0,,6.0,1.0,,,0.5,0.5,0.5,,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,3.0,,,,,,,1.0,,1.0,1.0,4.0,2.0,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,0.75,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1611661328,2025,2025,False
1627676-1629496-202252-203400-204365,1611661328,"Tiffany Mitchell, Ezi Magbegor, Alysha Clark, Skylar Diggins, Erica Wheeler","Mitchell, Magbegor, Clark, Diggins, Wheeler",1627676-1629496-202252-203400-204365,SEA,179.0,2,3.0,-1.0,6.0,8.0,,,14.0,2.0,,,1.0,,3.0,1.0,,4.0,5.0,,,,,1.0,4.0,4.0,4.0,1.0,1.0,2.0,,,2.0,2.0,2.0,2.0,4.0,,,0.5,,0.25,1.0,1.0,1.0,,112.62569832402234,1.0,12.0,13.375,12.0,13.375,0.5,,0.25,,,0.75,0.5037625,,,,,5.533333333333334,23.7,,,1.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,,2.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1628931-1629574-202252-204365,1611661328,"Lexie Brown, Gabby Williams, Li Yueru, Alysha Clark, Erica Wheeler","Brown, Williams, Yueru, Clark, Wheeler",1628882-1628931-1629574-202252-204365,SEA,86.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,1.0,,,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,2.0,,,0.5,,1.0,,1.0,,,100.46511627906976,,15.333333333333334,13.333333333333334,15.333333333333334,13.333333333333334,,,1.0,,,1.0,0.4335,,0.5,1.0,,,27.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1628931-1629496-1642798-203400,1611661328,"Lexie Brown, Gabby Williams, Ezi Magbegor, Dominique Malonga, Skylar Diggins","Brown, Williams, Magbegor, Malonga, Diggins",1628882-1628931-1629496-1642798-203400,SEA,78.0,1,1.0,-5.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,,,5.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,129.23076923076923,,11.333333333333334,11.0,11.333333333333334,11.0,,,,,,,0.3849,0.3849,0.5,0.5,,6.9,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629574-1641660-1642798-203400,1611661328,"Gabby Williams, Li Yueru, Zia Cooke, Dominique Malonga, Skylar Diggins","Williams, Yueru, Cooke, Malonga, Diggins",1628931-1629574-1641660-1642798-203400,SEA,132.0,1,2.0,,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,3.0,,,4.0,4.0,3.0,,,4.0,,1.0,1.0,1.0,,1.0,,,,,,,,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,,87.27272727272727,,13.75,19.25,13.75,14.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.4903,0.4903,,,1.0,8.5,,1.0,,1.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-202252-203014-203400-204365,1611661328,"Gabby Williams, Alysha Clark, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Williams, Clark, Ogwumike, Diggins, Wheeler",1628931-202252-203014-203400-204365,SEA,2486.0,11,41.0,36.0,81.0,82.0,12.0,32.0,163.0,12.0,1.0,7.0,18.0,2.0,43.0,28.0,12.0,103.0,67.0,2.0,2.0,6.0,13.0,18.0,11.0,31.0,42.0,7.0,21.0,19.0,18.0,7.0,3.0,2.0,3.0,2.0,91.0,13.0,12.0,0.64375,0.8125,0.39436619718309857,0.5238095238095238,0.6756756756756757,0.42857142857142855,1.0,94.41673370876912,0.6666666666666666,15.25925925925926,15.24390243902439,14.666666666666666,14.621951219512194,0.16901408450704225,0.09859154929577464,0.2535211267605634,0.25,0.5,0.5633802816901409,0.4806521428571429,0.5251666666666667,0.08974358974358974,0.14,0.1262135922330097,7.504651162790697,24.914285714285715,0.14814814814814814,10.0,24.0,7.0,23.0,15.0,24.0,45.0,7.0,12.0,15.0,27.0,7.0,6.0,69.0,14.0,6.0,,13.0,5.0,0.5217391304347826,0.6,1.0,0.5357142857142857,0.5357142857142857,0.5348837209302325,0.6408450704225352,0.46153846153846156,0.875,0.9090909090909091,0.3380281690140845,0.4166666666666667,0.47619047619047616,0.6,0.3888888888888889,0.4117647058823529,1.0,0.3888888888888889,8.0,5.0,2.0,5.0,9.0,11.0,,1.0,0.875,0.11627906976744186,0.125,0.45,0.3548387096774194,0.42857142857142855,0.5223428571428571,4.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.25,9.0,2.0,2.0,1.0,8.0,10.0,,,4.0,1.0,3.0,2.0,4.0,,12.0,1.0,22.0,,6.0,8.0,5.0,2.0,6.0,,11.0,9.0,2.0,1.0,6.0,7.0,,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,,3.0,2.0,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8571428571428571,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.2,0.6,0.8,,0.75,0.9,0.5555555555555556,0.14084507042253522,0.8,0.8,1.0,0.2222222222222222,1.0,,,,,0.4444444444444444,1.0,0.5,,0.11650485436893204,,2.0,1.0,,,,,,0.03571428571428571,0.05555555555555555,,,0.5,1.0,,,,,,,,,,,,1611661328,2025,2025,False
1641660-1642798-202252-203400-204365,1611661328,"Zia Cooke, Dominique Malonga, Alysha Clark, Skylar Diggins, Erica Wheeler","Cooke, Malonga, Clark, Diggins, Wheeler",1641660-1642798-202252-203400-204365,SEA,325.0,3,5.0,7.0,12.0,11.0,5.0,6.0,23.0,1.0,,1.0,2.0,2.0,8.0,2.0,4.0,15.0,8.0,2.0,2.0,3.0,10.0,1.0,2.0,6.0,7.0,,1.0,6.0,4.0,2.0,,,,,15.0,10.0,5.0,0.6818181818181818,1.0,0.2,1.0,1.0,1.0,1.0,101.9076923076923,,16.75,11.272727272727273,14.916666666666666,11.272727272727273,0.1,0.1,0.2,,0.5,0.3,0.42565555555555556,0.3699666666666667,0.2,0.25,0.6666666666666666,7.65,42.1,0.4166666666666667,3.0,6.0,1.0,4.0,1.0,6.0,,1.0,3.0,,3.0,,2.0,6.0,2.0,2.0,,2.0,,0.75,0.75,,0.5,1.0,0.5,0.55,1.0,1.0,1.0,0.6,0.5,0.75,0.6666666666666666,0.5,0.5,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.875,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3814,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,3.0,,,1.0,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,0.5,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661328,2025,2025,False
1641660-202252-203014-203400-204365,1611661328,"Zia Cooke, Alysha Clark, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Cooke, Clark, Ogwumike, Diggins, Wheeler",1641660-202252-203014-203400-204365,SEA,294.0,3,5.0,-8.0,9.0,11.0,1.0,6.0,20.0,1.0,,1.0,1.0,,5.0,2.0,,6.0,14.0,,1.0,,,1.0,,2.0,3.0,2.0,4.0,,,,,,,,6.0,,1.0,0.42857142857142855,,0.2857142857142857,,0.2,,,97.95918367346938,,15.444444444444445,14.090909090909092,15.0,13.272727272727273,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.42857142857142855,0.44132142857142853,0.5469,,,,10.8,23.65,0.1111111111111111,1.0,3.0,,3.0,,,,,,,,,,,1.0,2.0,,3.0,,,,,,,0.6,0.42857142857142855,0.6666666666666666,0.25,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,0.25,0.5,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,6.0,,,,,,1.0,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628279-1642798-203014-204365,1611661328,"Tiffany Mitchell, Brittney Sykes, Dominique Malonga, Nneka Ogwumike, Erica Wheeler","Mitchell, Sykes, Malonga, Ogwumike, Wheeler",1627676-1628279-1642798-203014-204365,SEA,813.0,4,14.0,5.0,28.0,28.0,7.0,4.0,56.0,6.0,2.0,3.0,2.0,,18.0,8.0,7.0,31.0,26.0,4.0,1.0,5.0,12.0,1.0,5.0,8.0,10.0,2.0,3.0,6.0,7.0,1.0,5.0,3.0,5.0,2.0,29.0,12.0,7.0,0.5166666666666667,0.75,0.3076923076923077,0.5555555555555556,0.5714285714285714,0.5,,99.18819188191881,0.4,14.821428571428571,14.214285714285714,14.392857142857142,13.75,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.4,,0.5384615384615384,0.463498,0.44515000000000005,0.037037037037037035,0.05263157894736842,0.3870967741935484,7.661111111111111,26.7125,0.25,4.0,9.0,,9.0,2.0,16.0,6.0,,8.0,2.0,10.0,,4.0,22.0,3.0,2.0,,2.0,,0.8888888888888888,0.8888888888888888,1.0,0.25,0.2857142857142857,0.5,0.46153846153846156,1.0,0.6,0.5,0.34615384615384615,0.4444444444444444,0.5,1.0,,,,,2.0,1.0,2.0,2.0,2.0,2.0,,0.5,0.7,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,0.329,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,4.0,,,1.0,2.0,6.0,,,,,1.0,,,,2.0,1.0,2.0,,,2.0,3.0,,,,4.0,2.0,2.0,,2.0,,,,1.0,,,,,,3.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.5,,,0.6,1.0,,0.6666666666666666,0.8,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,,0.06451612903225806,1.0,,,,,,,,,,,,,,0.2,,,1.0,,,,,1.0,,1.0,1611661328,2025,2025,False
1627676-1628882-1628931-1629496-203014,1611661328,"Tiffany Mitchell, Lexie Brown, Gabby Williams, Ezi Magbegor, Nneka Ogwumike","Mitchell, Brown, Williams, Magbegor, Ogwumike",1627676-1628882-1628931-1629496-203014,SEA,148.0,1,2.0,,6.0,6.0,,,12.0,1.0,,2.0,2.0,,4.0,2.0,1.0,5.0,5.0,,,,,2.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,5.0,,,0.4166666666666667,,0.3333333333333333,0.5,0.6666666666666666,,1.0,116.75675675675676,,10.0,14.666666666666666,9.333333333333334,13.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.5,0.4933916666666667,,0.16666666666666666,0.25,,11.325,25.1,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,1.0,1.0,0.16666666666666666,,,,,,,,1.0,,,,,1.0,1.0,,,,,,0.25,,,1.0,,,0.5,0.5,,1.0,,,,,,,,1.0,,,,1.0,,,,4.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1628931-1642798-202252,1611661328,"Tiffany Mitchell, Lexie Brown, Gabby Williams, Dominique Malonga, Alysha Clark","Mitchell, Brown, Williams, Malonga, Clark",1627676-1628882-1628931-1642798-202252,SEA,216.0,1,4.0,,6.0,7.0,3.0,1.0,13.0,1.0,1.0,,2.0,1.0,2.0,3.0,,5.0,5.0,1.0,1.0,,5.0,2.0,2.0,2.0,3.0,,3.0,2.0,,,,,,,5.0,5.0,3.0,0.5,1.25,0.6,0.5,0.5,0.6666666666666666,,86.66666666666667,,15.166666666666666,17.857142857142858,15.0,17.714285714285715,0.2,,0.4,0.5,0.5,0.8,0.53501,0.597225,,,1.0,6.55,25.366666666666664,0.5,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.2,,,,0.5,0.5,1.0,0.5,1.0,,1.0,,,1.0,,1.0,1.25,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1629496-1642798-204365,1611661328,"Tiffany Mitchell, Lexie Brown, Ezi Magbegor, Dominique Malonga, Erica Wheeler","Mitchell, Brown, Magbegor, Malonga, Wheeler",1627676-1628882-1629496-1642798-204365,SEA,254.0,4,4.0,,6.0,6.0,,,12.0,,,,3.0,,2.0,4.0,2.0,8.0,8.0,,,,,3.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,,2.0,1.0,8.0,,,0.5714285714285714,,0.6666666666666666,0.5,0.4,0.5,,68.03149606299212,0.5,22.5,19.833333333333332,20.333333333333332,18.666666666666668,,,0.5,,,0.6666666666666666,0.44992499999999996,,0.14285714285714285,0.3333333333333333,,5.45,25.025,,,2.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,,,3.0,,1.0,,1.0,,,,0.5,0.5,0.5,,0.5,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,2.0,2.0,,,,0.5,0.5,1.0,0.5,1.0,0.475625,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1629496-202252-203400,1611661328,"Tiffany Mitchell, Lexie Brown, Ezi Magbegor, Alysha Clark, Skylar Diggins","Mitchell, Brown, Magbegor, Clark, Diggins",1627676-1628882-1629496-202252-203400,SEA,192.0,2,3.0,6.0,6.0,5.0,,,11.0,1.0,,1.0,2.0,,5.0,2.0,,9.0,3.0,,,,,2.0,,3.0,4.0,,1.0,1.0,,,,,,,6.0,,,0.6428571428571429,,0.2857142857142857,,1.0,,,82.5,,14.5,21.0,12.833333333333334,21.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,0.42857142857142855,0.44784285714285715,,,,,7.9,25.0,,1.0,3.0,1.0,3.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,1.0,0.5,0.5,0.6,0.6428571428571429,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,,0.5,0.5,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.44745,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,3.0,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1629496-203014-204365,1611661328,"Tiffany Mitchell, Lexie Brown, Ezi Magbegor, Nneka Ogwumike, Erica Wheeler","Mitchell, Brown, Magbegor, Ogwumike, Wheeler",1627676-1628882-1629496-203014-204365,SEA,224.0,4,4.0,-2.0,7.0,8.0,1.0,4.0,15.0,2.0,,,3.0,1.0,4.0,3.0,,2.0,4.0,1.0,1.0,,,3.0,2.0,4.0,6.0,,1.0,4.0,,,2.0,1.0,2.0,2.0,2.0,,1.0,0.14285714285714285,,0.42857142857142855,1.0,0.75,1.0,,96.42857142857143,1.0,20.571428571428573,10.0,20.428571428571427,9.875,0.2857142857142857,,0.42857142857142855,,0.5,0.7142857142857143,0.4853714285714286,0.412025,,,,5.55,25.0,0.14285714285714285,,2.0,,1.0,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,0.25,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,,,,,,,1.0,,,1.0,2.0,2.0,,,,0.25,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1641660-1642798-204365,1611661328,"Tiffany Mitchell, Lexie Brown, Zia Cooke, Dominique Malonga, Erica Wheeler","Mitchell, Brown, Cooke, Malonga, Wheeler",1627676-1628882-1641660-1642798-204365,SEA,94.0,1,2.0,1.0,3.0,4.0,,,7.0,1.0,,,1.0,,1.0,1.0,,5.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,,0.8333333333333334,,0.5,1.0,1.0,1.0,,107.23404255319149,1.0,12.0,14.5,12.0,14.0,0.5,,0.5,,,1.0,0.52725,,0.3333333333333333,0.5,,3.3,24.9,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.25,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1642798-203014-203400,1611661328,"Tiffany Mitchell, Lexie Brown, Dominique Malonga, Nneka Ogwumike, Skylar Diggins","Mitchell, Brown, Malonga, Ogwumike, Diggins",1627676-1628882-1642798-203014-203400,SEA,129.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,1.0,,2.0,1.0,,4.0,3.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,4.0,,,0.6666666666666666,,0.3333333333333333,0.5,0.5,,,89.30232558139535,,13.25,19.0,13.25,18.5,,,0.3333333333333333,,,0.3333333333333333,0.4387833333333333,,,,,7.35,23.3,,2.0,2.0,,2.0,,4.0,,,2.0,,2.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,,,,1.0,0.6666666666666666,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
