EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,AtRimAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1630389-1631006-1642295-203833-204319,1611661319,"Dana Evans, Kierstan Bell, Elizabeth Kitley, Chelsea Gray, Jewell Loyd","Evans, Bell, Kitley, Gray, Loyd",1630389-1631006-1642295-203833-204319,LVA,88.0,1,1.0,-1.0,3.0,3.0,,6,,,,,,2.0,,,,2.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,98.18181818181819,,14.666666666666666,14.666666666666666,14.666666666666666,14.333333333333334,,,,,,,,,1.0,,,,1.0,,0.4413,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1628932-1629498-1630389-1631006,1611661319,"Tiffany Mitchell, A'ja Wilson, Jackie Young, Dana Evans, Kierstan Bell","Mitchell, Wilson, Young, Evans, Bell",1627676-1628932-1629498-1630389-1631006,LVA,287.0,2,5.0,2.0,10.0,11.0,3.0,21,3.0,5.0,,1.0,,1.0,4.0,9.0,,1.0,9.0,7.0,1.0,2.0,2.0,6.0,2.0,,,1.0,,2.0,3.0,,3.0,,3.0,,6.0,2.0,3.0,1.0,4.0,4.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,1.0,,1.0,,7.0,0.75,0.75,,,,0.4444444444444444,0.5,0.4,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.1,0.2222222222222222,0.2,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6,1.0,,1.0,1.0,105.3658536585366,,12.8,14.454545454545455,10.5,14.0,0.5,0.6,0.75,1.0,0.1,,,,0.1,,,,0.4,,0.47941500000000004,0.413925,0.2222222222222222,7.2555555555555555,26.2,9.0,6.0,1.0,3.0,1.0,3.0,,,,,1.0,,1.0,1.0,3.0,8.0,,1.0,7.0,,,,3.0,,7.0,9.0,1.0,,0.375,0.3333333333333333,0.35,0.3333333333333333,,0.5,,0.3,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.48945,0.7777777777777778,0.9,,1.0,1.0,,1.0,2.0,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1631006-203833-204319-204329,1611661319,"Jackie Young, Kierstan Bell, Chelsea Gray, Jewell Loyd, Kiah Stokes","Young, Bell, Gray, Loyd, Stokes",1629498-1631006-203833-204319-204329,LVA,765.0,3,13.0,2.0,26.0,25.0,7.0,51,1.0,7.0,,4.0,1.0,8.0,4.0,18.0,1.0,9.0,15.0,13.0,1.0,5.0,3.0,6.0,2.0,,3.0,8.0,1.0,3.0,3.0,,3.0,,1.0,,6.0,5.0,3.0,10.0,13.0,9.0,22.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,,2.0,4.0,,2.0,,2.0,,12.0,0.75,1.0,,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2,0.2037037037037037,0.1111111111111111,0.25862068965517243,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2,0.625,0.35714285714285715,0.75,0.65,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,96.0,,15.423076923076923,14.56,12.846153846153847,13.64,0.25925925925925924,0.14285714285714285,0.2,1.0,0.14814814814814814,,,,0.2962962962962963,0.125,0.125,,0.5925925925925926,0.125,0.4697148148148148,0.39808,0.2,7.627777777777778,25.655555555555555,9.0,5.0,3.0,7.0,2.0,3.0,,1.0,,1.0,3.0,,1.0,4.0,2.0,6.0,,2.0,5.0,,2.0,,3.0,1.0,5.0,9.0,,,0.3333333333333333,0.25,0.3125,0.14285714285714285,,0.25,0.5,0.25925925925925924,0.42857142857142855,0.5,0.6666666666666666,0.037037037037037035,,,,0.3333333333333333,0.375,0.6666666666666666,0.125,,0.125,,0.4450875,0.3333333333333333,0.34615384615384615,1.0,3.0,4.0,2.0,4.0,5.0,3.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.15,1.0,1.0,,,0.5,1.0,,,,,,1.0,1.0,,,1.0,,,2.0,,,,0.75,,,,,,,1.0,,,,,,1.0,,0.1111111111111111,,,,1.0,,0.1111111111111111,,,,,,,1.0,,1611661319,2025,2025,True
1627676-1628932-1630389-1642801-203833,1611661319,"Tiffany Mitchell, A'ja Wilson, Dana Evans, Aaliyah Nye, Chelsea Gray","Mitchell, Wilson, Evans, Nye, Gray",1627676-1628932-1630389-1642801-203833,LVA,293.0,3,5.0,,11.0,10.0,2.0,21,3.0,5.0,,,,2.0,4.0,8.0,,2.0,8.0,8.0,1.0,3.0,2.0,8.0,,,,1.0,,1.0,4.0,,4.0,,3.0,,8.0,2.0,2.0,3.0,6.0,3.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,,,,,6.0,1.0,1.0,,,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.2,0.125,0.2,0.5,1.0,0.5,1.0,1.0,0.6,,1.0,1.0,,103.20819112627986,,13.727272727272727,14.2,12.272727272727273,14.2,0.5,0.6,0.75,1.0,,,,,0.2,,,,0.5,,0.48514444444444443,0.4328666666666667,0.25,6.15,42.95,4.0,,1.0,3.0,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,4.0,,,1.0,0.5,0.5,,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,,0.361,0.25,0.36363636363636365,,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1631019-1642801,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, NaLyssa Smith, Aaliyah Nye","Wilson, Young, Evans, Smith, Nye",1628932-1629498-1630389-1631019-1642801,LVA,228.0,4,4.0,,7.0,8.0,1.0,15,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,,2.0,9.0,9.0,,1.0,1.0,2.0,4.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,1.0,3.0,,,,,,,,,2.0,2.0,3.0,,,,,,8.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.42857142857142855,,0.5,0.25,0.2857142857142857,,,,,,1.0,1.0,0.25,,,1.0,,94.73684210526316,,14.142857142857142,16.125,13.285714285714286,16.125,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.5714285714285714,,0.5398785714285714,0.3832,0.1111111111111111,8.620000000000001,23.95,2.0,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,,5.0,,,,,,5.0,2.0,,,1.0,1.0,1.25,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,0.4169,0.5555555555555556,0.2857142857142857,,,3.0,,1.0,5.0,3.0,0.5,0.5,,,0.3333333333333333,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1642801-203833-204319-204329,1611661319,"A'ja Wilson, Aaliyah Nye, Chelsea Gray, Jewell Loyd, Kiah Stokes","Wilson, Nye, Gray, Loyd, Stokes",1628932-1642801-203833-204319-204329,LVA,176.0,4,3.0,-3.0,6.0,7.0,3.0,13,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,,5.0,6.0,9.0,1.0,1.0,4.0,2.0,2.0,,,5.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,,,,,,,,,1.0,1.0,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.625,,,,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,,,0.5,106.36363636363637,,15.666666666666666,11.714285714285714,14.333333333333334,10.714285714285714,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.625,,,,0.625,,0.4126875,0.2403,0.6666666666666666,11.166666666666666,24.44,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,2.0,2.0,,,0.5,0.25,0.25,,1.0,,,,,,,,,,,0.5,,,,,0.5,,0.3037125,0.3333333333333333,0.3333333333333333,,,2.0,,2.0,2.0,1.0,0.4,0.4,,,0.1111111111111111,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1629498-1630389-204319-204329,1611661319,"Tiffany Mitchell, Jackie Young, Dana Evans, Jewell Loyd, Kiah Stokes","Mitchell, Young, Evans, Loyd, Stokes",1627676-1629498-1630389-204319-204329,LVA,269.0,3,4.0,9.0,8.0,8.0,1.0,16,2.0,2.0,2.0,3.0,,1.0,4.0,5.0,,1.0,13.0,4.0,1.0,1.0,2.0,6.0,2.0,,,1.0,,,3.0,,3.0,,1.0,2.0,6.0,1.0,3.0,2.0,5.0,1.0,6.0,,,,,,,,,,1.0,5.0,1.0,,,,,11.0,0.75,0.75,,,,0.8,1.0,0.6666666666666666,1.0,0.7222222222222222,1.0,0.16666666666666666,,,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,85.65055762081785,,16.0,17.625,15.75,17.625,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.16666666666666666,,0.40924999999999995,0.4065,0.15384615384615385,12.28,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,6.0,3.0,,,,,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1642801-203833-204319-204329,1611661319,"Jackie Young, Aaliyah Nye, Chelsea Gray, Jewell Loyd, Kiah Stokes","Young, Nye, Gray, Loyd, Stokes",1629498-1642801-203833-204319-204329,LVA,1407.0,8,23.0,-21.0,45.0,45.0,5.0,90,7.0,11.0,4.0,4.0,4.0,11.0,15.0,21.0,4.0,12.0,54.0,75.0,5.0,6.0,11.0,22.0,8.0,9.0,3.0,11.0,4.0,3.0,11.0,3.0,14.0,3.0,6.0,3.0,31.0,3.0,7.0,3.0,11.0,7.0,18.0,1.0,,1.0,4.0,,3.0,4.0,8.0,5.0,14.0,14.0,1.0,1.0,1.0,2.0,1.0,43.0,0.7333333333333333,0.7857142857142857,0.75,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6363636363636364,0.7142857142857143,0.675,0.7857142857142857,0.36363636363636365,0.14285714285714285,0.09090909090909091,0.5,0.25,0.5,0.4666666666666667,0.37037037037037035,0.46153846153846156,0.5,0.16666666666666666,0.36363636363636365,0.75,92.11087420042644,0.5,16.977777777777778,14.28888888888889,16.555555555555557,12.533333333333333,0.3333333333333333,0.6363636363636364,0.7,0.8571428571428571,0.12121212121212122,1.0,1.0,0.75,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.5454545454545454,0.36363636363636365,0.45012727272727276,0.3899375,0.2037037037037037,7.4714285714285715,25.541666666666668,22.0,20.0,4.0,6.0,2.0,4.0,,1.0,,,1.0,1.0,4.0,1.0,7.0,10.0,1.0,4.0,25.0,,2.0,1.0,3.0,1.0,25.0,22.0,3.0,0.25,0.7,0.6071428571428571,0.6578947368421053,0.3333333333333333,1.0,0.5,,0.18181818181818182,0.6666666666666666,1.0,0.5,0.030303030303030304,,,,0.14285714285714285,0.2857142857142857,0.5,,,0.2857142857142857,0.25,0.46383928571428573,0.46296296296296297,0.4888888888888889,2.0,2.0,12.0,2.0,3.0,15.0,6.0,0.42857142857142855,0.5,0.2857142857142857,1.0,0.15789473684210525,0.23076923076923078,1.0,8.0,2.0,2.0,0.25,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,1611661319,2025,2025,True
1628932-1629484-1629498-1631006-203833,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Kierstan Bell, Chelsea Gray","Wilson, Gustafson, Young, Bell, Gray",1628932-1629484-1629498-1631006-203833,LVA,440.0,2,7.0,-11.0,12.0,13.0,3.0,25,2.0,5.0,,,2.0,5.0,2.0,6.0,2.0,6.0,10.0,21.0,1.0,1.0,2.0,4.0,,6.0,,5.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,2.0,,2.0,1.0,3.0,1.0,2.0,4.0,,,,,,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.25,1.0,0.75,0.375,0.3333333333333333,0.5,1.0,,81.81818181818183,,22.25,13.307692307692308,20.583333333333332,13.23076923076923,0.4166666666666667,0.4,0.5,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,0.5833333333333334,0.4,0.47584166666666666,0.4002,0.2,6.116666666666667,24.650000000000002,3.0,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,5.0,,,,,,5.0,3.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5620999999999999,0.5,0.25,,,,,2.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1642801-204319,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Aaliyah Nye, Jewell Loyd","Wilson, Young, Evans, Nye, Loyd",1628932-1629498-1630389-1642801-204319,LVA,641.0,5,11.0,-10.0,25.0,22.0,4.0,47,1.0,7.0,1.0,1.0,1.0,6.0,6.0,14.0,1.0,9.0,19.0,29.0,,2.0,,10.0,2.0,3.0,,6.0,1.0,,5.0,1.0,6.0,1.0,1.0,1.0,13.0,2.0,3.0,4.0,8.0,5.0,13.0,2.0,1.0,1.0,4.0,,3.0,1.0,5.0,5.0,7.0,3.0,,1.0,1.0,1.0,1.0,19.0,0.8333333333333334,0.8333333333333334,1.0,0.1111111111111111,0.1111111111111111,0.42857142857142855,,0.32608695652173914,,0.38,,0.391304347826087,,,0.8,0.8,0.25,0.5,0.6363636363636364,0.3125,0.16666666666666666,1.0,0.5,,105.58502340093604,1.0,12.92,14.454545454545455,12.16,13.5,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.043478260869565216,1.0,1.0,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.6521739130434783,0.16666666666666666,0.5208695652173914,0.468725,,6.164285714285714,24.6,,6.0,4.0,6.0,,,,3.0,,,1.0,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,1.0,0.5,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.75,0.13043478260869565,,,,0.3333333333333333,,,,,,,,,,,,4.0,,3.0,4.0,2.0,0.375,0.2,,,0.08333333333333333,0.13333333333333333,,,1.0,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-203833-204319-204325,1611661319,"A'ja Wilson, Jackie Young, Chelsea Gray, Jewell Loyd, Crystal Bradford","Wilson, Young, Gray, Loyd, Bradford",1628932-1629498-203833-204319-204325,LVA,99.0,1,2.0,5.0,4.0,3.0,,7,,,,,1.0,1.0,1.0,1.0,2.0,2.0,10.0,5.0,,,,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,,8.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.3333333333333333,,1.25,,0.6666666666666666,,,,,,,,,,,,,101.81818181818183,,12.0,17.0,12.0,17.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5611,,,2.2,23.95,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1630389-1631019-1642801-203833,1611661319,"Megan Gustafson, Dana Evans, NaLyssa Smith, Aaliyah Nye, Chelsea Gray","Gustafson, Evans, Smith, Nye, Gray",1629484-1630389-1631019-1642801-203833,LVA,336.0,3,6.0,9.0,10.0,11.0,2.0,21,1.0,3.0,2.0,3.0,,1.0,4.0,7.0,,1.0,14.0,5.0,1.0,1.0,2.0,4.0,4.0,,,1.0,,1.0,2.0,,2.0,,,2.0,4.0,1.0,1.0,3.0,5.0,2.0,7.0,3.0,,3.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,12.0,0.5,0.6666666666666666,,,,0.5714285714285714,1.0,0.5,1.0,0.6363636363636364,1.0,0.125,0.14285714285714285,0.3333333333333333,,0.75,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,,,0.3333333333333333,,90.0,,14.4,17.454545454545453,14.4,17.0,0.375,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.25,,0.41263125,,0.14285714285714285,11.171428571428573,24.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,0.1,1.0,1.0,6.0,2.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.3,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1628932-1629498-1630389-204319,1611661319,"Tiffany Mitchell, A'ja Wilson, Jackie Young, Dana Evans, Jewell Loyd","Mitchell, Wilson, Young, Evans, Loyd",1627676-1628932-1629498-1630389-204319,LVA,497.0,4,8.0,3.0,13.0,16.0,2.0,29,2.0,2.0,,1.0,2.0,6.0,4.0,6.0,2.0,6.0,15.0,12.0,,,,6.0,2.0,6.0,,6.0,2.0,,3.0,2.0,5.0,2.0,2.0,,12.0,1.0,2.0,9.0,11.0,2.0,13.0,,,,2.0,1.0,2.0,1.0,3.0,2.0,5.0,4.0,,2.0,1.0,2.0,1.0,15.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5769230769230769,,0.5,,,0.6666666666666666,0.75,0.5,1.0,0.7857142857142857,0.3333333333333333,,0.7777777777777778,1.0,1.0,84.02414486921529,0.5,17.23076923076923,17.0625,16.384615384615383,16.75,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,0.5,0.3333333333333333,0.4,1.0,0.75,0.3333333333333333,0.5063708333333333,,,6.116666666666667,25.400000000000002,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,0.25,0.25,,,0.07692307692307693,0.14285714285714285,,,,,0.5,1.0,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-204319-204329,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Jewell Loyd, Kiah Stokes","Wilson, Young, Evans, Loyd, Stokes",1628932-1629498-1630389-204319-204329,LVA,420.0,4,7.0,-3.0,11.0,11.0,2.0,22,1.0,4.0,,1.0,2.0,6.0,2.0,6.0,2.0,7.0,10.0,13.0,,,3.0,4.0,,6.0,,6.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,10.0,1.0,1.0,4.0,6.0,3.0,9.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,7.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.38461538461538464,0.75,0.38461538461538464,0.75,0.5384615384615384,0.16666666666666666,0.25,1.0,0.8,0.25,0.5,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.5,,75.42857142857143,,21.181818181818183,17.0,18.818181818181817,15.727272727272727,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.4605692307692308,,0.3,8.116666666666667,25.685714285714287,2.0,,1.0,1.0,,,,1.0,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,,,5.0,2.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,1.0,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,1.0,,,,,0.6666666666666666,0.5,0.46728333333333333,0.5,0.18181818181818182,,,,,2.0,,,0.4,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5,,1.0,0.125,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
