EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceArc3FGA,PtsUnassisted2s,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffTwoPtRebounds,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyAtRimFGA,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,Fg2aBlocked,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,OffLongMidRangeReboundPct,PenaltyAtRimFGM,AtRimPctBlocked,PenaltyAtRimAccuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1630387-1641656-1642304-1642767-203026,1611661331,"Iliana Rupert, Laeticia Amihere, Carla Leite, Janelle Salaün, Tiffany Hayes","Rupert, Amihere, Leite, Salaün, Hayes",1630387-1641656-1642304-1642767-203026,GSV,244.0,3,8.0,15.0,2.0,2.0,2.0,1.0,0.4,88.52459016393443,17.375,16.25,0.4,0.8,0.55625,24.35,4.0,7.0,,1.0,1.0,3.0,10.0,5.0,2.0,1.0,2.0,,5.0,1.0,2.0,,10.0,1.0,1.0,0.3333333333333333,0.5,0.7142857142857143,15.0,15.0,0.2,,,,3.6666666666666665,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,,,,5.0,,1.0,,2.0,1.0,1.0,,,4.0,5.0,3.0,0.5,1.0,,0.3333333333333333,,,1.0,0.4,,,,0.51525,0.42857142857142855,0.6,1.0,1.0,,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,2.0,4.0,,,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,0.5,0.5,1.0,,,,,,0.6568,,0.2,0.25,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1642304-1642324-1642768-203855-203866,1611661331,"Carla Leite, Kate Martin, Kyara Linskens, Stephanie Talbot, Kayla Thornton","Leite, Martin, Linskens, Talbot, Thornton",1642304-1642324-1642768-203855-203866,GSV,98.0,2,4.0,8.0,,,,2.0,,117.55102040816327,13.25,11.5,,0.5,0.6489,,2.0,4.0,,1.0,,2.0,2.0,5.0,,,,,,1.0,3.0,1.0,2.0,,,,,0.3333333333333333,11.25,11.25,0.5,,,,3.55,1.0,1.0,2.0,1.0,1.0,1.0,-3.0,2.0,1.0,,,,2.0,,,,,1.0,2.0,1.0,,1.0,3.0,,0.6666666666666666,,,0.5,,,,0.5,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,2.0,4.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,0.6489,,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628881-1631007-1641656-1642324-203026,1611661331,"Monique Billings, Veronica Burton, Laeticia Amihere, Kate Martin, Tiffany Hayes","Billings, Burton, Amihere, Martin, Hayes",1628881-1631007-1641656-1642324-203026,GSV,25.0,3,,2.0,,,,,,115.19999999999999,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,12.5,12.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628881-1631064-1642822-203026-203866,1611661331,"Monique Billings, Chloe Bibby, Kaitlyn Chen, Tiffany Hayes, Kayla Thornton","Billings, Bibby, Chen, Hayes, Thornton",1628881-1631064-1642822-203026-203866,GSV,55.0,1,2.0,3.0,1.0,1.0,1.0,1.0,0.5,78.54545454545455,20.5,20.5,0.5,0.5,0.456675,25.0,1.0,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,14.0,14.0,0.5,,,,11.3,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642210-1642324-1642767,1611661331,"Temi Fágbénlé, Veronica Burton, Julie Vanloo, Kate Martin, Janelle Salaün","Fágbénlé, Burton, Vanloo, Martin, Salaün",1627701-1631007-1642210-1642324-1642767,GSV,292.0,2,10.0,20.0,2.0,2.0,2.0,2.0,0.2857142857142857,98.63013698630138,15.6,15.6,0.2857142857142857,0.8571428571428571,0.5247357142857143,24.8,5.0,10.0,,1.0,3.0,5.0,9.0,13.0,4.0,2.0,3.0,,7.0,1.0,3.0,2.0,9.0,0.6666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.6428571428571429,13.6,13.3,0.14285714285714285,,,,3.6399999999999997,1.0,3.0,3.0,0.5,0.75,1.0,-4.0,,4.0,,,,,,,,2.0,,2.0,1.0,,,,,0.6666666666666666,1.0,,,,,1.0,0.5714285714285714,,,,,,,3.0,,2.0,2.0,,,,,,,,0.75,0.75,0.6666666666666666,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628881-1641656-1642324-1642822-203026,1611661331,"Monique Billings, Laeticia Amihere, Kate Martin, Kaitlyn Chen, Tiffany Hayes","Billings, Amihere, Martin, Chen, Hayes",1628881-1641656-1642324-1642822-203026,GSV,299.0,3,9.0,18.0,2.0,3.0,2.0,3.0,0.3333333333333333,86.68896321070234,15.666666666666666,13.88888888888889,0.2222222222222222,0.5555555555555556,0.47337777777777773,25.599999999999998,5.0,9.0,2.0,3.0,3.0,6.0,14.0,9.0,2.0,1.0,2.0,1.0,5.0,,,1.0,12.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.7,17.555555555555557,16.88888888888889,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,9.616666666666667,1.0,4.0,5.0,1.0,0.8,1.0,5.0,1.0,2.0,,1.0,,2.0,1.0,,,3.0,1.0,,,,1.0,2.0,1.0,,0.75,,0.25,,,0.75,0.2222222222222222,0.1111111111111111,,,0.3639,0.1,0.14285714285714285,1.0,,4.0,,,,,,,,,0.5,0.5,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.5,0.5,,0.5,,,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1642210-1642304-1642767-1642768-203866,1611661331,"Julie Vanloo, Carla Leite, Janelle Salaün, Kyara Linskens, Kayla Thornton","Vanloo, Leite, Salaün, Linskens, Thornton",1642210-1642304-1642767-1642768-203866,GSV,93.0,1,3.0,7.0,,1.0,,1.0,0.5,108.38709677419355,14.666666666666666,11.0,,1.0,0.5657,24.1,2.0,4.0,,,,1.0,4.0,5.0,,,,,,,,1.0,4.0,,,,,0.5,12.25,7.5,,,,,3.1,1.0,1.0,2.0,1.0,0.5,,-1.0,1.0,1.0,1.0,1.0,,4.0,1.0,,1.0,,1.0,,,,2.0,4.0,1.0,,,1.0,0.5,,1.0,,0.5,0.5,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,,,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,0.5,,0.5657,,0.5,0.6666666666666666,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1642304-1642324-1642767-1642768-203855,1611661331,"Carla Leite, Kate Martin, Janelle Salaün, Kyara Linskens, Stephanie Talbot","Leite, Martin, Salaün, Linskens, Talbot",1642304-1642324-1642767-1642768-203855,GSV,116.0,2,4.0,8.0,,,,2.0,,99.3103448275862,14.5,14.5,,0.4,0.47896,,2.0,4.0,,2.0,1.0,5.0,2.0,2.0,,,,,,,,,2.0,,,0.2,0.2,0.2,14.5,13.5,0.4,,,,8.98,,1.0,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,0.4,,,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,0.5,1.0,,,,1.0,,,,,,,,2.0,,,,,,0.2,,,,,,,,4.0,,,,,,,,1.0,5.0,,,,2.0,,1.0,,,,,,2.0,4.0,,,,,0.2,,0.2,,0.2,0.25,0.5,,,,,,0.47896,,1.0,1.0,,,,,,,,,,2.0,,,,,0.4,2.0,2.0,0.4,0.5,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1642304-1642767-1642768-203855-203866,1611661331,"Carla Leite, Janelle Salaün, Kyara Linskens, Stephanie Talbot, Kayla Thornton","Leite, Salaün, Linskens, Talbot, Thornton",1642304-1642767-1642768-203855-203866,GSV,24.0,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1630097-1630387-1642304-1642767-1642822,1611661331,"Kaila Charles, Iliana Rupert, Carla Leite, Janelle Salaün, Kaitlyn Chen","Charles, Rupert, Leite, Salaün, Chen",1630097-1630387-1642304-1642767-1642822,GSV,90.0,1,3.0,6.0,1.0,1.0,1.0,1.0,0.5,96.0,15.0,15.0,0.5,0.5,0.46315,24.7,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,,1.0,0.5,0.5,15.0,15.0,0.5,1.0,1.0,,5.8,1.0,2.0,2.0,1.0,1.0,,-1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1630097-1631007-1641656-1642324-1642822,1611661331,"Kaila Charles, Veronica Burton, Laeticia Amihere, Kate Martin, Kaitlyn Chen","Charles, Burton, Amihere, Martin, Chen",1630097-1631007-1641656-1642324-1642822,GSV,56.0,1,2.0,4.0,1.0,1.0,1.0,3.0,0.5,102.85714285714286,10.5,10.5,0.5,0.5,0.504625,25.3,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,1.0,2.0,,,1.0,0.5,0.5,17.5,17.5,0.5,1.0,1.0,,4.5,,1.0,1.0,,1.0,,-2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1630097-1641656-1642324-1642767-1642822,1611661331,"Kaila Charles, Laeticia Amihere, Kate Martin, Janelle Salaün, Kaitlyn Chen","Charles, Amihere, Martin, Salaün, Chen",1630097-1641656-1642324-1642767-1642822,GSV,154.0,1,3.0,7.0,1.0,1.0,1.0,1.0,0.25,65.45454545454545,25.0,17.666666666666668,0.25,0.5,0.481425,26.3,3.0,4.0,,2.0,,3.0,,4.0,,,,,,2.0,2.0,,,,,,,,19.75,19.75,0.5,,,,4.466666666666667,1.0,2.0,6.0,1.0,1.0,,-4.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,4.0,,,,1.0,2.0,,,1.0,1.0,0.75,1.0,,,0.25,,0.5,,0.469,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,0.25,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1630387-1631007-1642304-1642324-1642767,1611661331,"Iliana Rupert, Veronica Burton, Carla Leite, Kate Martin, Janelle Salaün","Rupert, Burton, Leite, Martin, Salaün",1630387-1631007-1642304-1642324-1642767,GSV,562.0,4,16.0,32.0,4.0,6.0,4.0,2.0,0.42857142857142855,81.99288256227757,18.8125,18.25,0.2857142857142857,0.5,0.459825,24.53333333333333,9.0,16.0,2.0,5.0,4.0,8.0,14.0,21.0,6.0,3.0,5.0,1.0,12.0,2.0,3.0,,14.0,0.75,0.75,0.5,0.5,0.5,16.3125,16.3125,0.35714285714285715,0.4,0.5,0.5,8.8375,2.0,4.0,6.0,0.5,0.5714285714285714,,-7.0,1.0,1.0,,2.0,,,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,,0.3333333333333333,0.6666666666666666,0.5,0.25,0.5,,1.0,0.07142857142857142,0.14285714285714285,,,,,,1.0,,2.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,3.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,2.0,3.0,,,,,0.5,,0.5,,0.5,,,,,,,,0.4375,,0.14285714285714285,0.1875,1.0,,,1.0,0.16666666666666666,,0.6666666666666666,1.0,,,,,,,,1.0,,0.125,0.2,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628881-1631007-1642822-203855-203866,1611661331,"Monique Billings, Veronica Burton, Kaitlyn Chen, Stephanie Talbot, Kayla Thornton","Billings, Burton, Chen, Talbot, Thornton",1628881-1631007-1642822-203855-203866,GSV,173.0,1,5.0,11.0,,,,1.0,,91.5606936416185,18.0,16.4,,0.2,0.4314,,3.0,6.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,0.2,0.2,0.2,13.833333333333334,12.333333333333334,0.8,0.25,0.25,1.0,8.86,1.0,4.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.25,,,1.0,0.2,,,,0.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1631007-1641656-1642324-1642822-203866,1611661331,"Veronica Burton, Laeticia Amihere, Kate Martin, Kaitlyn Chen, Kayla Thornton","Burton, Amihere, Martin, Chen, Thornton",1631007-1641656-1642324-1642822-203866,GSV,45.0,1,1.0,3.0,,,,1.0,,96.0,20.0,20.0,,1.0,0.5708,,1.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,2.0,,,,,1.0,12.5,12.5,,,,,2.4,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1631007-1641656-1642822-203855-203866,1611661331,"Veronica Burton, Laeticia Amihere, Kaitlyn Chen, Stephanie Talbot, Kayla Thornton","Burton, Amihere, Chen, Talbot, Thornton",1631007-1641656-1642822-203855-203866,GSV,16.0,1,1.0,1.0,,,,1.0,,90.0,16.0,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1642210-1642304-1642324-1642768-203866,1611661331,"Julie Vanloo, Carla Leite, Kate Martin, Kyara Linskens, Kayla Thornton","Vanloo, Leite, Martin, Linskens, Thornton",1642210-1642304-1642324-1642768-203866,GSV,137.0,1,4.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,94.59854014598541,19.75,15.0,0.3333333333333333,0.6666666666666666,0.4654833333333333,24.8,2.0,5.0,,1.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,0.2,11.6,11.0,0.3333333333333333,,,,5.0,2.0,3.0,5.0,1.0,0.6666666666666666,1.0,,2.0,1.0,,,,2.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,,0.2618,0.25,0.3333333333333333,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,1.0,,,,2.0,3.0,,1.0,,,,,,0.25,0.2,,,,,,,,0.4654833333333333,0.5,1.0,0.75,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,0.5,,,,1.0,0.5,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1628881-1631007-1642767-203026-203866,1611661331,"Monique Billings, Veronica Burton, Janelle Salaün, Tiffany Hayes, Kayla Thornton","Billings, Burton, Salaün, Hayes, Thornton",1628881-1631007-1642767-203026-203866,GSV,571.0,3,18.0,35.0,8.0,11.0,8.0,2.0,0.7333333333333333,88.26619964973729,16.27777777777778,16.055555555555557,0.5333333333333333,0.8,0.4961428571428571,25.49090909090909,10.0,17.0,,3.0,1.0,4.0,16.0,11.0,2.0,1.0,4.0,,11.0,2.0,4.0,1.0,13.0,1.0,1.0,0.25,0.36666666666666664,0.47058823529411764,16.352941176470587,16.352941176470587,0.2,,,,4.625,4.0,9.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,,3.0,,5.0,,1.0,,5.0,1.0,2.0,2.0,,6.0,5.0,,0.5,1.0,,0.1,,1.0,1.0,0.06666666666666667,0.2,,,0.5097,0.0625,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,3.0,9.0,3.0,3.0,3.0,,3.0,2.0,1.0,0.2727272727272727,0.2727272727272727,1.0,,,,,0.375,0.42857142857142855,1.0,0.375,6.0,2.0,,,2.0,,,3.0,,,1.0,5.0,2.0,5.0,,1.0,,1.0,,,,5.0,6.0,,1.0,0.2,,,1.5,0.3,1.5,0.4166666666666667,0.3333333333333333,0.3333333333333333,,,,0.4,,0.5041125,0.1875,0.3125,0.3333333333333333,1.0,1.0,,2.0,0.09090909090909091,,1.0,,1.0,,,,,,,2.0,1.0,0.5,0.6666666666666666,,0.08333333333333333,,,,,,,,,,,,,0.125,3.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1642304-1642767-203026,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Carla Leite, Janelle Salaün, Tiffany Hayes","Fágbénlé, Zandalasini, Leite, Salaün, Hayes",1627701-1628508-1642304-1642767-203026,GSV,561.0,4,17.0,33.0,2.0,3.0,2.0,4.0,0.3333333333333333,84.70588235294117,16.647058823529413,16.647058823529413,0.2222222222222222,0.7777777777777778,0.5283666666666667,23.7,9.0,16.0,,,2.0,6.0,13.0,13.0,2.0,1.0,2.0,,5.0,3.0,5.0,1.0,13.0,0.5,0.5,0.3333333333333333,0.3888888888888889,0.5416666666666666,17.375,16.6875,,,,,6.483333333333333,4.0,8.0,8.0,0.8,0.7777777777777778,0.5,,,4.0,,1.0,,6.0,,,,3.0,,2.0,,,7.0,7.0,1.0,0.4,0.75,,,,1.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,,,,0.18181818181818182,0.14285714285714285,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,0.5,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.5,0.5,1.0,0.5,3.0,1.0,,,,,,,,1.0,,,3.0,3.0,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,,,,,,0.5,,,,,,,,0.3439,,0.23076923076923078,0.17647058823529413,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
