EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LostBallSteals,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,DefLongMidRangeReboundPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,DefShortMidRangeReboundPct,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedLongMidRange,BlockedShortMidRange,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,FTOffRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
201911-202663-203399-203416-203437,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Thomas, Delle Donne, Meesseman, Ruffin-Pratt",201911-202663-203399-203416-203437,WAS,4900.0,5,82.0,-11.0,148.0,150.0,14.0,17.0,25.0,298,16.0,32.0,2.0,3.0,16.0,38.0,,1.0,37.0,103.0,17.0,43.0,26.0,151.0,162.0,5.0,29.0,4.0,9.0,,1.0,8.0,16.0,32.0,36.0,38.0,16.0,12.0,33.0,11.0,78.0,9.0,38.0,2.0,58.0,29.0,87.0,9.0,4.0,11.0,4.0,18.0,1.0,6.0,34.0,36.0,4.0,31.0,3.0,11.0,5.0,122.0,16.0,14.0,5.0,0.7058823529411765,0.3953488372093023,,0.3953488372093023,0.3592233009708738,0.4444444444444444,0.4280821917808219,0.4,0.46855345911949686,0.5576923076923077,0.5,0.2945205479452055,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.34615384615384615,0.7368421052631579,0.30434782608695654,0.3181818181818182,0.75,87.57551020408162,16.93918918918919,15.953333333333333,15.783783783783784,15.053333333333333,0.2191780821917808,0.5,0.5517241379310345,0.2602739726027397,0.42105263157894735,0.42105263157894735,0.6875,0.3,0.6666666666666666,0.1,,0.5136986301369864,0.42105263157894735,0.46320890410958904,0.47072,0.07142857142857142,0.0990990990990991,0.19205298013245034,0.10596026490066225,9.954368932038834,24.355813953488372,0.0945945945945946,18.0,0.9473684210526315,1.0,11.0,35.0,5.0,0.23972602739726026,0.3142857142857143,0.3333333333333333,10.0,36.0,42.0,21.0,7.0,12.0,8.0,13.0,8.0,0.5675675675675675,0.5833333333333334,0.6153846153846154,0.2465753424657534,0.2777777777777778,0.2777777777777778,0.7,19.0,0.2878787878787879,0.23076923076923078,,2.0,0.7368421052631579,5.0,1.0,,8.0,11.0,,7.0,7.0,7.0,0.2916666666666667,0.5,0.6875,0.03424657534246575,0.043478260869565216,,1.0,15.0,0.42857142857142855,5.0,3.0,0.04854368932038835,0.09375,0.05714285714285714,0.2727272727272727,4.0,15.0,0.375,0.17391304347826086,0.458009375,1.0,2.0,6.0,0.4,0.5217391304347826,0.5,1.0,3.0,4.0,3.0,7.0,4.0,2.0,2.0,0.5,0.022988505747126436,0.30434782608695654,0.42857142857142855,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.2,0.2,1.0,0.5,1.0,1.0,,,1611661322,2017,2017,False
201911-202663-203399-203416-204333,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Toliver, Thomas, Delle Donne, Meesseman, Cloud",201911-202663-203399-203416-204333,WAS,1452.0,4,24.0,12.0,46.0,46.0,12.0,11.0,11.0,92,12.0,23.0,4.0,5.0,3.0,8.0,1.0,2.0,20.0,44.0,4.0,9.0,6.0,58.0,46.0,2.0,16.0,6.0,10.0,1.0,2.0,2.0,17.0,30.0,6.0,8.0,3.0,2.0,7.0,1.0,16.0,3.0,17.0,1.0,23.0,15.0,38.0,1.0,,,,5.0,,5.0,6.0,11.0,1.0,9.0,1.0,4.0,1.0,42.0,17.0,12.0,1.0,0.5,0.4444444444444444,0.5,0.4444444444444444,0.45454545454545453,0.6,0.49056603773584906,0.625,0.5087719298245614,0.5714285714285714,0.6538461538461539,0.16981132075471697,,1.0,0.8947368421052632,0.6,0.88,0.5357142857142857,0.6,0.9166666666666666,91.2396694214876,16.195652173913043,15.369565217391305,14.978260869565217,15.23913043478261,0.4339622641509434,0.5217391304347826,0.5714285714285714,0.1509433962264151,0.375,0.375,0.3333333333333333,0.4166666666666667,0.8,0.16666666666666666,0.5,0.6037735849056604,0.375,0.4752698113207547,0.5020833333333333,0.07142857142857142,0.0851063829787234,0.27586206896551724,0.29310344827586204,7.577272727272727,23.733333333333334,0.2608695652173913,5.0,0.8333333333333334,0.8333333333333334,5.0,12.0,1.0,0.22641509433962265,0.4166666666666667,0.5,3.0,9.0,10.0,5.0,1.0,5.0,5.0,5.0,5.0,0.25,0.3333333333333333,1.0,0.16981132075471697,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,0.5217391304347826,0.6,,,1.0,1.0,,,,3.0,1.0,5.0,,,0.2857142857142857,,0.25,0.018867924528301886,,,1.0,6.0,0.6666666666666666,4.0,1.0,0.09090909090909091,0.08695652173913043,0.16666666666666666,0.2,10.0,13.0,0.6363636363636364,0.7692307692307693,0.49506363636363643,,5.0,7.0,0.5384615384615384,0.5384615384615384,0.5,,1.0,,,,,10.0,2.0,,0.08333333333333333,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1611661322,2017,2017,False
201911-202663-203399-203437-204333,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Thomas, Delle Donne, Ruffin-Pratt, Cloud",201911-202663-203399-203437-204333,WAS,478.0,2,8.0,-3.0,15.0,14.0,8.0,6.0,1.0,29,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,8.0,1.0,3.0,4.0,15.0,18.0,,,2.0,3.0,1.0,1.0,,7.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,4.0,,5.0,3.0,8.0,,,2.0,1.0,5.0,3.0,2.0,4.0,5.0,,4.0,2.0,3.0,,15.0,7.0,8.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.875,0.625,,0.875,0.2727272727272727,0.4,,0.8,0.5,0.8333333333333334,0.5,0.5,1.0,87.36401673640167,16.733333333333334,16.214285714285715,15.866666666666667,14.785714285714286,0.18181818181818182,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.45454545454545453,0.3333333333333333,0.4390818181818182,0.48015,0.25,0.3333333333333333,,0.4666666666666667,9.175,24.333333333333332,0.5333333333333333,1.0,1.0,1.0,3.0,4.0,,0.36363636363636365,0.75,1.0,,2.0,4.0,2.0,,,,,,0.5,0.5,,0.18181818181818182,,,,2.0,0.5,,,,0.5,,,,2.0,,1.0,3.0,1.0,,1.0,,,,,,,,1.0,2.0,2.0,0.25,0.5,0.25,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.4357,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661322,2017,2017,False
201911-203399-203403-203416-203437,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Delle Donne, Hawkins, Meesseman, Ruffin-Pratt",201911-203399-203403-203416-203437,WAS,449.0,3,7.0,3.0,14.0,11.0,2.0,5.0,3.0,25,4.0,7.0,1.0,2.0,1.0,3.0,,1.0,8.0,14.0,1.0,4.0,,19.0,16.0,,6.0,1.0,2.0,,2.0,,2.0,12.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,3.0,4.0,7.0,,,,,,,1.0,5.0,2.0,,,,,,13.0,2.0,2.0,,1.0,0.25,,0.3333333333333333,0.5714285714285714,0.5,0.5277777777777778,0.25,0.5277777777777778,0.75,0.25,0.2222222222222222,,1.0,1.0,1.0,0.5,0.5714285714285714,,,80.17817371937639,17.5,18.545454545454547,16.357142857142858,18.181818181818183,0.3888888888888889,0.5714285714285714,0.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,,0.6111111111111112,0.5,0.494265625,0.5287833333333333,,,0.3157894736842105,0.10526315789473684,7.878571428571428,32.875,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,3.0,3.0,,0.16666666666666666,1.0,1.0,1.0,4.0,4.0,2.0,,,,,,0.25,0.2857142857142857,,0.2222222222222222,0.25,0.3333333333333333,,3.0,0.5,0.3333333333333333,,,,1.0,,1.0,,,,,,2.0,,1.0,,0.05555555555555555,,0.25,,,1.0,3.0,2.0,0.21428571428571427,0.2857142857142857,,0.6666666666666666,3.0,4.0,0.6666666666666666,0.75,0.5983999999999999,1.0,2.0,3.0,0.75,0.75,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1611661322,2017,2017,False
201911-203399-203403-203416-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Toliver, Delle Donne, Hawkins, Meesseman, Cloud",201911-203399-203403-203416-204333,WAS,393.0,4,7.0,-7.0,13.0,11.0,2.0,6.0,4.0,24,,,,,,5.0,,2.0,3.0,9.0,,5.0,3.0,9.0,16.0,1.0,3.0,,,,2.0,,,,,5.0,,,3.0,,6.0,1.0,2.0,,4.0,4.0,8.0,,,1.0,1.0,2.0,,2.0,3.0,2.0,,4.0,,2.0,,6.0,,2.0,,,,,,0.3333333333333333,,0.21428571428571427,,0.28125,0.375,,0.35714285714285715,0.5,,0.3333333333333333,0.25,0.5,0.4,0.25,,87.93893129770993,19.23076923076923,13.0,17.692307692307693,12.0,,,,0.35714285714285715,,,,,,1.0,,0.35714285714285715,,0.38658928571428575,0.45765,0.125,0.18181818181818182,0.3333333333333333,,14.91111111111111,24.82,0.15384615384615385,2.0,1.0,1.0,,3.0,,0.21428571428571427,,,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,0.42857142857142855,0.5,0.5,1.0,3.0,0.5,0.3333333333333333,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,0.5,1.0,,0.1111111111111111,,0.3333333333333333,,,3.0,,,0.36565,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-203399-203403-203437-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",201911-203399-203403-203437-204333,WAS,179.0,2,3.0,,6.0,6.0,1.0,5.0,1.0,12,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,7.0,7.0,,2.0,,,,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,5.0,2.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.7,1.0,1.0,0.25,,1.0,,,1.0,,,,96.53631284916202,19.333333333333332,10.5,17.666666666666668,10.5,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.3715125,,0.2,0.25,0.2857142857142857,0.2857142857142857,15.933333333333332,23.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-203399-203416-203437-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Delle Donne, Meesseman, Ruffin-Pratt, Cloud",201911-203399-203416-203437-204333,WAS,252.0,2,4.0,-7.0,6.0,8.0,,4.0,1.0,14,1.0,1.0,,,1.0,2.0,,,2.0,4.0,1.0,3.0,,7.0,14.0,,,,,,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,7.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,0.42857142857142855,,,0.5,,0.25,0.25,,1.0,80.0,24.5,13.125,23.666666666666668,11.875,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,0.5,0.44871428571428573,,,,,,15.65,23.46666666666667,,,,,,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,,,,1.0,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,,,0.4029,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-203403-203416-203437-204333,1611661322,"Kristi Toliver, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Hawkins, Meesseman, Ruffin-Pratt, Cloud",201911-203403-203416-203437-204333,WAS,6.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
202255-202663-203399-203416-203437,1611661322,"Allison Hightower, Krystal Thomas, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Hightower, Thomas, Delle Donne, Meesseman, Ruffin-Pratt",202255-202663-203399-203416-203437,WAS,11.0,1,,1.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,,1.0,,1.0,,,,392.72727272727275,,5.5,,5.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
202255-202663-203403-203437-204333,1611661322,"Allison Hightower, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Hightower, Thomas, Hawkins, Ruffin-Pratt, Cloud",202255-202663-203403-203437-204333,WAS,105.0,1,2.0,-1.0,3.0,3.0,,,,6,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,2.0,,,,,,,,1.0,,0.5,,0.5,,,0.5,,,0.5,,0.5,,,0.5,82.28571428571429,12.333333333333334,22.666666666666668,12.333333333333334,22.666666666666668,,,,0.5,,,,,,,,0.5,,0.42755,,,,,,4.5,22.9,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661322,2017,2017,False
202255-203399-203403-203416-204333,1611661322,"Allison Hightower, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Hightower, Delle Donne, Hawkins, Meesseman, Cloud",202255-203399-203403-203416-204333,WAS,152.0,1,3.0,-6.0,5.0,4.0,2.0,,1.0,9,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,11.0,,,,1.0,1.0,1.0,,3.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,5.0,3.0,2.0,,1.0,0.5,1.0,0.5,0.3333333333333333,,0.5,0.75,0.5,,0.75,0.4,1.0,,,1.0,,0.3333333333333333,1.0,,85.26315789473685,16.8,17.0,14.0,16.5,0.4,0.5,0.5,0.4,0.5,0.5,1.0,,,0.5,1.0,0.8,0.5,0.47853,0.468025,,,,0.6,6.8999999999999995,22.4,0.4,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
202255-203399-203403-203437-204333,1611661322,"Allison Hightower, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Hightower, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",202255-203399-203403-203437-204333,WAS,434.0,2,7.0,1.0,12.0,12.0,10.0,6.0,3.0,24,2.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,12.0,1.0,3.0,2.0,13.0,12.0,,6.0,2.0,8.0,1.0,2.0,2.0,9.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,2.0,2.0,,3.0,5.0,8.0,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,1.0,7.0,9.0,10.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.25,0.36666666666666664,0.35,0.375,0.75,0.36363636363636365,0.2,,,0.6666666666666666,1.0,0.75,0.625,1.0,,79.63133640552995,17.333333333333332,18.833333333333332,15.666666666666666,17.666666666666668,0.2,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.2,0.5,0.4,0.3333333333333333,0.44272333333333336,0.43983,,,0.46153846153846156,0.6923076923076923,11.358333333333334,23.8,0.8333333333333334,1.0,1.0,1.0,,4.0,,0.26666666666666666,,,2.0,5.0,4.0,2.0,2.0,,,,,0.5,1.0,,0.3333333333333333,0.4,0.4,1.0,3.0,0.5,0.5,,1.0,0.6666666666666666,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,2.0,4.0,,0.5,0.5514,1.0,2.0,3.0,0.75,0.75,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
202255-203403-203416-203437-204333,1611661322,"Allison Hightower, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Hightower, Hawkins, Meesseman, Ruffin-Pratt, Cloud",202255-203403-203416-203437-204333,WAS,149.0,2,2.0,-2.0,4.0,5.0,4.0,1.0,1.0,9,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,,2.0,2.0,4.0,6.0,,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,2.0,4.0,4.0,,,,,,0.5,0.5,0.25,0.25,0.4,1.0,0.4,0.5,,,1.0,1.0,1.0,0.5,1.0,,86.97986577181207,13.0,19.4,12.5,19.4,0.25,1.0,1.0,0.5,,,,0.25,1.0,0.5,,0.75,,0.48943333333333333,0.48943333333333333,0.2,0.3333333333333333,0.5,1.0,8.9,37.9,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2017,2017,False
