EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LostBallTurnovers,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628267-1628273-202640-203017-203400,1611661321,"Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Chong, Davis, Christmas-Kelly, Johnson, Diggins-Smith",1628267-1628273-202640-203017-203400,DAL,874.0,5,15.0,9.0,28.0,27.0,14.0,4.0,6.0,55.0,8.0,14.0,2.0,2.0,2.0,8.0,1.0,1.0,6.0,3.0,11.0,23.0,1.0,6.0,8.0,33.0,24.0,6.0,3.0,5.0,3.0,13.0,6.0,16.0,3.0,6.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,,9.0,4.0,3.0,8.0,11.0,9.0,20.0,4.0,1.0,3.0,1.0,1.0,4.0,7.0,,2.0,6.0,,9.0,2.0,11.0,3.0,5.0,23.0,13.0,14.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.16666666666666666,0.4782608695652174,0.6,0.43103448275862066,0.5625,0.5,0.5909090909090909,0.20689655172413793,0.21739130434782608,0.2857142857142857,0.42857142857142855,0.8,1.0,0.8,0.8461538461538461,0.5625,0.8,1.0,0.6666666666666666,0.75,1.0,90.61784897025171,15.285714285714286,16.51851851851852,13.821428571428571,16.48148148148148,0.4827586206896552,0.5714285714285714,0.8,0.375,0.27586206896551724,0.25,0.2857142857142857,,0.034482758620689655,0.20689655172413793,0.16666666666666666,0.2,1.0,0.25,1.0,0.375,0.6896551724137931,0.16666666666666666,0.49208749999999996,0.498,0.5175875,0.16129032258064516,0.2,0.3939393939393939,4.660869565217391,26.516666666666666,0.5,4.0,1.0,4.0,10.0,4.0,5.0,,3.0,,2.0,1.0,1.0,1.0,2.0,0.5555555555555556,,0.45454545454545453,0.3333333333333333,1.0,1.0,0.5714285714285714,0.30303030303030304,2.0,3.0,,,,0.5,0.42857142857142855,,0.5,1.0,1.0,,0.14285714285714285,2.0,,,,,1.0,,1.0,,6.0,1.0,,2.0,,,1.0,,,0.3333333333333333,0.125,,0.6,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.09090909090909091,0.5,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-202640-203017-203866,1611661321,"Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Kayla Thornton","Chong, Davis, Christmas-Kelly, Johnson, Thornton",1628267-1628273-202640-203017-203866,DAL,1289.0,11,21.0,-20.0,41.0,41.0,16.0,13.0,6.0,82.0,4.0,8.0,3.0,3.0,1.0,8.0,10.0,2.0,8.0,2.0,6.0,26.0,2.0,9.0,9.0,27.0,47.0,2.0,3.0,7.0,2.0,13.0,8.0,4.0,6.0,7.0,2.0,3.0,4.0,2.0,6.0,2.0,3.0,,14.0,2.0,3.0,7.0,11.0,6.0,17.0,4.0,3.0,5.0,,2.0,2.0,7.0,1.0,6.0,10.0,1.0,9.0,,11.0,1.0,4.0,20.0,13.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,0.23076923076923078,0.42857142857142855,0.2571428571428571,0.3333333333333333,0.3375,0.5416666666666666,0.2571428571428571,0.11538461538461539,0.125,0.7142857142857143,0.7,0.5,0.3333333333333333,0.625,0.25,0.4,1.0,,0.6666666666666666,0.5,91.60589604344453,15.439024390243903,16.0,15.146341463414634,14.682926829268293,0.22857142857142856,0.5,0.5714285714285714,0.75,0.22857142857142856,0.125,0.14285714285714285,,0.2857142857142857,0.22857142857142856,0.25,0.2857142857142857,1.0,0.3333333333333333,1.0,0.2222222222222222,0.4857142857142857,0.2857142857142857,0.4479220588235294,0.445025,0.40889375,0.10526315789473684,0.13793103448275862,0.48148148148148145,10.392307692307693,26.155555555555555,0.3902439024390244,1.0,1.0,2.0,7.0,7.0,4.0,,1.0,,2.0,2.0,1.0,2.0,2.0,0.7,,0.2222222222222222,0.5,0.1,0.1111111111111111,0.3333333333333333,0.25925925925925924,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,3.0,1.0,,,1.0,,1.0,,1.0,4.0,,,2.0,,,1.0,1.0,1.0,,0.125,0.3333333333333333,0.16666666666666666,0.5,0.5,0.02857142857142857,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.1111111111111111,0.125,,0.1,,,,,,,1611661321,2017,2017,False
1628267-1628273-202640-203400-203866,1611661321,"Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Chong, Davis, Christmas-Kelly, Diggins-Smith, Thornton",1628267-1628273-202640-203400-203866,DAL,548.0,3,9.0,5.0,19.0,18.0,9.0,3.0,3.0,37.0,5.0,8.0,3.0,4.0,,2.0,,1.0,6.0,4.0,5.0,10.0,2.0,7.0,4.0,20.0,15.0,1.0,3.0,5.0,5.0,11.0,4.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,2.0,3.0,2.0,6.0,2.0,8.0,4.0,,1.0,,,1.0,2.0,,1.0,10.0,,4.0,,4.0,,2.0,15.0,11.0,9.0,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,0.5,0.6,0.47058823529411764,0.45,0.5263157894736842,0.5,0.4117647058823529,0.1,0.125,0.5,1.0,0.75,0.4,0.8333333333333334,0.2,0.4,,,1.0,0.6666666666666666,97.22627737226279,14.105263157894736,15.555555555555555,13.263157894736842,14.88888888888889,0.47058823529411764,0.625,0.7142857142857143,0.4,0.11764705882352941,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.4,0.75,0.4,0.8823529411764706,0.16666666666666666,0.4986529411764706,,0.49900500000000003,0.10526315789473684,0.16666666666666666,0.55,3.87,24.071428571428573,0.47368421052631576,1.0,,2.0,5.0,2.0,,,4.0,,,,,,,0.8333333333333334,,,,,,0.5,0.25,,,,,,,0.75,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.2,,1.0,,1.0,,0.058823529411764705,0.5,,,0.1,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1611661321,2017,2017,False
1628267-1628273-202640-203849-203866,1611661321,"Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Theresa Plaisance, Kayla Thornton","Chong, Davis, Christmas-Kelly, Plaisance, Thornton",1628267-1628273-202640-203849-203866,DAL,782.0,5,13.0,-5.0,29.0,26.0,16.0,17.0,3.0,55.0,3.0,5.0,2.0,4.0,2.0,7.0,2.0,1.0,6.0,3.0,6.0,14.0,1.0,6.0,9.0,24.0,29.0,3.0,4.0,7.0,3.0,18.0,6.0,6.0,3.0,6.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,,2.0,4.0,6.0,4.0,10.0,4.0,1.0,3.0,,3.0,4.0,7.0,,5.0,7.0,1.0,9.0,,10.0,,4.0,20.0,18.0,16.0,0.5,0.6,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5714285714285714,0.375,0.55,0.48,0.6428571428571429,0.3,,,0.42857142857142855,0.6666666666666666,0.5,,0.6,0.36363636363636365,,0.5,,1.0,0.6666666666666666,101.27877237851662,15.275862068965518,13.038461538461538,14.724137931034482,12.153846153846153,0.25,0.6,0.6,,0.35,0.2857142857142857,0.2857142857142857,1.0,0.1,0.3,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,0.3,0.55,0.16666666666666666,0.4752575,0.43766666666666665,0.549025,0.16666666666666666,0.2222222222222222,0.75,6.692857142857143,23.75,0.5517241379310345,1.0,1.0,2.0,4.0,7.0,4.0,,3.0,,1.0,,,,1.0,0.5,,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,0.3333333333333333,,,0.5,,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-203017-203400-203866,1611661321,"Saniya Chong, Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Chong, Davis, Johnson, Diggins-Smith, Thornton",1628267-1628273-203017-203400-203866,DAL,891.0,5,15.0,9.0,29.0,30.0,13.0,15.0,2.0,59.0,5.0,7.0,1.0,2.0,1.0,3.0,2.0,5.0,9.0,3.0,6.0,12.0,5.0,9.0,11.0,38.0,29.0,2.0,1.0,3.0,3.0,12.0,6.0,6.0,12.0,9.0,5.0,,3.0,4.0,7.0,4.0,3.0,,18.0,,3.0,7.0,12.0,3.0,15.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,5.0,8.0,2.0,11.0,1.0,16.0,,5.0,33.0,12.0,13.0,0.5,0.6,0.8,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.6551724137931034,0.6,0.42857142857142855,,,0.3333333333333333,0.5384615384615384,1.0,,0.625,0.3,,,0.5,1.0,1.0,95.35353535353535,14.793103448275861,15.4,13.862068965517242,14.7,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.09523809523809523,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.5,0.5,0.7619047619047619,0.5555555555555556,0.48982142857142863,0.5073333333333333,0.5289,0.19230769230769232,0.29411764705882354,0.3157894736842105,5.4750000000000005,24.11111111111111,0.4482758620689655,1.0,,,5.0,4.0,3.0,,2.0,,3.0,3.0,1.0,4.0,3.0,0.8333333333333334,,0.5,0.5,,,0.3333333333333333,0.13157894736842105,1.0,1.0,2.0,,2.0,0.5,0.8333333333333334,,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,1.0,2.0,1.0,0.6666666666666666,,1.0,0.5,,0.25,,,1.0,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,1611661321,2017,2017,False
1628267-1628277-201907-202640-203017,1611661321,"Saniya Chong, Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Glory Johnson","Chong, Gray, Paris, Christmas-Kelly, Johnson",1628267-1628277-201907-202640-203017,DAL,50.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,,,,,1.0,,144.0,12.0,8.666666666666666,12.0,6.666666666666667,,,,,1.0,,,,,,,,,,,,,,0.4001,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628277-201907-202640-203849,1611661321,"Saniya Chong, Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Theresa Plaisance","Chong, Gray, Paris, Christmas-Kelly, Plaisance",1628267-1628277-201907-202640-203849,DAL,113.0,1,2.0,-4.0,4.0,5.0,,,,9.0,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,114.69026548672566,18.0,8.2,18.0,8.2,,,,,1.0,,,,,,,,,,,,,,0.3105,,,,,,8.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628277-201907-202640-203866,1611661321,"Saniya Chong, Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Kayla Thornton","Chong, Gray, Paris, Christmas-Kelly, Thornton",1628267-1628277-201907-202640-203866,DAL,176.0,2,3.0,-1.0,4.0,6.0,1.0,2.0,,10.0,,,,,2.0,4.0,,,,,2.0,4.0,,,,4.0,5.0,,1.0,1.0,,2.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,4.0,2.0,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,1.0,,,1.0,,,,1.0,,,81.81818181818183,19.5,16.333333333333332,19.5,16.333333333333332,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.3654,,0.3724,,,0.5,10.55,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628277-202640-203017-203849,1611661321,"Saniya Chong, Allisha Gray, Karima Christmas-Kelly, Glory Johnson, Theresa Plaisance","Chong, Gray, Christmas-Kelly, Johnson, Plaisance",1628267-1628277-202640-203017-203849,DAL,469.0,4,8.0,3.0,16.0,14.0,4.0,4.0,3.0,30.0,5.0,7.0,1.0,2.0,,1.0,1.0,,1.0,,5.0,9.0,,1.0,3.0,13.0,10.0,2.0,1.0,2.0,,5.0,2.0,8.0,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,4.0,7.0,3.0,10.0,,,4.0,,4.0,3.0,7.0,1.0,1.0,2.0,,2.0,,3.0,,,9.0,5.0,4.0,0.2,0.25,,,,0.5555555555555556,0.5,0.5,0.5,0.5454545454545454,0.6666666666666666,0.1,0.2222222222222222,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0,1.0,0.7,0.6,1.0,0.3333333333333333,0.5,1.0,1.0,92.11087420042644,12.625,19.071428571428573,11.8125,17.928571428571427,0.7,0.7142857142857143,1.0,0.2,0.1,,,,0.1,0.1,,,,1.0,0.5,,0.8,,0.54089,0.4653,0.43105,,,0.38461538461538464,3.933333333333333,24.4,0.25,2.0,,,4.0,3.0,2.0,,,,1.0,,,,1.0,1.0,,0.5,1.0,,,1.0,0.3076923076923077,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628277-202640-203849-203866,1611661321,"Saniya Chong, Allisha Gray, Karima Christmas-Kelly, Theresa Plaisance, Kayla Thornton","Chong, Gray, Christmas-Kelly, Plaisance, Thornton",1628267-1628277-202640-203849-203866,DAL,528.0,5,9.0,10.0,16.0,16.0,3.0,3.0,4.0,32.0,5.0,5.0,,,2.0,3.0,2.0,1.0,4.0,,8.0,10.0,1.0,5.0,4.0,23.0,13.0,1.0,,1.0,,1.0,6.0,10.0,3.0,4.0,1.0,,3.0,1.0,4.0,1.0,2.0,,9.0,3.0,,5.0,5.0,4.0,9.0,6.0,1.0,1.0,,,2.0,3.0,1.0,,3.0,,4.0,1.0,5.0,1.0,3.0,18.0,1.0,3.0,0.375,0.375,1.0,0.2,0.2,0.8,,0.6333333333333333,,0.6764705882352942,0.25,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,87.27272727272727,16.375,16.625,15.125,15.1875,0.3333333333333333,1.0,1.0,0.4,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.26666666666666666,0.25,0.25,1.0,,,,0.6666666666666666,0.25,0.5257666666666666,,0.4712,0.17647058823529413,0.25,0.043478260869565216,7.720000000000001,24.04,0.1875,1.0,1.0,3.0,5.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,,0.8333333333333334,,0.5,,0.5,0.5,1.0,0.21739130434782608,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,1.0,0.06666666666666667,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628277-203400-203849-203866,1611661321,"Saniya Chong, Allisha Gray, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Chong, Gray, Diggins-Smith, Plaisance, Thornton",1628267-1628277-203400-203849-203866,DAL,176.0,1,3.0,1.0,5.0,5.0,,,,10.0,,,,,,,,1.0,1.0,,,,2.0,2.0,4.0,10.0,9.0,,,,,,,,6.0,1.0,1.0,,,2.0,2.0,1.0,,,6.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,3.0,,4.0,,2.0,10.0,,,,,1.0,1.0,1.0,,,1.5,,1.25,,1.0,,,,,,,,,,,,,,81.81818181818183,16.4,18.8,16.4,18.8,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.531675,,,0.5,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628292-202640-203017-203400,1611661321,"Saniya Chong, Breanna Lewis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Chong, Lewis, Christmas-Kelly, Johnson, Diggins-Smith",1628267-1628292-202640-203017-203400,DAL,92.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,,,,,93.91304347826086,19.333333333333332,11.333333333333334,19.333333333333332,11.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.34085000000000004,,0.34085000000000004,,,1.0,5.7,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-202640-203017-203400-203866,1611661321,"Saniya Chong, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Chong, Christmas-Kelly, Johnson, Diggins-Smith, Thornton",1628267-202640-203017-203400-203866,DAL,335.0,3,6.0,-1.0,12.0,10.0,8.0,7.0,3.0,22.0,3.0,5.0,3.0,5.0,,1.0,1.0,1.0,3.0,1.0,3.0,7.0,1.0,4.0,4.0,13.0,14.0,4.0,3.0,5.0,2.0,10.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,4.0,1.0,6.0,,,9.0,7.0,6.0,0.3333333333333333,1.0,1.0,0.25,0.25,0.42857142857142855,0.6,0.4090909090909091,0.42857142857142855,0.4642857142857143,0.5,0.36363636363636365,0.14285714285714285,0.2,,0.5,1.0,0.6666666666666666,0.75,0.5714285714285714,0.5,,,1.0,1.0,94.56716417910448,14.666666666666666,15.9,12.916666666666666,14.8,0.45454545454545453,0.6,0.75,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,0.14285714285714285,0.8181818181818182,0.3333333333333333,0.5622545454545455,0.6224999999999999,0.6186357142857143,,,0.7692307692307693,4.114285714285715,24.65,0.6666666666666666,3.0,,,4.0,4.0,2.0,,,,3.0,,,,1.0,0.5,,0.5,1.0,,,0.75,0.3076923076923077,2.0,2.0,4.0,,,0.5,0.5,,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,0.09090909090909091,,,,0.14285714285714285,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-1628277-1628292-203017-203400,1611661321,"Kaela Davis, Allisha Gray, Breanna Lewis, Glory Johnson, Skylar Diggins-Smith","Davis, Gray, Lewis, Johnson, Diggins-Smith",1628273-1628277-1628292-203017-203400,DAL,178.0,2,3.0,-10.0,5.0,7.0,2.0,6.0,1.0,12.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,2.0,5.0,,,,4.0,14.0,1.0,1.0,3.0,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,6.0,,1.0,,,,,2.0,2.0,2.0,0.5,0.5,,,,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,,0.2,0.5,,,,,,0.3333333333333333,,,,,,97.07865168539325,14.8,14.857142857142858,14.0,12.857142857142858,0.4,0.5,1.0,,0.4,0.5,0.5,1.0,0.2,,,,,0.3333333333333333,,,0.4,,0.44333999999999996,0.2543,0.4209,,,0.5,6.459999999999999,,0.4,,,,2.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1611661321,2017,2017,False
