EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockingFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
101023-1628279-201477-201492-204322,1611661330,"Sancho Lyttle, Brittney Sykes, Tamera Young, Matee Ajavon, Elizabeth Williams","Lyttle, Sykes, Young, Ajavon, Williams",101023-1628279-201477-201492-204322,ATL,67.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,64.4776119402985,17.0,33.0,17.0,33.0,,,0.6813,,,,,,,0.8,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-1628279-201492-203024-203026,1611661330,"Sancho Lyttle, Brittney Sykes, Matee Ajavon, Damiris Dantas, Tiffany Hayes","Lyttle, Sykes, Ajavon, Dantas, Hayes",101023-1628279-201492-203024-203026,ATL,393.0,4,7.0,-2.0,13.0,13.0,3.0,5.0,1.0,26.0,2.0,1.0,5.0,3.0,10.0,12.0,,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,7.0,1.0,2.0,,4.0,1.0,4.0,,7.0,2.0,,5.0,3.0,0.4166666666666667,0.5,0.8333333333333334,0.4,0.5,0.3333333333333333,0.16666666666666666,1.0,,95.2671755725191,15.307692307692308,14.923076923076923,15.153846153846153,14.923076923076923,0.2222222222222222,0.1111111111111111,0.4204333333333333,,0.44025,0.18181818181818182,0.2857142857142857,0.1,0.5,7.3,0.23076923076923078,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,4.0,,,2.0,1.0,4.0,,,2.0,,2.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,4.0,1.0,1.0,6.0,,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,9.0,,1.0,0.5,0.5,1.0,0.25,0.25,0.4,,1.0,0.3888888888888889,,1.0,0.4444444444444444,,0.5,,0.5,1.0,,0.5,1.0,,0.8333333333333334,,,,,1.0,,1.0,1.0,,,0.2222222222222222,0.5,1.0,1.0,0.5,1.0,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.5,1.0,,0.6666666666666666,0.25,24.45,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-1628279-203024-203026-204331,1611661330,"Sancho Lyttle, Brittney Sykes, Damiris Dantas, Tiffany Hayes, Brianna Kiesel","Lyttle, Sykes, Dantas, Hayes, Kiesel",101023-1628279-203024-203026-204331,ATL,100.0,3,2.0,4.0,4.0,3.0,4.0,1.0,,7.0,,2.0,2.0,4.0,4.0,,,,,2.0,4.0,4.0,,,,1.0,,,,,,4.0,,6.0,1.0,,4.0,4.0,0.4,,0.4,,,,,,,100.8,16.0,12.0,16.0,12.0,,1.0,0.2807,,0.2807,0.3333333333333333,0.3333333333333333,,1.0,19.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-203026-203406-203848-204322,1611661330,"Sancho Lyttle, Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Lyttle, Hayes, Clarendon, Simmons, Williams",101023-203026-203406-203848-204322,ATL,389.0,2,6.0,6.0,13.0,14.0,12.0,,2.0,27.0,2.0,1.0,6.0,11.0,15.0,9.0,,2.0,2.0,6.0,10.0,14.0,1.0,1.0,3.0,6.0,3.0,3.0,2.0,,,9.0,,12.0,4.0,,14.0,12.0,0.5357142857142857,0.3333333333333333,0.5384615384615384,0.16666666666666666,,0.25,0.3333333333333333,,,99.94858611825192,16.46153846153846,12.5,14.846153846153847,12.285714285714286,0.25,0.125,0.42120625,0.394875,0.42120625,0.36363636363636365,0.4444444444444444,0.13333333333333333,0.9333333333333333,7.0,0.9230769230769231,1.0,3.0,,,1.0,3.0,1.0,,,,,2.0,2.0,2.0,2.0,,2.0,,2.0,2.0,2.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,3.0,,2.0,2.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,13.0,,2.0,0.5,0.5,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,0.5,0.6,0.5,0.5,,,,1.0,1.0,,,,0.375,0.3333333333333333,0.5,1.0,0.5,0.5,,,,,,,,,0.25,,,,,,,1.0,0.375,0.3333333333333333,0.25,0.625,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1627678-1628279-201492-203024,1611661330,"Imani McGee-Stafford, Bria Holmes, Brittney Sykes, Matee Ajavon, Damiris Dantas","McGee-Stafford, Holmes, Sykes, Ajavon, Dantas",1627677-1627678-1628279-201492-203024,ATL,25.0,1,,-2.0,1.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,115.19999999999999,22.0,3.0,22.0,3.0,,,0.4848,,0.4848,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1628279-201477-201492-203024,1611661330,"Imani McGee-Stafford, Brittney Sykes, Tamera Young, Matee Ajavon, Damiris Dantas","McGee-Stafford, Sykes, Young, Ajavon, Dantas",1627677-1628279-201477-201492-203024,ATL,221.0,2,4.0,-7.0,8.0,9.0,3.0,4.0,,17.0,2.0,2.0,5.0,,4.0,11.0,,,,2.0,,2.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,2.0,3.0,0.3333333333333333,,0.5,,,,,,,110.76923076923077,15.5,10.777777777777779,15.5,10.0,0.3333333333333333,0.3333333333333333,0.46152499999999996,,0.5334,,,,0.5,11.48,0.375,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,4.0,,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,4.0,1.0,,1.0,1.0,,,,0.4,,0.5,0.3333333333333333,,0.5,0.16666666666666666,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,0.5,1.0,,0.3333333333333333,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-1628279-201492-203024,1611661330,"Bria Holmes, Rachel Hollivay, Brittney Sykes, Matee Ajavon, Damiris Dantas","Holmes, Hollivay, Sykes, Ajavon, Dantas",1627678-1627680-1628279-201492-203024,ATL,74.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,2.0,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,17.0,20.0,17.0,20.0,,1.0,0.37805,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-1628279-201492-204322,1611661330,"Bria Holmes, Rachel Hollivay, Brittney Sykes, Matee Ajavon, Elizabeth Williams","Holmes, Hollivay, Sykes, Ajavon, Williams",1627678-1627680-1628279-201492-204322,ATL,40.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,72.0,33.0,7.0,22.0,,,,0.473,,,,,,,2.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-1628279-204322-204331,1611661330,"Bria Holmes, Rachel Hollivay, Brittney Sykes, Elizabeth Williams, Brianna Kiesel","Holmes, Hollivay, Sykes, Williams, Kiesel",1627678-1627680-1628279-204322-204331,ATL,64.0,2,1.0,1.0,4.0,2.0,3.0,2.0,,6.0,1.0,,1.0,2.0,4.0,3.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,2.0,1.0,,2.0,3.0,0.5,,0.3333333333333333,,,,,,,135.0,11.25,9.5,11.25,9.5,0.3333333333333333,,0.441675,,0.441675,0.25,0.5,,0.5,8.2,0.75,,,,,,,1.0,,,,,2.0,,2.0,1.0,,2.0,,,1.0,2.0,2.0,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.6666666666666666,,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-203026-203406-204322,1611661330,"Bria Holmes, Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Holmes, Hollivay, Hayes, Clarendon, Williams",1627678-1627680-203026-203406-204322,ATL,314.0,2,5.0,-3.0,13.0,12.0,,,,25.0,2.0,1.0,5.0,2.0,6.0,9.0,,,,,,,,,,3.0,1.0,3.0,,1.0,,2.0,1.0,2.0,1.0,,,,0.3333333333333333,,,,,,,,,114.64968152866241,12.384615384615385,12.75,12.384615384615385,12.75,0.25,0.125,0.51963125,,,0.1111111111111111,0.16666666666666666,,,7.2,,1.0,2.0,,,,,,1.0,,2.0,,1.0,,,2.0,,3.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,3.0,,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,6.0,,,,,,,,0.4,,,0.25,,,0.375,,,,0.6666666666666666,,,1.0,0.5,,0.75,,,,1.0,1.0,,0.5,,,1.0,0.25,0.5,0.5,,,,,1.0,1.0,,0.25,,,,0.125,,,,,,,,,,,0.625,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1628279-201477-202623-204322,1611661330,"Bria Holmes, Brittney Sykes, Tamera Young, Aneika Morello, Elizabeth Williams","Holmes, Sykes, Young, Morello, Williams",1627678-1628279-201477-202623-204322,ATL,81.0,1,1.0,1.0,3.0,3.0,2.0,3.0,,6.0,1.0,2.0,3.0,,6.0,5.0,,,,2.0,,4.0,,,,,,,,2.0,1.0,1.0,,,,,4.0,2.0,1.0,,1.0,,,,,,,106.66666666666666,12.333333333333334,14.666666666666666,12.333333333333334,14.666666666666666,0.3333333333333333,0.6666666666666666,0.34496666666666664,,0.3152,,,,0.6666666666666666,16.666666666666668,0.6666666666666666,,,,,,,1.0,2.0,,,,,,,3.0,,,,,2.0,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-202623-203024-203026-203406,1611661330,"Bria Holmes, Aneika Morello, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Holmes, Morello, Dantas, Hayes, Clarendon",1627678-202623-203024-203026-203406,ATL,102.0,1,2.0,-6.0,2.0,3.0,,,,5.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.58823529411765,27.0,16.0,27.0,16.0,,,0.532725,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-203024-203406-203835-203848,1611661330,"Bria Holmes, Damiris Dantas, Layshia Clarendon, Jordan Hooper, Meighan Simmons","Holmes, Dantas, Clarendon, Hooper, Simmons",1627678-203024-203406-203835-203848,ATL,101.0,1,2.0,,4.0,3.0,,,1.0,7.0,,,,2.0,2.0,2.0,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,0.25,,,,,,0.3333333333333333,,,99.8019801980198,14.5,14.333333333333334,11.5,14.333333333333334,,,0.54505,,,0.25,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627680-1628279-201492-203024-203026,1611661330,"Rachel Hollivay, Brittney Sykes, Matee Ajavon, Damiris Dantas, Tiffany Hayes","Hollivay, Sykes, Ajavon, Dantas, Hayes",1627680-1628279-201492-203024-203026,ATL,118.0,1,2.0,-5.0,3.0,4.0,,3.0,,7.0,,,,,,5.0,,,,,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,85.42372881355932,20.333333333333332,14.25,20.333333333333332,12.25,,,0.429375,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,1.0,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1628279-202680-203024-203026-204322,1611661330,"Brittney Sykes, Darxia Morris, Damiris Dantas, Tiffany Hayes, Elizabeth Williams","Sykes, Morris, Dantas, Hayes, Williams",1628279-202680-203024-203026-204322,ATL,398.0,2,7.0,-1.0,11.0,13.0,,9.0,3.0,24.0,2.0,3.0,8.0,3.0,9.0,10.0,1.0,1.0,3.0,,,,,2.0,4.0,10.0,1.0,2.0,,3.0,,4.0,1.0,5.0,3.0,,,,0.34615384615384615,0.5,,,,0.4,0.5,,0.3333333333333333,86.83417085427135,17.454545454545453,15.846153846153847,15.272727272727273,12.846153846153847,0.18181818181818182,0.2727272727272727,0.4491045454545455,0.3378,,0.23076923076923078,0.3,0.3333333333333333,,10.6,,1.0,3.0,,,,,2.0,,,,,3.0,1.0,,3.0,,3.0,1.0,1.0,,,4.0,2.0,,,,3.0,,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,,,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.375,1.0,,0.2727272727272727,0.5,,0.2727272727272727,,,,0.5,0.5,,0.8333333333333334,,0.6666666666666666,0.7142857142857143,0.5,0.6666666666666666,,1.0,1.0,0.6666666666666666,,,0.125,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,0.2727272727272727,,,,,,,0.5,,,,0.5454545454545454,,23.96666666666667,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1628279-203024-203406-203835-204322,1611661330,"Brittney Sykes, Damiris Dantas, Layshia Clarendon, Jordan Hooper, Elizabeth Williams","Sykes, Dantas, Clarendon, Hooper, Williams",1628279-203024-203406-203835-204322,ATL,432.0,4,7.0,-6.0,14.0,16.0,5.0,3.0,1.0,30.0,1.0,1.0,7.0,2.0,20.0,26.0,1.0,,2.0,2.0,1.0,8.0,,,1.0,7.0,2.0,3.0,1.0,3.0,,2.0,,3.0,1.0,,8.0,5.0,0.8333333333333334,1.0,0.8,,,,0.3333333333333333,,,100.0,10.571428571428571,17.75,10.571428571428571,17.0,0.09090909090909091,0.09090909090909091,0.5643272727272728,,0.5496125,0.09090909090909091,0.14285714285714285,0.1,0.4,5.671428571428572,0.35714285714285715,5.0,5.0,1.0,1.0,2.0,2.0,1.0,,,,2.0,4.0,,2.0,6.0,2.0,4.0,1.0,,2.0,2.0,6.0,6.0,6.0,,2.0,4.0,2.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,1.0,,3.0,3.0,,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,18.0,,1.0,0.5,0.6,1.0,0.5,0.5,0.8571428571428571,1.0,1.0,0.8181818181818182,1.0,0.875,0.36363636363636365,,,,0.3333333333333333,,,0.6,1.0,0.5,0.75,,0.5,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.45454545454545453,1.0,1.0,0.6,1.0,1.0,,,,,,,,,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,0.8181818181818182,0.5,23.4,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
201477-201492-203024-203026-204322,1611661330,"Tamera Young, Matee Ajavon, Damiris Dantas, Tiffany Hayes, Elizabeth Williams","Young, Ajavon, Dantas, Hayes, Williams",201477-201492-203024-203026-204322,ATL,21.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,12.0,9.0,12.0,9.0,,,0.50175,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
201477-203024-203026-203406-204322,1611661330,"Tamera Young, Damiris Dantas, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Young, Dantas, Hayes, Clarendon, Williams",201477-203024-203026-203406-204322,ATL,542.0,5,9.0,6.0,19.0,18.0,,4.0,2.0,37.0,4.0,3.0,14.0,7.0,23.0,17.0,3.0,,2.0,,,,1.0,4.0,4.0,12.0,3.0,4.0,,4.0,,5.0,,7.0,4.0,,,,0.6052631578947368,0.3333333333333333,,0.07142857142857142,,0.4444444444444444,0.4444444444444444,0.3333333333333333,,98.30258302583026,12.473684210526315,16.944444444444443,11.526315789473685,15.777777777777779,0.25,0.1875,0.49314375,0.564,,0.21052631578947367,0.23529411764705882,0.08695652173913043,,6.721428571428571,,3.0,7.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,2.0,2.0,1.0,,,,2.0,8.0,6.0,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,7.0,,8.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,2.0,,,,2.0,1.0,21.0,,,0.2,0.25,1.0,1.0,1.0,0.35714285714285715,0.3333333333333333,,0.5,0.3333333333333333,,0.125,,0.14285714285714285,,0.25,,,0.875,0.5,,0.8,0.75,,,0.5,1.0,1.0,0.5,,,0.5,0.4375,0.42857142857142855,0.5,0.3333333333333333,0.25,0.25,,0.3333333333333333,0.3333333333333333,,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,0.5625,1.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
