EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627670-1627675-202653-202662-203015,1611661323,"Morgan Tuck, Courtney Williams, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen","Tuck, Williams, Pedersen, Thomas, Stricklen",1627670-1627675-202653-202662-203015,CON,222.0,3,4.0,-9.0,8.0,6.0,,,1.0,14.0,,1.0,,,,,,1.0,,3.0,,,,1.0,2.0,,,,,5.0,1.0,2.0,,3.0,12.0,,1.0,,,,,,,,,,,,3.0,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,5.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,,,0.21428571428571427,,,0.21428571428571427,,,0.2857142857142857,0.4,1.0,1.0,1.0,,0.5,,,,0.5,,,,,,,,1.0,,,,90.8108108108108,,14.25,18.0,13.125,18.0,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,0.42857142857142855,0.5,0.4602714285714286,0.3713,,,,,,12.74,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627673-1628280-202662-203826,1611661323,"Rachel Banham, Jonquel Jones, Brionna Jones, Jasmine Thomas, Alyssa Thomas","Banham, Jones, Jones, Thomas, Thomas",1627671-1627673-1628280-202662-203826,CON,125.0,1,2.0,2.0,5.0,5.0,5.0,5.0,1.0,10.0,3.0,4.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,1.0,,,1.0,3.0,5.0,,1.0,1.0,7.0,5.0,1.0,1.0,,3.0,3.0,5.0,,1.0,1.0,7.0,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,4.0,7.0,5.0,,,0.6666666666666666,1.0,,,,,0.6,1.0,0.6,0.5,1.0,0.5,0.5833333333333334,1.5,0.5833333333333334,0.16666666666666666,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,,,1.0,,,115.19999999999999,,14.4,10.6,14.2,10.2,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,0.6666666666666666,0.75,,0.16666666666666666,,0.8333333333333334,,0.5402916666666667,0.6266,0.5402916666666667,0.16666666666666666,0.2,0.42857142857142855,1.0,2.7199999999999998,23.4,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627675-1628280-202634-203015,1611661323,"Rachel Banham, Courtney Williams, Brionna Jones, Danielle Adams, Shekinna Stricklen","Banham, Williams, Jones, Adams, Stricklen",1627671-1627675-1628280-202634-203015,CON,108.0,1,2.0,5.0,5.0,4.0,4.0,4.0,,9.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,6.0,8.0,3.0,,,,,1.0,1.0,,1.0,4.0,6.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,3.0,,,6.0,,,2.0,1.0,,,,,,,,8.0,6.0,4.0,1.0,1.0,,,,,,,1.0,,1.0,0.5,,0.5,0.8,,0.75,0.5,,,,,1.0,,,,,,,,,,,,,,,,,120.0,,13.8,9.75,13.8,9.25,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.3403,,0.3403,0.5,0.6666666666666666,,0.75,4.5,23.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-202653-202662-203015-203826,1611661323,"Rachel Banham, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Banham, Pedersen, Thomas, Stricklen, Thomas",1627671-202653-202662-203015-203826,CON,332.0,2,6.0,7.0,11.0,11.0,4.0,4.0,,22.0,3.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,4.0,6.0,,3.0,2.0,10.0,3.0,,,,,1.0,1.0,,3.0,1.0,3.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,3.0,6.0,,9.0,,9.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,3.0,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,10.0,3.0,4.0,,1.0,0.5,0.5,,,,,0.6666666666666666,,1.0,0.4444444444444444,,0.25,0.45454545454545453,,0.3,0.3333333333333333,,,,1.0,,0.75,,0.6,,0.6923076923076923,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,95.42168674698796,1.0,13.818181818181818,16.363636363636363,13.818181818181818,13.636363636363637,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,0.25,1.0,0.25,0.5,,0.7777777777777778,,0.51594375,,0.57235,0.1,0.14285714285714285,,0.3,6.866666666666667,33.06666666666667,0.36363636363636365,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1611661323,2017,2017,False
1627673-1627675-1628280-202662-203015,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Jasmine Thomas, Shekinna Stricklen","Jones, Williams, Jones, Thomas, Stricklen",1627673-1627675-1628280-202662-203015,CON,451.0,2,8.0,4.0,17.0,16.0,8.0,3.0,1.0,33.0,3.0,4.0,,,1.0,1.0,,2.0,2.0,7.0,,,,1.0,2.0,,1.0,2.0,5.0,13.0,1.0,2.0,2.0,15.0,11.0,,1.0,,,2.0,5.0,1.0,2.0,,7.0,4.0,6.0,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,4.0,4.0,,8.0,2.0,10.0,,4.0,4.0,,1.0,1.0,2.0,,,,3.0,1.0,1.0,2.0,,2.0,,,,3.0,1.0,,2.0,,,1.0,,3.0,2.0,,1.0,3.0,1.0,,15.0,7.0,8.0,,,0.4,0.4,1.0,0.5,0.5,0.5,0.38461538461538464,,0.4,0.43333333333333335,,0.5,0.46875,,0.5,0.13333333333333333,0.07692307692307693,0.25,,0.3333333333333333,,0.6666666666666666,0.25,0.8,,0.7272727272727273,0.2222222222222222,1.0,,0.2,,0.75,0.5,,0.75,1.0,,105.36585365853658,0.3333333333333333,14.235294117647058,13.0625,12.941176470588236,12.5,0.26666666666666666,0.75,1.0,0.6666666666666666,0.13333333333333333,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,,,,,,0.13333333333333333,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.4,0.5,0.47036,0.3648,0.44439999999999996,0.0625,0.07142857142857142,,0.4666666666666667,11.015384615384615,24.4,0.47058823529411764,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627671-1627675-202653-203410,1611661323,"Morgan Tuck, Rachel Banham, Courtney Williams, Kayla Pedersen, Alex Bentley","Tuck, Banham, Williams, Pedersen, Bentley",1627670-1627671-1627675-202653-203410,CON,228.0,3,4.0,3.0,7.0,7.0,5.0,3.0,1.0,14.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,,8.0,5.0,,1.0,,,1.0,1.0,2.0,2.0,,8.0,,2.0,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,8.0,8.0,5.0,,,,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,1.3333333333333333,1.0,,1.3333333333333333,0.5,,,,0.5,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,,,,88.42105263157895,,13.0,19.571428571428573,12.0,18.0,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5,1.0,0.3977125,,0.4054166666666667,,,,1.0,16.05,22.9,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627673-1628280-203410-203826,1611661323,"Rachel Banham, Jonquel Jones, Brionna Jones, Alex Bentley, Alyssa Thomas","Banham, Jones, Jones, Bentley, Thomas",1627671-1627673-1628280-203410-203826,CON,234.0,1,4.0,3.0,8.0,9.0,3.0,4.0,,17.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,2.0,3.0,3.0,,3.0,2.0,8.0,5.0,,,,,1.0,1.0,,2.0,,2.0,4.0,2.0,,,,3.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,2.0,1.0,4.0,,4.0,,2.0,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,8.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.5,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.5,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,104.61538461538461,,14.375,13.222222222222221,14.375,13.222222222222221,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.43087,,0.39595,0.14285714285714285,0.25,,0.25,9.033333333333333,29.7,0.375,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1628280-202653-203015-203410,1611661323,"Rachel Banham, Brionna Jones, Kayla Pedersen, Shekinna Stricklen, Alex Bentley","Banham, Jones, Pedersen, Stricklen, Bentley",1627671-1628280-202653-203015-203410,CON,315.0,3,5.0,1.0,11.0,9.0,11.0,4.0,,20.0,1.0,2.0,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,4.0,,2.0,4.0,1.0,3.0,2.0,5.0,3.0,11.0,10.0,,,,,1.0,3.0,2.0,5.0,3.0,11.0,,2.0,6.0,,,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,2.0,,1.0,3.0,,3.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,3.0,1.0,,2.0,,,,,,1.0,1.0,1.0,11.0,11.0,11.0,,,,,1.0,0.4,0.4,0.4,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6111111111111112,,0.6111111111111112,0.625,,,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,91.42857142857143,1.0,13.0,19.11111111111111,13.0,17.555555555555557,0.25,0.5,0.5,,,,,,0.125,,,,0.125,,,,0.5,0.5,0.5,1.0,,,,,0.25,0.5,0.125,0.5,0.5,0.875,0.5,0.49565,,0.49565,0.2222222222222222,0.5,,1.0,6.166666666666667,24.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661323,2017,2017,False
1627673-202653-202662-203410-203826,1611661323,"Jonquel Jones, Kayla Pedersen, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Jones, Pedersen, Thomas, Bentley, Thomas",1627673-202653-202662-203410-203826,CON,883.0,6,15.0,11.0,31.0,32.0,7.0,12.0,5.0,63.0,12.0,16.0,3.0,5.0,,,1.0,5.0,1.0,5.0,,,,,1.0,,,,14.0,26.0,,1.0,11.0,39.0,28.0,3.0,5.0,,7.0,1.0,1.0,,,8.0,10.0,6.0,22.0,,,4.0,,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,,6.0,4.0,7.0,1.0,12.0,7.0,19.0,,3.0,2.0,1.0,4.0,4.0,,,,,4.0,1.0,1.0,2.0,1.0,8.0,,1.0,,11.0,1.0,,16.0,2.0,,5.0,4.0,,,,,,,,32.0,8.0,6.0,1.0,3.0,0.21428571428571427,0.25,,,,,0.5384615384615384,0.6,1.0,0.5185185185185185,0.6,1.0,0.5735294117647058,0.7,0.8333333333333334,0.037037037037037035,0.11538461538461539,0.0625,0.4,1.0,1.0,0.7,0.5,0.8,,0.7333333333333333,0.5,0.5,0.75,0.25,,0.6666666666666666,0.5,0.8,0.75,1.0,,102.74065685164213,,13.516129032258064,14.5,12.870967741935484,13.625,0.5925925925925926,0.75,0.8,0.16666666666666666,0.18518518518518517,0.2,0.3333333333333333,,0.18518518518518517,0.2,0.2,1.0,,,,,0.037037037037037035,,,,1.0,0.6,,,,,,,,0.6296296296296297,,0.5395961538461539,0.66056,0.3777,0.16666666666666666,0.1724137931034483,0.1794871794871795,0.2564102564102564,5.276923076923077,41.9,0.22580645161290322,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,1611661323,2017,2017,False
1628280-202662-203015-203041-203410,1611661323,"Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Lynetta Kizer, Alex Bentley","Jones, Thomas, Stricklen, Kizer, Bentley",1628280-202662-203015-203041-203410,CON,106.0,1,2.0,2.0,4.0,4.0,,4.0,,8.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,4.0,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,,1.0,,0.4,,,,,,,,,1.0,,,108.67924528301887,,11.5,15.0,11.5,15.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.43274999999999997,,,0.25,0.3333333333333333,,,15.25,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1628280-202662-203015-203410-203826,1611661323,"Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Jones, Thomas, Stricklen, Bentley, Thomas",1628280-202662-203015-203410-203826,CON,806.0,5,13.0,-4.0,27.0,28.0,18.0,14.0,6.0,55.0,3.0,8.0,1.0,4.0,3.0,7.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,3.0,9.0,,2.0,6.0,5.0,17.0,4.0,12.0,6.0,28.0,32.0,3.0,7.0,1.0,6.0,4.0,12.0,3.0,8.0,6.0,23.0,6.0,4.0,9.0,3.0,2.0,9.0,3.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,1.0,6.0,3.0,5.0,,8.0,8.0,16.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,4.0,,1.0,3.0,,8.0,,,2.0,8.0,,1.0,9.0,2.0,,4.0,,,,,,,,,22.0,23.0,18.0,1.0,,0.6,0.75,0.75,0.3333333333333333,0.375,0.3333333333333333,0.29411764705882354,0.42857142857142855,0.3333333333333333,0.3793103448275862,0.375,0.425,0.4375,0.375,0.5,0.41379310344827586,0.11764705882352941,,0.5,0.5,,1.0,0.5,0.6,0.16666666666666666,0.8,0.3888888888888889,0.6,0.3333333333333333,0.5,0.25,,1.0,1.0,0.5,1.0,0.0625,98.26302729528535,,15.222222222222221,14.107142857142858,13.88888888888889,13.071428571428571,0.27586206896551724,0.375,0.375,0.6666666666666666,0.13793103448275862,0.25,0.5,,0.1724137931034483,0.2,0.2,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.25,,,0.35,0.42857142857142855,0.1,0.3,0.3333333333333333,0.6896551724137931,0.3333333333333333,0.47440535714285714,0.49328125,0.4745578947368421,0.15625,0.21052631578947367,0.21428571428571427,0.8214285714285714,6.923529411764706,26.0,0.6666666666666666,,1.0,,,,1.0,,,,,,,0.3333333333333333,,0.125,,,,,1.0,0.5,,,,,,,1.0,0.07692307692307693,,,1611661323,2017,2017,False
202634-202662-203041-203410-203826,1611661323,"Danielle Adams, Jasmine Thomas, Lynetta Kizer, Alex Bentley, Alyssa Thomas","Adams, Thomas, Kizer, Bentley, Thomas",202634-202662-203041-203410-203826,CON,99.0,1,2.0,-5.0,3.0,3.0,,2.0,,6.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,8.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,87.27272727272728,,15.333333333333334,17.666666666666668,15.333333333333334,14.0,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5263833333333333,,,,,,,2.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
202653-202662-203015-203041-203410,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Lynetta Kizer, Alex Bentley","Pedersen, Thomas, Stricklen, Kizer, Bentley",202653-202662-203015-203041-203410,CON,60.0,1,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,72.0,,25.0,17.5,16.0,17.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,,0.5,,0.450525,,0.450525,,,,,19.8,22.8,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
202653-202662-203041-203410-203826,1611661323,"Kayla Pedersen, Jasmine Thomas, Lynetta Kizer, Alex Bentley, Alyssa Thomas","Pedersen, Thomas, Kizer, Bentley, Thomas",202653-202662-203041-203410-203826,CON,335.0,2,6.0,,10.0,11.0,5.0,3.0,1.0,21.0,4.0,6.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,4.0,7.0,,,2.0,10.0,10.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,3.0,6.0,2.0,,,2.0,,,1.0,3.0,,3.0,,,3.0,,,6.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,2.0,,2.0,,,2.0,,,,2.0,,2.0,1.0,,2.0,,,,3.0,,,4.0,,,2.0,,,,,,,,,8.0,3.0,5.0,,,0.75,1.0,,,,,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.5555555555555556,1.0,0.5,,0.14285714285714285,0.16666666666666666,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,,1.0,,0.5,90.26865671641792,,9.2,22.09090909090909,9.1,22.09090909090909,0.8571428571428571,0.6666666666666666,0.8,0.75,,,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,0.8571428571428571,,0.5681142857142857,0.5379,0.61585,0.2222222222222222,0.2222222222222222,0.2,0.3,4.314285714285714,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
202662-203015-203041-203410-203835,1611661323,"Jasmine Thomas, Shekinna Stricklen, Lynetta Kizer, Alex Bentley, Jordan Hooper","Thomas, Stricklen, Kizer, Bentley, Hooper",202662-203015-203041-203410-203835,CON,167.0,1,3.0,-1.0,5.0,6.0,,,,11.0,,,,,,,,,1.0,2.0,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,3.0,,5.0,6.0,,,,,,,,,,,2.0,,3.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,94.8502994011976,,15.6,14.833333333333334,15.6,14.833333333333334,,,,,,,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,,,0.6,,0.50107,,,,,,,16.8,23.766666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
