EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1628278-201056-201911-202663-203399,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Kristi Toliver, Krystal Thomas, Elena Delle Donne","Walker-Kimbrough, Latta, Toliver, Thomas, Delle Donne",1628278-201056-201911-202663-203399,WAS,252.0,1,4.0,-4.0,10.0,9.0,3.0,8.0,1.0,19.0,3.0,4.0,,,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,4.0,8.0,,1.0,2.0,10.0,14.0,,1.0,,,,1.0,2.0,,,2.0,4.0,2.0,6.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,2.0,,5.0,,,,2.0,,,,,3.0,1.0,,1.0,1.0,,,,,,,,10.0,2.0,2.0,1.0,,0.25,0.25,,,,,0.5,,0.5,0.4444444444444444,,0.5,0.5,,0.6666666666666666,0.1111111111111111,,0.25,0.25,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,108.57142857142857,,12.7,13.88888888888889,11.8,13.88888888888889,0.4444444444444444,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,,,,,,,,,0.5,,,,0.5555555555555556,,0.4930722222222222,0.3591,0.4572,0.1111111111111111,0.125,,0.4,7.0375,23.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-201911-203399-203416,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Kristi Toliver, Elena Delle Donne, Emma Meesseman","Walker-Kimbrough, Latta, Toliver, Delle Donne, Meesseman",1628278-201056-201911-203399-203416,WAS,62.0,2,1.0,1.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,6.0,,,,3.0,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,0.75,,,185.8064516129032,,6.0,9.5,6.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202255-203399-203403,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Allison Hightower, Elena Delle Donne, Tianna Hawkins","Walker-Kimbrough, Latta, Hightower, Delle Donne, Hawkins",1628278-201056-202255-203399-203403,WAS,140.0,1,2.0,5.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,1.0,,,,,,1.0,2.0,1.0,2.0,,5.0,,,,1.0,,3.0,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.5,,0.5,0.5,,,0.625,1.5,,0.625,1.5,,0.5,,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,,1.0,,,,1.0,,,1.0,1.0,,72.0,,19.25,21.0,18.25,21.0,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,,0.75,,0.473225,0.50385,,,,0.6,,3.6,23.95,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1611661322,2017,2017,True
1628278-201056-202255-203399-203416,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Allison Hightower, Elena Delle Donne, Emma Meesseman","Walker-Kimbrough, Latta, Hightower, Delle Donne, Meesseman",1628278-201056-202255-203399-203416,WAS,105.0,1,2.0,1.0,2.0,3.0,,,2.0,5.0,1.0,3.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,4.0,,,1.0,3.0,2.0,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.3,0.5,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.5,,1.0,,,,,,1.0,,,68.57142857142857,,22.5,20.0,19.0,16.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,1.0,0.5,,,,,,,,0.75,,0.51285,0.6014,,0.2,0.2,0.6666666666666666,,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203399-203416,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Elena Delle Donne, Emma Meesseman","Walker-Kimbrough, Latta, Thomas, Delle Donne, Meesseman",1628278-201056-202663-203399-203416,WAS,97.0,1,2.0,,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,89.0721649484536,,14.666666666666666,17.666666666666668,14.666666666666666,17.666666666666668,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5991,,,,,,,2.4,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203403-203859,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Tianna Hawkins, Asia Taylor","Walker-Kimbrough, Latta, Thomas, Hawkins, Taylor",1628278-201056-202663-203403-203859,WAS,450.0,1,8.0,2.0,13.0,13.0,3.0,2.0,2.0,26.0,1.0,4.0,,2.0,,,2.0,4.0,,5.0,,,,,1.0,,,1.0,3.0,13.0,,1.0,2.0,8.0,6.0,,3.0,,,,,1.0,,1.0,,,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,3.0,4.0,3.0,,7.0,3.0,10.0,1.0,2.0,2.0,,,,,,,,,,,,,3.0,,,,3.0,,,,,2.0,,,1.0,,2.0,,,1.0,,2.0,1.0,8.0,,3.0,,,0.3333333333333333,0.3333333333333333,,,,,0.23076923076923078,,,0.21428571428571427,,,0.26666666666666666,,,0.07142857142857142,,,,,,,,,0.6,0.3,0.8,,0.7,0.2727272727272727,0.3333333333333333,0.5,0.2,,,0.5,1.0,0.5,0.8,,0.09090909090909091,83.2,0.5,18.076923076923077,16.53846153846154,16.0,15.153846153846153,0.2857142857142857,0.25,0.25,,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,,,,,,,,0.07142857142857142,,,,0.6666666666666666,,,,,,,0.5,,0.35714285714285715,,0.4413642857142857,0.5426333333333333,0.345,0.06666666666666667,0.07142857142857142,,,10.36923076923077,24.9,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661322,2017,2017,True
1628278-201056-202663-203403-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Latta, Thomas, Hawkins, Cloud",1628278-201056-202663-203403-204333,WAS,1021.0,6,17.0,6.0,31.0,32.0,4.0,4.0,2.0,63.0,2.0,4.0,,,,1.0,3.0,8.0,3.0,6.0,,1.0,1.0,3.0,6.0,,,2.0,8.0,18.0,3.0,7.0,9.0,34.0,28.0,,,1.0,4.0,4.0,,1.0,,2.0,1.0,1.0,8.0,8.0,9.0,,,6.0,3.0,,,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,2.0,2.0,5.0,6.0,,11.0,4.0,15.0,,1.0,1.0,,3.0,,3.0,3.0,1.0,,,6.0,1.0,1.0,,3.0,,,1.0,9.0,1.0,1.0,1.0,,10.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,2.0,1.0,30.0,1.0,4.0,,,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.4444444444444444,,,0.5,,,0.5689655172413793,0.6666666666666666,,0.28,,,,,,,0.5,,1.0,0.2,0.625,0.6666666666666666,0.7857142857142857,0.3076923076923077,,0.4,,0.5,1.0,1.0,1.0,1.0,0.8,0.3333333333333333,,88.85406464250735,0.5,14.870967741935484,17.5,14.774193548387096,17.0,0.16,0.5,0.5,0.5,0.32,0.375,0.375,0.3333333333333333,0.24,0.5,0.5,0.6666666666666666,0.04,,,,0.24,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,,0.6666666666666666,,0.44,0.5,0.450508,0.6465,0.40875,0.13793103448275862,0.18181818181818182,0.11764705882352941,0.029411764705882353,9.25,23.985714285714288,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203416-203437,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Emma Meesseman, Tierra Ruffin-Pratt","Walker-Kimbrough, Latta, Thomas, Meesseman, Ruffin-Pratt",1628278-201056-202663-203416-203437,WAS,60.0,2,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,2.0,1.0,2.0,,,2.0,1.0,3.0,,1.0,,2.0,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,96.0,,18.5,11.5,17.0,8.0,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,0.25,,,,1.0,0.5,,,,0.75,0.3333333333333333,0.25,,1.0,,0.3768625,0.51515,0.3768625,,,1.0,1.0,2.066666666666667,31.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203399-203416-203859,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Elena Delle Donne, Emma Meesseman, Asia Taylor","Walker-Kimbrough, Latta, Delle Donne, Meesseman, Taylor",1628278-201056-203399-203416-203859,WAS,59.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8135593220339,,23.0,36.0,23.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203416-203859,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Emma Meesseman, Asia Taylor","Walker-Kimbrough, Latta, Hawkins, Meesseman, Taylor",1628278-201056-203403-203416-203859,WAS,322.0,1,5.0,1.0,12.0,10.0,2.0,5.0,2.0,22.0,3.0,4.0,1.0,2.0,,,1.0,3.0,,1.0,,,,,2.0,,,1.0,4.0,8.0,,2.0,,8.0,7.0,1.0,4.0,,,2.0,,1.0,,1.0,,,4.0,4.0,,,2.0,2.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,,3.0,3.0,1.0,,4.0,4.0,8.0,,2.0,2.0,,3.0,,2.0,2.0,1.0,1.0,,5.0,,1.0,,4.0,1.0,,,3.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,6.0,,2.0,,1.0,0.5,0.6666666666666666,,,,,0.5,0.25,,0.4,0.25,,0.36363636363636365,0.25,,0.2,,0.125,,0.3333333333333333,,,0.6,,1.0,1.0,1.0,,1.0,0.6,1.0,1.0,1.0,,,1.0,,,1.0,,,98.38509316770187,,13.25,16.3,12.333333333333334,16.3,0.4,0.75,0.75,0.6666666666666666,0.3,0.3333333333333333,0.5,,0.1,,,,,,,,0.2,,,,0.5,0.5,,,,,,0.5,,0.6,,0.50027,0.5124,0.33305,,,0.25,,6.175,23.6,0.16666666666666666,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203437-203859,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Tierra Ruffin-Pratt, Asia Taylor","Walker-Kimbrough, Latta, Hawkins, Ruffin-Pratt, Taylor",1628278-201056-203403-203437-203859,WAS,90.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,,3.0,1.0,1.0,,3.0,,2.0,4.0,,,1.0,,,1.0,1.0,,3.0,,2.0,2.0,,,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.25,,0.25,0.25,,0.25,0.75,,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,,112.0,,12.75,13.0,11.75,13.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,,,,,,,,1.0,0.25,1.0,0.75,,1.0,,0.5140375,,0.5140375,,,,1.0,0.8,25.099999999999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203863-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Haley Peters, Natasha Cloud","Walker-Kimbrough, Latta, Hawkins, Peters, Cloud",1628278-201056-203403-203863-204333,WAS,93.0,1,2.0,2.0,5.0,4.0,5.0,,,9.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,4.0,4.0,2.0,,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,,2.0,,,1.0,3.0,,,1.0,,4.0,,,2.0,,,,,,,,,4.0,4.0,5.0,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,139.3548387096774,,10.4,10.25,10.4,10.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.2824,,0.2824,0.6666666666666666,0.6666666666666666,,1.0,2.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203859-203863-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Asia Taylor, Haley Peters, Natasha Cloud","Walker-Kimbrough, Latta, Taylor, Peters, Cloud",1628278-201056-203859-203863-204333,WAS,132.0,1,2.0,5.0,5.0,5.0,5.0,,,10.0,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,2.0,3.0,,,3.0,7.0,2.0,,,,,,2.0,3.0,,,3.0,7.0,4.0,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,7.0,7.0,5.0,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.7,,0.7,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,109.09090909090908,,10.4,16.0,10.4,16.0,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.43019999999999997,,0.43019999999999997,0.4,0.4,,1.0,13.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202255-202663-203416,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Allison Hightower, Krystal Thomas, Emma Meesseman","Walker-Kimbrough, Toliver, Hightower, Thomas, Meesseman",1628278-201911-202255-202663-203416,WAS,97.0,2,2.0,5.0,3.0,2.0,,2.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,7.0,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,74.22680412371133,,11.0,32.0,11.0,26.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.40596666666666664,,,,,,,14.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202663-203399-203403,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tianna Hawkins","Walker-Kimbrough, Toliver, Thomas, Delle Donne, Hawkins",1628278-201911-202663-203399-203403,WAS,86.0,1,1.0,-3.0,3.0,2.0,3.0,,2.0,5.0,,,,,,,,,,2.0,,,,,1.0,,,,,2.0,,1.0,2.0,2.0,5.0,,1.0,,1.0,1.0,,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,4.0,,,2.0,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,0.2,0.25,0.25,0.3333333333333333,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,0.5,1.0,,,,,,,,83.72093023255813,,18.333333333333332,15.5,14.0,15.5,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4582,0.4306,0.4257,0.4,0.5,0.5,1.0,15.85,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202663-203399-203437,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt","Walker-Kimbrough, Toliver, Thomas, Delle Donne, Ruffin-Pratt",1628278-201911-202663-203399-203437,WAS,1268.0,5,21.0,5.0,39.0,39.0,3.0,11.0,8.0,78.0,7.0,14.0,3.0,4.0,,,8.0,14.0,1.0,7.0,,,,2.0,10.0,2.0,1.0,1.0,16.0,35.0,2.0,10.0,12.0,50.0,45.0,6.0,8.0,2.0,,12.0,,,1.0,1.0,4.0,7.0,14.0,18.0,6.0,,4.0,10.0,2.0,3.0,,7.0,2.0,9.0,2.0,,3.0,3.0,1.0,20.0,2.0,8.0,3.0,5.0,1.0,9.0,11.0,20.0,1.0,5.0,3.0,2.0,1.0,,,,,1.0,,1.0,,6.0,,10.0,,2.0,,12.0,1.0,,,1.0,16.0,3.0,,8.0,1.0,2.0,,,2.0,,2.0,1.0,38.0,7.0,3.0,2.0,,0.4375,0.5,1.0,0.2,1.0,0.2,0.45714285714285713,0.75,,0.4222222222222222,0.6,1.5,0.49019607843137253,0.6,1.1666666666666667,0.2222222222222222,,0.08571428571428572,0.21428571428571427,,,,1.0,1.0,0.5,0.42105263157894735,1.0,0.25,0.6153846153846154,0.37037037037037035,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.25,,0.6666666666666666,0.25,0.6666666666666666,1.0,,0.041666666666666664,88.58044164037855,0.5,16.76923076923077,15.743589743589743,15.0,15.282051282051283,0.3111111111111111,0.5,0.6363636363636364,0.42857142857142855,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.375,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2222222222222222,0.2,0.2,1.0,0.4,0.75,,,0.2,,,1.0,1.0,0.5333333333333333,0.2,0.47310888888888886,0.47440625,0.5205,0.18,0.2,0.24,0.14,7.588571428571429,24.6,0.07692307692307693,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.1,,,,,,1.0,,,1611661322,2017,2017,True
