EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627676-200676-201896-202656-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Dupree, January, Pohlen-Mavunga, Achonwa",1627676-200676-201896-202656-203831,IND,52.0,2,1.0,-1.0,2.0,1.0,,1.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,18.5,15.0,18.5,15.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.4087,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-202656-203018-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Jeanette Pohlen-Mavunga, Shenise Johnson, Natalie Achonwa","Mitchell, Dupree, Pohlen-Mavunga, Johnson, Achonwa",1627676-200676-202656-203018-203831,IND,113.0,2,2.0,5.0,4.0,3.0,3.0,,,7.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,,,,,,,,,1.0,2.0,5.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,,5.0,5.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,89.20353982300885,,14.75,18.0,14.75,18.0,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,0.605575,,0.605575,,,,1.0,1.5,25.0,0.75,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-202656-203845-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","Mitchell, Dupree, Pohlen-Mavunga, Hamson, Wheeler",1627676-200676-202656-203845-204365,IND,428.0,3,7.0,-2.0,13.0,12.0,9.0,9.0,3.0,25.0,3.0,5.0,2.0,2.0,2.0,3.0,,,1.0,3.0,,1.0,1.0,4.0,,,4.0,8.0,1.0,5.0,4.0,15.0,17.0,2.0,2.0,,1.0,2.0,6.0,3.0,6.0,3.0,12.0,2.0,6.0,3.0,,4.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,1.0,,4.0,1.0,5.0,3.0,8.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,4.0,,1.0,,4.0,,1.0,,2.0,4.0,2.0,2.0,1.0,2.0,2.0,,,2.0,1.0,9.0,12.0,9.0,2.0,1.0,0.25,0.5,1.0,0.2,,0.2,0.5,1.0,0.5,0.4230769230769231,0.6666666666666666,0.5625,0.5357142857142857,1.0,0.6666666666666666,0.38461538461538464,,,,0.5,1.0,0.6666666666666666,0.25,,0.5,0.6666666666666666,0.375,,,0.5,0.6666666666666666,,0.75,,0.5,,,,84.11214953271028,0.5,16.846153846153847,17.416666666666668,16.307692307692307,16.833333333333332,0.38461538461538464,0.6,0.6,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.6666666666666666,1.0,,,0.375,0.6666666666666666,0.7692307692307693,0.25,0.5298153846153846,0.719,0.497725,0.15384615384615385,0.25,0.4,0.8,7.4625,23.98,0.6923076923076923,,,,2.0,2.0,0.25,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-201503-201889-202656-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga, Erica Wheeler","Mitchell, Larkins, Coleman, Pohlen-Mavunga, Wheeler",1627676-201503-201889-202656-204365,IND,223.0,1,4.0,-2.0,9.0,8.0,2.0,4.0,,17.0,2.0,3.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,4.0,1.0,2.0,1.0,8.0,10.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,3.0,,3.0,,3.0,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,8.0,2.0,2.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,,1.0,0.5833333333333334,,0.5,0.6666666666666666,,0.5,0.3333333333333333,,,,0.6666666666666666,,0.75,,,,0.75,,,,,,,,,1.0,,,,109.77578475336323,,15.222222222222221,10.75,15.222222222222221,10.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,1.0,0.8333333333333334,0.5,0.5529000000000001,,0.580325,0.16666666666666666,0.25,,0.25,1.875,23.5,0.2222222222222222,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-200676-201503-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Erlana Larkins, Erica Wheeler","Gwathmey, McCall, Dupree, Larkins, Wheeler",1627681-1628286-200676-201503-204365,IND,115.0,1,2.0,-2.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,1.0,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,75.13043478260869,,16.666666666666668,21.666666666666668,16.666666666666668,19.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5439,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-200676-202656-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Jeanette Pohlen-Mavunga, Erica Wheeler","Gwathmey, McCall, Dupree, Pohlen-Mavunga, Wheeler",1627681-1628286-200676-202656-204365,IND,377.0,1,6.0,-9.0,11.0,11.0,,,1.0,22.0,,1.0,,,,,,2.0,3.0,4.0,,1.0,1.0,2.0,,,3.0,7.0,1.0,3.0,,9.0,18.0,,,,,,,,,,,6.0,,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,,,3.0,9.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,9.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,,0.45,,,0.45,,,0.3,,,,0.5,,1.0,0.3333333333333333,,,0.6666666666666666,0.2,,,1.0,,,1.0,1.0,,,,,84.0318302387268,,18.09090909090909,16.181818181818183,17.09090909090909,16.09090909090909,0.1,,,,0.2,,,,0.4,0.75,0.75,1.0,0.1,,,,0.2,0.5,0.5,1.0,,,,,,,0.4,0.5,0.423205,,,,,,,12.842857142857143,23.53333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-201896-203831-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Briann January, Natalie Achonwa, Erica Wheeler","Gwathmey, McCall, January, Achonwa, Wheeler",1627681-1628286-201896-203831-204365,IND,260.0,2,4.0,2.0,9.0,9.0,4.0,8.0,1.0,18.0,,2.0,,1.0,,,,,3.0,4.0,,2.0,,,,,3.0,6.0,,2.0,2.0,8.0,6.0,,1.0,,,,,3.0,3.0,1.0,7.0,6.0,,,,,,,,3.0,,3.0,,,,,3.0,6.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,,,3.0,,,,,3.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,8.0,7.0,4.0,1.0,,1.0,1.0,,,,,0.5,,1.0,0.375,,1.0,0.4444444444444444,,1.1666666666666667,0.25,,,,1.0,,1.0,0.3333333333333333,,,0.75,0.2,,,1.0,,,1.0,1.0,1.0,,,,99.6923076923077,1.0,16.77777777777778,12.11111111111111,15.222222222222221,12.11111111111111,0.25,,,,,,,,0.5,0.75,0.75,1.0,0.25,,,,,,,,1.0,,,,,,0.5,,0.44161875,0.4745,0.34600000000000003,0.2222222222222222,0.2857142857142857,,0.875,13.200000000000001,23.15,0.4444444444444444,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201503-201889-201896,1611661325,"Jazmon Gwathmey, Candice Dupree, Erlana Larkins, Marissa Coleman, Briann January","Gwathmey, Dupree, Larkins, Coleman, January",1627681-200676-201503-201889-201896,IND,423.0,4,7.0,-6.0,13.0,13.0,,1.0,2.0,26.0,3.0,3.0,1.0,1.0,,,2.0,4.0,1.0,2.0,,1.0,,1.0,,,6.0,9.0,,2.0,,12.0,18.0,1.0,2.0,,,,2.0,,,,,10.0,2.0,,,,1.0,,,5.0,,5.0,,,2.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,1.0,,2.0,,2.0,2.0,,4.0,4.0,,6.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,10.0,,,,,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,0.5,,0.5454545454545454,0.5,,0.5454545454545454,0.5,,0.18181818181818182,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4,,,1.0,,1.0,,0.5,,1.0,,,88.51063829787235,,15.923076923076923,16.615384615384617,14.692307692307692,16.615384615384617,0.2727272727272727,1.0,1.0,0.6666666666666666,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.5,1.0,,,,,0.45454545454545453,,0.4619818181818182,0.50395,,,,0.16666666666666666,,8.166666666666666,24.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201503-203018-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Erlana Larkins, Shenise Johnson, Erica Wheeler","Gwathmey, Dupree, Larkins, Johnson, Wheeler",1627681-200676-201503-203018-204365,IND,750.0,3,12.0,5.0,28.0,29.0,15.0,12.0,,57.0,2.0,3.0,,,1.0,1.0,3.0,4.0,5.0,8.0,,,1.0,2.0,,,10.0,15.0,1.0,2.0,13.0,36.0,31.0,,,,,,,6.0,7.0,9.0,21.0,8.0,12.0,3.0,,,2.0,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,,4.0,4.0,,8.0,,8.0,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,5.0,,9.0,,,,10.0,,1.0,,1.0,15.0,1.0,3.0,5.0,,,,,,,36.0,21.0,15.0,,5.0,0.4,0.4,1.0,0.5,,0.5,0.6666666666666666,,0.8571428571428571,0.6764705882352942,,0.75,0.75,,0.8076923076923077,0.11764705882352941,,,,0.3333333333333333,,1.0,,0.8,,0.8888888888888888,,,,,,,,1.0,1.0,0.8,,,109.44,,12.5,13.793103448275861,12.5,13.620689655172415,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.23529411764705882,0.75,0.75,0.3333333333333333,0.47058823529411764,0.625,0.625,0.4,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,0.125,1.0,0.29411764705882354,0.5,0.4186970588235294,,0.3858375,0.15789473684210525,0.17647058823529413,,0.5833333333333334,12.04,24.15,0.5357142857142857,,,,1.0,1.0,0.125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201896-202656-203831,1611661325,"Jazmon Gwathmey, Candice Dupree, Briann January, Jeanette Pohlen-Mavunga, Natalie Achonwa","Gwathmey, Dupree, January, Pohlen-Mavunga, Achonwa",1627681-200676-201896-202656-203831,IND,229.0,2,4.0,-11.0,8.0,8.0,1.0,,,16.0,,,,,,,,3.0,,,,1.0,,,,,,3.0,,1.0,2.0,2.0,13.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,1.0,,3.0,1.0,,2.0,,,,3.0,,,,,2.0,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.2,,1.0,0.25,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,100.61135371179039,,17.75,10.875,17.75,10.875,,,,,0.75,,,,,,,,0.25,,,,,,,,,,,,,,0.25,,0.4600875,,,,,,1.0,7.566666666666666,23.1,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-1628287-201503-202656-204365,1611661325,"Erica McCall, Jennie Simms, Erlana Larkins, Jeanette Pohlen-Mavunga, Erica Wheeler","McCall, Simms, Larkins, Pohlen-Mavunga, Wheeler",1628286-1628287-201503-202656-204365,IND,848.0,4,14.0,-8.0,27.0,25.0,3.0,5.0,4.0,52.0,4.0,6.0,,1.0,1.0,1.0,1.0,4.0,5.0,13.0,,,,2.0,,,10.0,23.0,,2.0,2.0,22.0,30.0,1.0,3.0,,,,2.0,2.0,3.0,,4.0,10.0,10.0,,,,2.0,,1.0,5.0,,5.0,,,1.0,,4.0,10.0,,4.0,,4.0,1.0,5.0,4.0,9.0,,2.0,2.0,,2.0,,,3.0,2.0,5.0,3.0,1.0,6.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,20.0,4.0,3.0,2.0,,0.5,0.5,,,,,0.43478260869565216,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.4230769230769231,0.3333333333333333,0.6666666666666666,0.08,0.043478260869565216,0.16666666666666666,,0.4,1.0,1.0,0.3076923076923077,,,0.8,0.26666666666666666,0.5,0.6666666666666666,0.125,,,1.0,,1.0,,,,88.30188679245283,,19.14814814814815,13.24,18.0,13.24,0.24,0.6666666666666666,0.8,0.25,0.16,0.25,0.25,,0.52,0.38461538461538464,0.38461538461538464,0.8,,,,,0.08,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.32,,0.439918,0.45513333333333333,0.39076666666666665,0.038461538461538464,0.041666666666666664,0.09090909090909091,0.18181818181818182,12.704347826086956,24.8,0.1111111111111111,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-1628287-201889-203831-204365,1611661325,"Erica McCall, Jennie Simms, Marissa Coleman, Natalie Achonwa, Erica Wheeler","McCall, Simms, Coleman, Achonwa, Wheeler",1628286-1628287-201889-203831-204365,IND,22.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,130.9090909090909,,16.0,6.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-200676-201503-202656-204365,1611661325,"Erica McCall, Candice Dupree, Erlana Larkins, Jeanette Pohlen-Mavunga, Erica Wheeler","McCall, Dupree, Larkins, Pohlen-Mavunga, Wheeler",1628286-200676-201503-202656-204365,IND,529.0,4,9.0,-5.0,16.0,14.0,,,,30.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,,1.0,4.0,,,3.0,6.0,1.0,4.0,2.0,11.0,16.0,,,,,,,,,,,4.0,2.0,,3.0,,4.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,5.0,,5.0,,5.0,,,,,2.0,1.0,2.0,2.0,,4.0,2.0,1.0,4.0,,,1.0,1.0,,,,,2.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,11.0,,,,,0.6666666666666666,0.6666666666666666,,0.25,,0.25,0.5,,,0.45,,,0.5,,,0.4,,,,0.5,,0.7142857142857143,,,,0.7142857142857143,,,,,,,1.0,0.6666666666666666,0.5,,,,81.66351606805293,1.0,16.4375,19.0,16.4375,18.571428571428573,0.1,1.0,1.0,1.0,0.1,1.0,1.0,,0.4,0.25,0.25,1.0,,,,,0.4,0.25,0.25,,,,,,,,0.5,0.25,0.423895,,,0.09090909090909091,0.14285714285714285,,,15.1,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-201503-201889-201896-204365,1611661325,"Erica McCall, Erlana Larkins, Marissa Coleman, Briann January, Erica Wheeler","McCall, Larkins, Coleman, January, Wheeler",1628286-201503-201889-201896-204365,IND,154.0,2,3.0,-3.0,4.0,5.0,,,,9.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,8.0,,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,84.15584415584415,,10.5,22.4,10.5,20.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5963333333333333,,,,,,,2.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-201889-202656-203845-204365,1611661325,"Erica McCall, Marissa Coleman, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","McCall, Coleman, Pohlen-Mavunga, Hamson, Wheeler",1628286-201889-202656-203845-204365,IND,234.0,3,4.0,,8.0,8.0,,5.0,3.0,16.0,4.0,6.0,3.0,3.0,,,,,,3.0,,,,2.0,,,4.0,9.0,,2.0,,8.0,8.0,3.0,3.0,,,,6.0,,,,,2.0,6.0,,,4.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,4.0,,4.0,3.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,0.25,0.5,,,,,0.4444444444444444,1.0,,0.36363636363636365,1.0,,0.36363636363636365,1.0,,0.18181818181818182,,,,,,1.0,0.4,,0.5,1.0,0.42857142857142855,1.0,,,0.5,,1.0,1.0,1.0,,,0.14285714285714285,98.46153846153847,1.0,16.375,12.875,15.75,12.875,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,,,,,0.2727272727272727,,,,,,,,0.18181818181818182,,,,1.0,1.0,,,,,0.7272727272727273,,0.49362727272727275,0.4101,,,,0.75,,6.988888888888889,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
200676-201503-201889-201896-202656,1611661325,"Candice Dupree, Erlana Larkins, Marissa Coleman, Briann January, Jeanette Pohlen-Mavunga","Dupree, Larkins, Coleman, January, Pohlen-Mavunga",200676-201503-201889-201896-202656,IND,42.0,2,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,68.57142857142857,,16.0,26.0,5.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.689,,,,,1.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661325,2017,2017,False
200676-201889-201896-203018-203831,1611661325,"Candice Dupree, Marissa Coleman, Briann January, Shenise Johnson, Natalie Achonwa","Dupree, Coleman, January, Johnson, Achonwa",200676-201889-201896-203018-203831,IND,356.0,4,6.0,-2.0,11.0,12.0,3.0,3.0,,23.0,,2.0,,,,,2.0,3.0,2.0,2.0,,,3.0,3.0,,,4.0,7.0,3.0,3.0,,17.0,19.0,,,,,,,2.0,2.0,,7.0,4.0,4.0,9.0,,,3.0,3.0,1.0,2.0,3.0,5.0,3.0,,,2.0,,13.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,4.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,17.0,7.0,3.0,1.0,,0.5,0.5,1.0,1.0,,1.0,0.5714285714285714,,1.0,0.85,,1.1666666666666667,0.85,,1.1666666666666667,0.3,0.14285714285714285,0.5,,,1.0,,,,,,,,,,,,,,,,,,93.03370786516854,,14.090909090909092,16.75,14.090909090909092,16.666666666666668,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,,,,,,0.3,1.0,1.0,1.0,,,,,,,0.5,1.0,0.457685,,0.4399666666666667,,,,0.4117647058823529,9.085714285714285,24.599999999999998,0.2727272727272727,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
