EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627672-1628273-203400-203849-203866,1611661321,"Aerial Powers, Kaela Davis, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Davis, Diggins-Smith, Plaisance, Thornton",1627672-1628273-203400-203849-203866,DAL,431.0,5,7.0,-4.0,16.0,16.0,4.0,2.0,1.0,32.0,5.0,5.0,,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,10.0,3.0,4.0,21.0,25.0,,,,2.0,2.0,3.0,4.0,,2.0,8.0,12.0,2.0,,2.0,,6.0,7.0,4.0,1.0,1.0,15.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,2.0,,1.0,5.0,1.0,,4.0,,1.0,1.0,,,,,,,19.0,8.0,4.0,,1.0,0.8571428571428571,0.8571428571428571,0.7,,0.75,0.6538461538461539,,0.75,0.7,1.0,0.8,0.23076923076923078,,,,0.6666666666666666,0.3333333333333333,0.5,,0.6,0.2,,,,,1.0,1.0,,0.5,,,106.91415313225058,,11.6875,15.25,11.6875,14.25,0.38461538461538464,1.0,1.0,0.8,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.15384615384615385,,,,,0.5,1.0,,0.6153846153846154,0.5185346153846153,,0.51315,0.07142857142857142,0.09090909090909091,0.09523809523809523,0.38095238095238093,7.38,23.566666666666666,0.25,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-201907-203400-203849,1611661321,"Aerial Powers, Allisha Gray, Courtney Paris, Skylar Diggins-Smith, Theresa Plaisance","Powers, Gray, Paris, Diggins-Smith, Plaisance",1627672-1628277-201907-203400-203849,DAL,76.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,,1.0,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,1.0,,,,113.6842105263158,,11.666666666666666,13.666666666666666,11.666666666666666,13.666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.51415,,,,,,,15.9,22.95,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-201907-203400-203866,1611661321,"Aerial Powers, Allisha Gray, Courtney Paris, Skylar Diggins-Smith, Kayla Thornton","Powers, Gray, Paris, Diggins-Smith, Thornton",1627672-1628277-201907-203400-203866,DAL,305.0,2,5.0,,9.0,9.0,5.0,3.0,,18.0,1.0,1.0,,,,,,,2.0,2.0,,3.0,,1.0,3.0,3.0,3.0,4.0,16.0,16.0,,,,,,1.0,1.0,1.0,4.0,6.0,6.0,,,3.0,,3.0,4.0,1.0,,2.0,9.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,4.0,,,4.0,,2.0,,1.0,,1.0,1.0,,,16.0,6.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,0.5,1.0,,0.75,0.5,,,1.0,0.2,,0.3333333333333333,,0.25,,,,,,,,1.0,0.5,,,84.98360655737706,,13.88888888888889,20.0,13.88888888888889,16.88888888888889,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,,,,,,,0.5,0.6666666666666666,0.4742583333333333,,0.457125,0.25,0.4,,0.375,12.233333333333334,23.866666666666664,0.5555555555555556,2.0,2.0,3.0,2.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-202640-203400-203866,1611661321,"Aerial Powers, Allisha Gray, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Powers, Gray, Christmas-Kelly, Diggins-Smith, Thornton",1627672-1628277-202640-203400-203866,DAL,318.0,2,5.0,-4.0,14.0,14.0,5.0,5.0,1.0,28.0,1.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,,3.0,5.0,1.0,6.0,15.0,19.0,1.0,1.0,,,2.0,,,,6.0,6.0,,6.0,2.0,1.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,3.0,2.0,1.0,1.0,,4.0,,2.0,2.0,,4.0,,1.0,5.0,,,8.0,,1.0,3.0,1.0,,,1.0,1.0,,13.0,4.0,4.0,,2.0,,,0.6,1.0,,0.75,1.0,,0.75,1.0,1.0,0.16666666666666666,,,0.75,0.5,0.5,0.6666666666666666,,0.6,0.5,1.0,,,,,,1.0,0.6666666666666666,,,126.79245283018868,1.0,10.571428571428571,12.142857142857142,10.5,11.714285714285714,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,,,,,,0.5,0.43515,0.6357,,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.4,7.26,24.8,0.35714285714285715,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2017,2017,True
1627672-201907-203400-203849-203866,1611661321,"Aerial Powers, Courtney Paris, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Paris, Diggins-Smith, Plaisance, Thornton",1627672-201907-203400-203849-203866,DAL,36.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,120.0,,7.0,14.5,7.0,9.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5454,,0.5454,,,,,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-202640-203017-203400-203849,1611661321,"Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Powers, Christmas-Kelly, Johnson, Diggins-Smith, Plaisance",1627672-202640-203017-203400-203849,DAL,1729.0,8,29.0,-18.0,61.0,63.0,27.0,18.0,5.0,124.0,9.0,12.0,2.0,2.0,4.0,5.0,9.0,13.0,1.0,4.0,2.0,8.0,,4.0,19.0,29.0,10.0,21.0,62.0,80.0,3.0,4.0,,1.0,7.0,8.0,12.0,4.0,12.0,28.0,20.0,18.0,,8.0,2.0,10.0,11.0,5.0,4.0,1.0,23.0,,3.0,6.0,15.0,22.0,3.0,25.0,,3.0,3.0,,8.0,2.0,6.0,6.0,2.0,14.0,,6.0,8.0,,15.0,1.0,1.0,20.0,1.0,,24.0,2.0,9.0,4.0,3.0,1.0,1.0,3.0,2.0,,55.0,28.0,27.0,2.0,4.0,0.5263157894736842,0.5263157894736842,0.6551724137931034,0.75,0.6666666666666666,0.5256410256410257,0.75,0.5,0.62,0.7,0.6086956521739131,0.2564102564102564,0.06896551724137931,0.08333333333333333,0.5714285714285714,0.6,0.3,0.8571428571428571,,0.65625,0.15789473684210525,0.3333333333333333,0.25,,,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.8571428571428571,,,103.27356853672643,0.6666666666666666,13.327868852459016,14.53968253968254,12.868852459016393,13.825396825396826,0.3076923076923077,0.75,0.8181818181818182,0.5555555555555556,0.3333333333333333,0.6923076923076923,0.75,0.4444444444444444,0.10256410256410256,0.25,0.25,1.0,0.05128205128205128,0.20512820512820512,0.5,1.0,,,0.3125,0.8,0.25,0.5641025641025641,0.46169615384615387,0.370375,0.458040625,0.1956521739130435,0.25,0.11290322580645161,0.45161290322580644,7.186206896551725,24.18,0.4426229508196721,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.125,0.125,1.0,0.125,,,,1.0,,0.07692307692307693,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628277-203017-203849,1611661321,"Aerial Powers, Saniya Chong, Allisha Gray, Glory Johnson, Theresa Plaisance","Powers, Chong, Gray, Johnson, Plaisance",1627672-1628267-1628277-203017-203849,DAL,61.0,1,1.0,5.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,94.42622950819673,,5.0,25.5,5.0,25.5,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,0.444625,,,,,,,5.8,22.5,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-202640-203017-203866,1611661321,"Aerial Powers, Saniya Chong, Karima Christmas-Kelly, Glory Johnson, Kayla Thornton","Powers, Chong, Christmas-Kelly, Johnson, Thornton",1627672-1628267-202640-203017-203866,DAL,166.0,2,3.0,1.0,5.0,4.0,1.0,1.0,,9.0,,2.0,,,,,2.0,2.0,,,,1.0,,,2.0,4.0,1.0,,4.0,3.0,,,,,,1.0,1.0,,,2.0,,4.0,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,3.0,,,2.0,,1.0,,,,,,,,4.0,2.0,1.0,,,,,0.5,,1.0,0.4,,1.0,0.3333333333333333,,0.5,0.2,,,,,,1.0,,1.0,,,,,,,,,1.0,,,78.07228915662651,,20.2,16.25,20.2,16.25,0.4,,,,0.4,1.0,1.0,,,,,,,0.2,,,,,,,,0.6,0.43395,,0.3665,0.16666666666666666,0.2,,0.5,3.975,23.4,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-201907-202640-203400,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith","Powers, Davis, Paris, Christmas-Kelly, Diggins-Smith",1627672-1628273-201907-202640-203400,DAL,84.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,5.0,,,,,,1.0,2.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,,,,1.0,,,,,,120.00000000000001,,16.0,9.0,16.0,9.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.47301666666666664,,0.47301666666666664,,,,1.0,2.65,24.9,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-203017-203400-203849,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Powers, Davis, Johnson, Diggins-Smith, Plaisance",1627672-1628273-203017-203400-203849,DAL,371.0,5,6.0,3.0,13.0,16.0,8.0,9.0,,29.0,1.0,3.0,,,,1.0,,1.0,,1.0,,4.0,,2.0,1.0,5.0,4.0,6.0,17.0,14.0,,,,,,,2.0,2.0,5.0,8.0,2.0,,,4.0,1.0,1.0,4.0,1.0,,,11.0,,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,4.0,,,6.0,,,8.0,,3.0,1.0,,,,,,,17.0,8.0,8.0,,1.0,1.0,1.0,0.2,,,0.6111111111111112,,0.375,0.6538461538461539,,0.5714285714285714,0.4444444444444444,0.2,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,112.56064690026953,,13.076923076923077,12.5625,13.076923076923077,12.5625,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,0.4444444444444444,,,,,0.25,,0.5,0.7777777777777778,0.4884,,0.43005,0.25,0.375,,0.47058823529411764,6.659999999999999,24.3,0.6153846153846154,3.0,3.0,9.0,3.0,3.0,3.0,,1.0,0.75,0.75,0.75,0.75,1.0,0.75,1.0,1.0,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-203017-203849-203866,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Theresa Plaisance, Kayla Thornton","Powers, Davis, Johnson, Plaisance, Thornton",1627672-1628273-203017-203849-203866,DAL,50.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,0.25,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,115.19999999999999,,7.0,18.0,7.0,11.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5183,,0.5183,,,,1.0,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-1628292-203017-203400,1611661321,"Aerial Powers, Allisha Gray, Breanna Lewis, Glory Johnson, Skylar Diggins-Smith","Powers, Gray, Lewis, Johnson, Diggins-Smith",1627672-1628277-1628292-203017-203400,DAL,67.0,1,1.0,1.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,1.0,,,,1.0,,,0.5,1.0,0.5,,,,1.0,,1.0,,,,,107.46268656716417,,16.0,11.666666666666666,15.5,11.666666666666666,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,0.5673,,,0.3333333333333333,1.0,1.0,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-203017-203400-203866,1611661321,"Aerial Powers, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Powers, Gray, Johnson, Diggins-Smith, Thornton",1627672-1628277-203017-203400-203866,DAL,721.0,3,12.0,-2.0,26.0,24.0,1.0,10.0,4.0,50.0,6.0,8.0,,2.0,,,,4.0,1.0,3.0,3.0,3.0,,,7.0,15.0,6.0,7.0,24.0,26.0,,3.0,,2.0,2.0,,,,,,10.0,4.0,,3.0,,5.0,6.0,4.0,,1.0,13.0,2.0,2.0,4.0,6.0,10.0,4.0,14.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,4.0,,,3.0,,7.0,,1.0,5.0,,1.0,7.0,1.0,4.0,,,,,,,,22.0,,1.0,,,0.7142857142857143,0.7142857142857143,0.4666666666666667,,,0.40476190476190477,,,0.5,0.25,,0.2857142857142857,,,0.5,0.8571428571428571,0.25,1.0,0.5,0.9090909090909091,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,,,99.86130374479889,,12.923076923076923,16.041666666666668,12.192307692307692,16.0,0.38095238095238093,0.75,0.75,0.6666666666666666,0.19047619047619047,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,,,,,,,0.6666666666666666,0.4713880952380953,0.47215,,0.16666666666666666,0.2222222222222222,0.08333333333333333,,6.513333333333334,23.816666666666666,0.038461538461538464,,1.0,3.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628277-203400-203849-203866,1611661321,"Aerial Powers, Allisha Gray, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Gray, Diggins-Smith, Plaisance, Thornton",1627672-1628277-203400-203849-203866,DAL,200.0,3,3.0,6.0,6.0,7.0,2.0,,1.0,13.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,3.0,5.0,1.0,2.0,11.0,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,5.0,4.0,2.0,2.0,1.0,,2.0,3.0,1.0,1.0,,7.0,,1.0,,5.0,5.0,1.0,6.0,,,,,,,,,,,,,1.0,,1.0,,,4.0,1.0,,3.0,1.0,2.0,,,,,,,,9.0,5.0,2.0,,,0.6666666666666666,1.0,0.6,1.0,1.0,0.75,1.0,1.25,0.7857142857142857,1.0,1.25,0.16666666666666666,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,1.0,1.0,,,,93.6,,14.0,16.571428571428573,14.0,16.571428571428573,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,1.0,,,0.5,1.0,0.5,0.6666666666666666,0.5159333333333334,0.7132,0.50655,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.45454545454545453,6.3,22.5,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-202640-203017-203400-203866,1611661321,"Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Powers, Christmas-Kelly, Johnson, Diggins-Smith, Thornton",1627672-202640-203017-203400-203866,DAL,878.0,9,15.0,-8.0,28.0,28.0,5.0,12.0,6.0,56.0,6.0,11.0,2.0,2.0,,1.0,3.0,6.0,3.0,7.0,,4.0,,1.0,12.0,24.0,4.0,6.0,30.0,38.0,3.0,3.0,,2.0,8.0,2.0,3.0,1.0,3.0,7.0,10.0,14.0,4.0,4.0,,5.0,5.0,3.0,,2.0,10.0,2.0,4.0,3.0,4.0,9.0,6.0,15.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,4.0,2.0,,7.0,2.0,9.0,,,7.0,,,8.0,2.0,5.0,,1.0,,1.0,1.0,1.0,,22.0,7.0,5.0,1.0,,0.4166666666666667,0.5,0.5,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5,0.4838709677419355,1.0,0.7,0.14285714285714285,,,0.5,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.6363636363636364,0.4,0.2,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,1.0,0.5,1.0,0.06666666666666667,91.84510250569477,1.0,15.642857142857142,15.714285714285714,15.214285714285714,15.392857142857142,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.5,0.21428571428571427,0.5,0.5,,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.6666666666666666,1.0,,,0.25,,0.25,0.5357142857142857,0.46266071428571426,0.52345,0.381925,0.16129032258064516,0.18518518518518517,0.26666666666666666,0.23333333333333334,7.8875,23.975,0.17857142857142858,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
