EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627674-200665-202644-202664-203835,1611661329,"Kahleah Copper, Cappie Pondexter, Amber Harris, Courtney Vandersloot, Jordan Hooper","Copper, Pondexter, Harris, Vandersloot, Hooper",1627674-200665-202644-202664-203835,CHI,68.0,1,1.0,,3.0,3.0,,3.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,127.05882352941177,,15.0,7.666666666666667,15.0,7.666666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3225,,,0.5,0.5,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-201477-202638-202664-204323,1611661329,"Kahleah Copper, Tamera Young, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Copper, Young, Breland, Vandersloot, Parker",1627674-201477-202638-202664-204323,CHI,101.0,1,2.0,6.0,4.0,4.0,,,,8.0,3.0,4.0,,,,,,,,,,,,,,,,,,3.0,4.0,,,,6.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.75,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,114.05940594059406,1.0,8.5,16.75,8.5,16.75,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.657,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-202638-202664-203034-203828,1611661329,"Kahleah Copper, Jessica Breland, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson","Copper, Breland, Vandersloot, Hampton, Dolson",1627674-202638-202664-203034-203828,CHI,354.0,2,6.0,-3.0,13.0,12.0,3.0,3.0,1.0,25.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,,,,,1.0,3.0,1.0,5.0,4.0,9.0,12.0,,,,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,4.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,,4.0,1.0,2.0,,,3.0,1.0,,,4.0,,1.0,,4.0,,,2.0,1.0,,,1.0,,1.0,1.0,9.0,3.0,3.0,,,,1.0,0.2,,1.0,0.2,0.3333333333333333,,,0.3125,,1.5,0.45,,1.5,0.625,,,,,0.75,,,0.5,,1.0,0.25,0.6,0.16666666666666666,,,,0.25,,0.5,1.0,,1.0,,,101.69491525423729,1.0,14.923076923076923,13.333333333333334,14.461538461538462,12.166666666666666,,,,,0.125,,,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,,0.625,,0.4713125,,0.63795,0.2,0.4,,0.3333333333333333,16.099999999999998,23.740000000000002,0.23076923076923078,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-200665-201477-202638,1611661329,"Imani McGee-Stafford, Makayla Epps, Cappie Pondexter, Tamera Young, Jessica Breland","McGee-Stafford, Epps, Pondexter, Young, Breland",1627677-1628300-200665-201477-202638,CHI,107.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,80.74766355140187,,13.333333333333334,22.333333333333332,13.333333333333334,22.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5531,,,,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-200665-201477-203828,1611661329,"Imani McGee-Stafford, Makayla Epps, Cappie Pondexter, Tamera Young, Stefanie Dolson","McGee-Stafford, Epps, Pondexter, Young, Dolson",1627677-1628300-200665-201477-203828,CHI,85.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,84.70588235294117,,19.5,15.333333333333334,19.5,15.333333333333334,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.33125,,,,,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-200665-202638-203034,1611661329,"Imani McGee-Stafford, Makayla Epps, Cappie Pondexter, Jessica Breland, Keisha Hampton","McGee-Stafford, Epps, Pondexter, Breland, Hampton",1627677-1628300-200665-202638-203034,CHI,44.0,1,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,32.72727272727273,1.0,,15.0,,15.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,0.41111666666666663,0.39345,,,,,,3.4,25.05,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-201477-202638-203828,1611661329,"Imani McGee-Stafford, Makayla Epps, Tamera Young, Jessica Breland, Stefanie Dolson","McGee-Stafford, Epps, Young, Breland, Dolson",1627677-1628300-201477-202638-203828,CHI,22.0,1,,,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,196.36363636363637,,9.0,4.0,8.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4974,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-201516-202638-203034,1611661329,"Imani McGee-Stafford, Makayla Epps, Allie Quigley, Jessica Breland, Keisha Hampton","McGee-Stafford, Epps, Quigley, Breland, Hampton",1627677-1628300-201516-202638-203034,CHI,151.0,1,3.0,2.0,4.0,4.0,,,2.0,8.0,1.0,4.0,1.0,3.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,6.0,,1.0,,2.0,,1.0,3.0,,,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,3.0,,,3.0,,3.0,3.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.14285714285714285,,,,,,,,1.0,0.6,,,1.0,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,,,0.3333333333333333,76.29139072847683,,17.25,20.5,16.25,20.5,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,1.0,0.3333333333333333,,,,,,,,,0.7142857142857143,,0.5151785714285715,0.5487666666666667,,,,1.0,,5.8,25.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-200665-201477-202638-203034,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jessica Breland, Keisha Hampton","McGee-Stafford, Pondexter, Young, Breland, Hampton",1627677-200665-201477-202638-203034,CHI,58.0,1,1.0,2.0,3.0,2.0,,,,5.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,124.13793103448276,,11.333333333333334,12.0,11.333333333333334,12.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.51005,,,0.3333333333333333,0.3333333333333333,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-200665-201477-202664-203828,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Courtney Vandersloot, Stefanie Dolson","McGee-Stafford, Pondexter, Young, Vandersloot, Dolson",1627677-200665-201477-202664-203828,CHI,413.0,4,7.0,3.0,11.0,15.0,1.0,,3.0,26.0,,2.0,,2.0,,,1.0,3.0,,,,,,2.0,6.0,,,,1.0,1.0,5.0,2.0,6.0,4.0,12.0,9.0,1.0,3.0,,,2.0,4.0,,,,1.0,,,2.0,,6.0,,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,2.0,2.0,,3.0,4.0,,7.0,4.0,11.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,,,3.0,,,,5.0,1.0,,1.0,4.0,,,2.0,1.0,,,,1.0,1.0,1.0,8.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.3333333333333333,,0.36363636363636365,0.3333333333333333,,0.46153846153846156,0.5,,0.5454545454545454,0.4,0.5,0.3333333333333333,,0.6666666666666666,,,1.0,0.5,1.0,0.6666666666666666,1.0,0.5714285714285714,0.5,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,90.65375302663438,1.0,16.09090909090909,15.733333333333333,15.0,15.733333333333333,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,,,,,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,1.0,,0.7272727272727273,0.3333333333333333,0.5060772727272727,0.5284,0.2208,0.15384615384615385,0.2857142857142857,0.3333333333333333,,5.24,23.433333333333334,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-201477-201516-202638-202664,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot","McGee-Stafford, Young, Quigley, Breland, Vandersloot",1627677-201477-201516-202638-202664,CHI,757.0,5,13.0,-22.0,23.0,24.0,,1.0,2.0,47.0,3.0,6.0,1.0,1.0,,,1.0,2.0,2.0,6.0,,,,2.0,6.0,,,,,6.0,14.0,2.0,6.0,,18.0,40.0,1.0,1.0,,,,2.0,,,,,,,6.0,6.0,6.0,,2.0,6.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,3.0,1.0,3.0,2.0,,,,1.0,5.0,1.0,,2.0,,7.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,16.0,,,,0.5,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,1.0,,0.45,1.0,,0.45,1.0,,0.3,,,,,0.6,,,0.25,0.125,1.0,0.25,0.5,0.16666666666666666,,,0.25,0.25,,,,0.5,1.0,,,89.40554821664465,,16.956521739130434,15.291666666666666,16.782608695652176,13.25,0.3,0.5,0.5,0.3333333333333333,0.1,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6,0.3333333333333333,0.463925,0.5794,,,,0.1111111111111111,,10.142857142857142,23.75,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-201477-201516-203034-203828,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Keisha Hampton, Stefanie Dolson","McGee-Stafford, Young, Quigley, Hampton, Dolson",1627677-201477-201516-203034-203828,CHI,20.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627679-200665-201516-202638-202664,1611661329,"Adut Bulgak, Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot","Bulgak, Pondexter, Quigley, Breland, Vandersloot",1627679-200665-201516-202638-202664,CHI,366.0,3,6.0,7.0,12.0,11.0,,2.0,3.0,23.0,4.0,9.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,5.0,11.0,1.0,1.0,5.0,18.0,11.0,,1.0,1.0,1.0,2.0,5.0,,,,,,,2.0,8.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,,4.0,1.0,5.0,2.0,7.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,4.0,,,,4.0,,,,6.0,1.0,1.0,3.0,,,,,,,,13.0,,,,0.2,0.2,1.0,1.0,1.0,,1.0,0.45454545454545453,,,0.5416666666666666,0.75,,0.6071428571428571,0.8333333333333334,,0.08333333333333333,,,,,1.0,1.0,,0.8,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.4,,,,,0.5,1.0,1.0,,,0.16666666666666666,90.49180327868854,,15.0,16.90909090909091,13.833333333333334,16.09090909090909,0.75,0.4444444444444444,0.4444444444444444,0.25,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,0.8333333333333334,1.0,0.5140416666666666,0.4646,,0.21428571428571427,0.23076923076923078,0.2777777777777778,,3.8272727272727276,24.1,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627679-200665-202638-202664-203828,1611661329,"Adut Bulgak, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Stefanie Dolson","Bulgak, Pondexter, Breland, Vandersloot, Dolson",1627679-200665-202638-202664-203828,CHI,69.0,1,1.0,,2.0,3.0,2.0,,1.0,5.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,104.34782608695653,,18.0,11.0,13.0,11.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.458,,0.458,,,,1.0,21.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627689-201516-202644-203034-203835,1611661329,"Bashaara Graves, Allie Quigley, Amber Harris, Keisha Hampton, Jordan Hooper","Graves, Quigley, Harris, Hampton, Hooper",1627689-201516-202644-203034-203835,CHI,20.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,7.0,13.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627689-201516-202664-203828-203835,1611661329,"Bashaara Graves, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Jordan Hooper","Graves, Quigley, Vandersloot, Dolson, Hooper",1627689-201516-202664-203828-203835,CHI,580.0,3,10.0,-5.0,20.0,21.0,3.0,,1.0,41.0,4.0,4.0,,,1.0,1.0,1.0,4.0,,4.0,1.0,3.0,,2.0,4.0,,1.0,,2.0,5.0,12.0,3.0,7.0,,19.0,24.0,,,,1.0,,,1.0,1.0,,2.0,,2.0,6.0,4.0,9.0,,,4.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,4.0,1.0,,,4.0,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,19.0,2.0,3.0,,0.6,0.6,1.0,0.42857142857142855,,,0.42857142857142855,0.4166666666666667,,1.0,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.3684210526315789,,,,,0.5,,,0.6,0.14285714285714285,1.0,,0.6666666666666666,0.09090909090909091,,,0.25,,,,0.5,0.6666666666666666,1.0,,,101.79310344827587,0.5,13.3,14.952380952380953,12.85,14.476190476190476,0.21052631578947367,1.0,1.0,0.5,0.21052631578947367,0.25,0.25,1.0,0.21052631578947367,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.5,0.5,1.0,,,1.0,,,0.3333333333333333,1.0,,0.6666666666666666,,0.5789473684210527,0.5,0.4802947368421053,0.3624,0.4538,,,,0.10526315789473684,8.833333333333334,23.514285714285712,0.15,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
200665-201477-201516-202638-202664,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot","Pondexter, Young, Quigley, Breland, Vandersloot",200665-201477-201516-202638-202664,CHI,141.0,2,2.0,5.0,5.0,4.0,2.0,,1.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,4.0,9.0,4.0,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,4.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,4.0,,,2.0,,,,,,,,7.0,4.0,2.0,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.5,0.625,1.0,0.5,0.75,1.0,0.6666666666666666,0.25,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,,,1.0,0.5,91.91489361702128,,12.0,20.25,11.8,20.25,0.5,0.5,0.5,,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,,0.75,1.0,0.514275,0.5807,0.55825,0.3333333333333333,0.4,0.2222222222222222,0.4444444444444444,5.166666666666667,23.5,0.4,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
200665-201477-201516-202638-204323,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Jessica Breland, Cheyenne Parker","Pondexter, Young, Quigley, Breland, Parker",200665-201477-201516-202638-204323,CHI,695.0,3,12.0,15.0,21.0,20.0,4.0,2.0,7.0,41.0,5.0,11.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,,1.0,,1.0,4.0,1.0,2.0,,,8.0,18.0,1.0,5.0,8.0,27.0,12.0,4.0,6.0,1.0,2.0,3.0,14.0,1.0,2.0,,,3.0,5.0,12.0,4.0,3.0,,2.0,4.0,1.0,2.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,3.0,5.0,,4.0,6.0,1.0,11.0,8.0,19.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,,4.0,,,,9.0,1.0,,,9.0,1.0,,4.0,1.0,,,,1.0,1.0,1.0,13.0,5.0,4.0,,0.75,0.8571428571428571,1.0,0.2,0.5,,0.2,0.4444444444444444,0.6666666666666666,0.5,0.41304347826086957,0.6875,0.5,0.5,0.7777777777777778,0.625,0.21739130434782608,0.1111111111111111,0.09090909090909091,0.5,,0.5,1.0,,1.0,0.5,1.0,0.75,1.0,0.5714285714285714,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,84.94964028776978,1.0,18.904761904761905,14.9,16.0,14.9,0.4782608695652174,0.45454545454545453,0.5,0.8,0.08695652173913043,0.5,1.0,,0.21739130434782608,0.4,0.4,1.0,0.043478260869565216,,,,0.17391304347826086,0.25,0.25,1.0,0.5,0.5,0.25,0.5,1.0,0.5,1.0,,,,0.6956521739130435,0.25,0.5091413043478261,0.5590571428571429,0.45605,0.15384615384615385,0.19047619047619047,0.5185185185185185,0.18518518518518517,7.333333333333333,23.84,0.19047619047619047,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1611661329,2017,2017,True
