EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201067-201507-202657-203389-203855,1611661317,"Camille Little, Leilani Mitchell, Angel Robinson, Yvonne Turner, Stephanie Talbot","Little, Mitchell, Robinson, Turner, Talbot",201067-201507-202657-203389-203855,PHO,52.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,18.5,7.5,18.5,7.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4456,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2017,2017,True
201067-202658-203389-203398-203855,1611661317,"Camille Little, Danielle Robinson, Yvonne Turner, Brittney Griner, Stephanie Talbot","Little, Robinson, Turner, Griner, Talbot",201067-202658-203389-203398-203855,PHO,24.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,22.0,2.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
201507-203389-203398-203855-204297,1611661317,"Leilani Mitchell, Yvonne Turner, Brittney Griner, Stephanie Talbot, Cayla George","Mitchell, Turner, Griner, Talbot, George",201507-203389-203398-203855-204297,PHO,273.0,3,5.0,,10.0,10.0,1.0,6.0,,20.0,,,,,,,,2.0,,,,2.0,4.0,,,,,,2.0,2.0,4.0,3.0,9.0,9.0,,,,,,,,1.0,,,3.0,3.0,,,3.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,3.0,1.0,5.0,1.0,4.0,,1.0,,4.0,,,2.0,,,,,,,,,,9.0,3.0,1.0,1.0,,,,0.5,0.5,,,0.5,,,,0.5,,,0.5625,,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,,0.5,1.0,,105.4945054945055,,14.9,12.4,14.9,12.1,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,0.4106666666666667,,0.2898,0.25,0.5,,0.3333333333333333,10.65,25.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-1628297-201067-201507,1611661317,"Diana Taurasi, Emma Cannon, Alexis Prince, Camille Little, Leilani Mitchell","Taurasi, Cannon, Prince, Little, Mitchell",100940-1628242-1628297-201067-201507,PHO,136.0,1,2.0,,4.0,4.0,1.0,3.0,1.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,4.0,,,,6.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,6.0,,,,,,,,3.0,,3.0,,3.0,,,6.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,84.70588235294117,,19.0,15.0,15.75,15.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,0.529075,0.6014,0.4377,,,0.3333333333333333,0.3333333333333333,2.125,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1611661317,2017,2017,True
100940-1628242-200673-201067-201507,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Camille Little, Leilani Mitchell","Taurasi, Cannon, Currie, Little, Mitchell",100940-1628242-200673-201067-201507,PHO,153.0,1,3.0,4.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,6.0,2.0,,,,,,,,,,,,,4.0,,,,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,,,,2.0,2.0,,2.0,,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.75,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,94.11764705882354,,14.6,16.0,14.6,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.48325,,,0.25,0.3333333333333333,,,6.2,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-200673-201507-203398,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Leilani Mitchell, Brittney Griner","Taurasi, Cannon, Currie, Mitchell, Griner",100940-1628242-200673-201507-203398,PHO,431.0,4,7.0,-4.0,17.0,16.0,6.0,7.0,2.0,33.0,3.0,6.0,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,,1.0,,2.0,7.0,11.0,,3.0,2.0,16.0,20.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,2.0,2.0,6.0,8.0,6.0,,,2.0,2.0,,1.0,4.0,,4.0,,2.0,1.0,1.0,8.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,1.0,3.0,,5.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,14.0,6.0,6.0,1.0,,0.5714285714285714,0.6666666666666666,,,,,,0.6363636363636364,1.0,1.0,0.5,0.5,0.5,0.5333333333333333,0.5,0.6,0.21428571428571427,0.09090909090909091,0.16666666666666666,,1.0,1.0,0.25,1.0,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,,0.5,,1.0,1.0,1.0,1.0,0.16666666666666666,110.25522041763341,,9.823529411764707,16.5,9.470588235294118,16.5,0.42857142857142855,0.5,0.6,0.6666666666666666,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,,,,,,0.5,,,0.25,1.0,0.5,,0.6428571428571429,,0.5350107142857142,0.4144,0.478725,0.06666666666666667,0.08333333333333333,0.125,0.375,6.4363636363636365,23.933333333333334,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-200673-202657-202658,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Angel Robinson, Danielle Robinson","Taurasi, Cannon, Currie, Robinson, Robinson",100940-1628242-200673-202657-202658,PHO,299.0,2,5.0,12.0,11.0,11.0,4.0,,1.0,22.0,2.0,3.0,,,1.0,1.0,,,1.0,2.0,,2.0,2.0,,,,,3.0,5.0,2.0,2.0,6.0,18.0,6.0,,,,,1.0,1.0,2.0,2.0,,,1.0,5.0,2.0,4.0,6.0,,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,8.0,,1.0,1.0,5.0,6.0,1.0,7.0,,1.0,1.0,,,,,2.0,,,,2.0,,2.0,1.0,1.0,2.0,,3.0,,,,7.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,17.0,5.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.6,,1.0,0.8571428571428571,,1.0,0.85,0.5,1.0,0.2857142857142857,0.2,0.3333333333333333,,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,,105.95317725752508,1.0,11.181818181818182,16.0,11.181818181818182,16.0,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,0.2857142857142857,0.5,0.5,,,0.2857142857142857,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.7142857142857143,1.0,0.5869214285714286,,0.5394,0.3,0.375,0.05555555555555555,0.2777777777777778,8.0,23.1,0.36363636363636365,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-200673-202658-203398,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Danielle Robinson, Brittney Griner","Taurasi, Cannon, Currie, Robinson, Griner",100940-1628242-200673-202658-203398,PHO,194.0,3,3.0,6.0,8.0,6.0,5.0,1.0,,14.0,,1.0,,,,1.0,,,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,10.0,4.0,,,,,,,,1.0,1.0,1.0,2.0,5.0,,2.0,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,2.0,,2.0,1.0,,2.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,10.0,5.0,5.0,,1.0,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,0.8,,0.75,0.8333333333333334,,0.8333333333333334,0.6,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,103.91752577319588,,12.875,15.166666666666666,12.875,15.166666666666666,0.2,,,,,,,,0.2,1.0,1.0,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,,0.5,1.0,0.8,0.6666666666666666,0.44073,,0.416725,,,,0.5,10.7,24.2,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-200673-202658-204297,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Danielle Robinson, Cayla George","Taurasi, Cannon, Currie, Robinson, George",100940-1628242-200673-202658-204297,PHO,996.0,3,17.0,-1.0,36.0,36.0,13.0,6.0,8.0,72.0,7.0,17.0,1.0,2.0,4.0,7.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,11.0,25.0,2.0,5.0,10.0,38.0,39.0,2.0,3.0,1.0,2.0,2.0,9.0,5.0,11.0,1.0,1.0,4.0,17.0,10.0,12.0,6.0,,2.0,4.0,2.0,5.0,5.0,2.0,7.0,2.0,4.0,,1.0,16.0,1.0,7.0,8.0,4.0,13.0,8.0,21.0,,5.0,3.0,2.0,1.0,1.0,1.0,7.0,1.0,,,8.0,2.0,2.0,3.0,4.0,14.0,4.0,6.0,1.0,,1.0,10.0,,,3.0,2.0,1.0,,,1.0,,,1.0,,29.0,17.0,13.0,1.0,2.0,0.45454545454545453,0.5,1.0,0.4,0.5,1.0,0.4,0.44,0.6666666666666666,0.45454545454545453,0.4666666666666667,0.7,0.5416666666666666,0.5428571428571428,0.75,0.6071428571428571,0.16666666666666666,0.2,0.23529411764705882,0.25,0.125,0.5,0.5,0.8,0.3333333333333333,0.6666666666666666,0.47058823529411764,0.4,1.0,0.5,0.5,,,0.5,0.6,0.7777777777777778,,104.09638554216866,,13.11111111111111,14.555555555555555,12.583333333333334,13.444444444444445,0.5666666666666667,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.13333333333333333,0.5,0.6666666666666666,,0.13333333333333333,0.5,0.5,0.5,0.03333333333333333,0.13333333333333333,0.5,0.5,1.0,0.4,0.5,0.2,1.0,1.0,0.5833333333333334,0.5714285714285714,0.08333333333333333,1.0,0.7333333333333333,0.5,0.5171716666666667,0.361825,0.5193875,0.09090909090909091,0.10714285714285714,0.23684210526315788,0.4473684210526316,5.052,24.02,0.3611111111111111,1.0,,,,,,,,,,,1.0,0.2,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201062-201067-201507,1611661317,"Diana Taurasi, Emma Cannon, Shay Murphy, Camille Little, Leilani Mitchell","Taurasi, Cannon, Murphy, Little, Mitchell",100940-1628242-201062-201067-201507,PHO,107.0,1,2.0,4.0,4.0,3.0,,,,7.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,94.2056074766355,,18.25,11.333333333333334,18.25,11.333333333333334,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3819,,,,,,,12.25,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201062-201067-203389,1611661317,"Diana Taurasi, Emma Cannon, Shay Murphy, Camille Little, Yvonne Turner","Taurasi, Cannon, Murphy, Little, Turner",100940-1628242-201062-201067-203389,PHO,153.0,1,3.0,-7.0,5.0,5.0,,,1.0,10.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,4.0,,,1.0,7.0,14.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,3.0,,4.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,5.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.75,1.0,,0.875,1.0,,,,,,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,94.11764705882354,,14.8,15.8,14.0,12.8,0.5,1.0,1.0,0.5,0.25,,,,0.25,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,0.41195,0.3925,,0.25,0.25,0.2857142857142857,,7.65,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2017,2017,True
100940-1628242-201067-201507-203855,1611661317,"Diana Taurasi, Emma Cannon, Camille Little, Leilani Mitchell, Stephanie Talbot","Taurasi, Cannon, Little, Mitchell, Talbot",100940-1628242-201067-201507-203855,PHO,549.0,5,9.0,5.0,17.0,17.0,7.0,4.0,4.0,34.0,2.0,5.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,,1.0,1.0,3.0,3.0,9.0,2.0,4.0,7.0,19.0,14.0,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,5.0,4.0,2.0,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,3.0,2.0,4.0,6.0,4.0,10.0,2.0,3.0,2.0,1.0,4.0,,1.0,1.0,,3.0,,5.0,2.0,3.0,2.0,,6.0,1.0,8.0,,,2.0,10.0,1.0,3.0,4.0,,,,,,,,,,17.0,5.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.46153846153846156,,0.5,0.53125,0.3333333333333333,0.5,0.3076923076923077,,,,0.8,1.0,0.5,0.6666666666666666,,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.5,,,,,1.0,1.0,1.0,0.2857142857142857,89.18032786885246,,16.823529411764707,15.470588235294118,14.588235294117647,15.117647058823529,0.38461538461538464,0.4,0.4,0.5,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,1.0,,0.3076923076923077,0.5,0.5,1.0,0.5,,0.5,,,0.2,1.0,0.6,0.3333333333333333,0.6923076923076923,0.5,0.47512307692307687,0.569875,0.48186,0.25,0.3333333333333333,0.10526315789473684,0.2631578947368421,7.555555555555555,26.025,0.4117647058823529,,,,,,,,,,,,,,1.0,0.5,,1.0,,,1.0,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201067-202658-203389,1611661317,"Diana Taurasi, Emma Cannon, Camille Little, Danielle Robinson, Yvonne Turner","Taurasi, Cannon, Little, Robinson, Turner",100940-1628242-201067-202658-203389,PHO,36.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,1.0,,,1.0,0.5,1.0,,,,,1.0,,,1.0,,,80.0,,17.0,19.0,14.0,15.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,0.5959,,,,,1.0,,2.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-202658-203389-203398,1611661317,"Diana Taurasi, Emma Cannon, Danielle Robinson, Yvonne Turner, Brittney Griner","Taurasi, Cannon, Robinson, Turner, Griner",100940-1628242-202658-203389-203398,PHO,503.0,5,8.0,-13.0,18.0,18.0,3.0,7.0,3.0,36.0,2.0,4.0,,1.0,,1.0,,2.0,,5.0,1.0,,1.0,,,,,2.0,11.0,,2.0,3.0,7.0,20.0,,3.0,,,1.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,4.0,1.0,5.0,6.0,5.0,11.0,,3.0,2.0,1.0,3.0,1.0,2.0,3.0,,1.0,,6.0,1.0,1.0,,,4.0,1.0,6.0,,,,5.0,,,,3.0,1.0,,,1.0,,,1.0,,6.0,2.0,3.0,,2.0,0.5,0.5,,,,,,0.18181818181818182,,,0.15384615384615385,,,0.21875,0.125,0.3333333333333333,0.15384615384615385,,,,0.5,0.7142857142857143,0.4444444444444444,1.0,0.5,0.75,0.45454545454545453,,0.5,0.6,,1.0,0.6,1.0,1.0,1.0,,103.06163021868788,,15.777777777777779,12.166666666666666,13.444444444444445,11.833333333333334,0.3076923076923077,0.5,0.5,0.5,0.15384615384615385,,,,0.38461538461538464,,,,0.07692307692307693,0.07692307692307693,,,,0.3333333333333333,,,,,1.0,,,,0.46153846153846156,,0.48597307692307695,0.47815,0.5889,,,0.14285714285714285,0.2857142857142857,10.700000000000001,24.3,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-202658-203398-203855,1611661317,"Diana Taurasi, Emma Cannon, Danielle Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Cannon, Robinson, Griner, Talbot",100940-1628242-202658-203398-203855,PHO,238.0,4,4.0,-5.0,5.0,7.0,,2.0,1.0,12.0,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,10.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,4.0,,3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,0.25,1.0,,0.5,1.0,,0.5,1.0,,0.2,0.25,,0.5,,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,1.0,,,72.60504201680672,,22.6,17.857142857142858,21.4,15.857142857142858,,,,,0.4,,,,0.4,0.5,0.5,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,0.38569,0.3883,,,,0.4,,14.475,23.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-203389-203398-203855,1611661317,"Diana Taurasi, Emma Cannon, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Cannon, Turner, Griner, Talbot",100940-1628242-203389-203398-203855,PHO,210.0,1,4.0,2.0,6.0,6.0,2.0,3.0,,12.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,2.0,6.0,12.0,10.0,,,,,1.0,1.0,,,,,2.0,2.0,,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,,4.0,,,,9.0,,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,11.0,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,1.0,,,0.8571428571428571,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,82.28571428571429,1.0,15.666666666666666,19.333333333333332,15.5,19.333333333333332,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.4476333333333333,,,0.4,0.5,0.08333333333333333,0.16666666666666666,3.5,23.55,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,1611661317,2017,2017,True
100940-1628297-200673-202657-204297,1611661317,"Diana Taurasi, Alexis Prince, Monique Currie, Angel Robinson, Cayla George","Taurasi, Prince, Currie, Robinson, George",100940-1628297-200673-202657-204297,PHO,130.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,3.0,3.0,,,,,,,,4.0,5.0,,,,8.0,2.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,,,2.0,,,,2.0,,2.0,,,,2.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,6.0,,,,,0.5,0.6666666666666666,,,,,,0.8,1.0,,0.8,1.0,,0.8,1.0,,,,,,,0.25,1.0,,,0.25,1.0,1.0,,,,,,,0.5,,1.0,77.53846153846155,,15.0,23.333333333333332,15.0,17.0,0.4,0.5,0.5,,,,,,0.6,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,0.4,,0.49788,0.7915,,,,0.25,,13.059999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
