EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,BlockedAtRim,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,AtRimAssists,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201056-201911-203399-203859-204333,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Asia Taylor, Natasha Cloud","Latta, Toliver, Delle Donne, Taylor, Cloud",201056-201911-203399-203859-204333,WAS,126.0,1,2.0,3.0,4.0,3.0,,,7.0,1.0,,,,1.0,2.0,1.0,3.0,,,,,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,3.0,,0.5,0.3333333333333333,0.375,,,1.0,,1.0,,,1.0,,80.0,,19.75,15.666666666666666,19.75,15.666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.48819999999999997,,0.25,0.3333333333333333,,11.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-202663-203399-203416,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Elena Delle Donne, Emma Meesseman","Latta, Hightower, Thomas, Delle Donne, Meesseman",201056-202255-202663-203399-203416,WAS,249.0,2,4.0,-5.0,7.0,7.0,2.0,,14.0,,,1.0,1.0,1.0,2.0,,2.0,7.0,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,,1.0,,80.96385542168674,,16.857142857142858,18.714285714285715,16.857142857142858,18.714285714285715,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3634,0.3438,,,,10.85,0.2857142857142857,,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,4.0,1.0,4.0,,,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,24.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-203399-203403-203416,1611661322,"Ivory Latta, Allison Hightower, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Latta, Hightower, Delle Donne, Hawkins, Meesseman",201056-202255-203399-203403-203416,WAS,77.0,1,1.0,1.0,2.0,2.0,,1.0,4.0,,,,1.0,,2.0,,3.0,2.0,,3.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,0.5,0.5,0.75,,,0.5,,0.5,,,,74.8051948051948,,22.0,16.5,10.0,16.5,,0.3333333333333333,,,,0.3333333333333333,0.42373333333333335,,,,1.0,16.25,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,24.2,,1.0,,,,,,,,0.4327,1.0,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203399-203401-203437,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tayler Hill, Tierra Ruffin-Pratt","Latta, Thomas, Delle Donne, Hill, Ruffin-Pratt",201056-202663-203399-203401-203437,WAS,395.0,4,7.0,-5.0,14.0,14.0,8.0,1.0,28.0,4.0,2.0,1.0,1.0,4.0,8.0,5.0,16.0,21.0,2.0,2.0,4.0,4.0,1.0,2.0,,2.0,1.0,3.0,,4.0,3.0,3.0,,4.0,3.0,5.0,2.0,1.0,,1.0,1.0,14.0,8.0,0.5,0.55,0.6153846153846154,1.0,,0.4,0.25,0.4,0.2,,,,102.07594936708861,1.0,14.0,14.214285714285714,13.928571428571429,13.785714285714286,0.4,0.1,1.0,1.0,0.4,0.6,0.5205949999999999,0.49957,0.16666666666666666,0.2,0.125,8.2375,0.5714285714285714,4.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,11.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,,3.0,,1.0,11.0,0.5,0.5,1.0,0.5,0.5,0.5,0.7,0.7857142857142857,0.2,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.5,0.6875,25.0,,,1.0,1.0,,,0.125,0.25,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.2,1.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,0.5,,1.0,,,,2.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203399-203437-204333,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Thomas, Delle Donne, Ruffin-Pratt, Cloud",201056-202663-203399-203437-204333,WAS,303.0,4,5.0,7.0,10.0,10.0,,,20.0,1.0,,2.0,3.0,2.0,4.0,2.0,12.0,5.0,,,,2.0,,5.0,,7.0,,7.0,,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,12.0,,0.5,0.5555555555555556,0.6,,,0.7142857142857143,,0.7777777777777778,,,1.0,,95.04950495049505,1.0,15.2,15.1,15.2,13.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,,0.6666666666666666,0.49676111111111115,,0.1,0.2,,6.925,,,,,2.0,5.0,2.0,5.0,,,,2.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,,,,,1.0,,0.5,0.5,1.0,0.4,0.4,,,,0.5555555555555556,,,1.0,,,,,,0.5555555555555556,0.4,0.4,1.0,0.4,,23.78,,,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203401-203403-203437,1611661322,"Ivory Latta, Krystal Thomas, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt","Latta, Thomas, Hill, Hawkins, Ruffin-Pratt",201056-202663-203401-203403-203437,WAS,107.0,2,2.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,0.5,,0.5,,,1.0,,53.83177570093458,,16.5,37.0,16.5,34.0,,,,,,1.0,0.48045,,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203403-203859-204333,1611661322,"Ivory Latta, Krystal Thomas, Tianna Hawkins, Asia Taylor, Natasha Cloud","Latta, Thomas, Hawkins, Taylor, Cloud",201056-202663-203403-203859-204333,WAS,71.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,5.0,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,5.0,3.0,1.0,1.25,1.25,,,,,,,,,,121.69014084507042,,13.666666666666666,10.0,13.666666666666666,10.0,0.5,,,,0.5,1.0,0.546825,0.546825,,,,0.6,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,,,5.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,26.5,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203399-203401-203403-203437,1611661322,"Ivory Latta, Elena Delle Donne, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt","Latta, Delle Donne, Hill, Hawkins, Ruffin-Pratt",201056-203399-203401-203403-203437,WAS,209.0,3,3.0,1.0,7.0,5.0,,,12.0,2.0,,,1.0,3.0,4.0,2.0,8.0,7.0,,,,,,2.0,,2.0,,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,8.0,,0.75,0.6,0.6666666666666666,,,1.0,,1.0,,,,,82.67942583732058,1.0,17.571428571428573,17.2,17.571428571428573,17.2,0.4,0.2,,,,0.6,0.48151,,0.16666666666666666,0.2,,9.15,,,1.0,1.0,,1.0,,1.0,,,,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.2,,,,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661322,2017,2017,False
201056-203399-203401-203416-203437,1611661322,"Ivory Latta, Elena Delle Donne, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Delle Donne, Hill, Meesseman, Ruffin-Pratt",201056-203399-203401-203416-203437,WAS,143.0,2,2.0,-4.0,4.0,4.0,,,8.0,,,,,,,,3.0,7.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,,,3.0,,,0.75,0.75,,,1.0,,1.0,,,,,80.55944055944056,,16.0,19.75,16.0,19.75,,,,,,1.0,0.355725,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,,,,1.0,0.5,,,1.0,,,,,1.0,0.5,0.5,1.0,0.5,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203399-203403-203416-203437,1611661322,"Ivory Latta, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Delle Donne, Hawkins, Meesseman, Ruffin-Pratt",201056-203399-203403-203416-203437,WAS,86.0,1,1.0,3.0,2.0,3.0,1.0,1.0,5.0,,,,,,1.0,4.0,4.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,4.0,2.0,,,,,2.0,1.0,,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,1.0,,83.72093023255813,,16.0,18.0,15.5,18.0,,,,,,,0.3948,0.3948,0.6666666666666666,0.6666666666666666,0.5,15.9,0.5,3.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203401-203403-203416-204333,1611661322,"Ivory Latta, Tayler Hill, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Latta, Hill, Hawkins, Meesseman, Cloud",201056-203401-203403-203416-204333,WAS,139.0,1,2.0,-1.0,4.0,6.0,2.0,,10.0,1.0,,,,,2.0,2.0,2.0,3.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,2.0,,,0.3333333333333333,,,0.3333333333333333,,0.25,,,,,103.59712230215827,,13.75,14.0,13.75,10.666666666666666,0.5,,,,,0.5,0.5855,,0.3333333333333333,0.3333333333333333,,8.15,0.5,3.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,1.0,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203399-203416,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Elena Delle Donne, Emma Meesseman","Toliver, Hightower, Thomas, Delle Donne, Meesseman",201911-202255-202663-203399-203416,WAS,864.0,3,14.0,1.0,26.0,25.0,5.0,3.0,51.0,6.0,1.0,3.0,5.0,7.0,16.0,5.0,28.0,27.0,,2.0,3.0,6.0,2.0,4.0,,10.0,4.0,14.0,,2.0,1.0,2.0,,3.0,6.0,6.0,3.0,3.0,1.0,3.0,2.0,26.0,5.0,0.4375,0.4423076923076923,0.4827586206896552,0.3333333333333333,,0.4,0.25,0.625,0.2857142857142857,0.3333333333333333,0.75,,85.0,0.6666666666666666,16.96153846153846,16.92,16.192307692307693,15.52,0.23076923076923078,0.19230769230769232,0.6,0.75,0.14285714285714285,0.6153846153846154,0.45783799999999997,0.4750571428571429,0.10344827586206896,0.15789473684210525,0.07142857142857142,10.025,0.19230769230769232,,1.0,5.0,3.0,10.0,3.0,10.0,2.0,,7.0,8.0,3.0,10.0,3.0,4.0,1.0,5.0,1.0,1.0,11.0,,,3.0,,3.0,1.0,2.0,7.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3,0.3,0.6666666666666666,0.5,0.5,0.38461538461538464,,,0.2,,0.19230769230769232,0.2,0.2,1.0,0.38461538461538464,0.3,0.3,0.3333333333333333,0.3,0.25,25.98,2.0,2.0,3.0,1.0,,,0.1875,0.3333333333333333,0.6666666666666666,0.4277,1.0,1.0,4.0,1.0,1.0,4.0,6.0,2.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.25,3.0,2.0,1.0,,,0.5,0.75,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,0.5,0.3333333333333333,0.5,1.0,6.0,,,,,,,1.0,1.0,,,,,1.0,,,,0.2,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203403-203437,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt","Toliver, Hightower, Thomas, Hawkins, Ruffin-Pratt",201911-202255-202663-203403-203437,WAS,243.0,2,4.0,2.0,7.0,6.0,,3.0,13.0,3.0,,,,4.0,5.0,,8.0,6.0,,4.0,,8.0,1.0,4.0,,4.0,3.0,7.0,1.0,,,,,,1.0,2.0,1.0,,,,,4.0,,0.8,0.5,0.4444444444444444,1.0,,1.0,1.0,1.0,0.75,1.0,,0.25,77.03703703703704,,19.857142857142858,17.333333333333332,19.0,17.333333333333332,0.375,,,,,0.75,0.473425,,0.1111111111111111,0.16666666666666666,0.5,7.08,,1.0,2.0,2.0,,2.0,,3.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.375,1.0,,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,23.633333333333336,2.0,2.0,,,,,,,1.0,0.6765,,,,,,,,2.0,,0.6666666666666666,1.0,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203403-203416-203437,1611661322,"Kristi Toliver, Allison Hightower, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Hightower, Hawkins, Meesseman, Ruffin-Pratt",201911-202255-203403-203416-203437,WAS,322.0,3,5.0,4.0,8.0,9.0,3.0,1.0,17.0,1.0,,2.0,4.0,4.0,8.0,,11.0,7.0,,,2.0,2.0,2.0,3.0,,4.0,2.0,6.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,,11.0,3.0,0.5,0.6111111111111112,0.6111111111111112,,,0.75,0.5,0.6666666666666666,0.5,,1.0,0.25,76.0248447204969,,17.5,20.22222222222222,15.5,19.0,0.1111111111111111,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.43404444444444445,0.4611,,,,10.45,0.375,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,4.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,1.0,,1.0,,,4.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.5,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,0.36363636363636365,23.9,,2.0,,,,,,,,0.4104,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,0.5,,1.0,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202663-203399-203437-204333,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Thomas, Delle Donne, Ruffin-Pratt, Cloud",201911-202663-203399-203437-204333,WAS,514.0,5,9.0,-4.0,18.0,19.0,1.0,4.0,37.0,7.0,,2.0,4.0,7.0,16.0,1.0,15.0,19.0,,2.0,1.0,10.0,5.0,5.0,2.0,7.0,6.0,13.0,,4.0,2.0,3.0,1.0,4.0,3.0,1.0,,2.0,,2.0,2.0,13.0,1.0,0.4375,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.8333333333333334,0.5555555555555556,0.7142857142857143,0.42857142857142855,0.6666666666666666,1.0,,103.65758754863813,1.0,16.833333333333332,11.105263157894736,15.38888888888889,10.368421052631579,0.3333333333333333,0.19047619047619047,0.5,0.5,,0.5714285714285714,0.48753809523809527,0.2612,,,0.13333333333333333,9.0,0.05555555555555555,12.0,1.0,5.0,,3.0,,5.0,1.0,,2.0,4.0,,3.0,,2.0,,2.0,,,4.0,2.0,1.0,1.0,,3.0,,2.0,2.0,0.2857142857142857,0.3333333333333333,,,,1.0,1.0,1.0,0.23809523809523808,0.6666666666666666,0.25,0.6666666666666666,1.0,0.23809523809523808,0.2,0.2,,0.14285714285714285,,,,,0.13333333333333333,23.8,2.0,5.0,1.0,2.0,,1.0,0.0625,0.14285714285714285,0.3333333333333333,0.45087,1.0,,,1.0,,,,1.0,,0.2,,0.16666666666666666,,,4.0,2.0,,,,0.5714285714285714,0.6666666666666666,0.5,1.0,,1.0,2.0,1.0,,0.2,0.16666666666666666,0.5,,,,,,1.0,,,,,,2.0,,,,1.0,,,,1.0,0.5,,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-203399-203403-203416-203437,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Delle Donne, Hawkins, Meesseman, Ruffin-Pratt",201911-203399-203403-203416-203437,WAS,152.0,3,3.0,6.0,7.0,6.0,,,13.0,1.0,,,1.0,1.0,4.0,,11.0,5.0,,,,2.0,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,11.0,,0.25,0.7857142857142857,0.7857142857142857,,1.0,1.0,,1.0,,,,,123.15789473684211,1.0,13.714285714285714,9.333333333333334,13.714285714285714,9.333333333333334,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,0.43538571428571426,,,,,11.7,,,,2.0,3.0,3.0,3.0,3.0,,,,,3.0,3.0,3.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.42857142857142855,,,1.0,,0.2857142857142857,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,,23.03333333333333,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
203399-203401-203403-203437-204333,1611661322,"Elena Delle Donne, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Delle Donne, Hill, Hawkins, Ruffin-Pratt, Cloud",203399-203401-203403-203437-204333,WAS,205.0,1,3.0,-5.0,5.0,7.0,1.0,1.0,12.0,,,1.0,4.0,2.0,5.0,2.0,6.0,11.0,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,2.0,2.0,4.0,1.0,2.0,1.0,,,,,6.0,1.0,0.4,0.4,0.5,,1.0,,0.3333333333333333,0.5,0.3333333333333333,,,,84.29268292682927,,18.6,16.0,16.4,14.571428571428571,,0.8,0.25,0.25,,,0.38116,0.3753,0.16666666666666666,0.16666666666666666,,9.540000000000001,0.2,6.0,1.0,1.0,,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,0.4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
