EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,BlockedCorner3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100915-100944-201480-201904-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Renee Montgomery, Maya Moore","Whalen, Brunson, Fowles, Montgomery, Moore",100915-100944-201480-201904-202632,MIN,503.0,5,8.0,-7.0,16.0,18.0,,,,34.0,1.0,2.0,,,,,1.0,2.0,2.0,5.0,,,,,,,2.0,3.0,,,,,4.0,9.0,2.0,3.0,1.0,15.0,22.0,,,,,,,,,,,,8.0,,6.0,,,,3.0,2.0,,4.0,2.0,6.0,2.0,,1.0,2.0,14.0,1.0,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,,1.0,1.0,1.0,5.0,,,,6.0,,,2.0,,4.0,,1.0,5.0,,1.0,,1.0,1.0,1.0,,,,,,,,15.0,,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.4444444444444444,,,0.5833333333333334,,,0.625,,,0.25,,,,0.16666666666666666,,0.75,0.25,0.5,0.6666666666666666,0.2,,,0.5,1.0,,0.6666666666666666,0.5,,97.33598409542743,,16.0,13.722222222222221,16.0,13.5,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,0.4166666666666667,0.4,0.4,1.0,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.4166666666666667,0.6666666666666666,0.4444666666666666,,,0.08333333333333333,0.1111111111111111,,,13.055555555555555,23.866666666666664,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1611661324,2017,2017,True
200671-201480-201904-202632-203827,1611661324,"Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Augustus, Fowles, Montgomery, Moore, Howard",200671-201480-201904-202632-203827,MIN,1058.0,6,18.0,,32.0,34.0,1.0,7.0,3.0,66.0,2.0,3.0,,1.0,,,2.0,5.0,3.0,9.0,1.0,2.0,,,,,4.0,6.0,,,,,7.0,17.0,5.0,8.0,8.0,37.0,37.0,,3.0,,,,,,,,,2.0,8.0,6.0,12.0,3.0,,,6.0,4.0,1.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,,1.0,11.0,,12.0,1.0,13.0,,2.0,,2.0,4.0,,3.0,,,1.0,,4.0,,,2.0,,11.0,2.0,,8.0,,1.0,,9.0,,3.0,,,,,,,,37.0,2.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8,0.625,,,0.625,0.4117647058823529,,,0.58,,,0.6379310344827587,,1.0,0.32,0.058823529411764705,0.3333333333333333,,1.0,,0.7857142857142857,,0.25,0.6666666666666666,0.07692307692307693,,,,0.5714285714285714,1.0,1.0,0.25,,89.82986767485822,,15.96875,16.08823529411765,14.875,15.294117647058824,0.12,0.6666666666666666,1.0,1.0,0.2,0.4,0.4,0.36,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08,0.5,0.5,1.0,0.24,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,,,,,,,,,,,,,0.44,0.6666666666666666,0.470794,0.4569,,0.10714285714285714,0.15,,0.05405405405405406,12.852941176470589,23.425,0.03125,2.0,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.5,,,0.5,,,1.0,,,,,,,,,,,1611661324,2017,2017,True
1627701-200671-201904-202632-203827,1611661324,"Temi Fagbenle, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","Fagbenle, Augustus, Montgomery, Moore, Howard",1627701-200671-201904-202632-203827,MIN,219.0,1,4.0,-8.0,5.0,5.0,,4.0,4.0,10.0,,4.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,,1.0,,,1.0,5.0,,3.0,1.0,3.0,11.0,1.0,2.0,,1.0,,2.0,,,,,,2.0,,,,,,3.0,,1.0,1.0,,1.0,,,,,2.0,3.0,,,,,4.0,4.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.2,0.5,,0.125,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.375,0.2,0.25,,,,,0.75,,,0.5714285714285714,0.75,,,,,,,,65.75342465753425,,28.8,15.0,23.8,14.8,0.5,,,,0.125,1.0,1.0,,,,,,,,,0.375,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.875,,0.5352,0.3855,,0.1111111111111111,0.16666666666666666,0.6666666666666666,,3.6399999999999997,23.733333333333334,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1611661324,2017,2017,True
1628283-1628508-200671-201480-203827,1611661324,"Alexis Jones, Cecilia Zandalasini, Seimone Augustus, Sylvia Fowles, Natasha Howard","Jones, Zandalasini, Augustus, Fowles, Howard",1628283-1628508-200671-201480-203827,MIN,104.0,1,2.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,,0.5,,,,,1.0,,,,,69.23076923076923,,19.0,23.5,19.0,22.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.46301666666666663,,,,,,,11.4,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100944-1628283-200671,1611661324,"Plenette Pierson, Lindsay Whalen, Rebekkah Brunson, Alexis Jones, Seimone Augustus","Pierson, Whalen, Brunson, Jones, Augustus",100888-100915-100944-1628283-200671,MIN,106.0,1,2.0,5.0,4.0,3.0,,,2.0,7.0,3.0,3.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,2.0,2.0,2.0,,,,4.0,,,,,,2.0,4.0,,,4.0,,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,0.3333333333333333,1.0,,,,,,0.6,1.0,,0.6,1.0,,0.7,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,95.09433962264151,,18.5,10.666666666666666,18.5,10.666666666666666,0.6,1.0,1.0,0.3333333333333333,0.2,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6,,0.55198,0.7215,,0.2,0.2,0.5714285714285714,,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100944-1628283-202632,1611661324,"Plenette Pierson, Lindsay Whalen, Rebekkah Brunson, Alexis Jones, Maya Moore","Pierson, Whalen, Brunson, Jones, Moore",100888-100915-100944-1628283-202632,MIN,48.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,60.0,,19.0,29.0,19.0,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5798,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100944-200671-202632,1611661324,"Plenette Pierson, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore","Pierson, Whalen, Brunson, Augustus, Moore",100888-100915-100944-200671-202632,MIN,757.0,5,13.0,1.0,21.0,22.0,8.0,2.0,1.0,43.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,,,,,,,1.0,5.0,,,,,8.0,12.0,1.0,5.0,9.0,28.0,27.0,1.0,1.0,,,,2.0,4.0,6.0,,,14.0,8.0,8.0,3.0,,,,5.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,1.0,3.0,5.0,,8.0,1.0,9.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,10.0,,,,12.0,1.0,4.0,2.0,,,2.0,2.0,1.0,,26.0,14.0,8.0,,0.5,0.5,1.0,0.2,,,0.2,0.6666666666666666,1.0,0.6666666666666666,0.5588235294117647,1.0,0.6666666666666666,0.6363636363636364,1.0,0.7777777777777778,0.29411764705882354,,,,,,0.7142857142857143,0.25,0.75,0.7272727272727273,0.125,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,1.0,,81.79656538969617,0.5,16.19047619047619,18.954545454545453,15.80952380952381,17.318181818181817,0.23529411764705882,0.75,0.75,0.6666666666666666,0.29411764705882354,0.4,0.4,0.17647058823529413,1.0,1.0,0.6666666666666666,,,,,0.29411764705882354,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,0.5294117647058824,0.2,0.4339911764705882,0.3661,0.4095,0.23809523809523808,0.26666666666666666,0.07142857142857142,0.5,8.1,23.48,0.38095238095238093,6.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,,1611661324,2017,2017,True
100888-100915-100944-201904-202632,1611661324,"Plenette Pierson, Lindsay Whalen, Rebekkah Brunson, Renee Montgomery, Maya Moore","Pierson, Whalen, Brunson, Montgomery, Moore",100888-100915-100944-201904-202632,MIN,296.0,2,5.0,-11.0,10.0,8.0,6.0,6.0,2.0,18.0,1.0,4.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,7.0,,1.0,2.0,4.0,15.0,1.0,2.0,,,,2.0,,3.0,,1.0,2.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,2.0,,,,3.0,,2.0,,,2.0,,,2.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,,2.0,2.0,6.0,,,,,,,,,0.14285714285714285,0.5,,0.125,0.5,,0.2222222222222222,0.5,0.2,0.125,0.14285714285714285,0.25,,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.2857142857142857,0.3333333333333333,0.5,,0.5,,,0.5,,87.56756756756756,,14.6,18.75,14.2,17.75,0.5,0.25,0.3333333333333333,,0.25,,,0.125,,,,,,,,0.125,,,,0.5,1.0,,,,,,,,0.25,,,,0.25,,0.625,,0.537125,0.50455,0.48585,,,0.5,0.5,5.514285714285714,23.1,0.6,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1611661324,2017,2017,True
100888-100915-100952-1628283-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Alexis Jones, Natasha Howard","Pierson, Whalen, Perkins, Jones, Howard",100888-100915-100952-1628283-203827,MIN,91.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,94.94505494505495,,13.0,17.333333333333332,13.0,17.333333333333332,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.4051,,,,,,,13.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100952-200671-201480,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Seimone Augustus, Sylvia Fowles","Pierson, Whalen, Perkins, Augustus, Fowles",100888-100915-100952-200671-201480,MIN,167.0,2,3.0,3.0,5.0,4.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,2.0,1.0,,,,3.0,,,1.0,,3.0,,,4.0,,,1.0,6.0,,3.0,1.0,1.0,,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,0.6666666666666666,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,77.60479041916167,1.0,15.8,22.0,15.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100952-200671-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Seimone Augustus, Natasha Howard","Pierson, Whalen, Perkins, Augustus, Howard",100888-100915-100952-200671-203827,MIN,131.0,1,2.0,-3.0,2.0,4.0,1.0,,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,6.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,0.5,,,0.5,0.5,0.25,0.5,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,65.95419847328245,,23.5,21.0,20.0,21.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5868,,0.546,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.9,24.0,0.5,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100952-201480-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Sylvia Fowles, Natasha Howard","Pierson, Whalen, Perkins, Fowles, Howard",100888-100915-100952-201480-203827,MIN,269.0,3,4.0,-1.0,8.0,10.0,,,1.0,18.0,1.0,2.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,2.0,5.0,,1.0,4.0,8.0,9.0,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,3.0,,3.0,,,3.0,,1.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,,,8.0,,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.5,,,0.16666666666666666,0.2,0.5,,,,0.6666666666666666,0.3333333333333333,1.0,0.8,0.25,1.0,,,,,1.0,1.0,,96.35687732342008,,13.375,16.2,11.625,15.7,0.3333333333333333,0.5,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.5,,0.5083166666666666,,,0.25,0.2857142857142857,,,11.34,25.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100952-202632-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Maya Moore, Natasha Howard","Pierson, Whalen, Perkins, Moore, Howard",100888-100915-100952-202632-203827,MIN,78.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,11.666666666666666,14.333333333333334,11.666666666666666,14.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6113,,0.6113,,,,,1.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-200671-201480-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Natasha Howard","Pierson, Whalen, Augustus, Fowles, Howard",100888-100915-200671-201480-203827,MIN,143.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,2.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,70.4895104895105,,13.25,30.0,12.25,22.333333333333332,0.5,0.5,0.5,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.419875,0.4013,,,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-201480-201904-202632,1611661324,"Plenette Pierson, Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Maya Moore","Pierson, Whalen, Fowles, Montgomery, Moore",100888-100915-201480-201904-202632,MIN,381.0,4,6.0,-3.0,13.0,16.0,2.0,3.0,3.0,29.0,1.0,4.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,,,,1.0,3.0,,,,,2.0,9.0,1.0,4.0,,7.0,10.0,1.0,3.0,,,,2.0,1.0,2.0,,,2.0,2.0,2.0,3.0,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,1.0,4.0,1.0,6.0,3.0,9.0,,2.0,1.0,1.0,,,,3.0,,,1.0,3.0,,1.0,1.0,,4.0,1.0,1.0,4.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,5.0,2.0,2.0,,0.5,1.0,1.0,0.25,,,0.25,0.2222222222222222,0.3333333333333333,0.5,0.2692307692307692,0.3333333333333333,0.5,0.2692307692307692,0.3333333333333333,0.5,0.3076923076923077,0.1111111111111111,,0.5,,1.0,0.8,0.42857142857142855,0.5,0.7142857142857143,0.3,,0.5,1.0,1.0,,0.6666666666666666,0.5,,109.60629921259843,1.0,14.0,12.4375,13.615384615384615,10.8125,0.3076923076923077,0.25,0.25,,0.15384615384615385,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,0.5,1.0,,,,,0.6153846153846154,0.3333333333333333,0.44068076923076926,0.39490000000000003,0.4058,,,0.2857142857142857,0.2857142857142857,8.511111111111111,23.875,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100944-100952-1628283-203827,1611661324,"Plenette Pierson, Rebekkah Brunson, Jia Perkins, Alexis Jones, Natasha Howard","Pierson, Brunson, Perkins, Jones, Howard",100888-100944-100952-1628283-203827,MIN,277.0,2,5.0,3.0,8.0,8.0,4.0,4.0,2.0,16.0,,,,,,,,,4.0,6.0,,,,,,,,1.0,,,,,4.0,6.0,,1.0,1.0,9.0,6.0,,1.0,,,,,3.0,3.0,,,7.0,8.0,,,,,,1.0,,,4.0,,4.0,,,,4.0,8.0,1.0,,4.0,,4.0,2.0,6.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,3.0,,4.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,9.0,7.0,4.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.5714285714285714,,1.0,0.6428571428571429,,1.1666666666666667,0.14285714285714285,,,,0.3333333333333333,,0.8,0.5,,0.8,0.6666666666666666,,,0.5,1.0,,0.6666666666666666,,,83.17689530685921,,18.125,16.5,17.25,16.25,,,,,,,,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.3819642857142857,,0.34600000000000003,0.14285714285714285,0.16666666666666666,,0.7777777777777778,17.183333333333334,24.8,0.5,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100944-100952-200671-201904,1611661324,"Plenette Pierson, Rebekkah Brunson, Jia Perkins, Seimone Augustus, Renee Montgomery","Pierson, Brunson, Perkins, Augustus, Montgomery",100888-100944-100952-200671-201904,MIN,187.0,3,3.0,-3.0,8.0,9.0,5.0,3.0,1.0,17.0,,4.0,,,,3.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,7.0,,1.0,1.0,5.0,8.0,1.0,1.0,,,,2.0,,3.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,2.0,,3.0,,3.0,2.0,5.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,3.0,1.0,,,4.0,,1.0,,,,,,,,3.0,,5.0,1.0,0.5,0.5,,,,,,0.2857142857142857,1.0,,0.25,1.0,,0.25,0.5,,0.125,0.14285714285714285,0.25,,1.0,,1.0,0.4,,1.0,0.4,0.25,1.0,,1.0,1.0,,,,130.9090909090909,,11.375,10.666666666666666,9.875,10.666666666666666,0.5,,,,0.25,0.5,0.5,0.125,1.0,1.0,1.0,,,,,0.125,,,,,,,,,,,,,0.75,,,,0.25,,0.625,,0.4238,0.3309,0.428725,0.1111111111111111,0.125,0.4,,6.142857142857143,27.8,0.625,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
