EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,SelfORebPct,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveAttempts,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100812-1627669-201062-203825-204324,1611661319,"Erika de Souza, Moriah Jefferson, Shay Murphy, Kayla McBride, Dearica Hamby","de Souza, Jefferson, Murphy, McBride, Hamby",100812-1627669-201062-203825-204324,SAN,208.0,1,3.0,7.0,7.0,14.0,1.0,,,,1.0,1.0,2.0,4.0,12.0,8.0,2.0,,1.0,3.0,,8.0,1.0,2.0,3.0,4.0,,,,,2.0,4.0,2.0,9.0,1.0,1.0,0.5,0.8,0.8571428571428571,0.5,1.0,0.6,1.0,1.0,96.92307692307692,15.857142857142858,13.857142857142858,15.142857142857142,12.428571428571429,0.2,,,,0.2,,,,0.8,0.51002,0.2857142857142857,0.5,11.15,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,1.0,,0.57,,,,,,,,2.0,3.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,,3.0,,,,,,,6.0,,3.0,2.0,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,1.5,,1.5,,0.6,,,,,1.0,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,,0.25,,23.03333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1627669-201530-202652-204324,1611661319,"Erika de Souza, Moriah Jefferson, Sequoia Holmes, Alex Montgomery, Dearica Hamby","de Souza, Jefferson, Holmes, Montgomery, Hamby",100812-1627669-201530-202652-204324,SAN,145.0,1,2.0,4.0,4.0,8.0,2.0,,,1.0,2.0,2.0,4.0,,4.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,4.0,,,1.0,,,,,,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,79.44827586206897,25.0,11.25,22.75,11.25,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.50245,,,9.425,-1.0,2.0,1.0,1.0,2.0,,,,2.0,,,,0.5,,,0.5,0.5,,0.5,,,,1.0,,,,2.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,1.0,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1627669-201530-203825-204330,1611661319,"Erika de Souza, Moriah Jefferson, Sequoia Holmes, Kayla McBride, Isabelle Harrison","de Souza, Jefferson, Holmes, McBride, Harrison",100812-1627669-201530-203825-204330,SAN,294.0,2,5.0,9.0,10.0,19.0,2.0,,2.0,,,2.0,4.0,,7.0,18.0,2.0,2.0,1.0,2.0,,5.0,,2.0,2.0,2.0,,,2.0,,1.0,,,7.0,0.5,0.5,0.5,0.4375,0.4375,1.0,,1.0,,,93.06122448979592,20.22222222222222,11.2,20.22222222222222,10.5,0.25,0.25,,,,,,,0.75,0.50798125,,,4.35,-11.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,3.0,,,,,1.0,4.0,,,,,,,,,,,,3.0,,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.25,,,0.25,,,,,,,0.5,,1.0,,,,,1.0,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1627669-202641-203825-204330,1611661319,"Erika de Souza, Moriah Jefferson, Sydney Colson, Kayla McBride, Isabelle Harrison","de Souza, Jefferson, Colson, McBride, Harrison",100812-1627669-202641-203825-204330,SAN,157.0,1,3.0,4.0,4.0,8.0,1.0,2.0,2.0,,,2.0,3.0,,7.0,4.0,,4.0,,1.0,,3.0,,1.0,1.0,2.0,,,1.0,,,,,4.0,,,0.6666666666666666,0.7,0.7,0.5,,0.5,,,73.37579617834395,22.25,17.0,21.5,16.5,0.2,0.4,1.0,1.0,,,,,0.6,0.49611,,,6.766666666666667,3.0,1.0,,,,,,,1.0,,,,0.5,,1.0,,,,,,,4.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,3.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,1.0,,0.5,,,1.5,,1.5,,0.4,,,1.0,,,1.0,,,,,,,,,0.4,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,0.5,,0.42857142857142855,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-1628276-201530-203825,1611661319,"Erika de Souza, Nia Coffey, Kelsey Plum, Sequoia Holmes, Kayla McBride","de Souza, Coffey, Plum, Holmes, McBride",100812-1628269-1628276-201530-203825,SAN,34.0,1,1.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,127.05882352941177,10.5,13.0,10.5,13.0,,,,,,,,,,,1.0,1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-1628276-202641-202652,1611661319,"Erika de Souza, Nia Coffey, Kelsey Plum, Sydney Colson, Alex Montgomery","de Souza, Coffey, Plum, Colson, Montgomery",100812-1628269-1628276-202641-202652,SAN,80.0,1,1.0,3.0,3.0,6.0,2.0,,,,1.0,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,3.0,1.0,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,108.0,17.666666666666668,9.0,17.666666666666668,9.0,0.6666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.5255666666666666,,,6.1000000000000005,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-200673-201530-202652,1611661319,"Erika de Souza, Nia Coffey, Monique Currie, Sequoia Holmes, Alex Montgomery","de Souza, Coffey, Currie, Holmes, Montgomery",100812-1628269-200673-201530-202652,SAN,80.0,1,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.5,,,72.0,14.0,26.0,14.0,20.5,,0.5,,,0.5,1.0,1.0,1.0,,0.378,,,16.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-200673-202641-202652,1611661319,"Erika de Souza, Nia Coffey, Monique Currie, Sydney Colson, Alex Montgomery","de Souza, Coffey, Currie, Colson, Montgomery",100812-1628269-200673-202641-202652,SAN,184.0,2,3.0,6.0,5.0,11.0,1.0,,,,,,1.0,1.0,4.0,8.0,,,,1.0,,3.0,,1.0,1.0,2.0,,,,,1.0,2.0,,4.0,,,,0.5,0.5,1.0,,1.0,,,86.08695652173913,20.333333333333332,12.4,19.666666666666668,9.6,0.3333333333333333,,,,,,,,1.0,0.5457,,,2.5,-4.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,0.5,,,0.5,,,,,,0.5,0.6666666666666666,,,1.0,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,0.25,23.1,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-201062-202641-203825,1611661319,"Erika de Souza, Nia Coffey, Shay Murphy, Sydney Colson, Kayla McBride","de Souza, Coffey, Murphy, Colson, McBride",100812-1628269-201062-202641-203825,SAN,164.0,1,3.0,5.0,5.0,10.0,3.0,,,,1.0,2.0,4.0,2.0,6.0,2.0,4.0,,2.0,2.0,,4.0,,,,2.0,1.0,,2.0,,4.0,3.0,1.0,4.0,1.0,1.0,0.5,0.4,0.4166666666666667,,,,,,87.80487804878048,18.6,14.2,15.6,14.2,0.6,,,,0.2,,,,0.8,0.52217,0.16666666666666666,0.2,5.65,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.25,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,1.0,0.5449,4.0,5.0,1.0,2.0,3.0,,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,4.0,,,2.0,6.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,6.0,4.0,1.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.2,,,1.0,,,,,,,,0.2,,,,,,,,0.5,,,,0.75,0.6666666666666666,,,,0.5233,0.3333333333333333,1.0,22.8,0.8,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628269-202641-202652-203825,1611661319,"Erika de Souza, Nia Coffey, Sydney Colson, Alex Montgomery, Kayla McBride","de Souza, Coffey, Colson, Montgomery, McBride",100812-1628269-202641-202652-203825,SAN,73.0,1,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,78.9041095890411,25.0,11.5,25.0,11.5,,,,,0.5,,,,0.5,0.377925,,,14.2,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-200673-201530-204324,1611661319,"Erika de Souza, Kelsey Plum, Monique Currie, Sequoia Holmes, Dearica Hamby","de Souza, Plum, Currie, Holmes, Hamby",100812-1628276-200673-201530-204324,SAN,109.0,1,2.0,5.0,5.0,10.0,1.0,1.0,1.0,,1.0,2.0,3.0,,4.0,5.0,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,132.11009174311926,9.8,12.0,9.0,9.0,0.25,0.25,1.0,1.0,0.25,,,,0.5,0.491925,,,10.833333333333334,-1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,0.3852,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.25,,1.0,,,,,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,0.5,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-200673-201530-204330,1611661319,"Erika de Souza, Kelsey Plum, Monique Currie, Sequoia Holmes, Isabelle Harrison","de Souza, Plum, Currie, Holmes, Harrison",100812-1628276-200673-201530-204330,SAN,138.0,1,2.0,4.0,5.0,9.0,2.0,,1.0,,,1.0,3.0,3.0,5.0,5.0,2.0,,1.0,1.0,,2.0,1.0,2.0,3.0,5.0,,,,,3.0,4.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,93.91304347826087,15.25,15.4,15.0,15.4,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,0.5345666666666666,0.4,0.4,4.266666666666667,,1.0,1.0,,,1.0,1.0,2.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.5058,0.2,0.2,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-200673-202652-204324,1611661319,"Erika de Souza, Kelsey Plum, Monique Currie, Alex Montgomery, Dearica Hamby","de Souza, Plum, Currie, Montgomery, Hamby",100812-1628276-200673-202652-204324,SAN,129.0,1,2.0,3.0,3.0,6.0,1.0,,1.0,,1.0,1.0,3.0,4.0,6.0,4.0,2.0,,1.0,1.0,,2.0,,,,4.0,,,,,3.0,5.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.5,,,,,,66.97674418604652,30.0,13.0,24.666666666666668,13.0,0.25,0.25,,,0.25,,,,0.5,0.473375,0.5,0.6,8.933333333333334,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,1.0,,0.5883,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.25,,,,,0.5,,,,,,,,,0.3333333333333333,,23.9,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-201530-202652-204330,1611661319,"Erika de Souza, Kelsey Plum, Sequoia Holmes, Alex Montgomery, Isabelle Harrison","de Souza, Plum, Holmes, Montgomery, Harrison",100812-1628276-201530-202652-204330,SAN,193.0,2,3.0,5.0,6.0,11.0,1.0,,,,1.0,,2.0,,,9.0,,,,,,,,1.0,1.0,3.0,,,2.0,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,,82.07253886010362,27.2,9.5,23.0,9.5,0.16666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,0.5107416666666666,0.14285714285714285,0.3333333333333333,11.4,-9.0,2.0,,1.0,2.0,,,,2.0,,,,0.3333333333333333,,1.0,,,,0.5,,,,,,,,2.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-201530-203825-204330,1611661319,"Erika de Souza, Kelsey Plum, Sequoia Holmes, Kayla McBride, Isabelle Harrison","de Souza, Plum, Holmes, McBride, Harrison",100812-1628276-201530-203825-204330,SAN,268.0,2,4.0,8.0,8.0,16.0,4.0,,2.0,,,2.0,6.0,,4.0,10.0,2.0,2.0,1.0,1.0,,2.0,,3.0,3.0,4.0,,,,,2.0,,,2.0,0.5,1.0,0.3333333333333333,0.25,0.25,1.0,,1.0,1.0,,85.97014925373134,22.375,11.125,22.125,11.125,0.5,0.25,,,,,,,0.75,0.53755,,,5.6499999999999995,-6.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,0.16666666666666666,,,0.5,0.5,0.5,1.0,,,,1.0,,,,2.0,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.25,,,0.5,,,,1.0,,,,0.25,,,,,,,,1.0,,,,,,,,,,0.5,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-1628276-202652-203825-204330,1611661319,"Erika de Souza, Kelsey Plum, Alex Montgomery, Kayla McBride, Isabelle Harrison","de Souza, Plum, Montgomery, McBride, Harrison",100812-1628276-202652-203825-204330,SAN,3138.0,11,52.0,102.0,103.0,205.0,34.0,8.0,22.0,1.0,10.0,23.0,66.0,2.0,78.0,116.0,18.0,28.0,9.0,17.0,1.0,42.0,14.0,22.0,37.0,52.0,8.0,6.0,25.0,2.0,9.0,4.0,2.0,65.0,0.391304347826087,0.4090909090909091,0.3484848484848485,0.4222222222222222,0.42857142857142855,0.6875,0.8235294117647058,0.7346938775510204,0.5833333333333334,0.8,94.07265774378585,16.401960784313726,14.223300970873787,15.872549019607844,13.844660194174757,0.37777777777777777,0.24444444444444444,0.36363636363636365,0.4,0.1111111111111111,0.1,0.1111111111111111,1.0,0.6444444444444445,0.5150733333333334,0.03296703296703297,0.029850746268656716,6.031818181818182,-38.0,13.0,14.0,5.0,8.0,5.0,7.0,12.0,15.0,0.07575757575757576,0.058823529411764705,0.2857142857142857,0.26785714285714285,0.3157894736842105,0.75,0.4117647058823529,0.4375,0.5,0.4166666666666667,0.565965,,,3.0,,,4.0,6.0,6.0,18.0,1.0,3.0,,,10.0,24.0,5.0,1.0,4.0,,13.0,,,,,,,24.0,2.0,18.0,6.0,8.0,4.0,4.0,1.0,3.0,2.0,8.0,3.0,6.0,19.0,3.0,2.0,27.0,3.0,,13.0,,2.0,1.0,,2.0,2.0,,2.0,1.0,,,,,0.8,0.4166666666666667,0.25,,0.4166666666666667,0.625,,0.5416666666666666,,0.5416666666666666,,0.26666666666666666,0.09090909090909091,0.2962962962962963,0.21428571428571427,0.2857142857142857,0.2222222222222222,0.25,0.75,1.0,0.5,0.125,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.25,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.16666666666666666,,23.583333333333332,,,6.0,5.0,,0.11764705882352941,,1.0,,0.1,0.041666666666666664,3.0,,1.0,0.08333333333333333,,1.0,1.0,0.3333333333333333,,,,,,,,,6.0,1.0,,,,,,,,1.0,,,,,1611661319,2017,2017,False
100812-200673-201530-202641-204330,1611661319,"Erika de Souza, Monique Currie, Sequoia Holmes, Sydney Colson, Isabelle Harrison","de Souza, Currie, Holmes, Colson, Harrison",100812-200673-201530-202641-204330,SAN,32.0,1,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,90.0,26.0,6.0,26.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
100812-200673-201530-202652-203405,1611661319,"Erika de Souza, Monique Currie, Sequoia Holmes, Alex Montgomery, Kayla Alexander","de Souza, Currie, Holmes, Montgomery, Alexander",100812-200673-201530-202652-203405,SAN,105.0,1,2.0,5.0,4.0,9.0,,,,,,,,4.0,4.0,5.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,4.0,,4.0,,,,,1.0,,,,,,123.42857142857143,7.8,16.5,7.8,16.5,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,2.0,,2.0,1.0,,,3.0,,3.0,,,,,2.0,,,,,,4.0,5.0,,2.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
