EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628248-201919-202259-203829-204329,1611661313,"Nayo Raincock-Ekunwe, Shavonte Zellous, Epiphanny Prince, Bria Hartley, Kiah Stokes","Raincock-Ekunwe, Zellous, Prince, Hartley, Stokes",1628248-201919-202259-203829-204329,NYL,356.0,6,6.0,-4.0,12.0,12.0,2.0,6.0,1.0,24.0,,3.0,,,,,,,1.0,2.0,,2.0,,,1.0,2.0,,1.0,,,1.0,5.0,1.0,4.0,5.0,10.0,14.0,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,3.0,2.0,7.0,3.0,10.0,,,,,2.0,1.0,1.0,1.0,1.0,,3.0,,2.0,1.0,2.0,,,3.0,,,,,7.0,,1.0,3.0,,,,,,,,9.0,,2.0,1.0,,,,1.0,0.25,,,0.25,0.2,,,0.2777777777777778,,,0.4166666666666667,0.25,,0.4444444444444444,0.2,0.3333333333333333,,,0.6666666666666666,1.0,0.75,0.25,1.0,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.3333333333333333,,,1.0,0.5,0.5,1.0,1.0,1.0,,97.07865168539325,,16.583333333333332,13.083333333333334,15.416666666666666,13.083333333333334,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,1.0,,,,,,,0.7777777777777778,0.5,0.5011277777777778,,,0.25,0.375,0.1,,9.08,24.275,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
1628248-201913-202259-203411-204320,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B","Raincock-Ekunwe, Vaughn, Prince, Rodgers, Zahui B",1628248-201913-202259-203411-204320,NYL,69.0,1,1.0,,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,3.0,,,2.0,2.0,2.0,,2.0,,,1.0,1.0,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,4.0,,,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,0.2,0.16666666666666666,0.2,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,83.47826086956522,,22.0,12.5,9.0,12.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3539333333333334,0.3496,0.3539333333333334,0.25,0.25,0.5,1.0,11.766666666666666,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2017,2017,False
201913-201919-202250-202259-203411,1611661313,"Kia Vaughn, Shavonte Zellous, Tina Charles, Epiphanny Prince, Sugar Rodgers","Vaughn, Zellous, Charles, Prince, Rodgers",201913-201919-202250-202259-203411,NYL,6241.0,11,104.0,14.0,194.0,193.0,43.0,22.0,38.0,387.0,25.0,56.0,8.0,21.0,8.0,16.0,23.0,53.0,22.0,52.0,3.0,6.0,1.0,2.0,10.0,30.0,1.0,5.0,2.0,3.0,70.0,161.0,13.0,36.0,27.0,206.0,192.0,16.0,32.0,2.0,7.0,7.0,45.0,16.0,35.0,3.0,5.0,7.0,48.0,62.0,78.0,36.0,3.0,30.0,10.0,11.0,31.0,12.0,43.0,9.0,3.0,11.0,7.0,13.0,98.0,8.0,38.0,29.0,48.0,4.0,81.0,47.0,128.0,7.0,13.0,9.0,4.0,20.0,2.0,15.0,6.0,5.0,1.0,26.0,3.0,7.0,21.0,45.0,6.0,,41.0,1.0,2.0,1.0,,39.0,5.0,,21.0,1.0,13.0,9.0,1.0,3.0,13.0,10.0,161.0,48.0,43.0,2.0,1.0,0.44285714285714284,0.47692307692307695,0.9230769230769231,0.3611111111111111,0.2857142857142857,0.6,0.3611111111111111,0.43478260869565216,0.5,0.45714285714285713,0.4543147208121827,0.48717948717948717,0.5125,0.48130841121495327,0.5232558139534884,0.5581395348837209,0.18274111675126903,0.06832298136645963,0.14285714285714285,0.03773584905660377,0.019230769230769232,0.7692307692307693,1.0,0.6666666666666666,0.4175824175824176,0.8787878787878788,0.34782608695652173,0.7333333333333333,0.40350877192982454,0.45161290322580644,0.43333333333333335,0.36666666666666664,0.4,,0.6086956521739131,0.6111111111111112,0.7419354838709677,0.8709677419354839,0.06796116504854369,89.29338247075789,0.7692307692307693,15.77319587628866,16.481865284974095,14.68041237113402,15.601036269430052,0.28426395939086296,0.44642857142857145,0.5208333333333334,0.44,0.26903553299492383,0.4339622641509434,0.45098039215686275,0.30434782608695654,0.2639593908629442,0.4230769230769231,0.43137254901960786,0.5909090909090909,0.030456852791878174,0.5,0.5,1.0,0.15228426395939088,0.3333333333333333,0.3333333333333333,0.9,0.5384615384615384,0.38095238095238093,0.05128205128205128,0.5,1.0,0.1282051282051282,0.2,1.0,0.4,0.5,0.075,0.6666666666666666,0.467005076142132,0.3333333333333333,0.45246649746192896,0.5014308823529411,0.45799375,0.09859154929577464,0.11864406779661017,0.21844660194174756,0.23300970873786409,9.275155279503105,24.266666666666666,0.22164948453608246,1.0,2.0,10.0,,1.0,3.0,,,,,,,0.2,1.0,0.25,0.05,0.5,,,,,,,,,1611661313,2017,2017,False
1628248-1628263-203411-203829-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Sugar Rodgers, Bria Hartley, Kiah Stokes","Raincock-Ekunwe, Allen, Rodgers, Hartley, Stokes",1628248-1628263-203411-203829-204329,NYL,108.0,1,2.0,1.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,4.0,,2.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,6.0,,,1.0,5.0,4.0,,3.0,,,1.0,1.0,2.0,6.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,4.0,,,,,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,4.0,5.0,3.0,,,0.5,0.5,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.125,0.35714285714285715,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.25,80.0,,22.333333333333332,13.666666666666666,17.0,13.666666666666666,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.25,,,0.6666666666666666,,0.47025,0.49626666666666663,0.47025,0.14285714285714285,0.14285714285714285,0.2,1.0,6.666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
1628248-1628263-203829-204296-204320,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Bria Hartley, Rebecca Allen, Amanda Zahui B","Raincock-Ekunwe, Allen, Hartley, Allen, Zahui B",1628248-1628263-203829-204296-204320,NYL,317.0,2,5.0,2.0,11.0,10.0,3.0,1.0,2.0,21.0,1.0,3.0,,,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,,2.0,7.0,,1.0,3.0,7.0,5.0,,1.0,,,2.0,2.0,1.0,2.0,,,,2.0,,4.0,,,1.0,,1.0,,,,,,,,,,,2.0,,3.0,,3.0,2.0,5.0,,3.0,3.0,,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,3.0,,,,,4.0,,,2.0,,1.0,1.0,,,1.0,1.0,5.0,2.0,3.0,,,,,,,,,,0.2857142857142857,,0.5,0.25,,0.5,0.35,0.5,0.5,0.125,0.14285714285714285,0.3333333333333333,,,0.5,,1.0,0.4,,,1.0,0.3333333333333333,0.5,,1.0,,,1.0,1.0,,,,95.39432176656152,1.0,12.818181818181818,17.6,11.454545454545455,17.6,0.375,0.3333333333333333,0.5,,0.25,,,,0.25,0.5,0.5,,,,,,0.125,,,,,,,,,,,,0.5,,,,0.5,,0.4536875,0.3223,0.5625,0.2,0.2222222222222222,0.2857142857142857,0.2857142857142857,7.442857142857143,23.9,0.2727272727272727,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1611661313,2017,2017,False
1628248-1628263-203829-204296-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Bria Hartley, Rebecca Allen, Kiah Stokes","Raincock-Ekunwe, Allen, Hartley, Allen, Stokes",1628248-1628263-203829-204296-204329,NYL,191.0,2,3.0,-3.0,5.0,5.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,2.0,,,,,1.0,4.0,,2.0,,2.0,5.0,1.0,2.0,,,,2.0,1.0,3.0,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,3.0,6.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.25,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.5,,0.5,,1.0,0.6666666666666666,,0.5,1.0,0.6,1.0,0.5,,0.5,,,1.0,1.0,,,75.39267015706807,,20.0,18.2,19.4,18.2,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.5,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.3827416666666667,0.3499,0.3602,,,1.0,1.0,4.025,26.35,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1611661313,2017,2017,False
1628263-201913-202250-202259-203411,1611661313,"Lindsay Allen, Kia Vaughn, Tina Charles, Epiphanny Prince, Sugar Rodgers","Allen, Vaughn, Charles, Prince, Rodgers",1628263-201913-202250-202259-203411,NYL,285.0,1,5.0,3.0,8.0,9.0,,3.0,1.0,17.0,4.0,4.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,4.0,5.0,1.0,2.0,1.0,12.0,9.0,,,,,,,,,,,,,6.0,2.0,3.0,,,,,3.0,1.0,4.0,,1.0,3.0,,,9.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,2.0,,,1.0,,,,,,,,12.0,,,1.0,,0.75,0.75,1.0,0.5,,,0.5,0.8,,,0.7857142857142857,,,0.75,,,0.2857142857142857,,,,,,,0.75,,0.5,,0.6666666666666666,,,,,,,1.0,0.5,1.0,,,85.89473684210526,,13.5,19.666666666666668,13.25,16.22222222222222,0.5714285714285714,1.0,1.0,0.75,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.8571428571428571,,0.5502642857142858,,,0.125,0.16666666666666666,,,3.16,23.65,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,1611661313,2017,2017,False
1628263-201919-202250-202259-204320,1611661313,"Lindsay Allen, Shavonte Zellous, Tina Charles, Epiphanny Prince, Amanda Zahui B","Allen, Zellous, Charles, Prince, Zahui B",1628263-201919-202250-202259-204320,NYL,117.0,1,2.0,2.0,5.0,4.0,,,2.0,9.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,2.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,0.25,0.3333333333333333,,,1.0,,0.6666666666666666,0.3333333333333333,,1.0,0.6666666666666666,0.5,,,1.0,1.0,,1.0,,0.5,,0.3333333333333333,110.76923076923077,1.0,12.6,13.5,11.6,11.0,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,0.8,,0.54015,0.517,,0.16666666666666666,0.2,,,5.775,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
201913-202250-202259-203829-204332,1611661313,"Kia Vaughn, Tina Charles, Epiphanny Prince, Bria Hartley, Cierra Burdick","Vaughn, Charles, Prince, Hartley, Burdick",201913-202250-202259-203829-204332,NYL,202.0,2,3.0,3.0,6.0,8.0,,7.0,1.0,14.0,4.0,5.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,4.0,5.0,,1.0,,8.0,5.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,0.5,0.6666666666666666,,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.16666666666666666,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,1.0,,,1.0,,99.8019801980198,,15.333333333333334,13.75,15.166666666666666,12.75,0.8333333333333334,0.8,0.8,0.5,,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,1.0,,0.46297499999999997,,,,,0.25,,2.7399999999999998,23.8,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
1628248-1628263-202250-203411-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Tina Charles, Sugar Rodgers, Kiah Stokes","Raincock-Ekunwe, Allen, Charles, Rodgers, Stokes",1628248-1628263-202250-203411-204329,NYL,361.0,2,6.0,2.0,10.0,9.0,6.0,7.0,1.0,19.0,1.0,1.0,,,,,2.0,4.0,,3.0,,1.0,,,1.0,2.0,,,1.0,2.0,3.0,8.0,1.0,3.0,,9.0,7.0,1.0,1.0,,,,2.0,1.0,4.0,1.0,3.0,,5.0,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,4.0,1.0,,5.0,2.0,7.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,7.0,5.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.25,0.4090909090909091,1.0,0.35714285714285715,0.4090909090909091,1.0,0.35714285714285715,0.2727272727272727,,,,,,,0.5,0.2,1.0,0.5,0.8333333333333334,0.2857142857142857,,,0.3333333333333333,,1.0,,,1.0,1.0,0.14285714285714285,75.78947368421052,,21.1,16.666666666666668,19.9,16.666666666666668,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,0.2857142857142857,0.5,0.36363636363636365,0.5,0.43927272727272726,0.3935,0.4333,,,0.2222222222222222,0.5555555555555556,10.2625,24.400000000000002,0.6,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,1611661313,2017,2017,False
1628263-201919-202250-203411-204329,1611661313,"Lindsay Allen, Shavonte Zellous, Tina Charles, Sugar Rodgers, Kiah Stokes","Allen, Zellous, Charles, Rodgers, Stokes",1628263-201919-202250-203411-204329,NYL,3080.0,15,51.0,4.0,106.0,105.0,48.0,30.0,19.0,211.0,19.0,37.0,6.0,12.0,8.0,16.0,4.0,15.0,3.0,16.0,,2.0,,1.0,7.0,19.0,2.0,3.0,2.0,6.0,26.0,68.0,7.0,21.0,33.0,106.0,102.0,6.0,15.0,2.0,4.0,4.0,22.0,11.0,26.0,2.0,8.0,20.0,48.0,28.0,24.0,18.0,3.0,19.0,7.0,8.0,14.0,6.0,20.0,6.0,,11.0,2.0,1.0,46.0,1.0,21.0,14.0,28.0,,42.0,22.0,64.0,3.0,10.0,8.0,2.0,12.0,3.0,9.0,9.0,3.0,1.0,21.0,1.0,10.0,10.0,29.0,,5.0,27.0,,4.0,,,37.0,3.0,,13.0,7.0,7.0,3.0,1.0,3.0,7.0,1.0,84.0,48.0,48.0,5.0,7.0,0.5384615384615384,0.6086956521739131,0.8571428571428571,0.3333333333333333,0.5,0.25,0.3333333333333333,0.38235294117647056,0.4,0.4230769230769231,0.4101123595505618,0.47368421052631576,0.4117647058823529,0.5,0.5238095238095238,0.5333333333333333,0.23595505617977527,0.11764705882352941,0.05405405405405406,0.26666666666666666,0.125,0.5714285714285714,,0.7,0.5,0.8235294117647058,0.07692307692307693,0.7368421052631579,0.4,0.6111111111111112,0.2727272727272727,0.5384615384615384,0.09090909090909091,,0.6666666666666666,0.5384615384615384,0.8666666666666667,0.8,0.06382978723404255,98.64935064935065,0.14285714285714285,13.783018867924529,15.41904761904762,12.745283018867925,14.8,0.4157303370786517,0.5135135135135135,0.5428571428571428,0.5789473684210527,0.16853932584269662,0.26666666666666666,0.36363636363636365,0.5,0.1797752808988764,0.1875,0.21428571428571427,0.3333333333333333,0.02247191011235955,,,,0.21348314606741572,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.631578947368421,0.5,0.05263157894736842,,,0.15789473684210525,0.6666666666666666,1.0,0.47058823529411764,0.5,0.17647058823529413,0.3333333333333333,0.651685393258427,0.3684210526315789,0.46809101123595503,0.4938394736842105,0.48097941176470593,0.13131313131313133,0.16666666666666666,0.20754716981132076,0.4528301886792453,7.0926470588235295,24.20952380952381,0.4528301886792453,,2.0,6.0,,,,,2.0,,,,,,1.0,0.5,0.058823529411764705,,,,,,,,,,1611661313,2017,2017,False
201919-202250-202259-203829-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Bria Hartley, Kiah Stokes","Zellous, Charles, Prince, Hartley, Stokes",201919-202250-202259-203829-204329,NYL,5209.0,19,87.0,17.0,166.0,164.0,41.0,44.0,27.0,330.0,28.0,45.0,4.0,7.0,5.0,9.0,10.0,25.0,12.0,33.0,4.0,8.0,,,9.0,31.0,1.0,5.0,,6.0,50.0,103.0,13.0,39.0,50.0,189.0,172.0,7.0,18.0,1.0,5.0,9.0,26.0,10.0,22.0,,7.0,23.0,43.0,42.0,58.0,33.0,6.0,31.0,9.0,7.0,21.0,11.0,32.0,7.0,4.0,11.0,7.0,3.0,75.0,9.0,18.0,23.0,38.0,2.0,63.0,30.0,93.0,4.0,15.0,11.0,4.0,13.0,4.0,9.0,17.0,4.0,2.0,30.0,6.0,7.0,16.0,45.0,1.0,5.0,48.0,,4.0,3.0,,60.0,6.0,3.0,21.0,9.0,6.0,2.0,,4.0,7.0,4.0,163.0,28.0,33.0,2.0,1.0,0.42,0.45652173913043476,0.8461538461538461,0.3333333333333333,0.2,,0.3333333333333333,0.4854368932038835,0.3888888888888889,0.45454545454545453,0.4894366197183099,0.3695652173913043,0.3448275862068966,0.5568862275449101,0.4642857142857143,0.524390243902439,0.2746478873239437,0.06796116504854369,0.13333333333333333,0.04,,0.43333333333333335,1.0,0.6909090909090909,0.34615384615384615,0.8518518518518519,0.36,0.7439024390243902,0.35064935064935066,0.35294117647058826,0.3333333333333333,0.35,0.2857142857142857,0.75,0.5,0.75,0.7241379310344828,0.84,0.057971014492753624,91.22672297945863,0.5714285714285714,15.855421686746988,15.713414634146341,14.44578313253012,15.036585365853659,0.31690140845070425,0.6222222222222222,0.717948717948718,0.39285714285714285,0.176056338028169,0.4,0.4166666666666667,0.7,0.2323943661971831,0.36363636363636365,0.36363636363636365,0.25,0.056338028169014086,0.5,0.5,1.0,0.21830985915492956,0.2903225806451613,0.3103448275862069,0.7777777777777778,0.30434782608695654,0.5714285714285714,,,,0.21739130434782608,0.2,1.0,0.3103448275862069,0.5555555555555556,0.20689655172413793,,0.5915492957746479,0.2903225806451613,0.461886971830986,0.48405526315789477,0.4111120689655172,0.13924050632911392,0.17796610169491525,0.13756613756613756,0.2275132275132275,8.81359223300971,24.046153846153846,0.2469879518072289,,1.0,8.0,2.0,3.0,,1.0,2.0,2.0,1.0,0.05128205128205128,0.06451612903225806,0.75,1.0,,0.034482758620689655,,0.025,,1.0,1.0,,,,,1611661313,2017,2017,False
1628248-201913-202259-203829-204332,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Epiphanny Prince, Bria Hartley, Cierra Burdick","Raincock-Ekunwe, Vaughn, Prince, Hartley, Burdick",1628248-201913-202259-203829-204332,NYL,260.0,1,4.0,-2.0,8.0,8.0,2.0,6.0,2.0,16.0,1.0,2.0,,,1.0,1.0,,,1.0,4.0,,,,,,1.0,,,,,2.0,6.0,,1.0,3.0,7.0,9.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,4.0,1.0,,3.0,,,,,4.0,,,1.0,1.0,,,,,,,3.0,3.0,2.0,,1.0,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,0.2857142857142857,1.0,1.0,0.3888888888888889,1.0,0.75,0.14285714285714285,,,,,1.0,,1.0,0.5,,,1.0,0.4,,,0.6666666666666666,,,,,1.0,,0.2,88.61538461538463,,18.5,14.0,15.625,14.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,0.25,0.25,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,0.42857142857142855,,0.3868142857142857,0.3442,0.4203,0.125,0.14285714285714285,0.5714285714285714,0.42857142857142855,12.15,24.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
