EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,FTOffRebounds,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628906-200676-203018-204335-204365,1611661325,"Stephanie Mavunga, Candice Dupree, Shenise Johnson, Betnijah Laney, Erica Wheeler","Mavunga, Dupree, Johnson, Laney, Wheeler",1628906-200676-203018-204335-204365,IND,253.0,2,4.0,-2.0,8.0,8.0,2.0,,4.0,16.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,4.0,,3.0,2.0,4.0,6.0,1.0,2.0,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,,2.0,3.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,4.0,7.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,3.0,,,4.0,,2.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,0.25,0.5,,0.14285714285714285,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.25,0.42857142857142855,,,,,0.3333333333333333,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,,,0.5,0.3333333333333333,,,,1.0,,1.0,,91.06719367588933,,15.75,15.875,12.75,15.875,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.42857142857142855,,,,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,0.5714285714285714,,0.47297142857142854,0.491625,0.5142,0.2222222222222222,0.3333333333333333,,0.5,0.25,10.825,25.03333333333333,0.25,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1611661325,2019,2019,True
1628909-1629568-200676-203831-204335,1611661325,"Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa, Betnijah Laney","Mitchell, Burke, Dupree, Achonwa, Laney",1628909-1629568-200676-203831-204335,IND,701.0,6,12.0,4.0,22.0,22.0,1.0,4.0,4.0,44.0,2.0,2.0,,,,,3.0,7.0,,2.0,2.0,3.0,1.0,5.0,,,,5.0,11.0,3.0,8.0,,19.0,15.0,,2.0,,1.0,,,1.0,1.0,,,2.0,6.0,4.0,9.0,,,5.0,1.0,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,2.0,1.0,3.0,6.0,,9.0,3.0,12.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,19.0,2.0,1.0,,,0.6,0.6,1.0,0.375,,0.375,0.45454545454545453,,1.0,0.5,,1.0,0.5,,1.0,0.42105263157894735,,,,,0.3333333333333333,,1.0,0.16666666666666666,0.75,0.4,0.9,0.2727272727272727,,0.25,,0.5,,1.0,1.0,1.0,0.75,,0.09090909090909091,90.3851640513552,1.0,14.954545454545455,16.90909090909091,13.363636363636363,16.454545454545453,0.10526315789473684,1.0,1.0,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10526315789473684,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,0.2,0.2,1.0,,,,,,,,0.5263157894736842,0.2,0.46922368421052635,0.38205,0.2401,,,,,0.10526315789473684,8.490909090909092,24.2,0.045454545454545456,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1629479-1629568-203018-203831-204365,1611661325,"Teaira McCowan, Kennedy Burke, Shenise Johnson, Natalie Achonwa, Erica Wheeler","McCowan, Burke, Johnson, Achonwa, Wheeler",1629479-1629568-203018-203831-204365,IND,92.0,1,2.0,,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,5.0,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,1.0,,,,,,,,5.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,78.26086956521739,,26.5,13.0,26.5,13.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5648,,,0.5,0.5,,,,6.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1629568-200676-203831-204335-204365,1611661325,"Kennedy Burke, Candice Dupree, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Burke, Dupree, Achonwa, Laney, Wheeler",1629568-200676-203831-204335-204365,IND,184.0,3,3.0,-2.0,5.0,7.0,4.0,2.0,1.0,12.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,5.0,7.0,,1.0,,,,,1.0,3.0,1.0,,5.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,5.0,5.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.25,,0.3333333333333333,0.5,,0.625,0.5,,0.625,0.2,0.25,0.5,,,1.0,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,,,1.0,,,0.5,,1.0,,,,93.91304347826086,,14.8,15.714285714285714,13.4,14.285714285714286,0.4,0.5,1.0,1.0,0.2,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.25,1.0,0.25,0.6,1.0,0.46211,0.4155,0.4907625,,,,,1.0,7.225,24.0,0.8,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628909-1629568-203018-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kennedy Burke, Shenise Johnson, Natalie Achonwa","Mitchell, Mitchell, Burke, Johnson, Achonwa",1627676-1628909-1629568-203018-203831,IND,25.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,115.19999999999999,,3.0,22.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629479-203018-203831-204335,1611661325,"Tiffany Mitchell, Teaira McCowan, Shenise Johnson, Natalie Achonwa, Betnijah Laney","Mitchell, McCowan, Johnson, Achonwa, Laney",1627676-1629479-203018-203831-204335,IND,17.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,14.0,3.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628909-1629479-200676-203831-204335,1611661325,"Kelsey Mitchell, Teaira McCowan, Candice Dupree, Natalie Achonwa, Betnijah Laney","Mitchell, McCowan, Dupree, Achonwa, Laney",1628909-1629479-200676-203831-204335,IND,118.0,1,2.0,,5.0,4.0,,,,9.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,109.83050847457628,,15.8,9.75,15.8,9.75,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4989333333333333,,,,,,,,9.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1629479-203018-203831-204335-204365,1611661325,"Teaira McCowan, Shenise Johnson, Natalie Achonwa, Betnijah Laney, Erica Wheeler","McCowan, Johnson, Achonwa, Laney, Wheeler",1629479-203018-203831-204335-204365,IND,358.0,3,6.0,-5.0,10.0,9.0,,4.0,1.0,19.0,,2.0,,,,,1.0,4.0,3.0,4.0,,1.0,,,,,,4.0,10.0,,1.0,,8.0,13.0,,1.0,,,,,,,,,,8.0,,,,,,,2.0,4.0,,4.0,,,,1.0,3.0,8.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,,,,,,,,,8.0,,,,,1.0,1.0,,,,,0.4,,,0.36363636363636365,,,0.36363636363636365,,,0.09090909090909091,0.2,1.0,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,,1.0,1.0,,,1.0,,,76.42458100558659,,21.7,15.666666666666666,20.2,15.666666666666666,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,0.36363636363636365,0.75,0.75,1.0,0.09090909090909091,,,,,,,,,,,,,,,0.2727272727272727,,0.41825454545454543,,,,,,,,12.68,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629479-1629568-203018-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Shenise Johnson, Erica Wheeler","Mitchell, McCowan, Burke, Johnson, Wheeler",1627676-1629479-1629568-203018-204365,IND,7.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629479-200676-204335-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Candice Dupree, Betnijah Laney, Erica Wheeler","Mitchell, McCowan, Dupree, Laney, Wheeler",1627676-1629479-200676-204335-204365,IND,6537.0,22,109.0,39.0,203.0,193.0,36.0,34.0,19.0,396.0,30.0,52.0,1.0,3.0,6.0,9.0,16.0,41.0,13.0,33.0,5.0,9.0,14.0,38.0,3.0,8.0,5.0,59.0,126.0,19.0,47.0,43.0,218.0,179.0,2.0,5.0,4.0,9.0,8.0,24.0,11.0,22.0,6.0,14.0,51.0,80.0,38.0,54.0,3.0,2.0,38.0,14.0,8.0,40.0,18.0,58.0,13.0,5.0,21.0,9.0,10.0,134.0,6.0,15.0,13.0,46.0,5.0,64.0,21.0,85.0,2.0,20.0,13.0,7.0,11.0,3.0,8.0,21.0,2.0,3.0,2.0,32.0,4.0,2.0,14.0,49.0,3.0,,48.0,2.0,3.0,48.0,,18.0,1.0,5.0,8.0,6.0,2.0,8.0,5.0,194.0,49.0,35.0,3.0,4.0,0.6779661016949152,0.6896551724137931,0.9473684210526315,0.40425531914893614,0.4444444444444444,0.40425531914893614,0.46825396825396826,0.4,0.5,0.5057803468208093,0.5714285714285714,0.6607142857142857,0.5564102564102564,0.6666666666666666,0.7083333333333334,0.27167630057803466,0.06349206349206349,0.09615384615384616,0.07317073170731707,,0.34375,0.8333333333333334,0.6865671641791045,0.23076923076923078,0.7647058823529411,0.23076923076923078,0.7023809523809523,0.23076923076923078,0.4090909090909091,0.125,0.15789473684210525,0.22727272727272727,0.25,0.6190476190476191,0.75,0.6923076923076923,0.75,0.8,0.024096385542168676,87.23267553923819,0.625,15.45320197044335,17.616580310880828,14.857142857142858,16.906735751295336,0.30057803468208094,0.5769230769230769,0.6382978723404256,0.7,0.23699421965317918,0.3902439024390244,0.42105263157894735,0.5625,0.1907514450867052,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.05202312138728324,0.5555555555555556,0.5555555555555556,1.0,0.21965317919075145,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.375,0.32142857142857145,0.6666666666666666,0.17857142857142858,0.5722543352601156,0.3684210526315789,0.4704838150289017,0.469395,0.4433214285714286,0.1,0.1267605633802817,0.020833333333333332,0.11009174311926606,0.23394495412844038,8.63968253968254,24.748936170212765,0.17733990147783252,1.0,,,5.0,4.0,4.0,2.0,1.0,,0.07142857142857142,1.0,4.0,5.0,,,0.8333333333333334,,,,0.8,1.0,1.0,0.03571428571428571,1.0,1.0,1.0,1.0,,,,,,1611661325,2019,2019,True
1628909-1629479-203018-203831-204335,1611661325,"Kelsey Mitchell, Teaira McCowan, Shenise Johnson, Natalie Achonwa, Betnijah Laney","Mitchell, McCowan, Johnson, Achonwa, Laney",1628909-1629479-203018-203831-204335,IND,177.0,3,3.0,-2.0,6.0,7.0,,,,13.0,,1.0,,,,,2.0,2.0,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,0.5,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,105.76271186440677,,14.833333333333334,12.571428571428571,14.833333333333334,9.857142857142858,0.25,,,,0.5,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,0.5,,0.513775,,,,,,,,8.633333333333333,25.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629479-1629568-200676-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Candice Dupree, Erica Wheeler","Mitchell, McCowan, Burke, Dupree, Wheeler",1627676-1629479-1629568-200676-204365,IND,4790.0,12,80.0,13.0,147.0,150.0,8.0,11.0,16.0,297.0,24.0,40.0,3.0,5.0,1.0,2.0,14.0,38.0,7.0,26.0,1.0,6.0,10.0,24.0,3.0,4.0,1.0,45.0,104.0,11.0,30.0,22.0,145.0,132.0,5.0,10.0,3.0,4.0,3.0,22.0,1.0,4.0,2.0,4.0,6.0,50.0,40.0,27.0,6.0,6.0,24.0,10.0,8.0,25.0,9.0,34.0,8.0,1.0,14.0,6.0,5.0,77.0,7.0,8.0,9.0,48.0,4.0,61.0,17.0,78.0,2.0,16.0,11.0,5.0,11.0,2.0,10.0,7.0,1.0,1.0,,18.0,1.0,1.0,19.0,37.0,1.0,,32.0,1.0,2.0,27.0,,13.0,,2.0,10.0,9.0,1.0,10.0,5.0,123.0,4.0,7.0,2.0,,0.5555555555555556,0.5952380952380952,0.8181818181818182,0.36666666666666664,0.75,0.36666666666666664,0.4326923076923077,0.5,0.25,0.458955223880597,0.6785714285714286,0.16666666666666666,0.4931972789115646,0.6875,0.375,0.22388059701492538,0.07692307692307693,0.125,0.07894736842105263,,0.6111111111111112,1.0,0.676056338028169,0.13559322033898305,0.8181818181818182,0.3684210526315789,0.6951219512195121,0.19230769230769232,0.3125,0.08333333333333333,0.05263157894736842,0.2857142857142857,0.6,0.5517241379310345,0.875,0.6923076923076923,0.7777777777777778,1.0,0.028985507246376812,89.28601252609604,0.5,15.687074829931973,16.56,15.02721088435374,15.666666666666666,0.29850746268656714,0.6,0.6857142857142857,0.5833333333333334,0.2835820895522388,0.3684210526315789,0.4,0.42857142857142855,0.19402985074626866,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.04477611940298507,0.16666666666666666,0.16666666666666666,1.0,0.1791044776119403,0.4166666666666667,0.43478260869565216,0.8,0.35714285714285715,0.6,0.2857142857142857,0.75,0.3333333333333333,0.5,0.16666666666666666,0.5223880597014925,0.4166666666666667,0.48855895522388054,0.4712777777777778,0.47176666666666667,0.0896551724137931,0.11304347826086956,,0.15172413793103448,0.041379310344827586,8.416346153846153,24.616666666666667,0.05442176870748299,,,1.0,4.0,1.0,2.0,2.0,,,,0.6666666666666666,,,1.0,2.0,,0.03333333333333333,0.041666666666666664,0.6666666666666666,,,1.0,0.16666666666666666,,,,,,,,,,1611661325,2019,2019,True
1628909-1629568-200676-203831-204365,1611661325,"Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa, Erica Wheeler","Mitchell, Burke, Dupree, Achonwa, Wheeler",1628909-1629568-200676-203831-204365,IND,327.0,2,5.0,8.0,9.0,11.0,3.0,2.0,1.0,20.0,3.0,5.0,,,1.0,3.0,,,,,,,2.0,2.0,,,,3.0,5.0,2.0,2.0,3.0,15.0,7.0,,,,,,,1.0,3.0,,,2.0,6.0,,3.0,3.0,,2.0,2.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,3.0,,,1.0,,,,,,,15.0,2.0,3.0,,,1.0,1.0,0.5,1.0,,1.0,0.6,,0.3333333333333333,0.8571428571428571,,0.3333333333333333,0.9375,,0.3333333333333333,0.2857142857142857,0.2,0.2,,,0.5,1.0,1.0,0.5,1.0,,1.0,0.5,0.5,,,,,1.0,,1.0,1.0,,,88.07339449541284,,17.0,15.818181818181818,15.777777777777779,15.818181818181818,0.7142857142857143,0.6,0.75,1.0,,,,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,0.3333333333333333,,1.0,1.0,0.6005571428571429,,0.6255666666666667,0.125,,0.3333333333333333,,0.13333333333333333,2.0,24.15,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628909-1629479-203831-204335,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Natalie Achonwa, Betnijah Laney","Mitchell, Mitchell, McCowan, Achonwa, Laney",1627676-1628909-1629479-203831-204335,IND,2265.0,12,38.0,-10.0,74.0,70.0,24.0,16.0,9.0,144.0,7.0,15.0,2.0,2.0,2.0,6.0,6.0,12.0,4.0,8.0,,1.0,9.0,23.0,2.0,5.0,11.0,17.0,35.0,9.0,24.0,15.0,76.0,86.0,3.0,4.0,2.0,5.0,3.0,15.0,3.0,10.0,11.0,11.0,26.0,26.0,8.0,24.0,3.0,2.0,22.0,9.0,3.0,13.0,8.0,21.0,8.0,,5.0,4.0,4.0,50.0,5.0,6.0,6.0,18.0,,24.0,11.0,35.0,2.0,5.0,3.0,2.0,9.0,2.0,8.0,11.0,,1.0,1.0,20.0,1.0,8.0,8.0,24.0,4.0,,19.0,,,19.0,,7.0,,4.0,1.0,,1.0,1.0,1.0,61.0,26.0,24.0,1.0,3.0,0.7647058823529411,0.8125,0.8888888888888888,0.375,0.4,0.391304347826087,0.4857142857142857,0.75,0.3,0.5169491525423728,0.6666666666666666,0.35714285714285715,0.5588235294117647,0.6818181818181818,0.4642857142857143,0.4067796610169492,0.08571428571428572,0.2,,,0.45,,0.6206896551724138,0.3333333333333333,0.46153846153846156,0.35714285714285715,0.5714285714285714,0.34375,0.375,0.3333333333333333,0.25,0.38461538461538464,,0.5,0.5555555555555556,0.75,0.4166666666666667,1.0,0.06896551724137931,91.54966887417218,1.0,15.135135135135135,16.357142857142858,14.432432432432432,15.2,0.2542372881355932,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.2033898305084746,0.5,0.5,0.6666666666666666,0.13559322033898305,0.5,0.5,1.0,0.01694915254237288,,,,0.3898305084745763,0.391304347826087,0.391304347826087,0.8888888888888888,0.2222222222222222,1.0,0.5555555555555556,0.4,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.6610169491525424,0.4090909090909091,0.4876594827586207,0.49109166666666665,0.5067675,0.109375,0.175,,0.19736842105263158,0.34210526315789475,8.522857142857143,26.425,0.32432432432432434,,1.0,,3.0,1.0,3.0,2.0,,0.5,,1.0,3.0,3.0,,,0.2727272727272727,,,,0.2727272727272727,,,,,,,,1.0,1.0,,,,1611661325,2019,2019,True
1627676-1628906-1628909-200676-203018,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Candice Dupree, Shenise Johnson","Mitchell, Mavunga, Mitchell, Dupree, Johnson",1627676-1628906-1628909-200676-203018,IND,215.0,1,4.0,,9.0,7.0,,,2.0,16.0,3.0,6.0,,1.0,,,,3.0,,,,,,,,,,3.0,9.0,,,,6.0,6.0,,2.0,,,,,,,,,,2.0,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,3.0,3.0,,,,,2.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.1111111111111111,,0.3333333333333333,,,,1.0,0.4,0.5,,0.6666666666666666,0.4,0.3333333333333333,0.5,,,,1.0,,,0.5,,,107.16279069767441,,12.333333333333334,14.857142857142858,10.777777777777779,14.285714285714286,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,0.6666666666666666,,0.5664555555555555,0.38895,,,,,,,4.611111111111111,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
