EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,team_id,year,season,team_vs
1628279-1628881-1628895-201904-203410,1611661330,"Brittney Sykes, Monique Billings, Marie Gülich, Renee Montgomery, Alex Bentley","Sykes, Billings, Gülich, Montgomery, Bentley",1628279-1628881-1628895-201904-203410,ATL,927.0,6,15.0,-8.0,27.0,24.0,5.0,8.0,6.0,51.0,2.0,5.0,,1.0,1.0,1.0,1.0,3.0,3.0,8.0,,2.0,,,,,,7.0,,2.0,,,6.0,16.0,,9.0,2.0,14.0,22.0,1.0,2.0,,2.0,,2.0,2.0,5.0,,,,4.0,10.0,2.0,,,,7.0,,1.0,1.0,5.0,,5.0,,,2.0,,3.0,10.0,2.0,4.0,1.0,3.0,9.0,,12.0,7.0,19.0,,1.0,1.0,,2.0,,1.0,5.0,1.0,1.0,1.0,,7.0,2.0,1.0,3.0,7.0,,,1.0,4.0,,,,4.0,,,2.0,,,4.0,2.0,,2.0,4.0,2.0,1.0,,12.0,4.0,5.0,,,0.8333333333333334,0.8333333333333334,,,,,,0.375,0.5,0.4,0.24,0.25,0.4,0.25925925925925924,0.25,0.4,0.36,0.1111111111111111,0.0625,0.2,,0.14285714285714285,0.2857142857142857,,0.5,0.6,0.4,1.0,0.2222222222222222,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.5,0.4,0.14285714285714285,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,,79.2233009708738,0.5,17.444444444444443,19.0,16.48148148148148,18.125,0.2,0.4,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,,0.32,0.375,0.375,1.0,0.08,,,,0.28,,,,0.25,,,,,,0.5,,,0.2,1.0,,,,,0.56,,0.443262,0.3819666666666666,0.44279999999999997,0.07407407407407407,0.1111111111111111,,0.14285714285714285,0.2857142857142857,11.10625,24.233333333333334,0.18518518518518517,,,,,1611661330,2019,2019,False
1628279-1628881-1629569-201904-204322,1611661330,"Brittney Sykes, Monique Billings, Maite Cazorla, Renee Montgomery, Elizabeth Williams","Sykes, Billings, Cazorla, Montgomery, Williams",1628279-1628881-1629569-201904-204322,ATL,1448.0,8,24.0,1.0,43.0,44.0,11.0,7.0,8.0,87.0,7.0,12.0,2.0,3.0,1.0,2.0,3.0,7.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,10.0,,1.0,,3.0,11.0,23.0,5.0,14.0,11.0,48.0,47.0,2.0,4.0,1.0,2.0,2.0,9.0,2.0,5.0,3.0,7.0,1.0,14.0,10.0,12.0,9.0,6.0,2.0,10.0,2.0,2.0,,5.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,19.0,3.0,5.0,1.0,7.0,11.0,,18.0,9.0,27.0,1.0,2.0,2.0,,4.0,1.0,2.0,4.0,,2.0,,1.0,8.0,1.0,1.0,2.0,6.0,,,1.0,10.0,,1.0,,14.0,,,7.0,,,3.0,3.0,,,3.0,2.0,,,39.0,14.0,11.0,,,0.45454545454545453,0.5,0.6,0.35714285714285715,0.5,0.42857142857142855,0.35714285714285715,0.4782608695652174,0.5,0.4,0.5,0.5833333333333334,0.5416666666666666,0.5454545454545454,0.6428571428571429,0.5384615384615384,0.3783783783783784,,0.08695652173913043,0.08333333333333333,0.14285714285714285,,0.5,,1.0,0.6470588235294118,0.4166666666666667,0.7777777777777778,0.3333333333333333,0.6923076923076923,0.38095238095238093,0.4,0.25,0.6666666666666666,0.375,,0.8,0.4,0.7142857142857143,0.7777777777777778,,0.05263157894736842,86.51933701657458,0.6666666666666666,18.41860465116279,14.909090909090908,17.46511627906977,13.772727272727273,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.1891891891891892,0.42857142857142855,0.5,0.3333333333333333,0.10810810810810811,0.25,0.25,1.0,0.10810810810810811,0.75,0.75,0.6666666666666666,0.2702702702702703,0.2,0.2,0.5,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,,0.16666666666666666,,,0.16666666666666666,0.5,0.3333333333333333,0.75,0.25,,0.7027027027027027,0.2,0.5015824324324324,0.5773900000000001,0.47094166666666665,0.1590909090909091,0.23333333333333334,,0.1875,0.2916666666666667,6.273913043478261,24.24285714285714,0.2558139534883721,,,,,1611661330,2019,2019,False
1628279-1628881-1629569-202638-203026,1611661330,"Brittney Sykes, Monique Billings, Maite Cazorla, Jessica Breland, Tiffany Hayes","Sykes, Billings, Cazorla, Breland, Hayes",1628279-1628881-1629569-202638-203026,ATL,561.0,2,9.0,-2.0,18.0,18.0,7.0,2.0,3.0,36.0,4.0,9.0,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,,,2.0,3.0,5.0,12.0,4.0,9.0,1.0,23.0,25.0,1.0,3.0,1.0,1.0,,5.0,1.0,2.0,3.0,6.0,1.0,12.0,8.0,2.0,12.0,,,4.0,3.0,,,4.0,4.0,8.0,3.0,1.0,3.0,,1.0,20.0,2.0,2.0,,2.0,4.0,1.0,7.0,4.0,11.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,18.0,12.0,7.0,,1.0,0.8,0.8,1.0,0.4444444444444444,1.0,0.5,0.5,0.4166666666666667,0.3333333333333333,0.5,0.5238095238095238,0.625,0.6875,0.5227272727272727,0.625,0.6666666666666666,0.42857142857142855,,,,,,,1.0,,1.0,0.2857142857142857,0.6666666666666666,0.5,0.8571428571428571,0.36363636363636365,0.4,,,1.0,0.3333333333333333,1.0,1.0,,0.5,1.0,,92.40641711229947,,14.444444444444445,16.72222222222222,13.61111111111111,16.72222222222222,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.75,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.25,0.25,1.0,0.23809523809523808,0.6,0.6,1.0,0.75,0.3333333333333333,1.0,0.25,1.0,1.0,,,,0.125,1.0,0.375,0.3333333333333333,0.375,0.6666666666666666,0.8571428571428571,0.75,0.5346825,0.5166,0.5453285714285714,,,,0.21739130434782608,0.5217391304347826,5.7,26.477777777777778,0.3888888888888889,1.0,,,,1611661330,2019,2019,False
1628279-1628881-201904-203026-204322,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Tiffany Hayes, Elizabeth Williams","Sykes, Billings, Montgomery, Hayes, Williams",1628279-1628881-201904-203026-204322,ATL,2075.0,12,35.0,1.0,68.0,61.0,17.0,11.0,11.0,129.0,11.0,15.0,2.0,2.0,3.0,3.0,3.0,12.0,2.0,10.0,1.0,4.0,,,1.0,2.0,5.0,17.0,,2.0,,3.0,16.0,37.0,6.0,21.0,18.0,68.0,67.0,3.0,5.0,,2.0,8.0,14.0,3.0,8.0,1.0,5.0,8.0,17.0,10.0,22.0,15.0,3.0,4.0,17.0,5.0,4.0,,5.0,5.0,10.0,4.0,1.0,5.0,,,25.0,4.0,8.0,1.0,7.0,13.0,2.0,22.0,13.0,35.0,1.0,2.0,2.0,,7.0,2.0,4.0,5.0,,3.0,,1.0,12.0,1.0,3.0,4.0,12.0,1.0,1.0,,19.0,,,,23.0,1.0,,9.0,,3.0,7.0,5.0,,2.0,7.0,3.0,,,54.0,17.0,17.0,3.0,3.0,0.3125,0.35714285714285715,0.8333333333333334,0.2857142857142857,,0.2,0.2857142857142857,0.43243243243243246,0.6,0.375,0.43103448275862066,0.42857142857142855,0.34615384615384615,0.4927536231884058,0.5833333333333334,0.4722222222222222,0.3620689655172414,,0.10810810810810811,0.13333333333333333,0.16666666666666666,,0.5833333333333334,1.0,0.5,0.5416666666666666,0.38095238095238093,0.6363636363636364,0.2857142857142857,0.5714285714285714,0.34285714285714286,,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.4,0.8571428571428571,0.25,0.03225806451612903,89.52289156626506,0.42857142857142855,15.867647058823529,16.327868852459016,14.852941176470589,15.245901639344263,0.25862068965517243,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.20689655172413793,0.25,0.3,,0.1724137931034483,0.2,0.2,,0.06896551724137931,0.25,0.25,1.0,0.29310344827586204,0.29411764705882354,0.29411764705882354,0.8,0.2857142857142857,1.0,,,,,0.2857142857142857,,,0.23076923076923078,1.0,0.15384615384615385,0.5,0.23076923076923078,,0.6206896551724138,0.29411764705882354,0.4942263157894737,0.49252,0.5028961538461538,0.13636363636363635,0.2,,0.20588235294117646,0.25,7.205405405405406,24.704761904761902,0.25,,,,,1611661330,2019,2019,False
1628279-1628881-201904-203410-204322,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Alex Bentley, Elizabeth Williams","Sykes, Billings, Montgomery, Bentley, Williams",1628279-1628881-201904-203410-204322,ATL,1428.0,7,24.0,-4.0,50.0,50.0,23.0,22.0,5.0,100.0,5.0,10.0,3.0,3.0,3.0,6.0,4.0,9.0,3.0,6.0,1.0,1.0,,,,,2.0,12.0,,2.0,2.0,5.0,12.0,25.0,3.0,13.0,11.0,44.0,48.0,4.0,4.0,,2.0,1.0,9.0,6.0,10.0,2.0,5.0,7.0,25.0,12.0,12.0,3.0,6.0,2.0,12.0,2.0,2.0,,6.0,1.0,7.0,,1.0,3.0,1.0,2.0,15.0,2.0,4.0,,5.0,10.0,2.0,17.0,6.0,23.0,,5.0,4.0,1.0,8.0,,6.0,2.0,,2.0,,,10.0,,4.0,6.0,11.0,,,1.0,12.0,,1.0,1.0,15.0,1.0,,4.0,,4.0,5.0,3.0,1.0,1.0,5.0,3.0,,,35.0,25.0,23.0,3.0,4.0,0.5,0.5454545454545454,0.3333333333333333,0.23076923076923078,,0.4,0.23076923076923078,0.48,1.0,0.6,0.4342105263157895,0.6666666666666666,0.6,0.4888888888888889,0.75,0.6578947368421053,0.34210526315789475,,0.08,,0.2222222222222222,,0.8,1.0,,0.5882352941176471,0.3333333333333333,0.7142857142857143,0.2222222222222222,0.625,0.2857142857142857,0.25,0.4,0.3333333333333333,0.2222222222222222,,0.6666666666666666,0.4,0.6666666666666666,0.6,1.0,,100.84033613445378,0.6,15.78,12.78,14.96,12.02,0.2631578947368421,0.5,0.5,0.6,0.23684210526315788,0.4444444444444444,0.5714285714285714,0.25,0.15789473684210525,0.5,0.5,0.6666666666666666,0.02631578947368421,1.0,1.0,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,,,0.4,0.5,,,0.3333333333333333,0.4,0.6052631578947368,0.16666666666666666,0.4801756756756757,0.5100916666666667,0.4836607142857143,0.0975609756097561,0.14285714285714285,,0.20454545454545456,0.5681818181818182,8.788,24.746153846153845,0.46,,,,,1611661330,2019,2019,False
1628279-1628881-202638-203410-203863,1611661330,"Brittney Sykes, Monique Billings, Jessica Breland, Alex Bentley, Haley Peters","Sykes, Billings, Breland, Bentley, Peters",1628279-1628881-202638-203410-203863,ATL,248.0,2,4.0,-5.0,7.0,5.0,,,1.0,12.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,3.0,1.0,2.0,,3.0,8.0,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,2.0,,1.0,,,4.0,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.3,,,0.3,,,0.4,,,,,,0.5,,,0.5,0.5,,,0.5,0.3333333333333333,1.0,,,,,,,1.0,,,,69.6774193548387,,18.714285714285715,23.4,17.285714285714285,23.4,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6,0.5,0.44959,,,,,,,,7.866666666666667,24.15,,,,,,1611661330,2019,2019,False
1628279-1628881-203026-203410-204322,1611661330,"Brittney Sykes, Monique Billings, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Sykes, Billings, Hayes, Bentley, Williams",1628279-1628881-203026-203410-204322,ATL,1056.0,6,18.0,-25.0,31.0,34.0,4.0,2.0,5.0,65.0,1.0,4.0,,1.0,,1.0,3.0,10.0,3.0,4.0,1.0,3.0,,,,,1.0,7.0,,1.0,,1.0,7.0,18.0,2.0,10.0,1.0,21.0,46.0,1.0,3.0,,1.0,,2.0,,4.0,,1.0,,,6.0,8.0,6.0,,2.0,7.0,1.0,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,3.0,,3.0,3.0,,6.0,5.0,11.0,,3.0,2.0,1.0,4.0,1.0,1.0,2.0,,3.0,,,6.0,1.0,1.0,3.0,9.0,,,1.0,7.0,,,,3.0,1.0,,2.0,,,,,,,,,,1.0,19.0,,4.0,1.0,,0.42857142857142855,0.5,1.0,0.2,,,0.2,0.3888888888888889,0.3333333333333333,,0.35714285714285715,0.25,,0.3620689655172414,0.25,,0.35714285714285715,,0.2222222222222222,0.25,0.3,,0.6666666666666666,,,0.42857142857142855,0.2727272727272727,0.6,0.25,0.5,0.2631578947368421,,0.42857142857142855,,0.16666666666666666,0.5,0.5,0.25,1.0,0.5,0.6666666666666666,,88.63636363636363,,17.258064516129032,15.323529411764707,16.516129032258064,13.941176470588236,0.14285714285714285,0.25,0.3333333333333333,1.0,0.35714285714285715,0.3,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.75,0.75,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.14285714285714285,0.14285714285714285,1.0,0.25,,,,,,0.25,,,0.2,,,,0.2,,0.5,0.14285714285714285,0.4636875,0.49710000000000004,0.49387,0.06896551724137931,0.10526315789473684,,0.09523809523809523,,7.872222222222222,23.869999999999997,0.12903225806451613,,,,,1611661330,2019,2019,False
1628279-1628895-201904-202638-203026,1611661330,"Brittney Sykes, Marie Gülich, Renee Montgomery, Jessica Breland, Tiffany Hayes","Sykes, Gülich, Montgomery, Breland, Hayes",1628279-1628895-201904-202638-203026,ATL,1001.0,6,17.0,6.0,35.0,35.0,11.0,7.0,5.0,70.0,5.0,12.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,,3.0,,1.0,,1.0,4.0,6.0,1.0,1.0,1.0,1.0,9.0,19.0,4.0,9.0,6.0,36.0,30.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,4.0,1.0,2.0,4.0,11.0,8.0,10.0,6.0,6.0,2.0,6.0,4.0,1.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,2.0,2.0,,4.0,10.0,1.0,15.0,4.0,19.0,,4.0,3.0,1.0,1.0,2.0,1.0,8.0,2.0,,,1.0,9.0,,3.0,3.0,10.0,,1.0,2.0,12.0,,1.0,1.0,9.0,1.0,,2.0,,3.0,,,,,,,,,27.0,11.0,11.0,,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.47368421052631576,1.0,0.5,0.5357142857142857,0.875,0.5833333333333334,0.5625,0.9,0.6111111111111112,0.32142857142857145,,0.05263157894736842,0.08333333333333333,,,0.1111111111111111,1.0,,0.7692307692307693,0.2,0.8,0.4,0.7777777777777778,0.26666666666666666,0.14285714285714285,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.75,1.0,,,100.6993006993007,,14.714285714285714,13.885714285714286,13.914285714285715,13.114285714285714,0.42857142857142855,0.4166666666666667,0.45454545454545453,0.6,0.10714285714285714,1.0,1.0,0.3333333333333333,0.14285714285714285,0.25,0.25,,0.10714285714285714,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,,0.25,,,0.25,1.0,,0.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,1.0,0.75,0.6666666666666666,0.5247214285714286,0.5526666666666666,0.5532583333333333,0.06896551724137931,0.1,,0.25,0.3055555555555556,6.61578947368421,23.58888888888889,0.3142857142857143,,,,,1611661330,2019,2019,False
1628279-1628895-201904-202638-203410,1611661330,"Brittney Sykes, Marie Gülich, Renee Montgomery, Jessica Breland, Alex Bentley","Sykes, Gülich, Montgomery, Breland, Bentley",1628279-1628895-201904-202638-203410,ATL,475.0,6,8.0,-2.0,19.0,17.0,9.0,4.0,2.0,36.0,3.0,4.0,1.0,1.0,1.0,2.0,,,2.0,6.0,1.0,1.0,,,,,,3.0,,,,2.0,5.0,10.0,1.0,4.0,11.0,24.0,26.0,2.0,2.0,,,,4.0,3.0,5.0,,2.0,7.0,13.0,6.0,4.0,3.0,,,2.0,,1.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,,1.0,,,3.0,4.0,,1.0,,8.0,,,,14.0,,,4.0,,3.0,,,,,,,,,20.0,13.0,9.0,,3.0,0.6,0.6,1.0,0.25,,,0.3333333333333333,0.5,1.0,0.6,0.4642857142857143,1.0,0.42857142857142855,0.5714285714285714,1.0,0.5909090909090909,0.2857142857142857,,0.1,0.25,,,1.0,,,0.5,0.4,1.0,,0.6666666666666666,0.2857142857142857,1.0,,0.25,,,,,1.0,1.0,,,109.13684210526316,,13.631578947368421,12.705882352941176,13.052631578947368,11.294117647058824,0.2857142857142857,0.75,1.0,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,,,,0.5,1.0,1.0,,,,,,,0.2857142857142857,0.5,,,0.2857142857142857,,0.5714285714285714,,0.47754615384615384,0.488,0.4449666666666667,0.2222222222222222,0.2857142857142857,,0.16666666666666666,0.5416666666666666,12.14,37.075,0.47368421052631576,1.0,,,,1611661330,2019,2019,False
1628279-1628895-201904-203410-203863,1611661330,"Brittney Sykes, Marie Gülich, Renee Montgomery, Alex Bentley, Haley Peters","Sykes, Gülich, Montgomery, Bentley, Peters",1628279-1628895-201904-203410-203863,ATL,161.0,1,3.0,-8.0,6.0,7.0,,,1.0,13.0,,1.0,,,,,,,,2.0,,,,,,,1.0,3.0,,,,,,3.0,1.0,3.0,,3.0,11.0,,1.0,,,,,,,,,,,,,3.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,,,,,,1.0,,,,0.3333333333333333,,,,0.2,1.0,,,,,,,,,,,116.27329192546584,,15.5,9.714285714285714,15.166666666666666,9.571428571428571,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.4958916666666667,0.3615,,,,,,,12.1,24.433333333333334,,,,,,1611661330,2019,2019,False
1628279-1629569-202638-203026-204322,1611661330,"Brittney Sykes, Maite Cazorla, Jessica Breland, Tiffany Hayes, Elizabeth Williams","Sykes, Cazorla, Breland, Hayes, Williams",1628279-1629569-202638-203026-204322,ATL,226.0,2,4.0,,7.0,8.0,,,,15.0,2.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,,2.0,5.0,,1.0,,4.0,4.0,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,0.2,0.3333333333333333,,,1.0,,,0.5,,0.6666666666666666,,0.5555555555555556,,,,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,,,95.57522123893806,,15.142857142857142,15.0,15.142857142857142,11.0,0.5,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5305583333333334,,,,,,,,8.540000000000001,24.7,,,,,,1611661330,2019,2019,False
1628881-1628895-1629569-201904-203026,1611661330,"Monique Billings, Marie Gülich, Maite Cazorla, Renee Montgomery, Tiffany Hayes","Billings, Gülich, Cazorla, Montgomery, Hayes",1628881-1628895-1629569-201904-203026,ATL,307.0,3,5.0,-8.0,11.0,11.0,3.0,,1.0,22.0,1.0,3.0,,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,1.0,,,,1.0,2.0,7.0,,2.0,,4.0,12.0,,1.0,,,,,,,,1.0,,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,,,,2.0,,,,1.0,2.0,,2.0,,3.0,,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,4.0,,3.0,,,,,,,,,,0.2857142857142857,,,0.2222222222222222,,,0.2,,,0.2222222222222222,,0.14285714285714285,0.3333333333333333,,,,,,1.0,0.2,0.5,,0.8,0.14285714285714285,,1.0,,,,1.0,1.0,,0.5,,,103.19218241042346,,14.545454545454545,13.363636363636363,14.272727272727273,12.909090909090908,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,1.0,,0.5555555555555556,,0.5223333333333333,0.6143,0.5271,0.1,0.125,,,,7.371428571428572,23.55,0.2727272727272727,,,,,1611661330,2019,2019,False
