EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1628268-1628882-1629483-202640-202658,1611661324,"Alaina Coates, Lexie Brown, Napheesa Collier, Karima Christmas-Kelly, Danielle Robinson","Coates, Brown, Collier, Christmas-Kelly, Robinson",1628268-1628882-1629483-202640-202658,MIN,225.0,3,4.0,-5.0,9.0,9.0,,,,18.0,2.0,3.0,,,,,,,,2.0,,,,,,2.0,,,,2.0,5.0,,2.0,,4.0,9.0,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,4.0,1.0,,5.0,,5.0,,,,,2.0,,2.0,,,,,,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,4.0,,,,,0.5,0.5,,,,,0.4,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,115.2,1.0,12.0,13.0,12.0,13.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,0.7142857142857143,,0.5345,,,,,,,8.32,25.25,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-1629483-203824-203859,1611661324,"Alaina Coates, Lexie Brown, Napheesa Collier, Odyssey Sims, Asia Taylor","Coates, Brown, Collier, Sims, Taylor",1628268-1628882-1629483-203824-203859,MIN,62.0,1,1.0,5.0,3.0,2.0,,,1.0,5.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,7.0,2.0,1.0,1.0,,,2.0,,,,,,,4.0,,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.1666666666666667,1.0,,1.1666666666666667,1.0,,0.3333333333333333,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,116.1290322580645,,4.0,25.0,2.6666666666666665,25.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.30378333333333335,0.3197,,,,0.2857142857142857,,17.7,25.2,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-1629491-202658-203855,1611661324,"Alaina Coates, Lexie Brown, Jessica Shepard, Danielle Robinson, Stephanie Talbot","Coates, Brown, Shepard, Robinson, Talbot",1628268-1628882-1629491-202658-203855,MIN,248.0,1,4.0,1.0,6.0,6.0,,,2.0,12.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,1.0,3.0,1.0,,,1.0,4.0,1.0,3.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.35714285714285715,0.5,,0.42857142857142855,0.75,,0.42857142857142855,,0.25,,1.0,,1.0,,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4,,,0.5,0.5,,,1.0,,1.0,,,69.6774193548387,,22.333333333333332,19.0,19.666666666666668,17.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,,0.5,,,,,,0.5714285714285714,0.3333333333333333,0.4903142857142857,0.48645,,0.14285714285714285,0.25,0.5,,11.9,25.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-1629491-203824-203855,1611661324,"Alaina Coates, Lexie Brown, Jessica Shepard, Odyssey Sims, Stephanie Talbot","Coates, Brown, Shepard, Sims, Talbot",1628268-1628882-1629491-203824-203855,MIN,215.0,1,4.0,-5.0,7.0,7.0,,3.0,1.0,14.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,2.0,2.0,,2.0,,4.0,9.0,1.0,1.0,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,,3.0,,1.0,,,4.0,,,1.0,5.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,0.25,,0.6666666666666666,,,0.5,0.6666666666666666,0.5,,,,,0.5,0.5,1.0,,,,,93.76744186046511,,13.857142857142858,16.857142857142858,13.571428571428571,16.857142857142858,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,,,,0.75,,0.516525,,,,,0.5,,9.0,22.9,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-203824-203855-203859,1611661324,"Alaina Coates, Lexie Brown, Odyssey Sims, Stephanie Talbot, Asia Taylor","Coates, Brown, Sims, Talbot, Taylor",1628268-1628882-203824-203855-203859,MIN,46.0,2,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,,,,4.0,3.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,14.5,8.5,14.5,8.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.4125,,0.4125,1.0,1.0,,0.75,3.2,,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-1629483-200671-201480-202658,1611661324,"Lexie Brown, Napheesa Collier, Seimone Augustus, Sylvia Fowles, Danielle Robinson","Brown, Collier, Augustus, Fowles, Robinson",1628882-1629483-200671-201480-202658,MIN,151.0,3,3.0,-4.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,6.0,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,66.75496688741723,,21.0,22.0,21.0,22.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.5327833333333333,,,,,,,3.4,24.9,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-1629483-201480-202658-203855,1611661324,"Lexie Brown, Napheesa Collier, Sylvia Fowles, Danielle Robinson, Stephanie Talbot","Brown, Collier, Fowles, Robinson, Talbot",1628882-1629483-201480-202658-203855,MIN,1734.0,9,29.0,-18.0,53.0,55.0,11.0,6.0,11.0,108.0,9.0,20.0,1.0,4.0,,,,10.0,2.0,9.0,1.0,3.0,,,4.0,9.0,1.0,1.0,1.0,11.0,39.0,5.0,12.0,5.0,42.0,60.0,1.0,8.0,1.0,2.0,7.0,1.0,5.0,1.0,1.0,1.0,6.0,16.0,6.0,15.0,,,9.0,4.0,6.0,,8.0,5.0,13.0,4.0,1.0,6.0,,2.0,31.0,2.0,12.0,5.0,8.0,3.0,16.0,14.0,30.0,3.0,8.0,4.0,4.0,8.0,2.0,6.0,7.0,3.0,2.0,,1.0,15.0,4.0,5.0,3.0,14.0,1.0,1.0,,7.0,,1.0,,6.0,,1.0,1.0,1.0,,,,,,,,,,35.0,5.0,10.0,2.0,,0.7272727272727273,0.7272727272727273,1.0,0.4166666666666667,1.0,0.4166666666666667,0.28205128205128205,0.125,0.2,0.3627450980392157,0.2777777777777778,0.4166666666666667,0.3867924528301887,0.35,0.42857142857142855,0.23529411764705882,,0.15384615384615385,0.25,0.1,,0.5333333333333333,0.75,0.5333333333333333,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.6190476190476191,0.4,0.6363636363636364,0.3,0.2857142857142857,0.4,,0.5714285714285714,0.5,0.5,0.8333333333333334,,0.10344827586206896,89.6885813148789,,16.81132075471698,15.327272727272728,15.11320754716981,13.872727272727273,0.39215686274509803,0.45,0.6,0.6666666666666666,0.19607843137254902,,,,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.25,,,0.1111111111111111,,,,0.16666666666666666,1.0,0.6274509803921569,0.4444444444444444,0.5201843137254901,0.5306388888888889,0.41052500000000003,0.038461538461538464,0.025,0.16666666666666666,0.14285714285714285,6.9,24.525000000000002,0.20754716981132076,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,0.08333333333333333,1.0,,1611661324,2019,2019,True
1628882-1629483-202640-203024-203824,1611661324,"Lexie Brown, Napheesa Collier, Karima Christmas-Kelly, Damiris Dantas, Odyssey Sims","Brown, Collier, Christmas-Kelly, Dantas, Sims",1628882-1629483-202640-203024-203824,MIN,181.0,1,3.0,3.0,6.0,6.0,,,1.0,12.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,2.0,,,,3.0,5.0,1.0,2.0,,9.0,6.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,,3.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.3333333333333333,0.5,,0.5,,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,95.4696132596685,,15.166666666666666,15.0,15.166666666666666,15.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,,1.0,1.0,,,,,,,,,0.7142857142857143,0.5,0.5328214285714286,,,,,0.2222222222222222,,7.159999999999999,25.7,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-1629483-202658-203024-203855,1611661324,"Lexie Brown, Napheesa Collier, Danielle Robinson, Damiris Dantas, Stephanie Talbot","Brown, Collier, Robinson, Dantas, Talbot",1628882-1629483-202658-203024-203855,MIN,227.0,2,4.0,2.0,6.0,7.0,,,2.0,13.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,2.0,,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,3.0,1.0,,4.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,,,,1.0,,,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,,0.4,0.5,,0.5,,,,,,0.6666666666666666,,1.0,,1.0,0.5,1.0,0.5,,,,,1.0,1.0,,,1.0,,,82.46696035242292,,14.0,20.428571428571427,11.833333333333334,20.428571428571427,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,0.5,1.0,1.0,,0.5,,,,,,0.75,,0.53205,0.4764,,0.2,0.3333333333333333,0.5,,11.95,24.15,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-1629483-203824-203855-203859,1611661324,"Lexie Brown, Napheesa Collier, Odyssey Sims, Stephanie Talbot, Asia Taylor","Brown, Collier, Sims, Talbot, Taylor",1628882-1629483-203824-203855-203859,MIN,25.0,1,,5.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,,4.0,17.0,4.0,17.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5277,,,0.5,1.0,,,,23.6,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-1629491-201480-202658-203855,1611661324,"Lexie Brown, Jessica Shepard, Sylvia Fowles, Danielle Robinson, Stephanie Talbot","Brown, Shepard, Fowles, Robinson, Talbot",1628882-1629491-201480-202658-203855,MIN,556.0,4,9.0,5.0,20.0,19.0,6.0,8.0,2.0,39.0,4.0,5.0,2.0,2.0,,,3.0,3.0,2.0,5.0,1.0,2.0,,,,,,,,9.0,13.0,1.0,2.0,1.0,22.0,17.0,2.0,2.0,,,4.0,1.0,2.0,,,1.0,3.0,12.0,6.0,3.0,,2.0,,,1.0,,6.0,1.0,7.0,,1.0,3.0,2.0,1.0,15.0,,2.0,4.0,2.0,,6.0,2.0,8.0,,2.0,1.0,1.0,3.0,1.0,,3.0,,3.0,,1.0,6.0,,3.0,3.0,5.0,1.0,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,18.0,3.0,6.0,,,0.6666666666666666,0.75,1.0,0.5,,0.5,0.6923076923076923,1.0,0.5,0.7,1.0,0.5,0.6875,1.0,0.5,0.13333333333333333,,0.07692307692307693,0.2,,,0.5,,0.6666666666666666,0.5,0.8,,0.75,0.4,1.0,,0.3333333333333333,,,1.0,,,0.75,1.0,,101.0071942446043,,11.45,17.210526315789473,11.4,16.526315789473685,0.3333333333333333,0.8,1.0,0.75,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.4,0.5,0.13333333333333333,0.5,0.5,1.0,,,,,1.0,1.0,0.5,,,,,,,,0.4666666666666667,,0.5136866666666667,0.70425,0.38615,0.0625,0.07142857142857142,0.18181818181818182,0.13636363636363635,9.7,22.7,0.3,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-201480-202640-202658-203024,1611661324,"Lexie Brown, Sylvia Fowles, Karima Christmas-Kelly, Danielle Robinson, Damiris Dantas","Brown, Fowles, Christmas-Kelly, Robinson, Dantas",1628882-201480-202640-202658-203024,MIN,443.0,2,7.0,-1.0,14.0,13.0,1.0,1.0,,27.0,3.0,3.0,,,,,,1.0,,1.0,,3.0,,1.0,2.0,4.0,,,,3.0,5.0,2.0,7.0,1.0,13.0,14.0,,,,,,,,,1.0,,,4.0,2.0,6.0,,,4.0,2.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,4.0,1.0,,5.0,,5.0,,1.0,,1.0,,,,2.0,,,1.0,,2.0,,,1.0,5.0,1.0,1.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,13.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.6,,,0.5,,,0.5416666666666666,,,0.5833333333333334,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,87.76523702031602,,13.928571428571429,19.076923076923077,13.928571428571429,19.076923076923077,0.25,1.0,1.0,0.6666666666666666,0.08333333333333333,,,,0.08333333333333333,,,,0.25,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,,,0.8333333333333334,0.5,0.4976333333333333,,0.4884,0.08333333333333333,0.2,,,7.94,24.5,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-201480-202658-203855-203859,1611661324,"Lexie Brown, Sylvia Fowles, Danielle Robinson, Stephanie Talbot, Asia Taylor","Brown, Fowles, Robinson, Talbot, Taylor",1628882-201480-202658-203855-203859,MIN,159.0,2,3.0,6.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,2.0,3.0,,,,,,,,,,,,4.0,5.0,,,1.0,9.0,3.0,,,,,,,,,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,9.0,,,,,0.5,0.5,,,,,0.8,,,0.8,,,0.9,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,72.45283018867924,,17.5,22.25,17.5,22.25,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.44516,,,0.4,0.4,,,6.82,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628882-201480-203824-203855-203859,1611661324,"Lexie Brown, Sylvia Fowles, Odyssey Sims, Stephanie Talbot, Asia Taylor","Brown, Fowles, Sims, Talbot, Taylor",1628882-201480-203824-203855-203859,MIN,378.0,3,6.0,1.0,11.0,11.0,2.0,,2.0,22.0,1.0,4.0,,3.0,,3.0,,,1.0,3.0,1.0,1.0,,,1.0,5.0,1.0,,3.0,2.0,7.0,2.0,6.0,,10.0,9.0,,4.0,1.0,,,,4.0,,3.0,,,,4.0,6.0,,,5.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,3.0,1.0,2.0,,3.0,5.0,8.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,,0.38461538461538464,,,0.38461538461538464,,,0.46153846153846156,,,,,,0.6666666666666666,,1.0,0.6,1.0,0.5,1.0,0.5555555555555556,0.6666666666666666,,0.5,0.5,,,1.0,1.0,,1.0,0.1111111111111111,83.80952380952381,,19.727272727272727,14.636363636363637,15.727272727272727,14.636363636363637,0.3076923076923077,0.25,0.25,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,0.6,,,,0.2,0.42857142857142855,,,0.42857142857142855,,0.7692307692307693,0.2,0.5224038461538462,0.5903333333333333,0.5354714285714286,,,,,9.142857142857142,24.2,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-1629491-201480-202658-203824,1611661324,"Napheesa Collier, Jessica Shepard, Sylvia Fowles, Danielle Robinson, Odyssey Sims","Collier, Shepard, Fowles, Robinson, Sims",1629483-1629491-201480-202658-203824,MIN,522.0,3,9.0,-6.0,17.0,20.0,,6.0,1.0,37.0,3.0,6.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,2.0,6.0,,,,3.0,9.0,2.0,7.0,2.0,14.0,20.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,6.0,,2.0,5.0,2.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,,6.0,,6.0,2.0,8.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,3.0,,,1.0,6.0,,,1.0,4.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,12.0,,,1.0,,0.6666666666666666,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,,0.375,1.0,,0.4117647058823529,1.0,,0.4375,,0.1111111111111111,0.16666666666666666,,,0.6666666666666666,,0.8571428571428571,0.3333333333333333,,,0.75,0.2,0.3333333333333333,0.5,,,,0.8,1.0,,,,,102.06896551724138,,14.294117647058824,13.95,14.294117647058824,11.9,0.375,0.5,0.6,0.6666666666666666,0.125,,,,0.0625,,,,0.0625,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.8125,0.4,0.52942,0.6955,,0.058823529411764705,0.1,0.14285714285714285,,5.111111111111111,28.428571428571427,,,,,,,,,,,1.0,,,,,,,,,,,1611661324,2019,2019,True
1629483-1629491-202658-203024-203855,1611661324,"Napheesa Collier, Jessica Shepard, Danielle Robinson, Damiris Dantas, Stephanie Talbot","Collier, Shepard, Robinson, Dantas, Talbot",1629483-1629491-202658-203024-203855,MIN,74.0,1,1.0,-2.0,1.0,2.0,,,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,58.37837837837838,,36.0,19.0,33.0,19.0,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.51765,0.6586,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-1629495-201480-202658-203855,1611661324,"Napheesa Collier, Kenisha Bell, Sylvia Fowles, Danielle Robinson, Stephanie Talbot","Collier, Bell, Fowles, Robinson, Talbot",1629483-1629495-201480-202658-203855,MIN,103.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,,2.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,1.0,,,97.86407766990291,,12.75,17.333333333333332,11.25,17.333333333333332,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5433833333333333,,,,,,,8.5,24.1,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
