EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,SecondChanceTurnovers,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1627672-1628278-201506-203403-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, LaToya Sanders, Tianna Hawkins, Natasha Cloud","Powers, Walker-Kimbrough, Sanders, Hawkins, Cloud",1627672-1628278-201506-203403-204333,WAS,1787.0,9,30.0,11.0,63.0,63.0,126.0,10.0,13.0,1.0,6.0,18.0,13.0,24.0,22.0,19.0,63.0,52.0,2.0,24.0,18.0,1.0,1.0,6.0,1.0,,17.0,4.0,20.0,27.0,35.0,6.0,4.0,5.0,1.0,,16.0,2.0,7.0,17.0,22.0,10.0,7.0,2.0,3.0,7.0,4.0,54.0,0.07692307692307693,0.09090909090909091,0.5416666666666666,0.4782608695652174,0.5625,0.4782608695652174,0.041666666666666664,,0.7692307692307693,0.6666666666666666,0.75,0.6923076923076923,0.875,0.6,101.53329602686065,0.5714285714285714,14.619047619047619,13.746031746031745,13.88888888888889,13.158730158730158,0.2826086956521739,0.7692307692307693,0.7692307692307693,0.1,0.13043478260869565,0.16666666666666666,0.2,,0.391304347826087,0.7608695652173914,0.53105,0.19642857142857142,0.30303030303030304,6.7250000000000005,25.295454545454547,11.0,13.0,6.0,2.0,3.0,,,5.0,4.0,3.0,5.0,9.0,,1.0,5.0,4.0,4.0,8.0,4.0,11.0,2.0,0.6,,0.5625,0.25,0.5625,0.2857142857142857,0.36363636363636365,0.3076923076923077,0.3333333333333333,0.10869565217391304,0.375,0.6666666666666666,,,,0.6666666666666666,0.44299,0.5291083333333334,0.14285714285714285,0.06349206349206349,0.1746031746031746,1.0,4.0,,,5.0,1.0,3.0,,6.0,1.0,3.0,1.0,15.0,4.0,5.0,5.0,4.0,1.0,4.0,3.0,3.0,11.0,2.0,6.0,5.0,4.0,,,3.0,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.2,0.2727272727272727,0.16666666666666666,0.6875,1.0,0.26666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.8,0.12,0.08695652173913043,0.25,0.25,1.0,0.2777777777777778,0.2777777777777778,0.8,,,,0.375,0.3333333333333333,,,0.2777777777777778,,2.0,,1.0,,0.4,0.4,,2.0,,,1.0,,,,1.0,1.0,,1.0,0.16666666666666666,1.0,,3.0,,,,1.0,1.0,2.0,,,,1.0,0.043478260869565216,,,,,,,,1611661322,2019,2019,False
1627672-1628278-201911-203399-203403,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Powers, Walker-Kimbrough, Toliver, Delle Donne, Hawkins",1627672-1628278-201911-203399-203403,WAS,1068.0,9,18.0,2.0,36.0,32.0,68.0,4.0,8.0,3.0,6.0,9.0,10.0,23.0,9.0,10.0,45.0,43.0,12.0,8.0,9.0,,6.0,10.0,3.0,2.0,24.0,4.0,7.0,12.0,17.0,4.0,3.0,2.0,,,4.0,2.0,4.0,11.0,11.0,5.0,3.0,2.0,1.0,3.0,3.0,43.0,0.6,0.6,0.43478260869565216,0.546875,0.6081081081081081,0.28125,,,0.875,0.6666666666666666,0.7857142857142857,1.0,1.0,0.8,91.68539325842696,1.0,16.36111111111111,14.96875,15.38888888888889,14.375,0.25,0.5,0.5,0.75,0.1875,0.5,0.5,0.6666666666666666,0.28125,0.53125,0.4596421875,0.1388888888888889,0.18518518518518517,9.030434782608696,25.077777777777776,15.0,12.0,5.0,1.0,2.0,2.0,4.0,9.0,2.0,1.0,3.0,2.0,5.0,14.0,2.0,16.0,4.0,5.0,16.0,15.0,,0.3333333333333333,0.35714285714285715,0.2,0.40625,0.2,0.4444444444444444,0.3076923076923077,0.29411764705882354,0.3333333333333333,0.28125,0.4,0.5,,0.25,0.5,0.125,0.4647625,0.416053125,0.044444444444444446,0.35555555555555557,0.4166666666666667,,,,,5.0,,2.0,1.0,5.0,,2.0,1.0,12.0,,5.0,4.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.8,0.5555555555555556,,0.5,0.5555555555555556,,0.5,1.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.058823529411764705,,,,,0.5555555555555556,0.5555555555555556,0.8,,,,0.4,,,0.5,0.5555555555555556,,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,3.0,1.0,,1.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1611661322,2019,2019,False
1627672-1628278-201911-203399-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Emma Meesseman","Powers, Walker-Kimbrough, Toliver, Delle Donne, Meesseman",1627672-1628278-201911-203399-203416,WAS,449.0,5,7.0,4.0,13.0,14.0,27.0,2.0,2.0,1.0,3.0,1.0,5.0,8.0,2.0,3.0,16.0,12.0,10.0,,1.0,1.0,5.0,6.0,2.0,1.0,13.0,2.0,5.0,7.0,8.0,,,2.0,,1.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,1.0,1.0,14.0,1.0,1.0,0.625,0.65,0.6666666666666666,0.2,0.125,,0.7142857142857143,1.0,0.7777777777777778,1.0,0.5,1.0,86.5924276169265,1.0,15.615384615384615,17.571428571428573,14.538461538461538,15.142857142857142,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,0.1,0.4,0.464935,0.16666666666666666,0.2,9.675,23.8,,3.0,1.0,,,,,3.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.3333333333333333,0.25,,0.3,,,,,,,,,0.125,0.0625,,,1.0,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.1,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-203399-203403-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Powers, Walker-Kimbrough, Delle Donne, Hawkins, Meesseman",1627672-1628278-203399-203403-203416,WAS,138.0,2,2.0,-3.0,5.0,4.0,9.0,,,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,6.0,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,3.0,,,0.5,0.2,0.3,0.6,,,1.0,,1.0,,1.0,,93.91304347826087,,18.6,11.25,18.6,9.0,,,,,0.2,1.0,1.0,,0.6,0.6,0.42325,0.2,0.5,10.25,26.2,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,0.2,,,,,,0.5,,0.37115,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-203399-203403-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Powers, Walker-Kimbrough, Delle Donne, Hawkins, Cloud",1627672-1628278-203399-203403-204333,WAS,1111.0,8,19.0,12.0,39.0,38.0,77.0,6.0,8.0,7.0,14.0,4.0,16.0,29.0,5.0,8.0,46.0,34.0,18.0,14.0,4.0,4.0,9.0,11.0,5.0,1.0,24.0,6.0,8.0,14.0,18.0,3.0,2.0,2.0,1.0,,5.0,4.0,10.0,12.0,11.0,5.0,2.0,1.0,1.0,2.0,1.0,42.0,0.5625,0.6428571428571429,0.5517241379310345,0.5588235294117647,0.5897435897435898,0.14705882352941177,0.13793103448275862,,0.8888888888888888,0.8571428571428571,0.875,,1.0,1.0,99.8019801980198,0.5,14.538461538461538,14.31578947368421,13.58974358974359,13.710526315789474,0.23529411764705882,0.75,0.75,0.8333333333333334,0.4117647058823529,0.5,0.7,0.14285714285714285,0.11764705882352941,0.38235294117647056,0.4617393939393939,0.13157894736842105,0.15151515151515152,8.924137931034483,27.26,8.0,3.0,5.0,,,1.0,1.0,7.0,1.0,2.0,5.0,4.0,5.0,7.0,1.0,13.0,3.0,4.0,13.0,8.0,,0.4,0.7142857142857143,0.4,0.625,0.4,0.65,0.23076923076923078,0.2,,0.20588235294117646,,,,0.125,1.0,0.125,0.38384,0.4059857142857143,0.08695652173913043,0.2826086956521739,0.20512820512820512,,1.0,,,2.0,,,,2.0,,,,6.0,4.0,2.0,2.0,2.0,,,,,3.0,1.0,1.0,2.0,,1.0,,2.0,1.0,0.4,,,0.4,0.2857142857142857,0.6,,,,0.42857142857142855,,1.0,,0.029411764705882353,,,,0.5,0.5,1.0,,,,,,,,0.5,,3.0,3.0,,,0.42857142857142855,0.42857142857142855,1.0,1.0,,,3.0,1.0,,1.0,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,1611661322,2019,2019,False
1627672-1628878-1628899-201506-203035,1611661322,"Aerial Powers, Ariel Atkins, Myisha Hines-Allen, LaToya Sanders, Shey Peddy","Powers, Atkins, Hines-Allen, Sanders, Peddy",1627672-1628878-1628899-201506-203035,WAS,73.0,1,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,3.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,118.35616438356165,,12.0,12.333333333333334,12.0,11.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5806,,,3.65,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628878-1628899-203399-204333,1611661322,"Aerial Powers, Ariel Atkins, Myisha Hines-Allen, Elena Delle Donne, Natasha Cloud","Powers, Atkins, Hines-Allen, Delle Donne, Cloud",1627672-1628878-1628899-203399-204333,WAS,148.0,1,2.0,4.0,5.0,4.0,9.0,,,,,4.0,,1.0,4.0,,6.0,2.0,,,4.0,,,1.0,,,3.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,6.0,,,,0.6,0.6,0.8,,,0.5,,0.5,,,,87.56756756756756,,20.4,11.5,19.2,11.25,,,,,,,,,0.8,0.8,0.55202,,,22.4,24.15,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,0.2,,,,,,,0.5157,,,,,,,,,2.0,,1.0,,2.0,,1.0,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628878-201506-203403-204333,1611661322,"Aerial Powers, Ariel Atkins, LaToya Sanders, Tianna Hawkins, Natasha Cloud","Powers, Atkins, Sanders, Hawkins, Cloud",1627672-1628878-201506-203403-204333,WAS,109.0,1,2.0,-2.0,3.0,4.0,7.0,1.0,1.0,,1.0,,1.0,3.0,,,2.0,4.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,3.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,1.0,,,92.4770642201835,,20.0,12.25,20.0,10.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4547333333333334,,,9.066666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628878-201911-203399-203416,1611661322,"Aerial Powers, Ariel Atkins, Kristi Toliver, Elena Delle Donne, Emma Meesseman","Powers, Atkins, Toliver, Delle Donne, Meesseman",1627672-1628878-201911-203399-203416,WAS,52.0,1,1.0,3.0,2.0,1.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,,2.0,1.0,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,,,,,,,83.07692307692308,,19.0,14.0,19.0,14.0,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3503833333333333,,,9.95,25.2,,,1.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,1.5,,1.5,,1.0,1.0,,,,,,,,,0.34635,,0.6,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628878-203403-203416-204333,1611661322,"Aerial Powers, Ariel Atkins, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Powers, Atkins, Hawkins, Meesseman, Cloud",1627672-1628878-203403-203416-204333,WAS,742.0,4,12.0,-2.0,26.0,24.0,50.0,2.0,3.0,4.0,7.0,2.0,7.0,17.0,3.0,7.0,21.0,23.0,6.0,8.0,2.0,1.0,3.0,3.0,,2.0,6.0,2.0,6.0,8.0,12.0,4.0,,6.0,1.0,1.0,8.0,,5.0,4.0,7.0,3.0,1.0,,1.0,1.0,1.0,18.0,0.42857142857142855,0.5,0.4117647058823529,0.35,0.45652173913043476,0.15,0.058823529411764705,,0.8571428571428571,0.5,0.7272727272727273,1.0,1.0,0.5,97.03504043126684,1.0,13.307692307692308,16.5,12.346153846153847,15.958333333333334,0.15,0.6666666666666666,0.6666666666666666,,0.35,0.5714285714285714,0.6666666666666666,0.5,0.1,0.3,0.428815,0.13636363636363635,0.15789473684210525,9.464705882352941,25.3,3.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,,1.0,2.0,3.0,1.0,2.0,,4.0,3.0,4.0,4.0,3.0,,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3,0.3076923076923077,0.16666666666666666,0.35,0.3333333333333333,1.0,,0.5,1.0,,0.4333833333333333,0.3278,0.14285714285714285,0.19047619047619047,0.11538461538461539,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.25,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.05,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.14285714285714285,0.14285714285714285,1.0,4.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628899-201506-203035-204333,1611661322,"Aerial Powers, Myisha Hines-Allen, LaToya Sanders, Shey Peddy, Natasha Cloud","Powers, Hines-Allen, Sanders, Peddy, Cloud",1627672-1628899-201506-203035-204333,WAS,19.0,1,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,1.0,,,,,,0.3916,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628899-201506-203416-204333,1611661322,"Aerial Powers, Myisha Hines-Allen, LaToya Sanders, Emma Meesseman, Natasha Cloud","Powers, Hines-Allen, Sanders, Meesseman, Cloud",1627672-1628899-201506-203416-204333,WAS,76.0,1,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,4.0,3.0,,2.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.5,,0.5,,,,75.78947368421053,,23.0,15.0,23.0,13.0,0.6666666666666666,0.5,0.5,,,,,,,1.0,0.5077833333333334,,,2.1,23.4,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.5,,0.6531,0.5077833333333334,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201506-201911-203399-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Powers, Sanders, Toliver, Delle Donne, Cloud",1627672-201506-201911-203399-204333,WAS,2514.0,10,42.0,-6.0,80.0,80.0,160.0,3.0,6.0,9.0,18.0,20.0,21.0,41.0,24.0,19.0,85.0,91.0,20.0,22.0,20.0,4.0,10.0,16.0,1.0,2.0,38.0,10.0,17.0,27.0,40.0,5.0,5.0,9.0,2.0,,18.0,5.0,11.0,21.0,22.0,8.0,5.0,2.0,3.0,6.0,3.0,71.0,0.47619047619047616,0.5,0.5121951219512195,0.5076923076923077,0.5616438356164384,0.36923076923076925,0.0975609756097561,0.16666666666666666,0.6296296296296297,0.9090909090909091,0.7105263157894737,0.5,0.7,0.875,91.64677804295943,0.5,16.3875,15.0375,15.5375,14.0875,0.09230769230769231,0.5,0.6,0.3333333333333333,0.27692307692307694,0.5,0.6,0.2222222222222222,0.3076923076923077,0.46153846153846156,0.4553238461538462,0.1267605633802817,0.1702127659574468,11.073170731707316,25.349999999999998,19.0,12.0,10.0,2.0,3.0,1.0,1.0,17.0,6.0,6.0,9.0,14.0,2.0,5.0,9.0,19.0,6.0,13.0,19.0,19.0,1.0,0.6666666666666666,0.4,0.5454545454545454,0.4642857142857143,0.6363636363636364,0.5294117647058824,0.3157894736842105,0.37142857142857144,0.5714285714285714,0.26153846153846155,0.2727272727272727,0.6666666666666666,,0.07142857142857142,1.0,0.42857142857142855,0.44197142857142857,0.42841071428571426,0.16470588235294117,0.2235294117647059,0.2375,2.0,4.0,,1.0,6.0,,1.0,2.0,8.0,,2.0,3.0,18.0,2.0,6.0,6.0,4.0,2.0,7.0,,1.0,9.0,4.0,4.0,5.0,5.0,,,,0.75,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,,0.4375,0.3333333333333333,0.1111111111111111,0.5,0.6363636363636364,0.03225806451612903,0.06153846153846154,0.5,0.5,1.0,0.3,0.3,0.6666666666666666,0.09090909090909091,,,0.09090909090909091,,,0.3333333333333333,0.3,,9.0,7.0,2.0,,0.5294117647058824,0.5294117647058824,0.7777777777777778,,1.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,,1.0,0.21428571428571427,0.3333333333333333,,6.0,3.0,,,1.0,2.0,,,,,1.0,0.041666666666666664,,,1.0,1.0,1.0,,,1611661322,2019,2019,False
1627672-201506-201911-203403-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Powers, Sanders, Toliver, Hawkins, Cloud",1627672-201506-201911-203403-204333,WAS,666.0,4,11.0,8.0,22.0,24.0,46.0,3.0,3.0,3.0,7.0,5.0,9.0,14.0,8.0,2.0,26.0,18.0,8.0,10.0,5.0,1.0,4.0,6.0,1.0,2.0,14.0,5.0,7.0,12.0,16.0,1.0,,2.0,,,3.0,,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,21.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.5454545454545454,0.5681818181818182,0.36363636363636365,0.07142857142857142,,1.0,0.8333333333333334,0.9230769230769231,1.0,1.0,0.8333333333333334,99.45945945945947,1.0,13.181818181818182,15.666666666666666,11.954545454545455,14.958333333333334,0.13636363636363635,1.0,1.0,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.5,0.6666666666666666,0.22727272727272727,0.5,0.4789477272727272,0.045454545454545456,0.07142857142857142,9.321428571428571,25.0625,15.0,,4.0,,,1.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,9.0,4.0,14.0,1.0,4.0,14.0,15.0,,0.5,0.5555555555555556,0.625,0.5,0.625,0.5,0.2,0.36363636363636365,1.0,0.18181818181818182,,,,0.07692307692307693,1.0,0.15384615384615385,0.4483,0.4374461538461538,0.19230769230769232,0.5384615384615384,0.6818181818181818,1.0,3.0,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,6.0,,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,0.25,0.5,0.25,0.25,0.14285714285714285,0.3333333333333333,,0.5,,,0.25,1.0,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,0.5,0.5,1.0,,0.2,,3.0,1.0,1.0,1.0,0.75,0.75,0.3333333333333333,1.0,,,1.0,,,,1.0,2.0,,,0.15384615384615385,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
