EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,PtsUnassisted2s,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PlusMinus,FoulsDrawn,AtRimFGM,AtRimFGA,AtRimAssists,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,Steals,BadPassSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,PenaltyTurnovers,Offensive Fouls,PtsUnassisted3s,BlockedLongMidRange,LostBallTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceTurnovers,Charge Fouls Drawn,Charge Fouls,AtRimPctBlocked,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,team_id,year,season,team_vs
1628276-1629498-202633-203825-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Young, Cambage, McBride, Hamby",1628276-1629498-202633-203825-204324,LVA,256.0,3,4.0,10.0,11.0,,,,21.0,1.0,1.0,2.0,1.0,1.0,,,,,4.0,,,2.0,4.0,1.0,5.0,11.0,7.0,,,,,,,,,4.0,3.0,4.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,2.0,3.0,,3.0,11.0,,,1.0,1.0,1.0,0.2,,,0.2,0.5,0.3888888888888889,,,0.5,,,0.5555555555555556,,,1.0,,,1.0,,,,1.0,118.125,14.8,9.818181818181818,14.8,9.636363636363637,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,,,,,0.6666666666666666,0.49442777777777774,,,,,11.05,25.6,,1.0,,,,1.0,,,,,1.0,1.0,4.0,4.0,,1.0,,,4.0,2.0,,,,,,0.1111111111111111,,,,0.2,0.4,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,3.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1611661319,2019,2019,True
1628276-201477-202259-202670-204324,1611661319,"Kelsey Plum, Tamera Young, Epiphanny Prince, Carolyn Swords, Dearica Hamby","Plum, Young, Prince, Swords, Hamby",1628276-201477-202259-202670-204324,LVA,80.0,1,1.0,4.0,4.0,,4.0,,8.0,2.0,,,,,,,,,,,,2.0,3.0,,,6.0,,,,,,,,,,4.0,,,,2.0,,2.0,,,4.0,,,3.0,4.0,,4.0,6.0,,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,0.75,,,,,,0.6,,,0.6,,,,1.0,144.0,9.75,10.25,9.75,9.5,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,0.42593333333333333,,,,,7.033333333333334,,,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,6.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.25,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-201477-202633-203825-204324,1611661319,"Kelsey Plum, Tamera Young, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Young, Cambage, McBride, Hamby",1628276-201477-202633-203825-204324,LVA,746.0,1,12.0,23.0,21.0,,6.0,5.0,44.0,7.0,,3.0,,1.0,,,,,10.0,2.0,,6.0,14.0,3.0,11.0,21.0,26.0,2.0,1.0,2.0,5.0,,,,,8.0,9.0,10.0,1.0,4.0,3.0,7.0,,,17.0,3.0,2.0,6.0,8.0,5.0,13.0,16.0,,,0.6666666666666666,0.8,1.0,0.2727272727272727,0.5,,0.2727272727272727,0.42857142857142855,0.42,0.625,,0.42,0.625,,0.44,0.07142857142857142,0.14285714285714285,0.6,0.25,0.375,0.6666666666666666,0.3125,0.25,0.2857142857142857,0.5,84.93297587131367,17.91304347826087,15.904761904761905,16.434782608695652,15.904761904761905,0.28,0.12,,,,0.04,,,,0.4,,,,0.5,,,,0.6,0.45347000000000004,0.417,,0.23809523809523808,,8.485714285714286,25.845454545454547,,3.0,,4.0,4.0,5.0,2.0,1.0,2.0,,0.42857142857142855,0.5,-5.0,3.0,3.0,4.0,2.0,,,,1.0,1.0,0.3333333333333333,1.0,0.5,0.16,0.75,0.75,0.6666666666666666,,,,,,,,3.0,3.0,3.0,2.0,2.0,1.0,1.0,,3.0,0.6666666666666666,1.0,0.5,1.0,0.3,0.3,1.0,0.3,,,,2.0,0.6666666666666666,,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.5,,,,,,,,0.25,1.0,,,,,,1.0,,1.0,0.5,1.0,1.0,,,1.0,1.0,1611661319,2019,2019,True
1628276-201477-202641-202670-204324,1611661319,"Kelsey Plum, Tamera Young, Sydney Colson, Carolyn Swords, Dearica Hamby","Plum, Young, Colson, Swords, Hamby",1628276-201477-202641-202670-204324,LVA,17.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,84.70588235294117,15.0,,15.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.39675,,0.39675,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-201477-202641-203825-204324,1611661319,"Kelsey Plum, Tamera Young, Sydney Colson, Kayla McBride, Dearica Hamby","Plum, Young, Colson, McBride, Hamby",1628276-201477-202641-203825-204324,LVA,2.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-201477-202670-203825-204324,1611661319,"Kelsey Plum, Tamera Young, Carolyn Swords, Kayla McBride, Dearica Hamby","Plum, Young, Swords, McBride, Hamby",1628276-201477-202670-203825-204324,LVA,110.0,1,2.0,3.0,3.0,,3.0,,6.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,5.0,5.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,,5.0,,,,1.0,,1.0,5.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,1.0,,,,,78.54545454545455,13.333333333333334,23.333333333333332,13.333333333333334,23.333333333333332,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5194833333333333,,,,,10.8,24.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-202259-202633-203411-204324,1611661319,"Kelsey Plum, Epiphanny Prince, Liz Cambage, Sugar Rodgers, Dearica Hamby","Plum, Prince, Cambage, Rodgers, Hamby",1628276-202259-202633-203411-204324,LVA,19.0,1,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.3684210526316,1.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-202633-203411-203825-204324,1611661319,"Kelsey Plum, Liz Cambage, Sugar Rodgers, Kayla McBride, Dearica Hamby","Plum, Cambage, Rodgers, McBride, Hamby",1628276-202633-203411-203825-204324,LVA,248.0,4,4.0,9.0,9.0,1.0,1.0,1.0,18.0,2.0,,1.0,1.0,1.0,,,,,2.0,,,2.0,4.0,2.0,3.0,11.0,4.0,1.0,,,2.0,,,,1.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,5.0,1.0,,3.0,4.0,1.0,5.0,9.0,,,0.5,1.0,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.7142857142857143,1.0,,0.6875,1.0,0.5,0.42857142857142855,,,1.0,,1.0,0.8,0.3333333333333333,,1.0,1.0,104.51612903225805,11.555555555555555,16.0,11.444444444444445,14.777777777777779,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,0.5714285714285714,0.46425714285714287,,,0.18181818181818182,0.09090909090909091,12.175,25.166666666666668,0.1111111111111111,1.0,,2.0,1.0,2.0,3.0,,3.0,,0.5,0.5,7.0,2.0,1.0,1.0,1.0,,2.0,,3.0,3.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,2.0,,0.5,,,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1628932-201477-202641-203411,1611661319,"JiSu Park, A'ja Wilson, Tamera Young, Sydney Colson, Sugar Rodgers","Park, Wilson, Young, Colson, Rodgers",1628917-1628932-201477-202641-203411,LVA,79.0,1,1.0,1.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,3.0,,,,,,1.0,,,1.0,,1.5,,,1.5,,,1.0,,,1.0,,,1.0,,,,1.0,54.68354430379747,21.0,29.0,21.0,29.0,,,,,,,,,,1.0,,,,,,,,1.0,0.43365,,,,,,27.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1628932-201477-202641-203825,1611661319,"JiSu Park, A'ja Wilson, Tamera Young, Sydney Colson, Kayla McBride","Park, Wilson, Young, Colson, McBride",1628917-1628932-201477-202641-203825,LVA,161.0,1,3.0,6.0,5.0,2.0,,,11.0,1.0,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,1.0,2.0,7.0,6.0,,,,,,1.0,2.0,3.0,2.0,,2.0,,1.0,,1.0,,,2.0,,,,,,,7.0,3.0,2.0,0.5,0.5,,0.5,,0.5,0.5,1.0,0.875,,0.75,0.875,,0.75,0.5,,,,,,,,,,,98.38509316770187,16.666666666666668,12.2,16.666666666666668,12.2,0.25,0.25,1.0,1.0,,,,,,0.5,,,,,,,1.0,0.5,0.36085,,0.41415,,0.42857142857142855,11.6,25.55,0.3333333333333333,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,2.0,,,,,0.5,0.5,,0.5,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1629498-202641-202670-203411,1611661319,"JiSu Park, Jackie Young, Sydney Colson, Carolyn Swords, Sugar Rodgers","Park, Young, Colson, Swords, Rodgers",1628917-1629498-202641-202670-203411,LVA,80.0,1,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,54.0,16.0,32.0,16.0,25.5,,,,,,,,,,1.0,,,,,,,,1.0,0.3933,,,,,,25.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-201477-202633-203825,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Liz Cambage, Kayla McBride","Wilson, Young, Young, Cambage, McBride",1628932-1629498-201477-202633-203825,LVA,699.0,2,12.0,24.0,25.0,,,3.0,49.0,6.0,2.0,6.0,1.0,1.0,,,,,6.0,,,8.0,15.0,3.0,7.0,32.0,16.0,3.0,,,4.0,,,,,14.0,6.0,6.0,,7.0,2.0,9.0,1.0,2.0,20.0,1.0,2.0,7.0,9.0,3.0,12.0,28.0,,,0.875,0.875,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.5333333333333333,0.5681818181818182,0.6666666666666666,,0.64,0.6666666666666666,,0.3181818181818182,,,0.7777777777777778,0.2857142857142857,0.25,0.8,0.2727272727272727,0.3333333333333333,0.25,0.6666666666666666,100.94420600858369,15.583333333333334,13.0,14.666666666666666,12.48,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,,,,,,,,0.45454545454545453,0.44867500000000005,0.35875,,0.125,,10.506666666666666,25.3,,3.0,,2.0,4.0,6.0,1.0,,1.0,,0.5,0.5,16.0,6.0,3.0,3.0,2.0,,7.0,4.0,,1.0,0.25,1.0,1.0,0.13636363636363635,1.0,1.0,0.6666666666666666,0.16,0.2222222222222222,7.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,2.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,3.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,3.0,3.0,,,0.6666666666666666,,,,1.0,,,,0.3333333333333333,1.0,,,,3.0,1.0,1.0,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-202641-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Sydney Colson, Kayla McBride, Dearica Hamby","Wilson, Young, Colson, McBride, Hamby",1628932-1629498-202641-203825-204324,LVA,48.0,1,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,1.0,,0.5,1.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,60.0,28.0,20.0,24.0,20.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,0.34305,0.3828,,1.0,,11.15,,,,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-201477-202633-202641-203825,1611661319,"A'ja Wilson, Tamera Young, Liz Cambage, Sydney Colson, Kayla McBride","Wilson, Young, Cambage, Colson, McBride",1628932-201477-202633-202641-203825,LVA,22.0,1,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,18.0,4.0,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-201477-202641-203411-204324,1611661319,"A'ja Wilson, Tamera Young, Sydney Colson, Sugar Rodgers, Dearica Hamby","Wilson, Young, Colson, Rodgers, Hamby",1628932-201477-202641-203411-204324,LVA,63.0,1,1.0,2.0,2.0,,,1.0,4.0,2.0,,1.0,,,,,,,,,,1.0,3.0,,,2.0,2.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5,,,0.5,1.0,,,91.42857142857143,18.5,13.0,13.0,13.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,0.41966666666666663,0.4447,,,,9.666666666666666,,,1.0,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-201477-202641-203825-204324,1611661319,"A'ja Wilson, Tamera Young, Sydney Colson, Kayla McBride, Dearica Hamby","Wilson, Young, Colson, McBride, Hamby",1628932-201477-202641-203825-204324,LVA,68.0,1,1.0,2.0,1.0,,,,3.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,,1.0,5.0,,,,,1.0,1.0,,,1.0,1.0,1.25,,,1.25,,,0.5,,,,,,,,,,,63.529411764705884,16.5,35.0,16.5,22.0,0.5,,,,,,,,,0.5,,,,,,,,0.5,0.481725,,,,,13.3,25.8,,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-202633-202641-203825-204324,1611661319,"A'ja Wilson, Liz Cambage, Sydney Colson, Kayla McBride, Dearica Hamby","Wilson, Cambage, Colson, McBride, Hamby",1628932-202633-202641-203825-204324,LVA,251.0,2,4.0,8.0,8.0,,1.0,,16.0,1.0,2.0,3.0,,,,,,,1.0,,,2.0,5.0,,1.0,4.0,8.0,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,3.0,4.0,,,0.5,0.5,,,,,,0.4,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,0.2,1.0,0.2,,,0.3333333333333333,,,,,91.79282868525895,20.0,11.375,20.0,10.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.43523333333333336,,,,,13.24,25.5,,,,2.0,2.0,3.0,,,,,,,-4.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2019,2019,True
1629498-201477-202641-203411-204324,1611661319,"Jackie Young, Tamera Young, Sydney Colson, Sugar Rodgers, Dearica Hamby","Young, Young, Colson, Rodgers, Hamby",1629498-201477-202641-203411-204324,LVA,28.0,1,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,22.0,6.0,22.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
