EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Blocked3s,BlockedArc3,Blocks,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyFG2M,PtsUnassisted3s,PenaltyFg2Pct,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,SelfOReb,Offensive Fouls,SelfORebPct,Loose Ball Fouls Drawn,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1628282-1628283-1628926-201496-203833,1611661320,"Sydney Wiese, Alexis Jones, Maria Vadeeva, Candace Parker, Chelsea Gray","Wiese, Jones, Vadeeva, Parker, Gray",1628282-1628283-1628926-201496-203833,LAS,109.0,2,2.0,-2.0,3.0,3.0,,6.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,4.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.5,,,,,,79.26605504587155,24.0,12.333333333333334,24.0,12.333333333333334,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.39873333333333333,,4.1,24.8,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628283-1628926-203029-203823,1611661320,"Sydney Wiese, Alexis Jones, Maria Vadeeva, Riquna Williams, Chiney Ogwumike","Wiese, Jones, Vadeeva, Williams, Ogwumike",1628282-1628283-1628926-203029-203823,LAS,153.0,1,3.0,3.0,3.0,5.0,,8.0,,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,2.0,,1.0,2.0,1.0,5.0,,2.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.3333333333333333,,0.5,0.42857142857142855,,,,0.5,,0.6666666666666666,75.29411764705883,17.333333333333332,20.2,17.333333333333332,15.4,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5624833333333333,,19.6,23.1,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628283-1628926-203437-203823,1611661320,"Sydney Wiese, Alexis Jones, Maria Vadeeva, Tierra Ruffin-Pratt, Chiney Ogwumike","Wiese, Jones, Vadeeva, Ruffin-Pratt, Ogwumike",1628282-1628283-1628926-203437-203823,LAS,89.0,1,1.0,-7.0,3.0,3.0,,6.0,,,,1.0,,,1.0,1.0,2.0,9.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,97.07865168539325,17.333333333333332,12.333333333333334,17.333333333333332,12.333333333333334,,,,,,0.5,,1.0,0.500125,,3.0,24.9,2.0,,,,3.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,2.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,0.500125,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1611661320,2019,2019,True
1628282-1628283-1629480-203029-203437,1611661320,"Sydney Wiese, Alexis Jones, Kalani Brown, Riquna Williams, Tierra Ruffin-Pratt","Wiese, Jones, Brown, Williams, Ruffin-Pratt",1628282-1628283-1629480-203029-203437,LAS,53.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,0.16666666666666666,,,,,1.0,1.0,,,,,,1.0,135.8490566037736,11.0,10.333333333333334,11.0,10.333333333333334,,,,,,,,1.0,0.3619,,3.5,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3619,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628317-1629480-1629497-203014,1611661320,"Sydney Wiese, Karlie Samuelson, Kalani Brown, Marina Mabrey, Nneka Ogwumike","Wiese, Samuelson, Brown, Mabrey, Ogwumike",1628282-1628317-1629480-1629497-203014,LAS,80.0,2,1.0,6.0,4.0,3.0,1.0,7.0,2.0,,,,,3.0,4.0,,6.0,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,4.0,0.3333333333333333,0.5,0.75,0.75,0.75,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,126.0,8.75,15.0,6.5,15.0,0.5,,,,,,,0.5,0.362925,0.2306,4.225,,,1.0,1.0,1.0,4.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,2.0,,2.0,4.0,,,,6.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,4.0,,,,,,,0.5,0.5,0.75,0.5,0.75,,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,0.362925,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,2.0,2.0,,3.0,,0.75,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628317-1629480-203437-203823,1611661320,"Sydney Wiese, Karlie Samuelson, Kalani Brown, Tierra Ruffin-Pratt, Chiney Ogwumike","Wiese, Samuelson, Brown, Ruffin-Pratt, Ogwumike",1628282-1628317-1629480-203437-203823,LAS,11.0,1,,3.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.0,,,,,,,,,,,,261.8181818181818,6.0,5.0,,5.0,,,,,,1.0,1.0,1.0,0.3978,0.3978,,25.2,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,1.5,1.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3978,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628317-203014-203437-203823,1611661320,"Sydney Wiese, Karlie Samuelson, Nneka Ogwumike, Tierra Ruffin-Pratt, Chiney Ogwumike","Wiese, Samuelson, Ogwumike, Ruffin-Pratt, Ogwumike",1628282-1628317-203014-203437-203823,LAS,136.0,1,2.0,-2.0,4.0,4.0,,8.0,,,1.0,1.0,,,1.0,1.0,5.0,7.0,,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,,,,0.75,0.8333333333333334,0.5,,1.0,,,1.0,,,,,1.0,,84.70588235294117,20.0,14.0,20.0,14.0,,0.5,,,,0.5,,0.5,0.4296,,15.3,23.8,4.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,5.0,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,5.0,2.0,,1.0,1.0,,1.0,1.0,,,1.5,,1.25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.4941,0.3333333333333333,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628926-201496-203029-203833,1611661320,"Sydney Wiese, Maria Vadeeva, Candace Parker, Riquna Williams, Chelsea Gray","Wiese, Vadeeva, Parker, Williams, Gray",1628282-1628926-201496-203029-203833,LAS,15.0,1,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,96.0,,14.0,,,,,,,,1.0,,1.0,,,,52.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661320,2019,2019,True
1628282-1629480-1629497-201496-203029,1611661320,"Sydney Wiese, Kalani Brown, Marina Mabrey, Candace Parker, Riquna Williams","Wiese, Brown, Mabrey, Parker, Williams",1628282-1629480-1629497-201496-203029,LAS,145.0,1,2.0,-2.0,5.0,5.0,,10.0,1.0,,1.0,1.0,,1.0,5.0,1.0,5.0,7.0,,2.0,1.0,1.0,2.0,,5.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,5.0,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,,,0.25,,,0.25,,,,,,99.3103448275862,15.6,13.4,15.6,13.2,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,0.6666666666666666,0.49814166666666665,,6.58,23.3,,,,,,1.0,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.2,0.3333333333333333,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1629480-1629497-203014-203437,1611661320,"Sydney Wiese, Kalani Brown, Marina Mabrey, Nneka Ogwumike, Tierra Ruffin-Pratt","Wiese, Brown, Mabrey, Ogwumike, Ruffin-Pratt",1628282-1629480-1629497-203014-203437,LAS,554.0,2,9.0,14.0,19.0,18.0,4.0,37.0,3.0,1.0,5.0,7.0,2.0,7.0,16.0,7.0,28.0,14.0,2.0,6.0,7.0,3.0,6.0,,15.0,5.0,,6.0,6.0,7.0,13.0,,,1.0,3.0,5.0,1.0,23.0,0.42857142857142855,0.42857142857142855,0.4375,0.5652173913043478,0.5833333333333334,0.30434782608695654,,0.75,0.625,,0.6666666666666666,0.5454545454545454,1.0,0.5,0.8,1.0,,96.17328519855596,12.368421052631579,17.72222222222222,10.947368421052632,17.5,0.13043478260869565,0.21739130434782608,0.2,0.2,,0.30434782608695654,0.3333333333333333,0.6521739130434783,0.5082195652173913,0.47539999999999993,7.66875,24.428571428571427,7.0,,,1.0,11.0,4.0,8.0,,3.0,2.0,,,,,4.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,5.0,10.0,3.0,4.0,2.0,17.0,8.0,9.0,,4.0,1.0,3.0,3.0,,2.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,17.0,11.0,,0.75,0.5714285714285714,0.5,0.75,0.5714285714285714,0.25,0.4166666666666667,0.5357142857142857,0.4166666666666667,0.5666666666666667,0.0625,0.125,,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.5,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5714285714285714,0.5714285714285714,0.75,0.5,,,,,0.2857142857142857,0.75,0.5714285714285714,0.4468392857142857,,,0.17857142857142858,0.6071428571428571,0.5789473684210527,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,4.0,1.0,3.0,3.0,0.3,0.5,0.2857142857142857,0.25,,1.0,,0.1,,1.0,,,,,0.5,0.75,,1.0,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1629480-203029-203823-203833,1611661320,"Sydney Wiese, Kalani Brown, Riquna Williams, Chiney Ogwumike, Chelsea Gray","Wiese, Brown, Williams, Ogwumike, Gray",1628282-1629480-203029-203823-203833,LAS,762.0,5,13.0,3.0,22.0,23.0,4.0,45.0,4.0,3.0,8.0,5.0,,6.0,19.0,7.0,27.0,24.0,,4.0,5.0,2.0,5.0,2.0,13.0,7.0,2.0,10.0,12.0,8.0,20.0,1.0,1.0,2.0,1.0,1.0,4.0,21.0,0.3333333333333333,0.5,0.3157894736842105,0.46153846153846156,0.48148148148148145,0.2692307692307692,0.5,0.9090909090909091,0.5384615384615384,1.0,0.9230769230769231,0.5,0.75,0.6666666666666666,1.0,1.0,1.0,85.03937007874016,17.954545454545453,15.956521739130435,16.863636363636363,15.869565217391305,0.15384615384615385,0.3076923076923077,0.375,0.375,0.6666666666666666,0.19230769230769232,,0.5384615384615384,0.481875,0.5764,9.389473684210527,24.785714285714285,1.0,,,1.0,8.0,3.0,7.0,3.0,5.0,,,2.0,,,4.0,1.0,2.0,4.0,3.0,3.0,6.0,,6.0,7.0,1.0,3.0,3.0,10.0,8.0,9.0,4.0,4.0,1.0,3.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,10.0,8.0,1.0,0.75,0.5714285714285714,,0.3333333333333333,0.5714285714285714,0.5,0.5,0.35,0.5,0.4090909090909091,0.05263157894736842,,,0.3333333333333333,1.0,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,,,,,0.07692307692307693,,,,0.8,0.8,0.75,0.8333333333333334,0.6,,,,0.2,0.5,0.8,0.47358,,,0.2222222222222222,0.37037037037037035,0.36363636363636365,,,,,1.0,,,,,0.25,0.2,1.0,3.0,,2.0,3.0,0.2857142857142857,,0.3,0.3333333333333333,1.0,1.0,,0.06666666666666667,1.0,,,,,,,0.75,,,,,1.0,,1.0,0.1,,,,,,,,,,,1611661320,2019,2019,True
1628282-1629497-203014-203029-203823,1611661320,"Sydney Wiese, Marina Mabrey, Nneka Ogwumike, Riquna Williams, Chiney Ogwumike","Wiese, Mabrey, Ogwumike, Williams, Ogwumike",1628282-1629497-203014-203029-203823,LAS,101.0,1,2.0,2.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,2.0,,,1.0,,,,,,2.0,,2.0,1.0,3.0,,,,,,3.0,2.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,99.8019801980198,9.0,18.5,9.0,18.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.46238333333333337,,12.2,23.8,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-201496-203029-203823-203833,1611661320,"Sydney Wiese, Candace Parker, Riquna Williams, Chiney Ogwumike, Chelsea Gray","Wiese, Parker, Williams, Ogwumike, Gray",1628282-201496-203029-203823-203833,LAS,341.0,4,6.0,-4.0,9.0,10.0,2.0,19.0,2.0,1.0,3.0,2.0,,2.0,6.0,2.0,9.0,13.0,,4.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,,3.0,3.0,6.0,,,1.0,,2.0,4.0,7.0,1.0,1.0,0.3333333333333333,0.25,0.4090909090909091,0.25,,,0.75,1.0,0.75,0.5,1.0,,,,1.0,80.23460410557185,16.11111111111111,19.6,13.88888888888889,19.5,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.375,0.4116875,0.4988,12.75,25.8,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,5.0,1.0,2.0,,2.0,3.0,,1.0,1.0,5.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,6.0,3.0,,1.0,,1.0,,5.0,5.0,,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,0.25,,,0.3886,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5555555555555556,,,,,,,,,,,0.5,1.0,1.0,,2.0,,0.6666666666666666,,0.25,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-203014-203029-203823-203833,1611661320,"Sydney Wiese, Nneka Ogwumike, Riquna Williams, Chiney Ogwumike, Chelsea Gray","Wiese, Ogwumike, Williams, Ogwumike, Gray",1628282-203014-203029-203823-203833,LAS,973.0,9,16.0,2.0,34.0,33.0,6.0,67.0,5.0,2.0,6.0,7.0,,12.0,24.0,7.0,35.0,33.0,,8.0,7.0,4.0,4.0,2.0,8.0,3.0,3.0,6.0,9.0,6.0,15.0,1.0,,3.0,1.0,2.0,8.0,31.0,0.3333333333333333,0.36363636363636365,0.5,0.3870967741935484,0.47297297297297297,0.22580645161290322,0.3333333333333333,0.75,0.25,0.75,0.75,0.3157894736842105,,,0.8,0.6666666666666666,0.6666666666666666,99.15724563206578,16.058823529411764,12.93939393939394,15.029411764705882,12.818181818181818,0.16129032258064516,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.22580645161290322,,0.6451612903225806,0.49792741935483875,0.6011,6.870833333333334,24.785714285714285,7.0,,,1.0,10.0,8.0,13.0,1.0,4.0,2.0,,,,,,,1.0,,11.0,2.0,6.0,,4.0,10.0,,1.0,4.0,10.0,16.0,,2.0,,1.0,,,,2.0,,3.0,,6.0,3.0,3.0,1.0,2.0,1.0,,13.0,5.0,2.0,1.0,,1.0,1.0,10.0,10.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.041666666666666664,0.07692307692307693,,0.42857142857142855,0.42857142857142855,1.0,0.41935483870967744,0.6153846153846154,0.6666666666666666,0.25,0.4,0.4,,,,,,,,,0.6666666666666666,0.25,,,,0.09090909090909091,,,0.4525909090909091,0.14285714285714285,0.17857142857142858,0.11428571428571428,0.2857142857142857,0.29411764705882354,,,1.0,,1.0,,,,,,0.25,2.0,5.0,,3.0,,0.3,,0.45454545454545453,0.4,1.0,1.0,,0.05555555555555555,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628283-1628926-1629497-201496-203823,1611661320,"Alexis Jones, Maria Vadeeva, Marina Mabrey, Candace Parker, Chiney Ogwumike","Jones, Vadeeva, Mabrey, Parker, Ogwumike",1628283-1628926-1629497-201496-203823,LAS,147.0,1,2.0,-3.0,5.0,5.0,2.0,10.0,,,,3.0,,,1.0,3.0,3.0,6.0,,,3.0,,1.0,,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,,3.0,1.0,2.0,1.0,3.0,,,,0.375,0.375,0.75,0.3333333333333333,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,,97.95918367346938,17.2,12.2,15.6,12.2,,,,,,0.75,,1.0,0.5572375,,1.8,25.166666666666668,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.5,0.5,,0.25,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628283-1628926-1629497-203437-203823,1611661320,"Alexis Jones, Maria Vadeeva, Marina Mabrey, Tierra Ruffin-Pratt, Chiney Ogwumike","Jones, Vadeeva, Mabrey, Ruffin-Pratt, Ogwumike",1628283-1628926-1629497-203437-203823,LAS,187.0,1,3.0,-1.0,9.0,9.0,1.0,18.0,,1.0,2.0,1.0,,2.0,5.0,1.0,9.0,10.0,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,7.0,,,0.4,0.5833333333333334,0.6428571428571429,0.16666666666666666,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,,,138.60962566844918,10.666666666666666,10.11111111111111,10.666666666666666,9.444444444444445,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.6666666666666666,0.5986333333333334,,7.1,23.8,7.0,,,,8.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,4.0,1.0,1.0,2.0,7.0,4.0,3.0,,1.0,,1.0,1.0,,,,,,4.0,3.0,1.0,,,1.0,3.0,2.0,,1.0,,,,,7.0,8.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,0.5833333333333334,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,0.6295,,,0.2222222222222222,0.7777777777777778,0.8888888888888888,,,,,,,,2.0,,,1.0,1.0,3.0,,1.0,,0.25,,0.6,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
