EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100937-100952-202634-203018-203405,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Shenise Johnson, Kayla Alexander","Christon, Perkins, Adams, Johnson, Alexander",100937-100952-202634-203018-203405,SAN,870.0,4,14.0,3.0,25.0,27.0,3.0,3.0,7.0,52.0,6.0,8.0,,,4.0,1.0,5.0,,,,,7.0,2.0,7.0,17.0,2.0,7.0,22.0,19.0,5.0,,1.0,1.0,2.0,5.0,6.0,8.0,6.0,7.0,,3.0,2.0,5.0,,2.0,12.0,4.0,7.0,13.0,7.0,20.0,4.0,3.0,1.0,1.0,3.0,6.0,5.0,3.0,11.0,5.0,3.0,0.42857142857142855,0.75,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4117647058823529,,0.4166666666666667,0.5,0.44,0.625,0.2916666666666667,,,,0.6363636363636364,0.4,0.65,0.4666666666666667,,0.6,1.0,0.6,86.06896551724138,15.44,17.925925925925927,14.8,16.296296296296298,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.2,0.2,,,,,0.2916666666666667,,,,,0.6666666666666666,0.625,0.48077708333333335,0.537675,0.4643333333333333,0.22727272727272727,8.576470588235296,23.442857142857143,0.12,1.0,3.0,1.0,2.0,0.5,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,11.0,2.0,6.0,2.0,2.0,,3.0,,6.0,,,,,,1.0,,,,2.0,1.0,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0,0.8,0.9166666666666666,0.9166666666666666,,,,0.6666666666666666,0.6,0.5,0.75,0.6,0.8,0.5,,,,,,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,,0.16666666666666666,1.0,1.0,0.2857142857142857,0.04,0.05555555555555555,0.5,,1.0,,,,,,0.5,,,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202658-203405-203413,1611661319,"Shameka Christon, Jia Perkins, Danielle Robinson, Kayla Alexander, Davellyn Whyte","Christon, Perkins, Robinson, Alexander, Whyte",100937-100952-202658-203405-203413,SAN,97.0,1,2.0,-4.0,1.0,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,1.0,,59.381443298969074,28.0,23.0,28.0,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100952-101049-202251-202634-203018,1611661319,"Jia Perkins, Cathrine Kraayeveld, Jayne Appel Marinelli, Danielle Adams, Shenise Johnson","Perkins, Kraayeveld, Appel Marinelli, Adams, Johnson",100952-101049-202251-202634-203018,SAN,1150.0,7,19.0,-13.0,33.0,33.0,10.0,1.0,5.0,66.0,4.0,7.0,3.0,3.0,5.0,3.0,8.0,1.0,1.0,,,10.0,4.0,9.0,20.0,3.0,11.0,30.0,43.0,3.0,4.0,6.0,,4.0,9.0,2.0,16.0,9.0,10.0,3.0,1.0,3.0,4.0,1.0,1.0,11.0,3.0,9.0,14.0,5.0,19.0,1.0,1.0,,2.0,3.0,4.0,7.0,8.0,19.0,9.0,10.0,0.1111111111111111,0.14285714285714285,1.0,0.2727272727272727,,0.2727272727272727,0.45,0.6666666666666666,0.43548387096774194,0.4,0.4411764705882353,0.4090909090909091,0.3548387096774194,0.15,0.2857142857142857,,0.75,0.2727272727272727,0.7647058823529411,0.2777777777777778,,0.5,0.75,0.8333333333333334,82.64347826086956,17.363636363636363,17.484848484848484,15.848484848484848,15.303030303030303,0.22580645161290322,0.5714285714285714,0.8,0.25,0.16129032258064516,0.25806451612903225,0.375,0.375,0.03225806451612903,1.0,1.0,1.0,0.3225806451612903,0.3,1.0,,,0.4,0.5806451612903226,0.4544225806451613,0.50725,0.46335,0.3,9.870000000000001,23.863636363636363,0.30303030303030304,,1.0,,1.0,0.25,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,11.0,1.0,4.0,2.0,2.0,,2.0,,4.0,1.0,,,,,4.0,,,,1.0,1.0,,,7.0,1.0,4.0,,3.0,,,1.0,2.0,3.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.2,0.5,,0.8,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,,,0.6666666666666666,0.4,0.5,,0.2,0.2222222222222222,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.5,1.0,0.2,0.11764705882352941,0.17391304347826086,0.36666666666666664,1.0,,,,,,0.16666666666666666,,,,1.0,,0.09090909090909091,0.1,,,1.0,1.0,1.0,,,,,1611661319,2013,2013,False
100952-101049-202251-202634-203413,1611661319,"Jia Perkins, Cathrine Kraayeveld, Jayne Appel Marinelli, Danielle Adams, Davellyn Whyte","Perkins, Kraayeveld, Appel Marinelli, Adams, Whyte",100952-101049-202251-202634-203413,SAN,48.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,60.0,14.0,34.0,14.0,34.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4515,,,,20.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100952-101049-202251-202658-203413,1611661319,"Jia Perkins, Cathrine Kraayeveld, Jayne Appel Marinelli, Danielle Robinson, Davellyn Whyte","Perkins, Kraayeveld, Appel Marinelli, Robinson, Whyte",100952-101049-202251-202658-203413,SAN,120.0,1,2.0,1.0,5.0,4.0,5.0,3.0,,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,1.0,5.0,4.0,,2.0,2.0,,1.0,5.0,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,5.0,5.0,5.0,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.625,0.3333333333333333,,,,1.0,,1.0,,,1.0,,,108.0,13.4,13.25,13.4,13.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.4791,,0.4791,1.0,4.25,23.1,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100342-100396-100952-202634-202658,1611661319,"Becky Hammon, DeLisha Milton-Jones, Jia Perkins, Danielle Adams, Danielle Robinson","Hammon, Milton-Jones, Perkins, Adams, Robinson",100342-100396-100952-202634-202658,SAN,39.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,17.0,11.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100342-100396-202251-202658-203018,1611661319,"Becky Hammon, DeLisha Milton-Jones, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Milton-Jones, Appel Marinelli, Robinson, Johnson",100342-100396-202251-202658-203018,SAN,308.0,1,5.0,2.0,11.0,11.0,,,2.0,22.0,1.0,3.0,,,2.0,2.0,6.0,,,,,,,4.0,11.0,,,8.0,6.0,1.0,,,,,,4.0,4.0,,,1.0,2.0,,2.0,,1.0,4.0,2.0,4.0,4.0,2.0,6.0,4.0,3.0,1.0,,,2.0,,,8.0,,,0.5,0.5,,,,,0.36363636363636365,,0.36363636363636365,,0.36363636363636365,,,0.09090909090909091,0.3333333333333333,,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,,0.6666666666666666,0.6666666666666666,102.85714285714285,14.636363636363637,13.363636363636363,13.818181818181818,12.909090909090908,0.2727272727272727,0.3333333333333333,0.5,1.0,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.2727272727272727,0.44346363636363634,0.5284,,,12.909090909090908,,,1.0,2.0,,2.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2013,2013,False
100396-100937-100952-202634-202658,1611661319,"DeLisha Milton-Jones, Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson","Milton-Jones, Christon, Perkins, Adams, Robinson",100396-100937-100952-202634-202658,SAN,4305.0,12,72.0,35.0,145.0,139.0,24.0,18.0,20.0,284.0,26.0,37.0,5.0,6.0,25.0,15.0,41.0,1.0,2.0,,,34.0,7.0,52.0,103.0,13.0,36.0,166.0,131.0,14.0,9.0,15.0,2.0,7.0,28.0,50.0,54.0,39.0,34.0,5.0,25.0,13.0,38.0,1.0,11.0,89.0,15.0,36.0,48.0,21.0,69.0,14.0,9.0,5.0,2.0,9.0,16.0,33.0,38.0,141.0,28.0,24.0,0.4807692307692308,0.5102040816326531,1.0,0.3611111111111111,0.2857142857142857,0.3611111111111111,0.5048543689320388,0.6,0.5143884892086331,0.5454545454545454,0.5533333333333333,0.6086956521739131,0.2589928057553957,0.04854368932038835,0.05405405405405406,,0.6792452830188679,0.29411764705882354,0.6923076923076923,0.273972602739726,0.15384615384615385,0.5882352941176471,0.7894736842105263,0.6470588235294118,94.99651567944251,15.089655172413794,15.23021582733813,14.186206896551724,14.33093525179856,0.26618705035971224,0.7027027027027027,0.7428571428571429,0.4230769230769231,0.17985611510791366,0.2949640287769784,0.36585365853658536,0.36585365853658536,0.014388489208633094,0.5,0.5,1.0,0.2446043165467626,0.2727272727272727,0.8333333333333334,,,0.3181818181818182,0.5251798561151079,0.4791708633093525,0.5622,0.4630681818181818,0.1686746987951807,9.671844660194175,24.25,0.16551724137931034,9.0,7.0,6.0,1.0,0.4375,0.6,6.0,8.0,11.0,12.0,1.0,3.0,23.0,10.0,1.0,4.0,2.0,25.0,4.0,6.0,12.0,12.0,5.0,5.0,1.0,9.0,3.0,2.0,3.0,,3.0,16.0,1.0,,1.0,1.0,1.0,3.0,,30.0,8.0,16.0,2.0,8.0,1.0,,3.0,5.0,9.0,8.0,,,3.0,1.0,0.25,0.7142857142857143,0.6388888888888888,0.6578947368421053,0.12,0.6,0.2,0.75,0.22727272727272727,0.36363636363636365,0.5,0.23809523809523808,0.75,0.75,0.029411764705882353,0.8888888888888888,0.44,0.5,0.45454545454545453,0.35294117647058826,0.35294117647058826,1.0,0.4444444444444444,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.35294117647058826,0.11486486486486487,0.14414414414414414,0.15060240963855423,1.0,2.0,,2.0,,1.0,0.05555555555555555,0.2857142857142857,0.02702702702702703,3.0,,2.0,,,,,,,,,1.0,,,1611661319,2013,2013,False
100396-100937-100952-202658-203405,1611661319,"DeLisha Milton-Jones, Shameka Christon, Jia Perkins, Danielle Robinson, Kayla Alexander","Milton-Jones, Christon, Perkins, Robinson, Alexander",100396-100937-100952-202658-203405,SAN,175.0,1,3.0,-5.0,7.0,7.0,,,2.0,14.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,4.0,,2.0,,5.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,3.0,4.0,2.0,6.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.5,0.8,0.3333333333333333,,1.0,1.0,1.0,115.2,12.142857142857142,12.857142857142858,11.714285714285714,11.571428571428571,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.6666666666666666,0.459925,0.4574,,,7.125,23.7,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,1.0,,0.5,,0.16666666666666666,1.0,,,,,,,1.0,,,,,,,0.14285714285714285,0.2,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661319,2013,2013,False
100396-100937-202658-203018-203413,1611661319,"DeLisha Milton-Jones, Shameka Christon, Danielle Robinson, Shenise Johnson, Davellyn Whyte","Milton-Jones, Christon, Robinson, Johnson, Whyte",100396-100937-202658-203018-203413,SAN,213.0,1,4.0,3.0,5.0,6.0,1.0,2.0,,11.0,,,,,,3.0,4.0,,,,,,,3.0,4.0,,,9.0,6.0,,,1.0,,,,4.0,2.0,,,,2.0,,2.0,,,4.0,,2.0,2.0,,2.0,,,,,,,,2.0,9.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,0.9,,,,,,1.0,,1.0,,,,,1.0,74.36619718309859,20.4,18.5,20.4,18.5,,,,,,1.0,0.75,0.75,,,,,,,,,,,,0.342075,,0.3358,,17.075,,0.2,2.0,,,,,0.6666666666666666,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661319,2013,2013,False
100396-100952-202634-202658-203405,1611661319,"DeLisha Milton-Jones, Jia Perkins, Danielle Adams, Danielle Robinson, Kayla Alexander","Milton-Jones, Perkins, Adams, Robinson, Alexander",100396-100952-202634-202658-203405,SAN,31.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,139.3548387096774,20.0,5.5,20.0,5.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,46.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2013,2013,False
100937-100952-201884-202658-203413,1611661319,"Shameka Christon, Jia Perkins, Chante Black, Danielle Robinson, Davellyn Whyte","Christon, Perkins, Black, Robinson, Whyte",100937-100952-201884-202658-203413,SAN,44.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,130.9090909090909,5.0,17.0,5.0,17.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.281,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202251-202658-203413,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson, Davellyn Whyte","Christon, Perkins, Appel Marinelli, Robinson, Whyte",100937-100952-202251-202658-203413,SAN,8.0,1,,-3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-203018-203405-203413,1611661319,"Shameka Christon, Jia Perkins, Shenise Johnson, Kayla Alexander, Davellyn Whyte","Christon, Perkins, Johnson, Alexander, Whyte",100937-100952-203018-203405-203413,SAN,193.0,3,3.0,2.0,5.0,5.0,,2.0,2.0,10.0,1.0,3.0,,,2.0,,2.0,,,,,1.0,,2.0,7.0,,1.0,4.0,2.0,3.0,,,,,,4.0,,,1.0,3.0,2.0,,2.0,,1.0,4.0,3.0,1.0,2.0,4.0,6.0,,,,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,0.2857142857142857,,0.25,,0.25,,0.125,0.42857142857142855,0.6666666666666666,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,,,74.61139896373057,21.6,17.0,14.4,12.6,0.375,0.3333333333333333,1.0,1.0,0.25,0.25,,,,,,,0.125,,,,,,0.5,0.4324125,0.4134333333333333,,,8.571428571428571,25.7,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.5,,,1.0,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,,,,0.5,0.5,1.0,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-101049-202634-203405-203413,1611661319,"Shameka Christon, Cathrine Kraayeveld, Danielle Adams, Kayla Alexander, Davellyn Whyte","Christon, Kraayeveld, Adams, Alexander, Whyte",100937-101049-202634-203405-203413,SAN,128.0,1,2.0,-2.0,4.0,3.0,2.0,,2.0,7.0,,,,,2.0,,2.0,,,,,2.0,1.0,,4.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,,2.0,,1.0,4.0,5.0,,,,,1.0,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.25,,,,0.5,0.5,0.6666666666666666,1.0,,,,78.75,21.75,13.666666666666666,11.75,13.333333333333334,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,0.431625,0.463825,0.497775,,12.8,23.55,0.5,,1.0,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2013,2013,False
100937-101049-203405-203415-203563,1611661319,"Shameka Christon, Cathrine Kraayeveld, Kayla Alexander, Chelsea Poppens, Chelsea Hopkins","Christon, Kraayeveld, Alexander, Poppens, Hopkins",100937-101049-203405-203415-203563,SAN,326.0,1,5.0,-12.0,10.0,10.0,10.0,5.0,3.0,20.0,,3.0,,3.0,2.0,1.0,2.0,,,,,2.0,2.0,1.0,7.0,,2.0,3.0,15.0,3.0,1.0,7.0,,2.0,3.0,2.0,,,2.0,1.0,1.0,,1.0,,,2.0,3.0,2.0,3.0,4.0,7.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,10.0,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.13636363636363635,0.13636363636363635,0.2222222222222222,0.14285714285714285,0.3333333333333333,,1.0,0.5,0.75,0.5,1.0,,1.0,1.0,88.34355828220859,18.3,14.3,16.7,12.8,0.3333333333333333,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,0.3333333333333333,,,,0.2222222222222222,0.5555555555555556,0.48303888888888885,0.7138,0.48303888888888885,1.0,9.485714285714286,24.05,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,4.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,0.6666666666666666,,0.5,0.5,,0.14285714285714285,,,,,,,,0.6666666666666666,,,,,,,0.1,0.125,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661319,2013,2013,False
100937-202251-202634-202658-203018,1611661319,"Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Appel Marinelli, Adams, Robinson, Johnson",100937-202251-202634-202658-203018,SAN,174.0,4,3.0,1.0,3.0,5.0,,,,8.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,3.0,,1.0,5.0,4.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,,,3.0,5.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.4166666666666667,,0.25,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,66.20689655172414,37.0,12.6,31.333333333333332,12.6,0.5,0.5,0.5,1.0,,0.25,,,,,,,0.25,,,,,,0.75,0.4816875,,,,7.766666666666667,23.9,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
