EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,team_id,year,season,team_vs
100940-200676-201886-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Jasmine James","Taurasi, Dupree, Bonner, Thomas, James",100940-200676-201886-202663-203427,PHO,549.0,5,9.0,3.0,18.0,16.0,2.0,34.0,3.0,4.0,,,3.0,2.0,1.0,2.0,5.0,9.0,1.0,4.0,5.0,18.0,15.0,,,,6.0,4.0,,,2.0,1.0,,,3.0,4.0,2.0,9.0,1.0,5.0,6.0,1.0,7.0,3.0,3.0,,3.0,3.0,,3.0,1.0,5.0,,5.0,,6.0,,3.0,18.0,0.6,0.6,0.25,0.25,0.5555555555555556,,0.5,,0.5625,,0.3076923076923077,,,,,1.0,0.8333333333333334,0.25,0.75,0.14285714285714285,,0.6666666666666666,89.18032786885246,17.333333333333332,14.8125,15.944444444444445,14.5625,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.5,0.5,,,0.6153846153846154,0.5,0.4607230769230769,0.37125,0.1875,0.25,,7.566666666666666,23.2,6.0,,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,3.0,,1.0,3.0,5.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,5.0,6.0,,1.0,,,0.3333333333333333,0.25,0.4166666666666667,,,,0.5,,0.5,,,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.15384615384615385,,,,1.0,,1.0,,,0.5,0.5,,,0.5282625,0.2777777777777778,0.3333333333333333,,,,,1.0,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203019-203041,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Samantha Prahalis, Lynetta Kizer","Taurasi, Dupree, Bonner, Prahalis, Kizer",100940-200676-201886-203019-203041,PHO,239.0,1,4.0,,8.0,7.0,,15.0,1.0,3.0,,,2.0,,,,1.0,5.0,1.0,1.0,1.0,6.0,6.0,,,,,2.0,,,,,1.0,,,1.0,,3.0,,2.0,3.0,,3.0,,,,2.0,2.0,,2.0,,,,2.0,,1.0,1.0,1.0,6.0,,,1.0,1.0,0.2,,0.4166666666666667,,0.5,,0.16666666666666666,,0.2,,,1.0,0.5,,0.6,,,0.5,90.3765690376569,15.125,16.857142857142858,15.125,13.428571428571429,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4212,,0.16666666666666666,0.2,,5.0,22.8,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203019-203398,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Samantha Prahalis, Brittney Griner","Taurasi, Dupree, Bonner, Prahalis, Griner",100940-200676-201886-203019-203398,PHO,1733.0,2,29.0,-3.0,57.0,57.0,9.0,114.0,6.0,10.0,2.0,5.0,11.0,17.0,3.0,9.0,15.0,38.0,3.0,10.0,12.0,51.0,54.0,3.0,9.0,7.0,10.0,20.0,6.0,4.0,9.0,3.0,5.0,,5.0,6.0,3.0,13.0,10.0,17.0,22.0,11.0,33.0,3.0,3.0,,4.0,3.0,1.0,14.0,4.0,14.0,1.0,15.0,,15.0,1.0,4.0,44.0,0.3333333333333333,0.38461538461538464,0.3,0.3,0.39473684210526316,0.3333333333333333,0.40625,0.3333333333333333,0.4636363636363636,0.3888888888888889,0.20833333333333334,,0.13157894736842105,0.36363636363636365,,0.2857142857142857,0.7391304347826086,0.43478260869565216,0.7333333333333333,0.3333333333333333,0.5,0.6666666666666666,94.72590882862089,15.421052631578947,14.982456140350877,14.280701754385966,14.017543859649123,0.20833333333333334,0.6,0.6666666666666666,0.5,0.22916666666666666,0.3541666666666667,0.1875,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4,0.4166666666666667,0.3333333333333333,0.4714802083333333,0.6025222222222222,0.0784313725490196,0.0975609756097561,0.13725490196078433,10.58421052631579,23.759999999999998,8.0,6.0,2.0,2.0,1.0,8.0,,1.0,,,,1.0,,,1.0,4.0,5.0,,1.0,5.0,13.0,3.0,1.0,1.0,,,2.0,,5.0,,3.0,10.0,,,,,1.0,4.0,2.0,,,1.0,1.0,2.0,1.0,13.0,8.0,2.0,0.3333333333333333,,,0.8,0.6666666666666666,0.7222222222222222,0.1,,,0.7142857142857143,,0.7,0.1111111111111111,,0.625,0.8333333333333334,0.6666666666666666,1.0,0.5,0.09090909090909091,0.14285714285714285,,0.47058823529411764,0.47058823529411764,0.25,0.020833333333333332,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.5306916666666667,0.2549019607843137,0.14035087719298245,1.0,,1.0,2.0,,,2.0,1.0,4.0,,0.08,,,,1.0,,2.0,,,0.5,,,,,,,1.0,,,,1611661317,2013,2013,True
100940-200676-203019-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Samantha Prahalis, Briana Butler, Brittney Griner","Taurasi, Dupree, Prahalis, Butler, Griner",100940-200676-203019-203046-203398,PHO,172.0,1,3.0,1.0,6.0,5.0,1.0,11.0,,,,,1.0,,2.0,2.0,,1.0,3.0,5.0,,9.0,8.0,,1.0,,,,,,2.0,2.0,1.0,,,3.0,,9.0,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,9.0,,,0.6,0.6,,,0.75,,0.75,,0.8333333333333334,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,,92.09302325581395,15.833333333333334,15.4,14.0,15.4,,,,,0.16666666666666666,,0.3333333333333333,1.0,1.0,,,0.8333333333333334,1.0,0.5013083333333334,,,,,4.8,23.66,,,,,,,1.0,3.0,,,,,,,,,,,,,,9.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-201886-202663-203046,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler","Taurasi, Hornbuckle, Bonner, Thomas, Butler",100940-201487-201886-202663-203046,PHO,334.0,4,6.0,1.0,12.0,11.0,3.0,23.0,1.0,3.0,,1.0,4.0,2.0,1.0,2.0,3.0,9.0,1.0,2.0,1.0,10.0,9.0,1.0,3.0,2.0,,6.0,,,2.0,1.0,2.0,,,1.0,,3.0,2.0,4.0,5.0,4.0,9.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,,8.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.18181818181818182,,0.2222222222222222,,,,0.8,0.3333333333333333,0.7142857142857143,0.2857142857142857,1.0,,99.1616766467066,12.916666666666666,16.272727272727273,10.0,15.454545454545455,0.2727272727272727,0.3333333333333333,1.0,,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5,0.5,0.3333333333333333,,0.45454545454545453,0.5,0.4432181818181818,0.3838333333333333,,,0.2,8.344444444444443,23.9,2.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,,,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,0.75,0.6666666666666666,,,0.5,,,,,1.0,0.6666666666666666,,1.0,1.0,0.25,0.25,,0.5,0.5,,,,,,1.0,,,,,,,,,0.3878,0.3,0.16666666666666666,,,,,,,,2.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
100940-201501-201886-202663-203046,1611661317,"Diana Taurasi, Charde Houston, DeWanna Bonner, Krystal Thomas, Briana Butler","Taurasi, Houston, Bonner, Thomas, Butler",100940-201501-201886-202663-203046,PHO,1193.0,4,20.0,-9.0,39.0,39.0,4.0,78.0,4.0,6.0,1.0,1.0,11.0,9.0,,5.0,14.0,26.0,,5.0,11.0,39.0,48.0,4.0,4.0,8.0,14.0,14.0,,2.0,4.0,,2.0,,7.0,7.0,4.0,14.0,2.0,9.0,14.0,4.0,18.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,10.0,1.0,11.0,2.0,20.0,,5.0,31.0,0.5,0.5384615384615384,,,0.5384615384615384,1.0,0.45161290322580644,1.0,0.46153846153846156,1.0,0.16129032258064516,,0.07692307692307693,0.18181818181818182,,0.4,0.75,0.16666666666666666,0.6,0.125,,0.75,94.14920368818106,15.179487179487179,15.41025641025641,14.435897435897436,14.41025641025641,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.3548387096774194,0.2903225806451613,0.16129032258064516,,,0.25,1.0,0.3548387096774194,,0.4575316666666666,0.49635,0.1388888888888889,0.16129032258064516,0.20512820512820512,10.253846153846155,28.26,11.0,19.0,2.0,2.0,3.0,7.0,,,,,,3.0,,,,4.0,7.0,,3.0,4.0,12.0,,,,,1.0,2.0,,3.0,2.0,1.0,3.0,,3.0,,,,3.0,2.0,,,2.0,,2.0,1.0,12.0,11.0,3.0,,,,0.5714285714285714,0.4,0.35714285714285715,,,1.0,0.375,,0.25,,,0.75,0.75,0.42857142857142855,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.2857142857142857,,,,,,1.0,,,,0.2,1.0,0.3,,0.49703888888888886,0.3076923076923077,0.28205128205128205,,,1.0,,,1.0,,,2.0,,,,,,2.0,,,4.0,,0.6666666666666666,,,,,,,,,,,1611661317,2013,2013,True
100940-201886-203041-203046-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Bonner, Kizer, Butler, Griner",100940-201886-203041-203046-203398,PHO,694.0,5,12.0,-4.0,20.0,24.0,3.0,44.0,2.0,3.0,2.0,2.0,4.0,6.0,2.0,5.0,5.0,13.0,2.0,7.0,4.0,20.0,24.0,3.0,3.0,6.0,2.0,8.0,3.0,4.0,5.0,2.0,2.0,,1.0,2.0,,5.0,3.0,7.0,12.0,3.0,15.0,1.0,1.0,,,,,,,3.0,,6.0,1.0,4.0,,2.0,14.0,0.2,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.38461538461538464,1.0,0.4,1.0,0.45454545454545453,1.0,0.35,,0.15384615384615385,0.25,,,0.875,0.375,0.9090909090909091,0.25,,1.0,91.29682997118155,18.3,13.666666666666666,17.9,13.5,0.15,0.6666666666666666,1.0,,0.2,0.3,0.25,0.4,0.4,0.6666666666666666,1.0,0.5,0.4,0.41841,0.5346,0.09090909090909091,0.13333333333333333,0.3,11.330769230769231,24.5,3.0,2.0,,,,3.0,,2.0,,,,2.0,,,,,,,2.0,,,3.0,1.0,1.0,,,1.0,,3.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,3.0,,0.5,,,,,,0.3333333333333333,,1.0,1.0,,0.5,0.3333333333333333,,0.5,1.0,1.0,,1.0,,,,0.5,0.5,0.3333333333333333,0.1,,,,0.5,,,,,,,1.0,,0.40065,,0.15,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201501-201886-203398,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Brittney Griner","Dupree, Hornbuckle, Houston, Bonner, Griner",200676-201487-201501-201886-203398,PHO,291.0,5,5.0,6.0,9.0,10.0,,19.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,14.0,8.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,2.0,,5.0,,3.0,4.0,,4.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,6.0,,9.0,,3.0,14.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.7777777777777778,,0.25,,0.3333333333333333,,,1.0,0.75,,0.75,,,,94.02061855670104,15.11111111111111,15.5,15.11111111111111,13.7,0.25,,,,0.25,0.25,0.25,1.0,1.0,,,0.5,1.0,0.3967625,,0.42857142857142855,0.5,,7.6000000000000005,23.1,2.0,6.0,,,,1.0,,,,,,,,,,,,,,4.0,4.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,0.6666666666666666,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.2857142857142857,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201501-202663-203427,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Jasmine James","Dupree, Hornbuckle, Houston, Thomas, James",200676-201487-201501-202663-203427,PHO,330.0,2,6.0,2.0,11.0,11.0,,22.0,2.0,2.0,,,1.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,,14.0,12.0,,,,4.0,4.0,,,3.0,2.0,,,2.0,4.0,2.0,10.0,,2.0,3.0,,3.0,,,,3.0,2.0,1.0,4.0,1.0,2.0,,1.0,1.0,,,,14.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,0.42857142857142855,,,,,0.75,1.0,,1.0,,,,96.0,15.818181818181818,14.181818181818182,15.818181818181818,14.181818181818182,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.7142857142857143,0.6666666666666666,0.4880857142857143,,,,,7.2,24.46666666666667,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201886-202663-203046,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler","Dupree, Hornbuckle, Bonner, Thomas, Butler",200676-201487-201886-202663-203046,PHO,1216.0,5,20.0,25.0,39.0,39.0,5.0,78.0,10.0,12.0,,,4.0,12.0,,4.0,20.0,28.0,,5.0,10.0,50.0,25.0,2.0,3.0,5.0,22.0,18.0,,,4.0,,1.0,,11.0,11.0,5.0,22.0,3.0,15.0,20.0,5.0,25.0,3.0,2.0,1.0,2.0,2.0,,3.0,4.0,6.0,,13.0,1.0,17.0,1.0,6.0,45.0,0.55,0.55,,,0.7142857142857143,0.6666666666666666,0.6060606060606061,0.5,0.6097560975609756,0.5,0.15151515151515152,,0.03571428571428571,,,0.6666666666666666,0.9375,0.375,0.95,0.38461538461538464,0.5,1.0,92.36842105263159,13.743589743589743,17.435897435897434,12.923076923076923,17.358974358974358,0.36363636363636365,0.8333333333333334,0.9090909090909091,0.5,0.12121212121212122,0.36363636363636365,0.12121212121212122,,,,,0.5151515151515151,,0.49034090909090905,0.5047,0.15789473684210525,0.18181818181818182,0.1,9.896428571428572,23.46,15.0,7.0,2.0,4.0,1.0,9.0,,1.0,,1.0,,2.0,,1.0,1.0,5.0,9.0,,2.0,6.0,16.0,,,,,,6.0,2.0,4.0,1.0,,1.0,2.0,,,2.0,,3.0,5.0,,,3.0,1.0,5.0,5.0,16.0,15.0,3.0,,,,0.5555555555555556,0.45454545454545453,0.5,0.08333333333333333,,1.0,1.0,0.4,,0.6666666666666666,0.5,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.25,,0.75,0.75,0.6666666666666666,0.030303030303030304,,,,,,0.25,,,0.36363636363636365,0.5,0.18181818181818182,,0.4601818181818182,0.32,0.38461538461538464,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201886-203046-203398,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner","Dupree, Hornbuckle, Bonner, Butler, Griner",200676-201487-201886-203046-203398,PHO,566.0,3,9.0,3.0,17.0,16.0,4.0,33.0,3.0,4.0,1.0,1.0,1.0,3.0,,4.0,5.0,8.0,1.0,5.0,3.0,16.0,13.0,3.0,3.0,6.0,6.0,4.0,,2.0,4.0,,1.0,,3.0,4.0,2.0,9.0,1.0,5.0,7.0,3.0,10.0,2.0,1.0,1.0,2.0,2.0,,6.0,,,,3.0,1.0,3.0,,1.0,10.0,0.6,0.75,0.2,0.2,0.625,1.0,0.5,0.75,0.5357142857142857,0.75,0.38461538461538464,,0.125,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.7,0.42857142857142855,,,83.95759717314488,14.647058823529411,19.8125,13.294117647058824,18.0,0.3076923076923077,0.75,1.0,0.6666666666666666,0.07692307692307693,0.23076923076923078,0.3076923076923077,,,0.25,1.0,0.6923076923076923,,0.47752692307692307,0.50915,0.07142857142857142,0.1111111111111111,0.375,8.3,24.06,6.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,1.0,2.0,6.0,3.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,4.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,6.0,6.0,,1.0,,,0.5,0.4,0.5,0.25,,,0.5,0.5,1.0,,0.5,0.8,1.0,0.5,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,1.0,1.0,1.0,,,0.25,,,0.4,1.0,0.2,,0.43935,0.375,0.35294117647058826,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1611661317,2013,2013,True
200676-201501-201886-202663-203019,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Krystal Thomas, Samantha Prahalis","Dupree, Houston, Bonner, Thomas, Prahalis",200676-201501-201886-202663-203019,PHO,47.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,1.0,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,91.91489361702128,9.0,19.0,9.0,16.5,,,,,1.0,,,,,,,,,0.2147,,0.5,0.5,,7.6,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2147,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201501-201886-202663-203046,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Krystal Thomas, Briana Butler","Dupree, Houston, Bonner, Thomas, Butler",200676-201501-201886-202663-203046,PHO,114.0,1,2.0,2.0,3.0,4.0,,7.0,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,3.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,88.42105263157895,12.333333333333334,19.25,12.333333333333334,19.25,1.0,1.0,1.0,0.5,,,,,,,,1.0,,0.56985,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201501-201886-203019-203041,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Samantha Prahalis, Lynetta Kizer","Dupree, Houston, Bonner, Prahalis, Kizer",200676-201501-201886-203019-203041,PHO,247.0,1,4.0,-1.0,8.0,8.0,,16.0,1.0,2.0,,,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,9.0,10.0,,,,2.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,5.0,,2.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,9.0,0.5,0.5,1.0,1.0,0.4,,0.5833333333333334,,0.6428571428571429,,0.16666666666666666,,,,,,1.0,,0.5,,,,93.27935222672066,15.25,15.625,15.25,14.25,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.5,1.0,0.4456166666666667,,0.14285714285714285,0.16666666666666666,,8.66,22.3,1.0,3.0,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.1262,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
