EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,Steals,BadPassSteals,BadPassTurnovers,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101024-101030-201067-203015-203403,1611661328,"Temeka Johnson, Tanisha Wright, Camille Little, Shekinna Stricklen, Tianna Hawkins","Johnson, Wright, Little, Stricklen, Hawkins",101024-101030-201067-203015-203403,SEA,337.0,2,6.0,,12.0,11.0,3.0,,,23.0,2.0,3.0,2.0,2.0,,,,,,2.0,6.0,1.0,2.0,3.0,2.0,6.0,,10.0,10.0,,,2.0,2.0,1.0,,7.0,4.0,,6.0,6.0,2.0,,2.0,2.0,4.0,2.0,2.0,,10.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,,2.0,2.0,,,,,,,,,,,,10.0,7.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,1.1666666666666667,0.5555555555555556,,1.1666666666666667,0.6666666666666666,,,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,98.27893175074185,,13.75,15.636363636363637,13.75,15.636363636363637,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5679555555555555,0.6262833333333333,,,,0.7,1.2666666666666666,23.633333333333336,0.25,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2013,2013,False
101024-101030-201049-201067-203403,1611661328,"Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little, Tianna Hawkins","Johnson, Wright, Quinn, Little, Hawkins",101024-101030-201049-201067-203403,SEA,319.0,5,5.0,-2.0,8.0,7.0,5.0,1.0,1.0,15.0,1.0,3.0,,,,,,1.0,,,1.0,,1.0,4.0,,1.0,6.0,8.0,10.0,,,,,,4.0,4.0,,2.0,,1.0,,1.0,,,,,,,,3.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,,1.0,1.0,3.0,3.0,,,6.0,,1.0,2.0,,,,,,8.0,4.0,5.0,1.0,,,,,,0.25,,0.2,,0.5,,1.0,0.2,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,0.75,,,,1.0,,0.3333333333333333,67.7115987460815,,20.875,21.714285714285715,18.0,17.285714285714285,0.6,0.3333333333333333,0.5,,,,,0.2,,,,,0.2,,,,,,,0.8,,0.54478,,0.16666666666666666,0.2,,0.5,5.7,23.4,0.625,1.0,1.0,1.0,,1.0,0.5413,1.0,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101024-201049-203015-203070-203403,1611661328,"Temeka Johnson, Noelle Quinn, Shekinna Stricklen, Cierra Bravard, Tianna Hawkins","Johnson, Quinn, Stricklen, Bravard, Hawkins",101024-201049-203015-203070-203403,SEA,146.0,3,2.0,-1.0,5.0,4.0,2.0,1.0,1.0,9.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,3.0,,,2.0,4.0,5.0,2.0,2.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,2.0,,1.0,2.0,,,2.0,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,0.3333333333333333,,,,,1.0,0.5,,0.5,0.5,1.0,1.0,,,,,88.76712328767124,,13.8,19.25,13.8,17.5,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.5,,,0.3333333333333333,,0.3720333333333334,0.4241,0.25,0.25,0.5,0.5,4.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101030-201049-202252-203403-203418,1611661328,"Tanisha Wright, Noelle Quinn, Alysha Clark, Tianna Hawkins, Jasmine Hassell","Wright, Quinn, Clark, Hawkins, Hassell",101030-201049-202252-203403-203418,SEA,127.0,2,2.0,-5.0,6.0,6.0,6.0,5.0,1.0,12.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,5.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,0.5,1.0,,0.6666666666666666,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,136.06299212598424,,13.166666666666666,8.0,12.5,7.166666666666667,,,,,0.5,,,,,,,,0.5,,,,,,0.5,0.5,,0.426825,0.426825,,,,,5.7,23.4,1.0,,1.0,1.0,1.0,,0.53025,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
201049-201067-202252-203015-203403,1611661328,"Noelle Quinn, Camille Little, Alysha Clark, Shekinna Stricklen, Tianna Hawkins","Quinn, Little, Clark, Stricklen, Hawkins",201049-201067-202252-203015-203403,SEA,108.0,2,2.0,1.0,4.0,4.0,1.0,1.0,1.0,8.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,2.0,,1.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,106.66666666666666,,15.75,11.25,12.75,11.25,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.3948,,,,0.6666666666666666,,17.6,,0.25,1.0,1.0,,1.0,1.0,0.4037,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101024-201049-201067-202252-203403,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Alysha Clark, Tianna Hawkins","Johnson, Quinn, Little, Clark, Hawkins",101024-201049-201067-202252-203403,SEA,527.0,5,9.0,-1.0,16.0,15.0,6.0,10.0,3.0,31.0,3.0,5.0,1.0,2.0,3.0,3.0,,2.0,1.0,,3.0,,6.0,10.0,,4.0,,12.0,13.0,,2.0,2.0,4.0,1.0,,4.0,2.0,10.0,,3.0,,2.0,1.0,,1.0,,,,2.0,,,3.0,3.0,3.0,6.0,,2.0,3.0,1.0,,5.0,1.0,1.0,3.0,,,2.0,1.0,1.0,,,,,,,10.0,4.0,6.0,,0.16666666666666666,0.16666666666666666,,,,0.6,0.5,0.42857142857142855,0.4,0.42857142857142855,0.5,0.4,0.2857142857142857,0.2,0.4,0.4,0.75,,,0.75,0.2857142857142857,,1.0,0.5,,,,84.70588235294117,,17.4375,16.533333333333335,15.875,16.0,0.35714285714285715,0.6,1.0,,0.21428571428571427,1.0,1.0,0.14285714285714285,,,,0.07142857142857142,0.21428571428571427,,,,0.4,0.5,,0.6428571428571429,,0.4602428571428571,0.46887999999999996,0.07142857142857142,0.1,0.16666666666666666,0.3333333333333333,7.58,24.15,0.375,2.0,2.0,2.0,1.0,,0.4029,2.0,,,,2.0,1.0,1.0,,0.6666666666666666,,1.0,,1.0,2.0,1.0,,1.0,,,,,0.5,0.5,,1.0,0.5,0.2,,,2.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101024-201049-202252-203070-203403,1611661328,"Temeka Johnson, Noelle Quinn, Alysha Clark, Cierra Bravard, Tianna Hawkins","Johnson, Quinn, Clark, Bravard, Hawkins",101024-201049-202252-203070-203403,SEA,43.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,133.95348837209303,,13.5,8.0,13.5,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.616,0.616,,,,1.0,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101024-201049-201067-203015-203403,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Shekinna Stricklen, Tianna Hawkins","Johnson, Quinn, Little, Stricklen, Hawkins",101024-201049-201067-203015-203403,SEA,747.0,7,12.0,-5.0,25.0,24.0,4.0,2.0,1.0,49.0,2.0,3.0,1.0,1.0,4.0,9.0,1.0,5.0,,1.0,1.0,,7.0,17.0,1.0,1.0,5.0,22.0,27.0,,2.0,1.0,3.0,,,2.0,6.0,8.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,9.0,1.0,2.0,6.0,8.0,1.0,9.0,,3.0,2.0,1.0,,5.0,4.0,7.0,4.0,,,6.0,,3.0,,,,,,,20.0,2.0,4.0,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.4117647058823529,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.5238095238095238,1.0,0.3333333333333333,0.05555555555555555,0.11764705882352941,,0.6,1.0,0.1,0.5,0.8,0.1,,1.0,1.0,0.5,,,94.45783132530121,,15.04,15.458333333333334,14.88,13.958333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4444444444444444,0.5714285714285714,0.2777777777777778,0.2,0.2,,,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,1.0,,0.2222222222222222,1.0,0.4413611111111111,0.4697,0.14285714285714285,0.15,0.09090909090909091,0.09090909090909091,9.535294117647059,23.4,0.16,1.0,2.0,1.0,2.0,0.25,0.4421,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,0.5,,,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2013,2013,False
101030-201049-201067-202252-203015,1611661328,"Tanisha Wright, Noelle Quinn, Camille Little, Alysha Clark, Shekinna Stricklen","Wright, Quinn, Little, Clark, Stricklen",101030-201049-201067-202252-203015,SEA,246.0,3,4.0,-6.0,7.0,8.0,1.0,1.0,,15.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,11.0,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,2.0,2.0,,2.0,,2.0,1.0,1.0,,3.0,2.0,3.0,,,,,,,,,,,,,5.0,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,,0.25,0.3333333333333333,,0.6666666666666666,1.0,,,0.6666666666666666,,,1.0,,,,,87.8048780487805,,16.857142857142858,16.0,16.857142857142858,14.125,,,,,0.5,0.5,1.0,0.25,,,,,0.25,1.0,1.0,,,,,0.25,1.0,0.4266375,,,,,,13.133333333333333,24.9,0.14285714285714285,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101030-201049-203015-203070-203403,1611661328,"Tanisha Wright, Noelle Quinn, Shekinna Stricklen, Cierra Bravard, Tianna Hawkins","Wright, Quinn, Stricklen, Bravard, Hawkins",101030-201049-203015-203070-203403,SEA,253.0,3,4.0,,8.0,9.0,4.0,7.0,2.0,17.0,1.0,2.0,,,,2.0,,1.0,,,1.0,1.0,1.0,5.0,,1.0,5.0,7.0,7.0,,2.0,,2.0,1.0,3.0,3.0,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,,,1.0,1.0,2.0,3.0,,,6.0,,2.0,1.0,,,,,,5.0,3.0,4.0,1.0,,,,,,0.2,,0.16666666666666666,,0.3888888888888889,0.5,0.3,0.16666666666666666,0.2,0.5,1.0,0.5,0.25,1.0,0.6666666666666666,0.4,,,0.5,1.0,,,96.7588932806324,,13.375,16.22222222222222,12.75,16.22222222222222,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,0.3333333333333333,0.5,,0.43168333333333336,0.4546666666666667,0.25,0.2857142857142857,0.2857142857142857,0.42857142857142855,8.440000000000001,23.9,0.5,2.0,1.0,,1.0,,0.7073,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
101030-202252-203015-203070-203403,1611661328,"Tanisha Wright, Alysha Clark, Shekinna Stricklen, Cierra Bravard, Tianna Hawkins","Wright, Clark, Stricklen, Bravard, Hawkins",101030-202252-203015-203070-203403,SEA,384.0,2,6.0,-3.0,11.0,12.0,7.0,8.0,2.0,23.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,4.0,2.0,4.0,6.0,2.0,4.0,3.0,17.0,20.0,,,4.0,4.0,2.0,1.0,12.0,2.0,6.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,,,1.0,3.0,5.0,2.0,,,4.0,,1.0,1.0,,,,,,17.0,12.0,7.0,1.0,0.25,0.25,0.5,0.5,0.5,0.6666666666666666,1.0,0.7,0.9166666666666666,0.7083333333333334,,0.8571428571428571,0.4,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,86.25,,15.181818181818182,18.083333333333332,13.636363636363637,17.75,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,0.4,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6,0.5,0.421575,0.4285666666666667,0.09090909090909091,0.14285714285714285,,0.7058823529411765,11.583333333333334,23.9,0.6363636363636364,,1.0,1.0,,1.0,0.45015,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,0.5,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-100942-201049-201067-203015,1611661328,"Tina Thompson, Ashley Robinson, Noelle Quinn, Camille Little, Shekinna Stricklen","Thompson, Robinson, Quinn, Little, Stricklen",100076-100942-201049-201067-203015,SEA,35.0,1,1.0,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,3.0,3.0,2.0,2.0,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,123.42857142857142,,17.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101024-101030-203015-203070,1611661328,"Tina Thompson, Temeka Johnson, Tanisha Wright, Shekinna Stricklen, Cierra Bravard","Thompson, Johnson, Wright, Stricklen, Bravard",100076-101024-101030-203015-203070,SEA,70.0,1,1.0,,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,,,1.0,,,,,,,,102.85714285714285,,15.5,13.0,15.5,7.333333333333333,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5,,0.5487,,,,,,8.95,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101024-201049-202252-203403,1611661328,"Tina Thompson, Temeka Johnson, Noelle Quinn, Alysha Clark, Tianna Hawkins","Thompson, Johnson, Quinn, Clark, Hawkins",100076-101024-201049-202252-203403,SEA,495.0,5,8.0,5.0,18.0,15.0,8.0,4.0,3.0,33.0,2.0,3.0,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,3.0,1.0,3.0,9.0,2.0,5.0,6.0,18.0,13.0,,,1.0,4.0,1.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,5.0,6.0,3.0,9.0,,3.0,2.0,2.0,,5.0,2.0,2.0,4.0,,,7.0,,1.0,2.0,,,,,,18.0,4.0,8.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.3333333333333333,0.25,0.42857142857142855,0.2,0.5,,0.3333333333333333,0.35714285714285715,,,0.6,0.7142857142857143,0.16666666666666666,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,96.0,,15.444444444444445,14.466666666666667,14.38888888888889,13.733333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.25,0.25,0.14285714285714285,,,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,0.5714285714285714,0.3333333333333333,0.4932607142857143,0.47451999999999994,0.06666666666666667,0.1,,0.2222222222222222,8.733333333333333,24.6,0.4444444444444444,2.0,2.0,1.0,1.0,,,3.0,,,,2.0,1.0,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101030-202252-203015-203403,1611661328,"Tina Thompson, Tanisha Wright, Alysha Clark, Shekinna Stricklen, Tianna Hawkins","Thompson, Wright, Clark, Stricklen, Hawkins",100076-101030-202252-203015-203403,SEA,990.0,7,16.0,17.0,28.0,26.0,,6.0,3.0,54.0,5.0,5.0,,,1.0,3.0,1.0,3.0,5.0,3.0,9.0,,7.0,11.0,6.0,14.0,3.0,35.0,18.0,,4.0,,,,,,8.0,6.0,18.0,9.0,3.0,,4.0,6.0,10.0,3.0,3.0,1.0,26.0,1.0,1.0,6.0,7.0,4.0,11.0,,1.0,4.0,1.0,,5.0,3.0,9.0,6.0,,1.0,5.0,,2.0,,1.0,,,2.0,2.0,31.0,,,,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,,0.64,,0.6481481481481481,1.0,,0.56,,,0.2,0.75,0.25,1.0,0.7777777777777778,0.3333333333333333,0.5,1.0,0.6,,1.0,,78.54545454545455,1.0,19.071428571428573,17.53846153846154,18.178571428571427,15.807692307692308,0.2,1.0,1.0,0.6,0.12,0.3333333333333333,0.3333333333333333,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.36,0.3333333333333333,0.3333333333333333,1.0,,,,0.76,0.3333333333333333,0.471292,,0.1111111111111111,0.15384615384615385,0.11428571428571428,,8.627272727272727,23.607142857142858,,2.0,4.0,3.0,,,,,,1.0,0.07142857142857142,3.0,1.0,1.0,1.0,0.375,,0.3333333333333333,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,3.0,,,3.0,,1.0,,,,,1.0,,,,0.6,0.6,1.0,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,1611661328,2013,2013,False
100556-101024-101030-201067-203015,1611661328,"Nakia Sanford, Temeka Johnson, Tanisha Wright, Camille Little, Shekinna Stricklen","Sanford, Johnson, Wright, Little, Stricklen",100556-101024-101030-201067-203015,SEA,497.0,5,8.0,-1.0,14.0,15.0,5.0,,3.0,29.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,,1.0,5.0,3.0,6.0,9.0,1.0,5.0,,15.0,16.0,,6.0,1.0,2.0,3.0,,2.0,6.0,6.0,,5.0,1.0,1.0,3.0,,3.0,,,2.0,6.0,2.0,,4.0,6.0,3.0,9.0,,,3.0,,,3.0,2.0,6.0,,,,,,,,,,,,,9.0,2.0,5.0,,0.5,0.5,,0.2,0.2,0.6666666666666666,0.5,0.5357142857142857,0.2,0.5357142857142857,1.0,0.2,0.35714285714285715,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.42857142857142855,1.0,0.75,1.0,,,,84.02414486921529,,18.714285714285715,15.666666666666666,17.857142857142858,14.0,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.6666666666666666,1.0,0.35714285714285715,0.6,0.6,0.6666666666666666,,0.35714285714285715,0.2,0.2,,0.2,1.0,0.6,0.42857142857142855,0.2,0.41669285714285714,0.5263,,,0.4,0.13333333333333333,13.066666666666666,24.34,0.35714285714285715,3.0,,,,0.5,0.37675,1.0,1.0,,,1.0,,,,0.25,,0.25,,1.0,1.0,,,3.0,,,,,1.0,1.0,,0.3333333333333333,1.0,,,2.0,,1.0,1.0,,,1.0,,0.5,,,,,0.3333333333333333,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2013,2013,False
