EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyFtPoints,DefThreePtRebounds,NonShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangePctBlocked,PenaltyTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,Travels,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100396-100888-101025-201507-203404,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Kara Braxton, Leilani Mitchell, Toni Young","Milton-Jones, Pierson, Braxton, Mitchell, Young",100396-100888-101025-201507-203404,NYL,84.0,1,1.0,,3.0,2.0,,2.0,5.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,2.0,2.0,2.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,,0.5,,0.6666666666666666,1.0,,,,85.71428571428572,18.0,15.0,8.666666666666666,15.0,0.25,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,0.5,,0.4781625,0.430575,,,,,7.633333333333333,23.9,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2013,2013,False
100396-100888-200665-202652-203402,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Cappie Pondexter, Alex Montgomery, Kelsey Bone","Milton-Jones, Pierson, Pondexter, Montgomery, Bone",100396-100888-200665-202652-203402,NYL,126.0,3,2.0,-6.0,6.0,4.0,1.0,1.0,10.0,,2.0,,,,2.0,,,,,,4.0,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,114.28571428571428,14.666666666666666,9.5,13.5,9.5,0.5,,,0.5,,,,,,,,,,,,,0.5,,0.514275,,0.3767,,,,5.9,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100888-201507-202652-203402,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Milton-Jones, Pierson, Mitchell, Montgomery, Bone",100396-100888-201507-202652-203402,NYL,100.0,3,2.0,,2.0,3.0,,1.0,5.0,,,,,1.0,2.0,,1.0,,,1.0,3.0,,,,2.0,2.0,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,2.0,,2.0,,,2.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.5,1.0,0.5,,1.0,,,72.0,21.5,19.0,17.0,19.0,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.36893333333333334,0.3892,,,,,11.833333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100888-201507-202652-203404,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Leilani Mitchell, Alex Montgomery, Toni Young","Milton-Jones, Pierson, Mitchell, Montgomery, Young",100396-100888-201507-202652-203404,NYL,108.0,1,2.0,-2.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,0.5,,,0.5,,,93.33333333333333,17.666666666666668,13.75,17.666666666666668,11.0,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,0.6666666666666666,,0.4712166666666667,,0.4712166666666667,,,1.0,18.2,23.75,1.0,4.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100888-202652-203402-203412,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Alex Montgomery, Kelsey Bone, Kamiko Williams","Milton-Jones, Pierson, Montgomery, Bone, Williams",100396-100888-202652-203402-203412,NYL,267.0,2,4.0,-9.0,10.0,10.0,4.0,2.0,20.0,1.0,2.0,,,,4.0,,2.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,10.0,19.0,2.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,2.0,2.0,3.0,2.0,5.0,,,,,,,,,1.0,1.0,,3.0,5.0,2.0,7.0,4.0,4.0,,,1.0,1.0,0.125,,0.2777777777777778,,0.45454545454545453,0.5,0.1111111111111111,0.125,,,1.0,0.2857142857142857,0.75,0.2857142857142857,,1.0,,1.0,107.86516853932584,14.0,12.7,13.4,12.2,0.2222222222222222,0.5,0.5,0.4444444444444444,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,,0.3333333333333333,1.0,0.4222166666666667,0.4478,0.4103,0.2,0.2222222222222222,0.4,9.9125,23.8,0.4,1.0,4.0,1.0,1.0,0.5,0.5,,1.0,1.0,,,,,,1.0,,,1.0,3.0,,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,0.75,,0.25,,,,,0.25,0.5,,,,0.16666666666666666,,,,,,,1.0,0.5,1.0,,,,,,0.3,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100888-202652-203404-203412,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Alex Montgomery, Toni Young, Kamiko Williams","Milton-Jones, Pierson, Montgomery, Young, Williams",100396-100888-202652-203404-203412,NYL,137.0,1,2.0,8.0,6.0,4.0,1.0,,10.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,4.0,4.0,,,2.0,10.0,2.0,,,,,8.0,,,,,,4.0,4.0,2.0,1.0,8.0,,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,,,2.0,2.0,1.0,10.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,105.1094890510949,10.333333333333334,18.75,10.333333333333334,18.75,0.25,1.0,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,0.25,,0.3949,,,0.2,0.2,,10.05,,0.16666666666666666,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-101025-200665-201507-202652,1611661313,"DeLisha Milton-Jones, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Alex Montgomery","Milton-Jones, Braxton, Pondexter, Mitchell, Montgomery",100396-101025-200665-201507-202652,NYL,195.0,1,3.0,-4.0,6.0,7.0,,,13.0,,1.0,,,,1.0,1.0,1.0,,3.0,1.0,3.0,,3.0,,2.0,6.0,,,,,2.0,,,3.0,,,1.0,1.0,,1.0,2.0,,2.0,3.0,,3.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,2.0,,,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.5,1.0,96.0,16.666666666666668,13.571428571428571,16.666666666666668,13.142857142857142,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.6666666666666666,,0.41535000000000005,,,,,,8.5,25.866666666666664,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-101025-200665-202652-203412,1611661313,"DeLisha Milton-Jones, Kara Braxton, Cappie Pondexter, Alex Montgomery, Kamiko Williams","Milton-Jones, Braxton, Pondexter, Montgomery, Williams",100396-101025-200665-202652-203412,NYL,154.0,1,3.0,1.0,5.0,5.0,,,10.0,1.0,1.0,,,,,1.0,3.0,,,2.0,4.0,,,,4.0,3.0,,,,,2.0,2.0,,,,,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,4.0,,,0.5,0.5,,,0.5,,0.5,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,93.5064935064935,13.0,17.8,13.0,17.8,0.25,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,0.3579,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,False
100396-101025-201507-202652-203412,1611661313,"DeLisha Milton-Jones, Kara Braxton, Leilani Mitchell, Alex Montgomery, Kamiko Williams","Milton-Jones, Braxton, Mitchell, Montgomery, Williams",100396-101025-201507-202652-203412,NYL,537.0,3,9.0,-2.0,15.0,17.0,5.0,1.0,32.0,2.0,4.0,,,2.0,3.0,1.0,1.0,,3.0,5.0,8.0,,3.0,3.0,13.0,15.0,2.0,2.0,2.0,6.0,8.0,2.0,,3.0,,,4.0,4.0,1.0,1.0,8.0,1.0,8.0,9.0,2.0,11.0,,,1.0,,1.0,3.0,4.0,,1.0,4.0,2.0,3.0,4.0,2.0,13.0,6.0,5.0,0.8,0.8,,,0.625,1.0,0.45454545454545453,0.6666666666666666,0.5,0.75,0.2727272727272727,,,0.25,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.6666666666666666,85.8100558659218,16.2,17.294117647058822,14.8,16.176470588235293,0.36363636363636365,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,,0.6363636363636364,,0.46314999999999995,0.5641,0.3667666666666667,0.15384615384615385,0.2,0.46153846153846156,6.475,23.766666666666666,0.3333333333333333,3.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-101025-201507-203404-203412,1611661313,"DeLisha Milton-Jones, Kara Braxton, Leilani Mitchell, Toni Young, Kamiko Williams","Milton-Jones, Braxton, Mitchell, Young, Williams",100396-101025-201507-203404-203412,NYL,130.0,1,2.0,-5.0,4.0,5.0,1.0,,9.0,,,,,,,,,,,,,,,2.0,2.0,7.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,,2.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,99.6923076923077,11.5,16.8,11.5,16.6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.25,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-101025-202652-203404-203412,1611661313,"DeLisha Milton-Jones, Kara Braxton, Alex Montgomery, Toni Young, Kamiko Williams","Milton-Jones, Braxton, Montgomery, Young, Williams",100396-101025-202652-203404-203412,NYL,197.0,1,3.0,-2.0,7.0,6.0,,,13.0,,,,,2.0,4.0,,,,1.0,2.0,4.0,,1.0,,4.0,6.0,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,,1.0,,,,,4.0,,,0.5,0.5,,,0.5,,0.4,,0.4,,0.2,,,1.0,1.0,,1.0,,,1.0,,1.0,95.0253807106599,16.0,14.166666666666666,16.0,14.166666666666666,,,,0.8,0.5,0.5,0.5,,,,,0.2,,,,,0.2,,0.37574,,,,,,8.875,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-200665-202652-203402-203404,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Alex Montgomery, Kelsey Bone, Toni Young","Milton-Jones, Pondexter, Montgomery, Bone, Young",100396-200665-202652-203402-203404,NYL,122.0,1,2.0,1.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,3.0,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,3.0,,1.0,2.0,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,82.62295081967214,10.333333333333334,22.75,10.333333333333334,22.75,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3876,,,0.5,0.5,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-200665-203402-203404-203412,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Kelsey Bone, Toni Young, Kamiko Williams","Milton-Jones, Pondexter, Bone, Young, Williams",100396-200665-203402-203404-203412,NYL,157.0,1,3.0,-3.0,5.0,5.0,,,10.0,2.0,4.0,,,,,,,,,2.0,4.0,,,,4.0,7.0,,,,,4.0,,,,,,2.0,2.0,,,4.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,0.5,1.0,0.5,1.0,0.5,0.5,,,1.0,91.71974522292993,14.2,17.2,14.2,17.2,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,0.5803,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100404-100888-101025-200665-201502,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter, Essence Carson","Smith, Pierson, Braxton, Pondexter, Carson",100404-100888-101025-200665-201502,NYL,311.0,1,5.0,2.0,8.0,10.0,2.0,1.0,18.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,,4.0,6.0,,,2.0,10.0,8.0,,1.0,1.0,3.0,2.0,6.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,,,,1.0,1.0,,2.0,3.0,,4.0,5.0,2.0,9.0,2.0,1.0,0.25,0.25,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.625,0.75,,0.16666666666666666,0.5,,0.25,0.5,0.375,0.5,,0.3333333333333333,,,83.34405144694533,12.875,20.8,12.5,19.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,,,0.3333333333333333,,0.43334999999999996,,0.1461,0.2857142857142857,0.2857142857142857,0.3,10.1,,0.25,3.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100404-100888-101025-201507-202652,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Leilani Mitchell, Alex Montgomery","Smith, Pierson, Braxton, Mitchell, Montgomery",100404-100888-101025-201507-202652,NYL,1680.0,10,28.0,12.0,53.0,51.0,7.0,11.0,104.0,6.0,17.0,,3.0,2.0,9.0,3.0,10.0,4.0,14.0,11.0,36.0,4.0,14.0,7.0,41.0,29.0,10.0,1.0,5.0,2.0,14.0,8.0,6.0,14.0,4.0,2.0,7.0,9.0,1.0,3.0,20.0,10.0,16.0,24.0,14.0,38.0,6.0,4.0,8.0,1.0,6.0,4.0,12.0,1.0,2.0,11.0,1.0,13.0,11.0,6.0,30.0,2.0,7.0,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.3055555555555556,0.2,0.34,0.16666666666666666,0.37272727272727274,0.16666666666666666,0.28,0.05555555555555555,0.11764705882352941,0.6666666666666666,0.6956521739130435,0.4,0.7666666666666667,0.37142857142857144,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.8888888888888888,89.14285714285714,15.264150943396226,17.07843137254902,13.849056603773585,16.84313725490196,0.34,0.35294117647058826,0.4,0.18,0.2222222222222222,0.2222222222222222,0.5,0.2,0.3,0.3,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,,0.62,0.2857142857142857,0.47929099999999997,0.5785666666666667,0.5101333333333333,0.10909090909090909,0.14634146341463414,0.04878048780487805,8.027777777777779,24.521428571428572,0.1320754716981132,10.0,,7.0,,1.0,1.0,2.0,3.0,9.0,,,,,1.0,4.0,,,3.0,11.0,1.0,6.0,4.0,,2.0,2.0,,3.0,3.0,1.0,4.0,2.0,2.0,,,1.0,1.0,,,,,,,,,0.5,,0.4,0.4,0.4583333333333333,,,,,1.0,0.3,0.42857142857142855,0.14285714285714285,0.3,,1.0,0.12121212121212122,,0.5,,,,,0.5,0.9,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.2682926829268293,,2.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,1611661313,2013,2013,False
100404-100888-200665-202652-203069,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert","Smith, Pierson, Pondexter, Montgomery, Warley-Talbert",100404-100888-200665-202652-203069,NYL,41.0,1,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,35.1219512195122,,24.0,,24.0,,,,1.0,,,,,,,,,,,,,,,0.3631,,,,,,10.5,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100404-100888-200665-203402-203412,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Kelsey Bone, Kamiko Williams","Smith, Pierson, Pondexter, Bone, Williams",100404-100888-200665-203402-203412,NYL,2520.0,16,42.0,-2.0,84.0,81.0,7.0,8.0,165.0,19.0,29.0,2.0,5.0,2.0,12.0,10.0,23.0,5.0,9.0,31.0,64.0,5.0,9.0,7.0,84.0,86.0,8.0,3.0,6.0,7.0,32.0,30.0,,9.0,5.0,3.0,16.0,21.0,,4.0,47.0,12.0,26.0,33.0,13.0,46.0,5.0,3.0,9.0,2.0,7.0,8.0,17.0,1.0,11.0,18.0,4.0,14.0,11.0,6.0,72.0,7.0,7.0,0.5161290322580645,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.484375,0.5,0.5273972602739726,0.42857142857142855,0.5384615384615384,0.5,0.1232876712328767,0.046875,0.034482758620689655,0.5294117647058824,0.7878787878787878,0.36363636363636365,0.7674418604651163,0.3611111111111111,0.4,0.6666666666666666,0.8,0.8,94.28571428571429,14.595238095238095,15.975308641975309,13.869047619047619,14.91358024691358,0.3972602739726027,0.6551724137931034,0.6785714285714286,0.1643835616438356,0.16666666666666666,0.18181818181818182,,0.3150684931506849,0.43478260869565216,0.45454545454545453,0.4,0.1232876712328767,0.5555555555555556,0.5555555555555556,0.7142857142857143,0.4,0.5205479452054794,0.5555555555555556,0.47301027397260276,0.501755,0.4948142857142857,0.07692307692307693,0.08695652173913043,0.08333333333333333,9.1265625,23.711111111111112,0.08333333333333333,8.0,1.0,7.0,,0.7,0.7777777777777778,1.0,4.0,5.0,,,1.0,2.0,1.0,4.0,1.0,2.0,1.0,12.0,1.0,15.0,6.0,,5.0,5.0,,12.0,1.0,,,2.0,2.0,1.0,,,2.0,,3.0,1.0,1.0,3.0,2.0,,,1.0,0.5,0.5,0.55,0.6,,0.08333333333333333,,,,0.3333333333333333,0.4,0.3076923076923077,0.3333333333333333,,,,0.6666666666666666,0.631578947368421,,,,,1.0,0.5,0.8,,0.2,0.5,1.0,0.14285714285714285,0.14285714285714285,0.043478260869565216,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,False
