EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
100915-100944-101019-202647-203411,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Rachel Jarry, Sugar Rodgers","Whalen, Brunson, McCarville, Jarry, Rodgers",100915-100944-101019-202647-203411,MIN,23.0,1,,1.0,2.0,2.0,1.0,2.0,,4,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,250.43478260869563,,4.0,7.5,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-200671-202632-202647,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Maya Moore, Rachel Jarry","Whalen, McCarville, Augustus, Moore, Jarry",100915-101019-200671-202632-202647,MIN,114.0,1,2.0,-1.0,3.0,4.0,,,,7,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,88.42105263157895,,20.333333333333332,13.25,20.333333333333332,13.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.4554,,,,,,,8.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-200671-202632-203411,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Maya Moore, Sugar Rodgers","Whalen, McCarville, Augustus, Moore, Rodgers",100915-101019-200671-202632-203411,MIN,223.0,2,4.0,-4.0,8.0,6.0,,,1.0,14,2.0,4.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,1.0,3.0,6.0,,2.0,1.0,7.0,11.0,1.0,2.0,1.0,3.0,,,,,,2.0,4.0,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,4.0,,,,,0.3333333333333333,0.5,,,,0.5,0.5,,0.375,0.5,,0.4375,0.75,,0.25,0.16666666666666666,0.25,,,0.5,,,,0.6666666666666666,1.0,,0.5,0.4,0.5,,1.0,,,,,1.0,,,90.40358744394618,,16.375,15.333333333333334,15.875,15.0,0.5,0.5,0.6666666666666666,0.5,,,,,0.25,0.5,0.5,,0.125,,,,0.125,,,,1.0,0.5,,,,,0.75,,0.584125,0.6473,,0.125,0.16666666666666666,0.42857142857142855,,6.683333333333334,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-200671-202644-202647,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Amber Harris, Rachel Jarry","Whalen, McCarville, Augustus, Harris, Jarry",100915-101019-200671-202644-202647,MIN,89.0,2,1.0,5.0,4.0,3.0,2.0,1.0,1.0,7,2.0,2.0,,,,,,1.0,,,,,,,,2.0,3.0,,,1.0,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,4.0,1.0,2.0,,1.0,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,0.5,0.25,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,113.25842696629213,,14.25,10.666666666666666,14.25,10.666666666666666,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5706333333333333,,0.2549,,,0.2,0.2,3.466666666666667,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-202632-202644-202647,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Amber Harris, Rachel Jarry","Whalen, McCarville, Moore, Harris, Jarry",100915-101019-202632-202644-202647,MIN,173.0,1,3.0,4.0,6.0,5.0,,,1.0,11,,1.0,,,,,,,1.0,2.0,,,,1.0,2.0,1.0,3.0,1.0,2.0,3.0,8.0,4.0,1.0,1.0,1.0,3.0,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,3.0,,,1.0,,3.0,1.0,,2.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.6666666666666666,1.5,,0.4,,,,,,,,1.0,,,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,1.0,,,,,91.5606936416185,,16.333333333333332,15.0,15.166666666666666,14.8,0.2,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.5,1.0,,,,,,,0.6,0.5,0.48088,,,0.3333333333333333,0.5,0.375,,12.233333333333334,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-202632-203016-203409,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Devereaux Peters, Lindsey Moore","Whalen, McCarville, Moore, Peters, Moore",100915-101019-202632-203016-203409,MIN,21.0,1,,,1.0,1.0,,,,2,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,137.14285714285714,,7.0,14.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5447,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-200671-202257-202644-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Amber Harris, Devereaux Peters","Whalen, Augustus, Wright, Harris, Peters",100915-200671-202257-202644-203016,MIN,619.0,8,10.0,7.0,21.0,19.0,,2.0,3.0,40,2.0,4.0,,,,,2.0,3.0,5.0,12.0,,,,1.0,1.0,9.0,19.0,1.0,1.0,1.0,22.0,15.0,1.0,3.0,,5.0,,,,,,12.0,6.0,3.0,,,1.0,1.0,1.0,6.0,1.0,7.0,1.0,,2.0,1.0,3.0,15.0,,4.0,,3.0,1.0,1.0,5.0,4.0,9.0,,3.0,2.0,1.0,,,,3.0,1.0,,,,3.0,,,1.0,4.0,,2.0,4.0,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,17.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.47368421052631576,0.3333333333333333,,0.525,0.625,,0.5238095238095238,0.625,,0.05,0.05263157894736842,,0.3333333333333333,,,1.0,,0.5,0.4,1.0,,0.8,0.4,,1.0,0.42857142857142855,,,,0.5,1.0,1.0,,93.05331179321486,,15.619047619047619,15.31578947368421,12.80952380952381,14.68421052631579,0.2,0.5,0.5,1.0,0.15,0.6666666666666666,1.0,0.5,0.6,0.4166666666666667,0.4166666666666667,0.6,,,,,0.05,1.0,1.0,1.0,,,,,,,0.25,1.0,0.4384575,0.4129875,,0.047619047619047616,0.05,0.22727272727272727,,12.305263157894737,24.1,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-200671-202632-202644-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Amber Harris, Devereaux Peters","Whalen, Augustus, Moore, Harris, Peters",100915-200671-202632-202644-203016,MIN,595.0,5,10.0,-12.0,16.0,16.0,1.0,9.0,1.0,32,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,,,1.0,7.0,13.0,,2.0,,14.0,26.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,8.0,6.0,,,,1.0,,2.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,2.0,,,1.0,,1.0,3.0,4.0,1.0,3.0,3.0,,3.0,,2.0,1.0,,1.0,,1.0,4.0,,,5.0,9.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,12.0,2.0,1.0,2.0,,0.5714285714285714,0.5714285714285714,,,,0.5384615384615384,1.0,1.0,0.4666666666666667,0.5,1.0,0.4666666666666667,0.5,1.0,0.13333333333333333,0.15384615384615385,0.3333333333333333,,,0.75,,,0.14285714285714285,0.3333333333333333,,0.5,0.14285714285714285,0.375,1.0,,,,,,0.3333333333333333,,,0.16666666666666666,77.44537815126051,,16.3125,20.875,15.625,19.3125,0.4,0.6666666666666666,1.0,0.5,0.06666666666666667,1.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.06666666666666667,,,,0.5,1.0,,1.0,1.0,,0.5333333333333333,,0.47494333333333333,0.3366,0.4994,,,0.14285714285714285,0.14285714285714285,10.015384615384615,23.6,0.0625,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-202257-202632-202647-203016,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Rachel Jarry, Devereaux Peters","Whalen, Wright, Moore, Jarry, Peters",100915-202257-202632-202647-203016,MIN,120.0,2,2.0,-4.0,4.0,4.0,1.0,,1.0,8,,,,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,1.0,,,,96.0,,17.75,12.25,13.0,12.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,18.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-202632-202647-203016-203411,1611661324,"Lindsay Whalen, Maya Moore, Rachel Jarry, Devereaux Peters, Sugar Rodgers","Whalen, Moore, Jarry, Peters, Rodgers",100915-202632-202647-203016-203411,MIN,14.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-202257-202632-203016-203409,1611661324,"Rebekkah Brunson, Monica Wright, Maya Moore, Devereaux Peters, Lindsey Moore","Brunson, Wright, Moore, Peters, Moore",100944-202257-202632-203016-203409,MIN,381.0,2,6.0,7.0,11.0,10.0,4.0,2.0,2.0,21,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,,2.0,,,,2.0,3.0,4.0,9.0,2.0,3.0,,14.0,7.0,,1.0,,,2.0,4.0,,,4.0,6.0,2.0,3.0,3.0,,3.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,2.0,,2.0,3.0,,5.0,3.0,8.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,14.0,4.0,4.0,,,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,,0.5,0.5833333333333334,,0.5,0.5833333333333334,,0.5,0.25,,,,,,,,0.6,0.4,1.0,1.0,0.7142857142857143,0.5,0.5,,0.5,1.0,,0.5,0.6666666666666666,1.0,,0.16666666666666666,79.37007874015748,,16.545454545454547,19.9,13.727272727272727,16.7,0.4166666666666667,0.6,0.6,1.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.5231791666666666,,0.52775,,,,0.2857142857142857,7.455555555555555,23.7,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2013,2013,False
200671-202257-202632-203016-203409,1611661324,"Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters, Lindsey Moore","Augustus, Wright, Moore, Peters, Moore",200671-202257-202632-203016-203409,MIN,124.0,2,2.0,,3.0,4.0,2.0,2.0,1.0,7,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,81.29032258064515,,21.0,15.25,17.666666666666668,15.25,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,0.5,,0.485475,,0.485475,,,1.0,1.0,10.7,22.6,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
200671-202632-202647-203016-203409,1611661324,"Seimone Augustus, Maya Moore, Rachel Jarry, Devereaux Peters, Lindsey Moore","Augustus, Moore, Jarry, Peters, Moore",200671-202632-202647-203016-203409,MIN,71.0,1,1.0,-2.0,2.0,2.0,,2.0,,4,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,81.12676056338029,,20.0,15.5,20.0,15.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.34505,,,,,,,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202632-202644-203016-203411,1611661324,"Monica Wright, Maya Moore, Amber Harris, Devereaux Peters, Sugar Rodgers","Wright, Moore, Harris, Peters, Rodgers",202257-202632-202644-203016-203411,MIN,479.0,7,8.0,-8.0,15.0,17.0,8.0,,1.0,32,,4.0,,,,3.0,1.0,2.0,2.0,4.0,,1.0,,,1.0,3.0,10.0,,2.0,1.0,7.0,15.0,1.0,1.0,,2.0,1.0,4.0,,1.0,3.0,,6.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,5.0,,7.0,1.0,8.0,,1.0,1.0,,,,,2.0,,,,1.0,2.0,,2.0,3.0,4.0,,1.0,3.0,,,,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,8.0,,2.0,,,,,,0.3,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.16666666666666666,0.1,,0.5,,,,,0.7142857142857143,0.14285714285714285,0.5,,0.6363636363636364,0.1111111111111111,,1.0,,,,1.0,0.6666666666666666,0.5,,,96.20041753653445,1.0,12.2,17.41176470588235,11.4,15.647058823529411,0.3333333333333333,,,,0.16666666666666666,0.5,1.0,,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,0.08333333333333333,,,,,,,0.75,,,0.5,,0.4432583333333333,0.2304,0.513875,0.07692307692307693,0.09090909090909091,0.2857142857142857,0.42857142857142855,10.16,23.8,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202632-202647-203016-203409-203411,1611661324,"Maya Moore, Rachel Jarry, Devereaux Peters, Lindsey Moore, Sugar Rodgers","Moore, Jarry, Peters, Moore, Rodgers",202632-202647-203016-203409-203411,MIN,44.0,1,1.0,3.0,1.0,,,,,1,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32.72727272727273,,20.0,,20.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4461,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202644-202647-203016-203409,1611661324,"Monica Wright, Amber Harris, Rachel Jarry, Devereaux Peters, Lindsey Moore","Wright, Harris, Jarry, Peters, Moore",202257-202644-202647-203016-203409,MIN,729.0,5,12.0,4.0,24.0,22.0,3.0,10.0,7.0,46,1.0,8.0,,2.0,,1.0,3.0,4.0,1.0,6.0,,,,1.0,3.0,5.0,18.0,1.0,3.0,6.0,19.0,15.0,1.0,5.0,1.0,6.0,,3.0,,3.0,3.0,6.0,4.0,3.0,,,3.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,6.0,,3.0,8.0,,11.0,6.0,17.0,2.0,3.0,3.0,,2.0,2.0,1.0,3.0,,1.0,,,5.0,,,1.0,7.0,,1.0,5.0,,1.0,,,7.0,1.0,,3.0,1.0,,,,1.0,,,13.0,3.0,3.0,,1.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2,,0.30952380952380953,0.35714285714285715,,0.3958333333333333,0.375,0.3,0.14285714285714285,0.1111111111111111,0.25,,,0.4,,,0.8,0.46153846153846156,0.6,,0.7333333333333333,0.4,0.5714285714285714,,0.4,,1.0,1.0,0.6666666666666666,0.5,1.0,0.15384615384615385,90.86419753086419,,16.125,15.545454545454545,14.041666666666666,13.727272727272727,0.38095238095238093,0.125,0.16666666666666666,1.0,0.19047619047619047,0.75,0.75,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.3333333333333333,,,0.5238095238095238,0.3333333333333333,0.4676428571428571,0.4832,0.33426666666666666,0.13043478260869565,0.15,0.3157894736842105,0.15789473684210525,8.955555555555556,22.833333333333332,0.125,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,0.5,,,0.2857142857142857,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202644-202647-203409-203411,1611661324,"Monica Wright, Amber Harris, Rachel Jarry, Lindsey Moore, Sugar Rodgers","Wright, Harris, Jarry, Moore, Rodgers",202257-202644-202647-203409-203411,MIN,491.0,3,8.0,-2.0,17.0,17.0,10.0,5.0,1.0,34,2.0,4.0,,,2.0,3.0,1.0,2.0,,1.0,,,,1.0,4.0,3.0,7.0,1.0,4.0,5.0,14.0,16.0,,,,,3.0,5.0,1.0,3.0,9.0,4.0,2.0,3.0,,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,3.0,,3.0,,,,,,3.0,1.0,2.0,3.0,6.0,,,4.0,,,,,7.0,,1.0,2.0,1.0,2.0,2.0,,2.0,,,14.0,9.0,10.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.42857142857142855,,0.6,0.4090909090909091,,0.5,0.5,,0.5625,0.36363636363636365,0.2857142857142857,0.5,,,1.0,,,0.42857142857142855,0.3333333333333333,1.0,,0.5555555555555556,0.16666666666666666,0.5,,,,0.25,1.0,0.5,1.0,,,99.71486761710794,,15.235294117647058,13.647058823529411,15.176470588235293,12.0,0.36363636363636365,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,0.5,0.6666666666666666,,0.7272727272727273,0.25,0.4500636363636364,,0.4746416666666667,0.15384615384615385,0.2222222222222222,,0.6428571428571429,6.442857142857143,24.275,0.5882352941176471,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-202632-203016-203409,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters, Lindsey Moore","Brunson, Augustus, Moore, Peters, Moore",100944-200671-202632-203016-203409,MIN,84.0,1,1.0,2.0,3.0,2.0,,2.0,,5,1.0,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,85.71428571428572,,15.666666666666666,18.5,15.666666666666666,18.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.47175,,,0.3333333333333333,0.3333333333333333,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
