EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
100940-200676-201886-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas, Jasmine James","Taurasi, Dupree, Bonner, Thomas, James",100940-200676-201886-202663-203427,PHO,549.0,5,9.0,-3.0,16.0,18.0,,6.0,2.0,34.0,4.0,7.0,,1.0,,,,1.0,,2.0,,2.0,4.0,,,,4.0,10.0,2.0,4.0,1.0,15.0,18.0,,1.0,,,,,,,,,,2.0,6.0,6.0,,,4.0,2.0,1.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,3.0,3.0,,3.0,,3.0,,,,,,3.0,,,3.0,,5.0,,,5.0,,,2.0,,1.0,,,,,,,,15.0,,,,0.25,0.25,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,0.1,0.14285714285714285,,,1.0,1.0,0.75,0.16666666666666666,1.0,0.5,0.8571428571428571,0.25,,,0.5,1.0,0.5,1.0,1.0,1.0,,89.18032786885246,,14.8125,17.333333333333332,14.5625,15.944444444444445,0.5,0.5714285714285714,0.6666666666666666,0.25,0.07142857142857142,,,,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,,,0.7857142857142857,0.5,0.5522428571428571,0.6476,,0.06666666666666667,0.09090909090909091,,,5.67,23.25,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201487-201886-203041-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Brittney Griner","Taurasi, Hornbuckle, Bonner, Kizer, Griner",100940-201487-201886-203041-203398,PHO,348.0,4,6.0,10.0,10.0,11.0,2.0,4.0,1.0,21.0,3.0,3.0,1.0,1.0,,,2.0,2.0,,2.0,,2.0,3.0,,,,5.0,7.0,2.0,3.0,1.0,17.0,7.0,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,6.0,4.0,6.0,,2.0,3.0,2.0,,,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,1.0,,2.0,5.0,,7.0,1.0,8.0,,,,,,,,1.0,,,,,1.0,,,1.0,,3.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,15.0,2.0,2.0,,0.6,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,1.0,0.5,0.8,1.0,0.5,0.85,1.0,0.5,0.3,,,,,,,,1.0,,0.6666666666666666,1.0,0.875,0.3333333333333333,,,1.0,,1.0,1.0,0.5,1.0,,86.89655172413794,,15.8,17.272727272727273,15.8,17.272727272727273,0.3,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,0.5,0.2,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.6,0.6666666666666666,0.5276449999999999,,0.43905,0.1,0.14285714285714285,0.11764705882352941,0.11764705882352941,6.514285714285714,24.03333333333333,0.2,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201501-201886-203398-203427,1611661317,"Diana Taurasi, Charde Houston, DeWanna Bonner, Brittney Griner, Jasmine James","Taurasi, Houston, Bonner, Griner, James",100940-201501-201886-203398-203427,PHO,123.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,81.95121951219512,,17.0,18.0,17.0,18.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.41065,,,,,,,3.55,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-202663-203041-203046,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Bonner, Thomas, Kizer, Butler",100940-201886-202663-203041-203046,PHO,293.0,2,5.0,,10.0,9.0,3.0,,1.0,19.0,,,,,,,1.0,1.0,3.0,4.0,,1.0,2.0,,,1.0,4.0,5.0,1.0,2.0,3.0,14.0,14.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,5.0,,8.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,1.0,,,1.0,,1.0,3.0,,,3.0,1.0,2.0,,,,,,,,11.0,5.0,3.0,,,,1.0,0.5,,0.5,0.8,1.0,1.0,0.7857142857142857,1.0,1.25,0.875,1.5,1.25,0.2857142857142857,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,93.37883959044368,,15.1,15.777777777777779,14.5,15.777777777777779,,,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.75,0.75,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5,0.2857142857142857,0.5,0.43082857142857145,0.3518,0.454025,0.25,0.3333333333333333,0.21428571428571427,0.35714285714285715,14.74,23.75,0.3,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201487-201501-201886-203041,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Dupree, Hornbuckle, Houston, Bonner, Kizer",200676-201487-201501-201886-203041,PHO,205.0,1,3.0,2.0,5.0,6.0,1.0,3.0,1.0,11.0,,,,,,,,2.0,,,,,1.0,,,1.0,,2.0,,1.0,6.0,6.0,4.0,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,8.0,,3.0,1.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,0.42857142857142855,1.0,,0.3333333333333333,,0.5,,0.5,,,,0.75,0.5,1.0,,0.8,0.5,0.5,,,,0.75,,1.0,,,77.26829268292683,,15.2,21.5,15.2,18.333333333333332,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,,0.33975,,,0.5,0.6,0.3333333333333333,,7.05,39.7,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201886-203019-203041-203046,1611661317,"Candice Dupree, DeWanna Bonner, Samantha Prahalis, Lynetta Kizer, Briana Butler","Dupree, Bonner, Prahalis, Kizer, Butler",200676-201886-203019-203041-203046,PHO,111.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,3.0,6.0,5.0,,,,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,2.0,4.0,,2.0,,,,,,,,6.0,1.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.0,,0.5,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,90.8108108108108,,17.666666666666668,14.5,17.666666666666668,14.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.56475,,,0.6666666666666666,1.0,,0.16666666666666666,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201501-202663-203041-203046,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler","Hornbuckle, Houston, Thomas, Kizer, Butler",201487-201501-202663-203041-203046,PHO,410.0,4,7.0,9.0,15.0,14.0,6.0,10.0,3.0,29.0,5.0,6.0,2.0,2.0,3.0,3.0,1.0,4.0,,,1.0,,1.0,,,,6.0,10.0,,2.0,1.0,13.0,4.0,2.0,2.0,,,,4.0,3.0,4.0,,1.0,7.0,6.0,6.0,,,4.0,1.0,,,,3.0,,3.0,,3.0,,,6.0,,3.0,3.0,4.0,,7.0,3.0,10.0,2.0,3.0,2.0,1.0,3.0,,3.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,9.0,7.0,6.0,1.0,0.5,0.75,,,,,0.6,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.7,0.16666666666666666,,,,,,1.0,,0.8,0.75,1.0,,0.875,0.5,0.6666666666666666,,,1.0,,1.0,1.0,,0.3333333333333333,101.85365853658537,0.6666666666666666,12.6,15.785714285714286,12.266666666666667,15.5,0.5,0.8333333333333334,0.8333333333333334,0.6,0.3333333333333333,0.25,0.25,,,,,,0.08333333333333333,0.08333333333333333,,,,1.0,1.0,,,,0.75,1.0,,0.6666666666666666,,0.5344041666666667,0.52165,0.6408,0.08333333333333333,0.1,0.3076923076923077,0.5384615384615384,5.1899999999999995,22.7,0.4,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661317,2013,2013,False
200676-201487-201886-203041-203046,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Briana Butler","Dupree, Hornbuckle, Bonner, Kizer, Butler",200676-201487-201886-203041-203046,PHO,426.0,2,7.0,-1.0,13.0,13.0,,,1.0,26.0,2.0,2.0,,,,,3.0,6.0,,2.0,1.0,1.0,1.0,,,,5.0,10.0,1.0,2.0,2.0,15.0,16.0,1.0,1.0,,,,2.0,,,,,,6.0,4.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,,,5.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,,4.0,,,2.0,,,2.0,,1.0,,,,,,,,13.0,,,,0.6,0.6,1.0,0.5,,0.5,0.5,1.0,,0.5416666666666666,1.0,,0.5769230769230769,1.0,,0.16666666666666666,,0.1,,0.16666666666666666,,1.0,,0.625,,,1.0,0.5555555555555556,0.16666666666666666,,,,0.5,0.5,0.75,,,,87.88732394366198,,18.0,14.76923076923077,17.692307692307693,13.692307692307692,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,0.6,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.4298041666666667,,,0.07692307692307693,0.09090909090909091,0.13333333333333333,,8.32,23.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201501-201886-203041-203427,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Lynetta Kizer, Jasmine James","Dupree, Houston, Bonner, Kizer, James",200676-201501-201886-203041-203427,PHO,216.0,2,4.0,4.0,7.0,6.0,,1.0,,13.0,1.0,1.0,,,,,,1.0,2.0,2.0,1.0,,,,,,3.0,4.0,,1.0,2.0,8.0,4.0,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,3.0,,,2.0,,1.0,,,,,,,,8.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.6,,,0.6666666666666666,,,0.2,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,86.66666666666667,,18.285714285714285,14.666666666666666,18.285714285714285,13.333333333333334,0.2,1.0,1.0,,0.2,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,,0.4,,0.45208000000000004,,,0.16666666666666666,0.2,,,10.75,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201886-202663-203046-203427,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler, Jasmine James","Hornbuckle, Bonner, Thomas, Butler, James",201487-201886-202663-203046-203427,PHO,49.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,146.9387755102041,,13.5,7.333333333333333,13.5,7.333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3787,,0.3787,,,,,3.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201886-203041-203046-203398,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Briana Butler, Brittney Griner","Hornbuckle, Bonner, Kizer, Butler, Griner",201487-201886-203041-203046-203398,PHO,105.0,2,2.0,-4.0,4.0,5.0,4.0,2.0,1.0,9.0,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,3.0,4.0,4.0,8.0,,,,1.0,,,,,3.0,4.0,4.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,3.0,,,2.0,,,4.0,,1.0,1.0,,,,,,,4.0,4.0,4.0,1.0,,,,,,,,,,,,,0.4,,0.4,1.0,0.3333333333333333,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,123.42857142857143,,10.25,12.8,9.25,12.8,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,,0.6666666666666666,1.0,,0.2989,0.2859,0.2989,0.25,1.0,,1.0,,24.03333333333333,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1611661317,2013,2013,False
201501-201886-202663-203019-203041,1611661317,"Charde Houston, DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Lynetta Kizer","Houston, Bonner, Thomas, Prahalis, Kizer",201501-201886-202663-203019-203041,PHO,137.0,2,2.0,-2.0,6.0,5.0,6.0,1.0,,11.0,,,,,,,,1.0,,,,,4.0,,,4.0,,1.0,,4.0,,,2.0,,,,,,,,1.0,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,0.8,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,115.62043795620438,,13.5,11.2,13.5,11.2,,,,,0.2,,,,,,,,,0.8,,,,,,,,,,,0.8,0.8,,0.47767,,0.47767,,,,,12.2,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201886-203019-203041-203046-203398,1611661317,"DeWanna Bonner, Samantha Prahalis, Lynetta Kizer, Briana Butler, Brittney Griner","Bonner, Prahalis, Kizer, Butler, Griner",201886-203019-203041-203046-203398,PHO,118.0,1,2.0,-3.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,97.6271186440678,,12.75,16.75,12.75,12.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5503666666666667,,,,,,,5.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201487-201886-203041,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer","Taurasi, Dupree, Hornbuckle, Bonner, Kizer",100940-200676-201487-201886-203041,PHO,666.0,3,11.0,2.0,18.0,21.0,3.0,4.0,6.0,39.0,8.0,10.0,5.0,5.0,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,,9.0,14.0,,4.0,5.0,23.0,21.0,5.0,5.0,,,3.0,13.0,1.0,2.0,1.0,2.0,4.0,12.0,6.0,,,2.0,,,,,6.0,,6.0,,5.0,,1.0,12.0,3.0,3.0,5.0,5.0,1.0,11.0,6.0,17.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,4.0,,,2.0,,6.0,1.0,2.0,3.0,,1.0,5.0,,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,10.0,4.0,3.0,1.0,0.6666666666666666,0.75,,,,,0.6428571428571429,1.0,0.5,0.5,1.0,0.3333333333333333,0.55,1.0,0.5,0.2222222222222222,,,,,,0.5,1.0,0.7142857142857143,0.6,1.0,0.75,0.8333333333333334,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.1111111111111111,84.32432432432432,1.0,15.88888888888889,18.095238095238095,13.055555555555555,17.61904761904762,0.5555555555555556,0.8,0.8,0.625,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,0.7777777777777778,,0.5348833333333334,0.5204333333333333,0.48668333333333336,0.05263157894736842,0.06666666666666667,0.5652173913043478,0.17391304347826086,5.8999999999999995,23.475,0.16666666666666666,,,1.0,,,,,,,,,1.0,,,,0.75,,,,0.6,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-201886-203041,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Lynetta Kizer","Taurasi, Dupree, Houston, Bonner, Kizer",100940-200676-201501-201886-203041,PHO,240.0,3,4.0,6.0,7.0,7.0,2.0,4.0,1.0,14.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,5.0,7.0,,1.0,,10.0,4.0,2.0,2.0,,,,4.0,2.0,3.0,1.0,,4.0,2.0,8.0,,,4.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,3.0,,3.0,2.0,5.0,,2.0,2.0,,2.0,,,,,2.0,,,2.0,,,1.0,1.0,1.0,,,4.0,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,6.0,4.0,2.0,,0.2,0.3333333333333333,,,,,0.7142857142857143,1.0,0.6666666666666666,0.625,1.0,0.5,0.625,1.0,0.5,0.125,,,,,,1.0,,0.75,1.0,,,0.75,0.6666666666666666,,1.0,,,0.5,1.0,,,,84.0,,16.0,18.285714285714285,15.571428571428571,17.714285714285715,0.5,0.75,0.75,0.3333333333333333,0.125,1.0,1.0,,0.25,0.5,0.5,,,0.125,,,,1.0,1.0,,,,0.25,1.0,0.25,0.625,,0.456375,0.50245,0.435625,0.25,0.2857142857142857,0.4,0.4,8.157142857142857,26.5,0.2857142857142857,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201886-203398-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Jasmine James","Taurasi, Dupree, Bonner, Griner, James",100940-200676-201886-203398-203427,PHO,1023.0,5,17.0,-2.0,34.0,33.0,8.0,8.0,3.0,67.0,2.0,6.0,,1.0,,,5.0,7.0,2.0,6.0,3.0,2.0,2.0,,,1.0,9.0,19.0,4.0,5.0,5.0,35.0,37.0,,2.0,1.0,1.0,,3.0,2.0,4.0,1.0,2.0,9.0,12.0,6.0,12.0,,,2.0,2.0,,,6.0,4.0,10.0,2.0,2.0,2.0,2.0,24.0,1.0,1.0,2.0,11.0,,13.0,2.0,15.0,2.0,2.0,2.0,,6.0,1.0,5.0,3.0,1.0,1.0,,1.0,9.0,,2.0,3.0,,7.0,1.0,,6.0,,,6.0,,3.0,,1.0,1.0,,,1.0,,32.0,9.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.8,0.47368421052631576,,0.5,0.625,0.5,0.7,0.6481481481481481,0.5,0.75,0.20833333333333334,,,,,,0.6666666666666666,,0.7857142857142857,0.1,1.0,1.0,0.8125,0.18181818181818182,,,,0.75,0.6,1.0,1.0,,0.18181818181818182,94.3108504398827,,15.264705882352942,15.272727272727273,14.382352941176471,15.181818181818182,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.4,0.25,0.3333333333333333,0.3333333333333333,1.0,0.125,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.2,0.4583333333333333,1.0,0.44087291666666667,0.4654,0.31132,0.1111111111111111,0.13636363636363635,0.08571428571428572,0.2571428571428571,9.210526315789474,23.14,0.23529411764705882,2.0,,,1.0,1.0,2.0,,,,,,,1.0,,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1611661317,2013,2013,False
