EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100721-202259-202664-202670-203399,1611661329,"Swin Cash, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Cash, Prince, Vandersloot, Swords, Delle Donne",100721-202259-202664-202670-203399,CHI,2760.0,8,46.0,92.0,88.0,13.0,9.0,17.0,180.0,65.0,22.0,13.0,1.0,93.91304347826087,15.152173913043478,15.522727272727273,14.784090909090908,0.14130434782608695,18.0,67.0,31.0,42.0,63.0,10.0,3.0,10.0,5.0,0.7948717948717948,0.8163265306122449,0.8181818181818182,0.5,14.119565217391305,0.2,0.4796255555555555,8.364179104477612,46.0,19.0,29.0,3.0,6.0,2.0,4.0,6.0,20.0,6.0,3.0,9.0,20.0,1.0,3.0,3.0,31.0,10.0,23.0,19.0,111.0,5.0,10.0,1.0,3.0,10.0,23.0,3.0,8.0,3.0,4.0,19.0,40.0,22.0,21.0,9.0,2.0,20.0,9.0,3.0,,20.0,7.0,27.0,6.0,13.0,3.0,4.0,61.0,5.0,16.0,,9.0,2.0,21.0,2.0,12.0,8.0,4.0,10.0,1.0,4.0,4.0,,6.0,1.0,14.0,2.0,1.0,11.0,,1.0,19.0,,1.0,1.0,,20.0,2.0,,9.0,2.0,7.0,,1.0,,88.0,19.0,2.0,0.6451612903225806,0.6666666666666666,0.7,0.43478260869565216,0.3333333333333333,0.43478260869565216,0.4626865671641791,0.5,0.375,0.5111111111111111,0.5,0.6818181818181818,0.5606060606060606,0.6388888888888888,0.7307692307692307,0.25555555555555554,,0.04477611940298507,0.034482758620689655,0.1,,,0.7142857142857143,1.0,,0.4444444444444444,0.9,0.38461538461538464,0.42857142857142855,0.4,0.6428571428571429,0.25,0.36363636363636365,0.5,0.5454545454545454,0.9411764705882353,1.0,0.5,0.043478260869565216,0.32222222222222224,0.6551724137931034,0.6785714285714286,0.6842105263157895,0.2222222222222222,0.3,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.2222222222222222,0.45,0.45,0.6666666666666666,0.46153846153846156,0.5,0.23076923076923078,0.3333333333333333,0.36363636363636365,0.5,0.2727272727272727,0.5777777777777777,0.45,0.5108833333333334,0.4827363636363637,0.09278350515463918,0.12162162162162163,0.2072072072072072,0.17117117117117117,24.0,1.0,,,,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,0.6666666666666666,,,,,,,,,,1611661329,2013,2013,False
201062-201477-201480-201516-202314,1611661329,"Shay Murphy, Tamera Young, Sylvia Fowles, Allie Quigley, Michelle Campbell","Murphy, Young, Fowles, Quigley, Campbell",201062-201477-201480-201516-202314,CHI,25.0,1,,1.0,1.0,,,,2.0,,,,,115.19999999999999,12.0,13.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-201480-202314-202664,1611661329,"Shay Murphy, Tamera Young, Sylvia Fowles, Michelle Campbell, Courtney Vandersloot","Murphy, Young, Fowles, Campbell, Vandersloot",201062-201477-201480-202314-202664,CHI,334.0,5,-7.0,7.0,13.0,,5.0,1.0,20.0,14.0,5.0,,,86.22754491017965,22.571428571428573,13.538461538461538,13.153846153846153,,3.0,7.0,1.0,3.0,4.0,,,,,0.5,0.6666666666666666,,,22.571428571428573,0.42857142857142855,0.4394,11.757142857142856,6.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,3.0,,,1.0,7.0,,,,,,,,,,,,4.0,2.0,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,,,3.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,7.0,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.42857142857142855,,,0.4375,,,,,0.14285714285714285,,0.5,,,0.5,1.0,,0.25,1.0,,0.25,,1.0,,,,1.0,,,1.0,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-201498-201516-202314,1611661329,"Shay Murphy, Tamera Young, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell","Murphy, Young, Zoll-Norman, Quigley, Campbell",201062-201477-201498-201516-202314,CHI,76.0,1,,2.0,2.0,2.0,,,4.0,3.0,,2.0,,75.78947368421053,20.5,17.5,15.5,1.0,1.0,1.0,,,,,,,,,,,,20.5,1.0,0.2822,19.1,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,3.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2822,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-201498-202314-203399,1611661329,"Shay Murphy, Tamera Young, Sharnee Zoll-Norman, Michelle Campbell, Elena Delle Donne","Murphy, Young, Zoll-Norman, Campbell, Delle Donne",201062-201477-201498-202314-203399,CHI,153.0,2,-1.0,6.0,6.0,6.0,2.0,,12.0,6.0,2.0,6.0,1.0,112.94117647058825,13.5,12.0,12.0,1.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,13.5,0.4,0.42837,9.7,3.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,5.0,,,,,,,1.0,4.0,1.0,,5.0,,2.0,3.0,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,5.0,5.0,,,,1.0,1.0,,1.0,0.25,,0.25,0.5,,0.5,0.5,,0.5,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4,0.5,0.5,,,,,,,,,0.2,,,,,,,,,0.4,0.5,,0.6,,,0.42837,,,,1.0,23.7,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-202259-202664-202670,1611661329,"Shay Murphy, Tamera Young, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Murphy, Young, Prince, Vandersloot, Swords",201062-201477-202259-202664-202670,CHI,125.0,1,,4.0,3.0,,,,7.0,2.0,,,,80.64,20.75,14.0,13.666666666666666,,1.0,3.0,2.0,2.0,2.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,20.75,0.25,0.4155625,12.4,2.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.5,0.5,,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-202259-202664-203069,1611661329,"Shay Murphy, Tamera Young, Epiphanny Prince, Courtney Vandersloot, Avery Warley-Talbert","Murphy, Young, Prince, Vandersloot, Warley-Talbert",201062-201477-202259-202664-203069,CHI,79.0,1,-2.0,2.0,2.0,,,,4.0,4.0,,,,72.9113924050633,24.5,15.0,15.0,,,1.0,,,,,,,,,,,,24.5,,0.392825,8.7,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201480-201516-202664-203399,1611661329,"Shay Murphy, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Murphy, Fowles, Quigley, Vandersloot, Delle Donne",201062-201480-201516-202664-203399,CHI,308.0,4,-1.0,11.0,9.0,4.0,,5.0,20.0,13.0,3.0,4.0,,93.5064935064935,14.727272727272727,16.22222222222222,14.222222222222221,0.36363636363636365,5.0,11.0,,1.0,7.0,,,,,,0.5,,,13.545454545454545,0.4166666666666667,0.47068333333333334,9.818181818181818,5.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,4.0,1.0,1.0,1.0,12.0,3.0,5.0,,,,6.0,2.0,6.0,,1.0,5.0,2.0,6.0,,3.0,6.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,6.0,,1.0,,6.0,3.0,1.0,1.0,,4.0,,4.0,1.0,,,,5.0,1.0,1.0,,,,3.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,6.0,5.0,,0.25,1.0,,1.0,,1.0,0.36363636363636365,0.6,0.3333333333333333,0.4583333333333333,0.6,0.3333333333333333,0.4583333333333333,0.6,0.3333333333333333,0.08333333333333333,,,,,,,0.8,,,1.0,0.5,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.4166666666666667,0.6,0.6,0.3333333333333333,0.08333333333333333,1.0,1.0,,,,,,0.08333333333333333,1.0,1.0,,0.4,1.0,,,0.16666666666666666,1.0,,0.5,1.0,0.46365999999999996,0.3672333333333333,0.08333333333333333,0.09090909090909091,0.5,0.4166666666666667,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201498-201516-202314-202670,1611661329,"Shay Murphy, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell, Carolyn Swords","Murphy, Zoll-Norman, Quigley, Campbell, Swords",201062-201498-201516-202314-202670,CHI,878.0,7,-8.0,29.0,30.0,21.0,19.0,7.0,59.0,34.0,10.0,21.0,3.0,96.76537585421413,16.275862068965516,13.533333333333333,11.666666666666666,0.7241379310344828,8.0,16.0,5.0,8.0,15.0,1.0,1.0,1.0,,0.5555555555555556,0.6,0.4,,14.379310344827585,0.2962962962962963,0.48185961538461536,10.48125,15.0,2.0,6.0,2.0,3.0,1.0,5.0,,2.0,1.0,4.0,2.0,7.0,,,3.0,3.0,5.0,11.0,5.0,26.0,3.0,5.0,,1.0,2.0,8.0,2.0,14.0,6.0,3.0,16.0,,6.0,12.0,3.0,4.0,6.0,2.0,1.0,,,4.0,4.0,1.0,,,,12.0,1.0,6.0,,1.0,2.0,7.0,1.0,2.0,2.0,,2.0,,,4.0,,2.0,,6.0,1.0,5.0,3.0,,2.0,3.0,,,1.0,,5.0,,1.0,2.0,,,,2.0,,18.0,16.0,,,,0.8,0.45454545454545453,,0.5,0.1875,0.6,0.14285714285714285,0.3888888888888889,0.5,0.325,0.43103448275862066,0.5714285714285714,0.35714285714285715,0.4074074074074074,,0.0625,,0.5,,,0.3333333333333333,1.0,,0.46153846153846156,1.0,0.2,0.3888888888888889,0.25,1.0,0.42857142857142855,0.25,,1.0,0.6666666666666666,1.0,,0.058823529411764705,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.07407407407407407,,,,0.125,0.125,,0.14814814814814814,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.5,0.6666666666666666,,,0.25,0.2,0.15,0.6296296296296297,0.3333333333333333,0.5957083333333334,0.46366315789473683,0.06896551724137931,0.1111111111111111,0.3076923076923077,0.6153846153846154,25.427272727272726,3.0,1.0,3.0,3.0,,3.0,3.0,,0.5,0.75,0.75,1.0,0.16666666666666666,,0.15,1.0,,,1.0,,,,,,,,,1611661329,2013,2013,False
201477-201480-201498-202259-202314,1611661329,"Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Epiphanny Prince, Michelle Campbell","Young, Fowles, Zoll-Norman, Prince, Campbell",201477-201480-201498-202259-202314,CHI,67.0,1,,2.0,3.0,2.0,,,5.0,2.0,,2.0,,107.46268656716417,16.5,11.333333333333334,11.333333333333334,1.0,2.0,2.0,1.0,1.0,1.0,,,,,0.5,0.5,,,16.5,1.0,0.31525,17.75,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.31525,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201498-201516-202314-202670,1611661329,"Tamera Young, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell, Carolyn Swords","Young, Zoll-Norman, Quigley, Campbell, Swords",201477-201498-201516-202314-202670,CHI,229.0,1,1.0,7.0,7.0,,3.0,1.0,14.0,8.0,2.0,,1.0,88.0349344978166,14.428571428571429,18.285714285714285,16.571428571428573,,1.0,4.0,1.0,1.0,2.0,,,,,0.5,0.3333333333333333,0.5,,14.428571428571429,0.14285714285714285,0.41414999999999996,7.575,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,3.0,,,,3.0,1.0,3.0,,9.0,1.0,1.0,,,,2.0,,,,,,2.0,4.0,3.0,,2.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,7.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.75,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.42857142857142855,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.5714285714285714,0.3333333333333333,0.5729,,,,0.2222222222222222,,23.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201498-202259-202314-202670-203399,1611661329,"Sharnee Zoll-Norman, Epiphanny Prince, Michelle Campbell, Carolyn Swords, Elena Delle Donne","Zoll-Norman, Prince, Campbell, Swords, Delle Donne",201498-202259-202314-202670-203399,CHI,113.0,2,-1.0,3.0,3.0,,,1.0,6.0,7.0,1.0,,,76.46017699115045,18.333333333333332,19.333333333333332,18.0,,1.0,3.0,,,1.0,,,,,,,,,17.333333333333332,0.25,0.49925,8.366666666666667,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,3.0,,1.0,,6.0,1.0,1.0,,,,2.0,,,,,,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,1.0,1.0,1.0,,0.25,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201477-201480-201498,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman","Cash, Murphy, Young, Fowles, Zoll-Norman",100721-201062-201477-201480-201498,CHI,317.0,4,1.0,11.0,11.0,2.0,1.0,,22.0,5.0,3.0,2.0,,99.93690851735016,13.454545454545455,15.363636363636363,14.181818181818182,0.18181818181818182,2.0,4.0,5.0,6.0,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,13.454545454545455,0.4,0.38154,13.35,5.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,1.0,2.0,6.0,,,,,,,,,,2.0,2.0,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,1.0,,,,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,,,2.0,,,2.0,,,,,2.0,,,1.0,,1.0,,,,6.0,2.0,,1.0,1.0,,,,,0.5,,,0.4,,,0.5,,1.0,0.2,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.2,,,,0.2,1.0,1.0,1.0,0.5,0.5,1.0,,0.2,,,,,,,,,,,0.4,,,,0.16666666666666666,0.2,,0.3333333333333333,24.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2013,2013,False
100721-201062-201477-202259-202314,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Epiphanny Prince, Michelle Campbell","Cash, Murphy, Young, Prince, Campbell",100721-201062-201477-202259-202314,CHI,38.0,1,-3.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,,75.78947368421053,23.0,15.0,,1.0,,,,,,,,,,,,,,23.0,,0.2508,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.2508,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201477-202314-202664,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Michelle Campbell, Courtney Vandersloot","Cash, Murphy, Young, Campbell, Vandersloot",100721-201062-201477-202314-202664,CHI,283.0,5,1.0,10.0,10.0,5.0,2.0,1.0,20.0,7.0,2.0,5.0,1.0,101.76678445229682,15.2,13.1,13.1,0.5,,4.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.4,,0.5797666666666667,1.675,5.0,3.0,4.0,,1.0,1.0,2.0,,,,,,2.0,,,,3.0,,2.0,2.0,8.0,,1.0,,,,,1.0,2.0,,2.0,4.0,4.0,2.0,,,,2.0,,,,2.0,,2.0,,2.0,,,4.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,2.0,1.0,,,3.0,,,,,6.0,,,1.0,2.0,,,1.0,,8.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.5,0.5,,0.5,0.4444444444444444,,0.4,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,0.5,,1.0,,0.5758,0.59955,0.14285714285714285,0.2,,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201477-202664-202670,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Courtney Vandersloot, Carolyn Swords","Cash, Murphy, Young, Vandersloot, Swords",100721-201062-201477-202664-202670,CHI,320.0,3,-3.0,10.0,10.0,10.0,,,20.0,11.0,1.0,10.0,,90.0,15.0,17.0,13.9,1.0,1.0,3.0,4.0,4.0,4.0,3.0,,3.0,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,15.0,0.1111111111111111,0.54755,6.8999999999999995,5.0,1.0,2.0,,,1.0,2.0,,,,1.0,2.0,5.0,,,5.0,1.0,2.0,6.0,,8.0,,,,,,,1.0,3.0,6.0,,8.0,2.0,,3.0,3.0,,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,3.0,,,,8.0,8.0,,1.0,1.0,0.5,0.3333333333333333,,0.4,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.4444444444444444,0.4444444444444444,,0.4444444444444444,0.6666666666666666,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.1111111111111111,0.5555555555555556,0.4,0.4,0.5,,,,,0.2222222222222222,0.5,0.5555555555555556,0.8888888888888888,0.5,,0.54755,,,,1.0,27.0,,,,1.0,2.0,2.0,,,0.3333333333333333,,,,,,0.1111111111111111,,0.4,,1.0,,,,,,,,,1611661329,2013,2013,False
100721-201062-201480-201516-202664,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Allie Quigley, Courtney Vandersloot","Cash, Murphy, Fowles, Quigley, Vandersloot",100721-201062-201480-201516-202664,CHI,362.0,3,-4.0,11.0,11.0,2.0,,3.0,22.0,11.0,3.0,2.0,,87.51381215469614,15.545454545454545,17.363636363636363,15.818181818181818,0.18181818181818182,1.0,7.0,3.0,5.0,8.0,2.0,1.0,2.0,1.0,0.6,0.7142857142857143,0.5,0.5,14.454545454545455,0.1,0.48897,5.685714285714285,6.0,,4.0,,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,,,2.0,1.0,3.0,,7.0,,1.0,,,,,,2.0,,,,,4.0,3.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,,2.0,,3.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,4.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,7.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,,0.35,,,0.35,,,0.3,,0.2857142857142857,0.5,,,,0.5,,,0.4,1.0,0.5,0.42857142857142855,0.5,,,,0.5,1.0,0.5,1.0,,,0.4,,,,0.2,1.0,1.0,,,,,0.2,0.1,1.0,1.0,1.0,1.0,,,,1.0,,,0.7,1.0,0.6507,0.62555,,,,,23.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
