EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,BadPassSteals,LongMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,PtsPutbacks,SelfOReb,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,DefCorner3ReboundPct,BlockingFouls,Offensive Fouls Drawn,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100928-100949-201046-201496-202626,1611661320,"Ebony Hoffman, Alana Beard, Lindsey Harding, Candace Parker, Jenna O'Hea","Hoffman, Beard, Harding, Parker, O'Hea",100928-100949-201046-201496-202626,LAS,352.0,2,6.0,-2.0,11.0,10.0,,,,21.0,1.0,3.0,,,,2.0,,,,,,,,,1.0,5.0,,,5.0,7.0,9.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,3.0,2.0,1.0,,3.0,4.0,6.0,2.0,,,,,7.0,,,,1.0,1.0,,,,0.2,,0.2,,0.4375,,,0.2,,,1.0,,1.0,,,1.0,,85.90909090909092,,13.909090909090908,19.9,13.909090909090908,19.9,0.6,0.3333333333333333,0.5,1.0,0.4,,,,,,,,,,,,,,,,0.6,,0.51036,,,0.2857142857142857,0.2857142857142857,,4.9399999999999995,,,,,,,,,,,,,2.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201046-202650-203407,1611661320,"Ebony Hoffman, Alana Beard, Lindsey Harding, Jantel Lavender, A'dia Mathies","Hoffman, Beard, Harding, Lavender, Mathies",100928-100949-201046-202650-203407,LAS,33.0,1,1.0,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,,33.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201911-202626-202650,1611661320,"Ebony Hoffman, Alana Beard, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Hoffman, Beard, Toliver, O'Hea, Lavender",100928-100949-201911-202626-202650,LAS,77.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,,,,,1.0,,,,,,1.0,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,93.5064935064935,,23.5,10.0,23.5,8.333333333333334,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.50835,,,,,,,23.5,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201911-202650-203407,1611661320,"Ebony Hoffman, Alana Beard, Kristi Toliver, Jantel Lavender, A'dia Mathies","Hoffman, Beard, Toliver, Lavender, Mathies",100928-100949-201911-202650-203407,LAS,332.0,1,6.0,11.0,9.0,9.0,,,,18.0,1.0,1.0,,,1.0,1.0,4.0,4.0,1.0,,1.0,2.0,,,6.0,6.0,2.0,3.0,,18.0,7.0,,,,,,,,6.0,6.0,3.0,2.0,1.0,,3.0,4.0,,1.0,9.0,,3.0,,4.0,,4.0,1.0,1.0,,3.0,1.0,,,2.0,2.0,2.0,2.0,18.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.3333333333333333,,,,0.42857142857142855,,0.4,,,0.6,,78.07228915662651,1.0,10.88888888888889,26.0,10.88888888888889,21.11111111111111,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,,,,,,0.4444444444444444,0.5,0.47437222222222225,,,,,,12.533333333333333,24.5,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,2.0,,0.5,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201046-201496-203014-203407,1611661320,"Ebony Hoffman, Lindsey Harding, Candace Parker, Nneka Ogwumike, A'dia Mathies","Hoffman, Harding, Parker, Ogwumike, Mathies",100928-201046-201496-203014-203407,LAS,69.0,1,1.0,4.0,2.0,2.0,,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,4.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,83.47826086956522,,15.5,19.0,15.5,19.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5148,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201889-201911-202650-203025,1611661320,"Ebony Hoffman, Marissa Coleman, Kristi Toliver, Jantel Lavender, Farhiya Abdi","Hoffman, Coleman, Toliver, Lavender, Abdi",100928-201889-201911-202650-203025,LAS,275.0,3,5.0,1.0,9.0,9.0,4.0,1.0,,18.0,,1.0,,,1.0,1.0,2.0,4.0,,,,,,,3.0,6.0,,,1.0,7.0,6.0,,2.0,3.0,,,1.0,5.0,4.0,2.0,,,,,2.0,2.0,,1.0,4.0,,5.0,,5.0,,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,2.0,1.0,2.0,1.0,7.0,5.0,4.0,,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,,,,,0.8333333333333334,,0.8333333333333334,,,0.6666666666666666,1.0,94.25454545454546,0.5,10.88888888888889,19.666666666666668,10.88888888888889,19.333333333333332,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,0.16666666666666666,,0.39866666666666667,,0.3608,,,0.7142857142857143,14.183333333333332,,0.4444444444444444,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201911-202626-203014-203407,1611661320,"Ebony Hoffman, Kristi Toliver, Jenna O'Hea, Nneka Ogwumike, A'dia Mathies","Hoffman, Toliver, O'Hea, Ogwumike, Mathies",100928-201911-202626-203014-203407,LAS,204.0,2,3.0,8.0,8.0,7.0,3.0,2.0,,15.0,2.0,3.0,,1.0,,,,,,,,1.0,,,2.0,3.0,,1.0,6.0,10.0,2.0,,1.0,1.0,,,4.0,6.0,4.0,,,1.0,,,2.0,2.0,2.0,,4.0,,2.0,,2.0,,2.0,3.0,2.0,,1.0,4.0,6.0,2.0,,,,,10.0,6.0,3.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.25,,,,1.0,,1.0,,,,,105.88235294117648,,11.5,16.0,11.5,16.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.25,,,,1.0,,,,1.0,,0.566125,,0.6009,0.3333333333333333,0.4,0.6,2.1666666666666665,22.6,0.375,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2013,2013,False
100949-201046-201496-201889-203014,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Marissa Coleman, Nneka Ogwumike","Beard, Harding, Parker, Coleman, Ogwumike",100949-201046-201496-201889-203014,LAS,824.0,5,14.0,-7.0,24.0,27.0,6.0,13.0,4.0,51.0,4.0,7.0,2.0,1.0,3.0,8.0,1.0,5.0,2.0,1.0,,1.0,,,8.0,20.0,,3.0,5.0,21.0,28.0,3.0,2.0,2.0,,1.0,2.0,6.0,8.0,8.0,,1.0,,2.0,4.0,4.0,3.0,1.0,8.0,3.0,5.0,,11.0,4.0,15.0,,,7.0,10.0,10.0,9.0,3.0,1.0,1.0,2.0,1.0,17.0,6.0,5.0,1.0,0.5,0.5714285714285714,,,,0.4,1.0,0.34782608695652173,0.6666666666666666,0.40384615384615385,0.6,0.13043478260869565,0.1,0.25,,0.5,0.25,0.6875,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.25,89.12621359223301,0.5,15.875,16.40740740740741,14.5,15.407407407407407,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.34782608695652173,0.375,0.5,0.3333333333333333,0.21739130434782608,0.2,0.2,0.08695652173913043,0.043478260869565216,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.43478260869565216,,0.45745,0.484,0.5126166666666666,0.125,0.14285714285714285,0.2857142857142857,8.655,22.8,0.25,1.0,,,2.0,,,4.0,,,,6.0,,,,2.0,1.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.2,0.25,,1.0,,,,,1.0,0.19047619047619047,,,,1.0,,,,2.0,,2.0,,,,,,0.5,,,1.0,2.0,0.3333333333333333,1.0,,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1611661320,2013,2013,False
100949-201496-201889-201911-202626,1611661320,"Alana Beard, Candace Parker, Marissa Coleman, Kristi Toliver, Jenna O'Hea","Beard, Parker, Coleman, Toliver, O'Hea",100949-201496-201889-201911-202626,LAS,115.0,1,2.0,7.0,5.0,4.0,4.0,,1.0,9.0,2.0,2.0,,2.0,1.0,2.0,,,1.0,,,,,,3.0,4.0,,1.0,1.0,7.0,,1.0,3.0,4.0,,,1.0,7.0,2.0,4.0,,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,4.0,1.0,5.0,,,1.0,1.0,2.0,1.0,1.0,,,,,5.0,7.0,4.0,,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.6,0.75,0.7,0.875,0.2,,,1.0,1.0,,1.0,0.5,,,1.0,112.69565217391303,,12.2,13.5,8.6,13.5,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,,,0.2,,,,,0.5,,,,0.6,,0.51753,,0.533775,0.2,0.25,1.0,4.7,23.1,0.8,2.0,,,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201496-201911-203014-203407,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, A'dia Mathies","Beard, Parker, Toliver, Ogwumike, Mathies",100949-201496-201911-203014-203407,LAS,284.0,4,5.0,3.0,9.0,9.0,,,,18.0,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,3.0,5.0,1.0,1.0,1.0,10.0,7.0,,,,,,,,4.0,2.0,3.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,4.0,,5.0,,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6,,0.75,,0.7142857142857143,,0.16666666666666666,,,,0.5,,0.5,,,,0.5,91.26760563380282,0.5,10.0,21.555555555555557,10.0,16.22222222222222,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,0.5,1.0,0.453575,,,0.14285714285714285,0.16666666666666666,,11.620000000000001,23.9,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,0.5,0.5,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201911-202650-203014-203025,1611661320,"Alana Beard, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Beard, Toliver, Lavender, Ogwumike, Abdi",100949-201911-202650-203014-203025,LAS,376.0,2,6.0,-10.0,10.0,11.0,,,,21.0,3.0,3.0,,,,2.0,,3.0,,,,1.0,,,3.0,8.0,,1.0,,6.0,16.0,,,,,,,,6.0,,,1.0,,1.0,3.0,3.0,3.0,,6.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,2.0,1.0,6.0,,,,1.0,1.0,,,,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.125,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,80.42553191489361,0.5,16.0,19.636363636363637,16.0,16.181818181818183,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.4444444444444444,,0.4849444444444444,,,,,,8.45,24.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1611661320,2013,2013,False
201046-201496-201889-202650-203407,1611661320,"Lindsey Harding, Candace Parker, Marissa Coleman, Jantel Lavender, A'dia Mathies","Harding, Parker, Coleman, Lavender, Mathies",201046-201496-201889-202650-203407,LAS,481.0,4,8.0,5.0,18.0,18.0,13.0,10.0,1.0,36.0,3.0,5.0,1.0,4.0,2.0,2.0,,5.0,,,,,,,5.0,12.0,,,6.0,16.0,11.0,3.0,4.0,6.0,,,6.0,14.0,8.0,2.0,,,,,4.0,4.0,3.0,1.0,8.0,3.0,9.0,1.0,11.0,4.0,15.0,,,2.0,4.0,5.0,8.0,1.0,2.0,2.0,2.0,,14.0,14.0,13.0,,0.8,0.8,,,,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5,0.7777777777777778,,,,1.0,0.6923076923076923,0.42857142857142855,0.7142857142857143,0.42857142857142855,,0.5,1.0,107.77546777546776,,13.0,13.722222222222221,11.11111111111111,13.333333333333334,0.4166666666666667,0.6,0.6,1.0,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.4166666666666667,,0.4911666666666667,0.43976666666666664,0.5717,0.07692307692307693,0.07692307692307693,0.875,10.408333333333333,,0.7222222222222222,2.0,,,1.0,,,2.0,,,,1.0,5.0,1.0,4.0,6.0,4.0,3.0,,3.0,,,0.3333333333333333,0.3333333333333333,0.25,,0.8333333333333334,1.0,,0.6,0.8333333333333334,1.0,,,,,0.5,0.125,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201889-202626-202650-203407,1611661320,"Lindsey Harding, Marissa Coleman, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Harding, Coleman, O'Hea, Lavender, Mathies",201046-201889-202626-202650-203407,LAS,52.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.5,,,,1.0,1.0,1.0,1.0,,,83.07692307692308,,20.0,16.0,20.0,16.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.54185,,,,,,3.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201496-201889-201911-202650,1611661320,"Lindsey Harding, Candace Parker, Marissa Coleman, Kristi Toliver, Jantel Lavender","Harding, Parker, Coleman, Toliver, Lavender",201046-201496-201889-201911-202650,LAS,2594.0,13,43.0,-14.0,81.0,87.0,18.0,18.0,8.0,168.0,10.0,14.0,2.0,4.0,8.0,21.0,14.0,27.0,3.0,1.0,3.0,8.0,,2.0,32.0,62.0,5.0,11.0,12.0,91.0,105.0,6.0,8.0,13.0,1.0,3.0,3.0,22.0,38.0,26.0,,8.0,3.0,4.0,19.0,24.0,6.0,5.0,53.0,8.0,20.0,2.0,27.0,10.0,37.0,6.0,,9.0,14.0,15.0,17.0,7.0,5.0,2.0,5.0,3.0,84.0,22.0,18.0,1.0,0.59375,0.6333333333333333,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.5161290322580645,0.6153846153846154,0.541095890410959,0.59375,0.5617283950617284,0.6111111111111112,0.1506849315068493,0.06451612903225806,0.19047619047619047,0.6666666666666666,0.6666666666666666,0.27586206896551724,0.7142857142857143,0.2857142857142857,0.75,0.7777777777777778,0.6363636363636364,93.26137239784117,0.6,14.91358024691358,15.931034482758621,14.024691358024691,14.942528735632184,0.1917808219178082,0.7142857142857143,0.7142857142857143,0.6,0.2876712328767123,0.38095238095238093,0.47058823529411764,0.625,0.3698630136986301,0.5185185185185185,0.5185185185185185,0.0410958904109589,0.1095890410958904,0.375,0.375,0.25,0.25,0.0625,0.125,,0.3424657534246575,0.375,0.4457493150684932,0.5040857142857142,0.435146875,0.08860759493670886,0.10294117647058823,0.24175824175824176,10.903225806451612,23.69090909090909,0.2222222222222222,4.0,,,2.0,1.0,2.0,7.0,15.0,5.0,3.0,5.0,9.0,6.0,3.0,12.0,3.0,2.0,,2.0,1.0,0.5,0.3333333333333333,0.4375,0.4375,,0.75,1.0,0.23076923076923078,0.16666666666666666,0.6,1.0,1.0,,,,1.0,0.07692307692307693,8.0,6.0,0.5714285714285714,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,2.0,1.0,0.3333333333333333,0.4,1.0,4.0,3.0,,,0.0967741935483871,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,1.0,2.0,0.25,0.5,1.0,,,,1611661320,2013,2013,False
201046-201496-201911-203014-203025,1611661320,"Lindsey Harding, Candace Parker, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Harding, Parker, Toliver, Ogwumike, Abdi",201046-201496-201911-203014-203025,LAS,199.0,3,3.0,-7.0,6.0,8.0,1.0,7.0,,14.0,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,9.0,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,2.0,1.0,3.0,,3.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,0.5,,1.0,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,101.30653266331657,,14.833333333333334,13.75,14.833333333333334,11.25,0.25,,,,,,,,0.25,1.0,1.0,,0.5,,,,,,1.0,,0.75,,0.5083666666666666,,,,,,8.1,35.15,0.16666666666666666,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201496-201911-203014-203407,1611661320,"Lindsey Harding, Candace Parker, Kristi Toliver, Nneka Ogwumike, A'dia Mathies","Harding, Parker, Toliver, Ogwumike, Mathies",201046-201496-201911-203014-203407,LAS,116.0,1,2.0,-5.0,9.0,10.0,9.0,10.0,1.0,19.0,2.0,3.0,,3.0,,1.0,,,,,,1.0,,1.0,2.0,4.0,,1.0,3.0,7.0,12.0,,2.0,4.0,,1.0,3.0,7.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,4.0,4.0,7.0,2.0,,,,,7.0,7.0,9.0,1.0,0.5,0.5,,,,0.5,0.5,0.4,0.4,0.4375,0.4375,0.2,,,,1.0,,1.0,0.3333333333333333,,,1.0,235.86206896551724,,6.888888888888889,5.4,6.666666666666667,5.4,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,0.2,,,,0.6,,0.2,,0.8,,0.53381,,0.53381,0.3333333333333333,0.4,1.0,3.425,23.1,1.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,,2.0,,,,,,,0.5,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
