EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffAtRimReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,Technical Free Throw Trips,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,NonShootingFoulsDrawn,AtRimPctBlocked,Clear Path Fouls,ShortMidRangeFGM,PenaltyFtPoints,OffThreePtRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201056-201492-201518-201913-203401,1611661322,"Ivory Latta, Matee Ajavon, Crystal Langhorne, Kia Vaughn, Tayler Hill","Latta, Ajavon, Langhorne, Vaughn, Hill",201056-201492-201518-201913-203401,WAS,210.0,3,-5.0,8.0,8.0,16.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.16666666666666666,109.71428571428571,15.0,11.25,14.875,11.0,0.16666666666666666,0.3333333333333333,4.0,2.0,3.0,1.0,,1.0,,,,,,1.0,,,,3.0,,2.0,,3.0,7.0,,,,,,,,,3.0,,,,,,,,1.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,0.6,,0.2,,,0.2,,,,0.2,,,,,0.6,,,,,,,,0.8,,0.36572,,0.320025,,,,9.95,26.733333333333334,0.25,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,1.0,,,,1.0,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201518-201913-203401-203416,1611661322,"Ivory Latta, Crystal Langhorne, Kia Vaughn, Tayler Hill, Emma Meesseman","Latta, Langhorne, Vaughn, Hill, Meesseman",201056-201518-201913-203401-203416,WAS,327.0,1,7.0,10.0,8.0,18.0,2.0,13.0,,,2.0,3.0,2.0,10.0,0.65,79.26605504587155,12.9,24.75,12.6,19.875,0.2,0.2857142857142857,5.0,2.0,1.0,1.0,4.0,6.0,,,,1.0,,,,,1.0,3.0,4.0,6.0,1.0,3.0,6.0,,,3.0,,1.0,3.0,4.0,,3.0,1.0,,2.0,,,4.0,1.0,1.0,5.0,,,,1.0,1.0,2.0,,,,,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.6111111111111112,1.5,0.75,1.5,0.75,0.3333333333333333,0.5,0.25,,,0.6666666666666666,0.6666666666666666,0.8,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.3333333333333333,0.5402944444444445,0.3807,0.47085,,0.23076923076923078,0.23076923076923078,1.8499999999999999,23.666666666666668,0.2,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,,1.0,0.4,1.0,0.5714285714285714,,1.0,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,1611661322,2013,2013,False
201056-201518-201913-203416-203437,1611661322,"Ivory Latta, Crystal Langhorne, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Langhorne, Vaughn, Meesseman, Ruffin-Pratt",201056-201518-201913-203416-203437,WAS,158.0,1,-3.0,5.0,5.0,10.0,1.0,1.0,,,3.0,4.0,2.0,1.0,0.1,91.13924050632912,16.4,15.2,15.8,15.2,0.4,0.4,3.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,3.0,,,4.0,,,,,,1.0,,,,,,,,,,2.0,2.0,4.0,1.0,,,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,0.3705,,,,,1.0,14.4,,0.2,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,0.5,1.0,,1.0,1.0,,,1.0,,,2.0,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201913-203401-203414-203416,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Nadirah McKenith, Emma Meesseman","Latta, Vaughn, Hill, McKenith, Meesseman",201056-201913-203401-203414-203416,WAS,229.0,1,-6.0,8.0,9.0,17.0,,6.0,1.0,1.0,2.0,,,6.0,0.42857142857142855,106.89956331877728,14.875,12.222222222222221,14.875,12.11111111111111,,,4.0,,5.0,,,1.0,,,,,3.0,2.0,,1.0,,,3.0,6.0,,1.0,12.0,,,,,,,2.0,,,,,2.0,,,4.0,,,2.0,,,,1.0,,3.0,1.0,,,,,,,,,0.5,,,0.42857142857142855,,,,,0.14285714285714285,,,,,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,,0.41100714285714285,,,,,,10.033333333333333,23.9,,,,,,4.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.16666666666666666,,,,1.0,0.5,0.5,1.0,,,,,1.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2013,2013,False
201492-201518-201913-203401-203437,1611661322,"Matee Ajavon, Crystal Langhorne, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Ajavon, Langhorne, Vaughn, Hill, Ruffin-Pratt",201492-201518-201913-203401-203437,WAS,86.0,1,-2.0,3.0,2.0,5.0,,2.0,,,,,,2.0,0.5,83.72093023255813,12.333333333333334,24.5,12.333333333333334,24.5,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,4.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.4153,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-200673-201492-201518-203437,1611661322,"Michelle Snow, Monique Currie, Matee Ajavon, Crystal Langhorne, Tierra Ruffin-Pratt","Snow, Currie, Ajavon, Langhorne, Ruffin-Pratt",100729-200673-201492-201518-203437,WAS,429.0,5,-7.0,12.0,13.0,25.0,4.0,8.0,2.0,1.0,3.0,5.0,2.0,6.0,0.35,83.9160839160839,17.666666666666668,16.692307692307693,16.333333333333332,15.23076923076923,0.2,0.2222222222222222,7.0,6.0,6.0,2.0,,1.0,,,,1.0,3.0,3.0,,,,1.0,2.0,7.0,,1.0,15.0,1.0,2.0,2.0,,1.0,2.0,2.0,,1.0,,,1.0,,,2.0,2.0,3.0,7.0,4.0,,,5.0,4.0,6.0,,,,,2.0,6.0,,,,0.2857142857142857,0.5,,0.25,0.5,,0.5,0.25,0.125,0.5,0.6,0.5,0.5,0.125,,,0.375,0.375,,,,,0.125,,,,,,1.0,,0.25,,0.38465625,0.3092,0.743,,0.25,0.25,12.114285714285714,23.9,0.5,,,,,2.0,,1.0,,1.0,,1.0,0.5,0.5,,,,,,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.2,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201056-201492-201518-203401,1611661322,"Michelle Snow, Ivory Latta, Matee Ajavon, Crystal Langhorne, Tayler Hill","Snow, Latta, Ajavon, Langhorne, Hill",100729-201056-201492-201518-203401,WAS,786.0,4,16.0,21.0,21.0,42.0,8.0,32.0,3.0,,6.0,8.0,3.0,30.0,0.8,76.94656488549619,14.952380952380953,22.476190476190474,14.0,18.952380952380953,0.16666666666666666,0.2,13.0,11.0,9.0,2.0,5.0,5.0,,,3.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,9.0,14.0,2.0,3.0,16.0,1.0,2.0,2.0,4.0,7.0,18.0,8.0,6.0,1.0,1.0,2.0,7.0,1.0,1.0,16.0,1.0,2.0,10.0,1.0,,,3.0,1.0,4.0,1.0,,,,18.0,11.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.5,0.5714285714285714,0.7058823529411765,0.5,0.7777777777777778,0.5,0.8181818181818182,0.17647058823529413,0.2,0.3333333333333333,0.3333333333333333,,0.29411764705882354,1.0,1.0,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.47058823529411764,1.0,0.46642941176470587,0.3801,0.5001611111111112,,0.0625,0.5625,8.464285714285714,24.133333333333336,0.5238095238095238,1.0,1.0,2.0,2.0,10.0,,5.0,2.0,,,,0.5555555555555556,0.5555555555555556,1.0,,0.4,0.1111111111111111,1.0,2.0,6.0,8.0,2.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.4,0.7272727272727273,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.07142857142857142,0.16666666666666666,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,3.0,2.0,,,3.0,4.0,1.0,2.0,1.0,,0.5,0.6,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,0.1111111111111111,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,1611661322,2013,2013,False
100729-201056-201518-203414-203437,1611661322,"Michelle Snow, Ivory Latta, Crystal Langhorne, Nadirah McKenith, Tierra Ruffin-Pratt","Snow, Latta, Langhorne, McKenith, Ruffin-Pratt",100729-201056-201518-203414-203437,WAS,48.0,2,2.0,2.0,1.0,3.0,,2.0,,,,,,2.0,1.0,90.0,15.5,17.0,15.5,17.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.344,,,,,,14.9,,0.5,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201518-203401-203414-203437,1611661322,"Michelle Snow, Crystal Langhorne, Tayler Hill, Nadirah McKenith, Tierra Ruffin-Pratt","Snow, Langhorne, Hill, McKenith, Ruffin-Pratt",100729-201518-203401-203414-203437,WAS,236.0,4,-2.0,8.0,9.0,17.0,,2.0,2.0,1.0,3.0,,,2.0,0.25,103.72881355932203,14.375,13.444444444444445,13.5,11.11111111111111,,,4.0,4.0,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,4.0,,,4.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,5.0,2.0,,1.0,4.0,2.0,,,1.0,,,,4.0,,,,0.25,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.25,1.0,1.0,0.5,0.25,,,,,,,,,,,,,0.25,,0.40135,0.4339,0.3812,,,,10.775,,0.5,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,,,0.5,0.75,0.5,0.6666666666666666,,0.5,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201913-203401-203414-203437,1611661322,"Michelle Snow, Kia Vaughn, Tayler Hill, Nadirah McKenith, Tierra Ruffin-Pratt","Snow, Vaughn, Hill, McKenith, Ruffin-Pratt",100729-201913-203401-203414-203437,WAS,131.0,1,-7.0,4.0,3.0,7.0,,,,,2.0,,,,,76.94656488549619,21.5,15.0,14.75,15.0,,,2.0,1.0,,2.0,,,,,,,3.0,1.0,,,,1.0,,4.0,,1.0,7.0,,2.0,,,1.0,,,,1.0,,,,,,,2.0,3.0,3.0,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.2,0.5,0.6,0.6666666666666666,,,,,0.6,0.2,,,,,0.2,,,,,,,,0.2,,0.34502,0.38365,0.2408,,,,13.325,24.5,0.25,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
101042-200673-201056-201492-203416,1611661322,"Jessica Moore, Monique Currie, Ivory Latta, Matee Ajavon, Emma Meesseman","Moore, Currie, Latta, Ajavon, Meesseman",101042-200673-201056-201492-203416,WAS,47.0,1,,1.0,2.0,3.0,,,,,,,,,,91.91489361702128,23.0,12.0,15.0,10.5,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3733,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
101042-200673-201492-203414-203416,1611661322,"Jessica Moore, Monique Currie, Matee Ajavon, Nadirah McKenith, Emma Meesseman","Moore, Currie, Ajavon, McKenith, Meesseman",101042-200673-201492-203414-203416,WAS,43.0,1,2.0,1.0,,1.0,,2.0,,,,,,,0.5,33.48837209302326,30.0,,22.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,1.0,,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,0.29945,0.2799,,,1.0,,10.45,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
101042-201913-203401-203414-203437,1611661322,"Jessica Moore, Kia Vaughn, Tayler Hill, Nadirah McKenith, Tierra Ruffin-Pratt","Moore, Vaughn, Hill, McKenith, Ruffin-Pratt",101042-201913-203401-203414-203437,WAS,237.0,1,-1.0,7.0,7.0,14.0,1.0,6.0,1.0,,3.0,2.0,1.0,4.0,0.5,85.0632911392405,15.714285714285714,18.142857142857142,15.285714285714286,16.285714285714285,0.16666666666666666,0.2,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,,,2.0,2.0,3.0,,,,,,3.0,1.0,1.0,1.0,0.25,1.0,,0.5,1.0,,1.0,,0.2,0.3333333333333333,0.3333333333333333,,0.5,0.2,1.0,1.0,0.2,0.4,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,0.4,1.0,0.43620000000000003,0.6601,0.3781,,0.3333333333333333,,10.375,24.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201492-203416-203437,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Emma Meesseman, Tierra Ruffin-Pratt","Currie, Latta, Ajavon, Meesseman, Ruffin-Pratt",200673-201056-201492-203416-203437,WAS,10.0,1,-1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,2.0,1.0,288.0,5.0,5.0,5.0,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201895-203401-203416,1611661322,"Monique Currie, Ivory Latta, Quanitra Hollingsworth, Tayler Hill, Emma Meesseman","Currie, Latta, Hollingsworth, Hill, Meesseman",200673-201056-201895-203401-203416,WAS,178.0,1,4.0,4.0,5.0,9.0,,4.0,2.0,,2.0,,,,0.4,72.80898876404494,20.25,19.4,15.75,11.4,,,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,2.0,4.0,,1.0,,2.0,2.0,4.0,,,,4.0,,1.0,,,,,,,2.0,2.0,4.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,0.5,1.0,,0.4,1.0,,1.0,,0.2,1.0,0.6666666666666666,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,0.2,,,,0.5,1.0,,,0.8,,0.53564,0.47295,,,1.0,,3.2,24.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,,1.0,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-203401-203416-203437,1611661322,"Monique Currie, Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Currie, Latta, Hill, Meesseman, Ruffin-Pratt",200673-201056-203401-203416-203437,WAS,6.0,1,1.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,,1.0,0.5,240.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201895-203401-203414-203416,1611661322,"Monique Currie, Quanitra Hollingsworth, Tayler Hill, Nadirah McKenith, Emma Meesseman","Currie, Hollingsworth, Hill, McKenith, Meesseman",200673-201895-203401-203414-203416,WAS,46.0,1,-3.0,2.0,1.0,3.0,,2.0,,,,,,2.0,0.5,93.91304347826086,13.0,20.0,13.0,20.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,2.0,,,5.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,0.5,,0.51805,,,,,,7.5,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201913-203401-203416-203437,1611661322,"Monique Currie, Kia Vaughn, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Currie, Vaughn, Hill, Meesseman, Ruffin-Pratt",200673-201913-203401-203416-203437,WAS,14.0,1,-2.0,,2.0,2.0,,,,,,,,,,205.71428571428572,,6.5,,6.5,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201492-201518-201895-203437,1611661322,"Ivory Latta, Matee Ajavon, Crystal Langhorne, Quanitra Hollingsworth, Tierra Ruffin-Pratt","Latta, Ajavon, Langhorne, Hollingsworth, Ruffin-Pratt",201056-201492-201518-201895-203437,WAS,40.0,1,-3.0,1.0,1.0,2.0,,,,,1.0,,,,,72.0,25.0,15.0,25.0,15.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
201056-201492-201913-203401-203437,1611661322,"Ivory Latta, Matee Ajavon, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Latta, Ajavon, Vaughn, Hill, Ruffin-Pratt",201056-201492-201913-203401-203437,WAS,1.0,1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
