EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Loose Ball Fouls Drawn,Corner3PctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628929-1629492-1630462-201913-204365,1611661330,"Kristy Wallace, Beatrice Mompremier, Aari McDonald, Kia Vaughn, Erica Wheeler","Wallace, Mompremier, McDonald, Vaughn, Wheeler",1628929-1629492-1630462-201913-204365,ATL,339.0,2,6.0,1.0,12.0,14.0,3.0,26.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,7.0,2.0,3.0,13.0,12.0,2.0,4.0,,2.0,2.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,12.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.5416666666666666,0.3,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,110.44247787610618,,12.0,13.928571428571429,11.166666666666666,13.714285714285714,0.3,0.3333333333333333,0.5,,0.2,1.0,1.0,0.1,0.2,1.0,1.0,,0.6,1.0,0.499245,7.357142857142857,23.133333333333336,8.0,2.0,,,1.0,2.0,,2.0,,1.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,3.0,5.0,2.0,2.0,,12.0,6.0,,1.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,1.0,,,4.0,,,6.0,1.0,1.0,3.0,,,12.0,8.0,,,1.0,,0.6,,0.8571428571428571,0.16666666666666666,0.8571428571428571,,0.14285714285714285,0.3333333333333333,,,,0.5,1.0,0.6,0.5,,0.5,,,1.0,,0.5,0.2,,,,,,,,,,1.0,,,0.2857142857142857,0.5,0.2857142857142857,1.0,0.5547,0.46922142857142857,0.25,0.3333333333333333,,0.07692307692307693,0.9230769230769231,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1629492-1631009-1631044-204365,1611661330,"Kristy Wallace, Beatrice Mompremier, Rhyne Howard, Naz Hillmon, Erica Wheeler","Wallace, Mompremier, Howard, Hillmon, Wheeler",1628929-1629492-1631009-1631044-204365,ATL,100.0,2,2.0,-2.0,3.0,3.0,,6.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,0.16666666666666666,0.5,,,0.5,1.0,0.6666666666666666,,,1.0,86.39999999999999,,14.666666666666666,18.666666666666668,14.666666666666666,16.333333333333332,0.5,,,,,,,,0.5,,,,1.0,,0.583825,2.0,27.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1631009-1631044-204323-204365,1611661330,"Kristy Wallace, Rhyne Howard, Naz Hillmon, Cheyenne Parker, Erica Wheeler","Wallace, Howard, Hillmon, Parker, Wheeler",1628929-1631009-1631044-204323-204365,ATL,1522.0,9,25.0,7.0,49.0,47.0,5.0,96.0,10.0,13.0,3.0,13.0,1.0,7.0,13.0,16.0,31.0,7.0,14.0,59.0,52.0,18.0,14.0,21.0,13.0,7.0,9.0,7.0,16.0,7.0,7.0,39.0,5.0,11.0,,16.0,22.0,1.0,1.0,6.0,1.0,5.0,2.0,,8.0,4.0,13.0,1.0,1.0,,1.0,,49.0,0.5625,0.6428571428571429,1.0,0.5,0.5,0.5161290322580645,0.5888888888888889,0.6276595744680851,0.3111111111111111,0.75,,0.7333333333333333,0.7142857142857143,0.7272727272727273,0.6,0.8333333333333334,,90.82785808147175,,15.795918367346939,15.914893617021276,15.53061224489796,15.319148936170214,0.28888888888888886,0.7692307692307693,0.8333333333333334,0.7,0.28888888888888886,0.23076923076923078,0.3,0.022222222222222223,0.28888888888888886,0.5384615384615384,0.5384615384615384,1.0,0.6,0.5384615384615384,0.5135777777777778,6.906451612903226,24.099999999999998,5.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,,,1.0,1.0,,1.0,6.0,3.0,4.0,1.0,1.0,1.0,10.0,2.0,4.0,,1.0,,4.0,,4.0,4.0,,,1.0,1.0,3.0,3.0,6.0,,,1.0,,,,,,1.0,13.0,1.0,2.0,7.0,3.0,,5.0,,1.0,4.0,5.0,1.0,1.0,,0.75,0.5,0.9,0.4,1.0,0.4,,0.12903225806451613,0.07692307692307693,0.23076923076923078,,,0.2,0.42857142857142855,0.2727272727272727,0.6666666666666666,0.1,,0.5,0.75,0.8333333333333334,,0.3333333333333333,0.1111111111111111,0.6,0.6,0.3333333333333333,,,,0.6,1.0,0.3333333333333333,,0.2,1.0,0.2,1.0,0.2,,0.49195,0.47255,0.10638297872340426,0.15151515151515152,,0.1694915254237288,0.06779661016949153,0.10204081632653061,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630471-201913-204323-204365,1611661330,"Kristy Wallace, Maya Caldwell, Kia Vaughn, Cheyenne Parker, Erica Wheeler","Wallace, Caldwell, Vaughn, Parker, Wheeler",1628929-1630471-201913-204323-204365,ATL,105.0,1,2.0,-8.0,4.0,4.0,4.0,8.0,,1.0,,,,,,,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,109.71428571428571,,18.25,8.0,18.25,7.75,0.5,,,,,,,,,,,,0.5,,0.5419,10.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1630462-1630471-1631009-204323-204365,1611661330,"Aari McDonald, Maya Caldwell, Rhyne Howard, Cheyenne Parker, Erica Wheeler","McDonald, Caldwell, Howard, Parker, Wheeler",1630462-1630471-1631009-204323-204365,ATL,16.0,1,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,1.0,,,,,,,,,,0.3361,7.4,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1630462-1631009-203026-204323,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Tiffany Hayes, Cheyenne Parker","Billings, McDonald, Howard, Hayes, Parker",1628881-1630462-1631009-203026-204323,ATL,132.0,1,2.0,-5.0,5.0,5.0,,10.0,,,1.0,3.0,,,1.0,1.0,3.0,,1.0,2.0,7.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,3.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.6666666666666666,,1.0,,109.09090909090908,,14.0,12.4,14.0,11.8,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,0.25,,0.462725,7.166666666666667,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1629476-1630435-1630462-1631044-204323,1611661330,"Asia (AD) Durr, Destiny Slocum, Aari McDonald, Naz Hillmon, Cheyenne Parker","(AD) Durr, Slocum, McDonald, Hillmon, Parker",1629476-1630435-1630462-1631044-204323,ATL,67.0,1,1.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,1.0,,,,2.0,3.0,,,4.0,2.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,,107.46268656716417,1.0,12.0,14.333333333333334,12.0,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.5376,11.1,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,4.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,0.5376,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1631009-1631044-201913-204365,1611661330,"Kristy Wallace, Rhyne Howard, Naz Hillmon, Kia Vaughn, Erica Wheeler","Wallace, Howard, Hillmon, Vaughn, Wheeler",1628929-1631009-1631044-201913-204365,ATL,558.0,6,9.0,3.0,17.0,19.0,5.0,36.0,1.0,3.0,,3.0,,2.0,3.0,3.0,10.0,2.0,3.0,14.0,11.0,,6.0,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,5.0,5.0,,10.0,12.0,3.0,,5.0,,5.0,,,5.0,5.0,6.0,,2.0,1.0,2.0,1.0,14.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3,0.46153846153846156,0.5,0.23076923076923078,1.0,,0.7142857142857143,1.0,0.8333333333333334,1.0,1.0,1.0,92.9032258064516,0.5,15.764705882352942,15.263157894736842,14.0,14.842105263157896,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.4797576923076923,9.790000000000001,24.366666666666664,4.0,1.0,,,,1.0,2.0,4.0,,,,,,,2.0,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,2.0,,3.0,,,,1.0,2.0,,,4.0,,,2.0,,,1.0,,1.0,2.0,4.0,,,,,0.5,,0.5,,0.5,,,,,,,0.2857142857142857,,0.25,0.5,0.3333333333333333,,,0.6,1.0,,,0.3076923076923077,0.5,0.5,,,,,,,,,,,0.5,,,,0.3241,0.4762,0.07142857142857142,0.09090909090909091,,,0.14285714285714285,0.23529411764705882,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630462-1631044-203026-204323,1611661330,"Kristy Wallace, Aari McDonald, Naz Hillmon, Tiffany Hayes, Cheyenne Parker","Wallace, McDonald, Hillmon, Hayes, Parker",1628929-1630462-1631044-203026-204323,ATL,308.0,3,5.0,-4.0,9.0,10.0,,19.0,,,,2.0,1.0,,3.0,,2.0,,4.0,3.0,7.0,,,,3.0,,,,,,,,,5.0,2.0,7.0,10.0,,,1.0,1.0,,2.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,0.1875,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.8333333333333334,1.0,,,88.83116883116882,1.0,17.88888888888889,14.7,16.666666666666668,14.5,,,,,0.3333333333333333,,,0.16666666666666666,0.5,,,,0.6666666666666666,,0.446425,8.05,24.45,4.0,1.0,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,2.0,,1.0,2.0,2.0,,,1.0,,,,,1.0,2.0,3.0,,,1.0,,,1.0,2.0,,,2.0,,,4.0,,,1.0,,,2.0,4.0,,,,,,,,,0.25,,0.5,,0.5,,,1.0,0.25,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3912,0.44595,0.14285714285714285,0.3333333333333333,,,0.6666666666666666,0.4444444444444444,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630462-1631044-204323-204365,1611661330,"Kristy Wallace, Aari McDonald, Naz Hillmon, Cheyenne Parker, Erica Wheeler","Wallace, McDonald, Hillmon, Parker, Wheeler",1628929-1630462-1631044-204323-204365,ATL,45.0,1,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,32.0,,30.0,,17.0,,0.5,,,,,,,,0.5,,,,1.0,,0.6757,1.7,25.4,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1629492-1630471-1631009-201913-204365,1611661330,"Beatrice Mompremier, Maya Caldwell, Rhyne Howard, Kia Vaughn, Erica Wheeler","Mompremier, Caldwell, Howard, Vaughn, Wheeler",1629492-1630471-1631009-201913-204365,ATL,265.0,1,4.0,,11.0,10.0,,21.0,2.0,4.0,,1.0,1.0,,3.0,3.0,7.0,,4.0,6.0,6.0,6.0,,,3.0,,3.0,,3.0,,2.0,6.0,1.0,3.0,,4.0,6.0,3.0,3.0,1.0,,,1.0,,2.0,,,,,,,,6.0,1.0,1.0,,,,0.42857142857142855,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5,,1.0,1.0,1.0,1.0,1.0,,114.11320754716981,,13.363636363636363,11.8,12.090909090909092,11.8,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,0.09090909090909091,0.2727272727272727,,,,0.7272727272727273,,0.6286227272727273,7.614285714285714,24.25,,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,1.0,,,1.0,1.0,0.125,,0.18181818181818182,0.5,0.5,1.0,,,,0.5,,,,0.5,,,,,,0.5805,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1611661330,2022,2022,False
1630462-1631009-201913-204323-204365,1611661330,"Aari McDonald, Rhyne Howard, Kia Vaughn, Cheyenne Parker, Erica Wheeler","McDonald, Howard, Vaughn, Parker, Wheeler",1630462-1631009-201913-204323-204365,ATL,437.0,3,7.0,-9.0,16.0,15.0,1.0,31.0,,,1.0,3.0,,,4.0,2.0,8.0,,4.0,5.0,14.0,2.0,2.0,,4.0,,1.0,,1.0,,,2.0,4.0,2.0,,6.0,7.0,1.0,1.0,,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,5.0,0.5,0.5,,,,0.25,0.16666666666666666,0.19230769230769232,0.3333333333333333,,,0.6666666666666666,1.0,0.8571428571428571,,1.0,1.0,102.15102974828376,,13.9375,14.266666666666667,13.625,14.266666666666667,,,,,0.25,0.3333333333333333,0.5,,0.3333333333333333,,,,0.3333333333333333,,0.4461875,13.2625,25.15,4.0,1.0,,,,,1.0,5.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,4.0,,,,,,,,,0.16666666666666666,,0.125,,0.3333333333333333,,,0.16666666666666666,,0.1,,,0.25,,1.0,1.0,,1.0,0.4166666666666667,0.2,0.2,,,,,,,,,,,,,0.5,,0.3869,0.524625,,,,,0.2,0.25,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1611661330,2022,2022,False
1630471-1631009-201913-204323-204365,1611661330,"Maya Caldwell, Rhyne Howard, Kia Vaughn, Cheyenne Parker, Erica Wheeler","Caldwell, Howard, Vaughn, Parker, Wheeler",1630471-1631009-201913-204323-204365,ATL,127.0,2,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,,3.0,3.0,,,,,,1.0,,1.0,,2.0,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,,0.75,,,,90.70866141732283,,11.0,20.75,11.0,19.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5219,3.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1629476-1630462-1631009-201913,1611661330,"Kristy Wallace, Asia (AD) Durr, Aari McDonald, Rhyne Howard, Kia Vaughn","Wallace, (AD) Durr, McDonald, Howard, Vaughn",1628929-1629476-1630462-1631009-201913,ATL,75.0,1,1.0,-1.0,2.0,2.0,,4.0,,,1.0,2.0,,,,1.0,2.0,,,4.0,5.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,76.8,,16.5,21.0,14.0,21.0,,,,,1.0,0.5,1.0,,,,,,,,0.4317,8.65,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,1.0,,,2.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,,0.5,,0.5,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.449,0.4317,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1629492-1630462-1630471-1631009-201913,1611661330,"Beatrice Mompremier, Aari McDonald, Maya Caldwell, Rhyne Howard, Kia Vaughn","Mompremier, McDonald, Caldwell, Howard, Vaughn",1629492-1630462-1630471-1631009-201913,ATL,58.0,1,1.0,2.0,3.0,2.0,2.0,5.0,,,,,,,,,1.0,,,4.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,0.6666666666666666,,,,0.5,,0.5,1.0,,,124.13793103448276,1.0,9.0,15.5,9.0,15.5,,,,,,,,,,,,,,,0.4052,19.1,,3.0,,,,,,,1.0,,,,,,,4.0,,,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,4.0,3.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4052,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1630462-1630471-1631044-201913-204365,1611661330,"Aari McDonald, Maya Caldwell, Naz Hillmon, Kia Vaughn, Erica Wheeler","McDonald, Caldwell, Hillmon, Vaughn, Wheeler",1630462-1630471-1631044-201913-204365,ATL,263.0,3,4.0,1.0,7.0,7.0,3.0,14.0,,1.0,,1.0,,,1.0,2.0,4.0,,1.0,8.0,7.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,8.0,0.5,0.5,,,,0.5,0.4,0.5714285714285714,0.2,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,76.65399239543726,,17.714285714285715,19.857142857142858,17.714285714285715,17.142857142857142,0.2,,,,0.2,,,,0.2,,,,0.4,,0.41525,11.275,23.6,4.0,,,,,,2.0,2.0,,,,,,1.0,4.0,,,,,,,1.0,2.0,,1.0,2.0,4.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,4.0,,,2.0,,,4.0,4.0,,,,,0.5,,0.3333333333333333,,0.5,,0.25,1.0,,,,,,,,,,,1.0,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,,,0.38735,0.2857142857142857,0.3333333333333333,,,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
