EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628890-1629485-1629488-203035-203400,1611661317,"Diamond DeShields, Kristine Anigwe, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","DeShields, Anigwe, Turner, Peddy, Diggins-Smith",1628890-1629485-1629488-203035-203400,PHO,20.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,15.0,5.0,15.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3814,,0.3814,,,,,,5.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629484-203035-203400,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Taurasi, DeShields, Gustafson, Peddy, Diggins-Smith",100940-1628890-1629484-203035-203400,PHO,151.0,2,3.0,-3.0,5.0,4.0,,,1.0,9.0,,,,,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,2.0,,2.0,3.0,5.0,8.0,,,,1.0,,,,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,3.0,1.0,,4.0,,,2.0,,,,,,,,,5.0,,,,,1.0,1.0,,,,,0.5,,,0.25,,,0.4166666666666667,,,0.5,,,,,,,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,,,85.82781456953643,,20.4,12.25,17.6,12.25,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,1.0,,,,0.5,,0.39225,0.4932,,0.3333333333333333,0.5,,,,12.3,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1629482-1629488-202250-203035-203400,1611661317,"Sophie Cunningham, Brianna Turner, Tina Charles, Shey Peddy, Skylar Diggins-Smith","Cunningham, Turner, Charles, Peddy, Diggins-Smith",1629482-1629488-202250-203035-203400,PHO,563.0,3,9.0,-11.0,17.0,17.0,4.0,2.0,1.0,34.0,3.0,3.0,,,,3.0,,1.0,,,,3.0,,,,3.0,7.0,,3.0,6.0,12.0,23.0,,1.0,,,,,,,,3.0,3.0,2.0,4.0,,,3.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,,3.0,2.0,6.0,,8.0,,2.0,8.0,,,3.0,,1.0,1.0,,,,1.0,1.0,12.0,3.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,,0.3,,,0.42857142857142855,,0.75,0.3,0.14285714285714285,,0.3333333333333333,0.4,,,1.0,0.25,1.0,,1.0,0.14285714285714285,,,1.0,,,,,1.0,,1.0,,86.96269982238012,1.0,16.88235294117647,16.235294117647058,16.235294117647058,16.235294117647058,0.3,1.0,1.0,0.3333333333333333,0.3,,,,0.1,,,,,,,,0.3,,,,,,,,,,,0.6,,0.46244500000000005,0.464,,0.23076923076923078,0.3,,,0.25,6.757142857142857,25.3,0.23529411764705882,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1611661317,2022,2022,True
1628890-1629484-202250-203035-203400,1611661317,"Diamond DeShields, Megan Gustafson, Tina Charles, Shey Peddy, Skylar Diggins-Smith","DeShields, Gustafson, Charles, Peddy, Diggins-Smith",1628890-1629484-202250-203035-203400,PHO,61.0,2,1.0,-1.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,5.0,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,94.42622950819673,,15.0,15.5,15.0,15.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.47745,,,0.5,1.0,,,0.25,,25.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629484-203035-203400,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","DeShields, Cunningham, Gustafson, Peddy, Diggins-Smith",1628890-1629482-1629484-203035-203400,PHO,629.0,6,10.0,1.0,23.0,20.0,1.0,8.0,3.0,43.0,3.0,4.0,,1.0,2.0,5.0,1.0,3.0,,1.0,1.0,4.0,,,1.0,6.0,12.0,1.0,5.0,7.0,22.0,21.0,,1.0,,,5.0,5.0,,1.0,1.0,1.0,1.0,6.0,6.0,3.0,,4.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,2.0,1.0,2.0,4.0,,6.0,4.0,10.0,1.0,1.0,,4.0,,3.0,2.0,1.0,6.0,,,,5.0,,8.0,,1.0,8.0,2.0,,5.0,,,1.0,,,1.0,1.0,1.0,17.0,1.0,1.0,2.0,,0.5,0.5,1.0,0.2,,0.2,0.5,,,0.4411764705882353,,,0.55,0.625,0.16666666666666666,0.29411764705882354,,,,0.6666666666666666,,0.5,1.0,0.3333333333333333,0.5,0.25,0.75,0.3,,0.6666666666666666,,0.3333333333333333,,1.0,1.0,1.0,0.5,,0.1,98.44197138314786,1.0,14.91304347826087,14.3,14.217391304347826,14.0,0.23529411764705882,0.75,0.75,0.3333333333333333,0.29411764705882354,0.4,0.4,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,1.0,1.0,,,,,,0.5,0.5294117647058824,0.25,0.47683235294117643,0.53,0.547225,0.25,0.3333333333333333,,0.22727272727272727,0.045454545454545456,8.450000000000001,24.06,0.043478260869565216,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1611661317,2022,2022,True
100940-1628287-1628890-1629488-204334,1611661317,"Diana Taurasi, Jennie Simms, Diamond DeShields, Brianna Turner, Reshanda Gray","Taurasi, Simms, DeShields, Turner, Gray",100940-1628287-1628890-1629488-204334,PHO,187.0,2,3.0,1.0,5.0,5.0,5.0,1.0,,10.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,,2.0,1.0,3.0,1.0,2.0,,5.0,4.0,,,,,,,1.0,3.0,2.0,,5.0,2.0,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,,2.0,,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,1.0,1.0,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.4,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,1.0,,,77.00534759358288,,18.8,18.6,18.8,15.2,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,,0.4,0.5,0.5,,,,,,,,0.4,0.8,0.5,0.50474,,0.50474,,,,,1.0,6.8,25.05,1.0,1.0,2.0,1.0,1.0,,,0.5,0.4,0.5,0.5,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1629482-202250-203400,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Tina Charles, Skylar Diggins-Smith","Taurasi, Simms, Cunningham, Charles, Diggins-Smith",100940-1628287-1629482-202250-203400,PHO,144.0,1,2.0,2.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,3.0,,5.0,3.0,,,,,,,,,,,,2.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,110.0,,11.6,14.333333333333334,11.6,14.333333333333334,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.59805,,,,,,,,1.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629484-1631068-203035-203400,1611661317,"Diamond DeShields, Megan Gustafson, Sam Thomas, Shey Peddy, Skylar Diggins-Smith","DeShields, Gustafson, Thomas, Peddy, Diggins-Smith",1628890-1629484-1631068-203035-203400,PHO,58.0,1,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,,,,,,1.0,1.0,4.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,4.0,4.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,1.5,,1.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,,18.0,22.0,18.0,22.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.4527,,0.4527,,,,,1.0,,25.3,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629488-203035-204334,1611661317,"Diana Taurasi, Diamond DeShields, Brianna Turner, Shey Peddy, Reshanda Gray","Taurasi, DeShields, Turner, Peddy, Gray",100940-1628890-1629488-203035-204334,PHO,596.0,3,10.0,6.0,18.0,18.0,1.0,6.0,2.0,36.0,3.0,4.0,,,3.0,3.0,3.0,5.0,,1.0,1.0,2.0,,,,9.0,12.0,1.0,3.0,2.0,23.0,17.0,2.0,3.0,,,,4.0,1.0,1.0,,,2.0,10.0,8.0,3.0,,2.0,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,1.0,1.0,,3.0,,,3.0,2.0,5.0,,2.0,1.0,3.0,1.0,2.0,2.0,,5.0,,,2.0,4.0,,6.0,1.0,2.0,3.0,1.0,,2.0,,,,,,,,,19.0,2.0,1.0,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6666666666666666,1.0,0.7,0.6666666666666666,1.0,0.71875,0.6666666666666666,1.0,0.2,0.08333333333333333,,,0.6,,,,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,,,1.0,,1.0,,,,0.3333333333333333,0.5,,86.97986577181207,,15.722222222222221,17.38888888888889,14.444444444444445,16.77777777777778,0.26666666666666666,0.75,0.75,1.0,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.3333333333333333,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,,0.4666666666666667,0.5,0.48966333333333334,0.4145666666666667,0.8554,0.125,0.15384615384615385,,0.17391304347826086,0.08695652173913043,9.049999999999999,23.900000000000002,0.05555555555555555,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1611661317,2022,2022,True
100940-1629482-1629488-203400-204334,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Skylar Diggins-Smith, Reshanda Gray","Taurasi, Cunningham, Turner, Diggins-Smith, Gray",100940-1629482-1629488-203400-204334,PHO,126.0,1,2.0,4.0,5.0,5.0,3.0,,1.0,10.0,,,,,1.0,3.0,,,,,,,,,,1.0,3.0,,,4.0,6.0,2.0,,1.0,,,,,,,,4.0,4.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,5.0,1.0,,1.0,,2.0,,,,,,,6.0,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6,,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,1.0,,1.0,0.5,,0.5,,,,,1.0,,1.0,,,114.28571428571428,,17.2,8.0,14.6,8.0,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,0.36093333333333333,0.3518,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,6.766666666666667,,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1629482-203035-203400-204334,1611661317,"Diana Taurasi, Sophie Cunningham, Shey Peddy, Skylar Diggins-Smith, Reshanda Gray","Taurasi, Cunningham, Peddy, Diggins-Smith, Gray",100940-1629482-203035-203400-204334,PHO,676.0,4,11.0,-12.0,21.0,20.0,5.0,4.0,5.0,41.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,2.0,6.0,,1.0,1.0,3.0,10.0,2.0,8.0,6.0,18.0,30.0,1.0,2.0,,1.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,6.0,2.0,4.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,2.0,4.0,,2.0,4.0,,6.0,6.0,12.0,1.0,2.0,2.0,3.0,,1.0,2.0,,5.0,1.0,1.0,2.0,5.0,,7.0,,1.0,8.0,,,4.0,,,,,,,,,14.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.3,0.5,,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.5,0.1,0.4444444444444444,0.4,0.3333333333333333,0.6666666666666666,0.6,,,0.6666666666666666,0.5714285714285714,1.0,0.3333333333333333,0.75,0.46153846153846156,0.4,1.0,,0.5,,0.5,0.6666666666666666,1.0,1.0,,0.1111111111111111,87.33727810650888,,19.19047619047619,13.65,17.571428571428573,13.15,0.3333333333333333,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.25,0.7777777777777778,0.3333333333333333,0.5064666666666667,0.59125,0.487425,0.18181818181818182,0.2857142857142857,,0.2222222222222222,0.05555555555555555,5.12,24.3375,0.23809523809523808,,2.0,,,,2.0,,0.5,,,,,,1.0,,,,0.25,,,,,,,2.0,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1628890-203035-204334,1611661317,"Diana Taurasi, Jennie Simms, Diamond DeShields, Shey Peddy, Reshanda Gray","Taurasi, Simms, DeShields, Peddy, Gray",100940-1628287-1628890-203035-204334,PHO,53.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,135.8490566037736,1.0,11.0,10.0,11.0,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.2994,,0.2994,,,,,1.0,,25.1,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1628890-1629482-204334,1611661317,"Diana Taurasi, Jennie Simms, Diamond DeShields, Sophie Cunningham, Reshanda Gray","Taurasi, Simms, DeShields, Cunningham, Gray",100940-1628287-1628890-1629482-204334,PHO,154.0,2,3.0,5.0,7.0,7.0,5.0,6.0,2.0,14.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,4.0,5.0,1.0,1.0,1.0,12.0,7.0,2.0,2.0,,,1.0,5.0,2.0,3.0,,1.0,5.0,8.0,,,,1.0,1.0,,4.0,,4.0,,,3.0,,1.0,8.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,2.0,,2.0,,,2.0,,2.0,2.0,2.0,,3.0,,1.0,2.0,2.0,,2.0,,,,,,,,,7.0,5.0,5.0,,,1.0,1.0,,1.0,,1.0,0.8,1.0,0.6666666666666666,0.9166666666666666,1.0,0.6666666666666666,1.0,1.25,0.8333333333333334,0.16666666666666666,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,130.9090909090909,,12.0,10.0,10.142857142857142,10.0,0.5,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,0.5,1.0,1.0,,,,,0.6666666666666666,1.0,0.5084083333333334,0.52925,0.5322,0.3333333333333333,0.4,,0.4166666666666667,0.4166666666666667,7.4,23.7,0.7142857142857143,2.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1629484-203035-203400,1611661317,"Diana Taurasi, Jennie Simms, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Taurasi, Simms, Gustafson, Peddy, Diggins-Smith",100940-1628287-1629484-203035-203400,PHO,19.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,2.0,17.0,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629482-1629488-204334,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Brianna Turner, Reshanda Gray","Taurasi, DeShields, Cunningham, Turner, Gray",100940-1628890-1629482-1629488-204334,PHO,224.0,1,4.0,4.0,7.0,7.0,6.0,2.0,,14.0,1.0,2.0,,,,,1.0,1.0,,,2.0,2.0,,,2.0,2.0,3.0,2.0,2.0,2.0,12.0,8.0,,,,,,,2.0,3.0,2.0,,10.0,4.0,,6.0,,2.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,12.0,10.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.4,,,,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,,1.0,,90.0,,15.142857142857142,16.857142857142858,15.142857142857142,16.857142857142858,0.4,0.5,0.5,1.0,,,,,0.2,1.0,1.0,1.0,,,,,0.4,1.0,1.0,1.0,,,,,,,0.4,0.8,1.0,0.47503,,0.47503,0.16666666666666666,0.25,,,0.8333333333333334,6.5,24.9,0.8571428571428571,1.0,2.0,2.0,2.0,,,1.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629484-202250-203035,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Tina Charles, Shey Peddy","Taurasi, DeShields, Gustafson, Charles, Peddy",100940-1628890-1629484-202250-203035,PHO,618.0,5,10.0,6.0,20.0,22.0,7.0,8.0,4.0,42.0,4.0,5.0,1.0,2.0,2.0,5.0,1.0,4.0,,1.0,1.0,6.0,,1.0,2.0,7.0,14.0,1.0,7.0,4.0,21.0,15.0,2.0,4.0,,1.0,,4.0,2.0,5.0,2.0,2.0,6.0,8.0,6.0,3.0,,6.0,1.0,2.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,3.0,2.0,2.0,4.0,5.0,1.0,10.0,7.0,17.0,1.0,2.0,2.0,,,,2.0,,2.0,1.0,,2.0,7.0,,8.0,1.0,,9.0,1.0,,4.0,,1.0,1.0,,,1.0,1.0,1.0,17.0,6.0,7.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.5,0.4,0.40476190476190477,0.4,0.2857142857142857,0.42,0.4,0.375,0.3333333333333333,0.14285714285714285,0.2,0.2,,0.5,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.6,0.75,0.4166666666666667,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.1111111111111111,97.86407766990291,1.0,14.85,14.590909090909092,13.3,13.863636363636363,0.23809523809523808,0.8,1.0,0.75,0.23809523809523808,0.4,0.5,0.5,0.19047619047619047,0.25,0.25,,0.047619047619047616,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,1.0,0.2,,,0.2857142857142857,0.5714285714285714,0.16666666666666666,0.5058571428571428,0.5126625,0.47197857142857147,0.16666666666666666,0.23529411764705882,,0.19047619047619047,0.2857142857142857,9.007142857142856,25.928571428571427,0.35,1.0,2.0,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.14285714285714285,1.0,,,,,,1611661317,2022,2022,True
