EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,RecoveredBlocks,Assisted3sPct,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceFtPoints,Charge Fouls Drawn,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PenaltyFG2M,LongMidRangeAssists,PenaltyFg2Pct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,PenaltyAtRimFGM,LostBallSteals,Travels,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,SelfOReb,OffAtRimReboundPct,SelfORebPct,Charge Fouls,SecondChanceAtRimFGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimFrequency,SecondChanceTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1628932-1629498-203833-204324-204329,1611661319,"A'ja Wilson, Jackie Young, Chelsea Gray, Dearica Hamby, Kiah Stokes","Wilson, Young, Gray, Hamby, Stokes",1628932-1629498-203833-204324-204329,LVA,69.0,2,1.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,4.0,,,,,,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,0.5,,,,104.34782608695653,11.0,15.666666666666666,11.0,14.666666666666666,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.47855,,,,,,5.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1630387-203029-203833-203849-204329,1611661319,"Iliana Rupert, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Rupert, Williams, Gray, Plaisance, Stokes",1630387-203029-203833-203849-204329,LVA,683.0,6,11.0,-1.0,20.0,21.0,3.0,2.0,3.0,41.0,2.0,2.0,,2.0,3.0,,,4.0,8.0,5.0,8.0,5.0,28.0,29.0,,,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,,2.0,6.0,1.0,16.0,2.0,2.0,7.0,3.0,10.0,1.0,,1.0,3.0,1.0,5.0,5.0,,,,,26.0,4.0,3.0,0.5,0.5,0.625,,0.625,0.5,0.71875,,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.5,,,0.5,0.6666666666666666,0.5384615384615384,0.42857142857142855,,,86.44216691068814,17.55,15.80952380952381,17.1,14.238095238095237,0.125,1.0,1.0,0.5,0.1875,0.6666666666666666,0.6666666666666666,,,,0.625,0.6666666666666666,0.4902125,0.371,0.058823529411764705,,0.07142857142857142,0.14285714285714285,11.0125,23.4125,0.15,1.0,3.0,1.0,3.0,3.0,5.0,,,2.0,,12.0,1.0,4.0,2.0,2.0,,1.0,5.0,,2.0,2.0,3.0,1.0,,5.0,1.0,,0.8,,0.125,0.2,0.4,,0.25,0.5555555555555556,,1.0,1.0,0.42857142857142855,,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,0.3333333333333333,0.3125,0.6,0.75,0.6666666666666666,1.0,,,0.3824,,,,,,,0.5,,0.5,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,1611661319,2022,2022,False
1631013-203833-203849-204324-204329,1611661319,"Aisha Sheppard, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Sheppard, Gray, Plaisance, Hamby, Stokes",1631013-203833-203849-204324-204329,LVA,277.0,2,5.0,4.0,9.0,8.0,,,1.0,17.0,2.0,3.0,,1.0,1.0,,,2.0,5.0,2.0,3.0,5.0,15.0,11.0,,,2.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,,2.0,1.0,3.0,1.0,1.0,,,,2.0,5.0,1.0,,,,13.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4,0.625,,0.75,1.0,,0.375,0.2,0.3333333333333333,,,1.0,0.25,,,88.37545126353791,16.666666666666668,15.875,16.555555555555557,15.875,0.375,0.6666666666666666,1.0,0.5,0.125,1.0,1.0,,,,0.75,1.0,0.51530625,,0.2,0.16666666666666666,0.13333333333333333,,5.66,23.433333333333334,,,2.0,,,1.0,2.0,,,,,3.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,,,,1.0,,0.25,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1611661319,2022,2022,False
1631006-203029-203833-204324-204329,1611661319,"Kierstan Bell, Riquna Williams, Chelsea Gray, Dearica Hamby, Kiah Stokes","Bell, Williams, Gray, Hamby, Stokes",1631006-203029-203833-204324-204329,LVA,139.0,2,2.0,,5.0,3.0,,,,8.0,,,,,1.0,,,,1.0,1.0,2.0,2.0,5.0,5.0,,,,,,,,,,1.0,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,5.0,,,,,0.5,,0.5,,0.5,,0.625,,,0.6666666666666666,,,1.0,,0.5,,,,82.87769784172662,17.0,18.0,17.0,17.333333333333332,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.47091666666666665,,0.25,0.5,,,6.7,22.95,,,1.0,,,1.0,1.0,,,,,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-1630387-203029,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Iliana Rupert, Riquna Williams","Plum, Wilson, Young, Rupert, Williams",1628276-1628932-1629498-1630387-203029,LVA,3121.0,15,52.0,-3.0,105.0,103.0,31.0,10.0,10.0,208.0,9.0,19.0,3.0,16.0,34.0,,2.0,22.0,53.0,22.0,47.0,17.0,127.0,130.0,2.0,4.0,14.0,13.0,8.0,30.0,22.0,22.0,12.0,34.0,16.0,5.0,11.0,29.0,3.0,76.0,3.0,18.0,33.0,12.0,45.0,9.0,6.0,17.0,23.0,,19.0,20.0,8.0,1.0,1.0,1.0,113.0,30.0,31.0,0.5,0.55,0.46808510638297873,0.5,0.46808510638297873,0.41509433962264153,0.55,0.45454545454545453,0.5825688073394495,0.5833333333333334,0.45454545454545453,0.47,0.09433962264150944,0.15789473684210525,0.72,0.125,0.7560975609756098,0.2,0.11764705882352941,0.75,95.96924062800385,14.942857142857143,15.067961165048544,14.466666666666667,14.553398058252426,0.19,0.47368421052631576,0.5625,0.3333333333333333,0.34,0.47058823529411764,0.47058823529411764,0.18181818181818182,,0.10344827586206896,0.66,0.47058823529411764,0.5078315,0.4821120689655172,0.07547169811320754,0.13559322033898305,0.11023622047244094,0.23622047244094488,8.19811320754717,24.336170212765957,0.29523809523809524,9.0,23.0,4.0,11.0,6.0,13.0,13.0,2.0,7.0,16.0,54.0,,18.0,12.0,6.0,6.0,8.0,13.0,2.0,4.0,4.0,5.0,2.0,,9.0,2.0,1.0,0.8181818181818182,0.2857142857142857,,,0.4444444444444444,1.0,0.25806451612903225,0.8125,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.7857142857142857,1.0,0.23,0.391304347826087,0.4090909090909091,0.6666666666666666,0.11,0.36363636363636365,0.4,0.13,0.46153846153846156,0.46153846153846156,1.0,0.75,,0.4482758620689655,0.5475555555555556,1.0,3.0,3.0,4.0,,0.25,0.3793103448275862,0.09090909090909091,0.21428571428571427,0.10344827586206896,0.3333333333333333,0.23076923076923078,,4.0,,1.0,1.0,0.043478260869565216,5.0,2.0,0.38461538461538464,0.5,2.0,,,3.0,3.0,0.8,2.0,3.0,1.0,0.6666666666666666,,,1.0,0.2,0.02,,4.0,2.0,1.0,0.36363636363636365,1.0,2.0,4.0,0.5,2.0,0.18181818181818182,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-203029-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Dearica Hamby","Plum, Wilson, Young, Williams, Hamby",1628276-1628932-1629498-203029-204324,LVA,1947.0,11,32.0,6.0,68.0,68.0,9.0,7.0,3.0,136.0,2.0,4.0,2.0,7.0,20.0,1.0,1.0,11.0,20.0,12.0,30.0,10.0,68.0,62.0,1.0,1.0,7.0,3.0,2.0,12.0,16.0,6.0,3.0,20.0,7.0,1.0,8.0,19.0,2.0,49.0,3.0,21.0,34.0,3.0,37.0,3.0,2.0,7.0,18.0,,9.0,13.0,5.0,6.0,1.0,6.0,61.0,12.0,9.0,0.7272727272727273,0.7272727272727273,0.4,1.0,0.4,0.55,0.58,1.1666666666666667,0.6071428571428571,1.1666666666666667,0.75,0.6,0.05,,0.875,0.16666666666666666,0.868421052631579,0.11538461538461539,0.07692307692307693,0.7,100.58551617873651,13.882352941176471,14.75,13.661764705882353,14.367647058823529,0.08,0.5,0.5,1.0,0.4,0.35,0.35,0.3333333333333333,1.0,0.2857142857142857,0.68,0.35,0.5056620000000001,0.5557428571428572,0.10714285714285714,0.2,0.10294117647058823,0.17647058823529413,10.190000000000001,24.293333333333333,0.1323529411764706,6.0,10.0,3.0,6.0,5.0,10.0,3.0,2.0,2.0,4.0,33.0,,11.0,6.0,5.0,4.0,,12.0,1.0,8.0,8.0,7.0,1.0,,15.0,1.0,5.0,0.9166666666666666,1.0,,,0.5333333333333333,1.0,,0.8571428571428571,,0.4,1.0,0.8461538461538461,0.8333333333333334,0.2,0.6,0.6666666666666666,0.6666666666666666,0.12,0.5,0.5,0.2,0.5,0.5,1.0,0.8571428571428571,1.0,0.42857142857142855,,1.0,1.0,1.0,2.0,,0.5,0.7142857142857143,,,0.14285714285714285,1.0,0.3333333333333333,3.0,,,1.0,1.0,0.1,2.0,2.0,0.6666666666666666,0.6666666666666666,,,5.0,,,1.0,1.0,1.0,,0.5,,,,,,1.0,1.0,1.0,,0.3333333333333333,,1.0,,1.0,,,1.0,,,,,1.0,,0.03225806451612903,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1631006-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Kierstan Bell, Chelsea Gray, Kiah Stokes","Plum, Wilson, Bell, Gray, Stokes",1628276-1628932-1631006-203833-204329,LVA,20.0,1,,3.0,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,,,,3.0,,,,2.0,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.5,0.5,1.0,0.75,1.5,,,,,,,,1.0,,,72.0,20.0,,18.0,,,,,,,,,,,,,,0.50615,,0.5,0.5,1.0,,10.5,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.6307,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1629498-203833-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Young, Gray, Hamby, Stokes",1628276-1629498-203833-204324-204329,LVA,536.0,5,9.0,2.0,16.0,19.0,,,,35.0,3.0,4.0,,2.0,3.0,,,6.0,9.0,2.0,4.0,2.0,20.0,18.0,,,,,,,4.0,8.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,,6.0,9.0,1.0,10.0,1.0,1.0,2.0,5.0,,2.0,2.0,1.0,1.0,,1.0,20.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,0.6923076923076923,,0.7142857142857143,,,0.3076923076923077,0.1111111111111111,0.25,0.8571428571428571,,0.6923076923076923,0.2,,1.0,94.02985074626865,14.4375,16.05263157894737,14.4375,15.421052631578947,0.3076923076923077,0.75,1.0,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,0.6153846153846154,0.6666666666666666,0.5538846153846154,,0.07142857142857142,0.1,,,7.055555555555555,25.875,,2.0,3.0,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,3.0,,,,3.0,,,3.0,,1.0,,,,,,,0.3333333333333333,0.5,,,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-202641-203833-203849-204329,1611661319,"Kelsey Plum, Sydney Colson, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Plum, Colson, Gray, Plaisance, Stokes",1628276-202641-203833-203849-204329,LVA,178.0,1,3.0,5.0,6.0,6.0,,,,12.0,,,,,,,,3.0,3.0,1.0,1.0,3.0,12.0,7.0,,,,,,,,6.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,,2.0,12.0,,,,,1.0,,1.0,1.0,1.125,,1.2,,,0.25,,,0.3333333333333333,,0.25,,,0.3333333333333333,97.07865168539325,8.833333333333334,20.833333333333332,8.833333333333334,19.666666666666668,,,,,,,,,,,0.25,,0.53665,,0.4,0.5,,,5.6000000000000005,22.7,,3.0,3.0,,,1.0,1.0,,,,,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.75,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628932-1631006-203029-203833-204324,1611661319,"A'ja Wilson, Kierstan Bell, Riquna Williams, Chelsea Gray, Dearica Hamby","Wilson, Bell, Williams, Gray, Hamby",1628932-1631006-203029-203833-204324,LVA,94.0,1,2.0,-6.0,2.0,3.0,,,,5.0,,,,,1.0,,,,1.0,,1.0,,,6.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,76.59574468085107,17.5,19.666666666666668,17.5,16.0,,,,,0.5,,,,,,0.5,,0.51405,,,,,,4.3,26.3,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-203833-203849-204324,1611661319,"Kelsey Plum, A'ja Wilson, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Plum, Wilson, Gray, Plaisance, Hamby",1628276-1628932-203833-203849-204324,LVA,2677.0,8,45.0,13.0,95.0,92.0,20.0,6.0,7.0,187.0,12.0,16.0,5.0,7.0,28.0,,1.0,26.0,46.0,10.0,36.0,12.0,94.0,81.0,,1.0,8.0,9.0,3.0,22.0,30.0,22.0,3.0,28.0,7.0,5.0,15.0,24.0,8.0,57.0,4.0,22.0,37.0,8.0,45.0,11.0,9.0,7.0,19.0,2.0,23.0,15.0,7.0,5.0,4.0,5.0,86.0,22.0,20.0,0.5769230769230769,0.6,0.2777777777777778,,0.2777777777777778,0.5652173913043478,0.5,0.5,0.5340909090909091,0.5714285714285714,0.6111111111111112,0.43902439024390244,0.10869565217391304,0.0625,0.8148148148148148,0.15384615384615385,0.7254901960784313,0.17391304347826086,0.14285714285714285,1.0,100.59021292491595,13.347368421052632,15.315217391304348,13.010526315789473,14.467391304347826,0.1951219512195122,0.75,0.8,0.6666666666666666,0.34146341463414637,0.25,0.25,0.16666666666666666,,0.3125,0.6341463414634146,0.25,0.5116853658536585,0.513346875,0.08139534883720931,0.14,0.0851063829787234,0.23404255319148937,7.92608695652174,24.475,0.21052631578947367,12.0,24.0,2.0,6.0,3.0,8.0,5.0,3.0,5.0,7.0,27.0,,9.0,6.0,3.0,6.0,4.0,15.0,,5.0,4.0,10.0,1.0,1.0,15.0,3.0,4.0,0.9,0.6,,,0.3333333333333333,,0.2,0.625,0.25,0.2,0.7777777777777778,0.6666666666666666,0.8,0.2926829268292683,0.5,0.6,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.0975609756097561,0.375,0.375,1.0,0.8571428571428571,,0.3125,0.44816,2.0,2.0,1.0,3.0,2.0,0.42857142857142855,0.59375,,0.25,0.125,1.0,0.2,6.0,2.0,1.0,0.3333333333333333,3.0,0.16666666666666666,5.0,1.0,0.5555555555555556,0.5,3.0,,1.0,2.0,2.0,0.7,4.0,2.0,,0.8,,,1.0,,0.024390243902439025,,1.0,2.0,2.0,0.16666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628932-1631006-203029-203833-204329,1611661319,"A'ja Wilson, Kierstan Bell, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Bell, Williams, Gray, Stokes",1628932-1631006-203029-203833-204329,LVA,157.0,2,3.0,3.0,5.0,5.0,,,,10.0,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,3.0,11.0,8.0,,,,,,,,2.0,6.0,3.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,3.0,,,,,11.0,,,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.1,,,0.75,,,,,1.0,,,,91.71974522292993,17.8,13.6,17.8,13.6,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,0.75,0.6666666666666666,0.4576125,,0.2,,,,18.3,25.833333333333332,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1611661319,2022,2022,False
1628932-1629498-203029-203833-204324,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Dearica Hamby","Wilson, Young, Williams, Gray, Hamby",1628932-1629498-203029-203833-204324,LVA,325.0,4,5.0,7.0,8.0,10.0,,2.0,1.0,18.0,2.0,3.0,,,1.0,,,4.0,5.0,1.0,2.0,1.0,12.0,5.0,,,2.0,,,,4.0,4.0,,1.0,,,2.0,3.0,,7.0,,2.0,5.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,10.0,,,0.5,0.6666666666666666,0.5,,0.5,0.8,0.7857142857142857,1.0,0.7857142857142857,1.0,,0.2857142857142857,,,0.3333333333333333,,0.5,0.5,,0.5,79.75384615384615,17.125,18.8,17.125,16.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,0.7142857142857143,,0.5729642857142857,,,,0.16666666666666666,,5.3,23.3,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,1.0,,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.6962,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1630387-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Riquna Williams, Chelsea Gray","Plum, Wilson, Rupert, Williams, Gray",1628276-1628932-1630387-203029-203833,LVA,464.0,3,8.0,-2.0,13.0,13.0,,,,26.0,4.0,5.0,,1.0,2.0,,,6.0,10.0,1.0,3.0,1.0,16.0,18.0,,,,,,,10.0,2.0,,2.0,1.0,,5.0,6.0,3.0,13.0,,2.0,5.0,,5.0,,,1.0,5.0,,5.0,2.0,2.0,1.0,,1.0,16.0,,,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.6,0.5769230769230769,,0.6153846153846154,,,0.23076923076923078,,,0.2,,0.38461538461538464,,,0.25,80.6896551724138,17.0,18.692307692307693,17.0,16.076923076923077,0.38461538461538464,0.8,0.8,0.75,0.15384615384615385,0.5,0.5,,,,0.6153846153846154,0.5,0.4734653846153846,,0.15384615384615385,0.2,,,6.57,24.599999999999998,,1.0,4.0,1.0,1.0,,1.0,,,,,3.0,,1.0,1.0,,1.0,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1631006-1631013-202641-203849,1611661319,"Kelsey Plum, Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance","Plum, Bell, Sheppard, Colson, Plaisance",1628276-1631006-1631013-202641-203849,LVA,5.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
