EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,FoulsDrawn,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Minutes,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,FtPoints,PenaltyFtPoints,DefThreePtRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Corner3FGA,FG3A,FG3APct,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,DefArc3ReboundPct,Arc3Frequency,LongMidRangeFGA,LongMidRangeFrequency,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,LongMidRangeAssists,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Frequency,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1628244-1629546-1629566-203827-204296,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, Natasha Howard, Rebecca Allen","Whitcomb, Johannes, Xu, Howard, Allen",1628244-1629546-1629566-203827-204296,NYL,131.0,2,4.0,5.0,9.0,,2.0,98.93129770992367,18.0,16.6,4.0,,1.0,1.0,,,1.0,1.0,4.0,,,,,2.0,,,,,,,2.0,,,,,1.0,,0.5,,0.6666666666666666,,10.25,8.25,0.5,1.0,1.0,,,,1.0,0.57835,,,3.5,,,2.0,1.0,,4.0,5.0,1.0,2.0,1.0,,,0.5,0.8,,,2.0,,3.0,2.0,,,1.0,1.0,,,,0.5,,,1.0,0.3333333333333333,0.5,,,1.0,0.5,,,24.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629546-1629566-203827-204335,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, Natasha Howard, Betnijah Laney","Whitcomb, Johannes, Xu, Howard, Laney",1628244-1629546-1629566-203827-204335,NYL,150.0,2,2.0,6.0,12.0,5.0,1.0,115.2,11.666666666666666,11.666666666666666,6.0,2.0,1.0,2.0,,1.0,1.0,4.0,7.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,,2.0,1.0,1.0,0.25,,0.5,,0.5833333333333334,,13.333333333333334,13.333333333333334,0.4,0.5,0.5,1.0,0.5,,0.6,0.46943999999999997,0.4556,,9.4,0.3333333333333333,2.0,2.0,2.0,,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,1.0,,,1.0,0.16666666666666666,0.2,1.0,,1.0,0.2,0.2,,26.7,1.0,1.0,,0.2,1.0,0.2,,1.0,1.0,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629566-1630101-1630446-204335,1611661313,"Sami Whitcomb, Han Xu, Crystal Dangerfield, Michaela Onyenwere, Betnijah Laney","Whitcomb, Xu, Dangerfield, Onyenwere, Laney",1628244-1629566-1630101-1630446-204335,NYL,56.0,1,-2.0,1.0,2.0,3.0,1.0,51.42857142857143,23.0,23.0,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,33.0,20.0,,,,,,,,0.3701,0.3701,1.0,14.8,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,0.3458,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630101-203827,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Crystal Dangerfield, Natasha Howard","Ionescu, Johannes, Xu, Dangerfield, Howard",1629477-1629546-1629566-1630101-203827,NYL,1166.0,9,16.0,37.0,75.0,36.0,8.0,92.62435677530017,15.783783783783784,15.054054054054054,38.0,10.0,6.0,7.0,,,15.0,22.0,52.0,5.0,6.0,16.0,16.0,14.0,8.0,11.0,5.0,25.0,3.0,1.0,45.0,16.0,10.0,0.5333333333333333,0.5333333333333333,0.6818181818181818,0.8333333333333334,0.6774193548387096,0.7222222222222222,0.7222222222222222,0.8,15.31578947368421,14.289473684210526,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,0.5161290322580645,0.4762548387096774,0.4254888888888889,0.3076923076923077,9.05909090909091,0.2631578947368421,6.0,19.0,7.0,1.0,15.0,19.0,2.0,6.0,5.0,,1.0,0.5833333333333334,0.7,0.6666666666666666,0.5,10.0,3.0,7.0,12.0,1.0,1.0,0.875,1.0,1.0,0.045454545454545456,,0.5,2.0,1.0,6.0,0.17142857142857143,0.23076923076923078,9.0,2.0,9.0,0.2903225806451613,0.2903225806451613,0.06451612903225806,24.4,7.0,7.0,0.8571428571428571,0.22580645161290322,6.0,0.1935483870967742,2.0,2.0,4.0,9.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,,1.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,5.0,,7.0,2.0,4.0,1.0,1.0,2.0,0.875,0.1111111111111111,0.2857142857142857,0.25,,0.4,0.1346153846153846,2.0,2.0,1.0,,0.2,0.2,0.5,0.5635166666666667,,4.0,2.0,0.4444444444444444,0.5,0.5,5.0,0.8333333333333334,0.8333333333333334,3.0,3.0,,1.0,1.0,,,3.0,,,0.2,0.3333333333333333,1.0,1.0,,1.0,,1.0,1.0,2.0,,0.5,0.875,,0.25,,,2.0,1.0,2.0,1.0,,,,,3.0,1.0,2.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630139-204335,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Jocelyn Willoughby, Betnijah Laney","Ionescu, Johannes, Xu, Willoughby, Laney",1629477-1629546-1629566-1630139-204335,NYL,202.0,1,4.0,7.0,14.0,5.0,1.0,99.8019801980198,13.0,12.142857142857142,7.0,3.0,1.0,2.0,,,2.0,3.0,9.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,,6.0,2.0,3.0,0.5,0.5,0.6666666666666666,1.0,0.7,0.5,0.75,0.5,15.857142857142858,15.571428571428571,0.4,0.5,0.5,1.0,,,0.8,0.5582499999999999,0.47375,0.2222222222222222,6.6000000000000005,0.42857142857142855,5.0,3.0,2.0,,3.0,4.0,1.0,2.0,1.0,,,0.6666666666666666,0.75,1.0,,2.0,,1.0,2.0,,,1.0,,,,,1.0,,,1.0,0.16666666666666666,0.25,,1.0,2.0,0.4,,0.2,23.2,1.0,1.0,1.0,0.2,1.0,0.2,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.5,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,0.53145,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630446-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Michaela Onyenwere, Rebecca Allen","Ionescu, Johannes, Xu, Onyenwere, Allen",1629477-1629546-1629566-1630446-204296,NYL,81.0,1,-4.0,2.0,5.0,4.0,1.0,88.88888888888889,12.5,12.5,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,18.666666666666668,15.0,,,,,,,0.6,0.41389,0.1578,,10.05,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,0.6,0.4,,25.233333333333334,3.0,3.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.25,,0.5,,,,,,,,,0.5346,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630446-204335,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Michaela Onyenwere, Betnijah Laney","Ionescu, Johannes, Xu, Onyenwere, Laney",1629477-1629546-1629566-1630446-204335,NYL,394.0,2,-1.0,13.0,25.0,16.0,2.0,91.37055837563452,14.615384615384615,14.615384615384615,12.0,9.0,3.0,3.0,2.0,2.0,4.0,9.0,15.0,2.0,5.0,11.0,4.0,4.0,2.0,3.0,2.0,7.0,3.0,2.0,14.0,11.0,9.0,0.5,0.5,0.4444444444444444,0.4,0.5384615384615384,0.5555555555555556,0.5357142857142857,0.55,17.0,16.5,0.23076923076923078,1.0,1.0,0.6666666666666666,0.2222222222222222,1.0,0.5384615384615384,0.4653307692307692,0.47374444444444447,0.7333333333333333,7.977777777777778,0.75,7.0,7.0,,,2.0,5.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,0.07142857142857142,0.1,4.0,,4.0,0.3076923076923077,0.3076923076923077,,25.45,4.0,4.0,1.0,0.3076923076923077,2.0,0.15384615384615385,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5,0.5,0.5,3.0,1.0,1.0,2.0,3.0,,,,0.16666666666666666,,0.4,0.42857142857142855,,0.25,0.06666666666666667,,1.0,1.0,,0.5,0.5,,0.48625,,,,,,,1.0,0.5,0.5,4.0,4.0,,,,,,,,,,0.4444444444444444,,1.0,1.0,,,1.0,,1.0,,,,,0.5,,,,2.0,,2.0,,,,,,,,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-204296-204335,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Rebecca Allen, Betnijah Laney","Ionescu, Johannes, Xu, Allen, Laney",1629477-1629546-1629566-204296-204335,NYL,196.0,1,,7.0,14.0,7.0,2.0,102.85714285714286,12.0,11.571428571428571,7.0,2.0,1.0,3.0,,1.0,2.0,5.0,7.0,,1.0,2.0,4.0,,2.0,2.0,1.0,4.0,,,5.0,2.0,2.0,1.0,1.0,0.4,,0.2857142857142857,,0.4375,0.3333333333333333,16.0,14.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.7142857142857143,0.5753785714285715,0.626825,0.2857142857142857,3.6,0.2857142857142857,1.0,3.0,2.0,,4.0,6.0,,1.0,1.0,,,1.0,0.8,,1.0,3.0,2.0,2.0,3.0,,,0.6666666666666666,1.0,,,,1.0,,1.0,2.0,0.25,0.3333333333333333,2.0,1.0,2.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,22.95,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.4,0.5,,0.2857142857142857,,,1.0,,0.5,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.5,,1.0,,,,,,,1.0,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1630101-1630446-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Crystal Dangerfield, Michaela Onyenwere, Stefanie Dolson","Ionescu, Johannes, Dangerfield, Onyenwere, Dolson",1629477-1629546-1630101-1630446-203828,NYL,150.0,2,7.0,5.0,10.0,2.0,2.0,96.0,17.0,16.2,5.0,,,,,,2.0,3.0,9.0,,,,,4.0,,1.0,,3.0,,,9.0,,,,,0.6666666666666666,,0.7,,0.9,,13.0,11.8,,,,,,,0.4,0.49745999999999996,,,12.266666666666666,,,2.0,2.0,,3.0,4.0,,1.0,1.0,,,0.6666666666666666,0.75,1.0,,2.0,,1.0,2.0,,,1.0,,,,,,,1.0,2.0,0.4,0.6666666666666666,2.0,,2.0,0.4,0.4,,25.75,2.0,2.0,1.0,0.4,1.0,0.2,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,,0.5,0.5,1.0,0.5,1.0,,,1.0,1.0,,,2.0,,,1.0,0.5,,1.0,,,,,,,,,0.6939,,1.0,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1630446-203827-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Michaela Onyenwere, Natasha Howard, Rebecca Allen","Ionescu, Johannes, Onyenwere, Howard, Allen",1629477-1629546-1630446-203827-204296,NYL,105.0,2,1.0,5.0,11.0,7.0,4.0,150.85714285714286,14.4,14.0,6.0,4.0,,,,,,,8.0,,,5.0,,,,,,,,,8.0,,,,,,,0.75,,0.6666666666666666,0.625,5.5,5.5,,,,,,,1.0,0.628425,,0.625,,0.6666666666666666,3.0,2.0,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,5.0,5.0,1.0,8.0,4.0,,0.5,,,,,,,1.0,,,,,,2.0,1.0,,,24.9,2.0,2.0,0.5,1.0,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1630446-203828-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Michaela Onyenwere, Stefanie Dolson, Rebecca Allen","Ionescu, Johannes, Onyenwere, Dolson, Allen",1629477-1629546-1630446-203828-204296,NYL,508.0,4,-9.0,18.0,34.0,23.0,7.0,96.37795275590551,14.277777777777779,13.11111111111111,16.0,6.0,2.0,2.0,,,3.0,8.0,14.0,1.0,2.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,,,10.0,6.0,6.0,0.6666666666666666,1.0,0.375,0.5,0.2727272727272727,0.3333333333333333,0.4666666666666667,0.6,15.6875,15.375,0.18181818181818182,1.0,1.0,0.5,,,0.45454545454545453,0.43779090909090906,0.42238333333333333,0.42857142857142855,7.925,0.375,3.0,8.0,3.0,,7.0,10.0,4.0,4.0,6.0,1.0,,1.0,0.7,1.0,1.0,8.0,4.0,4.0,9.0,2.0,2.0,0.5714285714285714,1.0,,,,1.0,,3.0,3.0,0.23076923076923078,0.3,4.0,1.0,3.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,24.400000000000002,2.0,2.0,0.5,0.18181818181818182,2.0,0.18181818181818182,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,3.0,2.0,4.0,2.0,3.0,,,1.0,0.6666666666666666,,0.4,0.375,,0.3333333333333333,0.2857142857142857,1.0,2.0,1.0,,0.3333333333333333,,0.5,0.4604,,1.0,1.0,0.25,0.25,1.0,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,0.5,,,,,1.0,,1.0,,2.0,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,2.0,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,1.0,1611661313,2022,2022,True
1629477-1629546-1630459-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, DiDi Richards, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Richards, Howard, Dolson",1629477-1629546-1630459-203827-203828,NYL,1325.0,7,-10.0,41.0,84.0,46.0,8.0,91.29056603773586,16.70731707317073,16.146341463414632,43.0,6.0,8.0,13.0,2.0,3.0,12.0,25.0,36.0,2.0,5.0,4.0,18.0,6.0,9.0,10.0,6.0,21.0,3.0,2.0,34.0,4.0,6.0,0.75,0.75,0.48,0.4,0.34615384615384615,0.25,0.4186046511627907,0.25,14.883720930232558,14.069767441860465,0.3333333333333333,0.6153846153846154,0.7272727272727273,0.75,0.375,0.6666666666666666,0.6923076923076923,0.5321171052631579,0.5483642857142857,0.1111111111111111,7.272,0.13953488372093023,8.0,22.0,6.0,1.0,17.0,25.0,5.0,8.0,13.0,2.0,1.0,0.5454545454545454,0.7272727272727273,0.75,,9.0,,10.0,10.0,,,0.9090909090909091,1.0,3.0,0.12,0.15384615384615385,0.6,1.0,5.0,6.0,0.13953488372093023,0.20689655172413793,7.0,2.0,14.0,0.358974358974359,0.1794871794871795,0.05128205128205128,26.064285714285713,12.0,11.0,0.8888888888888888,0.3076923076923077,5.0,0.1282051282051282,,1.0,1.0,3.0,,1.0,1.0,1.0,,3.0,3.0,,,1.0,1.0,0.07142857142857142,0.07692307692307693,0.375,,,,0.08333333333333333,0.08333333333333333,1.0,0.09090909090909091,6.0,,2.0,6.0,8.0,1.0,3.0,2.0,0.2,0.14285714285714285,0.46153846153846156,0.32,0.6,0.4,0.05555555555555555,2.0,2.0,2.0,,0.16666666666666666,0.2,0.4,0.5488333333333334,,2.0,1.0,0.2857142857142857,0.3333333333333333,0.5,2.0,0.4,0.4,3.0,3.0,1.0,2.0,,,,3.0,2.0,0.6666666666666666,1.0,0.375,,1.0,1.0,,,3.0,,3.0,1.0,,0.2,0.045454545454545456,0.6,,,1.0,,1.0,,,1.0,,,3.0,2.0,1.0,,0.5,0.3333333333333333,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1611661313,2022,2022,True
1629477-1629546-203827-204296-204335,1611661313,"Sabrina Ionescu, Marine Johannes, Natasha Howard, Rebecca Allen, Betnijah Laney","Ionescu, Johannes, Howard, Allen, Laney",1629477-1629546-203827-204296-204335,NYL,59.0,1,-1.0,2.0,3.0,3.0,,73.22033898305085,15.5,15.5,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,28.0,26.0,0.5,,,,0.5,,0.5,0.49105,0.49105,1.0,5.85,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629566-1630101-1630139-203827,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Jocelyn Willoughby, Natasha Howard","Ionescu, Xu, Dangerfield, Willoughby, Howard",1629477-1629566-1630101-1630139-203827,NYL,136.0,1,-2.0,5.0,9.0,4.0,1.0,95.29411764705883,15.2,14.0,4.0,,1.0,1.0,,,1.0,3.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,15.0,14.75,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.43673333333333336,,,7.566666666666666,,,2.0,1.0,,2.0,3.0,,2.0,2.0,,,0.5,0.6666666666666666,,,,,1.0,,,,1.0,,,,,0.5,,1.0,,,,2.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,,0.5,0.5,,0.5,1.0,1.0,1.0,,,,,1.0,0.4695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629566-1630101-1630446-203827,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Michaela Onyenwere, Natasha Howard","Ionescu, Xu, Dangerfield, Onyenwere, Howard",1629477-1629566-1630101-1630446-203827,NYL,204.0,1,-3.0,7.0,13.0,7.0,2.0,91.76470588235294,17.0,14.571428571428571,6.0,,,1.0,,,1.0,6.0,4.0,,,,,2.0,,,,,,,2.0,,,,,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,,14.166666666666666,14.166666666666666,0.16666666666666666,,,,,,0.16666666666666666,0.4039,,,14.950000000000001,,,3.0,,,3.0,4.0,,,2.0,,,,0.75,,,2.0,,3.0,2.0,,,0.75,1.0,1.0,0.16666666666666666,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.6666666666666666,,5.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,0.2,0.2,,,0.5,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629566-1630446-1630459-204296,1611661313,"Sabrina Ionescu, Han Xu, Michaela Onyenwere, DiDi Richards, Rebecca Allen","Ionescu, Xu, Onyenwere, Richards, Allen",1629477-1629566-1630446-1630459-204296,NYL,123.0,1,,3.0,7.0,4.0,1.0,81.95121951219512,15.0,15.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,2.0,2.0,1.0,,,0.25,1.0,0.25,1.0,0.4,1.0,19.5,19.5,0.5,0.5,0.5,,1.0,1.0,0.5,0.4637,0.5925,0.5,6.25,0.25,,2.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,1.0,0.2,0.2,1.0,,,,0.25,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
