EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallTurnovers,Blocked2s,BlockedAtRim,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SelfOReb,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,PtsUnassisted3s,Charge Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628279-1628882-1628886-1629478-1630444,1611661320,"Brittney Sykes, Lexie Brown, Jordin Canada, Katie Lou Samuelson, Jasmine Walker","Sykes, Brown, Canada, Lou Samuelson, Walker",1628279-1628882-1628886-1629478-1630444,LAS,450.0,4,8.0,-11.0,15.0,14.0,7.0,29.0,2.0,1.0,7.0,1.0,4.0,8.0,1.0,8.0,13.0,24.0,3.0,1.0,4.0,9.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,11.0,9.0,7.0,1.0,0.125,0.25,0.125,0.28125,0.5,0.3611111111111111,0.5625,0.5,92.8,19.733333333333334,11.0,18.266666666666666,11.0,0.125,0.4375,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.25,0.75,0.14285714285714285,0.49175,0.4786714285714285,0.6923076923076923,7.85,25.775,0.4666666666666667,3.0,4.0,3.0,,,,,,0.375,0.25,0.75,0.75,,2.0,3.0,,2.0,4.0,2.0,2.0,6.0,,,,1.0,3.0,4.0,,,,,4.0,4.0,,2.0,4.0,,2.0,,,1.0,0.6666666666666666,,,,1.0,,0.125,,,,0.1111111111111111,0.2,1.0,,2.0,2.0,2.0,,1.0,,,,,,,0.2727272727272727,,0.2857142857142857,1.0,,,1.0,0.0625,1.0,2.0,,1.0,2.0,,,3.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,,1.0,,,,,,0.6666666666666666,0.5,0.15384615384615385,,,,,1.0,1.0,1.0,0.125,0.5,,,0.6,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1629478-1631135-1631147,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Olivia Nelson-Ododa, Kianna Smith","Sykes, Brown, Lou Samuelson, Nelson-Ododa, Smith",1628279-1628882-1629478-1631135-1631147,LAS,53.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,135.8490566037736,9.0,11.666666666666666,9.0,11.666666666666666,,,,,,,,0.5,,0.4865,,,6.2,,,,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1630444-1631147-203823,1611661320,"Brittney Sykes, Lexie Brown, Jasmine Walker, Kianna Smith, Chiney Ogwumike","Sykes, Brown, Walker, Smith, Ogwumike",1628279-1628882-1630444-1631147-203823,LAS,84.0,1,1.0,-5.0,4.0,3.0,1.0,7.0,,,2.0,,1.0,1.0,,2.0,,5.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,0.6666666666666666,120.00000000000001,13.5,10.0,13.5,10.0,,0.6666666666666666,,,,1.0,,0.6666666666666666,,0.4087,0.20565,,9.5,25.75,0.25,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628886-1629478-1631135-203823,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Olivia Nelson-Ododa, Chiney Ogwumike","Sykes, Canada, Lou Samuelson, Nelson-Ododa, Ogwumike",1628279-1628886-1629478-1631135-203823,LAS,206.0,1,3.0,-5.0,7.0,7.0,,14.0,2.0,,1.0,,,5.0,,1.0,2.0,7.0,,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,97.86407766990291,14.714285714285714,14.714285714285714,14.714285714285714,14.714285714285714,0.3333333333333333,0.16666666666666666,,,,,,0.5,,0.4472083333333334,,,11.52,25.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,0.5,1.0,,,,1.0,,,,,,,2.0,4.0,,4.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628886-1631056-203014-203823,1611661320,"Brittney Sykes, Jordin Canada, Amy Atwell, Nneka Ogwumike, Chiney Ogwumike","Sykes, Canada, Atwell, Ogwumike, Ogwumike",1628279-1628886-1631056-203014-203823,LAS,100.0,1,2.0,,3.0,2.0,3.0,5.0,,,,,,2.0,,1.0,4.0,4.0,2.0,,1.0,4.0,,,,,1.0,,2.0,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,72.0,14.666666666666666,28.0,14.666666666666666,28.0,,,,,,,,1.0,,0.66665,0.66665,1.0,1.35,22.9,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1629478-1630444-1631147-203823,1611661320,"Brittney Sykes, Katie Lou Samuelson, Jasmine Walker, Kianna Smith, Chiney Ogwumike","Sykes, Lou Samuelson, Walker, Smith, Ogwumike",1628279-1629478-1630444-1631147-203823,LAS,97.0,1,2.0,,3.0,4.0,,7.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,103.91752577319588,14.333333333333334,13.5,14.333333333333334,12.75,,,,,,,,1.0,,0.8757,,,1.1,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,2.0,,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1628886-1631135-1631147-203014,1611661320,"Lexie Brown, Jordin Canada, Olivia Nelson-Ododa, Kianna Smith, Nneka Ogwumike","Brown, Canada, Nelson-Ododa, Smith, Ogwumike",1628882-1628886-1631135-1631147-203014,LAS,47.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,,2.0,,,,,,,,0.5,,0.5,,0.5,61.276595744680854,27.0,20.0,19.0,20.0,0.5,0.5,,,,,,0.5,,0.41145,,,20.9,25.7,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.2916,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1628886-1629478-1631135-203014,1611661320,"Lexie Brown, Jordin Canada, Katie Lou Samuelson, Olivia Nelson-Ododa, Nneka Ogwumike","Brown, Canada, Lou Samuelson, Nelson-Ododa, Ogwumike",1628882-1628886-1629478-1631135-203014,LAS,1697.0,8,28.0,-29.0,51.0,54.0,21.0,105.0,10.0,3.0,10.0,,4.0,33.0,3.0,13.0,42.0,71.0,12.0,,4.0,11.0,9.0,10.0,3.0,3.0,9.0,3.0,21.0,40.0,11.0,21.0,1.0,0.23076923076923078,,0.23076923076923078,0.33695652173913043,0.25,0.39622641509433965,0.3055555555555556,0.2826086956521739,89.09840895698291,19.0,13.481481481481481,18.137254901960784,13.24074074074074,0.21739130434782608,0.21739130434782608,0.3,0.3,1.0,0.25,,0.5869565217391305,0.3,0.47751304347826085,0.415721875,0.2619047619047619,8.727272727272727,25.407692307692308,0.4117647058823529,7.0,14.0,11.0,12.0,6.0,5.0,0.5454545454545454,0.6,0.3333333333333333,0.30434782608695654,0.5,0.6363636363636364,0.7142857142857143,21.0,7.0,2.0,9.0,11.0,4.0,3.0,10.0,,1.0,6.0,9.0,10.0,19.0,2.0,1.0,6.0,,9.0,10.0,,19.0,15.0,1.0,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5625,0.6666666666666666,0.1956521739130435,0.2222222222222222,0.2222222222222222,,0.1346153846153846,0.1794871794871795,8.0,2.0,1.0,3.0,5.0,5.0,6.0,4.0,1.0,,1.0,1.0,0.22727272727272727,0.2903225806451613,0.42857142857142855,0.1875,0.3333333333333333,0.4747928571428571,,3.0,0.06521739130434782,,2.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,,4.0,,0.2,0.14285714285714285,0.14285714285714285,,0.375,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,,0.2,0.2,0.5,0.2857142857142857,,0.047619047619047616,,1.0,,1.0,1.0,1.0,3.0,0.09090909090909091,,0.21428571428571427,0.2857142857142857,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,0.03571428571428571,,2.0,,,2.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,1611661320,2022,2022,False
1628279-1628886-1629478-1630150-202633,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Liz Cambage","Sykes, Canada, Lou Samuelson, Carter, Cambage",1628279-1628886-1629478-1630150-202633,LAS,129.0,1,2.0,-5.0,5.0,5.0,,10.0,1.0,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,111.62790697674419,11.8,14.0,10.4,14.0,0.5,,,,,,,,,0.3757,,,12.0,,,,,,,,,,,,,,,,5.0,1.0,,1.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,2.0,,2.0,2.0,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,0.347,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1629478-1630150-1630444-1631147,1611661320,"Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Jasmine Walker, Kianna Smith","Brown, Lou Samuelson, Carter, Walker, Smith",1628882-1629478-1630150-1630444-1631147,LAS,344.0,1,6.0,-4.0,11.0,12.0,,23.0,3.0,2.0,4.0,,,7.0,3.0,5.0,17.0,21.0,,,,,6.0,4.0,2.0,2.0,3.0,1.0,8.0,14.0,,,0.6666666666666666,0.6,,0.6,0.625,,0.6666666666666666,,0.4166666666666667,96.27906976744185,18.545454545454547,11.666666666666666,18.272727272727273,10.833333333333334,0.25,0.3333333333333333,0.5,0.5,0.5,,,0.6666666666666666,0.5,0.5099166666666667,,,8.028571428571428,23.619999999999997,,2.0,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,2.0,,,4.0,,,,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.08333333333333333,,,,0.08333333333333333,0.14285714285714285,,,,,,1.0,,,,,,,0.25,0.16666666666666666,,,,0.5628,,1.0,0.08333333333333333,,,1.0,,3.0,,,,1.0,,,,,1.5,1.5,,0.3333333333333333,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.17647058823529413,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1611661320,2022,2022,False
1628886-1629478-1630150-1631135-203823,1611661320,"Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Chiney Ogwumike","Canada, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628886-1629478-1630150-1631135-203823,LAS,210.0,2,4.0,3.0,7.0,8.0,6.0,15.0,,,,,,5.0,1.0,1.0,9.0,6.0,5.0,1.0,1.0,8.0,3.0,,,1.0,2.0,,5.0,7.0,8.0,6.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.5625,0.5714285714285714,0.16666666666666666,102.85714285714286,15.428571428571429,12.75,14.857142857142858,12.5,,,,,,,,0.6666666666666666,,0.5604333333333333,0.5604333333333333,0.8888888888888888,3.54,22.7,0.8571428571428571,2.0,3.0,2.0,2.0,1.0,1.0,0.5,1.0,0.4,0.5,0.6666666666666666,0.6666666666666666,0.5,8.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,,1.0,,,,0.4,1.0,,,0.5,,0.3333333333333333,,,,0.14285714285714285,0.16666666666666666,,,2.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5194,,1.0,0.16666666666666666,1.0,1.0,,1.0,2.0,2.0,,,2.0,,,,0.5,0.5,0.5,,0.6666666666666666,,,1.0,1.0,,,,,0.5,1.0,0.2222222222222222,,,,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1629478-1630150-1630444,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Jasmine Walker","Sykes, Brown, Lou Samuelson, Carter, Walker",1628279-1628882-1629478-1630150-1630444,LAS,129.0,1,2.0,,5.0,5.0,4.0,10.0,,1.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,0.25,0.3333333333333333,0.25,0.3,0.375,0.3333333333333333,0.4,0.8,111.62790697674419,13.4,12.4,9.0,12.4,,0.8,0.25,0.25,1.0,0.75,0.3333333333333333,0.8,0.25,0.41563999999999995,0.3890875,1.0,9.3,26.325,0.8,,,,,,,,,,,,,,5.0,1.0,,1.0,1.0,,1.0,,,,1.0,3.0,2.0,5.0,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.350175,,,,,,,,,,,2.0,2.0,,1.0,,,,,,1.0,0.6666666666666666,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1629478-1631135-203014,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Olivia Nelson-Ododa, Nneka Ogwumike","Sykes, Brown, Lou Samuelson, Nelson-Ododa, Ogwumike",1628279-1628882-1629478-1631135-203014,LAS,545.0,6,9.0,-19.0,19.0,19.0,4.0,38.0,1.0,1.0,3.0,,,11.0,1.0,4.0,9.0,28.0,3.0,,,4.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,9.0,4.0,4.0,1.0,0.25,,0.25,0.3,0.6666666666666666,0.3,0.6666666666666666,0.26666666666666666,100.40366972477064,14.947368421052632,13.736842105263158,14.052631578947368,13.473684210526315,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.4666666666666667,0.3333333333333333,0.4639166666666667,0.5496333333333333,0.4444444444444444,8.0,25.175,0.21052631578947367,2.0,3.0,3.0,6.0,3.0,2.0,1.0,1.0,0.2727272727272727,0.2,0.6666666666666666,1.0,1.0,12.0,2.0,1.0,7.0,,2.0,,,1.0,,1.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,6.0,2.0,2.0,,,,,,1.0,0.6666666666666666,0.6,,1.0,0.75,1.0,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.125,0.09090909090909091,,0.6666666666666666,0.5,0.3501,,1.0,0.06666666666666667,,,,,,,,,2.0,,2.0,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,1.0,,2.0,0.18181818181818182,,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1630150-1630444-1631135,1611661320,"Brittney Sykes, Lexie Brown, Chennedy Carter, Jasmine Walker, Olivia Nelson-Ododa","Sykes, Brown, Carter, Walker, Nelson-Ododa",1628279-1628882-1630150-1630444-1631135,LAS,335.0,2,6.0,-10.0,9.0,9.0,,18.0,2.0,,,,,6.0,,,6.0,16.0,,,,,,,,,1.0,,2.0,6.0,,,,,,,0.5,,0.5,,,77.37313432835822,21.11111111111111,16.11111111111111,21.11111111111111,15.88888888888889,0.3333333333333333,,,,,,,0.16666666666666666,,0.38484999999999997,,,11.066666666666668,,,1.0,1.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,4.0,,1.0,3.0,,,,4.0,1.0,,1.0,2.0,,2.0,1.0,1.0,3.0,,2.0,4.0,,3.0,,,,,,,,0.3333333333333333,,1.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1628886-1630150-1631135-203014,1611661320,"Lexie Brown, Jordin Canada, Chennedy Carter, Olivia Nelson-Ododa, Nneka Ogwumike","Brown, Canada, Carter, Nelson-Ododa, Ogwumike",1628882-1628886-1630150-1631135-203014,LAS,155.0,1,3.0,-8.0,5.0,6.0,,11.0,,,1.0,,,3.0,,1.0,4.0,12.0,,,,,,1.0,,,,,,2.0,,,,,,,0.5,,0.5,,0.25,102.19354838709677,15.2,13.166666666666666,15.2,12.833333333333334,,0.25,,,,,,1.0,,0.6280375,,,1.4666666666666668,25.4,,2.0,3.0,2.0,,,,,,0.6666666666666666,0.75,0.6666666666666666,1.0,,6.0,1.0,,,,,,4.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628886-1629478-1630150-203014-203823,1611661320,"Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Nneka Ogwumike, Chiney Ogwumike","Canada, Lou Samuelson, Carter, Ogwumike, Ogwumike",1628886-1629478-1630150-203014-203823,LAS,640.0,3,11.0,1.0,23.0,22.0,8.0,45.0,3.0,,3.0,,,18.0,1.0,4.0,28.0,27.0,5.0,,,10.0,3.0,3.0,,1.0,7.0,,15.0,24.0,10.0,8.0,1.0,0.25,,0.25,0.5227272727272727,0.8,0.5833333333333334,0.8333333333333334,0.18181818181818182,101.25,15.347826086956522,13.045454545454545,14.391304347826088,12.863636363636363,0.13636363636363635,0.13636363636363635,,,,,,0.45454545454545453,,0.5080659090909091,0.65344,0.35714285714285715,8.31111111111111,25.625,0.34782608695652173,5.0,6.0,10.0,12.0,6.0,2.0,0.6,0.6666666666666666,0.5555555555555556,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,6.0,3.0,4.0,9.0,5.0,4.0,2.0,8.0,3.0,,1.0,6.0,4.0,10.0,2.0,,3.0,,3.0,5.0,,4.0,5.0,1.0,2.0,,,1.0,0.8,0.6666666666666666,,0.5,0.5,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.75,0.08695652173913043,0.10526315789473684,3.0,,3.0,4.0,4.0,3.0,3.0,2.0,,,1.0,1.0,0.375,0.36363636363636365,,0.8,0.75,0.45445,,1.0,0.045454545454545456,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.14285714285714285,1.0,,,2.0,1.0,1.0,,,,,0.2,0.3333333333333333,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
