EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1629481-1629497-1630149-1631007-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Satou Sabally, Veronica Burton, Isabelle Harrison","Ogunbowale, Mabrey, Sabally, Burton, Harrison",1629481-1629497-1630149-1631007-204330,DAL,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629479-1629481-1630112-1630386,1611661321,"Allisha Gray, Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Awak Kuier","Gray, McCowan, Ogunbowale, Harris, Kuier",1628277-1629479-1629481-1630112-1630386,DAL,770.0,5,13.0,16.0,26.0,26.0,9.0,13.0,5.0,52.0,3.0,5.0,1.0,3.0,1.0,3.0,1.0,6.0,,5.0,1.0,2.0,,,,6.0,7.0,,1.0,2.0,2.0,4.0,16.0,7.0,9.0,2.0,31.0,15.0,1.0,4.0,,1.0,1.0,3.0,2.0,9.0,2.0,2.0,,10.0,4.0,4.0,18.0,3.0,2.0,,7.0,6.0,1.0,2.0,6.0,8.0,5.0,1.0,2.0,,,22.0,1.0,5.0,4.0,6.0,1.0,11.0,6.0,17.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,,,3.0,5.0,,1.0,2.0,5.0,,,5.0,,,4.0,,,2.0,,,1.0,1.0,,,1.0,,,28.0,10.0,9.0,2.0,,0.5,0.6666666666666666,0.8571428571428571,0.7777777777777778,,1.0,0.7777777777777778,0.25,0.25,0.2222222222222222,0.58,0.2,0.45454545454545453,0.5740740740740741,0.25,0.45454545454545453,0.36,0.0625,,0.16666666666666666,,0.2,1.0,0.8571428571428571,0.4166666666666667,1.0,0.5,0.9090909090909091,0.42857142857142855,0.5,0.6,0.2,,1.0,1.0,1.0,0.75,1.0,1.0,0.07692307692307693,97.24675324675324,,15.115384615384615,14.5,13.923076923076923,14.192307692307692,0.2,0.6,0.6,0.6666666666666666,0.24,0.16666666666666666,0.2,,0.2,,,,0.08,0.5,0.5,1.0,0.28,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6,0.3333333333333333,,,0.2,,,0.2727272727272727,0.3333333333333333,,,0.18181818181818182,1.0,0.56,0.8571428571428571,0.464438,0.51056,0.4146545454545455,0.07407407407407407,0.1111111111111111,0.0967741935483871,0.3225806451612903,8.5875,24.37777777777778,0.34615384615384615,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629481-1629497-1631007-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Veronica Burton, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Burton, Thornton, Harrison",1629481-1629497-1631007-203866-204330,DAL,404.0,4,7.0,-4.0,15.0,16.0,6.0,5.0,5.0,31.0,1.0,4.0,,2.0,,2.0,1.0,3.0,,5.0,,,,,,,2.0,,,,1.0,2.0,12.0,,2.0,7.0,11.0,15.0,1.0,3.0,,,2.0,4.0,,6.0,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,3.0,1.0,,1.0,,,,1.0,,2.0,1.0,4.0,,3.0,1.0,4.0,6.0,10.0,,3.0,3.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,3.0,1.0,,5.0,,,10.0,,,5.0,,,,,,,,,,7.0,1.0,6.0,,,0.5,0.5,,,,,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.2894736842105263,0.5,0.0625,0.14285714285714285,0.25,0.25,0.6666666666666666,,0.5,1.0,1.0,0.4,,0.5,1.0,0.4166666666666667,,0.5,0.6,0.5,,1.0,1.0,,,,,110.4950495049505,,15.8,10.4375,14.0,10.0625,0.2857142857142857,0.25,0.3333333333333333,,0.21428571428571427,0.3333333333333333,1.0,1.0,0.35714285714285715,,,,,,,,0.14285714285714285,,,,0.6666666666666666,,,,,,,0.2857142857142857,,,,0.14285714285714285,,0.42857142857142855,,0.46912857142857145,0.41165,0.4486,0.2631578947368421,0.29411764705882354,0.36363636363636365,0.09090909090909091,9.991666666666667,25.1,0.4,,,,,,1.0,,1.0,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1630112-1631007-203866,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Veronica Burton, Kayla Thornton","McCowan, Ogunbowale, Harris, Burton, Thornton",1629479-1629481-1630112-1631007-203866,DAL,421.0,3,7.0,-4.0,16.0,16.0,13.0,10.0,2.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,2.0,6.0,,,,,,1.0,2.0,,,1.0,2.0,3.0,11.0,1.0,2.0,4.0,13.0,17.0,1.0,1.0,,,2.0,4.0,3.0,8.0,1.0,2.0,2.0,11.0,,6.0,,3.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,,,,2.0,,1.0,,,1.0,,2.0,,2.0,2.0,4.0,,,3.0,,,6.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,9.0,11.0,13.0,2.0,2.0,,,,0.5,,0.5,0.5,0.2727272727272727,1.0,0.375,0.34615384615384615,1.0,0.45,0.40625,1.0,0.4583333333333333,0.15384615384615385,0.09090909090909091,,0.25,,1.0,,1.0,0.2857142857142857,1.0,,1.0,0.25,,0.3333333333333333,0.25,,,1.0,1.0,1.0,1.0,,0.14285714285714285,109.45368171021377,1.0,14.25,12.0625,14.25,12.0625,0.07692307692307693,1.0,1.0,,0.3076923076923077,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,0.15384615384615385,0.5,0.5,,1.0,1.0,,,,,,0.1,1.0,,,0.2,0.5,0.23076923076923078,0.5,0.4212730769230769,0.7065,0.43492499999999995,0.07142857142857142,0.08333333333333333,0.3076923076923077,0.8461538461538461,12.918181818181818,27.5,0.8125,,,,,,,,,,,,,1.0,,,,,1611661321,2022,2022,False
1628277-1629479-1629481-1629497-203866,1611661321,"Allisha Gray, Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Kayla Thornton","Gray, McCowan, Ogunbowale, Mabrey, Thornton",1628277-1629479-1629481-1629497-203866,DAL,7149.0,16,119.0,-8.0,235.0,238.0,37.0,28.0,39.0,473.0,48.0,70.0,14.0,15.0,5.0,6.0,16.0,39.0,11.0,29.0,6.0,18.0,1.0,,1.0,17.0,57.0,3.0,12.0,5.0,13.0,75.0,138.0,23.0,75.0,42.0,261.0,269.0,20.0,24.0,3.0,13.0,6.0,55.0,8.0,15.0,5.0,14.0,10.0,41.0,76.0,74.0,57.0,12.0,18.0,,57.0,17.0,16.0,38.0,19.0,57.0,13.0,6.0,25.0,8.0,5.0,133.0,20.0,20.0,21.0,44.0,6.0,71.0,42.0,113.0,5.0,21.0,12.0,9.0,20.0,3.0,15.0,16.0,3.0,5.0,2.0,36.0,4.0,6.0,37.0,55.0,3.0,4.0,52.0,2.0,3.0,65.0,5.0,2.0,30.0,4.0,13.0,,,7.0,4.0,13.0,1.0,1.0,206.0,39.0,36.0,1.0,2.0,0.5066666666666667,0.5757575757575758,0.8260869565217391,0.30666666666666664,0.23076923076923078,0.35714285714285715,0.30666666666666664,0.5434782608695652,0.8333333333333334,0.5333333333333333,0.5140845070422535,0.6621621621621622,0.5344827586206896,0.5371900826446281,0.6875,0.5540540540540541,0.352112676056338,0.11594202898550725,0.15714285714285714,0.1282051282051282,,0.5555555555555556,0.6666666666666666,0.5866666666666667,0.3225806451612903,0.8076923076923077,0.39215686274509803,0.6435643564356436,0.35398230088495575,0.36363636363636365,0.391304347826087,0.17647058823529413,0.41025641025641024,0.3333333333333333,0.48,0.5625,0.6764705882352942,0.8095238095238095,0.8,0.05154639175257732,95.27486361728913,0.07692307692307693,15.523404255319148,14.710084033613445,14.53191489361702,13.794117647058824,0.3286384976525822,0.6857142857142857,0.8135593220338984,0.5208333333333334,0.18309859154929578,0.41025641025641024,0.47058823529411764,0.5,0.13615023474178403,0.3793103448275862,0.3793103448275862,0.45454545454545453,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.2676056338028169,0.2982456140350877,0.2982456140350877,0.7647058823529411,0.40540540540540543,0.9333333333333333,0.14285714285714285,0.02702702702702703,0.32432432432432434,0.25,1.0,0.20689655172413793,0.8333333333333334,0.034482758620689655,,0.4482758620689655,0.38461538461538464,0.6807511737089202,0.2982456140350877,0.5316807511737089,0.5046075,0.47116034482758623,0.12605042016806722,0.18404907975460122,0.210727969348659,0.15708812260536398,6.91231884057971,24.745333333333335,0.1574468085106383,1.0,,,,,2.0,,0.2857142857142857,,,,,2.0,,,,,1611661321,2022,2022,False
1628277-1629479-1631007-1631029-203866,1611661321,"Allisha Gray, Teaira McCowan, Veronica Burton, Jasmine Dickey, Kayla Thornton","Gray, McCowan, Burton, Dickey, Thornton",1628277-1629479-1631007-1631029-203866,DAL,75.0,1,1.0,,2.0,3.0,2.0,,,5.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,96.0,,13.0,16.333333333333332,13.0,13.666666666666666,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.60095,,0.60095,,,,1.0,9.45,,1.0,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629481-1631007-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Veronica Burton, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Burton, Thornton, Harrison",1628277-1629481-1631007-203866-204330,DAL,1761.0,10,29.0,19.0,58.0,53.0,33.0,17.0,8.0,111.0,10.0,15.0,2.0,3.0,3.0,8.0,3.0,11.0,2.0,4.0,,3.0,,,2.0,7.0,14.0,1.0,1.0,3.0,8.0,15.0,30.0,7.0,17.0,18.0,69.0,50.0,2.0,3.0,1.0,1.0,5.0,12.0,5.0,13.0,3.0,10.0,16.0,35.0,20.0,10.0,18.0,3.0,2.0,,14.0,7.0,1.0,10.0,6.0,16.0,6.0,,8.0,1.0,1.0,38.0,2.0,5.0,7.0,10.0,2.0,19.0,8.0,27.0,,6.0,2.0,4.0,1.0,,,9.0,1.0,1.0,2.0,10.0,1.0,6.0,3.0,15.0,,3.0,18.0,1.0,3.0,19.0,,,4.0,4.0,2.0,,,1.0,1.0,2.0,1.0,1.0,57.0,32.0,31.0,1.0,2.0,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.4117647058823529,1.0,0.3,0.4117647058823529,0.5,0.6666666666666666,0.38461538461538464,0.5425531914893617,0.875,0.41304347826086957,0.6160714285714286,1.0,0.5645161290322581,0.3617021276595745,0.03333333333333333,,0.09090909090909091,,0.1,1.0,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.7391304347826086,0.2916666666666667,0.2,0.375,0.5,0.3333333333333333,,,0.8571428571428571,1.0,0.75,1.0,,90.76660988074957,0.5,15.53448275862069,16.22641509433962,15.172413793103448,15.547169811320755,0.3191489361702128,0.6666666666666666,0.6666666666666666,0.8,0.23404255319148937,0.2727272727272727,0.3,0.3333333333333333,0.0851063829787234,0.5,0.5,0.5,0.06382978723404255,,,,0.2978723404255319,0.5,0.5,0.8571428571428571,0.75,0.6666666666666666,0.5,,0.25,1.0,1.0,0.34782608695652173,0.375,0.08695652173913043,,0.34782608695652173,0.375,0.6808510638297872,0.5,0.48551489361702127,0.5467666666666667,0.4890652173913043,0.09615384615384616,0.11764705882352941,0.17391304347826086,0.5072463768115942,6.34,24.65294117647059,0.5689655172413793,,,,,,1.0,1.0,1.0,,,,,,1.0,0.05555555555555555,,,1611661321,2022,2022,False
1628277-1630112-1630149-1630386-203866,1611661321,"Allisha Gray, Tyasha Harris, Satou Sabally, Awak Kuier, Kayla Thornton","Gray, Harris, Sabally, Kuier, Thornton",1628277-1630112-1630149-1630386-203866,DAL,150.0,1,2.0,6.0,5.0,4.0,1.0,,,9.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,11.0,5.0,,,,,,,,,1.0,1.0,,3.0,4.0,,6.0,,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,11.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.25,,1.5,1.375,,1.5,0.5,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,86.4,,9.8,25.25,9.8,25.25,0.5,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.61165,,0.50835,0.5,1.0,,0.2727272727272727,1.55,24.0,0.2,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1631007-1631029-203866-204330,1611661321,"Allisha Gray, Veronica Burton, Jasmine Dickey, Kayla Thornton, Isabelle Harrison","Gray, Burton, Dickey, Thornton, Harrison",1628277-1631007-1631029-203866-204330,DAL,91.0,1,2.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,4.0,4.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,63.2967032967033,,13.0,32.5,13.0,32.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6168,,0.6168,0.5,0.5,,1.0,1.6,,1.0,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629497-1630112-1630386-1631007,1611661321,"Teaira McCowan, Marina Mabrey, Tyasha Harris, Awak Kuier, Veronica Burton","McCowan, Mabrey, Harris, Kuier, Burton",1629479-1629497-1630112-1630386-1631007,DAL,611.0,5,10.0,9.0,16.0,17.0,,,2.0,33.0,7.0,9.0,2.0,2.0,,,2.0,3.0,1.0,5.0,,,,,,,2.0,,,,,10.0,17.0,,2.0,2.0,22.0,13.0,2.0,3.0,,,,4.0,,,,,,,16.0,4.0,,,2.0,,2.0,,,8.0,,8.0,,,6.0,2.0,,16.0,1.0,3.0,4.0,4.0,,8.0,4.0,12.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,6.0,,,4.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,,18.0,,,,,0.8,0.8888888888888888,,,,,,0.5882352941176471,0.6666666666666666,,0.5263157894736842,0.6666666666666666,,0.5789473684210527,0.6666666666666666,,0.10526315789473684,,,,,1.0,,0.5714285714285714,0.42857142857142855,0.8,0.5,0.6666666666666666,0.4444444444444444,0.5,,0.5,0.5,,0.5,,1.0,0.75,1.0,0.1111111111111111,77.77414075286416,1.0,18.6875,18.352941176470587,17.3125,16.647058823529413,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,0.2,0.2,,,,,,0.10526315789473684,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,0.5789473684210527,,0.5094921052631579,0.4229,,0.10526315789473684,0.11764705882352941,0.18181818181818182,,7.7,25.3,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1630386-1631007-1631029-203866,1611661321,"Teaira McCowan, Awak Kuier, Veronica Burton, Jasmine Dickey, Kayla Thornton","McCowan, Kuier, Burton, Dickey, Thornton",1629479-1630386-1631007-1631029-203866,DAL,187.0,1,3.0,3.0,5.0,5.0,,,2.0,10.0,3.0,3.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,4.0,6.0,,,1.0,9.0,6.0,2.0,2.0,,,,4.0,,,,,,,4.0,4.0,,,4.0,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,1.0,,1.0,2.0,3.0,,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,2.0,1.0,,5.0,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,,,,,,1.0,,0.5,1.0,,,0.5,1.0,,1.0,1.0,,,0.5,,,,,,77.00534759358288,0.5,16.4,21.0,16.2,20.6,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5107499999999999,0.4976,,0.16666666666666666,0.16666666666666666,0.4444444444444444,,7.666666666666667,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629479-1629497-1630112-1630149,1611661321,"Allisha Gray, Teaira McCowan, Marina Mabrey, Tyasha Harris, Satou Sabally","Gray, McCowan, Mabrey, Harris, Sabally",1628277-1629479-1629497-1630112-1630149,DAL,306.0,3,5.0,-9.0,8.0,10.0,,2.0,1.0,18.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,5.0,1.0,1.0,2.0,9.0,18.0,,1.0,,,2.0,2.0,,,,,,,4.0,,3.0,,,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,3.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.4,,,0.5833333333333334,,,0.6428571428571429,0.5,,0.16666666666666666,0.2,,1.0,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,,1.0,1.0,,,,1.0,,1.0,,,84.70588235294119,,19.375,15.1,18.125,15.1,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.4686916666666667,0.3216,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,8.879999999999999,23.0,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629497-1630386-1631029-203866,1611661321,"Allisha Gray, Marina Mabrey, Awak Kuier, Jasmine Dickey, Kayla Thornton","Gray, Mabrey, Kuier, Dickey, Thornton",1628277-1629497-1630386-1631029-203866,DAL,102.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,98.82352941176471,,18.5,9.333333333333334,18.5,9.333333333333334,,,,,0.25,,,,0.25,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.4254,,,,,,,12.15,24.9,,,,1.0,0.5,0.5,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1630112-1630386-1630454-1631007,1611661321,"Allisha Gray, Tyasha Harris, Awak Kuier, Charli Collier, Veronica Burton","Gray, Harris, Kuier, Collier, Burton",1628277-1630112-1630386-1630454-1631007,DAL,52.0,1,1.0,-1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,0.5,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,55.38461538461538,,29.0,23.0,28.0,23.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.61485,0.703,,,,1.0,,2.6,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1630112-1630386-203866,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Kayla Thornton","McCowan, Ogunbowale, Harris, Kuier, Thornton",1629479-1629481-1630112-1630386-203866,DAL,82.0,1,1.0,-1.0,3.0,3.0,,2.0,2.0,6.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,3.0,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,,1.0,,,105.36585365853658,,17.666666666666668,9.666666666666666,12.666666666666666,9.666666666666666,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.3921333333333333,0.4932,,,,,,10.35,27.2,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
