EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFGM,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627673-1628304-1629567-1630115-1631002,1611661323,"Jonquel Jones, Yvonne Anderson, Natisha Hiedeman, Joyner Holmes, Nia Clouden","Jones, Anderson, Hiedeman, Holmes, Clouden",1627673-1628304-1629567-1630115-1631002,CON,178.0,1,2.0,7.0,14,1.0,6.0,2.0,2.0,1.0,6.0,0.75,113.25842696629213,14.714285714285714,14.714285714285714,0.25,0.3333333333333333,7.0,,3.0,1.0,,1.0,10.714285714285714,10.714285714285714,3.0,,7.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,1.0,2.0,,2.0,3.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.8333333333333334,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.5816,,,,,6.8,23.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1630096-202662-203826,1611661323,"Courtney Williams, Brionna Jones, DiJonai Carrington, Jasmine Thomas, Alyssa Thomas","Williams, Jones, Carrington, Thomas, Thomas",1627675-1628280-1630096-202662-203826,CON,43.0,1,2.0,2.0,3,,2.0,1.0,,,,0.3333333333333333,100.46511627906976,16.0,5.5,,,1.0,,,1.0,,,11.0,11.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,,,1.0,,,,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,0.5,1.0,,0.5,,,0.5,,,0.6666666666666666,,0.49051666666666666,0.513325,0.50395,1.0,1.0,4.2,23.4,0.5,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-201886-203826-203829,1611661323,"Brionna Jones, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas, Bria Hartley","Jones, Carrington, Bonner, Thomas, Hartley",1628280-1630096-201886-203826-203829,CON,540.0,2,15.0,18.0,36,4.0,26.0,4.0,4.0,2.0,24.0,0.7222222222222222,96.0,13.0,12.833333333333334,0.1111111111111111,0.125,18.0,1.0,1.0,5.0,1.0,,17.0,17.0,9.0,,5.0,1.0,4.0,5.0,,,,5.0,1.0,1.0,1.0,1.0,,,,,8.0,14.0,2.0,2.0,11.0,,,,,2.0,,,,,,10.0,6.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,16.0,,1.0,3.0,5.0,8.0,1.0,9.0,,,,,2.0,,,0.625,0.625,1.0,1.0,,,1.0,0.5714285714285714,,0.6875,,,1.0,,0.125,,1.0,0.16666666666666666,1.0,,1.0,0.16666666666666666,,,,1.0,1.0,0.3125,0.8,1.0,0.5,0.3125,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,,,,,,0.4375,1.0,0.486509375,,,0.07692307692307693,,8.842857142857143,26.4,,3.0,3.0,1.0,1.0,4.0,1.0,,1.0,,0.25,0.25,0.25,1.0,,,6.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,3.0,,,,,,0.6,0.75,,,,,2.0,,0.6666666666666666,,,,,,,,2.0,0.14285714285714285,0.2,,,,,,,,1.0,,,,1.0,1.0,,,,0.2,,1.0,,,,,,,1611661323,2022,2022,False
1627673-1628280-1629567-1630096-1630119,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Jazmine Jones","Jones, Jones, Hiedeman, Carrington, Jones",1627673-1628280-1629567-1630096-1630119,CON,323.0,2,1.0,10.0,20,1.0,11.0,3.0,1.0,1.0,7.0,0.4583333333333333,89.1640866873065,19.2,17.4,0.08333333333333333,0.1,10.0,1.0,1.0,2.0,,1.0,13.1,13.1,5.0,6.0,3.0,2.0,1.0,4.0,1.0,2.0,,6.0,,,,2.0,,,,,5.0,10.0,,2.0,10.0,2.0,3.0,,,4.0,5.0,,,1.0,9.0,2.0,,2.0,,1.0,,1.0,,,,2.0,,3.0,,1.0,3.0,3.0,6.0,,,,1.0,2.0,9.0,6.0,0.2,0.25,,,,,,0.5,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.8,0.6666666666666666,0.9,0.16666666666666666,,1.0,0.6,,,1.0,0.42857142857142855,0.5,,,,,0.3333333333333333,0.25,0.25,,0.5,,,,,0.16666666666666666,,,,0.6666666666666666,0.5,,,,,,,,0.5,,0.5054666666666666,0.5720999999999999,0.35144000000000003,0.36363636363636365,0.8181818181818182,5.5600000000000005,25.05,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,4.0,8.0,,,,1.0,1.0,,,,0.8,,1.0,,,,,,4.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.25,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1630096-201886-203826-203829,1611661323,"Jonquel Jones, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas, Bria Hartley","Jones, Carrington, Bonner, Thomas, Hartley",1627673-1630096-201886-203826-203829,CON,283.0,1,2.0,8.0,17,3.0,10.0,3.0,4.0,2.0,8.0,0.625,86.5017667844523,15.625,15.5,0.25,0.5,9.0,1.0,1.0,1.0,,,17.555555555555557,15.666666666666666,5.0,2.0,,1.0,,,,,,2.0,1.0,2.0,,2.0,,,,,2.0,2.0,1.0,4.0,8.0,1.0,1.0,,,2.0,1.0,,1.0,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,,1.0,4.0,5.0,2.0,7.0,,,,,,2.0,2.0,0.5,0.5,1.0,0.25,,,0.25,1.0,1.0,0.5833333333333334,1.0,0.5,1.0,0.5,0.6666666666666666,,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.4848666666666666,,0.526125,0.2,0.2,11.3,23.825,0.25,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,0.5,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1629567-1630119-203826,1611661323,"Courtney Williams, Brionna Jones, Natisha Hiedeman, Jazmine Jones, Alyssa Thomas","Williams, Jones, Hiedeman, Jones, Thomas",1627675-1628280-1629567-1630119-203826,CON,131.0,1,-1.0,5.0,11,,6.0,,,,4.0,0.75,120.91603053435115,14.4,13.8,,,6.0,1.0,2.0,1.0,,,9.833333333333334,9.833333333333334,2.0,,5.0,1.0,,,,,,3.0,,,,1.0,,,,,3.0,3.0,,1.0,7.0,1.0,1.0,,,2.0,,,,,,4.0,,1.0,,2.0,,2.0,,,,4.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,0.75,1.0,,1.0,,0.25,0.5,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.75,,,,,0.25,,,,,,,,,,,,,0.25,,0.4435,0.3922,,0.3333333333333333,,11.700000000000001,22.7,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,,,2.0,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1630115-1631002-201886,1611661323,"Courtney Williams, Brionna Jones, Joyner Holmes, Nia Clouden, DeWanna Bonner","Williams, Jones, Holmes, Clouden, Bonner",1627675-1628280-1630115-1631002-201886,CON,226.0,1,-1.0,8.0,17,1.0,7.0,1.0,2.0,1.0,7.0,0.5833333333333334,108.31858407079646,13.75,13.75,0.16666666666666666,0.2,9.0,2.0,2.0,1.0,,,12.88888888888889,12.88888888888889,4.0,,,,1.0,2.0,,,,,,,,1.0,,,,,3.0,4.0,,1.0,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,0.75,,0.6,,,,,0.2,,,,1.0,,1.0,,,,,,1.0,0.4,0.5,0.5,,,,,,,0.2,,,,,,,,,,,,,0.6,,0.5083300000000001,,,,,10.1,23.3,,2.0,2.0,,2.0,2.0,,,,,0.4,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1630096-1630115-203826-203829,1611661323,"Courtney Williams, DiJonai Carrington, Joyner Holmes, Alyssa Thomas, Bria Hartley","Williams, Carrington, Holmes, Thomas, Hartley",1627675-1630096-1630115-203826-203829,CON,545.0,2,-3.0,17.0,35,3.0,12.0,4.0,5.0,3.0,12.0,0.35294117647058826,92.47706422018348,15.588235294117647,14.764705882352942,0.17647058823529413,0.2,18.0,2.0,3.0,1.0,,,15.555555555555555,14.166666666666666,9.0,,,2.0,3.0,7.0,,,,5.0,1.0,1.0,,1.0,,,,,3.0,13.0,1.0,2.0,15.0,,1.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,2.0,1.0,5.0,6.0,2.0,8.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.23076923076923078,,0.3,,,,,0.13333333333333333,0.3333333333333333,0.7142857142857143,0.2,0.2,,0.5,0.18181818181818182,0.2,,1.0,1.0,0.2,0.4666666666666667,0.42857142857142855,0.6,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,0.6,,0.5692400000000001,0.4152,,,,5.761538461538462,25.2,,2.0,1.0,0.25,,1.0,,,,,0.06666666666666667,,,,,,4.0,,,1.0,,1.0,1.0,,1.0,,,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,0.23076923076923078,0.2,,,,,,1.0,,,,,,1.0,,,,,0.2857142857142857,,,,,,,,,1611661323,2022,2022,False
1627675-1630115-1630119-1631002-203826,1611661323,"Courtney Williams, Joyner Holmes, Jazmine Jones, Nia Clouden, Alyssa Thomas","Williams, Holmes, Jones, Clouden, Thomas",1627675-1630115-1630119-1631002-203826,CON,74.0,1,-5.0,3.0,6,,,,,,,,116.75675675675676,13.333333333333334,13.333333333333334,,,3.0,,,2.0,,,11.333333333333334,11.333333333333334,1.0,3.0,3.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.459075,,0.459075,,,16.6,23.5,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1629567-1630096-1630115-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, Alyssa Thomas","Jones, Hiedeman, Carrington, Holmes, Thomas",1627673-1629567-1630096-1630115-203826,CON,71.0,1,2.0,2.0,4,1.0,5.0,1.0,1.0,1.0,2.0,0.8333333333333334,81.12676056338029,16.0,15.5,0.3333333333333333,0.3333333333333333,2.0,,,,,,19.5,19.5,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,3.0,1.0,1.0,,,3.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.5,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5158666666666667,0.4875,,0.6,,3.1333333333333333,,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-1630096-1631002,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DiJonai Carrington, Nia Clouden","Jones, Williams, Jones, Carrington, Clouden",1627673-1627675-1628280-1630096-1631002,CON,310.0,3,-6.0,10.0,21,1.0,6.0,2.0,2.0,,6.0,0.42857142857142855,97.54838709677419,15.9,15.9,,,11.0,,3.0,3.0,,,13.727272727272727,13.090909090909092,5.0,6.0,1.0,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,2.0,1.0,2.0,1.0,4.0,12.0,,,,,,,1.0,3.0,1.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,2.0,3.0,5.0,,5.0,3.0,2.0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,0.25,,0.3333333333333333,0.25,0.5,,0.4166666666666667,,0.5,,0.5,0.6666666666666666,1.0,0.75,,1.0,,0.8333333333333334,,,,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,0.6666666666666666,,0.8333333333333334,,0.5201,,0.5125000000000001,,0.6666666666666666,8.4,24.475,0.6,,,,,1.0,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1629567-1630096-1630115,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes","Jones, Williams, Hiedeman, Carrington, Holmes",1627673-1627675-1629567-1630096-1630115,CON,208.0,2,-2.0,6.0,13,2.0,9.0,1.0,2.0,1.0,9.0,0.75,90.0,19.666666666666668,19.666666666666668,0.16666666666666666,0.25,7.0,,,1.0,,,12.857142857142858,12.571428571428571,3.0,,,,2.0,3.0,,,,,,1.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,11.0,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,0.5,1.0,0.5,,,0.5,0.6666666666666666,,0.7,,,,,0.4,,,,1.0,,0.5,,,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.59216,,,,,2.3000000000000003,25.1,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1630096-201886-203829,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, DeWanna Bonner, Bria Hartley","Jones, Jones, Carrington, Bonner, Hartley",1627673-1628280-1630096-201886-203829,CON,51.0,1,1.0,2.0,3,,3.0,,,,3.0,1.5,84.70588235294117,10.5,9.0,,,1.0,1.0,1.0,2.0,,,30.0,19.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.52935,,,,,,25.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1630096-201886-203826,1611661323,"Courtney Williams, Brionna Jones, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Williams, Jones, Carrington, Bonner, Thomas",1627675-1628280-1630096-201886-203826,CON,342.0,4,-7.0,11.0,22,,6.0,1.0,,,4.0,0.2727272727272727,92.63157894736842,19.0,17.545454545454547,,,11.0,1.0,2.0,1.0,,,12.090909090909092,10.909090909090908,6.0,7.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,2.0,,,,2.0,,,,,3.0,9.0,,2.0,13.0,1.0,3.0,,,2.0,7.0,,,,4.0,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,,,,1.0,4.0,7.0,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.18181818181818182,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.375,,,0.5,,1.0,0.45454545454545453,0.6,0.6,0.3333333333333333,0.18181818181818182,,,,,0.18181818181818182,,,,0.6666666666666666,0.5,,,,,0.42857142857142855,,,0.6363636363636364,,0.48495454545454547,0.4736,0.48360000000000003,0.3333333333333333,0.6666666666666666,7.355555555555556,25.9,0.6363636363636364,1.0,,0.5,,2.0,,,,,0.18181818181818182,,,,2.0,2.0,4.0,,1.0,,,,,,,0.2857142857142857,0.5,,0.6666666666666666,,,0.5,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1629567-1630096-1630120-201886,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Stephanie Jones, DeWanna Bonner","Jones, Hiedeman, Carrington, Jones, Bonner",1628280-1629567-1630096-1630120-201886,CON,138.0,1,-5.0,5.0,10,1.0,5.0,1.0,1.0,1.0,5.0,0.625,104.34782608695653,20.4,20.4,0.25,0.25,5.0,,1.0,2.0,,,7.2,7.2,2.0,1.0,5.0,,2.0,3.0,,,1.0,1.0,,,,,,,,,2.0,4.0,,,10.0,,,,,,1.0,,,,,4.0,,,,2.0,,2.0,,,2.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,,,,1.0,1.0,,,,0.5,,,,,1.0,,0.75,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,,,0.75,,0.5265,,0.6447,,,3.075,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-201886-203829,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, DeWanna Bonner, Bria Hartley","Jones, Carrington, Holmes, Bonner, Hartley",1628280-1630096-1630115-201886-203829,CON,110.0,1,-2.0,3.0,7,,,1.0,,,,,91.63636363636364,21.333333333333332,18.333333333333332,,,4.0,,1.0,,,,11.5,10.0,2.0,,,1.0,,1.0,,,,3.0,,,,,,,,,,4.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,0.25,,,,0.75,,,,,,,,,,,,,,,,,,0.25,,0.50465,0.5387,,,,6.475,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1629567-1630096-1631002,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Nia Clouden","Jones, Jones, Hiedeman, Carrington, Clouden",1627673-1628280-1629567-1630096-1631002,CON,47.0,1,-1.0,1.0,3,,2.0,,,,2.0,1.0,91.91489361702128,16.0,16.0,,,2.0,,,1.0,,,15.5,15.5,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,0.6384,,0.6384,,1.0,2.8,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
