EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallTurnovers,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Blocked2s,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Loose Ball Fouls Drawn,BlockedAtRim,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Charge Fouls Drawn,Technical Free Throw Trips,DefCorner3ReboundPct,3SecondViolations,PtsUnassisted3s,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Travels,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,team_id,year,season,team_vs
1628878-201506-203399-203437-204333,1611661322,"Ariel Atkins, LaToya Sanders, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Atkins, Sanders, Delle Donne, Ruffin-Pratt, Cloud",1628878-201506-203399-203437-204333,WAS,126.0,3,2.0,-1.0,7.0,4.0,4.0,11.0,,1.0,2.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,4.0,0.5,0.5,0.4,0.5,0.2857142857142857,0.25,0.2857142857142857,0.25,1.0,1.0,,125.71428571428571,10.571428571428571,13.0,10.571428571428571,13.0,0.14285714285714285,,,,0.4973214285714286,0.4708875,0.5,3.46,0.5714285714285714,1.0,1.0,4.0,,2.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,2.0,,,0.2857142857142857,,,,,0.5,0.2,,0.5,,,0.5714285714285714,,0.2857142857142857,0.8571428571428571,,,24.05,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-203403-203437-204333,1611661322,"Ariel Atkins, LaToya Sanders, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Atkins, Sanders, Hawkins, Ruffin-Pratt, Cloud",1628878-201506-203403-203437-204333,WAS,2.0,1,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,720.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201911-203399-203403-203437,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Atkins, Toliver, Delle Donne, Hawkins, Ruffin-Pratt",1628878-201911-203399-203403-203437,WAS,490.0,3,8.0,-3.0,15.0,16.0,5.0,31.0,1.0,3.0,4.0,9.0,19.0,22.0,1.0,2.0,7.0,4.0,2.0,5.0,,13.0,3.0,7.0,10.0,3.0,4.0,16.0,7.0,5.0,0.5,0.5,0.4444444444444444,0.5,0.53125,0.4166666666666667,0.5277777777777778,0.5,0.6,0.6666666666666666,0.6666666666666666,91.10204081632654,14.933333333333334,16.625,13.066666666666666,16.4375,0.1875,0.3333333333333333,0.3333333333333333,,0.4767033333333333,0.51178,0.3684210526315789,14.366666666666667,0.3333333333333333,3.0,2.0,,6.0,5.0,7.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,3.0,4.0,1.0,0.4375,0.5,1.0,0.2,0.75,0.6666666666666666,0.375,,0.5,1.0,,,0.375,0.3125,0.4375,0.058823529411764705,0.1,28.514285714285712,,,,,,,,,,3.0,4.0,2.0,0.5,0.5,0.5,0.6666666666666666,,2.0,3.0,1.0,,3.0,9.0,2.0,,3.0,2.0,,,,,,,1.0,0.42857142857142855,0.5,0.5,,,,0.4,0.4,1.0,,0.5,0.4403,0.15789473684210525,,,1.0,3.0,,1.0,4.0,2.0,,1.0,1.0,,,,1.0,,0.25,,0.5,,0.3333333333333333,,,0.5,0.3333333333333333,,,,1.0,2.0,1.0,2.0,1.0,,,0.125,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.16666666666666666,,,1611661322,2018,2018,True
1628878-201911-203399-203403-204333,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Atkins, Toliver, Delle Donne, Hawkins, Cloud",1628878-201911-203399-203403-204333,WAS,276.0,3,5.0,4.0,9.0,9.0,,18.0,2.0,2.0,5.0,6.0,11.0,7.0,,,,6.0,3.0,3.0,1.0,6.0,4.0,5.0,6.0,,1.0,10.0,,,0.6,0.6,0.8333333333333334,,0.7142857142857143,,0.6875,,1.0,1.0,1.0,93.91304347826087,13.222222222222221,17.444444444444443,12.222222222222221,15.555555555555555,0.2857142857142857,1.0,1.0,0.5,0.5114071428571428,,,9.166666666666666,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,0.14285714285714285,0.5,,1.0,1.0,,0.5,,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.125,0.14285714285714285,23.8,2.0,,,1.0,1.0,1.0,0.5,,,1.0,4.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-203399-203403-203437-204333,1611661322,"Ariel Atkins, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Atkins, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",1628878-203399-203403-203437-204333,WAS,137.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,1.0,2.0,4.0,4.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,84.08759124087592,14.0,20.25,14.0,19.75,0.25,1.0,1.0,1.0,0.371425,,,15.175,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628899-200673-201911-203399-204333,1611661322,"Myisha Hines-Allen, Monique Currie, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Hines-Allen, Currie, Toliver, Delle Donne, Cloud",1628899-200673-201911-203399-204333,WAS,288.0,1,5.0,,10.0,9.0,5.0,19.0,,3.0,4.0,12.0,9.0,9.0,3.0,6.0,7.0,4.0,2.0,2.0,,4.0,5.0,6.0,9.0,1.0,3.0,7.0,7.0,5.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5833333333333334,0.8333333333333334,0.7142857142857143,1.0,95.0,15.4,14.88888888888889,14.7,12.88888888888889,0.25,,,,0.47475833333333334,0.5115333333333333,0.7777777777777778,6.816666666666666,0.5,,3.0,6.0,3.0,,,1.0,,,3.0,,1.0,3.0,1.0,,,1.0,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,0.375,,,0.375,0.5,,,0.125,0.5,0.25,,0.5,0.08333333333333333,0.08333333333333333,,4.0,3.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.6,,4.0,,1.0,,,,2.0,,,3.0,,2.0,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,0.5339333333333333,0.2222222222222222,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628899-201911-203399-203437-204333,1611661322,"Myisha Hines-Allen, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Hines-Allen, Toliver, Delle Donne, Ruffin-Pratt, Cloud",1628899-201911-203399-203437-204333,WAS,71.0,1,1.0,-4.0,3.0,3.0,1.0,6.0,,1.0,,2.0,,4.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,121.69014084507042,12.666666666666666,11.0,12.666666666666666,11.0,0.3333333333333333,,,,0.46173333333333333,0.4014,,7.45,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.5,,,0.5,1.0,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2018,2018,True
1628899-201911-203403-203437-204333,1611661322,"Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Hines-Allen, Toliver, Hawkins, Ruffin-Pratt, Cloud",1628899-201911-203403-203437-204333,WAS,141.0,1,2.0,4.0,5.0,5.0,,10.0,,,3.0,4.0,6.0,2.0,,,,2.0,1.0,1.0,,2.0,2.0,4.0,4.0,,1.0,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6,,0.5,0.6666666666666666,,102.12765957446808,9.6,18.6,9.6,17.2,,,,,0.39683,,,12.9,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,0.2,,,,1.0,,,,,1.0,,0.2,0.6,0.2,0.4,,,34.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,4.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
200673-201506-201911-203399-204333,1611661322,"Monique Currie, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Currie, Sanders, Toliver, Delle Donne, Cloud",200673-201506-201911-203399-204333,WAS,85.0,1,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,,101.6470588235294,10.0,18.333333333333332,10.0,18.333333333333332,0.5,1.0,1.0,1.0,0.5547,0.5547,1.0,6.85,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661322,2018,2018,True
200673-201911-203399-203403-203437,1611661322,"Monique Currie, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Currie, Toliver, Delle Donne, Hawkins, Ruffin-Pratt",200673-201911-203399-203403-203437,WAS,283.0,2,5.0,,9.0,8.0,2.0,17.0,2.0,3.0,4.0,5.0,8.0,8.0,,,,6.0,3.0,3.0,1.0,6.0,1.0,3.0,3.0,2.0,2.0,8.0,,2.0,0.75,0.75,0.8,,0.6666666666666666,,0.6666666666666666,,0.5,0.75,0.5,86.5017667844523,16.77777777777778,16.5,16.77777777777778,16.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4262083333333333,0.53565,,10.16,0.2222222222222222,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,2.0,3.0,,,2.0,,,0.16666666666666666,0.3333333333333333,,,1.0,,,,,1.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,23.4,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
201506-201911-203399-203403-203437,1611661322,"LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Sanders, Toliver, Delle Donne, Hawkins, Ruffin-Pratt",201506-201911-203399-203403-203437,WAS,91.0,1,2.0,4.0,3.0,3.0,1.0,6.0,,,1.0,2.0,4.0,,,1.0,,2.0,1.0,1.0,,2.0,,1.0,2.0,,,4.0,,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,,,1.0,,94.94505494505495,15.333333333333334,15.0,9.333333333333334,15.0,,,,,0.45461666666666667,0.3371,,11.3,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,3.0,2.0,0.3333333333333333,,,,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,24.5,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3371,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1611661322,2018,2018,True
201506-201911-203399-203403-204333,1611661322,"LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Sanders, Toliver, Delle Donne, Hawkins, Cloud",201506-201911-203399-203403-204333,WAS,80.0,1,1.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,108.0,14.666666666666666,12.0,14.666666666666666,12.0,1.0,1.0,1.0,1.0,0.3641,0.3641,1.0,9.3,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
201506-201911-203399-203437-204333,1611661322,"LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Toliver, Delle Donne, Ruffin-Pratt, Cloud",201506-201911-203399-203437-204333,WAS,753.0,4,13.0,-2.0,25.0,25.0,,50.0,1.0,3.0,7.0,15.0,22.0,24.0,,,,8.0,4.0,6.0,1.0,14.0,5.0,9.0,10.0,1.0,5.0,20.0,,,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.5882352941176471,,0.5789473684210527,,0.8333333333333334,0.8181818181818182,,95.61752988047809,13.28,16.84,12.76,16.16,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.46913235294117644,,,9.453333333333335,,7.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,,1.0,4.0,,1.0,1.0,2.0,2.0,4.0,4.0,2.0,6.0,,,3.0,4.0,2.0,0.11764705882352941,0.6666666666666666,,0.125,0.8,,0.125,,,0.8,0.125,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.10526315789473684,0.11764705882352941,24.4,2.0,,,1.0,0.4,0.4,0.5,,,4.0,6.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.5,1.0,2.0,2.0,1.0,,2.0,6.0,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.436,0.09090909090909091,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,1.0,1.0,0.5,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
201506-201911-203403-203437-204333,1611661322,"LaToya Sanders, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Toliver, Hawkins, Ruffin-Pratt, Cloud",201506-201911-203403-203437-204333,WAS,131.0,2,2.0,,6.0,4.0,3.0,10.0,1.0,1.0,2.0,2.0,7.0,7.0,,,1.0,,,,,,1.0,1.0,1.0,,2.0,5.0,1.0,3.0,,,1.0,,0.5,,0.5833333333333334,0.16666666666666666,1.0,1.0,,109.92366412213741,11.166666666666666,16.0,9.666666666666666,16.0,0.25,1.0,1.0,,0.4090125,0.478125,0.14285714285714285,8.3,0.5,2.0,2.0,1.0,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,2.0,4.0,1.0,0.5,,,,,,,,,,,0.25,,0.5,0.75,0.2,0.3333333333333333,23.45,1.0,,,,1.0,1.0,,,,,4.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,0.5,,0.443375,0.2857142857142857,,1.0,,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,1.0,0.5,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
201911-203399-203403-203437-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",201911-203399-203403-203437-204333,WAS,274.0,4,5.0,4.0,13.0,10.0,2.0,23.0,1.0,2.0,2.0,3.0,15.0,11.0,,,,,,,,,1.0,3.0,3.0,,1.0,15.0,,2.0,,,0.6666666666666666,,0.625,,0.75,,1.0,1.0,1.0,120.87591240875913,11.076923076923077,13.0,11.076923076923077,13.0,0.25,0.5,0.5,,0.40139375,0.18,,4.266666666666667,0.15384615384615385,7.0,,1.0,,5.0,5.0,5.0,5.0,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,0.625,0.5,,,1.0,,,,,1.0,,0.125,,0.625,0.75,0.2,0.25,25.240000000000002,1.0,,,,1.0,1.0,,,,,4.0,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,1.0,,,0.4,0.4,,,,,0.4,0.4,,,0.4,,,,,,2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,1611661322,2018,2018,True
