EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PtsUnassisted2s,AtRimAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SelfOReb,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627672-1628277-202633-203400-203866,1611661321,"Aerial Powers, Allisha Gray, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Gray, Cambage, Diggins-Smith, Thornton",1627672-1628277-202633-203400-203866,DAL,909.0,3,15.0,33.0,31.0,64,1.0,9.0,6.0,15.0,32.0,38.0,10.0,5.0,7.0,1.0,16.0,1.0,2.0,7.0,6.0,12.0,9.0,1.0,32.0,0.8333333333333334,0.8333333333333334,0.4,0.5,0.5925925925925926,101.38613861386138,13.484848484848484,14.96774193548387,13.484848484848484,14.67741935483871,0.42857142857142855,0.1111111111111111,0.1111111111111111,1.0,0.3851047619047619,8.013333333333334,-6.0,4.0,4.0,1.0,2.0,11.0,2.0,3.0,12.0,1.0,5.0,1.0,,1.0,0.19047619047619047,1.0,1.0,0.75,0.09523809523809523,0.5,0.5,0.47619047619047616,0.2,0.2631578947368421,,5.0,2.0,,0.7142857142857143,12.0,5.0,6.0,5.0,,2.0,5.0,5.0,2.0,2.0,0.2857142857142857,,,1.0,0.7142857142857143,,0.23809523809523808,26.599999999999998,18.0,,3.0,,4.0,,,4.0,6.0,5.0,5.0,22.0,,,1.0,22.0,18.0,0.6666666666666666,0.7727272727272727,0.7857142857142857,,,,,,,0.2727272727272727,0.36363636363636365,,0.38479545454545455,0.6875,0.5454545454545454,,3.0,,,,,,,3.0,,,,,,5.0,,,,1.0,1.0,,,,,,,0.6,,,,1.0,,0.6,1.0,,1.0,,1.0,2.0,3.0,6.0,2.0,2.0,1.0,3.0,,,,1.0,0.6666666666666666,0.5,0.5,,0.047619047619047616,0.4,0.4,0.5,0.4,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.6,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,3.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628285-202633-203400-203866,1611661321,"Aerial Powers, Leticia Romero, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Romero, Cambage, Diggins-Smith, Thornton",1627672-1628285-202633-203400-203866,DAL,177.0,1,3.0,7.0,7.0,14,2.0,2.0,3.0,3.0,10.0,9.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.8333333333333334,113.89830508474576,10.285714285714286,15.0,10.285714285714286,14.571428571428571,0.5,1.0,1.0,0.5,0.3903625,6.0,1.0,1.0,1.0,,,4.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.5,0.2,0.25,,,,,,6.0,1.0,1.0,1.0,,3.0,3.0,3.0,,,0.25,,,0.75,0.75,,0.25,24.5,7.0,,1.0,,1.0,,,3.0,3.0,1.0,4.0,10.0,,,,10.0,7.0,1.0,0.75,0.8333333333333334,,,,,,,0.25,0.25,,0.3903625,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-202633-203017-203400-203866,1611661321,"Aerial Powers, Liz Cambage, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Powers, Cambage, Johnson, Diggins-Smith, Thornton",1627672-202633-203017-203400-203866,DAL,304.0,3,5.0,12.0,10.0,22,1.0,2.0,3.0,7.0,8.0,7.0,2.0,1.0,1.0,,2.0,,1.0,3.0,1.0,2.0,5.0,,6.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.4,104.21052631578948,14.166666666666666,13.4,14.166666666666666,13.4,0.2222222222222222,0.5,0.5,,0.49087222222222215,7.957142857142857,1.0,2.0,3.0,,2.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,0.5555555555555556,0.2,0.25,1.0,2.0,,,0.6666666666666666,4.0,1.0,2.0,1.0,,3.0,5.0,6.0,2.0,1.0,0.2222222222222222,,,1.0,1.0,1.0,0.1111111111111111,25.35,3.0,1.0,2.0,,,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,,3.0,3.0,0.5,0.5,0.5,0.25,0.16666666666666666,1.0,,1.0,,1.0,,0.6567,0.5938,0.375,0.25,1.0,1.0,1.0,,2.0,2.0,,,2.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,,,,,,,2.0,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-203017-203400-203866-204297,1611661321,"Aerial Powers, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Powers, Johnson, Diggins-Smith, Thornton, George",1627672-203017-203400-203866-204297,DAL,335.0,3,6.0,11.0,11.0,22,1.0,3.0,1.0,3.0,10.0,15.0,,,1.0,,3.0,,,,1.0,5.0,3.0,,10.0,,,0.3333333333333333,0.3125,0.45454545454545453,94.56716417910448,15.727272727272727,14.727272727272727,15.727272727272727,14.545454545454545,0.375,0.3333333333333333,0.3333333333333333,,0.45325625,8.733333333333333,-5.0,,,,,5.0,2.0,,6.0,,3.0,,,,,,,,,,,0.625,0.2727272727272727,0.5,,,,,,3.0,4.0,5.0,4.0,,2.0,2.0,2.0,2.0,2.0,0.625,,,0.6666666666666666,0.6666666666666666,,0.5,25.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,3.0,,1.0,,,,,,,1.0,0.2,0.2,,0.125,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628277-1628922-203866,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Azurá Stevens, Kayla Thornton","Chong, Davis, Gray, Stevens, Thornton",1628267-1628273-1628277-1628922-203866,DAL,78.0,1,1.0,3.0,3.0,6,,,,,3.0,3.0,,,1.0,,3.0,,1.0,1.0,,1.0,,,3.0,,,,0.75,0.75,110.76923076923076,10.0,16.0,10.0,16.0,,,,,0.550575,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,24.25,3.0,,,,2.0,,,,,2.0,,3.0,,,,3.0,3.0,,0.75,0.75,,,,,,,,1.0,,0.550575,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628922-202633-202640,1611661321,"Saniya Chong, Kaela Davis, Azurá Stevens, Liz Cambage, Karima Christmas-Kelly","Chong, Davis, Stevens, Cambage, Christmas-Kelly",1628267-1628273-1628922-202633-202640,DAL,143.0,1,2.0,5.0,5.0,10,,,1.0,1.0,9.0,4.0,,,1.0,,3.0,,1.0,2.0,,,3.0,,6.0,,,1.0,0.8333333333333334,0.9,100.69930069930071,13.4,15.2,13.4,13.8,,,,,0.6173,1.5,5.0,1.0,1.0,,,4.0,2.0,,5.0,1.0,3.0,,,,0.3333333333333333,1.0,1.0,,,,,1.0,0.6,1.0,1.0,1.0,1.0,,0.5,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,0.6666666666666666,,,1.0,0.5,,0.6666666666666666,35.6,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,5.0,,1.0,,5.0,2.0,1.0,0.5,0.8333333333333334,,,,,1.0,,0.5,0.5,0.6673,0.6673,0.5555555555555556,0.4,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.5,,,1.0,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628922-202640-203400,1611661321,"Saniya Chong, Kaela Davis, Azurá Stevens, Karima Christmas-Kelly, Skylar Diggins-Smith","Chong, Davis, Stevens, Christmas-Kelly, Diggins-Smith",1628267-1628273-1628922-202640-203400,DAL,154.0,2,3.0,5.0,5.0,10,,,,3.0,1.0,4.0,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,0.08333333333333333,93.5064935064935,17.2,13.6,16.8,13.4,,,,,0.57078,0.6666666666666666,-3.0,,3.0,,,1.0,,,2.0,,,1.0,1.0,1.0,0.6,,,,,,,1.0,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,,,0.4,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.2,23.7,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.2,0.3333333333333333,,1.0,,,,0.5454,,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628922-202640-203866,1611661321,"Saniya Chong, Kaela Davis, Azurá Stevens, Karima Christmas-Kelly, Kayla Thornton","Chong, Davis, Stevens, Christmas-Kelly, Thornton",1628267-1628273-1628922-202640-203866,DAL,488.0,3,8.0,16.0,17.0,33,1.0,2.0,3.0,6.0,20.0,12.0,,,1.0,,3.0,,,2.0,1.0,2.0,7.0,1.0,16.0,,,0.5,0.625,0.6666666666666666,97.37704918032787,15.375,14.235294117647058,14.1875,12.823529411764707,0.16666666666666666,0.5,0.5,,0.484775,2.733333333333333,8.0,2.0,4.0,,,5.0,6.0,,6.0,,2.0,,,,0.3333333333333333,0.5,0.5,,,,,0.8333333333333334,0.14285714285714285,0.25,3.0,2.0,1.0,,1.0,5.0,4.0,6.0,4.0,,4.0,6.0,9.0,1.0,1.0,0.5,,,0.8,0.6666666666666666,,0.3333333333333333,24.066666666666666,4.0,1.0,2.0,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,3.0,2.0,6.0,4.0,0.6666666666666666,0.5,0.6,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,0.5,0.25,0.5589,0.441575,0.3,0.25,1.0,1.0,2.0,,4.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.3333333333333333,,1.0,0.75,1.0,0.3333333333333333,,1.0,0.5,0.2,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.75,0.75,0.3333333333333333,0.75,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,,,6.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628277-202633-203400-203866,1611661321,"Saniya Chong, Allisha Gray, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Chong, Gray, Cambage, Diggins-Smith, Thornton",1628267-1628277-202633-203400-203866,DAL,212.0,1,4.0,6.0,6.0,12,1.0,1.0,2.0,3.0,8.0,8.0,4.0,2.0,3.0,1.0,7.0,,,1.0,1.0,4.0,3.0,,8.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5714285714285714,81.50943396226415,17.0,18.333333333333332,15.833333333333334,18.0,0.16666666666666666,1.0,1.0,1.0,0.48786666666666667,9.833333333333334,,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.14285714285714285,0.25,1.0,1.0,,1.0,1.0,3.0,2.0,3.0,2.0,,,1.0,3.0,,,0.5,,,,,,0.3333333333333333,23.333333333333332,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,1.0,0.6666666666666666,,,,,,,0.3249,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,0.5,1.0,0.5,,,,,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628285-203017-204297,1611661321,"Kaela Davis, Allisha Gray, Leticia Romero, Glory Johnson, Cayla George","Davis, Gray, Romero, Johnson, George",1628273-1628277-1628285-203017-204297,DAL,30.0,1,,1.0,1.0,2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,96.0,26.0,4.0,26.0,4.0,1.0,,,,0.236,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628292-1628922-203400,1611661321,"Kaela Davis, Allisha Gray, Breanna Lewis, Azurá Stevens, Skylar Diggins-Smith","Davis, Gray, Lewis, Stevens, Diggins-Smith",1628273-1628277-1628292-1628922-203400,DAL,40.0,1,1.0,2.0,2.0,4,,,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,,144.0,16.0,4.0,16.0,4.0,,,,,0.4602,14.6,-4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-202633-204297,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage, Cayla George","Davis, Gray, Stevens, Cambage, George",1628273-1628277-1628922-202633-204297,DAL,127.0,1,2.0,5.0,6.0,11,1.0,2.0,2.0,4.0,4.0,6.0,,,,,,,,2.0,1.0,2.0,,,2.0,,,0.5,0.5,0.5,124.72440944881889,11.4,11.666666666666666,11.2,11.666666666666666,0.5,0.5,0.5,,0.50125,4.25,-2.0,1.0,2.0,,,,4.0,,,,,,,,0.5,0.5,0.5,,,,,0.5,,,1.0,2.0,2.0,,1.0,,,,,,1.0,3.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,1.0,1.0,,,,0.6046,,,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-202640-203400,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Karima Christmas-Kelly, Skylar Diggins-Smith","Davis, Gray, Stevens, Christmas-Kelly, Diggins-Smith",1628273-1628277-1628922-202640-203400,DAL,42.0,1,1.0,2.0,3.0,5,,1.0,,1.0,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,171.42857142857144,16.0,3.3333333333333335,16.0,3.3333333333333335,0.5,,,,0.46155,6.7,-4.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,1.0,,0.5,23.1,2.0,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,0.5,,0.46155,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-203017-203401,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Glory Johnson, Tayler Hill","Davis, Gray, Stevens, Johnson, Hill",1628273-1628277-1628922-203017-203401,DAL,2.0,1,,,1.0,1,,,,,,3.0,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Stevens, Diggins-Smith, Thornton",1628273-1628277-1628922-203400-203866,DAL,159.0,2,3.0,5.0,4.0,9,1.0,1.0,3.0,3.0,12.0,8.0,2.0,1.0,2.0,1.0,5.0,,,,,,3.0,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.9,1.0,81.50943396226415,16.2,19.5,14.0,19.5,0.2,1.0,1.0,1.0,0.49512,4.866666666666666,4.0,2.0,2.0,,,3.0,4.0,,4.0,2.0,3.0,,,,0.4,1.0,1.0,,,,,0.8,0.5,0.75,1.0,,,,,3.0,2.0,2.0,2.0,,,1.0,2.0,,,0.4,,,,1.0,,0.4,23.6,2.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,,1.0,,5.0,2.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,1.0,,0.6666666666666666,0.6249,0.4602,0.4166666666666667,0.4,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.5,1.5,,,1.0,1.0,,,,,,,,,,0.25,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,1.0,1.0,,,,,0.5,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-203017-203849-203866,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Theresa Plaisance, Kayla Thornton","Davis, Gray, Johnson, Plaisance, Thornton",1628273-1628277-203017-203849-203866,DAL,207.0,1,3.0,6.0,6.0,12,,1.0,1.0,3.0,11.0,6.0,,,,,,,,1.0,2.0,2.0,5.0,,4.0,,,0.3333333333333333,0.25,0.6111111111111112,83.47826086956522,14.833333333333334,19.666666666666668,12.166666666666666,18.666666666666668,0.25,,,,0.45105,8.933333333333334,5.0,1.0,1.0,,1.0,9.0,2.0,,10.0,,2.0,,,,0.25,1.0,1.0,,0.25,,,0.5,0.3333333333333333,0.4,3.0,1.0,1.0,,1.0,6.0,1.0,1.0,1.0,,1.0,3.0,7.0,,,0.25,,,0.3333333333333333,0.3333333333333333,,0.25,24.6,6.0,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,9.0,11.0,2.0,4.0,,11.0,6.0,0.3333333333333333,0.25,0.6111111111111112,1.0,1.0,,1.0,0.5,,0.25,0.25,0.3607,0.45105,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,,0.5,0.5,0.7,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.6363636363636364,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-203017-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Johnson, Diggins-Smith, Thornton",1628273-1628277-203017-203400-203866,DAL,254.0,3,4.0,9.0,7.0,16,1.0,3.0,2.0,6.0,4.0,7.0,,,,,,,1.0,2.0,1.0,3.0,,,4.0,,,0.3333333333333333,0.25,0.25,90.70866141732283,16.22222222222222,15.428571428571429,15.777777777777779,14.714285714285714,0.375,0.3333333333333333,0.3333333333333333,,0.428075,8.25,-3.0,1.0,2.0,,1.0,,4.0,,,,,,,,0.25,0.5,0.5,,0.125,,,0.5,,,1.0,1.0,,,0.5,2.0,2.0,2.0,2.0,,2.0,4.0,5.0,,,0.25,,,1.0,0.8,1.0,0.25,23.75,6.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,2.0,1.0,1.0,,2.0,6.0,0.25,0.2,0.2,0.25,0.16666666666666666,,,1.0,,0.2,0.2,0.5074,0.43209,0.5,0.6666666666666666,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,1.0,,,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
