EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockingFouls,Blocked3s,BlockedCorner3,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628317-1628926-200665-201502-202650,1611661320,"Karlie Samuelson, Maria Vadeeva, Cappie Pondexter, Essence Carson, Jantel Lavender","Samuelson, Vadeeva, Pondexter, Carson, Lavender",1628317-1628926-200665-201502-202650,LAS,361.0,1,6.0,-5.0,12.0,11.0,3.0,5.0,23.0,,1.0,,,1.0,2.0,2.0,6.0,1.0,8.0,13.0,,1.0,,,4.0,2.0,3.0,,1.0,7.0,,2.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,3.0,,,8.0,,3.0,1.0,1.0,0.3333333333333333,,0.4375,,0.4444444444444444,,1.0,,1.0,,91.74515235457064,19.0,12.090909090909092,16.916666666666668,12.090909090909092,0.125,,,,0.25,0.5,0.5,1.0,,,0.375,0.463,0.3283,0.1111111111111111,,,12.216666666666667,0.25,2.0,,,1.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,0.25,,,,0.5,1.0,,1.0,0.2,,,,,,1.0,,,0.2,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.125,1.0,1.0,1.0,,,,,,1.0,,,24.55,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628317-1628926-201496-202650-203824,1611661320,"Karlie Samuelson, Maria Vadeeva, Candace Parker, Jantel Lavender, Odyssey Sims","Samuelson, Vadeeva, Parker, Lavender, Sims",1628317-1628926-201496-202650-203824,LAS,78.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,,73.84615384615384,12.5,26.5,12.5,26.5,0.5,1.0,1.0,,,,,,0.5,1.0,0.5,0.38945,0.38945,,,1.0,11.35,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628317-1628926-202650-203029-203824,1611661320,"Karlie Samuelson, Maria Vadeeva, Jantel Lavender, Riquna Williams, Odyssey Sims","Samuelson, Vadeeva, Lavender, Williams, Sims",1628317-1628926-202650-203029-203824,LAS,452.0,5,8.0,3.0,16.0,16.0,12.0,13.0,32.0,,,,,1.0,2.0,4.0,5.0,2.0,16.0,13.0,3.0,4.0,1.0,10.0,2.0,1.0,3.0,,,8.0,1.0,3.0,8.0,9.0,,,4.0,5.0,5.0,4.0,,3.0,14.0,10.0,12.0,0.25,0.3333333333333333,0.8,0.75,0.5833333333333334,0.45,0.6153846153846154,0.5,1.0,1.0,0.8333333333333334,1.0,101.94690265486726,14.5625,13.6875,14.5625,13.5625,,,,,0.16666666666666666,0.5,0.5,,,,0.5833333333333334,0.43015000000000003,0.42664,0.23076923076923078,0.5,0.625,13.84,0.75,1.0,,,3.0,3.0,1.0,1.0,1.0,6.0,,6.0,2.0,7.0,1.0,1.0,,,2.0,6.0,6.0,6.0,,2.0,,6.0,1.0,,2.0,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5833333333333334,,,,,0.8,1.0,,0.16666666666666666,,1.0,,,1.0,1.0,0.6666666666666666,,0.16666666666666666,,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,0.6,0.16666666666666666,0.3931,0.125,26.457142857142856,,,2.0,,,,,1.0,0.16666666666666666,,,1.0,,,,,,,1.0,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628317-200665-201502-203014-203029,1611661320,"Karlie Samuelson, Cappie Pondexter, Essence Carson, Nneka Ogwumike, Riquna Williams","Samuelson, Pondexter, Carson, Ogwumike, Williams",1628317-200665-201502-203014-203029,LAS,70.0,1,1.0,-4.0,2.0,2.0,,2.0,4.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,82.28571428571428,22.5,12.5,22.5,12.5,,,,,1.0,,,,,,,0.2796,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-200665-201496-201502-203824,1611661320,"Maria Vadeeva, Cappie Pondexter, Candace Parker, Essence Carson, Odyssey Sims","Vadeeva, Pondexter, Parker, Carson, Sims",1628926-200665-201496-201502-203824,LAS,93.0,1,2.0,-3.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,2.0,5.0,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,61.93548387096774,24.0,22.5,24.0,22.5,,,,,,,,,,,0.5,0.372925,,,,,16.2,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-201496-201502-203029-203833,1611661320,"Maria Vadeeva, Candace Parker, Essence Carson, Riquna Williams, Chelsea Gray","Vadeeva, Parker, Carson, Williams, Gray",1628926-201496-201502-203029-203833,LAS,872.0,7,15.0,-19.0,26.0,29.0,1.0,7.0,55.0,4.0,5.0,,,,1.0,6.0,11.0,2.0,26.0,45.0,,,,,8.0,4.0,8.0,2.0,,20.0,1.0,,5.0,7.0,1.0,,4.0,7.0,4.0,2.0,,2.0,24.0,,1.0,0.6666666666666666,0.8,0.5454545454545454,,0.5217391304347826,,0.5652173913043478,,,0.3333333333333333,0.45454545454545453,0.5,90.8256880733945,19.153846153846153,12.89655172413793,19.115384615384617,11.344827586206897,0.21739130434782608,0.8,0.8,0.5,0.043478260869565216,,,,,,0.7391304347826086,0.4819543478260869,,0.08695652173913043,0.18181818181818182,,9.481818181818182,0.038461538461538464,1.0,1.0,1.0,2.0,5.0,,,4.0,12.0,,,4.0,12.0,1.0,1.0,,,2.0,,4.0,12.0,,2.0,,12.0,4.0,1.0,4.0,4.0,,2.0,1.0,1.0,4.0,2.0,,1.0,1.0,2.0,,4.0,,1.0,,5.0,,1.0,1.0,2.0,,,2.0,2.0,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5217391304347826,0.09090909090909091,,1.0,0.2,0.5,0.2,0.125,0.15384615384615385,,1.0,,0.125,0.4,0.6666666666666666,,,,,0.21739130434782608,0.4,0.4,1.0,,,,,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.07692307692307693,24.875,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-201496-201502-203824-203833,1611661320,"Maria Vadeeva, Candace Parker, Essence Carson, Odyssey Sims, Chelsea Gray","Vadeeva, Parker, Carson, Sims, Gray",1628926-201496-201502-203824-203833,LAS,880.0,5,15.0,14.0,25.0,28.0,,5.0,53.0,7.0,15.0,,,2.0,4.0,9.0,21.0,4.0,34.0,20.0,,,,,8.0,4.0,8.0,4.0,,20.0,7.0,,12.0,16.0,3.0,2.0,,5.0,4.0,6.0,,4.0,34.0,,,0.4444444444444444,0.4444444444444444,0.42857142857142855,,0.5769230769230769,,0.6071428571428571,,,1.0,0.8571428571428571,1.0,86.72727272727273,16.12,17.035714285714285,15.6,16.5,0.5769230769230769,0.4666666666666667,0.5,0.5714285714285714,0.15384615384615385,0.5,0.5,,,,0.7692307692307693,0.5057230769230769,,0.14285714285714285,0.17391304347826086,,4.223809523809524,,2.0,,3.0,,2.0,1.0,1.0,3.0,4.0,,,4.0,5.0,,3.0,,,,,10.0,12.0,,,,4.0,3.0,1.0,4.0,3.0,1.0,,,4.0,5.0,4.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,3.0,2.0,,3.0,2.0,1.0,1.0,0.8,0.8,,,,0.19230769230769232,0.047619047619047616,0.06666666666666667,,,0.7142857142857143,0.3333333333333333,,0.3076923076923077,0.375,0.5,,,0.6666666666666666,,1.0,1.0,0.16666666666666666,0.6666666666666666,0.07692307692307693,,,,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.75,0.75,1.0,1.0,,,,,0.75,0.6547999999999999,,24.32,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-201502-202650-203029-203824,1611661320,"Maria Vadeeva, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Vadeeva, Carson, Lavender, Williams, Sims",1628926-201502-202650-203029-203824,LAS,638.0,8,11.0,,21.0,23.0,10.0,3.0,44.0,2.0,4.0,,1.0,3.0,7.0,6.0,14.0,7.0,19.0,19.0,3.0,5.0,7.0,13.0,4.0,2.0,2.0,,1.0,4.0,1.0,1.0,8.0,9.0,3.0,3.0,4.0,7.0,7.0,7.0,,3.0,17.0,13.0,10.0,0.3333333333333333,0.4,0.42857142857142855,0.6,0.4,0.6,0.5277777777777778,0.8125,1.0,1.0,0.875,1.0,99.3103448275862,17.047619047619047,12.173913043478262,16.952380952380953,11.565217391304348,0.26666666666666666,0.5,0.5,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,,0.3333333333333333,0.37781000000000003,0.40196,0.17647058823529413,0.1875,0.6842105263157895,8.907142857142857,0.47619047619047616,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,8.0,,,2.0,,1.0,,,,,,1.0,,1.0,6.0,1.0,,,3.0,1.0,3.0,2.0,,,,5.0,,2.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,0.06666666666666667,,,,0.6,0.8571428571428571,0.14285714285714285,,0.125,,,0.5,,,1.0,1.0,,,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.06666666666666667,,,,1.0,1.0,,,,,0.4326,0.10526315789473684,23.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-201502-202650-203029-203833,1611661320,"Maria Vadeeva, Essence Carson, Jantel Lavender, Riquna Williams, Chelsea Gray","Vadeeva, Carson, Lavender, Williams, Gray",1628926-201502-202650-203029-203833,LAS,410.0,3,7.0,-9.0,13.0,15.0,4.0,4.0,28.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,9.0,18.0,1.0,2.0,,2.0,6.0,3.0,4.0,1.0,1.0,9.0,3.0,1.0,6.0,6.0,2.0,2.0,4.0,8.0,,,,,9.0,2.0,4.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.5555555555555556,1.0,98.34146341463415,14.461538461538462,14.8,14.461538461538462,13.933333333333334,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5555555555555556,0.45112222222222226,0.49156666666666665,,,0.2222222222222222,9.450000000000001,0.3076923076923077,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,3.0,,,,,,1.0,,3.0,,,,3.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,3.0,,3.0,1.0,,,,4.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.75,0.3333333333333333,,,,,,,,0.25,0.5,,,,0.5,0.1111111111111111,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628926-201502-202650-203824-203833,1611661320,"Maria Vadeeva, Essence Carson, Jantel Lavender, Odyssey Sims, Chelsea Gray","Vadeeva, Carson, Lavender, Sims, Gray",1628926-201502-202650-203824-203833,LAS,738.0,4,12.0,15.0,25.0,23.0,4.0,4.0,48.0,3.0,4.0,1.0,1.0,6.0,9.0,11.0,17.0,2.0,33.0,18.0,1.0,1.0,2.0,4.0,8.0,4.0,5.0,2.0,2.0,11.0,4.0,,6.0,9.0,3.0,,3.0,5.0,5.0,2.0,,,27.0,4.0,4.0,0.36363636363636365,0.4,0.6470588235294118,1.0,0.7045454545454546,1.0,0.717391304347826,1.0,,1.0,0.8571428571428571,1.0,93.65853658536585,16.24,14.434782608695652,15.4,14.173913043478262,0.18181818181818182,0.75,0.75,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,0.4090909090909091,0.43979545454545454,0.5539,,,0.12121212121212122,8.86470588235294,0.16,4.0,1.0,1.0,2.0,4.0,,,3.0,5.0,,,3.0,5.0,3.0,3.0,,,6.0,,14.0,3.0,6.0,2.0,,5.0,3.0,1.0,1.0,1.0,,,,3.0,2.0,3.0,,3.0,3.0,1.0,2.0,2.0,,1.0,,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.6,0.6,1.0,1.0,1.0,0.22727272727272727,0.058823529411764705,,0.1111111111111111,0.6,0.6666666666666666,0.6,,0.42857142857142855,,1.0,,,0.5,1.0,,1.0,,1.0,0.18181818181818182,0.5,0.5,,,,,,0.22727272727272727,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.6,0.48313333333333336,0.18181818181818182,24.619999999999997,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201496-201502-203014-203833,1611661320,"Cappie Pondexter, Candace Parker, Essence Carson, Nneka Ogwumike, Chelsea Gray","Pondexter, Parker, Carson, Ogwumike, Gray",200665-201496-201502-203014-203833,LAS,205.0,2,3.0,,7.0,7.0,,,14.0,2.0,2.0,,,,1.0,4.0,6.0,,8.0,8.0,,,,,6.0,3.0,3.0,1.0,,6.0,,,2.0,3.0,,,,1.0,,,,,6.0,,,0.75,1.0,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,,,1.0,,98.34146341463415,18.285714285714285,11.0,18.285714285714285,11.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,0.42857142857142855,0.45125,,,,,10.066666666666666,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,2.0,,,2.0,,1.0,,1.0,,,,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,1.0,,1.0,,1.0,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,1.0,1.0,,,,,0.6716,0.25,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201496-201502-203014-203824,1611661320,"Cappie Pondexter, Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims","Pondexter, Parker, Carson, Ogwumike, Sims",200665-201496-201502-203014-203824,LAS,17.0,1,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201496-203014-203029-203824,1611661320,"Cappie Pondexter, Candace Parker, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Pondexter, Parker, Ogwumike, Williams, Sims",200665-201496-203014-203029-203824,LAS,152.0,1,3.0,-6.0,5.0,5.0,5.0,2.0,10.0,,,,,1.0,1.0,1.0,1.0,,2.0,8.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,94.73684210526316,12.8,17.6,12.8,15.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.45153333333333334,0.45153333333333334,,,1.0,4.5,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201496-201502-203029-203833,1611661320,"Cappie Pondexter, Candace Parker, Essence Carson, Riquna Williams, Chelsea Gray","Pondexter, Parker, Carson, Williams, Gray",200665-201496-201502-203029-203833,LAS,112.0,1,2.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,,,,2.0,2.0,2.0,6.0,2.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,,,,,1.0,2.0,,1.0,6.0,,,0.5,0.5,1.0,,0.6666666666666666,,0.75,,,1.0,1.0,1.0,102.85714285714286,11.25,16.75,11.25,12.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,1.0,0.5945833333333334,,0.25,0.3333333333333333,,1.85,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201502-202650-203029-203824,1611661320,"Cappie Pondexter, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Pondexter, Carson, Lavender, Williams, Sims",200665-201502-202650-203029-203824,LAS,32.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,90.0,21.0,11.0,21.0,11.0,,,,,,,,,,,1.0,0.492,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-201502-203014-203029-203824,1611661320,"Cappie Pondexter, Essence Carson, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Pondexter, Carson, Ogwumike, Williams, Sims",200665-201502-203014-203029-203824,LAS,452.0,3,8.0,5.0,14.0,13.0,8.0,3.0,27.0,3.0,3.0,1.0,1.0,,2.0,5.0,8.0,7.0,20.0,15.0,2.0,3.0,3.0,10.0,8.0,4.0,5.0,2.0,,11.0,2.0,,6.0,7.0,,,1.0,3.0,8.0,8.0,,4.0,18.0,10.0,8.0,0.8,0.8,0.625,0.6666666666666666,0.65,0.7,0.7692307692307693,0.7142857142857143,,1.0,0.75,1.0,86.01769911504425,16.428571428571427,17.076923076923077,15.714285714285714,16.923076923076923,0.3,1.0,1.0,0.6666666666666666,0.2,,,,0.2,1.0,0.5,0.4566,0.44387999999999994,0.3333333333333333,0.4,0.5,9.6125,0.5714285714285714,1.0,,,2.0,3.0,,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,4.0,1.0,,,2.0,,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.2,,,,1.0,0.6666666666666666,0.3333333333333333,,0.25,,0.5,,,0.5,1.0,,1.0,,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,0.5,0.5,1.0,,,,,0.4,0.5,0.3783,0.1,24.3,,,2.0,1.0,1.0,,,1.0,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
200665-203014-203029-203824-203833,1611661320,"Cappie Pondexter, Nneka Ogwumike, Riquna Williams, Odyssey Sims, Chelsea Gray","Pondexter, Ogwumike, Williams, Sims, Gray",200665-203014-203029-203824-203833,LAS,72.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,80.0,20.5,15.5,20.5,4.5,,,,,0.5,,,,,,,0.38695,,,,,12.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
