EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,BlockedShortMidRange,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,BlockingFoulsDrawn,OffCorner3ReboundPct,BlockingFouls,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1627701-1628283-1628508-202658-203041,1611661324,"Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Danielle Robinson, Lynetta Kizer","Fagbenle, Jones, Zandalasini, Robinson, Kizer",1627701-1628283-1628508-202658-203041,MIN,89.0,3,1.0,-4.0,3.0,5.0,3.0,2.0,,8.0,,,,,,,,,,,,,2.0,2.0,,,2.0,,,2.0,2.0,1.0,7.0,11.0,,,,,,,,,2.0,1.0,7.0,,,3.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,7.0,7.0,3.0,,,,0.5,1.0,,1.0,,,,1.5,,1.5,1.1666666666666667,,1.1666666666666667,1.0,,,,1.0,,,,,,,,,,,,,,,,,,129.43820224719101,,9.666666666666666,12.0,9.666666666666666,9.2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,0.47415,,0.47415,,,,1.0,,24.95,1.0,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1627701-1628283-201503-202632-202641,1611661324,"Temi Fagbenle, Alexis Jones, Erlana Larkins, Maya Moore, Sydney Colson","Fagbenle, Jones, Larkins, Moore, Colson",1627701-1628283-201503-202632-202641,MIN,169.0,1,3.0,,6.0,6.0,1.0,,,12.0,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,2.0,7.0,7.0,,,,,,,,,1.0,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,7.0,,1.0,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,,,0.4,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,102.24852071005917,,11.166666666666666,17.0,11.166666666666666,17.0,0.2,1.0,1.0,1.0,,,,,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,0.6,0.5,0.4814,,0.4779,0.16666666666666666,0.25,,,12.133333333333333,24.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1627701-1628508-201503-202632-202658,1611661324,"Temi Fagbenle, Cecilia Zandalasini, Erlana Larkins, Maya Moore, Danielle Robinson","Fagbenle, Zandalasini, Larkins, Moore, Robinson",1627701-1628508-201503-202632-202658,MIN,21.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,19.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3777,0.3777,0.3777,,,,,20.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1628283-1628508-1628866-201503-202658,1611661324,"Alexis Jones, Cecilia Zandalasini, Endy Miyem, Erlana Larkins, Danielle Robinson","Jones, Zandalasini, Miyem, Larkins, Robinson",1628283-1628508-1628866-201503-202658,MIN,176.0,1,3.0,4.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,3.0,1.0,2.0,,7.0,3.0,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,7.0,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,73.63636363636364,,17.6,22.0,17.6,21.75,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.6,0.5,0.51215,,,,,,,12.666666666666666,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1628508-1628866-201480-202632-202658,1611661324,"Cecilia Zandalasini, Endy Miyem, Sylvia Fowles, Maya Moore, Danielle Robinson","Zandalasini, Miyem, Fowles, Moore, Robinson",1628508-1628866-201480-202632-202658,MIN,67.0,1,1.0,6.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,1.0,1.0,1.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,6.0,6.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.25,1.0,,1.0,0.5,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,,85.97014925373134,,7.0,26.5,7.0,25.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.4777,,0.4777,,,,1.0,18.7,23.6,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1628508-201480-201503-202632-202658,1611661324,"Cecilia Zandalasini, Sylvia Fowles, Erlana Larkins, Maya Moore, Danielle Robinson","Zandalasini, Fowles, Larkins, Moore, Robinson",1628508-201480-201503-202632-202658,MIN,132.0,1,2.0,,3.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,,3.0,3.0,3.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,0.3333333333333333,,,,0.25,,,,,,1.0,,,,,,76.36363636363636,,19.666666666666668,18.25,19.666666666666668,13.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,0.5,1.0,,0.564575,,0.564575,0.3333333333333333,0.5,,1.0,1.5,24.9,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
200671-201480-201503-202632-202658,1611661324,"Seimone Augustus, Sylvia Fowles, Erlana Larkins, Maya Moore, Danielle Robinson","Augustus, Fowles, Larkins, Moore, Robinson",200671-201480-201503-202632-202658,MIN,722.0,3,12.0,-11.0,24.0,24.0,,,3.0,48.0,3.0,6.0,1.0,2.0,,,1.0,5.0,3.0,6.0,,1.0,,2.0,,,,7.0,17.0,,3.0,,14.0,25.0,1.0,2.0,,,,2.0,,,,,,8.0,6.0,,,2.0,2.0,,1.0,4.0,,4.0,,,1.0,1.0,2.0,8.0,1.0,2.0,1.0,6.0,,7.0,3.0,10.0,,3.0,1.0,2.0,6.0,,5.0,,1.0,,,6.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,12.0,,,,0.5714285714285714,0.6666666666666666,,,,,0.4117647058823529,0.5,,0.35,0.5,,0.35,0.5,,0.15,0.058823529411764705,0.16666666666666666,,1.0,,0.8571428571428571,0.2,0.5,0.3333333333333333,0.7777777777777778,0.23076923076923078,0.3333333333333333,0.25,,,1.0,1.0,0.6666666666666666,0.5,,,95.73407202216066,1.0,15.25,14.833333333333334,14.708333333333334,14.833333333333334,0.3,0.5,0.6,0.3333333333333333,0.25,0.2,0.2,1.0,0.3,0.5,0.5,0.6666666666666666,0.05,,,,0.1,,,,1.0,0.5,,,,,,,0.45,,0.4694775,0.6151,,,,0.14285714285714285,,10.047058823529412,24.03333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
200671-201480-202632-202658-203041,1611661324,"Seimone Augustus, Sylvia Fowles, Maya Moore, Danielle Robinson, Lynetta Kizer","Augustus, Fowles, Moore, Robinson, Kizer",200671-201480-202632-202658-203041,MIN,138.0,1,2.0,3.0,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,3.0,,,,,,1.0,0.5,,0.5,1.0,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.6666666666666666,,,,,,0.2,,,1.0,0.16666666666666666,1.0,,,,1.0,,,1.0,,,,52.173913043478265,,23.0,30.666666666666668,22.0,19.666666666666668,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5104833333333333,,,,,0.4,,1.9,24.85,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-101030-1628508-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tanisha Wright, Cecilia Zandalasini, Maya Moore","Whalen, Brunson, Wright, Zandalasini, Moore",100915-100944-101030-1628508-202632,MIN,56.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,6.0,,,2.0,,,,,,,,4.0,4.0,3.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,128.57142857142856,,6.666666666666667,18.0,6.666666666666667,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-101030-200671-201503,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tanisha Wright, Seimone Augustus, Erlana Larkins","Whalen, Brunson, Wright, Augustus, Larkins",100915-100944-101030-200671-201503,MIN,35.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,5.0,25.0,5.0,25.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4867,,,0.5,0.5,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-1628508-201480-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Whalen, Brunson, Zandalasini, Fowles, Moore",100915-100944-1628508-201480-202632,MIN,400.0,3,7.0,-2.0,13.0,13.0,5.0,3.0,1.0,26.0,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,15.0,17.0,,,1.0,1.0,,3.0,2.0,2.0,2.0,,7.0,4.0,4.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,1.0,,4.0,,,,4.0,1.0,4.0,,4.0,,5.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,12.0,7.0,5.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,,1.0,0.6875,1.5,0.875,0.7,1.5,0.875,0.375,,,,,1.0,0.6666666666666666,,1.0,0.5,0.7142857142857143,0.3333333333333333,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,93.6,1.0,13.153846153846153,17.615384615384617,12.307692307692308,16.0,0.375,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,1.0,,,,,0.125,,,,0.25,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,1.0,0.25,0.75,0.5,0.5078125,0.5091,0.5180875,0.2,0.2857142857142857,0.2,0.4666666666666667,5.1,23.633333333333336,0.38461538461538464,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,0.5,0.25,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1628508-1628866-201480,1611661324,"Lindsay Whalen, Tanisha Wright, Cecilia Zandalasini, Endy Miyem, Sylvia Fowles","Whalen, Wright, Zandalasini, Miyem, Fowles",100915-101030-1628508-1628866-201480,MIN,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1627701-1628508-200671-201480,1611661324,"Lindsay Whalen, Temi Fagbenle, Cecilia Zandalasini, Seimone Augustus, Sylvia Fowles","Whalen, Fagbenle, Zandalasini, Augustus, Fowles",100915-1627701-1628508-200671-201480,MIN,437.0,2,7.0,-12.0,10.0,12.0,,,1.0,22.0,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,,,,2.0,5.0,,2.0,1.0,5.0,17.0,,,,,1.0,1.0,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,2.0,,3.0,,,,3.0,,2.0,1.0,3.0,,2.0,,,1.0,,,,,,,,4.0,,,,,,,,,,0.4,,,0.2857142857142857,,,0.3125,0.5,,0.2857142857142857,,,,,,0.25,0.3333333333333333,,,0.2,0.2,,,0.5,,1.0,,,,,,72.49427917620137,,20.8,19.083333333333332,19.9,17.833333333333332,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,,,,,,,,,,0.5714285714285714,,0.5344571428571429,,,0.125,0.16666666666666666,0.2,,10.540000000000001,24.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628508-200671-202632-203041,1611661324,"Lindsay Whalen, Cecilia Zandalasini, Seimone Augustus, Maya Moore, Lynetta Kizer","Whalen, Zandalasini, Augustus, Moore, Kizer",100915-1628508-200671-202632-203041,MIN,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1628283-201480-202632,1611661324,"Rebekkah Brunson, Tanisha Wright, Alexis Jones, Sylvia Fowles, Maya Moore","Brunson, Wright, Jones, Fowles, Moore",100944-101030-1628283-201480-202632,MIN,193.0,4,3.0,8.0,5.0,5.0,3.0,4.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,8.0,,,,,,,,2.0,3.0,,,4.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,8.0,4.0,3.0,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.6666666666666666,0.8,,0.6666666666666666,0.25,,,,,,0.6,,1.0,,0.6666666666666666,,,,,,1.0,0.5,0.5,1.0,,,74.61139896373057,,9.0,29.6,9.0,29.6,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.5,1.0,0.5417375,,0.5368666666666667,0.2,0.25,,0.5,11.5,24.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-1627701-1628283-202632-202658,1611661324,"Rebekkah Brunson, Temi Fagbenle, Alexis Jones, Maya Moore, Danielle Robinson","Brunson, Fagbenle, Jones, Moore, Robinson",100944-1627701-1628283-202632-202658,MIN,49.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,117.55102040816327,,17.0,7.5,17.0,7.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.521,,,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-1628283-1628508-201480-202632,1611661324,"Rebekkah Brunson, Alexis Jones, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Brunson, Jones, Zandalasini, Fowles, Moore",100944-1628283-1628508-201480-202632,MIN,237.0,2,4.0,-4.0,6.0,8.0,,,1.0,14.0,1.0,2.0,,,,,,1.0,1.0,3.0,,,,2.0,,1.0,,2.0,6.0,,2.0,,4.0,8.0,,1.0,,1.0,,,,,,,,4.0,,,,,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.16666666666666666,0.5,,,,1.0,0.5,,,1.0,0.3333333333333333,,1.0,0.5,,,1.0,1.0,,,,85.0632911392405,,21.0,13.875,17.833333333333332,12.625,0.25,0.5,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,0.5,,,,,,0.5,,0.47256875,0.441275,,,,,,10.533333333333333,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
101030-1627701-1628508-1628866-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Endy Miyem, Danielle Robinson","Wright, Fagbenle, Zandalasini, Miyem, Robinson",101030-1627701-1628508-1628866-202658,MIN,518.0,4,9.0,10.0,17.0,18.0,8.0,6.0,3.0,35.0,4.0,5.0,2.0,2.0,,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,,,3.0,6.0,12.0,3.0,6.0,3.0,24.0,14.0,2.0,3.0,,,,4.0,1.0,3.0,3.0,3.0,11.0,8.0,4.0,6.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,1.0,2.0,,5.0,,5.0,3.0,8.0,,4.0,2.0,2.0,,,,,,,,,2.0,3.0,,3.0,,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,20.0,11.0,8.0,,0.6666666666666666,0.8,0.6666666666666666,0.5,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6875,0.3333333333333333,0.16666666666666666,0.2,,,,0.7142857142857143,0.3333333333333333,,0.5,0.7142857142857143,0.375,1.0,0.5,,0.5,0.5,,1.0,,,,97.2972972972973,1.0,13.823529411764707,15.722222222222221,12.647058823529411,15.722222222222221,0.2777777777777778,0.8,1.0,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.4,0.4,0.5,0.6666666666666666,1.0,,,,,,0.5,0.6111111111111112,0.5,0.473803125,0.40465,0.42152,0.05263157894736842,0.07692307692307693,0.16666666666666666,0.4583333333333333,7.9750000000000005,34.25,0.47058823529411764,,,,1.0,1.0,,,,,0.5,,,,,2.0,0.6666666666666666,,,,,,2.0,0.6666666666666666,,,,,,2.0,,,,0.25,,,,,,,1.0,1611661324,2018,2018,True
