EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627671-1627673-202662-203015-203826,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Banham, Jones, Thomas, Stricklen, Thomas",1627671-1627673-202662-203015-203826,CON,545.0,3,9.0,1.0,16.0,17.0,33,3.0,6.0,4.0,8.0,20.0,19.0,12.0,6.0,3.0,4.0,5.0,3.0,14.0,2.0,18.0,1.0,0.5,0.5,0.75,0.7692307692307693,0.6666666666666666,87.19266055045871,15.25,17.705882352941178,15.125,16.352941176470587,0.5,0.5,0.5,1.0,0.75,0.5,0.5024583333333333,24.1875,1.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,4.0,0.75,0.5,0.08333333333333333,1.0,1.0,0.16666666666666666,0.08333333333333333,8.525,,5.0,1.0,,,,,2.0,,1.0,2.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,6.0,1.0,8.0,1.0,9.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,2.0,,4.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,0.75,1.0,1.0,,0.7777777777777778,0.2,,,1.0,,,1.0,0.5,0.75,,1.0,0.2,1.0,,1.0,1.0,0.5,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.428,,0.07692307692307693,0.2,0.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-203015-203410-203826,1611661323,"Rachel Banham, Jonquel Jones, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Banham, Jones, Stricklen, Bentley, Thomas",1627671-1627673-203015-203410-203826,CON,22.0,1,,1.0,2.0,2.0,4,,2.0,,2.0,3.0,2.0,,2.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.375,0.6666666666666666,261.8181818181818,8.5,2.5,5.0,2.5,0.6666666666666666,,,,1.0,,0.4962,23.95,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,2.4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,,,2.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,3.0,2.0,,1.0,,,,,1.0,1.0,0.5,0.3333333333333333,0.5,0.375,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,0.3333333333333333,1.0,,0.6666666666666666,,0.4155,0.4962,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-203410-203823-204335,1611661323,"Rachel Banham, Jonquel Jones, Alex Bentley, Chiney Ogwumike, Betnijah Laney","Banham, Jones, Bentley, Ogwumike, Laney",1627671-1627673-203410-203823-204335,CON,300.0,2,5.0,2.0,10.0,10.0,20,1.0,3.0,1.0,4.0,12.0,10.0,,3.0,1.0,,2.0,,4.0,2.0,12.0,,0.25,0.25,0.45,0.5,0.4,96.0,12.1,17.9,10.6,17.9,0.3,0.3333333333333333,0.3333333333333333,,0.7,0.3333333333333333,0.5270699999999999,23.375,2.0,3.0,1.0,2.0,3.0,6.0,2.0,,,,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.1,0.2,8.950000000000001,5.0,4.0,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,5.0,4.0,3.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,4.0,,1.0,1.0,,,,,,5.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.3333333333333333,,0.5,,0.16666666666666666,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,0.5,,1.0,,1.0,1.0,,,,0.5,,,,0.5,0.5,1.0,0.1,,,,,,0.5,,,0.3333333333333333,,0.3333333333333333,,,0.3648,0.5351666666666667,0.09090909090909091,0.14285714285714285,,0.4166666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627675-202662-203823-203826,1611661323,"Rachel Banham, Courtney Williams, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Banham, Williams, Thomas, Ogwumike, Thomas",1627671-1627675-202662-203823-203826,CON,347.0,2,6.0,1.0,11.0,11.0,22,1.0,3.0,1.0,3.0,14.0,13.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,2.0,12.0,1.0,0.3333333333333333,0.3333333333333333,0.55,0.6363636363636364,0.3,91.29682997118155,14.636363636363637,16.90909090909091,14.272727272727273,14.909090909090908,0.3,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.551005,24.46666666666667,4.0,5.0,1.0,1.0,4.0,7.0,4.0,,,1.0,0.5714285714285714,,0.5,0.8,0.8,0.1,0.1,4.0,8.0,3.0,1.0,1.0,1.0,3.0,4.0,,,,,,,,1.0,3.0,3.0,1.0,1.0,,,,2.0,3.0,5.0,1.0,3.0,,9.0,4.0,,,,1.0,,2.0,,2.0,,,1.0,,,2.0,1.0,3.0,1.0,4.0,,2.0,2.0,,,1.0,,,,,1.0,1.0,,4.0,1.0,,,,,3.0,1.0,2.0,,,,,,,9.0,8.0,,,0.5,0.5,,0.3333333333333333,1.0,0.6,1.0,0.5625,1.0,0.5625,,0.14285714285714285,,1.0,,1.0,0.4,,,0.5,0.4,0.2,,,,0.5,,,0.3333333333333333,0.5,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.5,0.75,,0.375,0.3333333333333333,,0.55006875,0.18181818181818182,0.25,0.14285714285714285,0.6428571428571429,0.7272727272727273,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1628280-202662-203406-203826,1611661323,"Rachel Banham, Brionna Jones, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas","Banham, Jones, Thomas, Clarendon, Thomas",1627671-1628280-202662-203406-203826,CON,43.0,2,1.0,5.0,2.0,2.0,4,,,,,5.0,,,,,,,,,4.0,3.0,,,,,0.8333333333333334,,133.95348837209303,8.0,13.5,7.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,5.0,,,,,2.0,2.0,,,,,5.0,5.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,3.0,,,,,,3.0,1.0,,2.0,,,,,,,,,1.0,0.8333333333333334,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-1627675-202662-203406-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas","Jones, Williams, Thomas, Clarendon, Thomas",1627673-1627675-202662-203406-203826,CON,621.0,4,10.0,9.0,19.0,18.0,37,5.0,8.0,5.0,8.0,28.0,19.0,15.0,8.0,5.0,5.0,9.0,5.0,23.0,4.0,24.0,1.0,0.625,0.625,0.78125,0.7777777777777778,0.5,85.79710144927536,16.57894736842105,17.0,14.68421052631579,16.944444444444443,0.5,0.625,0.625,1.0,0.625,0.625,0.47148125,24.85,2.0,2.0,2.0,4.0,5.0,8.0,2.0,2.0,2.0,4.0,0.625,0.5,0.125,1.0,1.0,0.125,0.25,11.425,9.0,2.0,3.0,,,,,1.0,2.0,,,,1.0,2.0,4.0,6.0,3.0,,1.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,6.0,2.0,18.0,8.0,,,,1.0,,4.0,,2.0,1.0,1.0,2.0,2.0,,8.0,,8.0,4.0,12.0,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,3.0,1.0,,,,,4.0,,1.0,1.0,3.0,3.0,,3.0,3.0,18.0,9.0,,1.0,0.8,0.8,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.8888888888888888,0.5,0.9,,0.125,,0.5,,,1.0,0.6666666666666666,,1.0,0.8888888888888888,0.8,,,1.0,1.0,,1.0,1.0,1.0,,,0.25,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,,,,,,,0.6666666666666666,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.49815,0.4435777777777778,0.058823529411764705,0.1111111111111111,0.14285714285714285,0.6428571428571429,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-1627675-203406-203826-204335,1611661323,"Jonquel Jones, Courtney Williams, Layshia Clarendon, Alyssa Thomas, Betnijah Laney","Jones, Williams, Clarendon, Thomas, Laney",1627673-1627675-203406-203826-204335,CON,103.0,1,2.0,1.0,3.0,3.0,6,,,,,4.0,3.0,,,,,,,,,2.0,,,,0.5,0.5,,83.88349514563107,15.0,19.333333333333332,14.0,19.333333333333332,,,,,0.75,,0.590875,,1.0,3.0,1.0,,2.0,4.0,4.0,,,,0.5,,0.75,0.3333333333333333,0.3333333333333333,0.25,,2.85,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,0.5,,,1.0,0.5,0.5,,,,,,,1.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4193,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-202662-203015-203406-203826,1611661323,"Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Layshia Clarendon, Alyssa Thomas","Jones, Thomas, Stricklen, Clarendon, Thomas",1627673-202662-203015-203406-203826,CON,327.0,2,5.0,-7.0,10.0,11.0,21,,,,,8.0,15.0,,,,,2.0,,4.0,,6.0,,,,0.4,0.4,,92.47706422018348,14.4,16.636363636363637,13.9,16.363636363636363,,,,,0.3,,0.46129,,1.0,3.0,6.0,1.0,4.0,10.0,4.0,,,1.0,0.4,,0.3,0.3333333333333333,0.5,0.6,0.1,7.970000000000001,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,4.0,,,,2.0,,2.0,,,2.0,,,1.0,2.0,,,2.0,1.0,3.0,,3.0,1.0,2.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,,1.0,,,0.2,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,1.0,,0.6666666666666666,0.16666666666666666,,0.25,,,,,,,1.0,,,,,0.3333333333333333,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3158,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-202662-203410-203823-203826,1611661323,"Jonquel Jones, Jasmine Thomas, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Jones, Thomas, Bentley, Ogwumike, Thomas",1627673-202662-203410-203823-203826,CON,1075.0,6,18.0,16.0,36.0,37.0,73,4.0,7.0,4.0,9.0,44.0,28.0,3.0,7.0,4.0,1.0,8.0,1.0,17.0,9.0,32.0,0.25,0.4444444444444444,0.4444444444444444,0.5588235294117647,0.5789473684210527,0.2647058823529412,97.7860465116279,13.38888888888889,16.027027027027028,12.055555555555555,15.45945945945946,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.25,0.7941176470588235,0.5714285714285714,0.5308235294117647,24.255555555555556,12.0,18.0,4.0,3.0,13.0,25.0,12.0,4.0,1.0,6.0,0.52,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.7058823529411765,0.11764705882352941,0.08823529411764706,5.132000000000001,15.0,15.0,5.0,4.0,6.0,4.0,6.0,1.0,,,2.0,,,,2.0,3.0,6.0,5.0,7.0,,,2.0,12.0,5.0,9.0,2.0,3.0,2.0,18.0,14.0,9.0,6.0,,1.0,,7.0,,6.0,1.0,,,8.0,1.0,9.0,2.0,12.0,8.0,20.0,,7.0,4.0,3.0,,2.0,,3.0,,,3.0,3.0,,12.0,1.0,,,,,9.0,1.0,5.0,,2.0,,2.0,2.0,,18.0,15.0,2.0,1.0,0.5384615384615384,0.7,,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.75,0.6428571428571429,,0.04,0.05555555555555555,,,1.0,0.6428571428571429,0.6666666666666666,1.0,,0.6666666666666666,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.75,0.6,0.6,,1.0,,,0.5,0.25,0.25,1.0,,,,0.058823529411764705,,,,0.8571428571428571,0.6666666666666666,,,,0.5,0.6666666666666666,,0.25,0.6666666666666666,0.5585857142857142,0.5226916666666667,0.13157894736842105,0.1724137931034483,0.2727272727272727,0.4090909090909091,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627675-1628280-202662-203823-204335,1611661323,"Courtney Williams, Brionna Jones, Jasmine Thomas, Chiney Ogwumike, Betnijah Laney","Williams, Jones, Thomas, Ogwumike, Laney",1627675-1628280-202662-203823-204335,CON,292.0,2,5.0,2.0,9.0,7.0,16,1.0,3.0,1.0,3.0,7.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.35,0.42857142857142855,78.9041095890411,15.11111111111111,22.285714285714285,14.333333333333334,21.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.44056428571428574,24.166666666666668,,,3.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,,,,0.42857142857142855,0.14285714285714285,12.15,5.0,3.0,2.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,1.0,,1.0,,,,2.0,1.0,1.0,4.0,7.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,2.0,,3.0,,,,,,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,7.0,5.0,,2.0,,,,1.0,,,,0.5,,0.5833333333333334,,,,,,,1.0,0.25,0.5,0.5,0.8,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,0.341,0.41061666666666663,0.125,0.2,,1.0,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627675-1628882-202662-203823-203826,1611661323,"Courtney Williams, Lexie Brown, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Williams, Brown, Thomas, Ogwumike, Thomas",1627675-1628882-202662-203823-203826,CON,211.0,1,4.0,3.0,6.0,5.0,11,,,,,9.0,6.0,,,,,3.0,,6.0,2.0,9.0,,,,0.8,0.75,,75.07109004739337,15.833333333333334,23.2,15.833333333333334,23.2,,,,,0.6,,0.55232,,3.0,3.0,1.0,1.0,4.0,5.0,2.0,,,,0.8,,0.6,1.0,1.0,0.2,0.2,6.24,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,3.0,,2.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627675-202662-203406-203823-203826,1611661323,"Courtney Williams, Jasmine Thomas, Layshia Clarendon, Chiney Ogwumike, Alyssa Thomas","Williams, Thomas, Clarendon, Ogwumike, Thomas",1627675-202662-203406-203823-203826,CON,281.0,3,5.0,-9.0,9.0,9.0,18,,,,,6.0,15.0,,,,,2.0,,4.0,2.0,6.0,,,,0.2857142857142857,0.375,,92.24199288256227,16.333333333333332,14.88888888888889,16.333333333333332,13.444444444444445,,,,,0.14285714285714285,,0.3813571428571429,,,1.0,4.0,2.0,2.0,7.0,,1.0,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,,,0.5714285714285714,0.2857142857142857,9.742857142857144,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,4.0,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,0.25,0.25,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627675-202662-203410-203823-203826,1611661323,"Courtney Williams, Jasmine Thomas, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Williams, Thomas, Bentley, Ogwumike, Thomas",1627675-202662-203410-203823-203826,CON,907.0,5,15.0,-4.0,33.0,34.0,67,3.0,4.0,3.0,5.0,38.0,42.0,6.0,4.0,3.0,2.0,8.0,2.0,18.0,8.0,35.0,0.6666666666666666,0.6,0.6,0.5370370370370371,0.59375,0.18518518518518517,106.37265711135612,12.666666666666666,14.382352941176471,12.181818181818182,13.588235294117647,0.14814814814814814,0.75,0.75,0.6666666666666666,0.5185185185185185,0.75,0.4938351851851852,24.72,4.0,9.0,6.0,7.0,10.0,22.0,8.0,2.0,2.0,7.0,0.45454545454545453,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.25925925925925924,8.981818181818182,7.0,8.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,1.0,,,,1.0,2.0,9.0,1.0,2.0,,,1.0,3.0,2.0,4.0,1.0,2.0,3.0,10.0,12.0,3.0,,,,,6.0,,3.0,2.0,1.0,,6.0,3.0,3.0,1.0,7.0,6.0,13.0,,5.0,3.0,2.0,1.0,5.0,2.0,,1.0,3.0,2.0,2.0,,5.0,,,1.0,1.0,,11.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,8.0,6.0,1.0,,0.6,0.6,,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.7142857142857143,,,,,,1.0,0.5,0.5,1.0,,0.6666666666666666,0.42857142857142855,0.4,0.3333333333333333,0.75,,,0.5,0.5,0.5,1.0,,,1.0,0.75,0.5,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.037037037037037035,,,,0.5,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.4966,0.5018,0.16129032258064516,0.19230769230769232,0.07894736842105263,0.2631578947368421,0.21212121212121213,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627671-1627673-1628882-203410,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Lexie Brown, Alex Bentley","Tuck, Banham, Jones, Brown, Bentley",1627670-1627671-1627673-1628882-203410,CON,502.0,2,8.0,13.0,16.0,16.0,32,2.0,7.0,2.0,7.0,17.0,4.0,6.0,7.0,2.0,2.0,3.0,2.0,8.0,5.0,13.0,1.0,0.2857142857142857,0.2857142857142857,0.4,0.4722222222222222,0.4666666666666667,91.79282868525895,13.9375,17.4375,12.5625,17.125,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.2857142857142857,0.5015666666666667,25.02857142857143,2.0,3.0,3.0,2.0,3.0,8.0,4.0,,,2.0,0.375,,0.2,0.6666666666666666,0.6666666666666666,0.2,0.13333333333333333,9.2125,,6.0,3.0,2.0,2.0,,,1.0,,,,,,1.0,,,5.0,2.0,2.0,,1.0,,4.0,,,,,,,2.0,,4.0,,,,1.0,,,1.0,,2.0,2.0,,9.0,,9.0,4.0,13.0,,2.0,2.0,,1.0,2.0,,,1.0,,,2.0,,4.0,,,,,,6.0,,3.0,,2.0,1.0,,2.0,1.0,,,,,0.3333333333333333,1.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.8181818181818182,0.4,,0.4,0.75,0.4,1.0,,0.5,0.4,,0.6666666666666666,1.0,0.75,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,0.598225,,0.16666666666666666,0.2727272727272727,0.23529411764705882,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627671-1627673-202662-203406,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Jasmine Thomas, Layshia Clarendon","Tuck, Banham, Jones, Thomas, Clarendon",1627670-1627671-1627673-202662-203406,CON,414.0,2,7.0,12.0,13.0,12.0,25,1.0,2.0,1.0,2.0,18.0,6.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,3.0,16.0,1.0,0.5,0.5,0.55,0.6538461538461539,0.2,86.95652173913044,15.384615384615385,17.833333333333332,13.23076923076923,16.083333333333332,0.2,0.5,0.5,1.0,0.6,0.5,0.49169999999999997,24.3,4.0,4.0,,4.0,4.0,8.0,2.0,1.0,1.0,2.0,0.5,0.5,0.4,1.0,1.0,,0.4,9.7375,,,2.0,1.0,1.0,,,,,,,,,,,,7.0,1.0,2.0,,,,2.0,,,,,,,6.0,,,,,,3.0,,3.0,,,1.0,2.0,4.0,4.0,,8.0,3.0,11.0,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,7.0,,3.0,,1.0,1.0,,1.0,,,,,,0.75,0.75,,,0.5,,0.5,,0.5,,,,,,,,0.8,0.5,0.8,1.0,0.8,0.6,,,0.5,1.0,,0.5,1.0,1.0,0.8,,,,0.75,,,,,,,,,,,0.5,1.0,,,,,,,,,0.46075,,0.23076923076923078,0.2727272727272727,0.1111111111111111,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1611661323,2018,2018,False
